epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681295063756,2023-04-12T12:24:23.756,0.797,-0.029,-0.012,-0.001
1681295063765,2023-04-12T12:24:23.765,0.806,-0.032,-0.012,-0.002
1681295063775,2023-04-12T12:24:23.775,0.816,-0.034,-0.013,-0.003
1681295063785,2023-04-12T12:24:23.785,0.826,-0.032,-0.016,-0.003
1681295063796,2023-04-12T12:24:23.796,0.837,-0.034,-0.017,-0.003
1681295063804,2023-04-12T12:24:23.804,0.845,-0.034,-0.016,-0.001
1681295063815,2023-04-12T12:24:23.815,0.856,-0.031,-0.013,-0.001
1681295063825,2023-04-12T12:24:23.825,0.866,-0.027,-0.014,-0.001
1681295063835,2023-04-12T12:24:23.835,0.876,-0.032,-0.013,0.001
1681295063846,2023-04-12T12:24:23.846,0.887,-0.035,-0.012,0.000
1681295063854,2023-04-12T12:24:23.854,0.895,-0.034,-0.012,-0.000
1681295063865,2023-04-12T12:24:23.865,0.906,-0.030,-0.013,-0.001
1681295063875,2023-04-12T12:24:23.875,0.916,-0.030,-0.015,-0.000
1681295063885,2023-04-12T12:24:23.885,0.926,-0.033,-0.015,0.000
1681295063895,2023-04-12T12:24:23.895,0.936,-0.035,-0.011,-0.001
1681295063904,2023-04-12T12:24:23.904,0.945,-0.033,-0.010,0.002
1681295063914,2023-04-12T12:24:23.914,0.955,-0.031,-0.008,0.003
1681295063925,2023-04-12T12:24:23.925,0.966,-0.028,-0.010,0.002
1681295063935,2023-04-12T12:24:23.935,0.976,-0.030,-0.013,0.003
1681295063945,2023-04-12T12:24:23.945,0.986,-0.032,-0.015,0.001
1681295063954,2023-04-12T12:24:23.954,0.995,-0.033,-0.014,0.002
1681295063964,2023-04-12T12:24:23.964,1.005,-0.035,-0.011,0.002
1681295063974,2023-04-12T12:24:23.974,1.015,-0.035,-0.012,-0.005
1681295063985,2023-04-12T12:24:23.985,1.026,-0.034,-0.016,-0.007
1681295063995,2023-04-12T12:24:23.995,1.036,-0.034,-0.015,-0.007
1681295064005,2023-04-12T12:24:24.005,1.046,-0.034,-0.016,-0.003
1681295064014,2023-04-12T12:24:24.014,1.055,-0.033,-0.015,-0.001
1681295064024,2023-04-12T12:24:24.024,1.065,-0.029,-0.016,0.002
1681295064034,2023-04-12T12:24:24.034,1.075,-0.028,-0.014,0.001
1681295064045,2023-04-12T12:24:24.045,1.086,-0.029,-0.013,-0.001
1681295064054,2023-04-12T12:24:24.054,1.095,-0.033,-0.010,0.001
1681295064064,2023-04-12T12:24:24.064,1.105,-0.034,-0.011,-0.004
1681295064074,2023-04-12T12:24:24.074,1.115,-0.038,-0.014,-0.004
1681295064084,2023-04-12T12:24:24.084,1.125,-0.039,-0.014,-0.004
1681295064093,2023-04-12T12:24:24.093,1.134,-0.035,-0.011,-0.002
1681295064103,2023-04-12T12:24:24.103,1.144,-0.034,-0.011,0.000
1681295064114,2023-04-12T12:24:24.114,1.155,-0.035,-0.012,-0.002
1681295064124,2023-04-12T12:24:24.124,1.165,-0.035,-0.011,-0.002
1681295064134,2023-04-12T12:24:24.134,1.175,-0.034,-0.013,-0.002
1681295064143,2023-04-12T12:24:24.143,1.184,-0.032,-0.014,-0.003
1681295064153,2023-04-12T12:24:24.153,1.194,-0.035,-0.015,0.001
1681295064163,2023-04-12T12:24:24.163,1.204,-0.035,-0.014,0.001
1681295064174,2023-04-12T12:24:24.174,1.215,-0.032,-0.012,-0.001
1681295064184,2023-04-12T12:24:24.184,1.225,-0.029,-0.011,0.002
1681295064193,2023-04-12T12:24:24.193,1.234,-0.029,-0.011,0.002
1681295064203,2023-04-12T12:24:24.203,1.244,-0.033,-0.007,-0.000
1681295064213,2023-04-12T12:24:24.213,1.254,-0.037,-0.005,0.004
1681295064223,2023-04-12T12:24:24.223,1.264,-0.037,-0.005,0.003
1681295064234,2023-04-12T12:24:24.234,1.275,-0.032,-0.006,0.002
1681295064242,2023-04-12T12:24:24.242,1.283,-0.031,-0.006,0.001
1681295064253,2023-04-12T12:24:24.253,1.294,-0.036,-0.007,-0.001
1681295064263,2023-04-12T12:24:24.263,1.304,-0.036,-0.012,-0.003
1681295064273,2023-04-12T12:24:24.273,1.314,-0.033,-0.015,-0.003
1681295064284,2023-04-12T12:24:24.284,1.325,-0.031,-0.016,-0.003
1681295064292,2023-04-12T12:24:24.292,1.333,-0.032,-0.016,-0.002
1681295064303,2023-04-12T12:24:24.303,1.344,-0.034,-0.016,-0.002
1681295064313,2023-04-12T12:24:24.313,1.354,-0.033,-0.016,-0.000
1681295064323,2023-04-12T12:24:24.323,1.364,-0.033,-0.014,-0.002
1681295064333,2023-04-12T12:24:24.333,1.374,-0.032,-0.011,-0.003
