epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681295106158,2023-04-12T12:25:06.158,43.199,0.743,-0.114,0.626,-0.205
1681295106168,2023-04-12T12:25:06.168,43.209,0.742,-0.114,0.628,-0.205
1681295106178,2023-04-12T12:25:06.178,43.219,0.740,-0.114,0.630,-0.206
1681295106187,2023-04-12T12:25:06.187,43.228,0.738,-0.115,0.632,-0.206
1681295106197,2023-04-12T12:25:06.197,43.238,0.736,-0.115,0.634,-0.206
1681295106207,2023-04-12T12:25:06.207,43.248,0.735,-0.115,0.636,-0.206
1681295106218,2023-04-12T12:25:06.218,43.259,0.733,-0.115,0.638,-0.207
1681295106228,2023-04-12T12:25:06.228,43.269,0.731,-0.115,0.640,-0.207
1681295106237,2023-04-12T12:25:06.237,43.278,0.729,-0.115,0.642,-0.207
1681295106247,2023-04-12T12:25:06.247,43.288,0.727,-0.115,0.644,-0.207
1681295106257,2023-04-12T12:25:06.257,43.298,0.725,-0.114,0.646,-0.208
1681295106267,2023-04-12T12:25:06.267,43.308,0.724,-0.114,0.648,-0.208
1681295106278,2023-04-12T12:25:06.278,43.319,0.722,-0.114,0.650,-0.208
1681295106288,2023-04-12T12:25:06.288,43.329,0.721,-0.114,0.651,-0.207
1681295106297,2023-04-12T12:25:06.297,43.338,0.719,-0.114,0.653,-0.207
1681295106307,2023-04-12T12:25:06.307,43.348,0.718,-0.114,0.655,-0.207
1681295106317,2023-04-12T12:25:06.317,43.358,0.717,-0.114,0.656,-0.207
1681295106327,2023-04-12T12:25:06.327,43.368,0.715,-0.113,0.658,-0.207
1681295106336,2023-04-12T12:25:06.336,43.377,0.714,-0.113,0.659,-0.207
1681295106346,2023-04-12T12:25:06.346,43.387,0.713,-0.112,0.660,-0.208
1681295106357,2023-04-12T12:25:06.357,43.398,0.711,-0.112,0.661,-0.209
1681295106367,2023-04-12T12:25:06.367,43.408,0.710,-0.112,0.662,-0.210
1681295106376,2023-04-12T12:25:06.376,43.417,0.709,-0.112,0.663,-0.211
1681295106386,2023-04-12T12:25:06.386,43.427,0.708,-0.112,0.664,-0.212
1681295106396,2023-04-12T12:25:06.396,43.437,0.707,-0.113,0.665,-0.212
1681295106407,2023-04-12T12:25:06.407,43.448,0.706,-0.114,0.666,-0.212
1681295106417,2023-04-12T12:25:06.417,43.458,0.705,-0.114,0.667,-0.212
1681295106426,2023-04-12T12:25:06.426,43.467,0.704,-0.115,0.668,-0.212
1681295106436,2023-04-12T12:25:06.436,43.477,0.703,-0.115,0.669,-0.212
1681295106446,2023-04-12T12:25:06.446,43.487,0.702,-0.115,0.670,-0.213
1681295106456,2023-04-12T12:25:06.456,43.497,0.701,-0.115,0.671,-0.213
1681295106467,2023-04-12T12:25:06.467,43.508,0.700,-0.115,0.671,-0.214
1681295106475,2023-04-12T12:25:06.475,43.516,0.700,-0.114,0.672,-0.214
1681295106486,2023-04-12T12:25:06.486,43.527,0.699,-0.114,0.672,-0.215
1681295106496,2023-04-12T12:25:06.496,43.537,0.699,-0.114,0.673,-0.216
1681295106506,2023-04-12T12:25:06.506,43.547,0.699,-0.114,0.673,-0.216
1681295106516,2023-04-12T12:25:06.516,43.557,0.699,-0.114,0.673,-0.215
1681295106527,2023-04-12T12:25:06.527,43.568,0.699,-0.114,0.672,-0.215
1681295106535,2023-04-12T12:25:06.535,43.576,0.699,-0.115,0.672,-0.215
1681295106546,2023-04-12T12:25:06.546,43.587,0.699,-0.116,0.673,-0.214
1681295106556,2023-04-12T12:25:06.556,43.597,0.699,-0.117,0.673,-0.213
1681295106566,2023-04-12T12:25:06.566,43.607,0.698,-0.118,0.673,-0.212
1681295106575,2023-04-12T12:25:06.575,43.616,0.698,-0.120,0.674,-0.211
1681295106585,2023-04-12T12:25:06.585,43.626,0.697,-0.121,0.675,-0.210
1681295106596,2023-04-12T12:25:06.596,43.637,0.696,-0.122,0.676,-0.208
1681295106606,2023-04-12T12:25:06.606,43.647,0.696,-0.124,0.677,-0.206
1681295106615,2023-04-12T12:25:06.615,43.656,0.695,-0.125,0.678,-0.204
1681295106625,2023-04-12T12:25:06.625,43.666,0.695,-0.126,0.678,-0.202
1681295106635,2023-04-12T12:25:06.635,43.676,0.694,-0.128,0.679,-0.200
1681295106645,2023-04-12T12:25:06.645,43.686,0.693,-0.129,0.681,-0.198
1681295106656,2023-04-12T12:25:06.656,43.697,0.692,-0.130,0.682,-0.196
1681295106664,2023-04-12T12:25:06.664,43.705,0.691,-0.131,0.684,-0.195
1681295106675,2023-04-12T12:25:06.675,43.716,0.689,-0.133,0.685,-0.193
1681295106685,2023-04-12T12:25:06.685,43.726,0.689,-0.134,0.686,-0.192
1681295106695,2023-04-12T12:25:06.695,43.736,0.688,-0.135,0.687,-0.191
1681295106705,2023-04-12T12:25:06.705,43.746,0.688,-0.137,0.687,-0.189
1681295106714,2023-04-12T12:25:06.714,43.755,0.688,-0.137,0.687,-0.188
1681295106724,2023-04-12T12:25:06.724,43.765,0.689,-0.138,0.687,-0.188
1681295106735,2023-04-12T12:25:06.735,43.776,0.688,-0.139,0.687,-0.187
1681295106745,2023-04-12T12:25:06.745,43.786,0.688,-0.140,0.687,-0.187
1681295106755,2023-04-12T12:25:06.755,43.796,0.687,-0.141,0.688,-0.187
1681295106764,2023-04-12T12:25:06.764,43.805,0.686,-0.142,0.689,-0.187
1681295106774,2023-04-12T12:25:06.774,43.815,0.684,-0.145,0.690,-0.187
1681295106784,2023-04-12T12:25:06.784,43.825,0.683,-0.147,0.691,-0.187
1681295106795,2023-04-12T12:25:06.795,43.836,0.681,-0.150,0.692,-0.188
1681295106805,2023-04-12T12:25:06.805,43.846,0.679,-0.152,0.693,-0.189
1681295106814,2023-04-12T12:25:06.814,43.855,0.677,-0.156,0.694,-0.189
1681295106824,2023-04-12T12:25:06.824,43.865,0.675,-0.159,0.694,-0.190
1681295106834,2023-04-12T12:25:06.834,43.875,0.674,-0.164,0.695,-0.191
1681295106845,2023-04-12T12:25:06.845,43.886,0.672,-0.170,0.695,-0.191
1681295106855,2023-04-12T12:25:06.855,43.896,0.671,-0.177,0.695,-0.191
1681295106864,2023-04-12T12:25:06.864,43.905,0.669,-0.184,0.694,-0.190
1681295106874,2023-04-12T12:25:06.874,43.915,0.668,-0.190,0.694,-0.189
1681295106884,2023-04-12T12:25:06.884,43.925,0.668,-0.196,0.693,-0.189
1681295106894,2023-04-12T12:25:06.894,43.935,0.667,-0.200,0.692,-0.191
1681295106905,2023-04-12T12:25:06.905,43.946,0.667,-0.203,0.691,-0.194
1681295106913,2023-04-12T12:25:06.913,43.954,0.666,-0.205,0.689,-0.197
1681295106924,2023-04-12T12:25:06.924,43.965,0.665,-0.207,0.688,-0.202
1681295106934,2023-04-12T12:25:06.934,43.975,0.664,-0.208,0.688,-0.206
1681295106944,2023-04-12T12:25:06.944,43.985,0.663,-0.209,0.687,-0.210
1681295106953,2023-04-12T12:25:06.953,43.994,0.663,-0.210,0.686,-0.213
1681295106963,2023-04-12T12:25:06.963,44.004,0.664,-0.211,0.684,-0.214
1681295106973,2023-04-12T12:25:06.973,44.014,0.667,-0.211,0.682,-0.215
1681295106984,2023-04-12T12:25:06.984,44.025,0.670,-0.209,0.679,-0.215
1681295106994,2023-04-12T12:25:06.994,44.035,0.674,-0.207,0.676,-0.214
1681295107003,2023-04-12T12:25:07.003,44.044,0.679,-0.205,0.673,-0.211
1681295107014,2023-04-12T12:25:07.014,44.055,0.683,-0.202,0.670,-0.207
1681295107023,2023-04-12T12:25:07.023,44.064,0.687,-0.202,0.668,-0.202
1681295107034,2023-04-12T12:25:07.034,44.075,0.693,-0.204,0.663,-0.195
1681295107044,2023-04-12T12:25:07.044,44.085,0.700,-0.207,0.657,-0.187
1681295107053,2023-04-12T12:25:07.053,44.094,0.707,-0.212,0.650,-0.179
1681295107063,2023-04-12T12:25:07.063,44.104,0.714,-0.218,0.642,-0.173
1681295107073,2023-04-12T12:25:07.073,44.114,0.720,-0.224,0.634,-0.169
1681295107083,2023-04-12T12:25:07.083,44.124,0.724,-0.228,0.629,-0.168
1681295107094,2023-04-12T12:25:07.094,44.135,0.727,-0.231,0.624,-0.170
1681295107102,2023-04-12T12:25:07.102,44.143,0.729,-0.231,0.621,-0.174
1681295107113,2023-04-12T12:25:07.113,44.154,0.730,-0.229,0.619,-0.176
1681295107123,2023-04-12T12:25:07.123,44.164,0.731,-0.226,0.619,-0.178
1681295107133,2023-04-12T12:25:07.133,44.174,0.731,-0.221,0.620,-0.180
1681295107143,2023-04-12T12:25:07.143,44.184,0.730,-0.215,0.623,-0.182
1681295107152,2023-04-12T12:25:07.152,44.193,0.726,-0.209,0.629,-0.185
1681295107162,2023-04-12T12:25:07.162,44.203,0.722,-0.206,0.634,-0.186
1681295107173,2023-04-12T12:25:07.173,44.214,0.719,-0.203,0.639,-0.184
1681295107183,2023-04-12T12:25:07.183,44.224,0.714,-0.203,0.645,-0.181
1681295107193,2023-04-12T12:25:07.193,44.234,0.709,-0.204,0.652,-0.176
1681295107202,2023-04-12T12:25:07.202,44.243,0.701,-0.207,0.661,-0.170
1681295107212,2023-04-12T12:25:07.212,44.253,0.694,-0.211,0.668,-0.163
1681295107222,2023-04-12T12:25:07.222,44.263,0.688,-0.216,0.675,-0.156
1681295107233,2023-04-12T12:25:07.233,44.274,0.684,-0.221,0.679,-0.150
1681295107242,2023-04-12T12:25:07.242,44.283,0.680,-0.225,0.682,-0.146
1681295107253,2023-04-12T12:25:07.253,44.294,0.678,-0.228,0.684,-0.144
1681295107262,2023-04-12T12:25:07.262,44.303,0.678,-0.230,0.684,-0.142
1681295107272,2023-04-12T12:25:07.272,44.313,0.679,-0.230,0.683,-0.140
1681295107283,2023-04-12T12:25:07.283,44.324,0.683,-0.229,0.680,-0.136
1681295107291,2023-04-12T12:25:07.291,44.332,0.690,-0.226,0.675,-0.132
1681295107302,2023-04-12T12:25:07.302,44.343,0.698,-0.223,0.669,-0.127
1681295107312,2023-04-12T12:25:07.312,44.353,0.705,-0.218,0.664,-0.121
1681295107322,2023-04-12T12:25:07.322,44.363,0.712,-0.215,0.659,-0.115
1681295107332,2023-04-12T12:25:07.332,44.373,0.715,-0.212,0.657,-0.108
1681295107341,2023-04-12T12:25:07.341,44.382,0.716,-0.212,0.657,-0.102
1681295107351,2023-04-12T12:25:07.351,44.392,0.714,-0.214,0.659,-0.096
1681295107362,2023-04-12T12:25:07.362,44.403,0.713,-0.218,0.661,-0.091
1681295107372,2023-04-12T12:25:07.372,44.413,0.712,-0.224,0.660,-0.087
1681295107382,2023-04-12T12:25:07.382,44.423,0.713,-0.230,0.658,-0.084
1681295107391,2023-04-12T12:25:07.391,44.432,0.715,-0.235,0.654,-0.084
1681295107401,2023-04-12T12:25:07.401,44.442,0.716,-0.240,0.650,-0.083
1681295107411,2023-04-12T12:25:07.411,44.452,0.714,-0.246,0.650,-0.083
1681295107422,2023-04-12T12:25:07.422,44.463,0.715,-0.252,0.647,-0.081
1681295107432,2023-04-12T12:25:07.432,44.473,0.718,-0.258,0.642,-0.078
1681295107441,2023-04-12T12:25:07.441,44.482,0.720,-0.263,0.637,-0.076
1681295107451,2023-04-12T12:25:07.451,44.492,0.721,-0.269,0.634,-0.077
1681295107461,2023-04-12T12:25:07.461,44.502,0.721,-0.273,0.631,-0.081
1681295107471,2023-04-12T12:25:07.471,44.512,0.723,-0.277,0.627,-0.089
1681295107482,2023-04-12T12:25:07.482,44.523,0.725,-0.280,0.622,-0.098
1681295107491,2023-04-12T12:25:07.491,44.532,0.725,-0.283,0.618,-0.110
1681295107501,2023-04-12T12:25:07.501,44.542,0.724,-0.287,0.615,-0.123
1681295107511,2023-04-12T12:25:07.511,44.552,0.720,-0.292,0.615,-0.135
1681295107521,2023-04-12T12:25:07.521,44.562,0.717,-0.294,0.615,-0.146
1681295107530,2023-04-12T12:25:07.530,44.571,0.717,-0.293,0.614,-0.155
1681295107540,2023-04-12T12:25:07.540,44.581,0.718,-0.290,0.612,-0.162
1681295107551,2023-04-12T12:25:07.551,44.592,0.720,-0.284,0.611,-0.167
1681295107561,2023-04-12T12:25:07.561,44.602,0.723,-0.277,0.611,-0.168
1681295107571,2023-04-12T12:25:07.571,44.612,0.724,-0.270,0.612,-0.167
1681295107581,2023-04-12T12:25:07.581,44.622,0.726,-0.266,0.613,-0.161
1681295107590,2023-04-12T12:25:07.590,44.631,0.730,-0.265,0.611,-0.152
1681295107600,2023-04-12T12:25:07.600,44.641,0.736,-0.266,0.606,-0.142
1681295107611,2023-04-12T12:25:07.611,44.652,0.744,-0.266,0.599,-0.132
1681295107621,2023-04-12T12:25:07.621,44.662,0.751,-0.269,0.591,-0.122
1681295107630,2023-04-12T12:25:07.630,44.671,0.758,-0.274,0.582,-0.111
1681295107640,2023-04-12T12:25:07.640,44.681,0.767,-0.285,0.566,-0.098
1681295107650,2023-04-12T12:25:07.650,44.691,0.775,-0.296,0.551,-0.087
1681295107660,2023-04-12T12:25:07.660,44.701,0.773,-0.305,0.550,-0.084
1681295107671,2023-04-12T12:25:07.671,44.712,0.771,-0.313,0.548,-0.083
1681295107679,2023-04-12T12:25:07.679,44.720,0.769,-0.317,0.548,-0.082
1681295107690,2023-04-12T12:25:07.690,44.731,0.765,-0.319,0.554,-0.081
1681295107700,2023-04-12T12:25:07.700,44.741,0.754,-0.320,0.568,-0.080
1681295107710,2023-04-12T12:25:07.710,44.751,0.744,-0.322,0.580,-0.078
1681295107721,2023-04-12T12:25:07.721,44.762,0.741,-0.321,0.585,-0.077
1681295107729,2023-04-12T12:25:07.729,44.770,0.741,-0.318,0.587,-0.075
1681295107740,2023-04-12T12:25:07.740,44.781,0.741,-0.317,0.588,-0.071
1681295107750,2023-04-12T12:25:07.750,44.791,0.738,-0.318,0.591,-0.069
1681295107760,2023-04-12T12:25:07.760,44.801,0.738,-0.319,0.591,-0.068
1681295107770,2023-04-12T12:25:07.770,44.811,0.739,-0.320,0.589,-0.069
1681295107779,2023-04-12T12:25:07.779,44.820,0.740,-0.321,0.587,-0.069
1681295107789,2023-04-12T12:25:07.789,44.830,0.744,-0.321,0.582,-0.068
1681295107800,2023-04-12T12:25:07.800,44.841,0.747,-0.322,0.577,-0.067
1681295107810,2023-04-12T12:25:07.810,44.851,0.749,-0.325,0.574,-0.065
1681295107820,2023-04-12T12:25:07.820,44.861,0.752,-0.328,0.569,-0.058
1681295107829,2023-04-12T12:25:07.829,44.870,0.756,-0.331,0.563,-0.049
1681295107839,2023-04-12T12:25:07.839,44.880,0.761,-0.333,0.555,-0.039
1681295107849,2023-04-12T12:25:07.849,44.890,0.764,-0.337,0.549,-0.029
1681295107860,2023-04-12T12:25:07.860,44.901,0.764,-0.341,0.547,-0.021
1681295107868,2023-04-12T12:25:07.868,44.909,0.759,-0.347,0.551,-0.015
1681295107879,2023-04-12T12:25:07.879,44.920,0.755,-0.355,0.551,-0.009
1681295107889,2023-04-12T12:25:07.889,44.930,0.752,-0.362,0.551,-0.004
1681295107899,2023-04-12T12:25:07.899,44.940,0.748,-0.369,0.552,0.001
1681295107909,2023-04-12T12:25:07.909,44.950,0.743,-0.376,0.553,0.006
1681295107918,2023-04-12T12:25:07.918,44.959,0.739,-0.381,0.556,0.010
1681295107929,2023-04-12T12:25:07.929,44.970,0.740,-0.384,0.552,0.014
1681295107939,2023-04-12T12:25:07.939,44.980,0.747,-0.382,0.545,0.016
1681295107949,2023-04-12T12:25:07.949,44.990,0.753,-0.382,0.536,0.016
1681295107959,2023-04-12T12:25:07.959,45.000,0.759,-0.382,0.527,0.012
1681295107968,2023-04-12T12:25:07.968,45.009,0.766,-0.385,0.515,0.004
1681295107978,2023-04-12T12:25:07.978,45.019,0.771,-0.399,0.496,-0.001
1681295107989,2023-04-12T12:25:07.989,45.030,0.779,-0.400,0.483,-0.008
1681295107999,2023-04-12T12:25:07.999,45.040,0.776,-0.408,0.480,-0.016
1681295108009,2023-04-12T12:25:08.009,45.050,0.783,-0.406,0.470,-0.017
1681295108018,2023-04-12T12:25:08.018,45.059,0.783,-0.401,0.475,-0.025
1681295108028,2023-04-12T12:25:08.028,45.069,0.783,-0.392,0.482,-0.032
1681295108038,2023-04-12T12:25:08.038,45.079,0.781,-0.384,0.491,-0.037
1681295108049,2023-04-12T12:25:08.049,45.090,0.781,-0.375,0.497,-0.036
1681295108059,2023-04-12T12:25:08.059,45.100,0.783,-0.368,0.500,-0.031
1681295108068,2023-04-12T12:25:08.068,45.109,0.787,-0.363,0.499,-0.024
1681295108078,2023-04-12T12:25:08.078,45.119,0.790,-0.359,0.497,-0.016
1681295108088,2023-04-12T12:25:08.088,45.129,0.793,-0.357,0.493,-0.008
1681295108098,2023-04-12T12:25:08.098,45.139,0.797,-0.359,0.486,0.001
1681295108107,2023-04-12T12:25:08.107,45.148,0.801,-0.366,0.475,0.012
1681295108117,2023-04-12T12:25:08.117,45.158,0.806,-0.374,0.457,0.024
1681295108128,2023-04-12T12:25:08.128,45.169,0.808,-0.382,0.447,0.031
1681295108138,2023-04-12T12:25:08.138,45.179,0.804,-0.389,0.448,0.031
1681295108148,2023-04-12T12:25:08.148,45.189,0.797,-0.396,0.456,0.027
1681295108157,2023-04-12T12:25:08.157,45.198,0.789,-0.401,0.466,0.022
1681295108167,2023-04-12T12:25:08.167,45.208,0.782,-0.406,0.473,0.018
1681295108178,2023-04-12T12:25:08.178,45.219,0.777,-0.409,0.478,0.014
1681295108188,2023-04-12T12:25:08.188,45.229,0.771,-0.416,0.482,0.009
1681295108198,2023-04-12T12:25:08.198,45.239,0.769,-0.422,0.480,0.005
1681295108207,2023-04-12T12:25:08.207,45.248,0.769,-0.426,0.476,0.001
1681295108217,2023-04-12T12:25:08.217,45.258,0.773,-0.427,0.469,-0.000
1681295108227,2023-04-12T12:25:08.227,45.268,0.778,-0.426,0.462,0.002
1681295108238,2023-04-12T12:25:08.238,45.279,0.779,-0.427,0.460,0.005
1681295108248,2023-04-12T12:25:08.248,45.289,0.777,-0.429,0.460,0.011
1681295108257,2023-04-12T12:25:08.257,45.298,0.776,-0.431,0.460,0.017
1681295108267,2023-04-12T12:25:08.267,45.308,0.774,-0.433,0.462,0.026
1681295108277,2023-04-12T12:25:08.277,45.318,0.773,-0.433,0.462,0.037
1681295108287,2023-04-12T12:25:08.287,45.328,0.773,-0.432,0.462,0.048
1681295108298,2023-04-12T12:25:08.298,45.339,0.774,-0.429,0.461,0.061
1681295108308,2023-04-12T12:25:08.308,45.349,0.777,-0.425,0.459,0.075
1681295108317,2023-04-12T12:25:08.317,45.358,0.777,-0.423,0.458,0.086
1681295108327,2023-04-12T12:25:08.327,45.368,0.774,-0.424,0.460,0.097
1681295108337,2023-04-12T12:25:08.337,45.378,0.773,-0.428,0.456,0.108
1681295108347,2023-04-12T12:25:08.347,45.388,0.771,-0.434,0.452,0.120
1681295108356,2023-04-12T12:25:08.356,45.397,0.767,-0.442,0.448,0.130
1681295108367,2023-04-12T12:25:08.367,45.408,0.761,-0.450,0.446,0.138
1681295108377,2023-04-12T12:25:08.377,45.418,0.756,-0.457,0.447,0.141
1681295108387,2023-04-12T12:25:08.387,45.428,0.751,-0.462,0.450,0.144
1681295108397,2023-04-12T12:25:08.397,45.438,0.750,-0.462,0.449,0.150
1681295108406,2023-04-12T12:25:08.406,45.447,0.750,-0.462,0.448,0.156
1681295108416,2023-04-12T12:25:08.416,45.457,0.752,-0.461,0.443,0.161
1681295108427,2023-04-12T12:25:08.427,45.468,0.753,-0.462,0.440,0.161
1681295108437,2023-04-12T12:25:08.437,45.478,0.750,-0.470,0.439,0.156
1681295108446,2023-04-12T12:25:08.446,45.487,0.747,-0.485,0.427,0.154
1681295108456,2023-04-12T12:25:08.456,45.497,0.746,-0.499,0.415,0.150
1681295108466,2023-04-12T12:25:08.466,45.507,0.742,-0.512,0.411,0.140
1681295108476,2023-04-12T12:25:08.476,45.517,0.744,-0.513,0.408,0.130
1681295108487,2023-04-12T12:25:08.487,45.528,0.745,-0.510,0.414,0.118
1681295108495,2023-04-12T12:25:08.495,45.536,0.752,-0.502,0.412,0.113
1681295108506,2023-04-12T12:25:08.506,45.547,0.765,-0.485,0.409,0.114
1681295108516,2023-04-12T12:25:08.516,45.557,0.776,-0.469,0.405,0.118
1681295108526,2023-04-12T12:25:08.526,45.567,0.788,-0.453,0.399,0.124
1681295108536,2023-04-12T12:25:08.536,45.577,0.797,-0.438,0.396,0.129
1681295108547,2023-04-12T12:25:08.547,45.588,0.803,-0.424,0.397,0.135
1681295108555,2023-04-12T12:25:08.555,45.596,0.806,-0.414,0.399,0.142
1681295108566,2023-04-12T12:25:08.566,45.607,0.808,-0.412,0.393,0.154
1681295108576,2023-04-12T12:25:08.576,45.617,0.811,-0.414,0.378,0.168
1681295108586,2023-04-12T12:25:08.586,45.627,0.816,-0.415,0.361,0.180
1681295108595,2023-04-12T12:25:08.595,45.636,0.823,-0.415,0.339,0.191
1681295108605,2023-04-12T12:25:08.605,45.646,0.822,-0.419,0.335,0.191
1681295108616,2023-04-12T12:25:08.616,45.657,0.817,-0.423,0.346,0.185
1681295108626,2023-04-12T12:25:08.626,45.667,0.815,-0.421,0.351,0.188
1681295108636,2023-04-12T12:25:08.636,45.677,0.811,-0.419,0.358,0.195
1681295108645,2023-04-12T12:25:08.645,45.686,0.805,-0.419,0.368,0.204
1681295108655,2023-04-12T12:25:08.655,45.696,0.800,-0.419,0.374,0.211
1681295108665,2023-04-12T12:25:08.665,45.706,0.798,-0.420,0.377,0.213
1681295108676,2023-04-12T12:25:08.676,45.717,0.798,-0.421,0.375,0.213
1681295108686,2023-04-12T12:25:08.686,45.727,0.801,-0.419,0.374,0.209
1681295108695,2023-04-12T12:25:08.695,45.736,0.802,-0.417,0.378,0.198
1681295108705,2023-04-12T12:25:08.705,45.746,0.806,-0.415,0.377,0.190
1681295108715,2023-04-12T12:25:08.715,45.756,0.808,-0.413,0.378,0.183
1681295108725,2023-04-12T12:25:08.725,45.766,0.808,-0.414,0.380,0.179
1681295108734,2023-04-12T12:25:08.734,45.775,0.806,-0.419,0.378,0.179
1681295108744,2023-04-12T12:25:08.744,45.785,0.803,-0.429,0.372,0.181
1681295108755,2023-04-12T12:25:08.755,45.796,0.795,-0.442,0.372,0.182
1681295108765,2023-04-12T12:25:08.765,45.806,0.784,-0.455,0.380,0.183
1681295108775,2023-04-12T12:25:08.775,45.816,0.773,-0.465,0.390,0.183
1681295108785,2023-04-12T12:25:08.785,45.826,0.764,-0.471,0.402,0.184
1681295108794,2023-04-12T12:25:08.794,45.835,0.757,-0.473,0.412,0.185
1681295108804,2023-04-12T12:25:08.804,45.845,0.761,-0.466,0.410,0.190
1681295108815,2023-04-12T12:25:08.815,45.856,0.770,-0.452,0.403,0.200
1681295108825,2023-04-12T12:25:08.825,45.866,0.773,-0.442,0.403,0.211
1681295108834,2023-04-12T12:25:08.834,45.875,0.777,-0.432,0.398,0.228
1681295108844,2023-04-12T12:25:08.844,45.885,0.779,-0.421,0.390,0.252
1681295108854,2023-04-12T12:25:08.854,45.895,0.774,-0.417,0.383,0.283
1681295108865,2023-04-12T12:25:08.865,45.906,0.760,-0.426,0.368,0.325
1681295108875,2023-04-12T12:25:08.875,45.916,0.748,-0.423,0.350,0.373
1681295108884,2023-04-12T12:25:08.884,45.925,0.735,-0.424,0.345,0.402
1681295108894,2023-04-12T12:25:08.894,45.935,0.721,-0.436,0.352,0.408
1681295108904,2023-04-12T12:25:08.904,45.945,0.718,-0.432,0.345,0.422
1681295108914,2023-04-12T12:25:08.914,45.955,0.716,-0.426,0.330,0.443
1681295108925,2023-04-12T12:25:08.925,45.966,0.715,-0.423,0.313,0.460
1681295108933,2023-04-12T12:25:08.933,45.974,0.717,-0.422,0.294,0.470
1681295108944,2023-04-12T12:25:08.944,45.985,0.721,-0.423,0.266,0.479
1681295108954,2023-04-12T12:25:08.954,45.995,0.726,-0.429,0.234,0.484
1681295108964,2023-04-12T12:25:08.964,46.005,0.731,-0.436,0.195,0.487
1681295108974,2023-04-12T12:25:08.974,46.015,0.733,-0.441,0.166,0.491
1681295108983,2023-04-12T12:25:08.983,46.024,0.735,-0.443,0.153,0.489
1681295108993,2023-04-12T12:25:08.993,46.034,0.735,-0.452,0.155,0.481
1681295109004,2023-04-12T12:25:09.004,46.045,0.735,-0.458,0.159,0.475
1681295109014,2023-04-12T12:25:09.014,46.055,0.733,-0.456,0.162,0.477
1681295109023,2023-04-12T12:25:09.023,46.064,0.735,-0.446,0.165,0.483
1681295109034,2023-04-12T12:25:09.034,46.075,0.737,-0.441,0.170,0.483
1681295109043,2023-04-12T12:25:09.043,46.084,0.735,-0.448,0.187,0.473
1681295109054,2023-04-12T12:25:09.054,46.095,0.726,-0.465,0.210,0.461
