epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681294917473,2023-04-12T12:21:57.473,4.404,-0.020,-0.070,0.008
1681294917483,2023-04-12T12:21:57.483,4.414,-0.013,-0.075,0.016
1681294917492,2023-04-12T12:21:57.492,4.423,-0.007,-0.072,0.025
1681294917503,2023-04-12T12:21:57.503,4.434,-0.013,-0.064,0.021
1681294917512,2023-04-12T12:21:57.512,4.443,-0.027,-0.063,0.021
1681294917522,2023-04-12T12:21:57.522,4.453,-0.027,-0.070,0.019
1681294917533,2023-04-12T12:21:57.533,4.464,-0.008,-0.071,0.017
1681294917543,2023-04-12T12:21:57.543,4.474,-0.002,-0.065,0.014
1681294917552,2023-04-12T12:21:57.552,4.483,-0.003,-0.059,0.022
1681294917562,2023-04-12T12:21:57.562,4.493,0.001,-0.057,0.037
1681294917572,2023-04-12T12:21:57.572,4.503,-0.000,-0.054,0.038
1681294917583,2023-04-12T12:21:57.583,4.514,0.008,-0.047,0.042
1681294917593,2023-04-12T12:21:57.593,4.524,0.019,-0.042,0.042
1681294917602,2023-04-12T12:21:57.602,4.533,0.023,-0.041,0.041
1681294917612,2023-04-12T12:21:57.612,4.543,0.028,-0.050,0.039
1681294917622,2023-04-12T12:21:57.622,4.553,0.031,-0.049,0.044
1681294917632,2023-04-12T12:21:57.632,4.563,0.024,-0.046,0.040
1681294917643,2023-04-12T12:21:57.643,4.574,0.016,-0.048,0.029
1681294917651,2023-04-12T12:21:57.651,4.582,0.003,-0.062,0.020
1681294917663,2023-04-12T12:21:57.663,4.594,-0.010,-0.068,0.015
1681294917672,2023-04-12T12:21:57.672,4.603,-0.012,-0.059,0.019
1681294917682,2023-04-12T12:21:57.682,4.613,-0.012,-0.052,0.019
1681294917692,2023-04-12T12:21:57.692,4.623,-0.003,-0.039,0.030
1681294917703,2023-04-12T12:21:57.703,4.634,0.012,-0.028,0.057
1681294917711,2023-04-12T12:21:57.711,4.642,0.030,-0.032,0.081
1681294917722,2023-04-12T12:21:57.722,4.653,0.046,-0.053,0.092
1681294917732,2023-04-12T12:21:57.732,4.663,0.055,-0.073,0.102
1681294917742,2023-04-12T12:21:57.742,4.673,0.036,-0.089,0.093
1681294917752,2023-04-12T12:21:57.752,4.683,0.012,-0.089,0.082
1681294917761,2023-04-12T12:21:57.761,4.692,-0.003,-0.078,0.068
1681294917772,2023-04-12T12:21:57.772,4.703,-0.025,-0.072,0.050
1681294917782,2023-04-12T12:21:57.782,4.713,-0.047,-0.070,0.047
1681294917792,2023-04-12T12:21:57.792,4.723,-0.067,-0.055,0.040
1681294917802,2023-04-12T12:21:57.802,4.733,-0.090,-0.026,0.025
1681294917813,2023-04-12T12:21:57.813,4.744,-0.110,0.006,0.025
1681294917823,2023-04-12T12:21:57.823,4.754,-0.114,0.033,0.018
1681294917832,2023-04-12T12:21:57.832,4.763,-0.121,0.055,0.002
1681294917842,2023-04-12T12:21:57.842,4.773,-0.147,0.064,-0.015
1681294917852,2023-04-12T12:21:57.852,4.783,-0.181,0.073,-0.026
1681294917862,2023-04-12T12:21:57.862,4.793,-0.230,0.073,-0.020
1681294917871,2023-04-12T12:21:57.871,4.802,-0.314,0.073,0.008
1681294917881,2023-04-12T12:21:57.881,4.812,-0.401,0.089,0.007
1681294917892,2023-04-12T12:21:57.892,4.823,-0.408,0.097,-0.013
1681294917902,2023-04-12T12:21:57.902,4.833,-0.313,0.097,0.010
1681294917912,2023-04-12T12:21:57.912,4.843,-0.168,0.087,0.021
1681294917922,2023-04-12T12:21:57.922,4.853,-0.080,0.056,0.024
1681294917931,2023-04-12T12:21:57.931,4.862,-0.041,0.032,0.034
1681294917941,2023-04-12T12:21:57.941,4.872,-0.006,0.025,0.020
1681294917952,2023-04-12T12:21:57.952,4.883,0.037,0.005,-0.010
1681294917962,2023-04-12T12:21:57.962,4.893,0.071,-0.011,-0.015
1681294917972,2023-04-12T12:21:57.972,4.903,0.102,-0.003,-0.013
1681294917982,2023-04-12T12:21:57.982,4.913,0.108,0.005,-0.018
1681294917991,2023-04-12T12:21:57.991,4.922,0.123,0.007,-0.023
1681294918001,2023-04-12T12:21:58.001,4.932,0.139,0.006,-0.033
1681294918012,2023-04-12T12:21:58.012,4.943,0.128,-0.003,-0.047
1681294918022,2023-04-12T12:21:58.022,4.953,0.108,-0.005,-0.055
1681294918031,2023-04-12T12:21:58.031,4.962,0.087,0.007,-0.065
1681294918041,2023-04-12T12:21:58.041,4.972,0.072,0.021,-0.071
1681294918051,2023-04-12T12:21:58.051,4.982,0.071,0.031,-0.075
1681294918062,2023-04-12T12:21:58.062,4.993,0.068,0.038,-0.075
1681294918072,2023-04-12T12:21:58.072,5.003,0.058,0.038,-0.073
1681294918082,2023-04-12T12:21:58.082,5.013,0.052,0.039,-0.073
1681294918091,2023-04-12T12:21:58.091,5.022,0.053,0.042,-0.068
1681294918101,2023-04-12T12:21:58.101,5.032,0.050,0.037,-0.056
1681294918111,2023-04-12T12:21:58.111,5.042,0.042,0.021,-0.049
1681294918122,2023-04-12T12:21:58.122,5.053,0.032,0.002,-0.042
1681294918132,2023-04-12T12:21:58.132,5.063,0.032,-0.013,-0.029
1681294918141,2023-04-12T12:21:58.141,5.072,0.026,-0.021,-0.019
1681294918152,2023-04-12T12:21:58.152,5.083,0.015,-0.024,-0.021
1681294918161,2023-04-12T12:21:58.161,5.092,0.016,-0.017,-0.027
1681294918171,2023-04-12T12:21:58.171,5.102,0.010,-0.013,-0.024
1681294918182,2023-04-12T12:21:58.182,5.113,0.005,-0.018,-0.025
1681294918192,2023-04-12T12:21:58.192,5.123,0.009,-0.019,-0.030
1681294918201,2023-04-12T12:21:58.201,5.132,0.019,-0.013,-0.020
1681294918211,2023-04-12T12:21:58.211,5.142,0.031,-0.008,-0.012
1681294918221,2023-04-12T12:21:58.221,5.152,0.038,-0.008,-0.002
1681294918231,2023-04-12T12:21:58.231,5.162,0.035,-0.017,0.001
1681294918242,2023-04-12T12:21:58.242,5.173,0.028,-0.033,0.004
1681294918251,2023-04-12T12:21:58.251,5.182,0.027,-0.047,0.010
1681294918261,2023-04-12T12:21:58.261,5.192,0.021,-0.055,0.008
1681294918271,2023-04-12T12:21:58.271,5.202,0.015,-0.058,0.011
1681294918281,2023-04-12T12:21:58.281,5.212,0.028,-0.066,0.017
1681294918292,2023-04-12T12:21:58.292,5.223,0.040,-0.082,0.010
1681294918302,2023-04-12T12:21:58.302,5.233,0.038,-0.098,-0.004
1681294918312,2023-04-12T12:21:58.312,5.243,0.022,-0.111,-0.005
1681294918321,2023-04-12T12:21:58.321,5.252,0.019,-0.112,-0.006
1681294918331,2023-04-12T12:21:58.331,5.262,0.009,-0.121,-0.001
1681294918341,2023-04-12T12:21:58.341,5.272,0.001,-0.131,0.007
1681294918352,2023-04-12T12:21:58.352,5.283,-0.010,-0.128,0.003
1681294918360,2023-04-12T12:21:58.360,5.291,-0.015,-0.114,-0.003
1681294918371,2023-04-12T12:21:58.371,5.302,-0.007,-0.085,-0.007
1681294918381,2023-04-12T12:21:58.381,5.312,0.002,-0.067,0.004
1681294918391,2023-04-12T12:21:58.391,5.322,-0.002,-0.063,0.008
1681294918401,2023-04-12T12:21:58.401,5.332,0.012,-0.061,0.010
1681294918412,2023-04-12T12:21:58.412,5.343,0.017,-0.049,0.013
1681294918420,2023-04-12T12:21:58.420,5.351,0.019,-0.042,0.016
1681294918431,2023-04-12T12:21:58.431,5.362,0.007,-0.042,0.019
1681294918441,2023-04-12T12:21:58.441,5.372,0.014,-0.038,0.014
1681294918451,2023-04-12T12:21:58.451,5.382,0.031,-0.028,-0.011
1681294918461,2023-04-12T12:21:58.461,5.392,0.045,-0.019,-0.033
1681294918472,2023-04-12T12:21:58.472,5.403,0.068,0.005,-0.046
1681294918480,2023-04-12T12:21:58.480,5.411,0.111,0.034,-0.054
1681294918491,2023-04-12T12:21:58.491,5.422,0.148,0.053,-0.041
1681294918501,2023-04-12T12:21:58.501,5.432,0.180,0.059,-0.015
1681294918511,2023-04-12T12:21:58.511,5.442,0.201,0.051,0.012
1681294918520,2023-04-12T12:21:58.520,5.451,0.206,0.028,0.030
1681294918530,2023-04-12T12:21:58.530,5.461,0.189,-0.011,0.033
1681294918541,2023-04-12T12:21:58.541,5.472,0.160,-0.051,0.033
1681294918551,2023-04-12T12:21:58.551,5.482,0.120,-0.091,0.048
1681294918561,2023-04-12T12:21:58.561,5.492,0.062,-0.127,0.079
1681294918571,2023-04-12T12:21:58.571,5.502,0.009,-0.139,0.123
1681294918580,2023-04-12T12:21:58.580,5.511,-0.018,-0.143,0.147
1681294918590,2023-04-12T12:21:58.590,5.521,0.006,-0.171,0.159
1681294918601,2023-04-12T12:21:58.601,5.532,-0.003,-0.209,0.201
1681294918611,2023-04-12T12:21:58.611,5.542,-0.027,-0.214,0.186
1681294918621,2023-04-12T12:21:58.621,5.552,-0.045,-0.174,0.188
1681294918631,2023-04-12T12:21:58.631,5.562,-0.086,-0.148,0.199
1681294918640,2023-04-12T12:21:58.640,5.571,-0.127,-0.110,0.231
1681294918650,2023-04-12T12:21:58.650,5.581,-0.167,-0.084,0.260
1681294918661,2023-04-12T12:21:58.661,5.592,-0.204,-0.093,0.290
1681294918671,2023-04-12T12:21:58.671,5.602,-0.261,-0.106,0.314
1681294918681,2023-04-12T12:21:58.681,5.612,-0.327,-0.137,0.345
1681294918690,2023-04-12T12:21:58.690,5.621,-0.426,-0.163,0.371
1681294918700,2023-04-12T12:21:58.700,5.631,-0.602,-0.194,0.396
1681294918710,2023-04-12T12:21:58.710,5.641,-0.758,-0.222,0.408
1681294918721,2023-04-12T12:21:58.721,5.652,-0.801,-0.289,0.441
1681294918731,2023-04-12T12:21:58.731,5.662,-0.885,-0.379,0.463
1681294918740,2023-04-12T12:21:58.740,5.671,-0.933,-0.492,0.452
1681294918750,2023-04-12T12:21:58.750,5.681,-0.945,-0.527,0.454
1681294918760,2023-04-12T12:21:58.760,5.691,-0.978,-0.456,0.476
1681294918771,2023-04-12T12:21:58.771,5.702,-0.941,-0.313,0.519
1681294918781,2023-04-12T12:21:58.781,5.712,-0.812,-0.167,0.525
1681294918791,2023-04-12T12:21:58.791,5.722,-0.631,-0.041,0.488
1681294918800,2023-04-12T12:21:58.800,5.731,-0.445,0.057,0.423
1681294918810,2023-04-12T12:21:58.810,5.741,-0.299,0.107,0.336
1681294918820,2023-04-12T12:21:58.820,5.751,-0.139,0.075,0.256
1681294918831,2023-04-12T12:21:58.831,5.762,0.091,-0.040,0.180
1681294918841,2023-04-12T12:21:58.841,5.772,0.346,-0.142,0.060
1681294918850,2023-04-12T12:21:58.850,5.781,0.504,-0.137,-0.139
1681294918860,2023-04-12T12:21:58.860,5.791,0.686,-0.154,-0.235
1681294918870,2023-04-12T12:21:58.870,5.801,0.808,-0.203,-0.187
1681294918880,2023-04-12T12:21:58.880,5.811,0.759,-0.171,-0.257
1681294918891,2023-04-12T12:21:58.891,5.822,0.760,-0.073,-0.351
1681294918901,2023-04-12T12:21:58.901,5.832,0.815,-0.063,-0.336
1681294918910,2023-04-12T12:21:58.910,5.841,0.814,-0.135,-0.243
1681294918920,2023-04-12T12:21:58.920,5.851,0.868,-0.171,-0.056
1681294918930,2023-04-12T12:21:58.930,5.861,1.075,-0.177,-0.101
1681294918940,2023-04-12T12:21:58.940,5.871,1.159,-0.185,-0.239
1681294918951,2023-04-12T12:21:58.951,5.882,0.522,-0.168,-0.155
1681294918959,2023-04-12T12:21:58.959,5.890,0.349,-0.061,-0.371
1681294918970,2023-04-12T12:21:58.970,5.901,0.124,0.107,-0.175
1681294918980,2023-04-12T12:21:58.980,5.911,-0.062,0.241,-0.066
1681294918990,2023-04-12T12:21:58.990,5.921,-0.266,0.221,-0.225
1681294919001,2023-04-12T12:21:59.001,5.932,-0.325,0.140,-0.224
1681294919009,2023-04-12T12:21:59.009,5.940,-0.219,0.245,-0.222
1681294919020,2023-04-12T12:21:59.020,5.951,-0.115,0.539,-0.138
1681294919030,2023-04-12T12:21:59.030,5.961,-0.109,0.589,-0.014
1681294919040,2023-04-12T12:21:59.040,5.971,-0.024,0.528,0.274
1681294919050,2023-04-12T12:21:59.050,5.981,-0.105,0.340,0.448
1681294919061,2023-04-12T12:21:59.061,5.992,-0.364,0.042,0.546
1681294919069,2023-04-12T12:21:59.069,6.000,-0.744,-0.194,0.643
1681294919080,2023-04-12T12:21:59.080,6.011,-1.062,-0.405,0.669
1681294919090,2023-04-12T12:21:59.090,6.021,-1.123,-0.631,0.682
1681294919100,2023-04-12T12:21:59.100,6.031,-1.157,-0.791,0.632
1681294919110,2023-04-12T12:21:59.110,6.041,-1.128,-0.902,0.576
1681294919121,2023-04-12T12:21:59.121,6.052,-0.786,-0.813,0.539
1681294919129,2023-04-12T12:21:59.129,6.060,-0.478,-0.558,0.469
1681294919140,2023-04-12T12:21:59.140,6.071,-0.541,-0.176,0.307
1681294919150,2023-04-12T12:21:59.150,6.081,-0.822,0.287,0.114
1681294919160,2023-04-12T12:21:59.160,6.091,-0.874,0.569,-0.005
1681294919170,2023-04-12T12:21:59.170,6.101,-0.545,0.737,-0.133
1681294919179,2023-04-12T12:21:59.179,6.110,0.052,0.721,-0.023
1681294919189,2023-04-12T12:21:59.189,6.120,0.408,0.601,0.035
1681294919200,2023-04-12T12:21:59.200,6.131,0.623,0.435,-0.025
1681294919210,2023-04-12T12:21:59.210,6.141,0.961,0.175,0.050
1681294919220,2023-04-12T12:21:59.220,6.151,1.277,-0.185,-0.018
1681294919229,2023-04-12T12:21:59.229,6.160,1.457,-0.488,-0.161
1681294919239,2023-04-12T12:21:59.239,6.170,1.376,-0.660,-0.276
1681294919250,2023-04-12T12:21:59.250,6.181,1.151,-0.636,-0.483
1681294919260,2023-04-12T12:21:59.260,6.191,1.368,-0.508,-0.291
1681294919270,2023-04-12T12:21:59.270,6.201,1.137,-0.482,-0.467
1681294919280,2023-04-12T12:21:59.280,6.211,0.953,-0.261,-0.461
1681294919289,2023-04-12T12:21:59.289,6.220,0.898,-0.001,-0.216
1681294919299,2023-04-12T12:21:59.299,6.230,0.767,0.191,-0.154
1681294919310,2023-04-12T12:21:59.310,6.241,0.728,0.296,-0.150
1681294919320,2023-04-12T12:21:59.320,6.251,0.509,0.243,-0.161
1681294919330,2023-04-12T12:21:59.330,6.261,0.188,0.130,0.184
1681294919339,2023-04-12T12:21:59.339,6.270,-0.254,-0.435,0.352
1681294919349,2023-04-12T12:21:59.349,6.280,-0.863,-1.090,0.538
1681294919359,2023-04-12T12:21:59.359,6.290,-1.243,-0.812,0.861
1681294919370,2023-04-12T12:21:59.370,6.301,-1.905,-0.379,0.970
1681294919380,2023-04-12T12:21:59.380,6.311,-2.544,0.049,0.901
1681294919389,2023-04-12T12:21:59.389,6.320,-2.418,0.518,0.869
1681294919399,2023-04-12T12:21:59.399,6.330,-1.734,0.945,1.082
1681294919409,2023-04-12T12:21:59.409,6.340,-0.933,1.057,1.214
1681294919419,2023-04-12T12:21:59.419,6.350,-0.290,1.044,0.946
1681294919430,2023-04-12T12:21:59.430,6.361,0.156,0.955,0.541
1681294919440,2023-04-12T12:21:59.440,6.371,0.349,0.617,0.282
1681294919449,2023-04-12T12:21:59.449,6.380,0.617,0.262,0.063
1681294919459,2023-04-12T12:21:59.459,6.390,0.763,-0.070,-0.140
1681294919469,2023-04-12T12:21:59.469,6.400,0.848,-0.469,-0.106
1681294919480,2023-04-12T12:21:59.480,6.411,0.875,-0.588,0.022
1681294919490,2023-04-12T12:21:59.490,6.421,1.099,-0.493,-0.027
1681294919499,2023-04-12T12:21:59.499,6.430,1.256,-0.333,-0.118
1681294919509,2023-04-12T12:21:59.509,6.440,1.081,0.021,-0.333
1681294919519,2023-04-12T12:21:59.519,6.450,1.000,0.292,-0.472
1681294919529,2023-04-12T12:21:59.529,6.460,1.241,0.407,-0.439
1681294919540,2023-04-12T12:21:59.540,6.471,0.965,0.605,-0.640
1681294919550,2023-04-12T12:21:59.550,6.481,0.193,1.040,-0.758
1681294919559,2023-04-12T12:21:59.559,6.490,-0.196,1.184,-0.761
1681294919569,2023-04-12T12:21:59.569,6.500,-1.008,0.823,-0.471
1681294919579,2023-04-12T12:21:59.579,6.510,-0.466,0.514,-0.555
1681294919589,2023-04-12T12:21:59.589,6.520,0.206,0.378,0.060
1681294919600,2023-04-12T12:21:59.600,6.531,-0.707,0.215,0.152
1681294919608,2023-04-12T12:21:59.608,6.539,-0.809,-0.401,0.365
1681294919619,2023-04-12T12:21:59.619,6.550,-0.070,-0.550,0.944
1681294919629,2023-04-12T12:21:59.629,6.560,0.293,-0.427,1.204
1681294919639,2023-04-12T12:21:59.639,6.570,0.515,-0.667,1.309
1681294919649,2023-04-12T12:21:59.649,6.580,0.643,-1.252,1.296
1681294919660,2023-04-12T12:21:59.660,6.591,0.251,-1.598,1.295
1681294919668,2023-04-12T12:21:59.668,6.599,-1.244,-1.285,1.148
1681294919679,2023-04-12T12:21:59.679,6.610,-1.586,-0.230,1.163
1681294919689,2023-04-12T12:21:59.689,6.620,-0.965,0.598,1.425
1681294919699,2023-04-12T12:21:59.699,6.630,-1.730,0.457,0.764
1681294919709,2023-04-12T12:21:59.709,6.640,-1.745,-0.001,-0.185
1681294919718,2023-04-12T12:21:59.718,6.649,-0.495,0.028,-0.180
1681294919729,2023-04-12T12:21:59.729,6.660,0.504,0.281,0.231
1681294919739,2023-04-12T12:21:59.739,6.670,0.611,0.653,-0.002
1681294919749,2023-04-12T12:21:59.749,6.680,0.587,0.545,-0.301
1681294919759,2023-04-12T12:21:59.759,6.690,0.744,0.167,-0.085
1681294919768,2023-04-12T12:21:59.768,6.699,0.543,-0.075,-0.274
1681294919778,2023-04-12T12:21:59.778,6.709,0.448,-0.073,-0.607
1681294919789,2023-04-12T12:21:59.789,6.720,0.657,0.149,-0.401
1681294919799,2023-04-12T12:21:59.799,6.730,0.725,0.508,-0.474
1681294919809,2023-04-12T12:21:59.809,6.740,0.726,0.700,-0.788
1681294919819,2023-04-12T12:21:59.819,6.750,0.966,0.687,-0.728
1681294919828,2023-04-12T12:21:59.828,6.759,1.452,0.568,-0.341
1681294919840,2023-04-12T12:21:59.840,6.771,1.117,0.170,-0.164
1681294919849,2023-04-12T12:21:59.849,6.780,0.357,-0.220,0.162
1681294919859,2023-04-12T12:21:59.859,6.790,-0.290,-0.408,0.363
1681294919869,2023-04-12T12:21:59.869,6.800,-0.525,-0.343,0.742
1681294919879,2023-04-12T12:21:59.879,6.810,-0.858,-0.585,0.879
1681294919888,2023-04-12T12:21:59.888,6.819,-0.972,-0.907,0.997
1681294919898,2023-04-12T12:21:59.898,6.829,-0.809,-0.694,1.269
1681294919909,2023-04-12T12:21:59.909,6.840,-0.545,-0.223,1.410
1681294919919,2023-04-12T12:21:59.919,6.850,-0.479,0.847,1.304
1681294919929,2023-04-12T12:21:59.929,6.860,-0.899,1.151,1.115
1681294919938,2023-04-12T12:21:59.938,6.869,-1.271,0.290,1.305
1681294919948,2023-04-12T12:21:59.948,6.879,-0.912,0.419,1.142
1681294919959,2023-04-12T12:21:59.959,6.890,0.540,1.670,0.793
1681294919969,2023-04-12T12:21:59.969,6.900,1.156,1.768,0.164
1681294919979,2023-04-12T12:21:59.979,6.910,0.845,1.028,-0.006
1681294919988,2023-04-12T12:21:59.988,6.919,0.167,0.461,-0.137
1681294920000,2023-04-12T12:22:00.000,6.931,-0.138,-0.153,0.220
1681294920008,2023-04-12T12:22:00.008,6.939,0.081,-0.697,0.640
1681294920019,2023-04-12T12:22:00.019,6.950,0.195,-0.776,0.676
1681294920029,2023-04-12T12:22:00.029,6.960,0.402,-0.336,0.586
1681294920039,2023-04-12T12:22:00.039,6.970,0.475,0.435,0.231
1681294920048,2023-04-12T12:22:00.048,6.979,-0.037,1.326,-1.325
1681294920058,2023-04-12T12:22:00.058,6.989,-0.483,1.961,-1.935
1681294920068,2023-04-12T12:22:00.068,6.999,-0.398,2.595,-0.304
1681294920079,2023-04-12T12:22:00.079,7.010,-1.842,2.851,0.369
1681294920089,2023-04-12T12:22:00.089,7.020,-1.414,1.168,-0.611
1681294920098,2023-04-12T12:22:00.098,7.029,0.945,-0.873,-0.658
1681294920108,2023-04-12T12:22:00.108,7.039,0.713,-0.834,-0.463
1681294920118,2023-04-12T12:22:00.118,7.049,0.750,-0.669,-0.490
1681294920128,2023-04-12T12:22:00.128,7.059,1.091,-0.537,-0.379
1681294920139,2023-04-12T12:22:00.139,7.070,1.188,-0.071,-0.091
1681294920149,2023-04-12T12:22:00.149,7.080,0.930,0.199,0.190
1681294920159,2023-04-12T12:22:00.159,7.090,0.762,0.339,0.864
1681294920168,2023-04-12T12:22:00.168,7.099,-0.776,0.481,1.090
1681294920178,2023-04-12T12:22:00.178,7.109,-1.569,0.078,1.092
1681294920188,2023-04-12T12:22:00.188,7.119,-0.910,-1.022,1.440
1681294920199,2023-04-12T12:22:00.199,7.130,-0.707,-1.984,1.484
1681294920208,2023-04-12T12:22:00.208,7.139,-0.377,-2.387,1.597
1681294920218,2023-04-12T12:22:00.218,7.149,-0.315,-1.734,1.709
1681294920228,2023-04-12T12:22:00.228,7.159,-0.865,-0.878,1.438
1681294920238,2023-04-12T12:22:00.238,7.169,-0.791,-0.654,0.640
1681294920249,2023-04-12T12:22:00.249,7.180,-0.049,-0.293,0.011
1681294920259,2023-04-12T12:22:00.259,7.190,-0.285,0.294,-0.348
1681294920268,2023-04-12T12:22:00.268,7.199,-1.038,0.847,-0.817
1681294920278,2023-04-12T12:22:00.278,7.209,-1.176,1.109,-1.083
1681294920288,2023-04-12T12:22:00.288,7.219,-0.628,1.525,-0.926
1681294920298,2023-04-12T12:22:00.298,7.229,0.131,1.526,-0.725
1681294920309,2023-04-12T12:22:00.309,7.240,0.477,1.358,-0.563
1681294920317,2023-04-12T12:22:00.317,7.248,0.443,1.086,-0.704
1681294920329,2023-04-12T12:22:00.329,7.260,0.266,1.273,-1.591
1681294920338,2023-04-12T12:22:00.338,7.269,-0.032,1.756,-2.410
1681294920348,2023-04-12T12:22:00.348,7.279,0.567,1.109,-0.186
1681294920358,2023-04-12T12:22:00.358,7.289,0.319,-0.113,-0.004
1681294920369,2023-04-12T12:22:00.369,7.300,0.365,-0.170,0.101
1681294920377,2023-04-12T12:22:00.377,7.308,0.719,0.671,0.956
1681294920388,2023-04-12T12:22:00.388,7.319,-0.256,0.662,0.849
1681294920398,2023-04-12T12:22:00.398,7.329,-0.252,0.165,0.543
1681294920408,2023-04-12T12:22:00.408,7.339,0.638,-1.226,0.884
1681294920418,2023-04-12T12:22:00.418,7.349,0.596,-2.574,0.843
1681294920427,2023-04-12T12:22:00.427,7.358,0.556,-2.917,0.916
1681294920438,2023-04-12T12:22:00.438,7.369,0.578,-2.220,1.022
1681294920448,2023-04-12T12:22:00.448,7.379,0.360,-0.675,1.103
1681294920458,2023-04-12T12:22:00.458,7.389,-0.236,0.698,1.276
1681294920468,2023-04-12T12:22:00.468,7.399,-1.175,1.923,1.320
1681294920477,2023-04-12T12:22:00.477,7.408,-2.350,2.280,1.522
1681294920489,2023-04-12T12:22:00.489,7.420,-1.618,1.242,1.612
1681294920498,2023-04-12T12:22:00.498,7.429,-0.302,-0.332,1.135
1681294920508,2023-04-12T12:22:00.508,7.439,0.297,-0.887,0.934
1681294920518,2023-04-12T12:22:00.518,7.449,0.221,-0.520,0.623
1681294920528,2023-04-12T12:22:00.528,7.459,0.679,0.071,0.665
1681294920537,2023-04-12T12:22:00.537,7.468,1.061,-0.782,0.038
1681294920547,2023-04-12T12:22:00.547,7.478,0.747,-0.917,-0.168
1681294920558,2023-04-12T12:22:00.558,7.489,-0.115,-0.131,0.061
1681294920568,2023-04-12T12:22:00.568,7.499,-1.065,-0.023,-0.085
1681294920578,2023-04-12T12:22:00.578,7.509,-3.096,1.933,-2.543
1681294920587,2023-04-12T12:22:00.587,7.518,-2.750,3.394,-2.572
1681294920597,2023-04-12T12:22:00.597,7.528,-5.344,4.723,-4.736
1681294920607,2023-04-12T12:22:00.607,7.538,-4.598,6.574,-4.660
1681294920618,2023-04-12T12:22:00.618,7.549,-1.207,5.637,1.672
1681294920628,2023-04-12T12:22:00.628,7.559,3.111,1.473,-0.424
1681294920638,2023-04-12T12:22:00.638,7.569,1.804,0.030,-1.214
1681294920648,2023-04-12T12:22:00.648,7.579,-0.069,-0.629,-1.496
1681294920657,2023-04-12T12:22:00.657,7.588,0.677,-0.786,-1.109
1681294920668,2023-04-12T12:22:00.668,7.599,-0.041,0.088,-0.691
1681294920678,2023-04-12T12:22:00.678,7.609,-0.836,0.535,-0.192
1681294920688,2023-04-12T12:22:00.688,7.619,-0.782,0.325,0.508
1681294920697,2023-04-12T12:22:00.697,7.628,-1.051,-0.319,0.526
1681294920707,2023-04-12T12:22:00.707,7.638,-1.582,-0.058,0.525
1681294920717,2023-04-12T12:22:00.717,7.648,-1.828,0.154,0.586
1681294920728,2023-04-12T12:22:00.728,7.659,-1.532,-0.467,0.997
1681294920738,2023-04-12T12:22:00.738,7.669,-1.354,-1.083,1.068
1681294920747,2023-04-12T12:22:00.747,7.678,-1.239,-1.221,1.329
1681294920757,2023-04-12T12:22:00.757,7.688,-1.275,-0.757,1.685
1681294920767,2023-04-12T12:22:00.767,7.698,-1.591,-0.542,1.506
1681294920777,2023-04-12T12:22:00.777,7.708,-1.447,-0.601,0.729
1681294920788,2023-04-12T12:22:00.788,7.719,0.074,-0.700,0.435
1681294920798,2023-04-12T12:22:00.798,7.729,1.663,-0.035,0.235
1681294920808,2023-04-12T12:22:00.808,7.739,0.647,1.687,-0.845
1681294920817,2023-04-12T12:22:00.817,7.748,-1.994,2.069,-2.049
