epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681294917759,2023-04-12T12:21:57.759,4.657,-0.135,0.014,0.079
1681294917769,2023-04-12T12:21:57.769,4.667,-0.118,-0.011,0.080
1681294917780,2023-04-12T12:21:57.780,4.678,-0.084,-0.029,0.086
1681294917788,2023-04-12T12:21:57.788,4.686,-0.053,-0.034,0.079
1681294917799,2023-04-12T12:21:57.799,4.697,-0.031,-0.018,0.067
1681294917809,2023-04-12T12:21:57.809,4.707,-0.031,0.015,0.057
1681294917819,2023-04-12T12:21:57.819,4.717,-0.028,0.046,0.042
1681294917829,2023-04-12T12:21:57.829,4.727,-0.024,0.055,0.027
1681294917838,2023-04-12T12:21:57.838,4.736,-0.021,0.047,0.024
1681294917848,2023-04-12T12:21:57.848,4.746,-0.010,0.007,0.000
1681294917859,2023-04-12T12:21:57.859,4.757,-0.011,-0.051,-0.044
1681294917869,2023-04-12T12:21:57.869,4.767,-0.027,-0.110,-0.064
1681294917879,2023-04-12T12:21:57.879,4.777,-0.033,-0.144,-0.050
1681294917888,2023-04-12T12:21:57.888,4.786,-0.045,-0.161,-0.015
1681294917898,2023-04-12T12:21:57.898,4.796,-0.079,-0.175,0.012
1681294917909,2023-04-12T12:21:57.909,4.807,-0.104,-0.188,0.005
1681294917919,2023-04-12T12:21:57.919,4.817,-0.102,-0.158,-0.003
1681294917929,2023-04-12T12:21:57.929,4.827,-0.083,-0.087,-0.023
1681294917938,2023-04-12T12:21:57.938,4.836,-0.045,-0.027,-0.042
1681294917948,2023-04-12T12:21:57.948,4.846,-0.004,-0.013,-0.047
1681294917958,2023-04-12T12:21:57.958,4.856,0.001,0.002,-0.057
1681294917969,2023-04-12T12:21:57.969,4.867,-0.014,0.014,-0.076
1681294917977,2023-04-12T12:21:57.977,4.875,-0.009,0.014,-0.077
1681294917988,2023-04-12T12:21:57.988,4.886,0.003,0.008,-0.072
1681294917998,2023-04-12T12:21:57.998,4.896,0.014,-0.006,-0.066
1681294918008,2023-04-12T12:21:58.008,4.906,0.024,-0.017,-0.054
1681294918018,2023-04-12T12:21:58.018,4.916,0.029,-0.012,-0.058
1681294918027,2023-04-12T12:21:58.027,4.925,0.037,-0.007,-0.069
1681294918037,2023-04-12T12:21:58.037,4.935,0.045,-0.007,-0.074
1681294918048,2023-04-12T12:21:58.048,4.946,0.042,-0.009,-0.078
1681294918058,2023-04-12T12:21:58.058,4.956,0.036,-0.015,-0.064
1681294918068,2023-04-12T12:21:58.068,4.966,0.022,-0.016,-0.047
1681294918077,2023-04-12T12:21:58.077,4.975,0.008,-0.016,-0.044
1681294918087,2023-04-12T12:21:58.087,4.985,0.012,-0.015,-0.052
1681294918098,2023-04-12T12:21:58.098,4.996,0.016,-0.013,-0.057
1681294918108,2023-04-12T12:21:58.108,5.006,0.010,-0.020,-0.057
1681294918118,2023-04-12T12:21:58.118,5.016,0.009,-0.037,-0.057
1681294918127,2023-04-12T12:21:58.127,5.025,0.010,-0.046,-0.052
1681294918137,2023-04-12T12:21:58.137,5.035,0.021,-0.052,-0.034
1681294918147,2023-04-12T12:21:58.147,5.045,0.023,-0.049,-0.030
1681294918158,2023-04-12T12:21:58.158,5.056,0.025,-0.040,-0.021
1681294918166,2023-04-12T12:21:58.166,5.064,0.030,-0.031,-0.011
1681294918178,2023-04-12T12:21:58.178,5.076,0.028,-0.027,0.001
1681294918187,2023-04-12T12:21:58.187,5.085,0.018,-0.021,0.015
1681294918197,2023-04-12T12:21:58.197,5.095,0.015,-0.000,0.020
1681294918207,2023-04-12T12:21:58.207,5.105,0.013,0.018,0.009
1681294918218,2023-04-12T12:21:58.218,5.116,0.011,0.022,0.006
1681294918226,2023-04-12T12:21:58.226,5.124,0.009,0.017,0.012
1681294918237,2023-04-12T12:21:58.237,5.135,0.006,0.012,0.012
1681294918247,2023-04-12T12:21:58.247,5.145,0.010,0.007,0.011
1681294918257,2023-04-12T12:21:58.257,5.155,0.018,0.001,0.014
1681294918266,2023-04-12T12:21:58.266,5.164,0.026,-0.008,0.017
1681294918276,2023-04-12T12:21:58.276,5.174,0.032,-0.013,0.016
1681294918286,2023-04-12T12:21:58.286,5.184,0.034,-0.019,0.018
1681294918297,2023-04-12T12:21:58.297,5.195,0.036,-0.031,0.030
1681294918307,2023-04-12T12:21:58.307,5.205,0.028,-0.031,0.053
1681294918316,2023-04-12T12:21:58.316,5.214,0.024,-0.006,0.084
1681294918326,2023-04-12T12:21:58.326,5.224,0.051,0.005,0.074
1681294918336,2023-04-12T12:21:58.336,5.234,0.078,-0.018,0.051
1681294918347,2023-04-12T12:21:58.347,5.245,0.081,-0.038,0.067
1681294918357,2023-04-12T12:21:58.357,5.255,0.078,-0.031,0.084
1681294918366,2023-04-12T12:21:58.366,5.264,0.076,0.004,0.086
1681294918376,2023-04-12T12:21:58.376,5.274,0.066,0.035,0.080
1681294918386,2023-04-12T12:21:58.386,5.284,0.057,0.035,0.078
1681294918396,2023-04-12T12:21:58.396,5.294,0.046,0.037,0.092
1681294918407,2023-04-12T12:21:58.407,5.305,0.045,0.058,0.110
1681294918417,2023-04-12T12:21:58.417,5.315,0.037,0.082,0.109
1681294918426,2023-04-12T12:21:58.426,5.324,0.041,0.064,0.089
1681294918436,2023-04-12T12:21:58.436,5.334,0.058,0.040,0.080
1681294918446,2023-04-12T12:21:58.446,5.344,0.060,0.038,0.092
1681294918456,2023-04-12T12:21:58.456,5.354,0.065,0.060,0.093
1681294918465,2023-04-12T12:21:58.465,5.363,0.059,0.095,0.074
1681294918475,2023-04-12T12:21:58.475,5.373,0.051,0.120,0.038
1681294918486,2023-04-12T12:21:58.486,5.384,0.060,0.127,-0.018
1681294918496,2023-04-12T12:21:58.496,5.394,0.056,0.134,-0.051
1681294918505,2023-04-12T12:21:58.505,5.403,0.043,0.143,-0.067
1681294918515,2023-04-12T12:21:58.515,5.413,0.052,0.140,-0.083
1681294918525,2023-04-12T12:21:58.525,5.423,0.076,0.113,-0.083
1681294918536,2023-04-12T12:21:58.536,5.434,0.079,0.057,-0.088
1681294918546,2023-04-12T12:21:58.546,5.444,0.094,-0.016,-0.120
1681294918555,2023-04-12T12:21:58.555,5.453,0.098,-0.052,-0.146
1681294918565,2023-04-12T12:21:58.565,5.463,0.078,-0.071,-0.111
1681294918575,2023-04-12T12:21:58.575,5.473,0.053,-0.075,-0.085
1681294918585,2023-04-12T12:21:58.585,5.483,0.024,-0.095,-0.098
1681294918596,2023-04-12T12:21:58.596,5.494,-0.003,-0.104,-0.062
1681294918604,2023-04-12T12:21:58.604,5.502,-0.066,-0.111,-0.029
1681294918615,2023-04-12T12:21:58.615,5.513,-0.156,-0.116,-0.034
1681294918625,2023-04-12T12:21:58.625,5.523,-0.152,-0.118,0.029
1681294918635,2023-04-12T12:21:58.635,5.533,-0.141,-0.087,0.113
1681294918645,2023-04-12T12:21:58.645,5.543,-0.161,-0.067,0.130
1681294918656,2023-04-12T12:21:58.656,5.554,-0.181,-0.037,0.151
1681294918664,2023-04-12T12:21:58.664,5.562,-0.209,-0.024,0.191
1681294918675,2023-04-12T12:21:58.675,5.573,-0.223,-0.019,0.255
1681294918685,2023-04-12T12:21:58.685,5.583,-0.243,-0.024,0.322
1681294918695,2023-04-12T12:21:58.695,5.593,-0.285,-0.031,0.399
1681294918704,2023-04-12T12:21:58.704,5.602,-0.310,-0.056,0.494
1681294918714,2023-04-12T12:21:58.714,5.612,-0.352,-0.099,0.611
1681294918724,2023-04-12T12:21:58.724,5.622,-0.419,-0.144,0.730
1681294918735,2023-04-12T12:21:58.735,5.633,-0.489,-0.188,0.832
1681294918745,2023-04-12T12:21:58.745,5.643,-0.543,-0.209,0.875
1681294918754,2023-04-12T12:21:58.754,5.652,-0.570,-0.231,0.920
1681294918764,2023-04-12T12:21:58.764,5.662,-0.598,-0.198,0.915
1681294918774,2023-04-12T12:21:58.774,5.672,-0.592,-0.086,0.861
1681294918785,2023-04-12T12:21:58.785,5.683,-0.575,0.082,0.800
1681294918793,2023-04-12T12:21:58.793,5.691,-0.595,0.225,0.706
1681294918804,2023-04-12T12:21:58.804,5.702,-0.638,0.337,0.577
1681294918814,2023-04-12T12:21:58.814,5.712,-0.585,0.402,0.509
1681294918824,2023-04-12T12:21:58.824,5.722,-0.496,0.412,0.425
1681294918834,2023-04-12T12:21:58.834,5.732,-0.378,0.298,0.307
1681294918843,2023-04-12T12:21:58.843,5.741,-0.262,0.062,0.250
1681294918853,2023-04-12T12:21:58.853,5.751,-0.170,0.006,0.201
1681294918864,2023-04-12T12:21:58.864,5.762,-0.076,0.055,0.134
1681294918874,2023-04-12T12:21:58.874,5.772,0.049,0.100,-0.077
1681294918884,2023-04-12T12:21:58.884,5.782,0.202,0.118,-0.260
1681294918893,2023-04-12T12:21:58.893,5.791,0.364,0.112,-0.317
1681294918903,2023-04-12T12:21:58.903,5.801,0.559,0.125,-0.319
1681294918913,2023-04-12T12:21:58.913,5.811,0.792,0.137,-0.164
1681294918924,2023-04-12T12:21:58.924,5.822,1.008,0.197,0.040
1681294918934,2023-04-12T12:21:58.934,5.832,1.157,0.365,0.166
1681294918943,2023-04-12T12:21:58.943,5.841,1.129,0.508,0.107
1681294918953,2023-04-12T12:21:58.953,5.851,1.012,0.379,-0.083
1681294918963,2023-04-12T12:21:58.963,5.861,0.883,0.235,-0.225
1681294918973,2023-04-12T12:21:58.973,5.871,0.662,0.170,-0.256
1681294918984,2023-04-12T12:21:58.984,5.882,0.399,0.129,-0.189
1681294918993,2023-04-12T12:21:58.993,5.891,0.080,0.042,-0.124
1681294919003,2023-04-12T12:21:59.003,5.901,-0.219,0.070,-0.157
1681294919013,2023-04-12T12:21:59.013,5.911,-0.267,0.059,-0.091
1681294919023,2023-04-12T12:21:59.023,5.921,-0.443,0.075,-0.014
1681294919034,2023-04-12T12:21:59.034,5.932,-0.717,0.040,-0.040
1681294919042,2023-04-12T12:21:59.042,5.940,-1.188,-0.048,0.011
1681294919053,2023-04-12T12:21:59.053,5.951,-1.574,-0.169,0.054
1681294919063,2023-04-12T12:21:59.063,5.961,-1.720,-0.315,0.177
1681294919073,2023-04-12T12:21:59.073,5.971,-1.744,-0.508,0.336
1681294919082,2023-04-12T12:21:59.082,5.980,-1.540,-0.653,0.343
1681294919092,2023-04-12T12:21:59.092,5.990,-1.086,-0.821,0.355
1681294919102,2023-04-12T12:21:59.102,6.000,-0.835,-0.951,0.334
1681294919113,2023-04-12T12:21:59.113,6.011,-0.832,-0.835,0.320
1681294919123,2023-04-12T12:21:59.123,6.021,-0.871,-0.622,0.258
1681294919132,2023-04-12T12:21:59.132,6.030,-0.815,-0.509,0.131
1681294919143,2023-04-12T12:21:59.143,6.041,-0.611,-0.166,-0.021
1681294919152,2023-04-12T12:21:59.152,6.050,-0.250,0.063,-0.286
1681294919162,2023-04-12T12:21:59.162,6.060,0.281,0.280,-0.339
1681294919173,2023-04-12T12:21:59.173,6.071,0.306,0.422,-0.457
1681294919182,2023-04-12T12:21:59.182,6.080,0.401,0.573,-0.374
1681294919192,2023-04-12T12:21:59.192,6.090,0.634,0.737,-0.145
1681294919202,2023-04-12T12:21:59.202,6.100,0.704,0.794,0.070
1681294919212,2023-04-12T12:21:59.212,6.110,0.735,0.714,0.152
1681294919223,2023-04-12T12:21:59.223,6.121,0.885,0.635,0.119
1681294919231,2023-04-12T12:21:59.231,6.129,0.980,0.571,-0.093
1681294919242,2023-04-12T12:21:59.242,6.140,1.204,0.489,-0.236
1681294919252,2023-04-12T12:21:59.252,6.150,1.567,0.425,-0.066
1681294919262,2023-04-12T12:21:59.262,6.160,1.736,0.445,0.170
1681294919272,2023-04-12T12:21:59.272,6.170,1.660,0.478,0.353
1681294919281,2023-04-12T12:21:59.281,6.179,1.465,0.663,0.517
1681294919291,2023-04-12T12:21:59.291,6.189,1.112,0.815,0.109
1681294919302,2023-04-12T12:21:59.302,6.200,0.747,0.791,-0.337
1681294919312,2023-04-12T12:21:59.312,6.210,0.254,0.507,-0.582
1681294919322,2023-04-12T12:21:59.322,6.220,0.312,0.091,-0.032
1681294919331,2023-04-12T12:21:59.331,6.229,0.603,-0.236,0.765
1681294919341,2023-04-12T12:21:59.341,6.239,-0.062,-0.578,1.073
1681294919351,2023-04-12T12:21:59.351,6.249,-1.706,-0.383,0.886
1681294919362,2023-04-12T12:21:59.362,6.260,-2.346,-0.468,0.625
1681294919370,2023-04-12T12:21:59.370,6.268,-1.605,-0.242,0.732
1681294919382,2023-04-12T12:21:59.382,6.280,-1.082,0.054,0.962
1681294919391,2023-04-12T12:21:59.391,6.289,-1.250,0.494,0.961
1681294919401,2023-04-12T12:21:59.401,6.299,-1.911,0.730,0.623
1681294919411,2023-04-12T12:21:59.411,6.309,-2.172,0.603,0.174
1681294919420,2023-04-12T12:21:59.420,6.318,-1.558,0.641,-0.063
1681294919431,2023-04-12T12:21:59.431,6.329,-1.433,0.476,-0.432
1681294919441,2023-04-12T12:21:59.441,6.339,-1.101,0.288,-0.647
1681294919451,2023-04-12T12:21:59.451,6.349,-0.442,0.172,-0.593
1681294919461,2023-04-12T12:21:59.461,6.359,0.122,-0.062,-0.370
1681294919470,2023-04-12T12:21:59.470,6.368,0.596,-0.215,-0.082
1681294919480,2023-04-12T12:21:59.480,6.378,0.953,-0.118,0.170
1681294919491,2023-04-12T12:21:59.491,6.389,1.101,-0.037,0.211
1681294919501,2023-04-12T12:21:59.501,6.399,0.991,0.223,-0.148
1681294919511,2023-04-12T12:21:59.511,6.409,0.979,0.524,-0.402
1681294919520,2023-04-12T12:21:59.520,6.418,1.280,0.709,-0.266
1681294919530,2023-04-12T12:21:59.530,6.428,1.438,0.795,-0.147
1681294919540,2023-04-12T12:21:59.540,6.438,1.376,0.768,-0.481
1681294919551,2023-04-12T12:21:59.551,6.449,1.144,0.671,-0.811
1681294919561,2023-04-12T12:21:59.561,6.459,0.724,0.601,-0.707
1681294919570,2023-04-12T12:21:59.570,6.468,0.180,0.544,-0.780
1681294919580,2023-04-12T12:21:59.580,6.478,-0.002,0.418,-0.542
1681294919590,2023-04-12T12:21:59.590,6.488,-0.284,0.128,-0.107
1681294919600,2023-04-12T12:21:59.600,6.498,-0.939,-0.337,0.464
1681294919611,2023-04-12T12:21:59.611,6.509,-1.699,-0.807,0.658
1681294919619,2023-04-12T12:21:59.619,6.517,-2.128,-0.906,0.555
1681294919630,2023-04-12T12:21:59.630,6.528,-2.520,-0.541,0.739
1681294919640,2023-04-12T12:21:59.640,6.538,-2.452,0.162,0.530
1681294919650,2023-04-12T12:21:59.650,6.548,-1.532,0.370,0.832
1681294919659,2023-04-12T12:21:59.659,6.557,-1.240,0.674,0.725
1681294919669,2023-04-12T12:21:59.669,6.567,-1.141,1.095,0.829
1681294919680,2023-04-12T12:21:59.680,6.578,-0.405,0.732,0.480
1681294919690,2023-04-12T12:21:59.690,6.588,-0.133,-0.112,-0.606
1681294919700,2023-04-12T12:21:59.700,6.598,-0.611,-0.160,-0.524
1681294919710,2023-04-12T12:21:59.710,6.608,-0.639,-1.159,-0.677
1681294919719,2023-04-12T12:21:59.719,6.617,0.131,-1.106,-0.203
1681294919729,2023-04-12T12:21:59.729,6.627,0.170,-0.361,-0.154
1681294919740,2023-04-12T12:21:59.740,6.638,0.214,0.141,-0.463
1681294919750,2023-04-12T12:21:59.750,6.648,0.663,0.508,-0.318
1681294919759,2023-04-12T12:21:59.759,6.657,0.935,0.469,-0.500
1681294919769,2023-04-12T12:21:59.769,6.667,1.148,0.402,-0.484
1681294919779,2023-04-12T12:21:59.779,6.677,1.521,0.702,-0.069
1681294919789,2023-04-12T12:21:59.789,6.687,1.643,0.931,-0.035
1681294919800,2023-04-12T12:21:59.800,6.698,1.461,0.815,-0.254
1681294919808,2023-04-12T12:21:59.808,6.706,1.001,0.538,-0.870
1681294919819,2023-04-12T12:21:59.819,6.717,0.161,0.143,-1.592
1681294919829,2023-04-12T12:21:59.829,6.727,0.167,0.033,-0.963
1681294919839,2023-04-12T12:21:59.839,6.737,0.557,-0.333,0.345
1681294919849,2023-04-12T12:21:59.849,6.747,-0.057,-0.490,0.351
1681294919858,2023-04-12T12:21:59.858,6.756,-0.179,-0.378,0.482
1681294919869,2023-04-12T12:21:59.869,6.767,0.137,0.096,0.894
1681294919879,2023-04-12T12:21:59.879,6.777,0.647,0.626,0.998
1681294919889,2023-04-12T12:21:59.889,6.787,0.418,0.845,1.053
1681294919899,2023-04-12T12:21:59.899,6.797,-0.385,1.445,1.221
1681294919908,2023-04-12T12:21:59.908,6.806,-1.602,2.190,1.320
1681294919918,2023-04-12T12:21:59.918,6.816,-2.599,2.641,0.935
1681294919929,2023-04-12T12:21:59.929,6.827,-2.832,1.925,0.425
1681294919939,2023-04-12T12:21:59.939,6.837,-2.296,0.306,0.195
1681294919949,2023-04-12T12:21:59.949,6.847,-1.983,-0.919,0.222
1681294919958,2023-04-12T12:21:59.958,6.856,-1.922,-0.037,-0.586
1681294919968,2023-04-12T12:21:59.968,6.866,-0.882,0.772,-1.119
1681294919978,2023-04-12T12:21:59.978,6.876,-0.548,0.333,-1.145
1681294919989,2023-04-12T12:21:59.989,6.887,-0.971,-0.662,-1.529
1681294919997,2023-04-12T12:21:59.997,6.895,-0.512,-0.953,-1.043
1681294920008,2023-04-12T12:22:00.008,6.906,0.639,-0.598,0.194
1681294920018,2023-04-12T12:22:00.018,6.916,1.033,-0.030,0.323
1681294920028,2023-04-12T12:22:00.028,6.926,0.762,0.636,-0.297
1681294920038,2023-04-12T12:22:00.038,6.936,1.009,1.331,-0.399
1681294920047,2023-04-12T12:22:00.047,6.945,1.232,1.365,-0.713
1681294920057,2023-04-12T12:22:00.057,6.955,0.727,0.869,-1.832
1681294920068,2023-04-12T12:22:00.068,6.966,0.165,0.809,-1.830
1681294920078,2023-04-12T12:22:00.078,6.976,-0.261,1.213,-0.823
1681294920088,2023-04-12T12:22:00.088,6.986,-0.584,1.245,-0.282
1681294920097,2023-04-12T12:22:00.097,6.995,-0.309,0.461,0.208
1681294920109,2023-04-12T12:22:00.109,7.007,-0.028,-1.525,0.480
1681294920118,2023-04-12T12:22:00.118,7.016,-0.779,-1.873,0.057
1681294920128,2023-04-12T12:22:00.128,7.026,-1.134,-1.234,0.206
1681294920138,2023-04-12T12:22:00.138,7.036,-0.865,-0.238,0.702
1681294920147,2023-04-12T12:22:00.147,7.045,-0.864,0.723,0.856
1681294920157,2023-04-12T12:22:00.157,7.055,-1.363,1.723,0.445
1681294920167,2023-04-12T12:22:00.167,7.065,-1.537,2.199,0.519
1681294920178,2023-04-12T12:22:00.178,7.076,-1.152,1.970,0.709
1681294920188,2023-04-12T12:22:00.188,7.086,-1.189,1.178,0.588
1681294920197,2023-04-12T12:22:00.197,7.095,-1.584,0.319,0.418
1681294920207,2023-04-12T12:22:00.207,7.105,-0.749,-0.740,0.286
1681294920217,2023-04-12T12:22:00.217,7.115,0.034,-1.698,-0.336
1681294920227,2023-04-12T12:22:00.227,7.125,-0.405,-1.267,-1.248
1681294920238,2023-04-12T12:22:00.238,7.136,-0.147,-0.835,-1.169
1681294920246,2023-04-12T12:22:00.246,7.144,0.961,-1.189,-0.417
1681294920257,2023-04-12T12:22:00.257,7.155,0.443,-0.730,-0.456
1681294920267,2023-04-12T12:22:00.267,7.165,0.035,-0.058,-0.835
1681294920277,2023-04-12T12:22:00.277,7.175,0.250,0.544,-0.754
1681294920286,2023-04-12T12:22:00.286,7.184,0.580,0.673,-0.668
1681294920296,2023-04-12T12:22:00.296,7.194,0.702,0.749,-0.530
1681294920307,2023-04-12T12:22:00.307,7.205,0.293,0.793,-0.513
1681294920317,2023-04-12T12:22:00.317,7.215,0.517,0.661,-0.580
1681294920327,2023-04-12T12:22:00.327,7.225,-0.800,-0.283,-2.911
1681294920336,2023-04-12T12:22:00.336,7.234,-0.898,-1.591,-2.428
1681294920346,2023-04-12T12:22:00.346,7.244,1.087,-1.598,-0.155
1681294920356,2023-04-12T12:22:00.356,7.254,-0.844,0.061,0.034
1681294920367,2023-04-12T12:22:00.367,7.265,-0.504,0.467,0.629
1681294920377,2023-04-12T12:22:00.377,7.275,1.493,1.220,0.927
1681294920386,2023-04-12T12:22:00.386,7.284,1.196,1.507,0.001
1681294920396,2023-04-12T12:22:00.396,7.294,0.642,1.526,-0.798
1681294920406,2023-04-12T12:22:00.406,7.304,0.487,0.593,-0.084
1681294920416,2023-04-12T12:22:00.416,7.314,0.900,-0.108,0.336
1681294920427,2023-04-12T12:22:00.427,7.325,1.442,-0.309,0.824
1681294920437,2023-04-12T12:22:00.437,7.335,-0.743,-0.417,1.869
1681294920446,2023-04-12T12:22:00.446,7.344,-2.365,0.116,1.202
1681294920456,2023-04-12T12:22:00.456,7.354,-2.259,0.983,0.768
1681294920466,2023-04-12T12:22:00.466,7.364,-1.783,2.169,0.879
1681294920476,2023-04-12T12:22:00.476,7.374,-1.337,2.799,1.086
1681294920485,2023-04-12T12:22:00.485,7.383,-1.885,2.077,1.071
1681294920495,2023-04-12T12:22:00.495,7.393,-1.682,0.972,1.312
1681294920506,2023-04-12T12:22:00.506,7.404,-0.269,0.615,1.221
1681294920516,2023-04-12T12:22:00.516,7.414,0.885,0.675,0.929
1681294920526,2023-04-12T12:22:00.526,7.424,0.559,-0.255,-0.170
1681294920535,2023-04-12T12:22:00.535,7.433,-0.362,-1.223,-1.672
1681294920545,2023-04-12T12:22:00.545,7.443,-0.994,-1.272,-2.180
1681294920556,2023-04-12T12:22:00.556,7.454,-1.124,-1.590,-1.944
1681294920566,2023-04-12T12:22:00.566,7.464,-0.707,-1.603,-0.908
1681294920575,2023-04-12T12:22:00.575,7.473,-0.438,-0.959,-0.390
1681294920585,2023-04-12T12:22:00.585,7.483,-0.928,-1.039,-2.124
1681294920595,2023-04-12T12:22:00.595,7.493,-1.101,-0.513,-1.942
1681294920605,2023-04-12T12:22:00.605,7.503,-0.900,-0.493,-2.498
1681294920616,2023-04-12T12:22:00.616,7.514,-1.081,0.844,-3.359
1681294920624,2023-04-12T12:22:00.624,7.522,-1.693,-0.759,-1.618
1681294920635,2023-04-12T12:22:00.635,7.533,-1.806,-0.571,0.404
1681294920645,2023-04-12T12:22:00.645,7.543,-3.074,-1.928,-0.960
1681294920655,2023-04-12T12:22:00.655,7.553,-2.354,-2.398,-2.045
1681294920665,2023-04-12T12:22:00.665,7.563,0.369,-0.972,-0.585
1681294920676,2023-04-12T12:22:00.676,7.574,0.587,0.363,-0.168
1681294920684,2023-04-12T12:22:00.684,7.582,-0.392,0.707,-0.176
1681294920695,2023-04-12T12:22:00.695,7.593,-0.949,0.309,0.347
1681294920705,2023-04-12T12:22:00.705,7.603,-1.907,-0.026,0.592
