epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681293476028,2023-04-12T11:57:56.028,0.969,-0.008,0.058,-0.003
1681293476038,2023-04-12T11:57:56.038,0.979,-0.018,0.091,0.019
1681293476048,2023-04-12T11:57:56.048,0.989,-0.037,0.102,0.029
1681293476058,2023-04-12T11:57:56.058,0.999,-0.043,0.100,0.031
1681293476069,2023-04-12T11:57:56.069,1.010,-0.030,0.084,0.023
1681293476077,2023-04-12T11:57:56.077,1.018,-0.014,0.074,0.007
1681293476089,2023-04-12T11:57:56.089,1.030,0.001,0.077,-0.013
1681293476098,2023-04-12T11:57:56.098,1.039,0.019,0.093,-0.023
1681293476108,2023-04-12T11:57:56.108,1.049,0.023,0.090,-0.040
1681293476119,2023-04-12T11:57:56.119,1.060,0.020,0.092,-0.056
1681293476129,2023-04-12T11:57:56.129,1.070,0.010,0.054,-0.063
1681293476138,2023-04-12T11:57:56.138,1.079,-0.011,0.039,-0.048
1681293476148,2023-04-12T11:57:56.148,1.089,-0.021,0.014,-0.020
1681293476158,2023-04-12T11:57:56.158,1.099,-0.027,-0.009,0.000
1681293476168,2023-04-12T11:57:56.168,1.109,-0.021,-0.028,0.019
1681293476179,2023-04-12T11:57:56.179,1.120,0.010,-0.033,0.036
1681293476187,2023-04-12T11:57:56.187,1.128,0.026,-0.048,0.055
1681293476198,2023-04-12T11:57:56.198,1.139,0.025,-0.062,0.067
1681293476208,2023-04-12T11:57:56.208,1.149,0.017,-0.062,0.080
1681293476218,2023-04-12T11:57:56.218,1.159,0.014,-0.052,0.083
1681293476228,2023-04-12T11:57:56.228,1.169,0.002,-0.048,0.077
1681293476239,2023-04-12T11:57:56.239,1.180,-0.008,-0.052,0.076
1681293476249,2023-04-12T11:57:56.249,1.190,-0.007,-0.046,0.079
1681293476258,2023-04-12T11:57:56.258,1.199,-0.001,-0.037,0.082
1681293476268,2023-04-12T11:57:56.268,1.209,-0.009,-0.040,0.081
1681293476278,2023-04-12T11:57:56.278,1.219,-0.025,-0.053,0.083
1681293476288,2023-04-12T11:57:56.288,1.229,-0.028,-0.059,0.091
1681293476297,2023-04-12T11:57:56.297,1.238,-0.030,-0.059,0.097
1681293476307,2023-04-12T11:57:56.307,1.248,-0.034,-0.054,0.112
1681293476318,2023-04-12T11:57:56.318,1.259,-0.026,-0.049,0.129
1681293476328,2023-04-12T11:57:56.328,1.269,-0.019,-0.045,0.129
1681293476338,2023-04-12T11:57:56.338,1.279,-0.016,-0.050,0.120
1681293476348,2023-04-12T11:57:56.348,1.289,-0.018,-0.059,0.120
1681293476357,2023-04-12T11:57:56.357,1.298,-0.001,-0.065,0.115
1681293476368,2023-04-12T11:57:56.368,1.309,0.028,-0.063,0.104
1681293476378,2023-04-12T11:57:56.378,1.319,0.035,-0.065,0.112
1681293476388,2023-04-12T11:57:56.388,1.329,0.012,-0.068,0.130
1681293476398,2023-04-12T11:57:56.398,1.339,0.031,-0.069,0.131
1681293476409,2023-04-12T11:57:56.409,1.350,0.072,-0.059,0.129
1681293476417,2023-04-12T11:57:56.417,1.358,0.110,-0.055,0.129
1681293476428,2023-04-12T11:57:56.428,1.369,0.102,-0.058,0.129
1681293476438,2023-04-12T11:57:56.438,1.379,0.003,-0.056,0.103
1681293476448,2023-04-12T11:57:56.448,1.389,-0.081,-0.059,0.072
1681293476457,2023-04-12T11:57:56.457,1.398,-0.097,-0.068,0.085
1681293476467,2023-04-12T11:57:56.467,1.408,-0.059,-0.039,0.105
1681293476477,2023-04-12T11:57:56.477,1.418,-0.065,0.001,0.063
1681293476488,2023-04-12T11:57:56.488,1.429,-0.075,0.001,0.057
1681293476498,2023-04-12T11:57:56.498,1.439,-0.020,0.010,0.071
1681293476508,2023-04-12T11:57:56.508,1.449,0.031,0.025,0.058
1681293476517,2023-04-12T11:57:56.517,1.458,0.020,0.032,0.074
1681293476527,2023-04-12T11:57:56.527,1.468,0.061,0.027,0.072
1681293476537,2023-04-12T11:57:56.537,1.478,0.087,-0.004,0.043
1681293476548,2023-04-12T11:57:56.548,1.489,0.057,-0.030,0.059
1681293476558,2023-04-12T11:57:56.558,1.499,0.065,-0.031,0.053
1681293476568,2023-04-12T11:57:56.568,1.509,0.110,-0.033,0.031
1681293476577,2023-04-12T11:57:56.577,1.518,0.102,-0.046,0.046
1681293476587,2023-04-12T11:57:56.587,1.528,0.056,-0.065,0.052
1681293476598,2023-04-12T11:57:56.598,1.539,0.016,-0.071,0.031
1681293476608,2023-04-12T11:57:56.608,1.549,-0.027,-0.065,0.001
1681293476618,2023-04-12T11:57:56.618,1.559,-0.049,-0.056,-0.010
1681293476627,2023-04-12T11:57:56.627,1.568,-0.078,-0.052,-0.010
1681293476637,2023-04-12T11:57:56.637,1.578,-0.118,-0.037,-0.018
1681293476647,2023-04-12T11:57:56.647,1.588,-0.169,-0.019,-0.018
1681293476658,2023-04-12T11:57:56.658,1.599,-0.185,0.013,-0.003
1681293476668,2023-04-12T11:57:56.668,1.609,-0.140,0.055,0.013
1681293476677,2023-04-12T11:57:56.677,1.618,-0.136,0.075,0.028
1681293476687,2023-04-12T11:57:56.687,1.628,-0.107,0.073,0.016
1681293476697,2023-04-12T11:57:56.697,1.638,-0.076,0.062,0.018
1681293476707,2023-04-12T11:57:56.707,1.648,-0.046,0.067,0.033
1681293476718,2023-04-12T11:57:56.718,1.659,-0.010,0.079,0.038
1681293476728,2023-04-12T11:57:56.728,1.669,0.017,0.082,0.032
1681293476737,2023-04-12T11:57:56.737,1.678,0.033,0.079,0.021
1681293476747,2023-04-12T11:57:56.747,1.688,0.035,0.079,0.003
1681293476757,2023-04-12T11:57:56.757,1.698,0.030,0.089,0.001
1681293476767,2023-04-12T11:57:56.767,1.708,-0.004,0.083,0.009
1681293476778,2023-04-12T11:57:56.778,1.719,-0.014,0.060,0.009
1681293476786,2023-04-12T11:57:56.786,1.727,0.000,0.036,0.005
1681293476797,2023-04-12T11:57:56.797,1.738,0.035,0.024,0.002
1681293476807,2023-04-12T11:57:56.807,1.748,0.061,0.011,0.006
1681293476817,2023-04-12T11:57:56.817,1.758,0.076,-0.006,0.004
1681293476827,2023-04-12T11:57:56.827,1.768,0.075,-0.022,0.009
1681293476838,2023-04-12T11:57:56.838,1.779,0.063,-0.036,0.020
1681293476847,2023-04-12T11:57:56.847,1.788,0.053,-0.047,0.031
1681293476857,2023-04-12T11:57:56.857,1.798,0.048,-0.047,0.042
1681293476867,2023-04-12T11:57:56.867,1.808,0.041,-0.037,0.040
1681293476877,2023-04-12T11:57:56.877,1.818,0.057,-0.033,0.028
1681293476888,2023-04-12T11:57:56.888,1.829,0.025,-0.030,0.007
1681293476898,2023-04-12T11:57:56.898,1.839,-0.040,-0.032,-0.009
1681293476907,2023-04-12T11:57:56.907,1.848,-0.096,-0.034,0.011
1681293476917,2023-04-12T11:57:56.917,1.858,-0.171,-0.012,0.032
1681293476927,2023-04-12T11:57:56.927,1.868,-0.180,0.019,0.042
1681293476937,2023-04-12T11:57:56.937,1.878,-0.117,0.039,0.040
1681293476946,2023-04-12T11:57:56.946,1.887,-0.039,0.054,0.033
1681293476956,2023-04-12T11:57:56.956,1.897,0.013,0.059,0.028
1681293476967,2023-04-12T11:57:56.967,1.908,0.026,0.053,0.018
1681293476977,2023-04-12T11:57:56.977,1.918,0.017,0.040,0.011
1681293476987,2023-04-12T11:57:56.987,1.928,0.008,0.023,0.002
1681293476997,2023-04-12T11:57:56.997,1.938,0.008,0.016,-0.007
1681293477006,2023-04-12T11:57:57.006,1.947,0.004,0.018,-0.011
1681293477016,2023-04-12T11:57:57.016,1.957,-0.004,0.026,-0.022
1681293477027,2023-04-12T11:57:57.027,1.968,-0.017,0.034,-0.028
1681293477037,2023-04-12T11:57:57.037,1.978,-0.026,0.041,-0.032
1681293477047,2023-04-12T11:57:57.047,1.988,-0.034,0.045,-0.032
1681293477057,2023-04-12T11:57:57.057,1.998,-0.035,0.045,-0.032
1681293477066,2023-04-12T11:57:57.066,2.007,-0.039,0.044,-0.025
1681293477077,2023-04-12T11:57:57.077,2.018,-0.036,0.043,-0.015
1681293477087,2023-04-12T11:57:57.087,2.028,-0.031,0.042,-0.009
1681293477097,2023-04-12T11:57:57.097,2.038,-0.021,0.039,-0.004
1681293477107,2023-04-12T11:57:57.107,2.048,-0.013,0.035,-0.002
1681293477116,2023-04-12T11:57:57.116,2.057,-0.014,0.034,-0.005
1681293477126,2023-04-12T11:57:57.126,2.067,-0.012,0.030,-0.003
1681293477137,2023-04-12T11:57:57.137,2.078,-0.013,0.021,-0.002
1681293477147,2023-04-12T11:57:57.147,2.088,-0.013,0.015,-0.004
1681293477157,2023-04-12T11:57:57.157,2.098,-0.022,0.013,-0.004
1681293477166,2023-04-12T11:57:57.166,2.107,-0.032,0.005,-0.001
1681293477176,2023-04-12T11:57:57.176,2.117,-0.018,0.005,-0.001
1681293477186,2023-04-12T11:57:57.186,2.127,-0.006,0.007,0.000
1681293477197,2023-04-12T11:57:57.197,2.138,-0.014,0.010,0.005
1681293477207,2023-04-12T11:57:57.207,2.148,-0.023,0.004,0.007
1681293477217,2023-04-12T11:57:57.217,2.158,-0.026,-0.011,0.012
1681293477226,2023-04-12T11:57:57.226,2.167,-0.020,-0.017,0.004
1681293477236,2023-04-12T11:57:57.236,2.177,-0.021,-0.016,-0.001
1681293477246,2023-04-12T11:57:57.246,2.187,-0.029,-0.013,-0.002
1681293477257,2023-04-12T11:57:57.257,2.198,-0.029,-0.003,0.002
1681293477267,2023-04-12T11:57:57.267,2.208,-0.023,0.003,0.007
1681293477276,2023-04-12T11:57:57.276,2.217,-0.016,0.006,0.006
1681293477286,2023-04-12T11:57:57.286,2.227,-0.004,0.009,-0.001
1681293477296,2023-04-12T11:57:57.296,2.237,-0.002,0.005,0.003
1681293477306,2023-04-12T11:57:57.306,2.247,-0.008,-0.000,0.004
1681293477317,2023-04-12T11:57:57.317,2.258,-0.013,0.001,0.002
1681293477327,2023-04-12T11:57:57.327,2.268,-0.017,0.007,-0.003
1681293477336,2023-04-12T11:57:57.336,2.277,-0.018,0.016,-0.006
1681293477346,2023-04-12T11:57:57.346,2.287,-0.016,0.020,-0.007
1681293477356,2023-04-12T11:57:57.356,2.297,-0.023,0.021,-0.011
1681293477367,2023-04-12T11:57:57.367,2.308,-0.026,0.015,-0.006
1681293477377,2023-04-12T11:57:57.377,2.318,-0.024,0.008,-0.004
1681293477386,2023-04-12T11:57:57.386,2.327,-0.021,0.007,-0.003
1681293477396,2023-04-12T11:57:57.396,2.337,-0.021,0.003,-0.005
1681293477406,2023-04-12T11:57:57.406,2.347,-0.018,-0.001,-0.006
1681293477416,2023-04-12T11:57:57.416,2.357,-0.015,-0.002,-0.002
1681293477427,2023-04-12T11:57:57.427,2.368,-0.017,-0.002,0.002
1681293477435,2023-04-12T11:57:57.435,2.376,-0.024,0.003,0.001
1681293477446,2023-04-12T11:57:57.446,2.387,-0.032,0.006,0.001
1681293477456,2023-04-12T11:57:57.456,2.397,-0.031,0.011,0.003
1681293477466,2023-04-12T11:57:57.466,2.407,-0.023,0.009,0.009
1681293477476,2023-04-12T11:57:57.476,2.417,-0.021,0.009,0.012
1681293477487,2023-04-12T11:57:57.487,2.428,-0.020,0.006,0.017
1681293477495,2023-04-12T11:57:57.495,2.436,-0.015,0.003,0.013
1681293477506,2023-04-12T11:57:57.506,2.447,-0.015,0.003,0.008
1681293477516,2023-04-12T11:57:57.516,2.457,-0.022,0.005,0.005
1681293477526,2023-04-12T11:57:57.526,2.467,-0.026,0.007,0.007
1681293477536,2023-04-12T11:57:57.536,2.477,-0.024,0.009,0.006
1681293477545,2023-04-12T11:57:57.545,2.486,-0.015,0.015,0.006
1681293477556,2023-04-12T11:57:57.556,2.497,-0.009,0.018,0.009
1681293477566,2023-04-12T11:57:57.566,2.507,-0.012,0.012,0.014
1681293477576,2023-04-12T11:57:57.576,2.517,-0.016,0.002,0.014
1681293477586,2023-04-12T11:57:57.586,2.527,-0.018,-0.003,0.010
1681293477597,2023-04-12T11:57:57.597,2.538,-0.023,-0.002,0.007
1681293477605,2023-04-12T11:57:57.605,2.546,-0.023,0.002,0.007
1681293477616,2023-04-12T11:57:57.616,2.557,-0.019,0.002,0.002
1681293477626,2023-04-12T11:57:57.626,2.567,-0.018,0.005,0.004
1681293477636,2023-04-12T11:57:57.636,2.577,-0.017,0.008,0.009
1681293477646,2023-04-12T11:57:57.646,2.587,-0.018,0.009,0.007
1681293477655,2023-04-12T11:57:57.655,2.596,-0.020,0.010,0.005
1681293477665,2023-04-12T11:57:57.665,2.606,-0.021,0.014,0.007
1681293477676,2023-04-12T11:57:57.676,2.617,-0.021,0.014,0.006
1681293477686,2023-04-12T11:57:57.686,2.627,-0.016,0.013,0.003
1681293477696,2023-04-12T11:57:57.696,2.637,-0.010,0.010,0.002
1681293477706,2023-04-12T11:57:57.706,2.647,-0.010,0.009,0.005
1681293477715,2023-04-12T11:57:57.715,2.656,-0.013,0.008,0.004
1681293477725,2023-04-12T11:57:57.725,2.666,-0.012,0.010,-0.001
1681293477736,2023-04-12T11:57:57.736,2.677,-0.017,0.014,-0.001
1681293477746,2023-04-12T11:57:57.746,2.687,-0.021,0.011,0.003
1681293477756,2023-04-12T11:57:57.756,2.697,-0.027,0.014,0.003
1681293477765,2023-04-12T11:57:57.765,2.706,-0.028,0.019,0.006
1681293477775,2023-04-12T11:57:57.775,2.716,-0.020,0.023,0.006
1681293477785,2023-04-12T11:57:57.785,2.726,-0.013,0.021,0.005
1681293477796,2023-04-12T11:57:57.796,2.737,-0.006,0.015,0.002
1681293477806,2023-04-12T11:57:57.806,2.747,-0.001,0.011,0.004
1681293477816,2023-04-12T11:57:57.816,2.757,-0.004,0.009,0.005
1681293477825,2023-04-12T11:57:57.825,2.766,-0.010,0.009,0.001
1681293477835,2023-04-12T11:57:57.835,2.776,-0.023,0.003,-0.002
1681293477846,2023-04-12T11:57:57.846,2.787,-0.028,0.004,-0.001
1681293477856,2023-04-12T11:57:57.856,2.797,-0.025,0.006,0.002
1681293477866,2023-04-12T11:57:57.866,2.807,-0.015,0.011,0.001
1681293477875,2023-04-12T11:57:57.875,2.816,-0.012,0.016,0.002
1681293477885,2023-04-12T11:57:57.885,2.826,-0.016,0.017,0.001
1681293477895,2023-04-12T11:57:57.895,2.836,-0.022,0.013,-0.002
1681293477906,2023-04-12T11:57:57.906,2.847,-0.024,0.014,-0.000
1681293477916,2023-04-12T11:57:57.916,2.857,-0.020,0.014,-0.001
1681293477925,2023-04-12T11:57:57.925,2.866,-0.014,0.014,-0.001
1681293477935,2023-04-12T11:57:57.935,2.876,-0.013,0.013,0.001
1681293477945,2023-04-12T11:57:57.945,2.886,-0.013,0.012,0.000
1681293477955,2023-04-12T11:57:57.955,2.896,-0.018,0.009,0.001
1681293477966,2023-04-12T11:57:57.966,2.907,-0.020,0.008,-0.002
1681293477976,2023-04-12T11:57:57.976,2.917,-0.024,0.009,-0.005
1681293477985,2023-04-12T11:57:57.985,2.926,-0.025,0.009,-0.005
1681293477995,2023-04-12T11:57:57.995,2.936,-0.024,0.011,0.000
1681293478005,2023-04-12T11:57:58.005,2.946,-0.021,0.013,0.000
1681293478015,2023-04-12T11:57:58.015,2.956,-0.017,0.011,-0.002
1681293478026,2023-04-12T11:57:58.026,2.967,-0.012,0.008,-0.002
1681293478035,2023-04-12T11:57:58.035,2.976,-0.013,0.005,-0.001
1681293478045,2023-04-12T11:57:58.045,2.986,-0.013,0.003,0.003
1681293478055,2023-04-12T11:57:58.055,2.996,-0.016,0.003,0.005
1681293478065,2023-04-12T11:57:58.065,3.006,-0.019,0.002,0.006
1681293478076,2023-04-12T11:57:58.076,3.017,-0.029,0.003,0.005
1681293478086,2023-04-12T11:57:58.086,3.027,-0.031,0.003,0.007
1681293478095,2023-04-12T11:57:58.095,3.036,-0.021,0.003,0.006
1681293478105,2023-04-12T11:57:58.105,3.046,-0.011,0.005,0.003
1681293478115,2023-04-12T11:57:58.115,3.056,-0.009,0.009,0.005
1681293478125,2023-04-12T11:57:58.125,3.066,-0.015,0.009,0.005
1681293478136,2023-04-12T11:57:58.136,3.077,-0.019,0.006,0.002
1681293478144,2023-04-12T11:57:58.144,3.085,-0.015,0.007,0.005
1681293478155,2023-04-12T11:57:58.155,3.096,-0.012,0.004,0.006
1681293478165,2023-04-12T11:57:58.165,3.106,-0.016,0.001,0.005
1681293478175,2023-04-12T11:57:58.175,3.116,-0.020,0.001,0.005
1681293478185,2023-04-12T11:57:58.185,3.126,-0.027,0.000,0.005
1681293478196,2023-04-12T11:57:58.196,3.137,-0.031,0.006,0.006
1681293478204,2023-04-12T11:57:58.204,3.145,-0.028,0.008,0.004
1681293478215,2023-04-12T11:57:58.215,3.156,-0.023,0.011,0.005
1681293478225,2023-04-12T11:57:58.225,3.166,-0.013,0.017,0.006
1681293478235,2023-04-12T11:57:58.235,3.176,-0.005,0.014,0.008
1681293478245,2023-04-12T11:57:58.245,3.186,-0.004,0.010,0.012
1681293478254,2023-04-12T11:57:58.254,3.195,-0.009,0.001,0.012
1681293478264,2023-04-12T11:57:58.264,3.205,-0.011,-0.004,0.011
1681293478275,2023-04-12T11:57:58.275,3.216,-0.018,-0.010,0.006
1681293478285,2023-04-12T11:57:58.285,3.226,-0.020,-0.010,0.008
1681293478295,2023-04-12T11:57:58.295,3.236,-0.019,-0.004,0.007
1681293478306,2023-04-12T11:57:58.306,3.247,-0.019,0.004,0.004
1681293478314,2023-04-12T11:57:58.314,3.255,-0.021,0.009,0.004
1681293478325,2023-04-12T11:57:58.325,3.266,-0.022,0.015,0.004
1681293478335,2023-04-12T11:57:58.335,3.276,-0.024,0.022,0.003
1681293478345,2023-04-12T11:57:58.345,3.286,-0.022,0.028,0.002
1681293478355,2023-04-12T11:57:58.355,3.296,-0.027,0.019,0.007
1681293478364,2023-04-12T11:57:58.364,3.305,-0.029,0.006,0.012
1681293478374,2023-04-12T11:57:58.374,3.315,-0.020,0.001,0.006
1681293478385,2023-04-12T11:57:58.385,3.326,-0.019,0.003,-0.002
1681293478395,2023-04-12T11:57:58.395,3.336,-0.020,0.002,0.001
1681293478405,2023-04-12T11:57:58.405,3.346,-0.020,-0.001,-0.000
1681293478414,2023-04-12T11:57:58.414,3.355,-0.016,0.003,-0.007
1681293478426,2023-04-12T11:57:58.426,3.367,-0.011,0.009,-0.006
1681293478434,2023-04-12T11:57:58.434,3.375,-0.013,0.008,-0.003
1681293478445,2023-04-12T11:57:58.445,3.386,-0.015,0.003,-0.001
1681293478455,2023-04-12T11:57:58.455,3.396,-0.017,0.005,0.004
1681293478465,2023-04-12T11:57:58.465,3.406,-0.020,0.005,-0.001
1681293478474,2023-04-12T11:57:58.474,3.415,-0.025,0.008,-0.003
1681293478484,2023-04-12T11:57:58.484,3.425,-0.024,0.011,0.000
1681293478494,2023-04-12T11:57:58.494,3.435,-0.019,0.014,-0.001
1681293478505,2023-04-12T11:57:58.505,3.446,-0.022,0.016,-0.003
1681293478515,2023-04-12T11:57:58.515,3.456,-0.023,0.014,-0.004
1681293478524,2023-04-12T11:57:58.524,3.465,-0.024,0.009,-0.006
1681293478534,2023-04-12T11:57:58.534,3.475,-0.024,0.007,-0.007
1681293478544,2023-04-12T11:57:58.544,3.485,-0.019,0.007,-0.003
1681293478555,2023-04-12T11:57:58.555,3.496,-0.010,0.006,0.001
1681293478565,2023-04-12T11:57:58.565,3.506,-0.010,0.003,0.001
1681293478575,2023-04-12T11:57:58.575,3.516,-0.018,-0.001,-0.000
1681293478584,2023-04-12T11:57:58.584,3.525,-0.026,-0.006,0.003
1681293478594,2023-04-12T11:57:58.594,3.535,-0.027,-0.005,-0.002
1681293478604,2023-04-12T11:57:58.604,3.545,-0.020,0.003,-0.007
1681293478615,2023-04-12T11:57:58.615,3.556,-0.020,0.005,-0.004
1681293478625,2023-04-12T11:57:58.625,3.566,-0.023,0.003,-0.003
1681293478634,2023-04-12T11:57:58.634,3.575,-0.025,0.006,-0.002
1681293478644,2023-04-12T11:57:58.644,3.585,-0.024,0.010,-0.005
