epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681293475499,2023-04-12T11:57:55.499,0.440,0.762,0.235,0.565,-0.211
1681293475509,2023-04-12T11:57:55.509,0.450,0.762,0.238,0.563,-0.215
1681293475519,2023-04-12T11:57:55.519,0.460,0.762,0.240,0.561,-0.219
1681293475530,2023-04-12T11:57:55.530,0.471,0.761,0.242,0.558,-0.223
1681293475538,2023-04-12T11:57:55.538,0.479,0.761,0.245,0.556,-0.227
1681293475549,2023-04-12T11:57:55.549,0.490,0.761,0.247,0.554,-0.231
1681293475559,2023-04-12T11:57:55.559,0.500,0.760,0.249,0.552,-0.235
1681293475569,2023-04-12T11:57:55.569,0.510,0.760,0.251,0.551,-0.239
1681293475579,2023-04-12T11:57:55.579,0.520,0.759,0.253,0.549,-0.242
1681293475588,2023-04-12T11:57:55.588,0.529,0.758,0.255,0.548,-0.245
1681293475600,2023-04-12T11:57:55.600,0.541,0.757,0.256,0.547,-0.249
1681293475609,2023-04-12T11:57:55.609,0.550,0.757,0.258,0.545,-0.252
1681293475619,2023-04-12T11:57:55.619,0.560,0.756,0.259,0.544,-0.255
1681293475629,2023-04-12T11:57:55.629,0.570,0.756,0.261,0.542,-0.258
1681293475639,2023-04-12T11:57:55.639,0.580,0.755,0.262,0.541,-0.261
1681293475648,2023-04-12T11:57:55.648,0.589,0.755,0.263,0.540,-0.263
1681293475659,2023-04-12T11:57:55.659,0.600,0.755,0.265,0.538,-0.266
1681293475669,2023-04-12T11:57:55.669,0.610,0.754,0.266,0.537,-0.269
1681293475679,2023-04-12T11:57:55.679,0.620,0.753,0.268,0.537,-0.271
1681293475689,2023-04-12T11:57:55.689,0.630,0.752,0.270,0.536,-0.273
1681293475698,2023-04-12T11:57:55.698,0.639,0.750,0.272,0.536,-0.275
1681293475708,2023-04-12T11:57:55.708,0.649,0.749,0.274,0.535,-0.277
1681293475719,2023-04-12T11:57:55.719,0.660,0.748,0.276,0.535,-0.279
1681293475729,2023-04-12T11:57:55.729,0.670,0.747,0.278,0.534,-0.281
1681293475739,2023-04-12T11:57:55.739,0.680,0.746,0.281,0.533,-0.282
1681293475749,2023-04-12T11:57:55.749,0.690,0.746,0.283,0.532,-0.284
1681293475758,2023-04-12T11:57:55.758,0.699,0.746,0.284,0.530,-0.286
1681293475768,2023-04-12T11:57:55.768,0.709,0.746,0.286,0.528,-0.288
1681293475779,2023-04-12T11:57:55.779,0.720,0.746,0.287,0.526,-0.290
1681293475789,2023-04-12T11:57:55.789,0.730,0.747,0.288,0.524,-0.292
1681293475799,2023-04-12T11:57:55.799,0.740,0.747,0.289,0.521,-0.294
1681293475808,2023-04-12T11:57:55.808,0.749,0.748,0.289,0.519,-0.296
1681293475818,2023-04-12T11:57:55.818,0.759,0.748,0.290,0.517,-0.298
1681293475828,2023-04-12T11:57:55.828,0.769,0.748,0.290,0.516,-0.300
1681293475839,2023-04-12T11:57:55.839,0.780,0.749,0.290,0.514,-0.302
1681293475849,2023-04-12T11:57:55.849,0.790,0.749,0.291,0.512,-0.304
1681293475859,2023-04-12T11:57:55.859,0.800,0.748,0.292,0.512,-0.305
1681293475868,2023-04-12T11:57:55.868,0.809,0.748,0.294,0.511,-0.305
1681293475878,2023-04-12T11:57:55.878,0.819,0.747,0.295,0.510,-0.306
1681293475889,2023-04-12T11:57:55.889,0.830,0.747,0.296,0.510,-0.307
1681293475899,2023-04-12T11:57:55.899,0.840,0.747,0.296,0.509,-0.309
1681293475909,2023-04-12T11:57:55.909,0.850,0.747,0.297,0.508,-0.310
1681293475918,2023-04-12T11:57:55.918,0.859,0.747,0.297,0.507,-0.311
1681293475930,2023-04-12T11:57:55.930,0.871,0.747,0.297,0.506,-0.313
1681293475938,2023-04-12T11:57:55.938,0.879,0.747,0.298,0.505,-0.314
1681293475949,2023-04-12T11:57:55.949,0.890,0.747,0.298,0.504,-0.315
1681293475959,2023-04-12T11:57:55.959,0.900,0.747,0.299,0.503,-0.317
1681293475969,2023-04-12T11:57:55.969,0.910,0.747,0.300,0.501,-0.318
1681293475978,2023-04-12T11:57:55.978,0.919,0.747,0.300,0.500,-0.319
1681293475988,2023-04-12T11:57:55.988,0.929,0.747,0.301,0.499,-0.320
1681293475998,2023-04-12T11:57:55.998,0.939,0.747,0.302,0.498,-0.322
1681293476009,2023-04-12T11:57:56.009,0.950,0.747,0.303,0.497,-0.323
1681293476019,2023-04-12T11:57:56.019,0.960,0.746,0.304,0.496,-0.324
1681293476028,2023-04-12T11:57:56.028,0.969,0.746,0.305,0.495,-0.325
1681293476038,2023-04-12T11:57:56.038,0.979,0.745,0.306,0.495,-0.327
1681293476048,2023-04-12T11:57:56.048,0.989,0.743,0.307,0.495,-0.328
1681293476058,2023-04-12T11:57:56.058,0.999,0.742,0.308,0.496,-0.329
1681293476069,2023-04-12T11:57:56.069,1.010,0.741,0.308,0.497,-0.331
1681293476077,2023-04-12T11:57:56.077,1.018,0.739,0.308,0.499,-0.332
1681293476089,2023-04-12T11:57:56.089,1.030,0.738,0.308,0.500,-0.333
1681293476098,2023-04-12T11:57:56.098,1.039,0.736,0.308,0.502,-0.333
1681293476108,2023-04-12T11:57:56.108,1.049,0.735,0.308,0.504,-0.334
1681293476119,2023-04-12T11:57:56.119,1.060,0.734,0.307,0.505,-0.334
1681293476129,2023-04-12T11:57:56.129,1.070,0.733,0.306,0.507,-0.333
1681293476138,2023-04-12T11:57:56.138,1.079,0.733,0.305,0.509,-0.332
1681293476148,2023-04-12T11:57:56.148,1.089,0.733,0.304,0.510,-0.332
1681293476158,2023-04-12T11:57:56.158,1.099,0.734,0.303,0.511,-0.331
1681293476168,2023-04-12T11:57:56.168,1.109,0.734,0.301,0.512,-0.330
1681293476179,2023-04-12T11:57:56.179,1.120,0.734,0.300,0.513,-0.330
1681293476187,2023-04-12T11:57:56.187,1.128,0.733,0.298,0.515,-0.329
1681293476198,2023-04-12T11:57:56.198,1.139,0.733,0.297,0.516,-0.329
1681293476208,2023-04-12T11:57:56.208,1.149,0.732,0.296,0.518,-0.330
1681293476218,2023-04-12T11:57:56.218,1.159,0.731,0.296,0.519,-0.330
1681293476228,2023-04-12T11:57:56.228,1.169,0.730,0.295,0.520,-0.330
1681293476239,2023-04-12T11:57:56.239,1.180,0.730,0.294,0.521,-0.330
1681293476249,2023-04-12T11:57:56.249,1.190,0.730,0.294,0.522,-0.330
1681293476258,2023-04-12T11:57:56.258,1.199,0.730,0.292,0.523,-0.330
1681293476268,2023-04-12T11:57:56.268,1.209,0.730,0.290,0.523,-0.330
1681293476278,2023-04-12T11:57:56.278,1.219,0.731,0.288,0.523,-0.331
1681293476288,2023-04-12T11:57:56.288,1.229,0.731,0.286,0.523,-0.331
1681293476297,2023-04-12T11:57:56.297,1.238,0.732,0.284,0.522,-0.332
1681293476307,2023-04-12T11:57:56.307,1.248,0.732,0.283,0.522,-0.333
1681293476318,2023-04-12T11:57:56.318,1.259,0.733,0.282,0.521,-0.333
1681293476328,2023-04-12T11:57:56.328,1.269,0.734,0.281,0.521,-0.334
1681293476338,2023-04-12T11:57:56.338,1.279,0.735,0.279,0.520,-0.335
1681293476347,2023-04-12T11:57:56.347,1.288,0.735,0.278,0.519,-0.336
1681293476357,2023-04-12T11:57:56.357,1.298,0.736,0.277,0.518,-0.337
1681293476368,2023-04-12T11:57:56.368,1.309,0.736,0.276,0.518,-0.337
1681293476378,2023-04-12T11:57:56.378,1.319,0.736,0.275,0.518,-0.338
1681293476388,2023-04-12T11:57:56.388,1.329,0.737,0.273,0.517,-0.339
1681293476398,2023-04-12T11:57:56.398,1.339,0.738,0.272,0.516,-0.339
1681293476409,2023-04-12T11:57:56.409,1.350,0.739,0.270,0.515,-0.340
1681293476417,2023-04-12T11:57:56.417,1.358,0.739,0.269,0.515,-0.341
1681293476428,2023-04-12T11:57:56.428,1.369,0.740,0.267,0.514,-0.342
1681293476438,2023-04-12T11:57:56.438,1.379,0.741,0.266,0.512,-0.343
1681293476448,2023-04-12T11:57:56.448,1.389,0.743,0.265,0.509,-0.345
1681293476457,2023-04-12T11:57:56.457,1.398,0.744,0.264,0.508,-0.346
1681293476467,2023-04-12T11:57:56.467,1.408,0.744,0.263,0.507,-0.346
1681293476477,2023-04-12T11:57:56.477,1.418,0.744,0.263,0.507,-0.346
1681293476488,2023-04-12T11:57:56.488,1.429,0.744,0.263,0.507,-0.347
1681293476498,2023-04-12T11:57:56.498,1.439,0.743,0.264,0.508,-0.346
1681293476508,2023-04-12T11:57:56.508,1.449,0.742,0.264,0.509,-0.346
1681293476517,2023-04-12T11:57:56.517,1.458,0.742,0.265,0.511,-0.345
1681293476527,2023-04-12T11:57:56.527,1.468,0.740,0.265,0.513,-0.344
1681293476537,2023-04-12T11:57:56.537,1.478,0.739,0.266,0.515,-0.343
1681293476548,2023-04-12T11:57:56.548,1.489,0.738,0.267,0.516,-0.343
1681293476558,2023-04-12T11:57:56.558,1.499,0.738,0.267,0.517,-0.343
1681293476568,2023-04-12T11:57:56.568,1.509,0.737,0.268,0.517,-0.343
1681293476577,2023-04-12T11:57:56.577,1.518,0.737,0.268,0.518,-0.343
1681293476587,2023-04-12T11:57:56.587,1.528,0.736,0.269,0.518,-0.343
1681293476598,2023-04-12T11:57:56.598,1.539,0.736,0.269,0.518,-0.343
1681293476608,2023-04-12T11:57:56.608,1.549,0.736,0.269,0.517,-0.344
1681293476618,2023-04-12T11:57:56.618,1.559,0.736,0.270,0.516,-0.344
1681293476627,2023-04-12T11:57:56.627,1.568,0.736,0.271,0.515,-0.345
1681293476637,2023-04-12T11:57:56.637,1.578,0.736,0.272,0.515,-0.344
1681293476647,2023-04-12T11:57:56.647,1.588,0.735,0.274,0.516,-0.344
1681293476658,2023-04-12T11:57:56.658,1.599,0.734,0.276,0.517,-0.344
1681293476668,2023-04-12T11:57:56.668,1.609,0.733,0.278,0.517,-0.343
1681293476677,2023-04-12T11:57:56.677,1.618,0.732,0.280,0.517,-0.343
1681293476687,2023-04-12T11:57:56.687,1.628,0.732,0.281,0.517,-0.342
1681293476697,2023-04-12T11:57:56.697,1.638,0.733,0.282,0.517,-0.342
1681293476707,2023-04-12T11:57:56.707,1.648,0.733,0.282,0.516,-0.341
1681293476718,2023-04-12T11:57:56.718,1.659,0.733,0.283,0.516,-0.341
1681293476728,2023-04-12T11:57:56.728,1.669,0.733,0.283,0.516,-0.340
1681293476737,2023-04-12T11:57:56.737,1.678,0.734,0.283,0.515,-0.340
1681293476747,2023-04-12T11:57:56.747,1.688,0.735,0.282,0.515,-0.339
1681293476757,2023-04-12T11:57:56.757,1.698,0.735,0.282,0.515,-0.339
1681293476767,2023-04-12T11:57:56.767,1.708,0.736,0.281,0.515,-0.338
1681293476778,2023-04-12T11:57:56.778,1.719,0.736,0.281,0.515,-0.338
1681293476786,2023-04-12T11:57:56.786,1.727,0.737,0.280,0.515,-0.337
1681293476797,2023-04-12T11:57:56.797,1.738,0.737,0.280,0.515,-0.336
1681293476807,2023-04-12T11:57:56.807,1.748,0.738,0.279,0.516,-0.335
1681293476817,2023-04-12T11:57:56.817,1.758,0.738,0.278,0.516,-0.334
1681293476827,2023-04-12T11:57:56.827,1.768,0.738,0.277,0.517,-0.333
1681293476836,2023-04-12T11:57:56.836,1.777,0.739,0.276,0.517,-0.332
1681293476847,2023-04-12T11:57:56.847,1.788,0.739,0.275,0.518,-0.332
1681293476857,2023-04-12T11:57:56.857,1.798,0.739,0.274,0.518,-0.331
1681293476867,2023-04-12T11:57:56.867,1.808,0.740,0.273,0.518,-0.331
1681293476877,2023-04-12T11:57:56.877,1.818,0.740,0.272,0.518,-0.331
1681293476888,2023-04-12T11:57:56.888,1.829,0.741,0.272,0.518,-0.331
1681293476898,2023-04-12T11:57:56.898,1.839,0.741,0.271,0.517,-0.332
1681293476907,2023-04-12T11:57:56.907,1.848,0.741,0.272,0.517,-0.332
1681293476917,2023-04-12T11:57:56.917,1.858,0.741,0.272,0.517,-0.332
1681293476927,2023-04-12T11:57:56.927,1.868,0.741,0.273,0.517,-0.332
1681293476937,2023-04-12T11:57:56.937,1.878,0.740,0.274,0.517,-0.332
1681293476946,2023-04-12T11:57:56.946,1.887,0.740,0.274,0.517,-0.332
1681293476956,2023-04-12T11:57:56.956,1.897,0.740,0.274,0.517,-0.331
1681293476967,2023-04-12T11:57:56.967,1.908,0.740,0.274,0.517,-0.331
1681293476977,2023-04-12T11:57:56.977,1.918,0.740,0.274,0.517,-0.331
1681293476987,2023-04-12T11:57:56.987,1.928,0.741,0.274,0.517,-0.330
1681293476997,2023-04-12T11:57:56.997,1.938,0.741,0.274,0.517,-0.330
1681293477006,2023-04-12T11:57:57.006,1.947,0.741,0.275,0.516,-0.330
1681293477016,2023-04-12T11:57:57.016,1.957,0.741,0.275,0.516,-0.330
1681293477027,2023-04-12T11:57:57.027,1.968,0.742,0.275,0.516,-0.329
1681293477037,2023-04-12T11:57:57.037,1.978,0.742,0.275,0.515,-0.329
1681293477047,2023-04-12T11:57:57.047,1.988,0.742,0.275,0.515,-0.329
1681293477057,2023-04-12T11:57:57.057,1.998,0.743,0.274,0.515,-0.329
1681293477066,2023-04-12T11:57:57.066,2.007,0.743,0.274,0.515,-0.328
1681293477077,2023-04-12T11:57:57.077,2.018,0.743,0.274,0.515,-0.328
1681293477087,2023-04-12T11:57:57.087,2.028,0.743,0.274,0.515,-0.327
1681293477097,2023-04-12T11:57:57.097,2.038,0.744,0.274,0.515,-0.326
1681293477107,2023-04-12T11:57:57.107,2.048,0.744,0.274,0.515,-0.325
1681293477116,2023-04-12T11:57:57.116,2.057,0.744,0.274,0.515,-0.325
1681293477126,2023-04-12T11:57:57.126,2.067,0.745,0.274,0.515,-0.324
1681293477137,2023-04-12T11:57:57.137,2.078,0.745,0.273,0.515,-0.324
1681293477147,2023-04-12T11:57:57.147,2.088,0.745,0.273,0.515,-0.323
1681293477157,2023-04-12T11:57:57.157,2.098,0.746,0.273,0.515,-0.323
1681293477166,2023-04-12T11:57:57.166,2.107,0.746,0.273,0.515,-0.322
1681293477176,2023-04-12T11:57:57.176,2.117,0.746,0.272,0.515,-0.322
1681293477186,2023-04-12T11:57:57.186,2.127,0.746,0.272,0.515,-0.322
1681293477197,2023-04-12T11:57:57.197,2.138,0.747,0.272,0.515,-0.322
1681293477207,2023-04-12T11:57:57.207,2.148,0.747,0.271,0.515,-0.322
1681293477217,2023-04-12T11:57:57.217,2.158,0.747,0.271,0.514,-0.322
1681293477226,2023-04-12T11:57:57.226,2.167,0.748,0.271,0.514,-0.322
1681293477236,2023-04-12T11:57:57.236,2.177,0.748,0.271,0.514,-0.322
1681293477246,2023-04-12T11:57:57.246,2.187,0.748,0.271,0.513,-0.322
1681293477257,2023-04-12T11:57:57.257,2.198,0.748,0.271,0.513,-0.322
1681293477267,2023-04-12T11:57:57.267,2.208,0.748,0.271,0.513,-0.322
1681293477276,2023-04-12T11:57:57.276,2.217,0.749,0.271,0.513,-0.322
1681293477286,2023-04-12T11:57:57.286,2.227,0.749,0.271,0.512,-0.322
1681293477296,2023-04-12T11:57:57.296,2.237,0.749,0.271,0.512,-0.322
1681293477306,2023-04-12T11:57:57.306,2.247,0.749,0.271,0.512,-0.322
1681293477317,2023-04-12T11:57:57.317,2.258,0.749,0.271,0.512,-0.321
1681293477326,2023-04-12T11:57:57.326,2.267,0.749,0.271,0.512,-0.321
1681293477336,2023-04-12T11:57:57.336,2.277,0.749,0.271,0.512,-0.321
1681293477346,2023-04-12T11:57:57.346,2.287,0.749,0.271,0.512,-0.321
1681293477356,2023-04-12T11:57:57.356,2.297,0.749,0.271,0.512,-0.321
1681293477367,2023-04-12T11:57:57.367,2.308,0.749,0.272,0.513,-0.321
1681293477377,2023-04-12T11:57:57.377,2.318,0.749,0.272,0.513,-0.321
1681293477386,2023-04-12T11:57:57.386,2.327,0.749,0.272,0.513,-0.320
1681293477396,2023-04-12T11:57:57.396,2.337,0.749,0.272,0.513,-0.320
1681293477406,2023-04-12T11:57:57.406,2.347,0.748,0.272,0.513,-0.320
1681293477416,2023-04-12T11:57:57.416,2.357,0.748,0.272,0.513,-0.320
1681293477427,2023-04-12T11:57:57.427,2.368,0.748,0.272,0.513,-0.320
1681293477435,2023-04-12T11:57:57.435,2.376,0.748,0.273,0.513,-0.320
1681293477446,2023-04-12T11:57:57.446,2.387,0.748,0.273,0.514,-0.320
1681293477456,2023-04-12T11:57:57.456,2.397,0.748,0.273,0.514,-0.320
1681293477466,2023-04-12T11:57:57.466,2.407,0.748,0.273,0.514,-0.320
1681293477476,2023-04-12T11:57:57.476,2.417,0.748,0.273,0.514,-0.320
1681293477487,2023-04-12T11:57:57.487,2.428,0.748,0.273,0.514,-0.320
1681293477495,2023-04-12T11:57:57.495,2.436,0.747,0.273,0.514,-0.321
1681293477506,2023-04-12T11:57:57.506,2.447,0.747,0.273,0.514,-0.321
1681293477516,2023-04-12T11:57:57.516,2.457,0.747,0.273,0.514,-0.321
1681293477526,2023-04-12T11:57:57.526,2.467,0.747,0.273,0.514,-0.321
1681293477536,2023-04-12T11:57:57.536,2.477,0.747,0.273,0.514,-0.321
1681293477545,2023-04-12T11:57:57.545,2.486,0.747,0.273,0.514,-0.321
1681293477556,2023-04-12T11:57:57.556,2.497,0.747,0.273,0.514,-0.321
1681293477566,2023-04-12T11:57:57.566,2.507,0.747,0.273,0.514,-0.321
1681293477576,2023-04-12T11:57:57.576,2.517,0.747,0.273,0.514,-0.321
1681293477586,2023-04-12T11:57:57.586,2.527,0.747,0.273,0.514,-0.321
1681293477597,2023-04-12T11:57:57.597,2.538,0.747,0.273,0.514,-0.321
1681293477605,2023-04-12T11:57:57.605,2.546,0.747,0.273,0.514,-0.321
1681293477616,2023-04-12T11:57:57.616,2.557,0.747,0.274,0.514,-0.321
1681293477626,2023-04-12T11:57:57.626,2.567,0.746,0.274,0.515,-0.321
1681293477636,2023-04-12T11:57:57.636,2.577,0.746,0.274,0.515,-0.321
1681293477646,2023-04-12T11:57:57.646,2.587,0.746,0.274,0.515,-0.321
1681293477655,2023-04-12T11:57:57.655,2.596,0.746,0.274,0.515,-0.321
1681293477665,2023-04-12T11:57:57.665,2.606,0.746,0.274,0.515,-0.321
1681293477676,2023-04-12T11:57:57.676,2.617,0.746,0.274,0.515,-0.321
1681293477686,2023-04-12T11:57:57.686,2.627,0.746,0.274,0.515,-0.322
1681293477696,2023-04-12T11:57:57.696,2.637,0.746,0.274,0.515,-0.322
1681293477705,2023-04-12T11:57:57.705,2.646,0.746,0.274,0.515,-0.322
1681293477715,2023-04-12T11:57:57.715,2.656,0.746,0.275,0.515,-0.322
1681293477725,2023-04-12T11:57:57.725,2.666,0.745,0.275,0.515,-0.322
1681293477736,2023-04-12T11:57:57.736,2.677,0.745,0.275,0.515,-0.322
1681293477746,2023-04-12T11:57:57.746,2.687,0.745,0.275,0.515,-0.322
1681293477756,2023-04-12T11:57:57.756,2.697,0.745,0.275,0.515,-0.323
1681293477765,2023-04-12T11:57:57.765,2.706,0.745,0.275,0.515,-0.323
1681293477775,2023-04-12T11:57:57.775,2.716,0.745,0.275,0.515,-0.323
1681293477785,2023-04-12T11:57:57.785,2.726,0.745,0.275,0.515,-0.323
1681293477796,2023-04-12T11:57:57.796,2.737,0.745,0.275,0.515,-0.323
1681293477806,2023-04-12T11:57:57.806,2.747,0.745,0.275,0.515,-0.323
1681293477816,2023-04-12T11:57:57.816,2.757,0.745,0.275,0.515,-0.323
1681293477825,2023-04-12T11:57:57.825,2.766,0.745,0.275,0.515,-0.323
1681293477835,2023-04-12T11:57:57.835,2.776,0.745,0.275,0.515,-0.323
1681293477846,2023-04-12T11:57:57.846,2.787,0.745,0.275,0.515,-0.323
1681293477856,2023-04-12T11:57:57.856,2.797,0.745,0.275,0.515,-0.323
1681293477866,2023-04-12T11:57:57.866,2.807,0.745,0.275,0.515,-0.323
1681293477875,2023-04-12T11:57:57.875,2.816,0.745,0.275,0.515,-0.323
1681293477885,2023-04-12T11:57:57.885,2.826,0.745,0.275,0.515,-0.322
1681293477895,2023-04-12T11:57:57.895,2.836,0.745,0.275,0.515,-0.322
1681293477906,2023-04-12T11:57:57.906,2.847,0.745,0.275,0.515,-0.322
1681293477916,2023-04-12T11:57:57.916,2.857,0.745,0.275,0.515,-0.322
1681293477925,2023-04-12T11:57:57.925,2.866,0.745,0.275,0.515,-0.322
1681293477935,2023-04-12T11:57:57.935,2.876,0.745,0.275,0.515,-0.322
1681293477945,2023-04-12T11:57:57.945,2.886,0.745,0.275,0.515,-0.322
1681293477955,2023-04-12T11:57:57.955,2.896,0.745,0.275,0.516,-0.322
1681293477966,2023-04-12T11:57:57.966,2.907,0.745,0.275,0.516,-0.322
1681293477976,2023-04-12T11:57:57.976,2.917,0.745,0.275,0.516,-0.322
1681293477985,2023-04-12T11:57:57.985,2.926,0.745,0.275,0.516,-0.322
1681293477995,2023-04-12T11:57:57.995,2.936,0.745,0.275,0.516,-0.322
1681293478005,2023-04-12T11:57:58.005,2.946,0.745,0.275,0.516,-0.322
1681293478015,2023-04-12T11:57:58.015,2.956,0.745,0.275,0.516,-0.322
1681293478026,2023-04-12T11:57:58.026,2.967,0.745,0.275,0.516,-0.322
1681293478035,2023-04-12T11:57:58.035,2.976,0.745,0.275,0.516,-0.322
1681293478045,2023-04-12T11:57:58.045,2.986,0.745,0.275,0.516,-0.322
1681293478055,2023-04-12T11:57:58.055,2.996,0.745,0.275,0.516,-0.321
1681293478065,2023-04-12T11:57:58.065,3.006,0.745,0.275,0.516,-0.322
1681293478076,2023-04-12T11:57:58.076,3.017,0.745,0.275,0.516,-0.322
1681293478086,2023-04-12T11:57:58.086,3.027,0.745,0.275,0.516,-0.322
1681293478095,2023-04-12T11:57:58.095,3.036,0.745,0.275,0.516,-0.322
1681293478105,2023-04-12T11:57:58.105,3.046,0.745,0.275,0.516,-0.321
1681293478115,2023-04-12T11:57:58.115,3.056,0.745,0.275,0.516,-0.321
1681293478125,2023-04-12T11:57:58.125,3.066,0.745,0.275,0.516,-0.321
1681293478136,2023-04-12T11:57:58.136,3.077,0.745,0.275,0.516,-0.321
1681293478144,2023-04-12T11:57:58.144,3.085,0.745,0.275,0.516,-0.322
1681293478155,2023-04-12T11:57:58.155,3.096,0.745,0.275,0.516,-0.321
1681293478165,2023-04-12T11:57:58.165,3.106,0.744,0.275,0.516,-0.321
1681293478175,2023-04-12T11:57:58.175,3.116,0.744,0.275,0.516,-0.321
1681293478185,2023-04-12T11:57:58.185,3.126,0.744,0.275,0.517,-0.321
1681293478194,2023-04-12T11:57:58.194,3.135,0.744,0.275,0.517,-0.321
1681293478204,2023-04-12T11:57:58.204,3.145,0.744,0.275,0.517,-0.321
1681293478215,2023-04-12T11:57:58.215,3.156,0.744,0.275,0.517,-0.321
1681293478225,2023-04-12T11:57:58.225,3.166,0.744,0.275,0.517,-0.321
1681293478235,2023-04-12T11:57:58.235,3.176,0.744,0.275,0.517,-0.321
1681293478245,2023-04-12T11:57:58.245,3.186,0.744,0.275,0.517,-0.321
1681293478254,2023-04-12T11:57:58.254,3.195,0.744,0.275,0.517,-0.321
1681293478264,2023-04-12T11:57:58.264,3.205,0.744,0.275,0.517,-0.321
1681293478275,2023-04-12T11:57:58.275,3.216,0.744,0.275,0.516,-0.321
1681293478285,2023-04-12T11:57:58.285,3.226,0.744,0.276,0.516,-0.322
1681293478295,2023-04-12T11:57:58.295,3.236,0.744,0.276,0.516,-0.322
1681293478306,2023-04-12T11:57:58.306,3.247,0.744,0.276,0.516,-0.322
1681293478314,2023-04-12T11:57:58.314,3.255,0.744,0.276,0.516,-0.322
1681293478325,2023-04-12T11:57:58.325,3.266,0.744,0.276,0.516,-0.322
1681293478335,2023-04-12T11:57:58.335,3.276,0.744,0.276,0.516,-0.322
1681293478345,2023-04-12T11:57:58.345,3.286,0.745,0.276,0.516,-0.322
1681293478355,2023-04-12T11:57:58.355,3.296,0.745,0.276,0.515,-0.322
