epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681293477033,2023-04-12T11:57:57.033,1.951,0.744,0.006,0.601,-0.293
1681293477042,2023-04-12T11:57:57.042,1.960,0.744,0.005,0.601,-0.292
1681293477052,2023-04-12T11:57:57.052,1.970,0.744,0.005,0.601,-0.292
1681293477062,2023-04-12T11:57:57.062,1.980,0.744,0.005,0.601,-0.291
1681293477073,2023-04-12T11:57:57.073,1.991,0.744,0.005,0.602,-0.291
1681293477083,2023-04-12T11:57:57.083,2.001,0.744,0.004,0.602,-0.290
1681293477093,2023-04-12T11:57:57.093,2.011,0.744,0.004,0.602,-0.290
1681293477102,2023-04-12T11:57:57.102,2.020,0.744,0.004,0.603,-0.289
1681293477112,2023-04-12T11:57:57.112,2.030,0.744,0.004,0.603,-0.289
1681293477122,2023-04-12T11:57:57.122,2.040,0.743,0.004,0.603,-0.288
1681293477133,2023-04-12T11:57:57.133,2.051,0.743,0.003,0.604,-0.288
1681293477141,2023-04-12T11:57:57.141,2.059,0.743,0.003,0.604,-0.287
1681293477152,2023-04-12T11:57:57.152,2.070,0.743,0.003,0.604,-0.287
1681293477162,2023-04-12T11:57:57.162,2.080,0.743,0.002,0.605,-0.286
1681293477172,2023-04-12T11:57:57.172,2.090,0.743,0.002,0.605,-0.286
1681293477182,2023-04-12T11:57:57.182,2.100,0.743,0.002,0.605,-0.286
1681293477191,2023-04-12T11:57:57.191,2.109,0.743,0.001,0.605,-0.285
1681293477202,2023-04-12T11:57:57.202,2.120,0.743,0.001,0.605,-0.285
1681293477212,2023-04-12T11:57:57.212,2.130,0.743,0.001,0.605,-0.285
1681293477222,2023-04-12T11:57:57.222,2.140,0.743,0.001,0.605,-0.284
1681293477232,2023-04-12T11:57:57.232,2.150,0.743,0.001,0.606,-0.284
1681293477241,2023-04-12T11:57:57.241,2.159,0.743,0.000,0.606,-0.284
1681293477251,2023-04-12T11:57:57.251,2.169,0.743,0.000,0.606,-0.284
1681293477262,2023-04-12T11:57:57.262,2.180,0.743,0.000,0.606,-0.284
1681293477272,2023-04-12T11:57:57.272,2.190,0.743,-0.000,0.606,-0.284
1681293477282,2023-04-12T11:57:57.282,2.200,0.743,-0.000,0.606,-0.284
1681293477291,2023-04-12T11:57:57.291,2.209,0.743,-0.000,0.606,-0.284
1681293477301,2023-04-12T11:57:57.301,2.219,0.743,-0.000,0.606,-0.284
1681293477311,2023-04-12T11:57:57.311,2.229,0.743,-0.000,0.606,-0.283
1681293477322,2023-04-12T11:57:57.322,2.240,0.743,-0.000,0.606,-0.283
1681293477332,2023-04-12T11:57:57.332,2.250,0.743,-0.001,0.606,-0.283
1681293477342,2023-04-12T11:57:57.342,2.260,0.743,-0.001,0.607,-0.283
1681293477351,2023-04-12T11:57:57.351,2.269,0.743,-0.001,0.607,-0.283
1681293477361,2023-04-12T11:57:57.361,2.279,0.743,-0.001,0.607,-0.283
1681293477371,2023-04-12T11:57:57.371,2.289,0.743,-0.001,0.607,-0.283
1681293477382,2023-04-12T11:57:57.382,2.300,0.742,-0.001,0.607,-0.283
1681293477391,2023-04-12T11:57:57.391,2.309,0.742,-0.001,0.608,-0.283
1681293477401,2023-04-12T11:57:57.401,2.319,0.742,-0.001,0.608,-0.282
1681293477411,2023-04-12T11:57:57.411,2.329,0.742,-0.002,0.608,-0.282
1681293477421,2023-04-12T11:57:57.421,2.339,0.742,-0.002,0.608,-0.283
1681293477430,2023-04-12T11:57:57.430,2.348,0.742,-0.002,0.608,-0.283
1681293477440,2023-04-12T11:57:57.440,2.358,0.742,-0.002,0.608,-0.283
1681293477451,2023-04-12T11:57:57.451,2.369,0.742,-0.002,0.608,-0.283
1681293477461,2023-04-12T11:57:57.461,2.379,0.742,-0.002,0.608,-0.283
1681293477471,2023-04-12T11:57:57.471,2.389,0.742,-0.002,0.608,-0.283
1681293477480,2023-04-12T11:57:57.480,2.398,0.742,-0.001,0.608,-0.283
1681293477490,2023-04-12T11:57:57.490,2.408,0.742,-0.001,0.608,-0.283
1681293477500,2023-04-12T11:57:57.500,2.418,0.742,-0.001,0.608,-0.283
1681293477511,2023-04-12T11:57:57.511,2.429,0.742,-0.001,0.608,-0.283
1681293477521,2023-04-12T11:57:57.521,2.439,0.742,-0.001,0.607,-0.283
1681293477530,2023-04-12T11:57:57.530,2.448,0.742,-0.001,0.607,-0.283
1681293477540,2023-04-12T11:57:57.540,2.458,0.742,-0.001,0.607,-0.283
1681293477550,2023-04-12T11:57:57.550,2.468,0.743,-0.001,0.607,-0.283
1681293477560,2023-04-12T11:57:57.560,2.478,0.743,-0.000,0.607,-0.283
1681293477571,2023-04-12T11:57:57.571,2.489,0.743,-0.000,0.607,-0.283
1681293477579,2023-04-12T11:57:57.579,2.497,0.743,-0.000,0.607,-0.283
1681293477590,2023-04-12T11:57:57.590,2.508,0.743,-0.000,0.607,-0.283
1681293477600,2023-04-12T11:57:57.600,2.518,0.743,-0.000,0.607,-0.283
1681293477610,2023-04-12T11:57:57.610,2.528,0.743,-0.000,0.607,-0.283
1681293477620,2023-04-12T11:57:57.620,2.538,0.743,-0.000,0.607,-0.283
1681293477629,2023-04-12T11:57:57.629,2.547,0.743,0.000,0.607,-0.283
1681293477640,2023-04-12T11:57:57.640,2.558,0.743,0.000,0.607,-0.283
1681293477650,2023-04-12T11:57:57.650,2.568,0.743,0.000,0.607,-0.283
1681293477660,2023-04-12T11:57:57.660,2.578,0.743,0.000,0.607,-0.283
1681293477669,2023-04-12T11:57:57.669,2.587,0.743,0.001,0.607,-0.283
1681293477679,2023-04-12T11:57:57.679,2.597,0.742,0.001,0.607,-0.283
1681293477689,2023-04-12T11:57:57.689,2.607,0.743,0.001,0.607,-0.283
1681293477700,2023-04-12T11:57:57.700,2.618,0.742,0.001,0.607,-0.283
1681293477710,2023-04-12T11:57:57.710,2.628,0.743,0.001,0.607,-0.283
1681293477719,2023-04-12T11:57:57.719,2.637,0.743,0.001,0.607,-0.283
1681293477729,2023-04-12T11:57:57.729,2.647,0.743,0.001,0.607,-0.283
1681293477739,2023-04-12T11:57:57.739,2.657,0.743,0.001,0.607,-0.284
1681293477749,2023-04-12T11:57:57.749,2.667,0.743,0.001,0.607,-0.284
1681293477760,2023-04-12T11:57:57.760,2.678,0.743,0.001,0.607,-0.284
1681293477768,2023-04-12T11:57:57.768,2.686,0.743,0.002,0.607,-0.284
1681293477779,2023-04-12T11:57:57.779,2.697,0.743,0.002,0.607,-0.284
1681293477789,2023-04-12T11:57:57.789,2.707,0.743,0.002,0.607,-0.284
1681293477799,2023-04-12T11:57:57.799,2.717,0.743,0.002,0.607,-0.283
1681293477809,2023-04-12T11:57:57.809,2.727,0.743,0.002,0.607,-0.283
1681293477818,2023-04-12T11:57:57.818,2.736,0.743,0.002,0.607,-0.283
1681293477828,2023-04-12T11:57:57.828,2.746,0.743,0.002,0.607,-0.283
1681293477839,2023-04-12T11:57:57.839,2.757,0.742,0.001,0.607,-0.283
1681293477849,2023-04-12T11:57:57.849,2.767,0.742,0.001,0.607,-0.283
1681293477859,2023-04-12T11:57:57.859,2.777,0.742,0.001,0.607,-0.283
1681293477868,2023-04-12T11:57:57.868,2.786,0.742,0.001,0.607,-0.283
1681293477878,2023-04-12T11:57:57.878,2.796,0.742,0.001,0.607,-0.283
1681293477889,2023-04-12T11:57:57.889,2.807,0.742,0.001,0.607,-0.283
1681293477899,2023-04-12T11:57:57.899,2.817,0.742,0.001,0.607,-0.283
1681293477909,2023-04-12T11:57:57.909,2.827,0.742,0.001,0.607,-0.283
1681293477918,2023-04-12T11:57:57.918,2.836,0.742,0.001,0.607,-0.283
1681293477928,2023-04-12T11:57:57.928,2.846,0.742,0.001,0.608,-0.282
1681293477938,2023-04-12T11:57:57.938,2.856,0.742,0.001,0.608,-0.282
1681293477949,2023-04-12T11:57:57.949,2.867,0.742,0.000,0.608,-0.282
1681293477957,2023-04-12T11:57:57.957,2.875,0.742,0.000,0.608,-0.282
1681293477968,2023-04-12T11:57:57.968,2.886,0.743,0.000,0.608,-0.282
1681293477978,2023-04-12T11:57:57.978,2.896,0.743,0.000,0.608,-0.282
1681293477988,2023-04-12T11:57:57.988,2.906,0.743,-0.000,0.608,-0.282
1681293477998,2023-04-12T11:57:57.998,2.916,0.743,-0.000,0.608,-0.282
1681293478007,2023-04-12T11:57:58.007,2.925,0.743,-0.000,0.608,-0.282
1681293478017,2023-04-12T11:57:58.017,2.935,0.743,-0.000,0.608,-0.281
1681293478028,2023-04-12T11:57:58.028,2.946,0.743,-0.001,0.608,-0.281
1681293478038,2023-04-12T11:57:58.038,2.956,0.743,-0.001,0.608,-0.281
1681293478048,2023-04-12T11:57:58.048,2.966,0.743,-0.001,0.607,-0.281
1681293478058,2023-04-12T11:57:58.058,2.976,0.743,-0.001,0.607,-0.281
1681293478067,2023-04-12T11:57:58.067,2.985,0.743,-0.001,0.607,-0.281
1681293478078,2023-04-12T11:57:58.078,2.996,0.743,-0.001,0.607,-0.281
1681293478088,2023-04-12T11:57:58.088,3.006,0.743,-0.001,0.607,-0.281
1681293478098,2023-04-12T11:57:58.098,3.016,0.743,-0.001,0.607,-0.281
1681293478107,2023-04-12T11:57:58.107,3.025,0.743,-0.001,0.607,-0.281
1681293478117,2023-04-12T11:57:58.117,3.035,0.743,-0.001,0.607,-0.281
1681293478127,2023-04-12T11:57:58.127,3.045,0.743,-0.001,0.607,-0.281
1681293478138,2023-04-12T11:57:58.138,3.056,0.743,-0.002,0.608,-0.281
1681293478148,2023-04-12T11:57:58.148,3.066,0.743,-0.002,0.608,-0.281
1681293478157,2023-04-12T11:57:58.157,3.075,0.743,-0.002,0.608,-0.281
1681293478167,2023-04-12T11:57:58.167,3.085,0.743,-0.002,0.607,-0.281
1681293478177,2023-04-12T11:57:58.177,3.095,0.743,-0.002,0.607,-0.281
1681293478187,2023-04-12T11:57:58.187,3.105,0.743,-0.002,0.607,-0.281
1681293478198,2023-04-12T11:57:58.198,3.116,0.743,-0.002,0.608,-0.281
1681293478206,2023-04-12T11:57:58.206,3.124,0.743,-0.002,0.608,-0.281
1681293478217,2023-04-12T11:57:58.217,3.135,0.743,-0.003,0.608,-0.281
1681293478227,2023-04-12T11:57:58.227,3.145,0.743,-0.003,0.608,-0.281
1681293478237,2023-04-12T11:57:58.237,3.155,0.743,-0.003,0.608,-0.281
1681293478246,2023-04-12T11:57:58.246,3.164,0.743,-0.003,0.608,-0.281
1681293478256,2023-04-12T11:57:58.256,3.174,0.743,-0.003,0.608,-0.281
1681293478266,2023-04-12T11:57:58.266,3.184,0.743,-0.003,0.608,-0.281
1681293478277,2023-04-12T11:57:58.277,3.195,0.743,-0.003,0.608,-0.281
1681293478287,2023-04-12T11:57:58.287,3.205,0.743,-0.003,0.608,-0.281
1681293478296,2023-04-12T11:57:58.296,3.214,0.743,-0.004,0.608,-0.281
1681293478307,2023-04-12T11:57:58.307,3.225,0.743,-0.004,0.608,-0.281
1681293478316,2023-04-12T11:57:58.316,3.234,0.743,-0.004,0.608,-0.281
1681293478327,2023-04-12T11:57:58.327,3.245,0.743,-0.004,0.608,-0.281
