epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681293271907,2023-04-12T11:54:31.907,0.647,-0.030,-0.009,0.010
1681293271916,2023-04-12T11:54:31.916,0.656,-0.029,-0.010,0.012
1681293271926,2023-04-12T11:54:31.926,0.666,-0.030,-0.013,0.012
1681293271936,2023-04-12T11:54:31.936,0.676,-0.027,-0.016,0.012
1681293271947,2023-04-12T11:54:31.947,0.687,-0.025,-0.017,0.011
1681293271957,2023-04-12T11:54:31.957,0.697,-0.027,-0.017,0.011
1681293271966,2023-04-12T11:54:31.966,0.706,-0.035,-0.016,0.011
1681293271976,2023-04-12T11:54:31.976,0.716,-0.038,-0.016,0.011
1681293271986,2023-04-12T11:54:31.986,0.726,-0.032,-0.013,0.007
1681293271997,2023-04-12T11:54:31.997,0.737,-0.031,-0.014,0.007
1681293272007,2023-04-12T11:54:32.007,0.747,-0.030,-0.014,0.006
1681293272016,2023-04-12T11:54:32.016,0.756,-0.031,-0.013,0.009
1681293272026,2023-04-12T11:54:32.026,0.766,-0.032,-0.013,0.012
1681293272036,2023-04-12T11:54:32.036,0.776,-0.031,-0.014,0.009
1681293272046,2023-04-12T11:54:32.046,0.786,-0.033,-0.013,0.008
1681293272057,2023-04-12T11:54:32.057,0.797,-0.034,-0.015,0.010
1681293272065,2023-04-12T11:54:32.065,0.805,-0.036,-0.013,0.010
1681293272076,2023-04-12T11:54:32.076,0.816,-0.033,-0.013,0.007
1681293272086,2023-04-12T11:54:32.086,0.826,-0.029,-0.015,0.006
1681293272096,2023-04-12T11:54:32.096,0.836,-0.034,-0.017,0.005
1681293272106,2023-04-12T11:54:32.106,0.846,-0.036,-0.019,0.005
1681293272115,2023-04-12T11:54:32.115,0.855,-0.034,-0.015,0.006
1681293272125,2023-04-12T11:54:32.125,0.865,-0.033,-0.013,0.004
1681293272136,2023-04-12T11:54:32.136,0.876,-0.033,-0.011,0.002
1681293272146,2023-04-12T11:54:32.146,0.886,-0.033,-0.014,-0.000
1681293272155,2023-04-12T11:54:32.155,0.895,-0.032,-0.021,0.003
1681293272165,2023-04-12T11:54:32.165,0.905,-0.033,-0.021,0.002
1681293272175,2023-04-12T11:54:32.175,0.915,-0.032,-0.025,-0.003
1681293272186,2023-04-12T11:54:32.186,0.926,-0.031,-0.030,0.001
1681293272196,2023-04-12T11:54:32.196,0.936,-0.030,-0.030,0.002
1681293272205,2023-04-12T11:54:32.205,0.945,-0.030,-0.025,0.002
1681293272215,2023-04-12T11:54:32.215,0.955,-0.033,-0.020,0.004
1681293272225,2023-04-12T11:54:32.225,0.965,-0.029,-0.019,0.001
1681293272235,2023-04-12T11:54:32.235,0.975,-0.026,-0.015,-0.004
1681293272246,2023-04-12T11:54:32.246,0.986,-0.026,-0.014,0.005
1681293272254,2023-04-12T11:54:32.254,0.994,-0.030,-0.017,0.008
1681293272265,2023-04-12T11:54:32.265,1.005,-0.032,-0.019,0.010
1681293272275,2023-04-12T11:54:32.275,1.015,-0.027,-0.021,0.008
1681293272285,2023-04-12T11:54:32.285,1.025,-0.027,-0.019,0.008
1681293272295,2023-04-12T11:54:32.295,1.035,-0.027,-0.019,0.007
1681293272306,2023-04-12T11:54:32.306,1.046,-0.027,-0.020,0.008
1681293272314,2023-04-12T11:54:32.314,1.054,-0.033,-0.018,0.005
1681293272325,2023-04-12T11:54:32.325,1.065,-0.032,-0.018,0.002
1681293272335,2023-04-12T11:54:32.335,1.075,-0.027,-0.019,0.006
1681293272345,2023-04-12T11:54:32.345,1.085,-0.029,-0.019,0.005
1681293272354,2023-04-12T11:54:32.354,1.094,-0.032,-0.016,0.006
1681293272364,2023-04-12T11:54:32.364,1.104,-0.033,-0.013,0.007
1681293272374,2023-04-12T11:54:32.374,1.114,-0.031,-0.011,0.010
1681293272385,2023-04-12T11:54:32.385,1.125,-0.033,-0.009,0.011
1681293272394,2023-04-12T11:54:32.394,1.134,-0.030,-0.008,0.012
1681293272404,2023-04-12T11:54:32.404,1.144,-0.031,-0.010,0.009
1681293272414,2023-04-12T11:54:32.414,1.154,-0.029,-0.011,0.010
1681293272424,2023-04-12T11:54:32.424,1.164,-0.029,-0.011,0.010
1681293272435,2023-04-12T11:54:32.435,1.175,-0.028,-0.015,0.008
1681293272443,2023-04-12T11:54:32.443,1.183,-0.031,-0.015,0.008
1681293272454,2023-04-12T11:54:32.454,1.194,-0.035,-0.018,0.009
1681293272464,2023-04-12T11:54:32.464,1.204,-0.036,-0.014,0.010
1681293272474,2023-04-12T11:54:32.474,1.214,-0.034,-0.008,0.006
1681293272484,2023-04-12T11:54:32.484,1.224,-0.031,-0.005,0.009
1681293272493,2023-04-12T11:54:32.493,1.233,-0.033,-0.006,0.008
1681293272503,2023-04-12T11:54:32.503,1.243,-0.034,-0.007,0.007
1681293272514,2023-04-12T11:54:32.514,1.254,-0.035,-0.012,0.005
1681293272524,2023-04-12T11:54:32.524,1.264,-0.036,-0.017,0.008
1681293272534,2023-04-12T11:54:32.534,1.274,-0.032,-0.020,0.011
1681293272544,2023-04-12T11:54:32.544,1.284,-0.032,-0.016,0.005
1681293272553,2023-04-12T11:54:32.553,1.293,-0.033,-0.015,0.005
1681293272563,2023-04-12T11:54:32.563,1.303,-0.032,-0.017,0.004
1681293272574,2023-04-12T11:54:32.574,1.314,-0.032,-0.016,0.003
1681293272584,2023-04-12T11:54:32.584,1.324,-0.035,-0.019,0.003
1681293272593,2023-04-12T11:54:32.593,1.333,-0.035,-0.019,0.003
1681293272603,2023-04-12T11:54:32.603,1.343,-0.035,-0.017,0.000
1681293272613,2023-04-12T11:54:32.613,1.353,-0.034,-0.012,0.001
1681293272623,2023-04-12T11:54:32.623,1.363,-0.035,-0.010,-0.001
1681293272634,2023-04-12T11:54:32.634,1.374,-0.031,-0.013,-0.002
1681293272643,2023-04-12T11:54:32.643,1.383,-0.026,-0.018,0.001
1681293272653,2023-04-12T11:54:32.653,1.393,-0.031,-0.023,0.004
1681293272663,2023-04-12T11:54:32.663,1.403,-0.037,-0.022,0.004
1681293272673,2023-04-12T11:54:32.673,1.413,-0.036,-0.017,0.000
1681293272682,2023-04-12T11:54:32.682,1.422,-0.031,-0.013,-0.002
1681293272692,2023-04-12T11:54:32.692,1.432,-0.030,-0.015,-0.001
1681293272703,2023-04-12T11:54:32.703,1.443,-0.031,-0.021,-0.003
1681293272713,2023-04-12T11:54:32.713,1.453,-0.030,-0.023,-0.005
1681293272723,2023-04-12T11:54:32.723,1.463,-0.032,-0.025,-0.005
1681293272732,2023-04-12T11:54:32.732,1.472,-0.033,-0.026,-0.004
1681293272742,2023-04-12T11:54:32.742,1.482,-0.035,-0.024,-0.005
1681293272752,2023-04-12T11:54:32.752,1.492,-0.032,-0.027,-0.004
1681293272763,2023-04-12T11:54:32.763,1.503,-0.028,-0.029,-0.004
1681293272773,2023-04-12T11:54:32.773,1.513,-0.031,-0.029,-0.006
1681293272782,2023-04-12T11:54:32.782,1.522,-0.034,-0.029,-0.007
1681293272793,2023-04-12T11:54:32.793,1.533,-0.031,-0.029,-0.006
1681293272802,2023-04-12T11:54:32.802,1.542,-0.030,-0.030,-0.006
1681293272812,2023-04-12T11:54:32.812,1.552,-0.035,-0.030,-0.006
1681293272823,2023-04-12T11:54:32.823,1.563,-0.036,-0.026,-0.008
1681293272832,2023-04-12T11:54:32.832,1.572,-0.031,-0.024,-0.008
1681293272842,2023-04-12T11:54:32.842,1.582,-0.027,-0.025,-0.007
1681293272852,2023-04-12T11:54:32.852,1.592,-0.027,-0.025,-0.006
1681293272862,2023-04-12T11:54:32.862,1.602,-0.028,-0.033,-0.008
1681293272873,2023-04-12T11:54:32.873,1.613,-0.033,-0.030,-0.003
1681293272881,2023-04-12T11:54:32.881,1.621,-0.034,-0.025,-0.004
1681293272892,2023-04-12T11:54:32.892,1.632,-0.031,-0.031,-0.002
1681293272902,2023-04-12T11:54:32.902,1.642,-0.035,-0.032,0.000
1681293272912,2023-04-12T11:54:32.912,1.652,-0.037,-0.025,-0.003
1681293272922,2023-04-12T11:54:32.922,1.662,-0.030,-0.022,-0.001
1681293272931,2023-04-12T11:54:32.931,1.671,-0.028,-0.024,-0.007
1681293272941,2023-04-12T11:54:32.941,1.681,-0.029,-0.024,-0.005
1681293272952,2023-04-12T11:54:32.952,1.692,-0.028,-0.032,-0.003
1681293272962,2023-04-12T11:54:32.962,1.702,-0.034,-0.035,-0.001
1681293272972,2023-04-12T11:54:32.972,1.712,-0.037,-0.026,-0.000
1681293272981,2023-04-12T11:54:32.981,1.721,-0.032,-0.023,-0.003
1681293272991,2023-04-12T11:54:32.991,1.731,-0.030,-0.026,-0.002
1681293273001,2023-04-12T11:54:33.001,1.741,-0.028,-0.034,0.001
1681293273012,2023-04-12T11:54:33.012,1.752,-0.033,-0.032,0.001
1681293273020,2023-04-12T11:54:33.020,1.760,-0.035,-0.022,0.001
1681293273032,2023-04-12T11:54:33.032,1.772,-0.034,-0.016,-0.002
1681293273041,2023-04-12T11:54:33.041,1.781,-0.030,-0.015,0.001
1681293273051,2023-04-12T11:54:33.051,1.791,-0.030,-0.021,-0.001
1681293273061,2023-04-12T11:54:33.061,1.801,-0.035,-0.027,-0.003
1681293273070,2023-04-12T11:54:33.070,1.810,-0.040,-0.026,0.001
1681293273081,2023-04-12T11:54:33.081,1.821,-0.037,-0.023,0.001
1681293273091,2023-04-12T11:54:33.091,1.831,-0.029,-0.019,-0.000
1681293273101,2023-04-12T11:54:33.101,1.841,-0.030,-0.017,0.002
1681293273111,2023-04-12T11:54:33.111,1.851,-0.031,-0.018,0.002
1681293273120,2023-04-12T11:54:33.120,1.860,-0.032,-0.022,0.002
1681293273130,2023-04-12T11:54:33.130,1.870,-0.030,-0.021,0.005
1681293273141,2023-04-12T11:54:33.141,1.881,-0.033,-0.018,0.003
1681293273151,2023-04-12T11:54:33.151,1.891,-0.031,-0.016,0.001
1681293273161,2023-04-12T11:54:33.161,1.901,-0.032,-0.015,0.000
1681293273170,2023-04-12T11:54:33.170,1.910,-0.032,-0.013,0.002
1681293273180,2023-04-12T11:54:33.180,1.920,-0.031,-0.012,0.005
1681293273190,2023-04-12T11:54:33.190,1.930,-0.033,-0.015,0.002
1681293273201,2023-04-12T11:54:33.201,1.941,-0.035,-0.019,0.005
1681293273211,2023-04-12T11:54:33.211,1.951,-0.032,-0.020,0.007
1681293273220,2023-04-12T11:54:33.220,1.960,-0.030,-0.017,0.010
1681293273230,2023-04-12T11:54:33.230,1.970,-0.030,-0.014,0.011
1681293273240,2023-04-12T11:54:33.240,1.980,-0.032,-0.013,0.013
1681293273250,2023-04-12T11:54:33.250,1.990,-0.033,-0.013,0.013
1681293273261,2023-04-12T11:54:33.261,2.001,-0.036,-0.015,0.011
1681293273271,2023-04-12T11:54:33.271,2.011,-0.029,-0.011,0.012
1681293273280,2023-04-12T11:54:33.280,2.020,-0.030,-0.007,0.013
1681293273290,2023-04-12T11:54:33.290,2.030,-0.026,-0.007,0.011
1681293273300,2023-04-12T11:54:33.300,2.040,-0.027,-0.016,0.010
1681293273311,2023-04-12T11:54:33.311,2.051,-0.034,-0.023,0.005
1681293273319,2023-04-12T11:54:33.319,2.059,-0.034,-0.023,0.002
1681293273330,2023-04-12T11:54:33.330,2.070,-0.033,-0.017,0.003
1681293273340,2023-04-12T11:54:33.340,2.080,-0.028,-0.014,0.005
1681293273350,2023-04-12T11:54:33.350,2.090,-0.026,-0.014,0.002
1681293273359,2023-04-12T11:54:33.359,2.099,-0.030,-0.015,-0.005
1681293273369,2023-04-12T11:54:33.369,2.109,-0.028,-0.018,-0.005
1681293273379,2023-04-12T11:54:33.379,2.119,-0.021,-0.025,-0.007
1681293273390,2023-04-12T11:54:33.390,2.130,-0.019,-0.028,-0.008
1681293273400,2023-04-12T11:54:33.400,2.140,-0.021,-0.035,-0.010
1681293273409,2023-04-12T11:54:33.409,2.149,-0.028,-0.043,-0.005
1681293273419,2023-04-12T11:54:33.419,2.159,-0.046,-0.039,0.007
1681293273429,2023-04-12T11:54:33.429,2.169,-0.054,-0.023,0.011
1681293273439,2023-04-12T11:54:33.439,2.179,-0.035,-0.025,-0.002
1681293273450,2023-04-12T11:54:33.450,2.190,-0.021,-0.021,0.003
1681293273458,2023-04-12T11:54:33.458,2.198,-0.027,-0.008,0.008
1681293273469,2023-04-12T11:54:33.469,2.209,-0.029,-0.009,0.004
1681293273479,2023-04-12T11:54:33.479,2.219,-0.026,-0.019,-0.001
1681293273489,2023-04-12T11:54:33.489,2.229,-0.022,-0.024,-0.007
1681293273499,2023-04-12T11:54:33.499,2.239,-0.023,-0.023,-0.011
1681293273508,2023-04-12T11:54:33.508,2.248,-0.019,-0.030,-0.010
1681293273519,2023-04-12T11:54:33.519,2.259,-0.021,-0.034,-0.011
1681293273529,2023-04-12T11:54:33.529,2.269,-0.031,-0.042,-0.010
1681293273539,2023-04-12T11:54:33.539,2.279,-0.042,-0.034,-0.004
1681293273549,2023-04-12T11:54:33.549,2.289,-0.044,-0.023,-0.006
1681293273558,2023-04-12T11:54:33.558,2.298,-0.036,-0.030,-0.013
1681293273568,2023-04-12T11:54:33.568,2.308,-0.032,-0.034,-0.014
1681293273579,2023-04-12T11:54:33.579,2.319,-0.034,-0.028,-0.008
1681293273589,2023-04-12T11:54:33.589,2.329,-0.038,-0.020,-0.006
1681293273599,2023-04-12T11:54:33.599,2.339,-0.033,-0.019,-0.007
1681293273608,2023-04-12T11:54:33.608,2.348,-0.033,-0.020,-0.014
1681293273618,2023-04-12T11:54:33.618,2.358,-0.026,-0.023,-0.016
1681293273628,2023-04-12T11:54:33.628,2.368,-0.025,-0.027,-0.017
1681293273639,2023-04-12T11:54:33.639,2.379,-0.024,-0.033,-0.017
1681293273647,2023-04-12T11:54:33.647,2.387,-0.027,-0.034,-0.022
1681293273658,2023-04-12T11:54:33.658,2.398,-0.030,-0.032,-0.022
1681293273668,2023-04-12T11:54:33.668,2.408,-0.036,-0.031,-0.024
1681293273678,2023-04-12T11:54:33.678,2.418,-0.040,-0.040,-0.023
1681293273688,2023-04-12T11:54:33.688,2.428,-0.041,-0.043,-0.016
1681293273697,2023-04-12T11:54:33.697,2.437,-0.040,-0.030,-0.014
1681293273707,2023-04-12T11:54:33.707,2.447,-0.034,-0.029,-0.020
1681293273718,2023-04-12T11:54:33.718,2.458,-0.029,-0.033,-0.024
1681293273728,2023-04-12T11:54:33.728,2.468,-0.030,-0.028,-0.023
1681293273738,2023-04-12T11:54:33.738,2.478,-0.036,-0.025,-0.019
1681293273747,2023-04-12T11:54:33.747,2.487,-0.037,-0.026,-0.022
1681293273757,2023-04-12T11:54:33.757,2.497,-0.033,-0.031,-0.025
1681293273768,2023-04-12T11:54:33.768,2.508,-0.029,-0.035,-0.023
1681293273778,2023-04-12T11:54:33.778,2.518,-0.026,-0.042,-0.023
1681293273788,2023-04-12T11:54:33.788,2.528,-0.026,-0.044,-0.019
1681293273797,2023-04-12T11:54:33.797,2.537,-0.025,-0.043,-0.020
1681293273807,2023-04-12T11:54:33.807,2.547,-0.025,-0.040,-0.022
1681293273817,2023-04-12T11:54:33.817,2.557,-0.028,-0.038,-0.021
1681293273828,2023-04-12T11:54:33.828,2.568,-0.030,-0.043,-0.020
1681293273838,2023-04-12T11:54:33.838,2.578,-0.034,-0.052,-0.015
1681293273847,2023-04-12T11:54:33.847,2.587,-0.032,-0.055,0.001
1681293273857,2023-04-12T11:54:33.857,2.597,-0.030,-0.032,0.011
1681293273867,2023-04-12T11:54:33.867,2.607,-0.026,-0.009,0.017
1681293273877,2023-04-12T11:54:33.877,2.617,-0.021,-0.004,0.026
1681293273888,2023-04-12T11:54:33.888,2.628,-0.023,0.000,0.018
1681293273896,2023-04-12T11:54:33.896,2.636,-0.025,0.002,0.012
1681293273907,2023-04-12T11:54:33.907,2.647,-0.029,-0.015,0.002
1681293273917,2023-04-12T11:54:33.917,2.657,-0.024,-0.044,0.007
1681293273927,2023-04-12T11:54:33.927,2.667,-0.015,-0.056,0.014
1681293273936,2023-04-12T11:54:33.936,2.676,-0.002,-0.041,0.038
1681293273946,2023-04-12T11:54:33.946,2.686,-0.009,-0.008,0.043
1681293273957,2023-04-12T11:54:33.957,2.697,-0.032,0.024,0.033
1681293273967,2023-04-12T11:54:33.967,2.707,-0.046,0.036,0.029
1681293273977,2023-04-12T11:54:33.977,2.717,-0.053,0.039,0.026
1681293273986,2023-04-12T11:54:33.986,2.726,-0.053,0.038,0.026
1681293273998,2023-04-12T11:54:33.998,2.738,-0.053,0.028,0.038
1681293274006,2023-04-12T11:54:34.006,2.746,-0.060,0.010,0.029
1681293274017,2023-04-12T11:54:34.017,2.757,-0.035,-0.021,0.038
1681293274027,2023-04-12T11:54:34.027,2.767,-0.001,-0.053,0.046
1681293274036,2023-04-12T11:54:34.036,2.776,0.020,-0.079,0.050
1681293274046,2023-04-12T11:54:34.046,2.786,0.026,-0.099,0.051
1681293274056,2023-04-12T11:54:34.056,2.796,0.021,-0.113,0.055
1681293274066,2023-04-12T11:54:34.066,2.806,0.024,-0.100,0.061
1681293274077,2023-04-12T11:54:34.077,2.817,0.020,-0.075,0.050
1681293274085,2023-04-12T11:54:34.085,2.825,0.017,-0.061,0.033
1681293274096,2023-04-12T11:54:34.096,2.836,-0.002,-0.074,0.016
1681293274106,2023-04-12T11:54:34.106,2.846,-0.037,-0.073,-0.001
1681293274116,2023-04-12T11:54:34.116,2.856,-0.053,-0.069,-0.008
1681293274126,2023-04-12T11:54:34.126,2.866,-0.054,-0.062,-0.000
1681293274135,2023-04-12T11:54:34.135,2.875,-0.051,-0.050,0.002
1681293274145,2023-04-12T11:54:34.145,2.885,-0.029,-0.025,0.020
1681293274156,2023-04-12T11:54:34.156,2.896,-0.011,0.008,0.041
1681293274166,2023-04-12T11:54:34.166,2.906,-0.015,0.042,0.057
1681293274175,2023-04-12T11:54:34.175,2.915,-0.038,0.075,0.055
1681293274185,2023-04-12T11:54:34.185,2.925,-0.053,0.085,0.042
1681293274195,2023-04-12T11:54:34.195,2.935,-0.053,0.058,0.037
1681293274206,2023-04-12T11:54:34.206,2.946,-0.048,0.011,0.047
1681293274216,2023-04-12T11:54:34.216,2.956,-0.037,-0.020,0.041
1681293274225,2023-04-12T11:54:34.225,2.965,-0.011,-0.035,0.023
1681293274235,2023-04-12T11:54:34.235,2.975,0.009,-0.043,0.017
1681293274245,2023-04-12T11:54:34.245,2.985,-0.001,-0.056,0.017
1681293274255,2023-04-12T11:54:34.255,2.995,-0.024,-0.068,0.012
1681293274266,2023-04-12T11:54:34.266,3.006,-0.040,-0.073,0.010
1681293274274,2023-04-12T11:54:34.274,3.014,-0.047,-0.076,0.008
1681293274285,2023-04-12T11:54:34.285,3.025,-0.042,-0.073,0.001
1681293274295,2023-04-12T11:54:34.295,3.035,-0.023,-0.063,-0.005
1681293274305,2023-04-12T11:54:34.305,3.045,-0.004,-0.050,-0.003
1681293274315,2023-04-12T11:54:34.315,3.055,-0.004,-0.037,-0.013
1681293274326,2023-04-12T11:54:34.326,3.066,-0.012,-0.031,-0.011
1681293274334,2023-04-12T11:54:34.334,3.074,-0.016,-0.039,-0.007
1681293274345,2023-04-12T11:54:34.345,3.085,-0.018,-0.048,-0.006
1681293274355,2023-04-12T11:54:34.355,3.095,-0.015,-0.056,-0.004
1681293274365,2023-04-12T11:54:34.365,3.105,-0.012,-0.065,-0.002
1681293274374,2023-04-12T11:54:34.374,3.114,-0.014,-0.080,0.001
1681293274384,2023-04-12T11:54:34.384,3.124,-0.013,-0.074,0.002
1681293274394,2023-04-12T11:54:34.394,3.134,0.001,-0.065,-0.006
1681293274405,2023-04-12T11:54:34.405,3.145,0.008,-0.066,-0.020
1681293274415,2023-04-12T11:54:34.415,3.155,0.011,-0.074,-0.028
1681293274424,2023-04-12T11:54:34.424,3.164,0.010,-0.076,-0.025
1681293274434,2023-04-12T11:54:34.434,3.174,0.008,-0.064,-0.015
1681293274444,2023-04-12T11:54:34.444,3.184,0.000,-0.052,-0.009
1681293274455,2023-04-12T11:54:34.455,3.195,-0.000,-0.044,-0.001
1681293274465,2023-04-12T11:54:34.465,3.205,-0.005,-0.035,0.005
1681293274474,2023-04-12T11:54:34.474,3.214,-0.015,-0.029,0.004
1681293274484,2023-04-12T11:54:34.484,3.224,-0.024,-0.017,0.003
1681293274494,2023-04-12T11:54:34.494,3.234,-0.034,-0.012,-0.003
1681293274504,2023-04-12T11:54:34.504,3.244,-0.039,-0.012,-0.008
1681293274513,2023-04-12T11:54:34.513,3.253,-0.030,-0.019,-0.008
1681293274523,2023-04-12T11:54:34.523,3.263,-0.004,-0.020,-0.014
1681293274534,2023-04-12T11:54:34.534,3.274,-0.018,-0.020,-0.016
1681293274544,2023-04-12T11:54:34.544,3.284,-0.026,-0.033,-0.014
1681293274554,2023-04-12T11:54:34.554,3.294,-0.001,-0.046,-0.006
1681293274564,2023-04-12T11:54:34.564,3.304,0.004,-0.037,0.016
1681293274573,2023-04-12T11:54:34.573,3.313,-0.021,-0.015,0.025
1681293274583,2023-04-12T11:54:34.583,3.323,-0.017,-0.007,0.018
1681293274594,2023-04-12T11:54:34.594,3.334,-0.018,-0.012,0.014
1681293274604,2023-04-12T11:54:34.604,3.344,-0.033,-0.015,0.014
1681293274613,2023-04-12T11:54:34.613,3.353,-0.041,-0.014,0.025
1681293274623,2023-04-12T11:54:34.623,3.363,-0.030,-0.004,0.030
1681293274633,2023-04-12T11:54:34.633,3.373,-0.026,0.003,0.015
1681293274644,2023-04-12T11:54:34.644,3.384,-0.027,-0.002,0.011
1681293274654,2023-04-12T11:54:34.654,3.394,-0.034,-0.003,0.016
1681293274663,2023-04-12T11:54:34.663,3.403,-0.038,-0.004,0.008
1681293274673,2023-04-12T11:54:34.673,3.413,-0.046,-0.009,0.006
1681293274683,2023-04-12T11:54:34.683,3.423,-0.059,-0.016,0.005
1681293274693,2023-04-12T11:54:34.693,3.433,-0.059,-0.011,0.004
1681293274704,2023-04-12T11:54:34.704,3.444,-0.050,-0.001,-0.002
1681293274712,2023-04-12T11:54:34.712,3.452,-0.041,0.005,-0.010
1681293274723,2023-04-12T11:54:34.723,3.463,-0.039,0.007,-0.011
1681293274733,2023-04-12T11:54:34.733,3.473,-0.034,0.009,-0.012
1681293274743,2023-04-12T11:54:34.743,3.483,-0.041,0.008,-0.016
1681293274753,2023-04-12T11:54:34.753,3.493,-0.047,0.006,-0.015
1681293274762,2023-04-12T11:54:34.762,3.502,-0.055,0.000,-0.017
1681293274772,2023-04-12T11:54:34.772,3.512,-0.052,-0.004,-0.019
