epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681293271598,2023-04-12T11:54:31.598,0.338,0.805,-0.206,0.556,-0.000
1681293271608,2023-04-12T11:54:31.608,0.348,0.805,-0.206,0.556,-0.000
1681293271619,2023-04-12T11:54:31.619,0.359,0.805,-0.206,0.556,-0.000
1681293271627,2023-04-12T11:54:31.627,0.367,0.805,-0.206,0.556,-0.000
1681293271638,2023-04-12T11:54:31.638,0.378,0.805,-0.206,0.556,-0.000
1681293271648,2023-04-12T11:54:31.648,0.388,0.805,-0.206,0.556,-0.000
1681293271658,2023-04-12T11:54:31.658,0.398,0.805,-0.206,0.556,-0.000
1681293271668,2023-04-12T11:54:31.668,0.408,0.805,-0.206,0.556,-0.000
1681293271677,2023-04-12T11:54:31.677,0.417,0.805,-0.206,0.556,-0.000
1681293271687,2023-04-12T11:54:31.687,0.427,0.805,-0.206,0.556,-0.000
1681293271698,2023-04-12T11:54:31.698,0.438,0.805,-0.206,0.556,-0.000
1681293271708,2023-04-12T11:54:31.708,0.448,0.805,-0.206,0.556,-0.000
1681293271718,2023-04-12T11:54:31.718,0.458,0.805,-0.206,0.556,-0.000
1681293271727,2023-04-12T11:54:31.727,0.467,0.805,-0.206,0.556,-0.000
1681293271737,2023-04-12T11:54:31.737,0.477,0.805,-0.206,0.556,-0.000
1681293271748,2023-04-12T11:54:31.748,0.488,0.805,-0.206,0.556,-0.000
1681293271758,2023-04-12T11:54:31.758,0.498,0.805,-0.206,0.556,0.000
1681293271767,2023-04-12T11:54:31.767,0.507,0.805,-0.206,0.556,0.000
1681293271777,2023-04-12T11:54:31.777,0.517,0.805,-0.206,0.556,0.000
1681293271787,2023-04-12T11:54:31.787,0.527,0.805,-0.206,0.556,0.000
1681293271797,2023-04-12T11:54:31.797,0.537,0.805,-0.206,0.556,-0.000
1681293271808,2023-04-12T11:54:31.808,0.548,0.805,-0.206,0.556,-0.000
1681293271818,2023-04-12T11:54:31.818,0.558,0.805,-0.206,0.556,-0.000
1681293271827,2023-04-12T11:54:31.827,0.567,0.805,-0.206,0.556,-0.000
1681293271837,2023-04-12T11:54:31.837,0.577,0.805,-0.206,0.556,-0.000
1681293271847,2023-04-12T11:54:31.847,0.587,0.805,-0.206,0.556,-0.000
1681293271857,2023-04-12T11:54:31.857,0.597,0.805,-0.206,0.556,-0.000
1681293271866,2023-04-12T11:54:31.866,0.606,0.805,-0.206,0.556,-0.000
1681293271876,2023-04-12T11:54:31.876,0.616,0.805,-0.206,0.556,-0.000
1681293271887,2023-04-12T11:54:31.887,0.627,0.805,-0.206,0.556,-0.000
1681293271897,2023-04-12T11:54:31.897,0.637,0.805,-0.206,0.556,-0.000
1681293271907,2023-04-12T11:54:31.907,0.647,0.805,-0.206,0.556,-0.000
1681293271916,2023-04-12T11:54:31.916,0.656,0.805,-0.206,0.556,-0.000
1681293271926,2023-04-12T11:54:31.926,0.666,0.805,-0.206,0.556,-0.000
1681293271936,2023-04-12T11:54:31.936,0.676,0.805,-0.206,0.556,-0.000
1681293271947,2023-04-12T11:54:31.947,0.687,0.805,-0.206,0.556,-0.000
1681293271957,2023-04-12T11:54:31.957,0.697,0.805,-0.206,0.556,-0.000
1681293271966,2023-04-12T11:54:31.966,0.706,0.805,-0.206,0.556,-0.000
1681293271976,2023-04-12T11:54:31.976,0.716,0.805,-0.206,0.556,-0.000
1681293271986,2023-04-12T11:54:31.986,0.726,0.805,-0.206,0.556,-0.000
1681293271997,2023-04-12T11:54:31.997,0.737,0.805,-0.206,0.556,-0.000
1681293272007,2023-04-12T11:54:32.007,0.747,0.805,-0.206,0.556,-0.001
1681293272016,2023-04-12T11:54:32.016,0.756,0.805,-0.206,0.556,-0.001
1681293272026,2023-04-12T11:54:32.026,0.766,0.805,-0.206,0.557,-0.001
1681293272036,2023-04-12T11:54:32.036,0.776,0.805,-0.206,0.557,-0.001
1681293272046,2023-04-12T11:54:32.046,0.786,0.805,-0.206,0.557,-0.001
1681293272057,2023-04-12T11:54:32.057,0.797,0.805,-0.206,0.557,-0.001
1681293272065,2023-04-12T11:54:32.065,0.805,0.805,-0.206,0.557,-0.001
1681293272076,2023-04-12T11:54:32.076,0.816,0.805,-0.206,0.557,-0.001
1681293272086,2023-04-12T11:54:32.086,0.826,0.805,-0.206,0.557,-0.001
1681293272096,2023-04-12T11:54:32.096,0.836,0.805,-0.206,0.557,-0.001
1681293272105,2023-04-12T11:54:32.105,0.845,0.805,-0.206,0.557,-0.001
1681293272115,2023-04-12T11:54:32.115,0.855,0.805,-0.206,0.557,-0.001
1681293272125,2023-04-12T11:54:32.125,0.865,0.805,-0.206,0.557,-0.001
1681293272136,2023-04-12T11:54:32.136,0.876,0.805,-0.206,0.557,-0.001
1681293272146,2023-04-12T11:54:32.146,0.886,0.805,-0.206,0.557,-0.002
1681293272155,2023-04-12T11:54:32.155,0.895,0.805,-0.206,0.557,-0.002
1681293272165,2023-04-12T11:54:32.165,0.905,0.805,-0.206,0.557,-0.002
1681293272175,2023-04-12T11:54:32.175,0.915,0.805,-0.205,0.557,-0.002
1681293272186,2023-04-12T11:54:32.186,0.926,0.805,-0.205,0.557,-0.002
1681293272196,2023-04-12T11:54:32.196,0.936,0.805,-0.205,0.557,-0.002
1681293272205,2023-04-12T11:54:32.205,0.945,0.805,-0.205,0.557,-0.002
1681293272215,2023-04-12T11:54:32.215,0.955,0.805,-0.205,0.557,-0.002
1681293272225,2023-04-12T11:54:32.225,0.965,0.805,-0.205,0.557,-0.003
1681293272235,2023-04-12T11:54:32.235,0.975,0.805,-0.204,0.557,-0.003
1681293272246,2023-04-12T11:54:32.246,0.986,0.805,-0.204,0.557,-0.003
1681293272254,2023-04-12T11:54:32.254,0.994,0.805,-0.204,0.557,-0.003
1681293272265,2023-04-12T11:54:32.265,1.005,0.805,-0.204,0.557,-0.003
1681293272275,2023-04-12T11:54:32.275,1.015,0.805,-0.204,0.557,-0.004
1681293272285,2023-04-12T11:54:32.285,1.025,0.805,-0.204,0.557,-0.004
1681293272295,2023-04-12T11:54:32.295,1.035,0.805,-0.204,0.557,-0.004
1681293272306,2023-04-12T11:54:32.306,1.046,0.805,-0.203,0.557,-0.005
1681293272314,2023-04-12T11:54:32.314,1.054,0.805,-0.203,0.557,-0.005
1681293272325,2023-04-12T11:54:32.325,1.065,0.805,-0.203,0.557,-0.005
1681293272335,2023-04-12T11:54:32.335,1.075,0.805,-0.203,0.557,-0.006
1681293272345,2023-04-12T11:54:32.345,1.085,0.805,-0.203,0.558,-0.006
1681293272354,2023-04-12T11:54:32.354,1.094,0.805,-0.203,0.558,-0.006
1681293272364,2023-04-12T11:54:32.364,1.104,0.805,-0.202,0.558,-0.007
1681293272374,2023-04-12T11:54:32.374,1.114,0.805,-0.202,0.558,-0.007
1681293272385,2023-04-12T11:54:32.385,1.125,0.805,-0.202,0.558,-0.008
1681293272394,2023-04-12T11:54:32.394,1.134,0.805,-0.202,0.558,-0.008
1681293272404,2023-04-12T11:54:32.404,1.144,0.805,-0.202,0.558,-0.008
1681293272414,2023-04-12T11:54:32.414,1.154,0.805,-0.202,0.558,-0.009
1681293272424,2023-04-12T11:54:32.424,1.164,0.805,-0.202,0.558,-0.009
1681293272435,2023-04-12T11:54:32.435,1.175,0.805,-0.202,0.559,-0.009
1681293272443,2023-04-12T11:54:32.443,1.183,0.804,-0.201,0.559,-0.010
1681293272454,2023-04-12T11:54:32.454,1.194,0.804,-0.201,0.559,-0.010
1681293272464,2023-04-12T11:54:32.464,1.204,0.804,-0.201,0.559,-0.011
1681293272474,2023-04-12T11:54:32.474,1.214,0.804,-0.201,0.559,-0.011
1681293272484,2023-04-12T11:54:32.484,1.224,0.804,-0.201,0.559,-0.011
1681293272493,2023-04-12T11:54:32.493,1.233,0.804,-0.201,0.559,-0.012
1681293272503,2023-04-12T11:54:32.503,1.243,0.804,-0.201,0.559,-0.012
1681293272514,2023-04-12T11:54:32.514,1.254,0.804,-0.200,0.559,-0.012
1681293272524,2023-04-12T11:54:32.524,1.264,0.804,-0.200,0.559,-0.012
1681293272534,2023-04-12T11:54:32.534,1.274,0.804,-0.200,0.559,-0.013
1681293272544,2023-04-12T11:54:32.544,1.284,0.804,-0.200,0.559,-0.013
1681293272553,2023-04-12T11:54:32.553,1.293,0.804,-0.200,0.559,-0.013
1681293272563,2023-04-12T11:54:32.563,1.303,0.804,-0.200,0.559,-0.013
1681293272574,2023-04-12T11:54:32.574,1.314,0.805,-0.199,0.559,-0.014
1681293272584,2023-04-12T11:54:32.584,1.324,0.805,-0.199,0.559,-0.014
1681293272593,2023-04-12T11:54:32.593,1.333,0.805,-0.199,0.559,-0.014
1681293272603,2023-04-12T11:54:32.603,1.343,0.805,-0.199,0.559,-0.014
1681293272613,2023-04-12T11:54:32.613,1.353,0.805,-0.198,0.559,-0.014
1681293272623,2023-04-12T11:54:32.623,1.363,0.805,-0.198,0.559,-0.014
1681293272632,2023-04-12T11:54:32.632,1.372,0.805,-0.198,0.559,-0.014
1681293272643,2023-04-12T11:54:32.643,1.383,0.805,-0.198,0.559,-0.015
1681293272653,2023-04-12T11:54:32.653,1.393,0.805,-0.198,0.559,-0.015
1681293272663,2023-04-12T11:54:32.663,1.403,0.805,-0.197,0.559,-0.015
1681293272673,2023-04-12T11:54:32.673,1.413,0.805,-0.197,0.559,-0.015
1681293272682,2023-04-12T11:54:32.682,1.422,0.805,-0.197,0.559,-0.015
1681293272692,2023-04-12T11:54:32.692,1.432,0.805,-0.197,0.559,-0.015
1681293272703,2023-04-12T11:54:32.703,1.443,0.805,-0.197,0.559,-0.015
1681293272713,2023-04-12T11:54:32.713,1.453,0.805,-0.196,0.559,-0.016
1681293272723,2023-04-12T11:54:32.723,1.463,0.805,-0.196,0.559,-0.016
1681293272732,2023-04-12T11:54:32.732,1.472,0.805,-0.196,0.559,-0.016
1681293272742,2023-04-12T11:54:32.742,1.482,0.805,-0.196,0.559,-0.016
1681293272752,2023-04-12T11:54:32.752,1.492,0.805,-0.196,0.559,-0.016
1681293272763,2023-04-12T11:54:32.763,1.503,0.805,-0.195,0.559,-0.017
1681293272773,2023-04-12T11:54:32.773,1.513,0.805,-0.195,0.559,-0.017
1681293272782,2023-04-12T11:54:32.782,1.522,0.806,-0.195,0.559,-0.017
1681293272792,2023-04-12T11:54:32.792,1.532,0.806,-0.195,0.559,-0.017
1681293272802,2023-04-12T11:54:32.802,1.542,0.806,-0.195,0.559,-0.018
1681293272812,2023-04-12T11:54:32.812,1.552,0.806,-0.194,0.559,-0.018
1681293272823,2023-04-12T11:54:32.823,1.563,0.806,-0.194,0.560,-0.018
1681293272832,2023-04-12T11:54:32.832,1.572,0.806,-0.194,0.560,-0.019
1681293272842,2023-04-12T11:54:32.842,1.582,0.805,-0.194,0.560,-0.019
1681293272852,2023-04-12T11:54:32.852,1.592,0.805,-0.194,0.560,-0.019
1681293272862,2023-04-12T11:54:32.862,1.602,0.805,-0.193,0.560,-0.020
1681293272873,2023-04-12T11:54:32.873,1.613,0.805,-0.193,0.560,-0.020
1681293272881,2023-04-12T11:54:32.881,1.621,0.805,-0.193,0.560,-0.021
1681293272892,2023-04-12T11:54:32.892,1.632,0.805,-0.193,0.560,-0.021
1681293272902,2023-04-12T11:54:32.902,1.642,0.805,-0.192,0.560,-0.021
1681293272912,2023-04-12T11:54:32.912,1.652,0.805,-0.192,0.560,-0.022
1681293272922,2023-04-12T11:54:32.922,1.662,0.805,-0.192,0.560,-0.022
1681293272931,2023-04-12T11:54:32.931,1.671,0.805,-0.191,0.560,-0.023
1681293272941,2023-04-12T11:54:32.941,1.681,0.805,-0.191,0.561,-0.023
1681293272952,2023-04-12T11:54:32.952,1.692,0.805,-0.191,0.561,-0.024
1681293272962,2023-04-12T11:54:32.962,1.702,0.805,-0.191,0.561,-0.024
1681293272971,2023-04-12T11:54:32.971,1.711,0.805,-0.190,0.561,-0.025
1681293272981,2023-04-12T11:54:32.981,1.721,0.805,-0.190,0.561,-0.026
1681293272991,2023-04-12T11:54:32.991,1.731,0.805,-0.190,0.561,-0.026
1681293273001,2023-04-12T11:54:33.001,1.741,0.805,-0.189,0.561,-0.027
1681293273012,2023-04-12T11:54:33.012,1.752,0.805,-0.189,0.561,-0.027
1681293273020,2023-04-12T11:54:33.020,1.760,0.805,-0.189,0.561,-0.028
1681293273032,2023-04-12T11:54:33.032,1.772,0.805,-0.188,0.562,-0.029
1681293273041,2023-04-12T11:54:33.041,1.781,0.805,-0.188,0.562,-0.029
1681293273051,2023-04-12T11:54:33.051,1.791,0.805,-0.188,0.562,-0.030
1681293273061,2023-04-12T11:54:33.061,1.801,0.805,-0.187,0.562,-0.031
1681293273070,2023-04-12T11:54:33.070,1.810,0.805,-0.187,0.562,-0.031
1681293273081,2023-04-12T11:54:33.081,1.821,0.805,-0.187,0.562,-0.032
1681293273091,2023-04-12T11:54:33.091,1.831,0.805,-0.186,0.562,-0.032
1681293273101,2023-04-12T11:54:33.101,1.841,0.805,-0.186,0.562,-0.033
1681293273111,2023-04-12T11:54:33.111,1.851,0.805,-0.186,0.562,-0.033
1681293273120,2023-04-12T11:54:33.120,1.860,0.805,-0.185,0.562,-0.034
1681293273130,2023-04-12T11:54:33.130,1.870,0.805,-0.185,0.562,-0.034
1681293273141,2023-04-12T11:54:33.141,1.881,0.805,-0.185,0.562,-0.035
1681293273151,2023-04-12T11:54:33.151,1.891,0.805,-0.184,0.562,-0.035
1681293273161,2023-04-12T11:54:33.161,1.901,0.806,-0.184,0.562,-0.036
1681293273170,2023-04-12T11:54:33.170,1.910,0.806,-0.184,0.562,-0.036
1681293273180,2023-04-12T11:54:33.180,1.920,0.806,-0.184,0.562,-0.036
1681293273190,2023-04-12T11:54:33.190,1.930,0.806,-0.183,0.562,-0.037
1681293273201,2023-04-12T11:54:33.201,1.941,0.806,-0.183,0.562,-0.037
1681293273211,2023-04-12T11:54:33.211,1.951,0.806,-0.183,0.562,-0.038
1681293273220,2023-04-12T11:54:33.220,1.960,0.806,-0.182,0.562,-0.038
1681293273230,2023-04-12T11:54:33.230,1.970,0.806,-0.182,0.562,-0.039
1681293273240,2023-04-12T11:54:33.240,1.980,0.806,-0.182,0.562,-0.039
1681293273250,2023-04-12T11:54:33.250,1.990,0.806,-0.181,0.562,-0.039
1681293273259,2023-04-12T11:54:33.259,1.999,0.806,-0.181,0.562,-0.040
1681293273271,2023-04-12T11:54:33.271,2.011,0.806,-0.181,0.562,-0.040
1681293273280,2023-04-12T11:54:33.280,2.020,0.806,-0.180,0.562,-0.040
1681293273290,2023-04-12T11:54:33.290,2.030,0.807,-0.180,0.562,-0.040
1681293273300,2023-04-12T11:54:33.300,2.040,0.807,-0.180,0.562,-0.040
1681293273309,2023-04-12T11:54:33.309,2.049,0.807,-0.180,0.562,-0.041
1681293273319,2023-04-12T11:54:33.319,2.059,0.807,-0.180,0.562,-0.041
1681293273330,2023-04-12T11:54:33.330,2.070,0.807,-0.179,0.562,-0.041
1681293273340,2023-04-12T11:54:33.340,2.080,0.807,-0.179,0.562,-0.042
1681293273350,2023-04-12T11:54:33.350,2.090,0.807,-0.179,0.562,-0.042
1681293273359,2023-04-12T11:54:33.359,2.099,0.807,-0.179,0.562,-0.042
1681293273369,2023-04-12T11:54:33.369,2.109,0.807,-0.179,0.562,-0.042
1681293273379,2023-04-12T11:54:33.379,2.119,0.806,-0.178,0.562,-0.042
1681293273390,2023-04-12T11:54:33.390,2.130,0.806,-0.178,0.562,-0.042
1681293273400,2023-04-12T11:54:33.400,2.140,0.806,-0.178,0.563,-0.043
1681293273409,2023-04-12T11:54:33.409,2.149,0.806,-0.178,0.563,-0.043
1681293273419,2023-04-12T11:54:33.419,2.159,0.806,-0.178,0.563,-0.043
1681293273429,2023-04-12T11:54:33.429,2.169,0.806,-0.178,0.563,-0.044
1681293273439,2023-04-12T11:54:33.439,2.179,0.806,-0.177,0.563,-0.044
1681293273450,2023-04-12T11:54:33.450,2.190,0.806,-0.177,0.564,-0.045
1681293273458,2023-04-12T11:54:33.458,2.198,0.805,-0.177,0.564,-0.045
1681293273469,2023-04-12T11:54:33.469,2.209,0.805,-0.177,0.564,-0.046
1681293273479,2023-04-12T11:54:33.479,2.219,0.805,-0.176,0.564,-0.046
1681293273489,2023-04-12T11:54:33.489,2.229,0.805,-0.176,0.565,-0.047
1681293273499,2023-04-12T11:54:33.499,2.239,0.805,-0.176,0.565,-0.047
1681293273508,2023-04-12T11:54:33.508,2.248,0.805,-0.175,0.565,-0.048
1681293273519,2023-04-12T11:54:33.519,2.259,0.804,-0.175,0.566,-0.048
1681293273529,2023-04-12T11:54:33.529,2.269,0.804,-0.175,0.566,-0.049
1681293273539,2023-04-12T11:54:33.539,2.279,0.804,-0.175,0.567,-0.049
1681293273548,2023-04-12T11:54:33.548,2.288,0.804,-0.174,0.567,-0.050
1681293273558,2023-04-12T11:54:33.558,2.298,0.803,-0.174,0.567,-0.051
1681293273568,2023-04-12T11:54:33.568,2.308,0.803,-0.173,0.568,-0.051
1681293273579,2023-04-12T11:54:33.579,2.319,0.803,-0.173,0.568,-0.052
1681293273589,2023-04-12T11:54:33.589,2.329,0.803,-0.172,0.569,-0.053
1681293273599,2023-04-12T11:54:33.599,2.339,0.802,-0.172,0.569,-0.054
1681293273608,2023-04-12T11:54:33.608,2.348,0.802,-0.171,0.569,-0.055
1681293273618,2023-04-12T11:54:33.618,2.358,0.802,-0.171,0.570,-0.056
1681293273628,2023-04-12T11:54:33.628,2.368,0.802,-0.171,0.570,-0.057
1681293273639,2023-04-12T11:54:33.639,2.379,0.801,-0.170,0.571,-0.057
1681293273647,2023-04-12T11:54:33.647,2.387,0.801,-0.170,0.571,-0.059
1681293273658,2023-04-12T11:54:33.658,2.398,0.801,-0.169,0.572,-0.060
1681293273668,2023-04-12T11:54:33.668,2.408,0.800,-0.169,0.572,-0.061
1681293273678,2023-04-12T11:54:33.678,2.418,0.800,-0.168,0.573,-0.062
1681293273688,2023-04-12T11:54:33.688,2.428,0.799,-0.168,0.573,-0.063
1681293273697,2023-04-12T11:54:33.697,2.437,0.799,-0.167,0.574,-0.065
1681293273707,2023-04-12T11:54:33.707,2.447,0.799,-0.166,0.574,-0.066
1681293273718,2023-04-12T11:54:33.718,2.458,0.799,-0.166,0.575,-0.068
1681293273728,2023-04-12T11:54:33.728,2.468,0.798,-0.165,0.575,-0.069
1681293273738,2023-04-12T11:54:33.738,2.478,0.798,-0.164,0.575,-0.070
1681293273747,2023-04-12T11:54:33.747,2.487,0.798,-0.163,0.576,-0.072
1681293273757,2023-04-12T11:54:33.757,2.497,0.798,-0.162,0.576,-0.074
1681293273768,2023-04-12T11:54:33.768,2.508,0.797,-0.162,0.577,-0.075
1681293273778,2023-04-12T11:54:33.778,2.518,0.797,-0.161,0.577,-0.077
1681293273788,2023-04-12T11:54:33.788,2.528,0.797,-0.160,0.577,-0.079
1681293273797,2023-04-12T11:54:33.797,2.537,0.797,-0.159,0.578,-0.080
1681293273807,2023-04-12T11:54:33.807,2.547,0.796,-0.158,0.578,-0.082
1681293273817,2023-04-12T11:54:33.817,2.557,0.796,-0.157,0.579,-0.084
1681293273828,2023-04-12T11:54:33.828,2.568,0.796,-0.155,0.579,-0.087
1681293273838,2023-04-12T11:54:33.838,2.578,0.795,-0.154,0.580,-0.089
1681293273847,2023-04-12T11:54:33.847,2.587,0.795,-0.153,0.580,-0.091
1681293273857,2023-04-12T11:54:33.857,2.597,0.795,-0.151,0.581,-0.094
1681293273867,2023-04-12T11:54:33.867,2.607,0.794,-0.149,0.581,-0.096
1681293273877,2023-04-12T11:54:33.877,2.617,0.794,-0.147,0.582,-0.099
1681293273886,2023-04-12T11:54:33.886,2.626,0.793,-0.145,0.583,-0.102
1681293273896,2023-04-12T11:54:33.896,2.636,0.792,-0.143,0.584,-0.105
1681293273907,2023-04-12T11:54:33.907,2.647,0.791,-0.141,0.585,-0.108
1681293273917,2023-04-12T11:54:33.917,2.657,0.791,-0.139,0.586,-0.111
1681293273927,2023-04-12T11:54:33.927,2.667,0.790,-0.137,0.587,-0.113
1681293273936,2023-04-12T11:54:33.936,2.676,0.789,-0.136,0.588,-0.116
1681293273946,2023-04-12T11:54:33.946,2.686,0.788,-0.134,0.589,-0.120
1681293273957,2023-04-12T11:54:33.957,2.697,0.787,-0.132,0.590,-0.123
1681293273967,2023-04-12T11:54:33.967,2.707,0.786,-0.130,0.591,-0.125
1681293273977,2023-04-12T11:54:33.977,2.717,0.786,-0.129,0.592,-0.128
1681293273986,2023-04-12T11:54:33.986,2.726,0.785,-0.127,0.593,-0.130
1681293273996,2023-04-12T11:54:33.996,2.736,0.784,-0.126,0.594,-0.132
1681293274006,2023-04-12T11:54:34.006,2.746,0.783,-0.124,0.595,-0.134
1681293274017,2023-04-12T11:54:34.017,2.757,0.782,-0.123,0.595,-0.136
1681293274027,2023-04-12T11:54:34.027,2.767,0.782,-0.122,0.596,-0.137
1681293274036,2023-04-12T11:54:34.036,2.776,0.781,-0.121,0.596,-0.139
1681293274046,2023-04-12T11:54:34.046,2.786,0.781,-0.121,0.597,-0.141
1681293274056,2023-04-12T11:54:34.056,2.796,0.781,-0.119,0.597,-0.143
1681293274066,2023-04-12T11:54:34.066,2.806,0.780,-0.118,0.597,-0.145
1681293274077,2023-04-12T11:54:34.077,2.817,0.780,-0.117,0.597,-0.147
1681293274085,2023-04-12T11:54:34.085,2.825,0.780,-0.115,0.597,-0.149
1681293274096,2023-04-12T11:54:34.096,2.836,0.780,-0.114,0.597,-0.151
1681293274106,2023-04-12T11:54:34.106,2.846,0.780,-0.112,0.597,-0.153
1681293274116,2023-04-12T11:54:34.116,2.856,0.780,-0.110,0.597,-0.155
1681293274126,2023-04-12T11:54:34.126,2.866,0.779,-0.108,0.597,-0.157
1681293274135,2023-04-12T11:54:34.135,2.875,0.779,-0.107,0.597,-0.159
1681293274145,2023-04-12T11:54:34.145,2.885,0.779,-0.105,0.596,-0.161
1681293274156,2023-04-12T11:54:34.156,2.896,0.779,-0.103,0.596,-0.162
1681293274166,2023-04-12T11:54:34.166,2.906,0.779,-0.102,0.596,-0.164
1681293274175,2023-04-12T11:54:34.175,2.915,0.780,-0.100,0.596,-0.165
1681293274185,2023-04-12T11:54:34.185,2.925,0.780,-0.099,0.596,-0.166
1681293274195,2023-04-12T11:54:34.195,2.935,0.779,-0.098,0.596,-0.167
1681293274206,2023-04-12T11:54:34.206,2.946,0.779,-0.097,0.596,-0.168
1681293274216,2023-04-12T11:54:34.216,2.956,0.779,-0.097,0.596,-0.169
1681293274225,2023-04-12T11:54:34.225,2.965,0.779,-0.096,0.596,-0.169
1681293274235,2023-04-12T11:54:34.235,2.975,0.779,-0.095,0.596,-0.170
1681293274245,2023-04-12T11:54:34.245,2.985,0.779,-0.095,0.596,-0.171
1681293274255,2023-04-12T11:54:34.255,2.995,0.779,-0.095,0.596,-0.172
1681293274266,2023-04-12T11:54:34.266,3.006,0.779,-0.094,0.596,-0.172
1681293274274,2023-04-12T11:54:34.274,3.014,0.779,-0.094,0.595,-0.173
1681293274285,2023-04-12T11:54:34.285,3.025,0.779,-0.093,0.595,-0.174
1681293274295,2023-04-12T11:54:34.295,3.035,0.779,-0.092,0.595,-0.175
1681293274305,2023-04-12T11:54:34.305,3.045,0.779,-0.092,0.595,-0.176
1681293274315,2023-04-12T11:54:34.315,3.055,0.779,-0.091,0.594,-0.177
1681293274326,2023-04-12T11:54:34.326,3.066,0.779,-0.091,0.594,-0.177
1681293274334,2023-04-12T11:54:34.334,3.074,0.779,-0.090,0.594,-0.178
1681293274345,2023-04-12T11:54:34.345,3.085,0.779,-0.089,0.594,-0.179
1681293274355,2023-04-12T11:54:34.355,3.095,0.779,-0.089,0.594,-0.179
1681293274365,2023-04-12T11:54:34.365,3.105,0.779,-0.088,0.594,-0.180
1681293274374,2023-04-12T11:54:34.374,3.114,0.779,-0.088,0.593,-0.181
1681293274384,2023-04-12T11:54:34.384,3.124,0.779,-0.087,0.593,-0.182
1681293274394,2023-04-12T11:54:34.394,3.134,0.779,-0.086,0.593,-0.183
1681293274405,2023-04-12T11:54:34.405,3.145,0.779,-0.085,0.593,-0.184
1681293274415,2023-04-12T11:54:34.415,3.155,0.779,-0.085,0.593,-0.185
1681293274424,2023-04-12T11:54:34.424,3.164,0.779,-0.085,0.593,-0.187
1681293274434,2023-04-12T11:54:34.434,3.174,0.778,-0.085,0.593,-0.188
1681293274444,2023-04-12T11:54:34.444,3.184,0.778,-0.084,0.593,-0.189
1681293274455,2023-04-12T11:54:34.455,3.195,0.778,-0.084,0.593,-0.191
1681293274463,2023-04-12T11:54:34.463,3.203,0.777,-0.083,0.593,-0.192
1681293274474,2023-04-12T11:54:34.474,3.214,0.777,-0.082,0.594,-0.193
