epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681293271582,2023-04-12T11:54:31.582,0.340,-0.016,0.005,0.007
1681293271593,2023-04-12T11:54:31.593,0.351,-0.019,0.001,0.006
1681293271603,2023-04-12T11:54:31.603,0.361,-0.017,0.001,0.004
1681293271613,2023-04-12T11:54:31.613,0.371,-0.018,0.004,0.004
1681293271622,2023-04-12T11:54:31.622,0.380,-0.020,0.002,0.006
1681293271632,2023-04-12T11:54:31.632,0.390,-0.018,0.003,0.008
1681293271642,2023-04-12T11:54:31.642,0.400,-0.016,0.004,0.006
1681293271653,2023-04-12T11:54:31.653,0.411,-0.016,0.006,0.005
1681293271663,2023-04-12T11:54:31.663,0.421,-0.018,0.005,0.005
1681293271672,2023-04-12T11:54:31.672,0.430,-0.017,0.005,0.004
1681293271682,2023-04-12T11:54:31.682,0.440,-0.018,0.002,0.004
1681293271692,2023-04-12T11:54:31.692,0.450,-0.020,0.001,0.007
1681293271702,2023-04-12T11:54:31.702,0.460,-0.018,0.001,0.005
1681293271713,2023-04-12T11:54:31.713,0.471,-0.019,0.001,0.007
1681293271723,2023-04-12T11:54:31.723,0.481,-0.018,0.003,0.006
1681293271732,2023-04-12T11:54:31.732,0.490,-0.017,0.002,0.004
1681293271742,2023-04-12T11:54:31.742,0.500,-0.015,0.001,0.005
1681293271752,2023-04-12T11:54:31.752,0.510,-0.018,0.003,0.001
1681293271762,2023-04-12T11:54:31.762,0.520,-0.019,0.002,0.005
1681293271773,2023-04-12T11:54:31.773,0.531,-0.022,0.001,0.004
1681293271783,2023-04-12T11:54:31.783,0.541,-0.020,-0.000,0.005
1681293271792,2023-04-12T11:54:31.792,0.550,-0.018,0.004,0.004
1681293271802,2023-04-12T11:54:31.802,0.560,-0.018,0.003,0.004
1681293271812,2023-04-12T11:54:31.812,0.570,-0.016,0.004,0.002
1681293271823,2023-04-12T11:54:31.823,0.581,-0.017,0.004,0.005
1681293271833,2023-04-12T11:54:31.833,0.591,-0.018,0.002,0.005
1681293271842,2023-04-12T11:54:31.842,0.600,-0.016,0.003,0.004
1681293271852,2023-04-12T11:54:31.852,0.610,-0.019,0.008,0.002
1681293271862,2023-04-12T11:54:31.862,0.620,-0.018,0.011,0.002
1681293271872,2023-04-12T11:54:31.872,0.630,-0.018,0.012,0.002
1681293271883,2023-04-12T11:54:31.883,0.641,-0.019,0.009,0.002
1681293271891,2023-04-12T11:54:31.891,0.649,-0.017,0.003,0.005
1681293271902,2023-04-12T11:54:31.902,0.660,-0.014,0.003,0.004
1681293271912,2023-04-12T11:54:31.912,0.670,-0.016,-0.000,0.003
1681293271922,2023-04-12T11:54:31.922,0.680,-0.017,-0.002,0.007
1681293271932,2023-04-12T11:54:31.932,0.690,-0.013,-0.005,0.008
1681293271943,2023-04-12T11:54:31.943,0.701,-0.016,-0.004,0.006
1681293271951,2023-04-12T11:54:31.951,0.709,-0.019,0.002,0.007
1681293271962,2023-04-12T11:54:31.962,0.720,-0.017,0.004,0.011
1681293271972,2023-04-12T11:54:31.972,0.730,-0.012,0.005,0.009
1681293271982,2023-04-12T11:54:31.982,0.740,-0.012,0.005,0.009
1681293271992,2023-04-12T11:54:31.992,0.750,-0.017,0.002,0.010
1681293272001,2023-04-12T11:54:32.001,0.759,-0.019,0.001,0.009
1681293272011,2023-04-12T11:54:32.011,0.769,-0.018,0.002,0.006
1681293272022,2023-04-12T11:54:32.022,0.780,-0.018,-0.001,0.006
1681293272032,2023-04-12T11:54:32.032,0.790,-0.016,-0.001,0.006
1681293272042,2023-04-12T11:54:32.042,0.800,-0.017,-0.000,0.006
1681293272052,2023-04-12T11:54:32.052,0.810,-0.020,0.001,0.006
1681293272061,2023-04-12T11:54:32.061,0.819,-0.021,0.001,0.006
1681293272072,2023-04-12T11:54:32.072,0.830,-0.019,0.004,0.004
1681293272082,2023-04-12T11:54:32.082,0.840,-0.020,0.006,0.001
1681293272092,2023-04-12T11:54:32.092,0.850,-0.019,0.006,0.002
1681293272102,2023-04-12T11:54:32.102,0.860,-0.019,0.005,0.001
1681293272111,2023-04-12T11:54:32.111,0.869,-0.020,0.006,-0.001
1681293272121,2023-04-12T11:54:32.121,0.879,-0.019,0.008,0.000
1681293272132,2023-04-12T11:54:32.132,0.890,-0.020,0.009,-0.001
1681293272142,2023-04-12T11:54:32.142,0.900,-0.021,0.008,-0.000
1681293272152,2023-04-12T11:54:32.152,0.910,-0.020,0.007,-0.000
1681293272161,2023-04-12T11:54:32.161,0.919,-0.017,0.005,-0.003
1681293272171,2023-04-12T11:54:32.171,0.929,-0.019,0.002,-0.000
1681293272181,2023-04-12T11:54:32.181,0.939,-0.022,0.001,-0.001
1681293272192,2023-04-12T11:54:32.192,0.950,-0.022,0.005,-0.002
1681293272202,2023-04-12T11:54:32.202,0.960,-0.020,0.007,0.000
1681293272212,2023-04-12T11:54:32.212,0.970,-0.017,0.009,-0.003
1681293272221,2023-04-12T11:54:32.221,0.979,-0.015,0.006,-0.002
1681293272231,2023-04-12T11:54:32.231,0.989,-0.018,0.008,-0.001
1681293272241,2023-04-12T11:54:32.241,0.999,-0.015,0.009,-0.000
1681293272252,2023-04-12T11:54:32.252,1.010,-0.016,0.004,0.004
1681293272262,2023-04-12T11:54:32.262,1.020,-0.015,-0.000,0.004
1681293272271,2023-04-12T11:54:32.271,1.029,-0.017,-0.004,0.003
1681293272281,2023-04-12T11:54:32.281,1.039,-0.015,-0.008,0.004
1681293272291,2023-04-12T11:54:32.291,1.049,-0.017,-0.009,0.008
1681293272302,2023-04-12T11:54:32.302,1.060,-0.017,-0.008,0.005
1681293272312,2023-04-12T11:54:32.312,1.070,-0.018,-0.006,0.006
1681293272322,2023-04-12T11:54:32.322,1.080,-0.018,0.000,0.005
1681293272331,2023-04-12T11:54:32.331,1.089,-0.018,0.004,0.001
1681293272341,2023-04-12T11:54:32.341,1.099,-0.016,0.004,0.003
1681293272351,2023-04-12T11:54:32.351,1.109,-0.014,0.005,0.002
1681293272362,2023-04-12T11:54:32.362,1.120,-0.013,0.002,0.002
1681293272372,2023-04-12T11:54:32.372,1.130,-0.016,0.001,0.003
1681293272381,2023-04-12T11:54:32.381,1.139,-0.018,0.002,0.003
1681293272391,2023-04-12T11:54:32.391,1.149,-0.015,0.002,0.006
1681293272401,2023-04-12T11:54:32.401,1.159,-0.020,-0.001,0.007
1681293272411,2023-04-12T11:54:32.411,1.169,-0.017,-0.000,0.006
1681293272422,2023-04-12T11:54:32.422,1.180,-0.015,0.002,0.006
1681293272432,2023-04-12T11:54:32.432,1.190,-0.014,0.003,0.004
1681293272441,2023-04-12T11:54:32.441,1.199,-0.017,0.004,0.001
1681293272451,2023-04-12T11:54:32.451,1.209,-0.022,0.001,0.005
1681293272461,2023-04-12T11:54:32.461,1.219,-0.023,0.002,0.005
1681293272471,2023-04-12T11:54:32.471,1.229,-0.020,0.007,0.002
1681293272482,2023-04-12T11:54:32.482,1.240,-0.020,0.008,0.004
1681293272490,2023-04-12T11:54:32.490,1.248,-0.019,0.006,0.004
1681293272502,2023-04-12T11:54:32.502,1.260,-0.019,0.004,0.005
1681293272511,2023-04-12T11:54:32.511,1.269,-0.019,0.002,0.002
1681293272521,2023-04-12T11:54:32.521,1.279,-0.020,0.003,-0.001
1681293272532,2023-04-12T11:54:32.532,1.290,-0.022,0.004,-0.001
1681293272542,2023-04-12T11:54:32.542,1.300,-0.022,0.006,0.001
1681293272551,2023-04-12T11:54:32.551,1.309,-0.024,0.010,-0.000
1681293272561,2023-04-12T11:54:32.561,1.319,-0.021,0.011,-0.004
1681293272571,2023-04-12T11:54:32.571,1.329,-0.019,0.011,-0.005
1681293272581,2023-04-12T11:54:32.581,1.339,-0.022,0.010,-0.005
1681293272592,2023-04-12T11:54:32.592,1.350,-0.022,0.008,-0.004
1681293272600,2023-04-12T11:54:32.600,1.358,-0.022,0.008,-0.005
1681293272611,2023-04-12T11:54:32.611,1.369,-0.017,0.010,-0.005
1681293272621,2023-04-12T11:54:32.621,1.379,-0.019,0.011,-0.001
1681293272631,2023-04-12T11:54:32.631,1.389,-0.016,0.009,-0.002
1681293272641,2023-04-12T11:54:32.641,1.399,-0.019,0.006,-0.004
1681293272650,2023-04-12T11:54:32.650,1.408,-0.022,0.004,-0.003
1681293272662,2023-04-12T11:54:32.662,1.420,-0.024,0.004,-0.005
1681293272671,2023-04-12T11:54:32.671,1.429,-0.021,0.007,-0.001
1681293272681,2023-04-12T11:54:32.681,1.439,-0.018,0.009,-0.003
1681293272691,2023-04-12T11:54:32.691,1.449,-0.018,0.008,-0.004
1681293272701,2023-04-12T11:54:32.701,1.459,-0.018,0.007,-0.002
1681293272710,2023-04-12T11:54:32.710,1.468,-0.018,0.005,-0.001
1681293272720,2023-04-12T11:54:32.720,1.478,-0.016,0.004,-0.004
1681293272731,2023-04-12T11:54:32.731,1.489,-0.018,0.004,-0.005
1681293272741,2023-04-12T11:54:32.741,1.499,-0.019,0.005,-0.004
1681293272751,2023-04-12T11:54:32.751,1.509,-0.019,0.005,-0.003
1681293272760,2023-04-12T11:54:32.760,1.518,-0.019,0.004,-0.006
1681293272770,2023-04-12T11:54:32.770,1.528,-0.020,0.003,-0.007
1681293272781,2023-04-12T11:54:32.781,1.539,-0.026,0.003,-0.007
1681293272791,2023-04-12T11:54:32.791,1.549,-0.025,0.005,-0.006
1681293272801,2023-04-12T11:54:32.801,1.559,-0.023,0.008,-0.006
1681293272811,2023-04-12T11:54:32.811,1.569,-0.019,0.010,-0.006
1681293272820,2023-04-12T11:54:32.820,1.578,-0.017,0.008,-0.005
1681293272830,2023-04-12T11:54:32.830,1.588,-0.018,0.005,-0.003
1681293272841,2023-04-12T11:54:32.841,1.599,-0.018,0.006,-0.009
1681293272851,2023-04-12T11:54:32.851,1.609,-0.016,0.007,-0.009
1681293272861,2023-04-12T11:54:32.861,1.619,-0.017,0.004,-0.011
1681293272870,2023-04-12T11:54:32.870,1.628,-0.022,0.000,-0.008
1681293272880,2023-04-12T11:54:32.880,1.638,-0.023,0.003,-0.008
1681293272890,2023-04-12T11:54:32.890,1.648,-0.023,0.007,-0.010
1681293272901,2023-04-12T11:54:32.901,1.659,-0.021,0.006,-0.013
1681293272911,2023-04-12T11:54:32.911,1.669,-0.019,0.007,-0.010
1681293272921,2023-04-12T11:54:32.921,1.679,-0.021,0.005,-0.006
1681293272930,2023-04-12T11:54:32.930,1.688,-0.020,0.007,-0.008
1681293272940,2023-04-12T11:54:32.940,1.698,-0.018,0.009,-0.011
1681293272950,2023-04-12T11:54:32.950,1.708,-0.021,0.005,-0.011
1681293272961,2023-04-12T11:54:32.961,1.719,-0.025,0.002,-0.012
1681293272971,2023-04-12T11:54:32.971,1.729,-0.022,0.003,-0.009
1681293272980,2023-04-12T11:54:32.980,1.738,-0.020,0.007,-0.010
1681293272991,2023-04-12T11:54:32.991,1.749,-0.020,0.009,-0.008
1681293273000,2023-04-12T11:54:33.000,1.758,-0.021,0.007,-0.013
1681293273011,2023-04-12T11:54:33.011,1.769,-0.020,0.002,-0.010
1681293273021,2023-04-12T11:54:33.021,1.779,-0.024,0.001,-0.009
1681293273031,2023-04-12T11:54:33.031,1.789,-0.020,0.004,-0.011
1681293273040,2023-04-12T11:54:33.040,1.798,-0.020,0.009,-0.009
1681293273050,2023-04-12T11:54:33.050,1.808,-0.021,0.012,-0.010
1681293273060,2023-04-12T11:54:33.060,1.818,-0.019,0.010,-0.012
1681293273071,2023-04-12T11:54:33.071,1.829,-0.023,0.009,-0.011
1681293273081,2023-04-12T11:54:33.081,1.839,-0.025,0.009,-0.011
1681293273090,2023-04-12T11:54:33.090,1.848,-0.023,0.008,-0.011
1681293273100,2023-04-12T11:54:33.100,1.858,-0.021,0.008,-0.009
1681293273110,2023-04-12T11:54:33.110,1.868,-0.020,0.005,-0.008
1681293273120,2023-04-12T11:54:33.120,1.878,-0.018,0.004,-0.010
1681293273131,2023-04-12T11:54:33.131,1.889,-0.022,0.006,-0.009
1681293273139,2023-04-12T11:54:33.139,1.897,-0.025,0.005,-0.009
1681293273151,2023-04-12T11:54:33.151,1.909,-0.023,0.006,-0.011
1681293273160,2023-04-12T11:54:33.160,1.918,-0.021,0.010,-0.007
1681293273170,2023-04-12T11:54:33.170,1.928,-0.020,0.010,-0.006
1681293273180,2023-04-12T11:54:33.180,1.938,-0.017,0.008,-0.006
1681293273191,2023-04-12T11:54:33.191,1.949,-0.017,0.004,-0.006
1681293273199,2023-04-12T11:54:33.199,1.957,-0.015,0.003,-0.002
1681293273210,2023-04-12T11:54:33.210,1.968,-0.020,0.004,-0.002
1681293273220,2023-04-12T11:54:33.220,1.978,-0.022,0.004,-0.008
1681293273230,2023-04-12T11:54:33.230,1.988,-0.021,0.006,-0.008
1681293273240,2023-04-12T11:54:33.240,1.998,-0.020,0.005,-0.009
1681293273249,2023-04-12T11:54:33.249,2.007,-0.023,0.005,-0.009
1681293273260,2023-04-12T11:54:33.260,2.018,-0.024,0.002,-0.005
1681293273270,2023-04-12T11:54:33.270,2.028,-0.023,0.002,-0.003
1681293273280,2023-04-12T11:54:33.280,2.038,-0.023,0.004,-0.001
1681293273290,2023-04-12T11:54:33.290,2.048,-0.017,0.006,-0.004
1681293273301,2023-04-12T11:54:33.301,2.059,-0.018,0.005,-0.007
1681293273311,2023-04-12T11:54:33.311,2.069,-0.019,0.002,-0.003
1681293273320,2023-04-12T11:54:33.320,2.078,-0.021,0.001,-0.003
1681293273330,2023-04-12T11:54:33.330,2.088,-0.026,-0.001,-0.003
1681293273340,2023-04-12T11:54:33.340,2.098,-0.023,-0.002,-0.002
1681293273350,2023-04-12T11:54:33.350,2.108,-0.018,0.002,-0.002
1681293273359,2023-04-12T11:54:33.359,2.117,-0.015,0.008,-0.004
1681293273369,2023-04-12T11:54:33.369,2.127,-0.014,0.005,-0.007
1681293273380,2023-04-12T11:54:33.380,2.138,-0.014,0.003,-0.008
1681293273390,2023-04-12T11:54:33.390,2.148,-0.016,0.002,-0.010
1681293273400,2023-04-12T11:54:33.400,2.158,-0.019,-0.005,-0.014
1681293273410,2023-04-12T11:54:33.410,2.168,-0.024,-0.008,-0.018
1681293273419,2023-04-12T11:54:33.419,2.177,-0.027,-0.005,-0.021
1681293273429,2023-04-12T11:54:33.429,2.187,-0.023,0.005,-0.016
1681293273440,2023-04-12T11:54:33.440,2.198,-0.021,0.010,-0.014
1681293273450,2023-04-12T11:54:33.450,2.208,-0.023,0.009,-0.011
1681293273460,2023-04-12T11:54:33.460,2.218,-0.020,0.014,-0.012
1681293273470,2023-04-12T11:54:33.470,2.228,-0.021,0.014,-0.010
1681293273479,2023-04-12T11:54:33.479,2.237,-0.022,0.008,-0.008
1681293273490,2023-04-12T11:54:33.490,2.248,-0.020,0.005,-0.006
1681293273500,2023-04-12T11:54:33.500,2.258,-0.016,0.004,-0.007
1681293273510,2023-04-12T11:54:33.510,2.268,-0.015,0.001,-0.006
1681293273519,2023-04-12T11:54:33.519,2.277,-0.018,-0.003,-0.007
1681293273529,2023-04-12T11:54:33.529,2.287,-0.022,-0.006,-0.009
1681293273539,2023-04-12T11:54:33.539,2.297,-0.024,-0.005,-0.007
1681293273550,2023-04-12T11:54:33.550,2.308,-0.021,-0.001,-0.003
1681293273560,2023-04-12T11:54:33.560,2.318,-0.021,-0.001,-0.001
1681293273570,2023-04-12T11:54:33.570,2.328,-0.018,-0.000,-0.004
1681293273579,2023-04-12T11:54:33.579,2.337,-0.015,0.003,-0.004
1681293273589,2023-04-12T11:54:33.589,2.347,-0.015,0.004,-0.001
1681293273599,2023-04-12T11:54:33.599,2.357,-0.016,0.002,-0.001
1681293273610,2023-04-12T11:54:33.610,2.368,-0.014,0.003,-0.003
1681293273620,2023-04-12T11:54:33.620,2.378,-0.015,0.004,-0.005
1681293273630,2023-04-12T11:54:33.630,2.388,-0.016,0.006,-0.007
1681293273639,2023-04-12T11:54:33.639,2.397,-0.016,0.003,-0.006
1681293273649,2023-04-12T11:54:33.649,2.407,-0.012,0.003,-0.004
1681293273659,2023-04-12T11:54:33.659,2.417,-0.014,0.004,-0.006
1681293273670,2023-04-12T11:54:33.670,2.428,-0.017,0.003,-0.006
1681293273680,2023-04-12T11:54:33.680,2.438,-0.021,0.001,-0.006
1681293273689,2023-04-12T11:54:33.689,2.447,-0.024,-0.004,-0.006
1681293273699,2023-04-12T11:54:33.699,2.457,-0.024,0.000,-0.007
1681293273709,2023-04-12T11:54:33.709,2.467,-0.019,0.005,-0.007
1681293273719,2023-04-12T11:54:33.719,2.477,-0.022,0.006,-0.006
1681293273730,2023-04-12T11:54:33.730,2.488,-0.021,0.008,-0.003
1681293273739,2023-04-12T11:54:33.739,2.497,-0.016,0.010,-0.003
1681293273749,2023-04-12T11:54:33.749,2.507,-0.013,0.004,0.001
1681293273759,2023-04-12T11:54:33.759,2.517,-0.016,-0.003,-0.001
1681293273769,2023-04-12T11:54:33.769,2.527,-0.019,-0.008,-0.004
1681293273780,2023-04-12T11:54:33.780,2.538,-0.021,-0.012,-0.009
1681293273790,2023-04-12T11:54:33.790,2.548,-0.019,-0.013,-0.009
1681293273800,2023-04-12T11:54:33.800,2.558,-0.024,-0.011,-0.010
1681293273809,2023-04-12T11:54:33.809,2.567,-0.021,-0.006,-0.010
1681293273819,2023-04-12T11:54:33.819,2.577,-0.018,-0.007,-0.012
1681293273829,2023-04-12T11:54:33.829,2.587,-0.021,-0.009,-0.010
1681293273840,2023-04-12T11:54:33.840,2.598,-0.026,-0.016,-0.011
1681293273848,2023-04-12T11:54:33.848,2.606,-0.028,-0.023,-0.018
1681293273859,2023-04-12T11:54:33.859,2.617,-0.025,-0.021,-0.007
1681293273869,2023-04-12T11:54:33.869,2.627,-0.027,-0.015,0.001
1681293273879,2023-04-12T11:54:33.879,2.637,-0.018,-0.009,-0.007
1681293273889,2023-04-12T11:54:33.889,2.647,-0.006,0.003,-0.012
1681293273900,2023-04-12T11:54:33.900,2.658,-0.006,0.005,-0.012
1681293273908,2023-04-12T11:54:33.908,2.666,-0.009,-0.008,-0.017
1681293273919,2023-04-12T11:54:33.919,2.677,0.003,-0.018,-0.046
1681293273929,2023-04-12T11:54:33.929,2.687,0.003,-0.013,-0.067
1681293273939,2023-04-12T11:54:33.939,2.697,-0.019,0.008,-0.064
1681293273949,2023-04-12T11:54:33.949,2.707,-0.025,0.033,-0.056
1681293273960,2023-04-12T11:54:33.960,2.718,-0.025,0.049,-0.040
1681293273969,2023-04-12T11:54:33.969,2.727,-0.036,0.051,-0.017
1681293273979,2023-04-12T11:54:33.979,2.737,-0.035,0.050,-0.005
1681293273989,2023-04-12T11:54:33.989,2.747,-0.035,0.052,0.007
1681293273999,2023-04-12T11:54:33.999,2.757,-0.041,0.002,0.007
1681293274008,2023-04-12T11:54:34.008,2.766,-0.036,-0.019,0.010
1681293274018,2023-04-12T11:54:34.018,2.776,-0.034,-0.040,-0.004
1681293274029,2023-04-12T11:54:34.029,2.787,-0.037,-0.071,-0.015
1681293274039,2023-04-12T11:54:34.039,2.797,-0.041,-0.093,-0.023
1681293274049,2023-04-12T11:54:34.049,2.807,-0.044,-0.109,-0.035
1681293274059,2023-04-12T11:54:34.059,2.817,-0.047,-0.112,-0.042
1681293274068,2023-04-12T11:54:34.068,2.826,-0.044,-0.094,-0.045
1681293274078,2023-04-12T11:54:34.078,2.836,-0.024,-0.074,-0.037
1681293274089,2023-04-12T11:54:34.089,2.847,-0.029,-0.064,-0.035
1681293274099,2023-04-12T11:54:34.099,2.857,-0.042,-0.056,-0.040
1681293274109,2023-04-12T11:54:34.109,2.867,-0.043,-0.035,-0.036
1681293274119,2023-04-12T11:54:34.119,2.877,-0.040,-0.013,-0.039
1681293274128,2023-04-12T11:54:34.128,2.886,-0.037,0.002,-0.043
1681293274138,2023-04-12T11:54:34.138,2.896,-0.030,0.012,-0.051
1681293274149,2023-04-12T11:54:34.149,2.907,-0.025,0.025,-0.057
1681293274159,2023-04-12T11:54:34.159,2.917,-0.023,0.038,-0.056
1681293274169,2023-04-12T11:54:34.169,2.927,-0.026,0.051,-0.055
1681293274178,2023-04-12T11:54:34.178,2.936,-0.017,0.069,-0.051
1681293274188,2023-04-12T11:54:34.188,2.946,-0.015,0.084,-0.044
1681293274198,2023-04-12T11:54:34.198,2.956,-0.026,0.067,-0.043
1681293274209,2023-04-12T11:54:34.209,2.967,-0.034,0.042,-0.037
1681293274219,2023-04-12T11:54:34.219,2.977,-0.029,0.009,-0.038
1681293274228,2023-04-12T11:54:34.228,2.986,-0.021,-0.004,-0.039
1681293274238,2023-04-12T11:54:34.238,2.996,-0.017,-0.012,-0.045
1681293274248,2023-04-12T11:54:34.248,3.006,-0.018,-0.017,-0.051
1681293274259,2023-04-12T11:54:34.259,3.017,-0.025,-0.015,-0.048
1681293274269,2023-04-12T11:54:34.269,3.027,-0.023,-0.011,-0.051
1681293274279,2023-04-12T11:54:34.279,3.037,-0.018,-0.009,-0.057
1681293274288,2023-04-12T11:54:34.288,3.046,-0.016,-0.000,-0.053
1681293274298,2023-04-12T11:54:34.298,3.056,-0.022,0.003,-0.048
1681293274308,2023-04-12T11:54:34.308,3.066,-0.028,0.003,-0.047
1681293274319,2023-04-12T11:54:34.319,3.077,-0.030,0.004,-0.040
1681293274329,2023-04-12T11:54:34.329,3.087,-0.024,0.006,-0.040
1681293274338,2023-04-12T11:54:34.338,3.096,-0.019,0.008,-0.047
1681293274348,2023-04-12T11:54:34.348,3.106,-0.024,0.002,-0.048
1681293274358,2023-04-12T11:54:34.358,3.116,-0.022,-0.008,-0.046
1681293274368,2023-04-12T11:54:34.368,3.126,-0.028,-0.018,-0.048
1681293274379,2023-04-12T11:54:34.379,3.137,-0.031,-0.020,-0.054
1681293274389,2023-04-12T11:54:34.389,3.147,-0.022,-0.009,-0.062
1681293274398,2023-04-12T11:54:34.398,3.156,-0.017,-0.004,-0.057
1681293274408,2023-04-12T11:54:34.408,3.166,-0.017,-0.004,-0.060
1681293274418,2023-04-12T11:54:34.418,3.176,-0.020,-0.002,-0.069
1681293274428,2023-04-12T11:54:34.428,3.186,-0.016,0.004,-0.077
1681293274439,2023-04-12T11:54:34.439,3.197,-0.007,0.024,-0.077
1681293274448,2023-04-12T11:54:34.448,3.206,-0.014,0.031,-0.068
1681293274458,2023-04-12T11:54:34.458,3.216,-0.035,0.023,-0.054
1681293274468,2023-04-12T11:54:34.468,3.226,-0.042,0.026,-0.053
1681293274478,2023-04-12T11:54:34.478,3.236,-0.029,0.040,-0.057
1681293274489,2023-04-12T11:54:34.489,3.247,-0.015,0.056,-0.049
1681293274497,2023-04-12T11:54:34.497,3.255,-0.013,0.071,-0.046
1681293274508,2023-04-12T11:54:34.508,3.266,-0.014,0.075,-0.049
1681293274518,2023-04-12T11:54:34.518,3.276,-0.023,0.060,-0.041
1681293274528,2023-04-12T11:54:34.528,3.286,-0.029,0.043,-0.036
1681293274538,2023-04-12T11:54:34.538,3.296,-0.027,0.027,-0.039
1681293274549,2023-04-12T11:54:34.549,3.307,-0.030,0.014,-0.044
1681293274557,2023-04-12T11:54:34.557,3.315,-0.036,0.012,-0.044
1681293274568,2023-04-12T11:54:34.568,3.326,-0.045,0.018,-0.041
1681293274578,2023-04-12T11:54:34.578,3.336,-0.041,0.026,-0.026
1681293274588,2023-04-12T11:54:34.588,3.346,-0.042,0.027,-0.012
1681293274598,2023-04-12T11:54:34.598,3.356,-0.050,0.027,-0.009
1681293274607,2023-04-12T11:54:34.607,3.365,-0.058,0.022,-0.009
1681293274617,2023-04-12T11:54:34.617,3.375,-0.064,0.016,-0.003
1681293274628,2023-04-12T11:54:34.628,3.386,-0.065,0.020,0.002
1681293274638,2023-04-12T11:54:34.638,3.396,-0.068,0.021,0.002
1681293274648,2023-04-12T11:54:34.648,3.406,-0.072,0.019,-0.002
1681293274658,2023-04-12T11:54:34.658,3.416,-0.054,0.022,0.006
1681293274667,2023-04-12T11:54:34.667,3.425,-0.032,0.025,0.008
1681293274677,2023-04-12T11:54:34.677,3.435,-0.008,0.021,0.004
1681293274688,2023-04-12T11:54:34.688,3.446,0.009,0.010,0.000
1681293274698,2023-04-12T11:54:34.698,3.456,0.020,0.005,-0.002
1681293274708,2023-04-12T11:54:34.708,3.466,0.026,0.006,-0.001
1681293274717,2023-04-12T11:54:34.717,3.475,0.014,0.005,0.008
1681293274727,2023-04-12T11:54:34.727,3.485,0.002,0.016,0.015
1681293274738,2023-04-12T11:54:34.738,3.496,-0.004,0.025,0.015
1681293274748,2023-04-12T11:54:34.748,3.506,-0.021,0.034,0.013
1681293274758,2023-04-12T11:54:34.758,3.516,-0.029,0.050,0.011
1681293274768,2023-04-12T11:54:34.768,3.526,-0.022,0.059,0.009
1681293274777,2023-04-12T11:54:34.777,3.535,-0.031,0.051,0.006
1681293274787,2023-04-12T11:54:34.787,3.545,-0.042,0.040,0.008
1681293274798,2023-04-12T11:54:34.798,3.556,-0.043,0.037,0.017
1681293274808,2023-04-12T11:54:34.808,3.566,-0.034,0.031,0.026
