epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681293400778,2023-04-12T11:56:40.778,0.518,0.802,0.079,0.592,-0.003
1681293400789,2023-04-12T11:56:40.789,0.529,0.802,0.079,0.592,-0.003
1681293400799,2023-04-12T11:56:40.799,0.539,0.802,0.079,0.592,-0.003
1681293400809,2023-04-12T11:56:40.809,0.549,0.802,0.079,0.592,-0.003
1681293400819,2023-04-12T11:56:40.819,0.559,0.802,0.079,0.592,-0.003
1681293400830,2023-04-12T11:56:40.830,0.570,0.802,0.079,0.592,-0.003
1681293400838,2023-04-12T11:56:40.838,0.578,0.802,0.079,0.592,-0.003
1681293400849,2023-04-12T11:56:40.849,0.589,0.802,0.079,0.592,-0.003
1681293400859,2023-04-12T11:56:40.859,0.599,0.802,0.079,0.592,-0.003
1681293400869,2023-04-12T11:56:40.869,0.609,0.802,0.079,0.592,-0.003
1681293400879,2023-04-12T11:56:40.879,0.619,0.802,0.079,0.592,-0.003
1681293400888,2023-04-12T11:56:40.888,0.628,0.802,0.079,0.592,-0.003
1681293400899,2023-04-12T11:56:40.899,0.639,0.802,0.079,0.592,-0.003
1681293400909,2023-04-12T11:56:40.909,0.649,0.802,0.079,0.592,-0.003
1681293400919,2023-04-12T11:56:40.919,0.659,0.802,0.079,0.592,-0.003
1681293400929,2023-04-12T11:56:40.929,0.669,0.802,0.079,0.592,-0.003
1681293400940,2023-04-12T11:56:40.940,0.680,0.802,0.079,0.592,-0.003
1681293400948,2023-04-12T11:56:40.948,0.688,0.802,0.079,0.592,-0.003
1681293400959,2023-04-12T11:56:40.959,0.699,0.802,0.079,0.592,-0.002
1681293400969,2023-04-12T11:56:40.969,0.709,0.802,0.079,0.592,-0.002
1681293400979,2023-04-12T11:56:40.979,0.719,0.802,0.079,0.592,-0.002
1681293400989,2023-04-12T11:56:40.989,0.729,0.802,0.079,0.592,-0.002
1681293400998,2023-04-12T11:56:40.998,0.738,0.802,0.079,0.593,-0.002
1681293401008,2023-04-12T11:56:41.008,0.748,0.802,0.079,0.593,-0.002
1681293401019,2023-04-12T11:56:41.019,0.759,0.802,0.079,0.593,-0.002
1681293401029,2023-04-12T11:56:41.029,0.769,0.802,0.079,0.593,-0.002
1681293401039,2023-04-12T11:56:41.039,0.779,0.801,0.079,0.593,-0.002
1681293401048,2023-04-12T11:56:41.048,0.788,0.801,0.079,0.593,-0.002
1681293401058,2023-04-12T11:56:41.058,0.798,0.801,0.079,0.593,-0.002
1681293401068,2023-04-12T11:56:41.068,0.808,0.801,0.079,0.593,-0.002
1681293401079,2023-04-12T11:56:41.079,0.819,0.801,0.079,0.593,-0.002
1681293401089,2023-04-12T11:56:41.089,0.829,0.801,0.080,0.593,-0.002
1681293401099,2023-04-12T11:56:41.099,0.839,0.801,0.080,0.593,-0.002
1681293401108,2023-04-12T11:56:41.108,0.848,0.801,0.080,0.593,-0.002
1681293401118,2023-04-12T11:56:41.118,0.858,0.801,0.080,0.593,-0.002
1681293401129,2023-04-12T11:56:41.129,0.869,0.801,0.080,0.593,-0.002
1681293401139,2023-04-12T11:56:41.139,0.879,0.801,0.080,0.593,-0.002
1681293401149,2023-04-12T11:56:41.149,0.889,0.801,0.080,0.593,-0.002
1681293401159,2023-04-12T11:56:41.159,0.899,0.801,0.081,0.593,-0.002
1681293401168,2023-04-12T11:56:41.168,0.908,0.801,0.081,0.593,-0.002
1681293401178,2023-04-12T11:56:41.178,0.918,0.801,0.081,0.593,-0.002
1681293401189,2023-04-12T11:56:41.189,0.929,0.801,0.081,0.593,-0.003
1681293401199,2023-04-12T11:56:41.199,0.939,0.801,0.081,0.593,-0.003
1681293401209,2023-04-12T11:56:41.209,0.949,0.801,0.081,0.593,-0.003
1681293401218,2023-04-12T11:56:41.218,0.958,0.801,0.081,0.594,-0.003
1681293401228,2023-04-12T11:56:41.228,0.968,0.801,0.082,0.594,-0.003
1681293401238,2023-04-12T11:56:41.238,0.978,0.801,0.082,0.594,-0.003
1681293401249,2023-04-12T11:56:41.249,0.989,0.801,0.082,0.594,-0.003
1681293401259,2023-04-12T11:56:41.259,0.999,0.801,0.082,0.593,-0.004
1681293401268,2023-04-12T11:56:41.268,1.008,0.801,0.082,0.593,-0.004
1681293401279,2023-04-12T11:56:41.279,1.019,0.801,0.082,0.593,-0.004
1681293401288,2023-04-12T11:56:41.288,1.028,0.801,0.082,0.593,-0.004
1681293401298,2023-04-12T11:56:41.298,1.038,0.801,0.083,0.593,-0.005
1681293401309,2023-04-12T11:56:41.309,1.049,0.801,0.083,0.593,-0.005
1681293401319,2023-04-12T11:56:41.319,1.059,0.801,0.083,0.593,-0.005
1681293401328,2023-04-12T11:56:41.328,1.068,0.801,0.083,0.593,-0.006
1681293401338,2023-04-12T11:56:41.338,1.078,0.801,0.083,0.593,-0.006
1681293401348,2023-04-12T11:56:41.348,1.088,0.801,0.083,0.593,-0.006
1681293401358,2023-04-12T11:56:41.358,1.098,0.801,0.084,0.593,-0.006
1681293401369,2023-04-12T11:56:41.369,1.109,0.801,0.084,0.593,-0.007
1681293401378,2023-04-12T11:56:41.378,1.118,0.801,0.084,0.593,-0.007
1681293401388,2023-04-12T11:56:41.388,1.128,0.801,0.084,0.593,-0.007
1681293401398,2023-04-12T11:56:41.398,1.138,0.801,0.084,0.593,-0.007
1681293401408,2023-04-12T11:56:41.408,1.148,0.801,0.084,0.593,-0.008
1681293401419,2023-04-12T11:56:41.419,1.159,0.801,0.085,0.593,-0.008
1681293401427,2023-04-12T11:56:41.427,1.167,0.801,0.085,0.592,-0.008
1681293401438,2023-04-12T11:56:41.438,1.178,0.801,0.085,0.592,-0.008
1681293401448,2023-04-12T11:56:41.448,1.188,0.801,0.085,0.592,-0.008
1681293401458,2023-04-12T11:56:41.458,1.198,0.801,0.085,0.592,-0.008
1681293401468,2023-04-12T11:56:41.468,1.208,0.801,0.085,0.592,-0.008
1681293401479,2023-04-12T11:56:41.479,1.219,0.801,0.085,0.592,-0.009
1681293401487,2023-04-12T11:56:41.487,1.227,0.801,0.085,0.592,-0.009
1681293401498,2023-04-12T11:56:41.498,1.238,0.801,0.086,0.592,-0.009
1681293401508,2023-04-12T11:56:41.508,1.248,0.801,0.086,0.592,-0.009
1681293401518,2023-04-12T11:56:41.518,1.258,0.801,0.086,0.592,-0.009
1681293401528,2023-04-12T11:56:41.528,1.268,0.801,0.086,0.592,-0.009
1681293401537,2023-04-12T11:56:41.537,1.277,0.801,0.086,0.592,-0.009
1681293401547,2023-04-12T11:56:41.547,1.287,0.801,0.086,0.592,-0.009
1681293401558,2023-04-12T11:56:41.558,1.298,0.801,0.086,0.592,-0.009
1681293401568,2023-04-12T11:56:41.568,1.308,0.801,0.086,0.592,-0.009
1681293401578,2023-04-12T11:56:41.578,1.318,0.801,0.086,0.592,-0.009
1681293401588,2023-04-12T11:56:41.588,1.328,0.801,0.086,0.592,-0.009
1681293401597,2023-04-12T11:56:41.597,1.337,0.801,0.086,0.592,-0.009
1681293401608,2023-04-12T11:56:41.608,1.348,0.801,0.087,0.592,-0.009
1681293401618,2023-04-12T11:56:41.618,1.358,0.801,0.087,0.593,-0.010
1681293401628,2023-04-12T11:56:41.628,1.368,0.801,0.087,0.593,-0.010
1681293401638,2023-04-12T11:56:41.638,1.378,0.801,0.087,0.593,-0.010
1681293401647,2023-04-12T11:56:41.647,1.387,0.801,0.087,0.593,-0.010
1681293401657,2023-04-12T11:56:41.657,1.397,0.801,0.087,0.593,-0.010
1681293401668,2023-04-12T11:56:41.668,1.408,0.800,0.087,0.593,-0.010
1681293401678,2023-04-12T11:56:41.678,1.418,0.800,0.088,0.593,-0.010
1681293401688,2023-04-12T11:56:41.688,1.428,0.800,0.088,0.593,-0.010
1681293401698,2023-04-12T11:56:41.698,1.438,0.800,0.088,0.593,-0.010
1681293401707,2023-04-12T11:56:41.707,1.447,0.800,0.088,0.593,-0.010
1681293401717,2023-04-12T11:56:41.717,1.457,0.800,0.088,0.593,-0.010
1681293401728,2023-04-12T11:56:41.728,1.468,0.800,0.088,0.593,-0.011
1681293401738,2023-04-12T11:56:41.738,1.478,0.800,0.088,0.594,-0.011
1681293401748,2023-04-12T11:56:41.748,1.488,0.800,0.088,0.594,-0.011
1681293401757,2023-04-12T11:56:41.757,1.497,0.800,0.088,0.594,-0.011
1681293401769,2023-04-12T11:56:41.769,1.509,0.800,0.088,0.594,-0.011
1681293401777,2023-04-12T11:56:41.777,1.517,0.800,0.088,0.594,-0.011
1681293401788,2023-04-12T11:56:41.788,1.528,0.800,0.089,0.594,-0.011
1681293401798,2023-04-12T11:56:41.798,1.538,0.800,0.089,0.594,-0.011
1681293401808,2023-04-12T11:56:41.808,1.548,0.800,0.089,0.594,-0.011
1681293401817,2023-04-12T11:56:41.817,1.557,0.799,0.089,0.594,-0.011
1681293401827,2023-04-12T11:56:41.827,1.567,0.799,0.089,0.594,-0.011
1681293401837,2023-04-12T11:56:41.837,1.577,0.799,0.089,0.594,-0.012
1681293401848,2023-04-12T11:56:41.848,1.588,0.799,0.089,0.594,-0.012
1681293401858,2023-04-12T11:56:41.858,1.598,0.799,0.089,0.594,-0.012
1681293401867,2023-04-12T11:56:41.867,1.607,0.799,0.089,0.594,-0.012
1681293401877,2023-04-12T11:56:41.877,1.617,0.799,0.090,0.594,-0.012
1681293401887,2023-04-12T11:56:41.887,1.627,0.799,0.090,0.594,-0.012
1681293401898,2023-04-12T11:56:41.898,1.638,0.799,0.090,0.594,-0.012
1681293401908,2023-04-12T11:56:41.908,1.648,0.799,0.090,0.594,-0.012
1681293401917,2023-04-12T11:56:41.917,1.657,0.799,0.090,0.594,-0.012
1681293401928,2023-04-12T11:56:41.928,1.668,0.799,0.090,0.594,-0.012
1681293401937,2023-04-12T11:56:41.937,1.677,0.800,0.090,0.594,-0.012
1681293401947,2023-04-12T11:56:41.947,1.687,0.800,0.091,0.593,-0.012
1681293401958,2023-04-12T11:56:41.958,1.698,0.800,0.091,0.593,-0.012
1681293401968,2023-04-12T11:56:41.968,1.708,0.800,0.091,0.593,-0.012
1681293401977,2023-04-12T11:56:41.977,1.717,0.800,0.091,0.593,-0.012
1681293401987,2023-04-12T11:56:41.987,1.727,0.800,0.091,0.593,-0.012
1681293401997,2023-04-12T11:56:41.997,1.737,0.800,0.091,0.593,-0.012
1681293402007,2023-04-12T11:56:42.007,1.747,0.800,0.091,0.593,-0.012
1681293402018,2023-04-12T11:56:42.018,1.758,0.800,0.091,0.592,-0.012
1681293402026,2023-04-12T11:56:42.026,1.766,0.800,0.091,0.592,-0.012
1681293402037,2023-04-12T11:56:42.037,1.777,0.801,0.091,0.592,-0.012
1681293402047,2023-04-12T11:56:42.047,1.787,0.801,0.091,0.592,-0.012
1681293402057,2023-04-12T11:56:42.057,1.797,0.801,0.091,0.592,-0.012
1681293402067,2023-04-12T11:56:42.067,1.807,0.801,0.091,0.592,-0.012
1681293402078,2023-04-12T11:56:42.078,1.818,0.801,0.091,0.592,-0.012
1681293402088,2023-04-12T11:56:42.088,1.828,0.801,0.091,0.591,-0.012
1681293402097,2023-04-12T11:56:42.097,1.837,0.801,0.091,0.591,-0.012
1681293402107,2023-04-12T11:56:42.107,1.847,0.801,0.091,0.591,-0.012
1681293402117,2023-04-12T11:56:42.117,1.857,0.801,0.091,0.591,-0.012
1681293402128,2023-04-12T11:56:42.128,1.868,0.801,0.091,0.591,-0.012
1681293402136,2023-04-12T11:56:42.136,1.876,0.802,0.091,0.591,-0.012
1681293402147,2023-04-12T11:56:42.147,1.887,0.802,0.091,0.591,-0.012
1681293402157,2023-04-12T11:56:42.157,1.897,0.802,0.091,0.591,-0.012
1681293402167,2023-04-12T11:56:42.167,1.907,0.802,0.090,0.591,-0.012
1681293402177,2023-04-12T11:56:42.177,1.917,0.802,0.090,0.590,-0.012
1681293402188,2023-04-12T11:56:42.188,1.928,0.802,0.090,0.590,-0.012
1681293402196,2023-04-12T11:56:42.196,1.936,0.802,0.090,0.590,-0.012
1681293402207,2023-04-12T11:56:42.207,1.947,0.802,0.090,0.590,-0.012
1681293402217,2023-04-12T11:56:42.217,1.957,0.802,0.090,0.590,-0.012
1681293402227,2023-04-12T11:56:42.227,1.967,0.802,0.090,0.590,-0.012
1681293402237,2023-04-12T11:56:42.237,1.977,0.802,0.090,0.590,-0.012
1681293402248,2023-04-12T11:56:42.248,1.988,0.803,0.090,0.590,-0.012
1681293402256,2023-04-12T11:56:42.256,1.996,0.803,0.090,0.589,-0.012
1681293402267,2023-04-12T11:56:42.267,2.007,0.803,0.090,0.589,-0.012
1681293402277,2023-04-12T11:56:42.277,2.017,0.803,0.090,0.589,-0.012
1681293402287,2023-04-12T11:56:42.287,2.027,0.803,0.091,0.589,-0.012
1681293402297,2023-04-12T11:56:42.297,2.037,0.803,0.090,0.589,-0.012
1681293402306,2023-04-12T11:56:42.306,2.046,0.803,0.091,0.589,-0.012
1681293402316,2023-04-12T11:56:42.316,2.056,0.803,0.091,0.589,-0.012
1681293402327,2023-04-12T11:56:42.327,2.067,0.803,0.091,0.589,-0.012
1681293402337,2023-04-12T11:56:42.337,2.077,0.803,0.091,0.589,-0.012
1681293402347,2023-04-12T11:56:42.347,2.087,0.803,0.091,0.589,-0.013
1681293402356,2023-04-12T11:56:42.356,2.096,0.803,0.091,0.589,-0.013
1681293402366,2023-04-12T11:56:42.366,2.106,0.803,0.091,0.589,-0.013
1681293402377,2023-04-12T11:56:42.377,2.117,0.803,0.091,0.589,-0.013
1681293402387,2023-04-12T11:56:42.387,2.127,0.803,0.091,0.589,-0.013
1681293402397,2023-04-12T11:56:42.397,2.137,0.803,0.091,0.589,-0.013
1681293402407,2023-04-12T11:56:42.407,2.147,0.803,0.091,0.589,-0.014
1681293402416,2023-04-12T11:56:42.416,2.156,0.803,0.091,0.589,-0.014
1681293402426,2023-04-12T11:56:42.426,2.166,0.803,0.091,0.589,-0.014
1681293402437,2023-04-12T11:56:42.437,2.177,0.803,0.091,0.589,-0.014
1681293402447,2023-04-12T11:56:42.447,2.187,0.803,0.091,0.589,-0.014
1681293402457,2023-04-12T11:56:42.457,2.197,0.803,0.091,0.588,-0.015
1681293402466,2023-04-12T11:56:42.466,2.206,0.803,0.091,0.588,-0.015
1681293402476,2023-04-12T11:56:42.476,2.216,0.803,0.091,0.588,-0.015
1681293402486,2023-04-12T11:56:42.486,2.226,0.803,0.091,0.588,-0.015
1681293402497,2023-04-12T11:56:42.497,2.237,0.803,0.091,0.589,-0.015
1681293402507,2023-04-12T11:56:42.507,2.247,0.803,0.091,0.589,-0.015
1681293402516,2023-04-12T11:56:42.516,2.256,0.803,0.092,0.589,-0.015
1681293402526,2023-04-12T11:56:42.526,2.266,0.803,0.092,0.589,-0.015
1681293402536,2023-04-12T11:56:42.536,2.276,0.803,0.092,0.589,-0.015
1681293402546,2023-04-12T11:56:42.546,2.286,0.803,0.092,0.589,-0.015
1681293402557,2023-04-12T11:56:42.557,2.297,0.803,0.092,0.589,-0.015
1681293402567,2023-04-12T11:56:42.567,2.307,0.803,0.093,0.588,-0.015
1681293402577,2023-04-12T11:56:42.577,2.317,0.803,0.093,0.588,-0.015
1681293402586,2023-04-12T11:56:42.586,2.326,0.803,0.094,0.588,-0.015
1681293402596,2023-04-12T11:56:42.596,2.336,0.803,0.094,0.588,-0.015
1681293402607,2023-04-12T11:56:42.607,2.347,0.803,0.094,0.588,-0.014
1681293402617,2023-04-12T11:56:42.617,2.357,0.803,0.095,0.588,-0.014
1681293402626,2023-04-12T11:56:42.626,2.366,0.803,0.095,0.587,-0.013
1681293402636,2023-04-12T11:56:42.636,2.376,0.804,0.096,0.587,-0.012
1681293402646,2023-04-12T11:56:42.646,2.386,0.804,0.097,0.587,-0.011
1681293402656,2023-04-12T11:56:42.656,2.396,0.804,0.098,0.587,-0.010
1681293402667,2023-04-12T11:56:42.667,2.407,0.804,0.098,0.587,-0.009
1681293402677,2023-04-12T11:56:42.677,2.417,0.803,0.099,0.587,-0.007
1681293402686,2023-04-12T11:56:42.686,2.426,0.803,0.101,0.587,-0.006
1681293402696,2023-04-12T11:56:42.696,2.436,0.803,0.102,0.587,-0.005
1681293402706,2023-04-12T11:56:42.706,2.446,0.803,0.102,0.587,-0.004
1681293402716,2023-04-12T11:56:42.716,2.456,0.803,0.103,0.587,-0.003
1681293402727,2023-04-12T11:56:42.727,2.467,0.803,0.104,0.587,-0.002
1681293402737,2023-04-12T11:56:42.737,2.477,0.803,0.105,0.587,-0.000
1681293402746,2023-04-12T11:56:42.746,2.486,0.803,0.106,0.587,0.001
1681293402756,2023-04-12T11:56:42.756,2.496,0.803,0.106,0.587,0.002
1681293402766,2023-04-12T11:56:42.766,2.506,0.803,0.107,0.586,0.003
1681293402776,2023-04-12T11:56:42.776,2.516,0.803,0.107,0.586,0.004
1681293402785,2023-04-12T11:56:42.785,2.525,0.803,0.107,0.586,0.005
1681293402796,2023-04-12T11:56:42.796,2.536,0.803,0.107,0.586,0.006
1681293402806,2023-04-12T11:56:42.806,2.546,0.804,0.107,0.586,0.006
1681293402816,2023-04-12T11:56:42.816,2.556,0.804,0.107,0.585,0.007
1681293402826,2023-04-12T11:56:42.826,2.566,0.804,0.106,0.585,0.008
1681293402837,2023-04-12T11:56:42.837,2.577,0.804,0.106,0.585,0.008
1681293402845,2023-04-12T11:56:42.845,2.585,0.805,0.106,0.584,0.008
1681293402856,2023-04-12T11:56:42.856,2.596,0.805,0.106,0.584,0.009
1681293402866,2023-04-12T11:56:42.866,2.606,0.805,0.105,0.584,0.009
1681293402876,2023-04-12T11:56:42.876,2.616,0.805,0.105,0.584,0.009
1681293402886,2023-04-12T11:56:42.886,2.626,0.805,0.105,0.584,0.009
1681293402897,2023-04-12T11:56:42.897,2.637,0.805,0.105,0.584,0.009
1681293402905,2023-04-12T11:56:42.905,2.645,0.805,0.106,0.584,0.008
1681293402916,2023-04-12T11:56:42.916,2.656,0.805,0.106,0.584,0.008
1681293402926,2023-04-12T11:56:42.926,2.666,0.804,0.106,0.585,0.008
1681293402936,2023-04-12T11:56:42.936,2.676,0.804,0.107,0.585,0.007
1681293402946,2023-04-12T11:56:42.946,2.686,0.804,0.107,0.586,0.007
1681293402955,2023-04-12T11:56:42.955,2.695,0.803,0.107,0.586,0.007
1681293402965,2023-04-12T11:56:42.965,2.705,0.803,0.107,0.587,0.007
1681293402976,2023-04-12T11:56:42.976,2.716,0.802,0.108,0.587,0.007
1681293402986,2023-04-12T11:56:42.986,2.726,0.802,0.108,0.588,0.008
1681293402996,2023-04-12T11:56:42.996,2.736,0.801,0.107,0.588,0.008
1681293403005,2023-04-12T11:56:43.005,2.745,0.801,0.107,0.589,0.008
1681293403015,2023-04-12T11:56:43.015,2.755,0.800,0.107,0.590,0.009
1681293403025,2023-04-12T11:56:43.025,2.765,0.800,0.107,0.591,0.010
1681293403036,2023-04-12T11:56:43.036,2.776,0.799,0.106,0.592,0.011
1681293403046,2023-04-12T11:56:43.046,2.786,0.798,0.106,0.593,0.012
1681293403056,2023-04-12T11:56:43.056,2.796,0.798,0.105,0.594,0.013
1681293403065,2023-04-12T11:56:43.065,2.805,0.797,0.105,0.595,0.015
1681293403075,2023-04-12T11:56:43.075,2.815,0.796,0.105,0.596,0.016
1681293403086,2023-04-12T11:56:43.086,2.826,0.795,0.104,0.597,0.018
1681293403096,2023-04-12T11:56:43.096,2.836,0.794,0.103,0.598,0.019
1681293403106,2023-04-12T11:56:43.106,2.846,0.794,0.103,0.599,0.021
1681293403115,2023-04-12T11:56:43.115,2.855,0.793,0.102,0.601,0.023
1681293403125,2023-04-12T11:56:43.125,2.865,0.791,0.102,0.602,0.026
1681293403135,2023-04-12T11:56:43.135,2.875,0.790,0.103,0.604,0.028
1681293403146,2023-04-12T11:56:43.146,2.886,0.789,0.103,0.605,0.031
1681293403156,2023-04-12T11:56:43.156,2.896,0.788,0.103,0.607,0.034
1681293403166,2023-04-12T11:56:43.166,2.906,0.786,0.103,0.608,0.037
1681293403175,2023-04-12T11:56:43.175,2.915,0.785,0.102,0.609,0.039
1681293403185,2023-04-12T11:56:43.185,2.925,0.784,0.102,0.610,0.042
1681293403195,2023-04-12T11:56:43.195,2.935,0.783,0.101,0.612,0.044
1681293403206,2023-04-12T11:56:43.206,2.946,0.782,0.101,0.613,0.047
1681293403216,2023-04-12T11:56:43.216,2.956,0.781,0.101,0.614,0.049
1681293403225,2023-04-12T11:56:43.225,2.965,0.780,0.100,0.615,0.051
1681293403235,2023-04-12T11:56:43.235,2.975,0.779,0.099,0.617,0.054
1681293403245,2023-04-12T11:56:43.245,2.985,0.778,0.099,0.618,0.056
1681293403255,2023-04-12T11:56:43.255,2.995,0.778,0.098,0.618,0.058
1681293403266,2023-04-12T11:56:43.266,3.006,0.777,0.098,0.619,0.060
1681293403276,2023-04-12T11:56:43.276,3.016,0.776,0.097,0.620,0.061
1681293403285,2023-04-12T11:56:43.285,3.025,0.775,0.096,0.621,0.063
1681293403295,2023-04-12T11:56:43.295,3.035,0.775,0.095,0.622,0.064
1681293403305,2023-04-12T11:56:43.305,3.045,0.774,0.094,0.623,0.065
1681293403316,2023-04-12T11:56:43.316,3.056,0.773,0.093,0.624,0.066
1681293403326,2023-04-12T11:56:43.326,3.066,0.773,0.092,0.624,0.066
1681293403335,2023-04-12T11:56:43.335,3.075,0.773,0.091,0.625,0.067
1681293403345,2023-04-12T11:56:43.345,3.085,0.773,0.089,0.625,0.068
1681293403355,2023-04-12T11:56:43.355,3.095,0.773,0.088,0.625,0.068
1681293403365,2023-04-12T11:56:43.365,3.105,0.772,0.087,0.625,0.069
1681293403376,2023-04-12T11:56:43.376,3.116,0.772,0.086,0.625,0.069
1681293403384,2023-04-12T11:56:43.384,3.124,0.772,0.086,0.626,0.069
1681293403395,2023-04-12T11:56:43.395,3.135,0.772,0.086,0.626,0.068
1681293403405,2023-04-12T11:56:43.405,3.145,0.772,0.086,0.626,0.068
1681293403415,2023-04-12T11:56:43.415,3.155,0.772,0.086,0.626,0.067
1681293403425,2023-04-12T11:56:43.425,3.165,0.772,0.086,0.626,0.067
1681293403436,2023-04-12T11:56:43.436,3.176,0.772,0.086,0.626,0.066
1681293403444,2023-04-12T11:56:43.444,3.184,0.772,0.086,0.626,0.065
1681293403455,2023-04-12T11:56:43.455,3.195,0.772,0.086,0.626,0.065
1681293403465,2023-04-12T11:56:43.465,3.205,0.772,0.086,0.626,0.064
1681293403475,2023-04-12T11:56:43.475,3.215,0.772,0.086,0.626,0.064
1681293403485,2023-04-12T11:56:43.485,3.225,0.773,0.085,0.626,0.063
1681293403494,2023-04-12T11:56:43.494,3.234,0.773,0.084,0.625,0.063
1681293403504,2023-04-12T11:56:43.504,3.244,0.774,0.084,0.624,0.063
1681293403515,2023-04-12T11:56:43.515,3.255,0.775,0.083,0.623,0.063
1681293403525,2023-04-12T11:56:43.525,3.265,0.776,0.082,0.622,0.063
1681293403535,2023-04-12T11:56:43.535,3.275,0.777,0.081,0.621,0.062
1681293403546,2023-04-12T11:56:43.546,3.286,0.778,0.081,0.620,0.062
1681293403554,2023-04-12T11:56:43.554,3.294,0.779,0.080,0.619,0.061
1681293403565,2023-04-12T11:56:43.565,3.305,0.780,0.080,0.618,0.061
1681293403575,2023-04-12T11:56:43.575,3.315,0.780,0.079,0.617,0.060
