epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681293400589,2023-04-12T11:56:40.589,0.329,-0.016,0.013,0.004
1681293400600,2023-04-12T11:56:40.600,0.340,-0.018,0.008,0.004
1681293400610,2023-04-12T11:56:40.610,0.350,-0.018,0.006,0.005
1681293400619,2023-04-12T11:56:40.619,0.359,-0.012,0.008,0.005
1681293400629,2023-04-12T11:56:40.629,0.369,-0.012,0.005,0.006
1681293400639,2023-04-12T11:56:40.639,0.379,-0.014,0.004,0.005
1681293400650,2023-04-12T11:56:40.650,0.390,-0.016,0.003,0.003
1681293400660,2023-04-12T11:56:40.660,0.400,-0.013,-0.002,0.004
1681293400669,2023-04-12T11:56:40.669,0.409,-0.011,0.001,0.004
1681293400679,2023-04-12T11:56:40.679,0.419,-0.014,0.006,0.008
1681293400689,2023-04-12T11:56:40.689,0.429,-0.018,0.004,0.007
1681293400699,2023-04-12T11:56:40.699,0.439,-0.016,0.004,0.010
1681293400710,2023-04-12T11:56:40.710,0.450,-0.013,0.005,0.008
1681293400720,2023-04-12T11:56:40.720,0.460,-0.010,0.006,0.005
1681293400729,2023-04-12T11:56:40.729,0.469,-0.013,0.001,0.004
1681293400739,2023-04-12T11:56:40.739,0.479,-0.017,0.001,0.003
1681293400749,2023-04-12T11:56:40.749,0.489,-0.019,0.001,0.002
1681293400759,2023-04-12T11:56:40.759,0.499,-0.018,0.003,0.003
1681293400770,2023-04-12T11:56:40.770,0.510,-0.016,0.008,0.002
1681293400778,2023-04-12T11:56:40.778,0.518,-0.016,0.010,0.002
1681293400789,2023-04-12T11:56:40.789,0.529,-0.018,0.008,0.003
1681293400799,2023-04-12T11:56:40.799,0.539,-0.019,0.007,0.000
1681293400809,2023-04-12T11:56:40.809,0.549,-0.021,0.010,-0.000
1681293400819,2023-04-12T11:56:40.819,0.559,-0.021,0.011,-0.000
1681293400830,2023-04-12T11:56:40.830,0.570,-0.017,0.010,-0.001
1681293400838,2023-04-12T11:56:40.838,0.578,-0.016,0.009,-0.000
1681293400849,2023-04-12T11:56:40.849,0.589,-0.018,0.010,-0.001
1681293400859,2023-04-12T11:56:40.859,0.599,-0.020,0.010,-0.001
1681293400869,2023-04-12T11:56:40.869,0.609,-0.019,0.007,0.001
1681293400879,2023-04-12T11:56:40.879,0.619,-0.017,0.005,0.000
1681293400888,2023-04-12T11:56:40.888,0.628,-0.016,0.006,-0.003
1681293400899,2023-04-12T11:56:40.899,0.639,-0.019,0.007,-0.005
1681293400909,2023-04-12T11:56:40.909,0.649,-0.018,0.005,-0.003
1681293400919,2023-04-12T11:56:40.919,0.659,-0.018,0.004,-0.001
1681293400929,2023-04-12T11:56:40.929,0.669,-0.015,0.000,-0.000
1681293400940,2023-04-12T11:56:40.940,0.680,-0.014,-0.002,0.003
1681293400948,2023-04-12T11:56:40.948,0.688,-0.015,-0.003,0.001
1681293400959,2023-04-12T11:56:40.959,0.699,-0.016,-0.007,0.000
1681293400969,2023-04-12T11:56:40.969,0.709,-0.018,-0.007,0.004
1681293400979,2023-04-12T11:56:40.979,0.719,-0.019,-0.008,0.001
1681293400989,2023-04-12T11:56:40.989,0.729,-0.018,-0.002,-0.001
1681293400998,2023-04-12T11:56:40.998,0.738,-0.015,0.005,0.002
1681293401008,2023-04-12T11:56:41.008,0.748,-0.015,0.009,0.000
1681293401019,2023-04-12T11:56:41.019,0.759,-0.016,0.011,-0.000
1681293401029,2023-04-12T11:56:41.029,0.769,-0.019,0.008,-0.002
1681293401039,2023-04-12T11:56:41.039,0.779,-0.020,0.003,-0.004
1681293401049,2023-04-12T11:56:41.049,0.789,-0.017,0.000,-0.004
1681293401058,2023-04-12T11:56:41.058,0.798,-0.021,0.001,-0.006
1681293401068,2023-04-12T11:56:41.068,0.808,-0.019,0.002,-0.003
1681293401079,2023-04-12T11:56:41.079,0.819,-0.019,-0.000,-0.002
1681293401089,2023-04-12T11:56:41.089,0.829,-0.018,-0.004,-0.004
1681293401099,2023-04-12T11:56:41.099,0.839,-0.018,-0.007,-0.003
1681293401108,2023-04-12T11:56:41.108,0.848,-0.020,-0.006,0.000
1681293401120,2023-04-12T11:56:41.120,0.860,-0.020,-0.004,-0.001
1681293401129,2023-04-12T11:56:41.129,0.869,-0.018,-0.003,-0.003
1681293401139,2023-04-12T11:56:41.139,0.879,-0.017,0.001,-0.002
1681293401149,2023-04-12T11:56:41.149,0.889,-0.019,0.003,-0.000
1681293401159,2023-04-12T11:56:41.159,0.899,-0.020,0.007,-0.003
1681293401168,2023-04-12T11:56:41.168,0.908,-0.021,0.004,-0.003
1681293401178,2023-04-12T11:56:41.178,0.918,-0.022,0.002,-0.006
1681293401189,2023-04-12T11:56:41.189,0.929,-0.019,0.003,-0.009
1681293401199,2023-04-12T11:56:41.199,0.939,-0.020,0.004,-0.007
1681293401209,2023-04-12T11:56:41.209,0.949,-0.021,0.007,-0.008
1681293401218,2023-04-12T11:56:41.218,0.958,-0.020,0.007,-0.008
1681293401228,2023-04-12T11:56:41.228,0.968,-0.020,0.008,-0.007
1681293401238,2023-04-12T11:56:41.238,0.978,-0.020,0.008,-0.005
1681293401249,2023-04-12T11:56:41.249,0.989,-0.022,0.006,-0.006
1681293401259,2023-04-12T11:56:41.259,0.999,-0.020,0.005,-0.004
1681293401268,2023-04-12T11:56:41.268,1.008,-0.020,0.002,-0.002
1681293401279,2023-04-12T11:56:41.279,1.019,-0.018,0.000,-0.007
1681293401288,2023-04-12T11:56:41.288,1.028,-0.017,0.000,-0.010
1681293401298,2023-04-12T11:56:41.298,1.038,-0.020,0.004,-0.007
1681293401309,2023-04-12T11:56:41.309,1.049,-0.022,0.005,-0.009
1681293401319,2023-04-12T11:56:41.319,1.059,-0.024,0.004,-0.010
1681293401328,2023-04-12T11:56:41.328,1.068,-0.019,0.005,-0.006
1681293401338,2023-04-12T11:56:41.338,1.078,-0.017,0.009,-0.006
1681293401348,2023-04-12T11:56:41.348,1.088,-0.020,0.011,-0.010
1681293401358,2023-04-12T11:56:41.358,1.098,-0.020,0.014,-0.008
1681293401369,2023-04-12T11:56:41.369,1.109,-0.023,0.016,-0.010
1681293401378,2023-04-12T11:56:41.378,1.118,-0.018,0.020,-0.009
1681293401388,2023-04-12T11:56:41.388,1.128,-0.014,0.019,-0.013
1681293401398,2023-04-12T11:56:41.398,1.138,-0.015,0.017,-0.012
1681293401408,2023-04-12T11:56:41.408,1.148,-0.017,0.014,-0.009
1681293401419,2023-04-12T11:56:41.419,1.159,-0.021,0.013,-0.009
1681293401429,2023-04-12T11:56:41.429,1.169,-0.020,0.011,-0.009
1681293401438,2023-04-12T11:56:41.438,1.178,-0.019,0.011,-0.012
1681293401448,2023-04-12T11:56:41.448,1.188,-0.019,0.011,-0.012
1681293401458,2023-04-12T11:56:41.458,1.198,-0.017,0.013,-0.010
1681293401468,2023-04-12T11:56:41.468,1.208,-0.017,0.011,-0.010
1681293401479,2023-04-12T11:56:41.479,1.219,-0.018,0.011,-0.009
1681293401487,2023-04-12T11:56:41.487,1.227,-0.020,0.012,-0.007
1681293401498,2023-04-12T11:56:41.498,1.238,-0.014,0.014,-0.009
1681293401508,2023-04-12T11:56:41.508,1.248,-0.015,0.013,-0.011
1681293401518,2023-04-12T11:56:41.518,1.258,-0.018,0.010,-0.011
1681293401528,2023-04-12T11:56:41.528,1.268,-0.019,0.008,-0.010
1681293401539,2023-04-12T11:56:41.539,1.279,-0.021,0.009,-0.011
1681293401547,2023-04-12T11:56:41.547,1.287,-0.019,0.010,-0.011
1681293401558,2023-04-12T11:56:41.558,1.298,-0.019,0.007,-0.010
1681293401568,2023-04-12T11:56:41.568,1.308,-0.018,0.006,-0.011
1681293401578,2023-04-12T11:56:41.578,1.318,-0.020,0.004,-0.011
1681293401588,2023-04-12T11:56:41.588,1.328,-0.020,0.002,-0.014
1681293401597,2023-04-12T11:56:41.597,1.337,-0.020,0.004,-0.017
1681293401609,2023-04-12T11:56:41.609,1.349,-0.020,0.006,-0.019
1681293401618,2023-04-12T11:56:41.618,1.358,-0.023,0.006,-0.013
1681293401628,2023-04-12T11:56:41.628,1.368,-0.025,0.007,-0.011
1681293401638,2023-04-12T11:56:41.638,1.378,-0.020,0.008,-0.010
1681293401649,2023-04-12T11:56:41.649,1.389,-0.017,0.009,-0.015
1681293401657,2023-04-12T11:56:41.657,1.397,-0.017,0.009,-0.018
1681293401668,2023-04-12T11:56:41.668,1.408,-0.022,0.006,-0.020
1681293401678,2023-04-12T11:56:41.678,1.418,-0.025,0.006,-0.023
1681293401688,2023-04-12T11:56:41.688,1.428,-0.026,0.014,-0.020
1681293401698,2023-04-12T11:56:41.698,1.438,-0.028,0.018,-0.020
1681293401707,2023-04-12T11:56:41.707,1.447,-0.025,0.016,-0.020
1681293401717,2023-04-12T11:56:41.717,1.457,-0.023,0.013,-0.018
1681293401728,2023-04-12T11:56:41.728,1.468,-0.023,0.008,-0.019
1681293401738,2023-04-12T11:56:41.738,1.478,-0.023,0.005,-0.021
1681293401748,2023-04-12T11:56:41.748,1.488,-0.021,0.002,-0.021
1681293401757,2023-04-12T11:56:41.757,1.497,-0.021,0.001,-0.021
1681293401769,2023-04-12T11:56:41.769,1.509,-0.023,0.001,-0.019
1681293401777,2023-04-12T11:56:41.777,1.517,-0.022,0.003,-0.019
1681293401788,2023-04-12T11:56:41.788,1.528,-0.022,0.005,-0.020
1681293401798,2023-04-12T11:56:41.798,1.538,-0.026,0.004,-0.017
1681293401808,2023-04-12T11:56:41.808,1.548,-0.026,0.005,-0.017
1681293401817,2023-04-12T11:56:41.817,1.557,-0.025,0.005,-0.019
1681293401827,2023-04-12T11:56:41.827,1.567,-0.024,0.001,-0.015
1681293401837,2023-04-12T11:56:41.837,1.577,-0.023,-0.002,-0.014
1681293401848,2023-04-12T11:56:41.848,1.588,-0.024,-0.002,-0.015
1681293401858,2023-04-12T11:56:41.858,1.598,-0.021,0.003,-0.010
1681293401867,2023-04-12T11:56:41.867,1.607,-0.021,0.004,-0.009
1681293401877,2023-04-12T11:56:41.877,1.617,-0.022,0.003,-0.007
1681293401887,2023-04-12T11:56:41.887,1.627,-0.023,0.000,-0.004
1681293401898,2023-04-12T11:56:41.898,1.638,-0.021,-0.002,-0.004
1681293401908,2023-04-12T11:56:41.908,1.648,-0.019,0.002,-0.007
1681293401918,2023-04-12T11:56:41.918,1.658,-0.022,0.002,-0.008
1681293401928,2023-04-12T11:56:41.928,1.668,-0.025,-0.001,-0.006
1681293401937,2023-04-12T11:56:41.937,1.677,-0.021,0.001,-0.003
1681293401947,2023-04-12T11:56:41.947,1.687,-0.023,0.002,-0.001
1681293401958,2023-04-12T11:56:41.958,1.698,-0.029,0.002,-0.001
1681293401968,2023-04-12T11:56:41.968,1.708,-0.024,-0.001,-0.001
1681293401977,2023-04-12T11:56:41.977,1.717,-0.018,0.000,-0.001
1681293401987,2023-04-12T11:56:41.987,1.727,-0.015,0.006,0.001
1681293401997,2023-04-12T11:56:41.997,1.737,-0.014,0.007,0.003
1681293402007,2023-04-12T11:56:42.007,1.747,-0.016,0.005,0.001
1681293402018,2023-04-12T11:56:42.018,1.758,-0.019,0.006,-0.000
1681293402026,2023-04-12T11:56:42.026,1.766,-0.018,0.009,-0.001
1681293402037,2023-04-12T11:56:42.037,1.777,-0.016,0.008,0.002
1681293402047,2023-04-12T11:56:42.047,1.787,-0.018,0.007,0.001
1681293402057,2023-04-12T11:56:42.057,1.797,-0.013,0.004,-0.002
1681293402067,2023-04-12T11:56:42.067,1.807,-0.011,0.003,-0.002
1681293402078,2023-04-12T11:56:42.078,1.818,-0.013,0.003,-0.002
1681293402088,2023-04-12T11:56:42.088,1.828,-0.014,0.003,-0.002
1681293402097,2023-04-12T11:56:42.097,1.837,-0.015,0.001,-0.001
1681293402107,2023-04-12T11:56:42.107,1.847,-0.016,-0.004,-0.001
1681293402117,2023-04-12T11:56:42.117,1.857,-0.014,-0.003,0.002
1681293402128,2023-04-12T11:56:42.128,1.868,-0.017,-0.002,-0.002
1681293402136,2023-04-12T11:56:42.136,1.876,-0.015,-0.000,-0.000
1681293402147,2023-04-12T11:56:42.147,1.887,-0.018,-0.001,-0.001
1681293402157,2023-04-12T11:56:42.157,1.897,-0.020,-0.002,-0.002
1681293402167,2023-04-12T11:56:42.167,1.907,-0.020,0.005,-0.000
1681293402177,2023-04-12T11:56:42.177,1.917,-0.019,0.007,-0.000
1681293402188,2023-04-12T11:56:42.188,1.928,-0.023,0.006,-0.001
1681293402196,2023-04-12T11:56:42.196,1.936,-0.022,0.006,-0.001
1681293402207,2023-04-12T11:56:42.207,1.947,-0.019,0.004,-0.002
1681293402217,2023-04-12T11:56:42.217,1.957,-0.016,0.002,-0.004
1681293402227,2023-04-12T11:56:42.227,1.967,-0.018,-0.002,-0.002
1681293402237,2023-04-12T11:56:42.237,1.977,-0.018,-0.001,-0.003
1681293402248,2023-04-12T11:56:42.248,1.988,-0.020,-0.005,-0.000
1681293402256,2023-04-12T11:56:42.256,1.996,-0.018,0.000,-0.000
1681293402267,2023-04-12T11:56:42.267,2.007,-0.015,0.009,-0.005
1681293402277,2023-04-12T11:56:42.277,2.017,-0.013,0.011,-0.007
1681293402287,2023-04-12T11:56:42.287,2.027,-0.011,0.013,-0.002
1681293402297,2023-04-12T11:56:42.297,2.037,-0.013,0.012,-0.007
1681293402306,2023-04-12T11:56:42.306,2.046,-0.016,0.006,-0.008
1681293402316,2023-04-12T11:56:42.316,2.056,-0.019,0.006,-0.002
1681293402327,2023-04-12T11:56:42.327,2.067,-0.019,0.011,-0.004
1681293402337,2023-04-12T11:56:42.337,2.077,-0.021,0.011,-0.005
1681293402347,2023-04-12T11:56:42.347,2.087,-0.022,0.009,-0.001
1681293402356,2023-04-12T11:56:42.356,2.096,-0.015,0.010,-0.004
1681293402366,2023-04-12T11:56:42.366,2.106,-0.013,0.010,-0.009
1681293402377,2023-04-12T11:56:42.377,2.117,-0.013,0.011,-0.010
1681293402387,2023-04-12T11:56:42.387,2.127,-0.014,0.011,-0.012
1681293402397,2023-04-12T11:56:42.397,2.137,-0.020,0.012,-0.016
1681293402407,2023-04-12T11:56:42.407,2.147,-0.023,0.015,-0.018
1681293402416,2023-04-12T11:56:42.416,2.156,-0.022,0.020,-0.020
1681293402426,2023-04-12T11:56:42.426,2.166,-0.021,0.024,-0.024
1681293402437,2023-04-12T11:56:42.437,2.177,-0.022,0.030,-0.021
1681293402447,2023-04-12T11:56:42.447,2.187,-0.022,0.034,-0.022
1681293402457,2023-04-12T11:56:42.457,2.197,-0.023,0.035,-0.028
1681293402466,2023-04-12T11:56:42.466,2.206,-0.026,0.036,-0.033
1681293402476,2023-04-12T11:56:42.476,2.216,-0.022,0.042,-0.034
1681293402486,2023-04-12T11:56:42.486,2.226,-0.022,0.046,-0.037
1681293402497,2023-04-12T11:56:42.497,2.237,-0.022,0.048,-0.038
1681293402507,2023-04-12T11:56:42.507,2.247,-0.021,0.044,-0.037
1681293402516,2023-04-12T11:56:42.516,2.256,-0.022,0.037,-0.037
1681293402526,2023-04-12T11:56:42.526,2.266,-0.022,0.033,-0.035
1681293402536,2023-04-12T11:56:42.536,2.276,-0.023,0.037,-0.033
1681293402546,2023-04-12T11:56:42.546,2.286,-0.032,0.042,-0.035
1681293402557,2023-04-12T11:56:42.557,2.297,-0.025,0.044,-0.031
1681293402567,2023-04-12T11:56:42.567,2.307,-0.017,0.052,-0.034
1681293402577,2023-04-12T11:56:42.577,2.317,-0.016,0.063,-0.035
1681293402586,2023-04-12T11:56:42.586,2.326,-0.021,0.082,-0.032
1681293402596,2023-04-12T11:56:42.596,2.336,-0.018,0.090,-0.026
1681293402607,2023-04-12T11:56:42.607,2.347,-0.015,0.088,-0.020
1681293402617,2023-04-12T11:56:42.617,2.357,-0.024,0.072,-0.023
1681293402626,2023-04-12T11:56:42.626,2.366,-0.038,0.051,-0.023
1681293402636,2023-04-12T11:56:42.636,2.376,-0.054,0.041,-0.027
1681293402646,2023-04-12T11:56:42.646,2.386,-0.049,0.037,-0.019
1681293402656,2023-04-12T11:56:42.656,2.396,-0.050,0.040,-0.016
1681293402667,2023-04-12T11:56:42.667,2.407,-0.039,0.035,-0.017
1681293402677,2023-04-12T11:56:42.677,2.417,-0.023,0.021,-0.014
1681293402686,2023-04-12T11:56:42.686,2.426,-0.015,0.010,0.004
1681293402696,2023-04-12T11:56:42.696,2.436,-0.012,0.008,0.016
1681293402706,2023-04-12T11:56:42.706,2.446,-0.009,0.015,0.023
1681293402716,2023-04-12T11:56:42.716,2.456,-0.006,0.027,0.033
1681293402727,2023-04-12T11:56:42.727,2.467,-0.020,0.024,0.044
1681293402737,2023-04-12T11:56:42.737,2.477,-0.029,0.010,0.049
1681293402746,2023-04-12T11:56:42.746,2.486,-0.029,0.000,0.044
1681293402756,2023-04-12T11:56:42.756,2.496,-0.021,0.005,0.032
1681293402766,2023-04-12T11:56:42.766,2.506,-0.008,0.017,0.020
1681293402776,2023-04-12T11:56:42.776,2.516,0.007,0.019,0.013
1681293402787,2023-04-12T11:56:42.787,2.527,0.008,0.008,0.011
1681293402796,2023-04-12T11:56:42.796,2.536,0.006,-0.007,0.010
1681293402806,2023-04-12T11:56:42.806,2.546,0.007,-0.022,0.018
1681293402816,2023-04-12T11:56:42.816,2.556,0.005,-0.028,0.028
1681293402826,2023-04-12T11:56:42.826,2.566,0.009,-0.027,0.034
1681293402837,2023-04-12T11:56:42.837,2.577,0.023,-0.023,0.034
1681293402845,2023-04-12T11:56:42.845,2.585,0.034,-0.025,0.041
1681293402856,2023-04-12T11:56:42.856,2.596,0.039,-0.043,0.040
1681293402866,2023-04-12T11:56:42.866,2.606,0.040,-0.061,0.033
1681293402876,2023-04-12T11:56:42.876,2.616,0.039,-0.070,0.031
1681293402886,2023-04-12T11:56:42.886,2.626,0.037,-0.072,0.034
1681293402897,2023-04-12T11:56:42.897,2.637,0.032,-0.061,0.035
1681293402905,2023-04-12T11:56:42.905,2.645,0.022,-0.037,0.029
1681293402916,2023-04-12T11:56:42.916,2.656,0.024,-0.003,0.025
1681293402926,2023-04-12T11:56:42.926,2.666,0.015,0.012,0.026
1681293402936,2023-04-12T11:56:42.936,2.676,0.005,0.012,0.020
1681293402946,2023-04-12T11:56:42.946,2.686,0.003,0.015,0.017
1681293402955,2023-04-12T11:56:42.955,2.695,-0.005,0.026,0.016
1681293402965,2023-04-12T11:56:42.965,2.705,-0.007,0.036,0.011
1681293402976,2023-04-12T11:56:42.976,2.716,-0.007,0.049,0.005
1681293402986,2023-04-12T11:56:42.986,2.726,-0.006,0.063,-0.001
1681293402996,2023-04-12T11:56:42.996,2.736,-0.000,0.078,0.000
1681293403005,2023-04-12T11:56:43.005,2.745,-0.003,0.083,0.007
1681293403015,2023-04-12T11:56:43.015,2.755,-0.011,0.083,0.001
1681293403025,2023-04-12T11:56:43.025,2.765,-0.004,0.081,-0.014
1681293403036,2023-04-12T11:56:43.036,2.776,-0.005,0.077,-0.023
1681293403046,2023-04-12T11:56:43.046,2.786,-0.007,0.077,-0.024
1681293403056,2023-04-12T11:56:43.056,2.796,-0.011,0.078,-0.024
1681293403065,2023-04-12T11:56:43.065,2.805,-0.009,0.080,-0.036
1681293403075,2023-04-12T11:56:43.075,2.815,-0.006,0.081,-0.039
1681293403086,2023-04-12T11:56:43.086,2.826,-0.001,0.082,-0.046
1681293403096,2023-04-12T11:56:43.096,2.836,0.011,0.078,-0.045
1681293403106,2023-04-12T11:56:43.106,2.846,0.014,0.079,-0.043
1681293403115,2023-04-12T11:56:43.115,2.855,0.013,0.087,-0.050
1681293403125,2023-04-12T11:56:43.125,2.865,0.017,0.097,-0.058
1681293403135,2023-04-12T11:56:43.135,2.875,0.019,0.105,-0.053
1681293403146,2023-04-12T11:56:43.146,2.886,0.011,0.091,-0.043
1681293403156,2023-04-12T11:56:43.156,2.896,0.001,0.079,-0.041
1681293403166,2023-04-12T11:56:43.166,2.906,-0.001,0.083,-0.047
1681293403175,2023-04-12T11:56:43.175,2.915,-0.003,0.079,-0.043
1681293403185,2023-04-12T11:56:43.185,2.925,-0.006,0.068,-0.043
1681293403195,2023-04-12T11:56:43.195,2.935,0.002,0.065,-0.049
1681293403206,2023-04-12T11:56:43.206,2.946,0.019,0.072,-0.051
1681293403216,2023-04-12T11:56:43.216,2.956,0.024,0.068,-0.040
1681293403225,2023-04-12T11:56:43.225,2.965,0.015,0.064,-0.034
1681293403235,2023-04-12T11:56:43.235,2.975,0.004,0.070,-0.030
1681293403245,2023-04-12T11:56:43.245,2.985,-0.004,0.076,-0.025
1681293403255,2023-04-12T11:56:43.255,2.995,0.008,0.076,-0.020
1681293403266,2023-04-12T11:56:43.266,3.006,0.038,0.075,-0.017
1681293403276,2023-04-12T11:56:43.276,3.016,0.052,0.067,-0.020
1681293403285,2023-04-12T11:56:43.285,3.025,0.049,0.068,-0.036
1681293403295,2023-04-12T11:56:43.295,3.035,0.037,0.087,-0.050
1681293403305,2023-04-12T11:56:43.305,3.045,0.013,0.102,-0.064
1681293403316,2023-04-12T11:56:43.316,3.056,0.010,0.096,-0.040
1681293403326,2023-04-12T11:56:43.326,3.066,0.012,0.087,-0.006
1681293403335,2023-04-12T11:56:43.335,3.075,-0.033,0.093,0.007
1681293403345,2023-04-12T11:56:43.345,3.085,-0.065,0.082,0.001
1681293403355,2023-04-12T11:56:43.355,3.095,-0.045,0.035,0.006
1681293403365,2023-04-12T11:56:43.365,3.105,-0.008,-0.023,0.010
1681293403376,2023-04-12T11:56:43.376,3.116,0.002,-0.058,0.010
1681293403384,2023-04-12T11:56:43.384,3.124,-0.003,-0.059,0.008
1681293403395,2023-04-12T11:56:43.395,3.135,-0.023,-0.061,0.011
1681293403405,2023-04-12T11:56:43.405,3.145,-0.025,-0.063,0.009
1681293403415,2023-04-12T11:56:43.415,3.155,-0.028,-0.054,0.005
1681293403425,2023-04-12T11:56:43.425,3.165,-0.030,-0.018,0.010
1681293403436,2023-04-12T11:56:43.436,3.176,-0.019,0.021,0.012
1681293403444,2023-04-12T11:56:43.444,3.184,-0.022,0.033,0.015
1681293403456,2023-04-12T11:56:43.456,3.196,-0.031,0.027,0.004
1681293403465,2023-04-12T11:56:43.465,3.205,-0.051,0.025,-0.005
1681293403475,2023-04-12T11:56:43.475,3.215,-0.079,0.028,-0.005
1681293403485,2023-04-12T11:56:43.485,3.225,-0.080,0.036,-0.003
1681293403496,2023-04-12T11:56:43.496,3.236,-0.070,0.033,0.004
1681293403504,2023-04-12T11:56:43.504,3.244,-0.069,0.026,0.016
1681293403515,2023-04-12T11:56:43.515,3.255,-0.081,0.023,0.035
1681293403525,2023-04-12T11:56:43.525,3.265,-0.092,0.013,0.050
1681293403535,2023-04-12T11:56:43.535,3.275,-0.088,-0.008,0.049
1681293403546,2023-04-12T11:56:43.546,3.286,-0.077,-0.046,0.046
1681293403554,2023-04-12T11:56:43.554,3.294,-0.056,-0.061,0.059
1681293403565,2023-04-12T11:56:43.565,3.305,-0.043,-0.048,0.080
1681293403575,2023-04-12T11:56:43.575,3.315,-0.027,-0.049,0.085
1681293403585,2023-04-12T11:56:43.585,3.325,-0.006,-0.074,0.102
1681293403595,2023-04-12T11:56:43.595,3.335,0.007,-0.086,0.094
1681293403604,2023-04-12T11:56:43.604,3.344,0.018,-0.092,0.073
1681293403616,2023-04-12T11:56:43.616,3.356,0.029,-0.107,0.064
1681293403625,2023-04-12T11:56:43.625,3.365,0.012,-0.114,0.059
1681293403635,2023-04-12T11:56:43.635,3.375,-0.040,-0.123,0.058
1681293403645,2023-04-12T11:56:43.645,3.385,-0.102,-0.136,0.061
1681293403655,2023-04-12T11:56:43.655,3.395,-0.122,-0.127,0.057
1681293403664,2023-04-12T11:56:43.664,3.404,-0.114,-0.116,0.060
1681293403674,2023-04-12T11:56:43.674,3.414,-0.113,-0.130,0.060
1681293403685,2023-04-12T11:56:43.685,3.425,-0.129,-0.148,0.061
1681293403695,2023-04-12T11:56:43.695,3.435,-0.114,-0.170,0.066
1681293403705,2023-04-12T11:56:43.705,3.445,-0.078,-0.188,0.062
1681293403714,2023-04-12T11:56:43.714,3.454,-0.054,-0.188,0.063
1681293403724,2023-04-12T11:56:43.724,3.464,-0.020,-0.197,0.070
1681293403734,2023-04-12T11:56:43.734,3.474,0.005,-0.226,0.063
1681293403745,2023-04-12T11:56:43.745,3.485,0.012,-0.210,0.061
1681293403755,2023-04-12T11:56:43.755,3.495,-0.020,-0.157,0.054
1681293403765,2023-04-12T11:56:43.765,3.505,-0.045,-0.122,0.043
1681293403774,2023-04-12T11:56:43.774,3.514,-0.038,-0.097,0.025
1681293403784,2023-04-12T11:56:43.784,3.524,-0.042,-0.081,-0.005
1681293403795,2023-04-12T11:56:43.795,3.535,-0.061,-0.088,-0.026
1681293403805,2023-04-12T11:56:43.805,3.545,-0.074,-0.090,-0.040
1681293403815,2023-04-12T11:56:43.815,3.555,-0.076,-0.104,-0.038
1681293403824,2023-04-12T11:56:43.824,3.564,-0.045,-0.122,-0.020
1681293403834,2023-04-12T11:56:43.834,3.574,-0.029,-0.144,-0.032
