NO_OF_FRAMES	448
NO_OF_DATA_TYPES	6
FREQUENCY	100
TIME_STAMP	2023-04-19, 10:37:42
DATA_INCLUDED	Acceleration
DATA_TYPES	vänster_acc_X	vänster_acc_Y	vänster_acc_Z	höger_acc_X	höger_acc_Y	höger_acc_Z


0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
-1367.523	-4770.110	-8864.543	0.000	0.000	0.000
14157.069	15544.108	-5793.247	0.000	0.000	0.000
-2729.474	1254.153	-9328.610	0.000	0.000	0.000
-19616.018	-13035.801	-12863.972	0.000	0.000	0.000
80611.024	83088.335	-16075.775	0.000	0.000	0.000
-46632.086	-47724.832	3528.761	0.000	0.000	0.000
-173875.196	-178537.999	23133.298	0.000	0.000	0.000
145996.344	137033.285	-17993.900	0.000	0.000	0.000
-43089.997	-20975.688	719.019	0.000	0.000	0.000
27352.838	16345.573	8106.297	0.000	0.000	0.000
109.158	6030.665	14906.131	0.000	0.000	0.000
-2861.825	639.330	13729.699	0.000	0.000	0.000
3615.019	11696.883	12515.531	0.000	0.000	0.000
-2505.800	-7007.040	4078.946	0.000	0.000	0.000
29834.370	25501.026	12488.881	0.000	0.000	0.000
-37463.740	-33083.779	-2865.719	0.000	0.000	0.000
3068.539	9458.719	2307.432	0.000	0.000	0.000
17194.471	-2952.981	14045.989	0.000	0.000	0.000
14681.772	-1864.940	11954.650	0.000	0.000	0.000
12169.074	-776.899	9863.311	0.000	0.000	0.000
9656.375	311.142	7771.972	0.000	0.000	0.000
7143.677	1399.183	5680.633	0.000	0.000	0.000
4630.978	2487.224	3589.294	0.000	0.000	0.000
2118.279	3575.264	1497.954	0.000	0.000	0.000
-394.419	4663.305	-593.385	0.000	0.000	0.000
-2907.118	5751.346	-2684.724	9988.140	4700.462	-931.610
3825.142	4903.844	-2916.075	9946.240	5993.828	8107.714
140.294	9279.530	-8389.412	6510.297	-2074.991	14840.329
31897.859	34336.334	632.780	6391.243	2151.435	4665.528
-58296.973	-71543.916	-21722.230	3277.110	652.765	2727.953
55794.878	64135.433	5753.676	3193.556	3399.402	-1754.666
-47178.867	-56234.167	-17619.255	3654.251	-4146.821	-4134.372
46088.004	53607.690	-315.047	-280.841	4381.528	-13308.885
-18448.363	-17834.017	-8142.902	1084.000	-4581.693	-5899.015
-35598.310	-41613.286	-18772.854	-1381.011	784.464	-13430.688
40817.351	49460.522	1191.810	-504.685	-1713.981	-14411.824
-12833.687	-17455.782	-8909.482	-920.628	1309.161	-14457.025
-3021.355	-174.256	-15483.957	-4093.592	937.049	-9940.906
-19818.253	-7243.798	-2550.597	-1244.489	-1902.829	-6690.004
-5057.025	-1338.914	6630.786	-9776.142	-497.677	-704.934
-10861.764	-2421.314	9673.600	-6571.640	-12062.637	1681.861
-2855.176	13024.598	16856.624	-4137.488	7683.072	4364.142
6805.414	-1801.670	17026.639	1428.473	17364.453	6305.148
1761.252	-7401.470	9963.491	10060.432	-8101.108	18568.199
16717.583	-4779.345	-3598.966	3449.278	3327.054	14608.964
-23940.106	9343.928	-8139.253	11284.143	-7241.835	14922.193
30767.444	-9531.446	3719.379	-16130.971	-1325.680	10708.479
-7576.817	5588.145	642.475	-2920.050	-1605.002	9845.080
-4874.486	-167.281	-4967.418	-3693.808	1244.279	12991.006
9852.438	673.795	833.027	3170.523	-1221.583	1741.899
7199.938	-2790.878	-1568.246	108.797	-3314.415	-990.375
7164.599	-683.123	9726.605	8646.093	-2567.260	10896.246
12553.049	-3105.315	1338.326	-10481.993	1779.920	12409.427
6702.388	110.285	5410.055	17209.249	-5096.434	-4611.903
10132.010	1522.785	8551.516	1694.776	858.258	2054.287
3472.796	77.742	7818.179	1508.162	-3372.618	-3370.015
5485.850	3182.740	-275.344	-2203.207	-809.471	-11780.588
2617.832	1960.857	-3433.482	-1520.215	431.142	-12523.769
915.520	2335.087	-1581.260	11713.216	-8580.464	-14979.924
4738.349	-5006.996	-6711.727	-14306.886	-166.406	-1342.272
-1846.872	1457.378	-8900.667	208.715	-5592.254	-17976.026
2468.072	-3100.510	-7875.296	-3841.958	-5152.277	-17842.740
-2054.721	-373.347	-13101.051	3381.593	-1759.713	-15117.197
-2221.530	-1275.687	-11350.765	-12680.686	2020.823	-1552.188
423.535	-2673.424	-10033.085	14531.090	316.169	-9370.628
-3887.779	4546.636	-9372.364	-3243.214	540.157	-16374.111
597.952	1601.233	-13234.912	13.478	3236.592	-9984.076
-3067.419	6784.057	-5218.974	1136.406	6301.896	-18720.280
123.654	2440.849	-12050.320	306.512	2889.378	-3705.118
-4118.025	2593.798	-8381.649	-4695.820	-1134.308	-14496.431
4207.192	-8243.366	4800.720	-4076.394	-1915.646	-3896.910
-17718.081	-2917.741	2110.591	-9158.354	-7327.145	1975.459
-1085.474	-8271.757	25791.406	-4202.433	-5955.950	15059.844
493.750	-4497.433	666.868	-5546.898	-5097.572	26673.329
7943.052	4848.046	19230.212	9406.085	3862.161	20880.938
-1024.950	-497.552	12541.950	6234.385	4816.674	-769.775
-2004.459	-2175.955	8167.764	3527.912	6796.048	12569.981
6017.990	1362.124	9613.366	7757.192	-1148.519	18298.565
5543.067	-2312.707	12965.762	7351.322	430.413	11801.199
6240.153	-2060.031	11571.073	13649.421	1690.810	3650.497
5006.283	-1006.663	8759.819	4933.848	836.235	-3188.176
6076.804	-2370.763	373.443	5106.727	-742.617	89.297
-514.089	1241.613	4703.531	10748.238	3001.975	5497.369
4988.489	7452.912	-2219.075	15152.288	1459.621	13547.620
-4193.195	5904.933	-20339.710	6654.401	18638.547	1828.486
-1047.270	4601.495	-8076.681	2701.464	-4105.977	5226.069
434.030	5005.535	-8886.053	4711.940	11634.601	-699.708
-4936.408	511.100	-8224.009	134.005	5785.704	-7383.441
-2225.404	5441.759	-8361.242	-6670.651	6140.396	-6661.267
-4203.240	4427.549	-15122.510	-1896.857	2427.048	-9106.017
-3383.248	3017.512	-10934.778	-8100.946	2126.280	-6978.004
-7400.924	3109.353	-12255.407	-2303.046	1340.378	-4480.212
-5674.402	196.620	-8475.641	1184.303	-1332.741	-3704.587
-87.631	1456.304	-9959.531	-5570.197	3719.555	-8164.594
-171.225	2685.697	-9936.941	-5398.437	4553.457	-1461.106
3804.972	2434.839	-14697.003	-4694.247	-1061.460	-14645.422
12172.689	-1369.373	-15167.964	-2226.599	-8315.790	-6505.345
-141.840	-16651.289	-6854.483	907.530	-6486.593	-5357.646
-8174.421	-21517.056	2162.170	-2076.929	-4703.234	-603.603
-25347.215	-13839.986	24440.647	-14882.599	-13404.790	4236.088
-23379.822	9824.527	28136.900	-14440.754	-2175.661	-1651.100
647.170	30651.254	57066.910	5527.235	3988.327	-5393.850
10340.979	45290.578	31439.204	19461.269	39433.467	2757.284
-29125.690	-26926.099	-502.322	-6576.256	-3429.610	9055.891
-4538.005	2088.512	-25657.817	10662.139	43870.469	15705.733
-14050.485	-7435.302	-27586.235	-10030.498	-221.909	19615.228
13579.097	10290.853	9024.992	-1002.868	9684.892	25263.887
7256.523	3270.389	-3559.217	1419.220	11252.041	22137.971
1306.038	5478.837	1257.847	-110.845	8951.594	15887.829
20091.933	-5458.217	17090.470	-4547.757	-5591.954	2474.929
10235.529	5313.742	5827.418	-6609.672	-9158.838	-4587.968
7380.958	7564.113	10023.967	-11304.739	-1864.707	4222.228
3521.003	11393.758	9806.052	2349.864	2839.711	4373.326
5055.678	9290.877	3803.029	-5254.416	-3421.511	-9241.957
4909.337	1704.936	-7257.914	-2510.174	-11100.494	-15625.638
5584.177	-3149.594	-8932.038	732.100	-18177.219	-16888.624
4487.521	-1324.655	-8612.803	1957.791	-11419.510	-12038.152
7453.864	-4412.344	-9100.496	-958.578	-2219.895	-9695.454
-1813.407	-2454.225	2317.776	8237.678	-12343.444	-6247.154
-5361.742	3622.539	-12422.233	-4513.250	-7275.854	-17496.674
873.549	-12959.605	-7300.643	292.127	-546.844	-5665.813
14164.217	12480.478	-3730.062	-587.831	-665.269	-9634.278
-11856.444	-8191.858	-12203.301	-680.776	1017.256	-13019.993
-14012.732	255.005	-8993.978	-7631.308	-2099.739	-15131.065
-14979.816	-1967.544	-4793.300	-5020.660	-2136.984	-10855.607
-11405.092	362.729	9435.738	-3114.419	3149.120	-9149.240
4881.881	9244.804	9848.006	-14827.315	-28058.377	-5443.128
10041.862	11449.437	-7646.834	4644.434	32332.681	27289.859
15505.902	5753.106	-2405.273	-2161.591	3690.080	17196.302
8598.295	89.874	-2404.672	5649.791	6306.536	-10141.727
8659.103	778.882	4606.342	337.910	-10346.707	-9229.272
9387.604	7223.017	6561.002	4030.174	402.377	-3534.010
3764.738	2450.386	11574.559	1210.204	3126.825	-6007.307
1980.222	9936.767	5295.332	5319.002	8629.765	-6500.133
1407.317	8626.624	8911.360	967.793	21845.486	-10.563
-282.385	13817.113	2767.427	14393.225	22250.368	19737.845
-3286.586	9871.844	2200.206	16413.770	25847.159	13700.034
3389.252	10865.884	3053.171	11182.705	15774.669	5606.826
-2931.578	11078.028	2411.795	13558.180	20890.854	10565.564
-4282.486	9102.266	2405.358	10992.641	19134.668	5247.606
-2914.659	12096.454	-1482.310	6357.334	17255.316	7832.897
-5823.752	4909.166	1456.266	3812.961	11605.076	4206.411
-5358.916	7414.154	1847.482	-6479.750	11415.294	-1209.824
-947.970	3049.320	-3773.420	-5125.042	2233.922	585.460
-3367.788	3117.196	2188.705	-7067.122	-4642.044	-98.116
-2522.166	-3257.944	544.932	-8004.822	-8516.273	-3188.130
-5205.879	-2387.852	-5877.948	-3255.191	-3940.098	-2701.840
-8584.608	-12283.619	-14304.736	-292.153	-6019.860	-4752.581
-18277.046	-33488.128	-15370.436	-2261.106	-14795.870	1745.262
-31138.565	-39735.179	9679.107	-15665.056	-18648.231	4672.133
-47870.053	-31360.148	42891.505	-14889.030	1329.568	2597.394
-10762.122	33348.028	74391.466	-13198.018	36408.527	-483.200
-5025.918	16194.889	43861.359	-12885.524	-2201.858	7140.121
-7899.216	-28286.563	-16446.648	-7524.558	-898.924	5766.901
1164.803	-21584.013	-44002.258	-590.202	-13794.943	22378.596
7496.754	-6683.941	-31463.111	-1898.609	-6515.090	22273.241
7755.339	-8585.948	-17630.392	1820.335	-12453.942	27944.360
9917.951	-2805.248	-11753.420	4715.027	-14699.353	21368.142
4095.649	-8972.216	2173.988	2422.356	3507.992	22797.618
11378.467	10373.429	15020.635	-555.551	9669.094	28397.686
-357.601	-1561.520	12617.882	-14113.079	-9377.231	27255.404
1859.337	6027.942	20931.992	-12799.348	6652.446	19908.081
4380.399	8242.788	35331.830	-4913.525	1458.943	25276.096
11355.026	9582.564	5624.831	-8704.210	1067.610	17541.399
24276.321	22584.785	-4430.172	-4596.464	-25636.906	3972.770
22287.793	25872.079	12862.649	6485.501	-14990.620	14011.194
20471.221	21237.239	15306.277	-1382.634	-12861.181	14948.708
11350.188	13358.889	13175.498	-15606.964	77.848	13500.179
-2399.972	8084.234	20742.006	-6670.713	4198.225	-5009.402
-3552.912	-7552.652	15563.632	15846.972	17246.923	-18404.312
-20208.587	-11517.304	19946.685	20083.123	-4845.815	-31895.223
-27028.932	-8199.620	2011.458	3820.796	-4003.991	-23293.250
-17851.327	-13778.809	-4099.031	6123.940	3659.636	-21173.836
-16784.474	-15022.007	-4289.476	-4198.081	-390.224	-10322.923
-7810.829	-12459.409	-712.248	-8155.472	-8378.919	4768.812
-1027.278	-7908.916	-1567.514	-12901.114	-22638.258	141.729
3414.113	-7682.915	-7607.733	3455.158	-11230.324	381.840
6288.169	-9463.199	-12542.512	1122.123	-22119.543	-11234.940
5712.777	-6687.240	-16194.733	-905.824	-8930.651	-10020.106
3850.616	-6445.952	-15975.037	-3478.005	-6848.226	-15997.056
-1660.662	-10350.718	-18936.866	-5509.246	-2013.799	-12899.428
5520.001	26702.167	-15990.657	-3295.935	3495.708	-10026.488
-8972.242	-38043.509	-19809.982	-157.160	4416.335	-14669.337
1088.412	13457.579	-12382.127	-1755.361	5020.713	-7622.789
-2256.315	-2012.373	-12242.503	-2358.577	-3155.741	-15439.173
-1234.396	-91.234	-10080.574	-255.772	2524.087	-10889.946
13.817	807.359	-7998.039	1202.781	-79.226	-11022.748
-766.049	942.685	-9236.011	3641.422	3782.621	-14547.102
-3117.666	586.260	-7200.134	3517.387	3666.327	-14179.366
-4447.852	3697.396	-5359.713	5390.241	4008.051	-14139.809
-3971.197	1314.686	-4566.886	2464.483	2455.570	-16300.699
-4554.978	4846.685	-2331.422	3949.962	2272.417	-11551.678
310.161	4469.011	1814.531	2228.613	1787.574	-15274.485
1964.706	5042.185	-1891.226	3225.650	1373.918	-10741.353
6079.819	2991.672	-3883.893	1153.068	3650.402	-6962.408
4767.146	6767.386	-3371.618	-185.647	-1348.298	-5231.766
2144.146	1776.315	-13942.041	-1834.181	1580.467	-4970.413
2284.444	10395.876	-5613.174	263.962	125.443	-4080.035
7171.971	-13736.338	-22252.854	224.774	1882.029	-5014.492
1413.643	8845.681	-8079.170	1221.346	4169.712	-7786.108
504.913	2001.056	-12416.298	6503.094	4360.888	-6953.581
-112.983	3221.640	-10230.424	3683.980	8519.739	-9425.758
-1081.772	1950.814	-8011.590	3500.051	12735.639	-11811.188
-2313.506	356.758	-10671.885	1730.581	13033.155	-13227.246
-4239.966	1743.886	-8903.431	-552.987	13593.609	-11599.631
-4508.274	2489.701	-9021.558	-624.338	11180.840	-8148.069
-3196.943	1223.077	-12307.838	-6832.994	9151.116	-13458.821
-1046.504	2585.888	-12653.105	-1689.873	5956.090	-8913.441
1033.520	3481.792	-15288.046	-2994.207	6632.806	-12412.925
822.478	2875.983	-12391.891	3000.960	6770.632	-11688.512
1201.260	3363.370	-10483.555	-18044.193	-12744.046	-16452.027
638.476	3441.003	-8716.403	4218.614	-4179.418	-10698.308
3450.529	5917.919	-14147.084	3655.289	-7278.457	-10393.416
1165.695	8809.404	-13477.860	1999.432	-11862.341	-3845.148
5152.455	-6291.888	-1232.229	4057.887	-11122.475	-2977.643
15370.492	-11572.868	-16747.522	5277.772	-12652.775	-595.792
9157.948	-3958.100	-14896.562	9158.221	-15717.079	-7860.385
4071.537	-2163.780	-9492.831	2141.154	-12235.425	-10972.339
534.661	-3383.905	-10908.470	1864.822	-5643.940	-3955.694
-663.099	-3230.218	-11352.024	-1158.919	-4481.913	-8550.471
1356.929	-3687.022	-9574.586	-7300.581	-9269.268	-14312.132
-1987.299	-9424.514	-3649.106	1780.251	-9793.976	2754.012
64.321	-179.281	5713.636	-4931.200	-15279.312	-13769.111
-21752.946	-6340.549	29748.577	-17001.296	-69566.936	-7193.209
19452.756	1901.339	49595.523	-1045.087	-45319.818	53019.441
7739.902	-14414.226	31698.093	2369.084	101891.626	144783.121
-39094.125	-34641.514	21102.243	-6842.661	5532.898	48917.480
-37187.509	-51725.483	71949.700	-18508.996	22031.041	-29391.811
-41856.904	5742.738	86580.608	-26016.996	28445.043	-21468.225
-30049.821	23507.849	36567.751	-10784.779	3326.180	-12892.870
13227.021	-7181.379	-29364.013	-7682.920	-7137.085	-3237.952
44644.240	-26583.840	-31166.784	2867.468	-30620.244	27536.510
19501.123	419.762	-18079.249	21326.760	-17255.380	64351.349
-662.641	7318.086	-11486.233	7593.128	-12697.372	54210.613
-20826.406	14216.410	-4893.217	-8681.518	-1642.350	13739.881
4866.299	-10303.839	8124.606	-4905.919	-12147.701	-2277.221
-8837.766	-5980.985	9888.261	-9367.305	-8613.365	-12917.703
-4753.127	-12112.647	25472.590	-7153.382	3099.062	-17673.593
-8513.367	-2550.374	18154.504	-4743.796	15042.621	-3690.127
0.000	0.000	0.000	-11968.027	7148.758	10184.312
0.000	0.000	0.000	-9756.459	5456.675	14835.930
0.000	0.000	0.000	-2413.079	-2918.675	1774.363
0.000	0.000	0.000	-2415.557	-11334.520	-2689.490
0.000	0.000	0.000	8128.475	-8613.258	8898.712
0.000	0.000	0.000	-317.770	-9918.681	10093.319
0.000	0.000	0.000	4256.911	-7335.683	8450.744
0.000	0.000	0.000	5508.109	-5221.957	3838.520
0.000	0.000	0.000	4507.427	-4235.167	-1066.931
0.000	0.000	0.000	25.065	-126.796	-1798.601
0.000	0.000	0.000	-919.605	-1000.442	-3228.461
0.000	0.000	0.000	-388.235	5425.506	-2655.868
0.000	0.000	0.000	-4735.450	3034.290	-5523.453
0.000	0.000	0.000	-4596.682	6216.112	-6431.883
0.000	0.000	0.000	-7186.753	3945.672	-9779.895
0.000	0.000	0.000	-6577.113	3390.049	-10528.420
0.000	0.000	0.000	-5967.473	2834.425	-11276.945
0.000	0.000	0.000	-5357.833	2278.802	-12025.469
0.000	0.000	0.000	-4748.193	1723.179	-12773.994
0.000	0.000	0.000	11321.783	4116.876	-5692.553
0.000	0.000	0.000	13838.905	3324.069	-7206.791
0.000	0.000	0.000	-2510.702	-593.247	-9222.559
0.000	0.000	0.000	5545.429	-1567.140	-8980.234
0.000	0.000	0.000	-3493.179	-4330.000	-11853.572
0.000	0.000	0.000	1272.480	-8835.070	-4623.512
0.000	0.000	0.000	-6074.232	-11982.308	-937.674
0.000	0.000	0.000	-2936.825	-18248.840	9230.819
0.000	0.000	0.000	1978.479	-2907.429	33883.861
0.000	0.000	0.000	-8463.626	11339.062	26224.758
0.000	0.000	0.000	-11684.601	-3701.284	8220.984
0.000	0.000	0.000	-17582.998	-4071.055	-4528.897
0.000	0.000	0.000	-6549.351	-2218.461	-1725.170
0.000	0.000	0.000	-10517.473	5971.093	4511.447
0.000	0.000	0.000	-7229.305	2161.485	1477.064
0.000	0.000	0.000	269.637	-1989.898	1274.412
0.000	0.000	0.000	-3394.817	-4702.132	1133.688
0.000	0.000	0.000	602.774	-3731.544	4478.704
0.000	0.000	0.000	-1024.230	-3625.422	7161.292
0.000	0.000	0.000	-2240.120	-1830.579	6822.309
0.000	0.000	0.000	-332.167	-1125.903	2957.173
0.000	0.000	0.000	-3158.701	-1536.671	-2272.342
0.000	0.000	0.000	-7133.101	-2885.330	-4037.764
0.000	0.000	0.000	2115.624	-1772.321	-3081.426
0.000	0.000	0.000	-2611.017	-2100.703	-6421.783
0.000	0.000	0.000	-1779.336	-812.251	-4473.990
0.000	0.000	0.000	-1841.513	-1886.917	-6217.428
0.000	0.000	0.000	-1421.587	-649.930	-6660.297
0.000	0.000	0.000	-176.274	19.555	-4070.229
0.000	0.000	0.000	-2050.916	-956.089	-5872.947
0.000	0.000	0.000	-1997.729	-772.018	-4005.880
0.000	0.000	0.000	1664.848	-537.859	-3366.557
0.000	0.000	0.000	-2896.198	121.152	-2140.879
0.000	0.000	0.000	-1360.173	-1296.611	-182.110
0.000	0.000	0.000	-4549.429	-1409.769	-252.081
0.000	0.000	0.000	-473.568	661.931	100.433
0.000	0.000	0.000	-5708.756	-2317.505	712.247
0.000	0.000	0.000	-1546.350	1178.336	708.153
0.000	0.000	0.000	-5552.238	135.190	646.794
0.000	0.000	0.000	-253.019	-1772.841	493.144
0.000	0.000	0.000	-508.213	939.205	-1307.888
0.000	0.000	0.000	-4717.219	134.875	-716.025
0.000	0.000	0.000	-1831.048	-1157.760	-48.314
0.000	0.000	0.000	-3636.544	-187.010	-1818.902
0.000	0.000	0.000	184.731	-264.656	1166.080
0.000	0.000	0.000	-7418.460	-971.422	-2148.889
0.000	0.000	0.000	2936.054	-2358.710	1856.041
0.000	0.000	0.000	-5985.098	-1428.026	-2130.738
0.000	0.000	0.000	3327.358	-2908.801	2118.725
0.000	0.000	0.000	-6153.805	-3135.378	-785.378
0.000	0.000	0.000	5961.183	-2012.898	2553.087
0.000	0.000	0.000	-2178.335	-1734.171	148.451
0.000	0.000	0.000	-736.318	-3141.986	504.194
0.000	0.000	0.000	-1943.032	-986.168	409.765
0.000	0.000	0.000	3468.431	-532.057	-1007.406
0.000	0.000	0.000	-153.629	-1511.424	-207.009
0.000	0.000	0.000	-2772.666	-441.243	-1530.467
0.000	0.000	0.000	1142.045	239.228	-288.730
0.000	0.000	0.000	-3775.546	-265.036	-430.109
0.000	0.000	0.000	799.970	-476.110	221.902
0.000	0.000	0.000	-2489.299	-1241.275	595.524
0.000	0.000	0.000	156.804	1235.133	701.527
0.000	0.000	0.000	-2485.383	-1252.400	955.215
0.000	0.000	0.000	2966.549	-135.711	1257.240
0.000	0.000	0.000	-3415.891	1785.625	212.984
0.000	0.000	0.000	2736.825	-1226.085	-1085.952
0.000	0.000	0.000	-4450.776	-1364.422	281.526
0.000	0.000	0.000	-2857.189	248.570	-724.786
0.000	0.000	0.000	-6551.886	-2393.767	-1858.680
0.000	0.000	0.000	-25794.466	-6654.377	-4734.667
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000
