epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g) 
1680004249829,2023-03-28T13.50.49.829,54.347,-0.937,0.000,0.350
1680004249839,2023-03-28T13.50.49.839,54.357,-0.937,-0.006,0.350
1680004249848,2023-03-28T13.50.49.848,54.366,-0.937,-0.013,0.350
1680004249858,2023-03-28T13.50.49.858,54.376,-0.936,-0.021,0.350
1680004249869,2023-03-28T13.50.49.869,54.387,-0.937,-0.027,0.350
1680004249879,2023-03-28T13.50.49.879,54.397,-0.937,-0.031,0.348
1680004249889,2023-03-28T13.50.49.889,54.407,-0.938,-0.034,0.345
1680004249898,2023-03-28T13.50.49.898,54.416,-0.939,-0.036,0.343
1680004249908,2023-03-28T13.50.49.908,54.426,-0.939,-0.039,0.341
1680004249918,2023-03-28T13.50.49.918,54.436,-0.939,-0.043,0.340
1680004249929,2023-03-28T13.50.49.929,54.447,-0.939,-0.046,0.341
1680004249939,2023-03-28T13.50.49.939,54.457,-0.939,-0.048,0.342
1680004249949,2023-03-28T13.50.49.949,54.467,-0.939,-0.049,0.341
1680004249958,2023-03-28T13.50.49.958,54.476,-0.939,-0.049,0.339
1680004249968,2023-03-28T13.50.49.968,54.486,-0.941,-0.050,0.336
1680004249978,2023-03-28T13.50.49.978,54.496,-0.942,-0.050,0.332
1680004249989,2023-03-28T13.50.49.989,54.507,-0.943,-0.050,0.329
1680004249998,2023-03-28T13.50.49.998,54.516,-0.944,-0.051,0.326
1680004250008,2023-03-28T13.50.50.008,54.526,-0.944,-0.051,0.325
1680004250018,2023-03-28T13.50.50.018,54.536,-0.945,-0.051,0.324
1680004250028,2023-03-28T13.50.50.028,54.546,-0.945,-0.051,0.324
1680004250037,2023-03-28T13.50.50.037,54.555,-0.945,-0.051,0.323
1680004250047,2023-03-28T13.50.50.047,54.565,-0.945,-0.051,0.322
1680004250058,2023-03-28T13.50.50.058,54.576,-0.946,-0.051,0.321
1680004250068,2023-03-28T13.50.50.068,54.586,-0.946,-0.052,0.319
1680004250078,2023-03-28T13.50.50.078,54.596,-0.947,-0.053,0.318
1680004250087,2023-03-28T13.50.50.087,54.605,-0.947,-0.053,0.317
1680004250097,2023-03-28T13.50.50.097,54.615,-0.947,-0.053,0.317
1680004250107,2023-03-28T13.50.50.107,54.625,-0.947,-0.052,0.317
1680004250118,2023-03-28T13.50.50.118,54.636,-0.947,-0.050,0.317
1680004250128,2023-03-28T13.50.50.128,54.646,-0.947,-0.048,0.317
1680004250137,2023-03-28T13.50.50.137,54.655,-0.947,-0.045,0.318
1680004250147,2023-03-28T13.50.50.147,54.665,-0.947,-0.042,0.318
1680004250157,2023-03-28T13.50.50.157,54.675,-0.948,-0.038,0.317
1680004250167,2023-03-28T13.50.50.167,54.685,-0.948,-0.033,0.317
1680004250178,2023-03-28T13.50.50.178,54.696,-0.948,-0.029,0.316
1680004250187,2023-03-28T13.50.50.187,54.705,-0.949,-0.024,0.314
1680004250197,2023-03-28T13.50.50.197,54.715,-0.950,-0.020,0.312
1680004250207,2023-03-28T13.50.50.207,54.725,-0.951,-0.016,0.310
1680004250217,2023-03-28T13.50.50.217,54.735,-0.951,-0.012,0.308
1680004250228,2023-03-28T13.50.50.228,54.746,-0.952,-0.008,0.306
1680004250236,2023-03-28T13.50.50.236,54.754,-0.953,-0.005,0.304
1680004250247,2023-03-28T13.50.50.247,54.765,-0.953,-0.002,0.302
1680004250257,2023-03-28T13.50.50.257,54.775,-0.955,0.000,0.295
1680004250267,2023-03-28T13.50.50.267,54.785,-0.956,0.002,0.293
1680004250277,2023-03-28T13.50.50.277,54.795,-0.957,0.004,0.291
1680004250286,2023-03-28T13.50.50.286,54.804,-0.957,0.006,0.289
1680004250296,2023-03-28T13.50.50.296,54.814,-0.958,0.007,0.288
1680004250307,2023-03-28T13.50.50.307,54.825,-0.958,0.008,0.286
1680004250317,2023-03-28T13.50.50.317,54.835,-0.959,0.009,0.284
1680004250326,2023-03-28T13.50.50.326,54.844,-0.959,0.009,0.282
1680004250336,2023-03-28T13.50.50.336,54.854,-0.960,0.009,0.281
1680004250346,2023-03-28T13.50.50.346,54.864,-0.960,0.009,0.279
1680004250356,2023-03-28T13.50.50.356,54.874,-0.961,0.009,0.278
1680004250367,2023-03-28T13.50.50.367,54.885,-0.961,0.009,0.277
1680004250375,2023-03-28T13.50.50.375,54.893,-0.961,0.010,0.276
1680004250386,2023-03-28T13.50.50.386,54.904,-0.962,0.010,0.275
1680004250396,2023-03-28T13.50.50.396,54.914,-0.962,0.010,0.274
1680004250406,2023-03-28T13.50.50.406,54.924,-0.962,0.010,0.273
1680004250416,2023-03-28T13.50.50.416,54.934,-0.962,0.009,0.272
1680004250425,2023-03-28T13.50.50.425,54.943,-0.963,0.009,0.271
1680004250437,2023-03-28T13.50.50.437,54.955,-0.963,0.008,0.270
1680004250446,2023-03-28T13.50.50.446,54.964,-0.963,0.008,0.270
1680004250456,2023-03-28T13.50.50.456,54.974,-0.963,0.007,0.271
1680004250466,2023-03-28T13.50.50.466,54.984,-0.962,0.005,0.272
1680004250475,2023-03-28T13.50.50.475,54.993,-0.962,0.004,0.274
1680004250485,2023-03-28T13.50.50.485,55.003,-0.961,0.002,0.276
1680004250496,2023-03-28T13.50.50.496,55.014,-0.961,0.000,0.277
1680004250506,2023-03-28T13.50.50.506,55.024,-0.960,-0.001,0.279
1680004250516,2023-03-28T13.50.50.516,55.034,-0.960,-0.002,0.280
1680004250525,2023-03-28T13.50.50.525,55.043,-0.960,-0.002,0.280
1680004250535,2023-03-28T13.50.50.535,55.053,-0.960,-0.002,0.280
1680004250545,2023-03-28T13.50.50.545,55.063,-0.960,-0.002,0.279
1680004250556,2023-03-28T13.50.50.556,55.074,-0.960,-0.003,0.278
1680004250566,2023-03-28T13.50.50.566,55.084,-0.961,-0.003,0.278
1680004250575,2023-03-28T13.50.50.575,55.093,-0.961,-0.003,0.277
1680004250585,2023-03-28T13.50.50.585,55.103,-0.961,-0.003,0.276
1680004250595,2023-03-28T13.50.50.595,55.113,-0.961,-0.003,0.275
1680004250605,2023-03-28T13.50.50.605,55.123,-0.962,-0.002,0.273
1680004250616,2023-03-28T13.50.50.616,55.134,-0.963,-0.001,0.271
1680004250624,2023-03-28T13.50.50.624,55.142,-0.964,-0.000,0.268
1680004250635,2023-03-28T13.50.50.635,55.153,-0.964,0.001,0.265
1680004250645,2023-03-28T13.50.50.645,55.163,-0.965,0.003,0.261
1680004250655,2023-03-28T13.50.50.655,55.173,-0.966,0.005,0.258
1680004250664,2023-03-28T13.50.50.664,55.182,-0.967,0.006,0.255
1680004250676,2023-03-28T13.50.50.676,55.194,-0.968,0.007,0.252
1680004250685,2023-03-28T13.50.50.685,55.203,-0.969,0.009,0.248
1680004250695,2023-03-28T13.50.50.695,55.213,-0.969,0.011,0.245
1680004250705,2023-03-28T13.50.50.705,55.223,-0.970,0.014,0.243
1680004250715,2023-03-28T13.50.50.715,55.233,-0.970,0.016,0.241
1680004250724,2023-03-28T13.50.50.724,55.242,-0.971,0.018,0.240
1680004250734,2023-03-28T13.50.50.734,55.252,-0.971,0.020,0.239
1680004250745,2023-03-28T13.50.50.745,55.263,-0.971,0.022,0.240
1680004250755,2023-03-28T13.50.50.755,55.273,-0.970,0.023,0.241
1680004250764,2023-03-28T13.50.50.764,55.282,-0.970,0.025,0.244
1680004250774,2023-03-28T13.50.50.774,55.292,-0.969,0.027,0.246
1680004250784,2023-03-28T13.50.50.784,55.302,-0.968,0.029,0.249
1680004250794,2023-03-28T13.50.50.794,55.312,-0.967,0.031,0.252
1680004250805,2023-03-28T13.50.50.805,55.323,-0.967,0.034,0.254
1680004250813,2023-03-28T13.50.50.813,55.331,-0.966,0.037,0.257
1680004250824,2023-03-28T13.50.50.824,55.342,-0.965,0.040,0.259
1680004250834,2023-03-28T13.50.50.834,55.352,-0.965,0.044,0.260
1680004250844,2023-03-28T13.50.50.844,55.362,-0.964,0.047,0.262
1680004250854,2023-03-28T13.50.50.854,55.372,-0.963,0.051,0.264
1680004250863,2023-03-28T13.50.50.863,55.381,-0.963,0.054,0.266
1680004250874,2023-03-28T13.50.50.874,55.392,-0.962,0.057,0.268
1680004250884,2023-03-28T13.50.50.884,55.402,-0.961,0.060,0.271
1680004250894,2023-03-28T13.50.50.894,55.412,-0.959,0.062,0.275
1680004250904,2023-03-28T13.50.50.904,55.422,-0.958,0.064,0.280
1680004250915,2023-03-28T13.50.50.915,55.433,-0.956,0.065,0.285
1680004250923,2023-03-28T13.50.50.923,55.441,-0.954,0.066,0.291
1680004250934,2023-03-28T13.50.50.934,55.452,-0.953,0.065,0.297
1680004250944,2023-03-28T13.50.50.944,55.462,-0.951,0.064,0.302
1680004250954,2023-03-28T13.50.50.954,55.472,-0.950,0.061,0.307
1680004250963,2023-03-28T13.50.50.963,55.481,-0.949,0.059,0.311
1680004250973,2023-03-28T13.50.50.973,55.491,-0.948,0.056,0.314
1680004250983,2023-03-28T13.50.50.983,55.501,-0.947,0.052,0.317
1680004250994,2023-03-28T13.50.50.994,55.512,-0.946,0.048,0.319
1680004251004,2023-03-28T13.50.51.004,55.522,-0.946,0.044,0.322
1680004251013,2023-03-28T13.50.51.013,55.531,-0.945,0.040,0.324
1680004251023,2023-03-28T13.50.51.023,55.541,-0.945,0.036,0.325
1680004251033,2023-03-28T13.50.51.033,55.551,-0.945,0.033,0.325
1680004251043,2023-03-28T13.50.51.043,55.561,-0.945,0.030,0.326
1680004251052,2023-03-28T13.50.51.052,55.570,-0.945,0.027,0.327
1680004251062,2023-03-28T13.50.51.062,55.580,-0.945,0.025,0.327
1680004251073,2023-03-28T13.50.51.073,55.591,-0.945,0.023,0.327
1680004251083,2023-03-28T13.50.51.083,55.601,-0.944,0.021,0.328
1680004251093,2023-03-28T13.50.51.093,55.611,-0.944,0.020,0.328
1680004251102,2023-03-28T13.50.51.102,55.620,-0.944,0.019,0.329
1680004251112,2023-03-28T13.50.51.112,55.630,-0.945,0.013,0.326
1680004251123,2023-03-28T13.50.51.123,55.641,-0.946,0.009,0.324
1680004251133,2023-03-28T13.50.51.133,55.651,-0.947,0.005,0.322
1680004251143,2023-03-28T13.50.51.143,55.661,-0.947,0.005,0.322
1680004251152,2023-03-28T13.50.51.152,55.670,-0.947,0.005,0.322
1680004251164,2023-03-28T13.50.51.164,55.682,-0.947,0.005,0.322
1680004251172,2023-03-28T13.50.51.172,55.690,-0.947,0.005,0.322
1680004251183,2023-03-28T13.50.51.183,55.701,-0.947,0.006,0.321
1680004251193,2023-03-28T13.50.51.193,55.711,-0.947,0.006,0.320
1680004251202,2023-03-28T13.50.51.202,55.720,-0.948,0.007,0.320
1680004251212,2023-03-28T13.50.51.212,55.730,-0.948,0.008,0.319
1680004251222,2023-03-28T13.50.51.222,55.740,-0.948,0.009,0.317
1680004251232,2023-03-28T13.50.51.232,55.750,-0.949,0.010,0.316
1680004251243,2023-03-28T13.50.51.243,55.761,-0.949,0.012,0.315
1680004251251,2023-03-28T13.50.51.251,55.769,-0.949,0.013,0.314
1680004251262,2023-03-28T13.50.51.262,55.780,-0.950,0.015,0.312
1680004251272,2023-03-28T13.50.51.272,55.790,-0.950,0.017,0.311
1680004251282,2023-03-28T13.50.51.282,55.800,-0.951,0.019,0.310
1680004251292,2023-03-28T13.50.51.292,55.810,-0.951,0.021,0.309
1680004251301,2023-03-28T13.50.51.301,55.819,-0.951,0.022,0.309
1680004251312,2023-03-28T13.50.51.312,55.830,-0.951,0.022,0.309
1680004251322,2023-03-28T13.50.51.322,55.840,-0.951,0.023,0.308
1680004251332,2023-03-28T13.50.51.332,55.850,-0.951,0.024,0.307
1680004251342,2023-03-28T13.50.51.342,55.860,-0.952,0.026,0.306
1680004251351,2023-03-28T13.50.51.351,55.869,-0.952,0.027,0.304
1680004251361,2023-03-28T13.50.51.361,55.879,-0.953,0.030,0.303
1680004251372,2023-03-28T13.50.51.372,55.890,-0.953,0.031,0.302
1680004251382,2023-03-28T13.50.51.382,55.900,-0.953,0.033,0.302
1680004251391,2023-03-28T13.50.51.391,55.909,-0.952,0.033,0.303
1680004251402,2023-03-28T13.50.51.402,55.920,-0.952,0.034,0.303
1680004251411,2023-03-28T13.50.51.411,55.929,-0.952,0.033,0.303
1680004251421,2023-03-28T13.50.51.421,55.939,-0.952,0.031,0.304
1680004251432,2023-03-28T13.50.51.432,55.950,-0.952,0.026,0.306
1680004251442,2023-03-28T13.50.51.442,55.960,-0.950,0.020,0.310
1680004251451,2023-03-28T13.50.51.451,55.969,-0.950,0.013,0.313
1680004251461,2023-03-28T13.50.51.461,55.979,-0.949,0.006,0.315
1680004251471,2023-03-28T13.50.51.471,55.989,-0.949,-0.001,0.317
1680004251481,2023-03-28T13.50.51.481,55.999,-0.948,-0.008,0.317
1680004251490,2023-03-28T13.50.51.490,56.008,-0.948,-0.013,0.317
1680004251500,2023-03-28T13.50.51.500,56.018,-0.949,-0.016,0.316
1680004251511,2023-03-28T13.50.51.511,56.029,-0.949,-0.018,0.315
1680004251521,2023-03-28T13.50.51.521,56.039,-0.949,-0.021,0.314
1680004251531,2023-03-28T13.50.51.531,56.049,-0.949,-0.024,0.314
1680004251540,2023-03-28T13.50.51.540,56.058,-0.949,-0.027,0.316
1680004251550,2023-03-28T13.50.51.550,56.068,-0.948,-0.029,0.317
1680004251561,2023-03-28T13.50.51.561,56.079,-0.948,-0.030,0.317
1680004251571,2023-03-28T13.50.51.571,56.089,-0.949,-0.030,0.314
1680004251581,2023-03-28T13.50.51.581,56.099,-0.950,-0.031,0.311
1680004251590,2023-03-28T13.50.51.590,56.108,-0.951,-0.031,0.307
1680004251600,2023-03-28T13.50.51.600,56.118,-0.952,-0.031,0.304
1680004251610,2023-03-28T13.50.51.610,56.128,-0.953,-0.031,0.303
1680004251621,2023-03-28T13.50.51.621,56.139,-0.953,-0.031,0.303
1680004251631,2023-03-28T13.50.51.631,56.149,-0.953,-0.030,0.303
1680004251641,2023-03-28T13.50.51.641,56.159,-0.952,-0.030,0.303
1680004251650,2023-03-28T13.50.51.650,56.168,-0.952,-0.029,0.303
1680004251660,2023-03-28T13.50.51.660,56.178,-0.953,-0.028,0.303
1680004251670,2023-03-28T13.50.51.670,56.188,-0.953,-0.028,0.302
1680004251681,2023-03-28T13.50.51.681,56.199,-0.953,-0.028,0.301
1680004251689,2023-03-28T13.50.51.689,56.207,-0.954,-0.029,0.300
1680004251700,2023-03-28T13.50.51.700,56.218,-0.954,-0.029,0.299
1680004251710,2023-03-28T13.50.51.710,56.228,-0.954,-0.029,0.299
1680004251720,2023-03-28T13.50.51.720,56.238,-0.954,-0.028,0.299
1680004251729,2023-03-28T13.50.51.729,56.247,-0.954,-0.026,0.300
1680004251739,2023-03-28T13.50.51.739,56.257,-0.954,-0.024,0.300
1680004251749,2023-03-28T13.50.51.749,56.267,-0.953,-0.021,0.301
1680004251760,2023-03-28T13.50.51.760,56.278,-0.953,-0.017,0.301
1680004251770,2023-03-28T13.50.51.770,56.288,-0.953,-0.012,0.302
1680004251779,2023-03-28T13.50.51.779,56.297,-0.954,-0.007,0.301
1680004251789,2023-03-28T13.50.51.789,56.307,-0.954,-0.003,0.300
1680004251799,2023-03-28T13.50.51.799,56.317,-0.955,0.002,0.298
1680004251810,2023-03-28T13.50.51.810,56.328,-0.955,0.006,0.296
1680004251820,2023-03-28T13.50.51.820,56.338,-0.956,0.009,0.294
1680004251829,2023-03-28T13.50.51.829,56.347,-0.956,0.013,0.293
1680004251839,2023-03-28T13.50.51.839,56.357,-0.957,0.016,0.291
1680004251849,2023-03-28T13.50.51.849,56.367,-0.957,0.018,0.289
1680004251859,2023-03-28T13.50.51.859,56.377,-0.958,0.021,0.288
1680004251870,2023-03-28T13.50.51.870,56.388,-0.958,0.024,0.286
1680004251878,2023-03-28T13.50.51.878,56.396,-0.958,0.026,0.284
1680004251890,2023-03-28T13.50.51.890,56.408,-0.959,0.029,0.282
1680004251899,2023-03-28T13.50.51.899,56.417,-0.960,0.031,0.280
1680004251909,2023-03-28T13.50.51.909,56.427,-0.960,0.033,0.278
1680004251919,2023-03-28T13.50.51.919,56.437,-0.961,0.034,0.276
1680004251928,2023-03-28T13.50.51.928,56.446,-0.961,0.035,0.274
1680004251938,2023-03-28T13.50.51.938,56.456,-0.962,0.036,0.272
1680004251949,2023-03-28T13.50.51.949,56.467,-0.962,0.037,0.269
1680004251959,2023-03-28T13.50.51.959,56.477,-0.963,0.037,0.267
1680004251969,2023-03-28T13.50.51.969,56.487,-0.963,0.038,0.265
1680004251978,2023-03-28T13.50.51.978,56.496,-0.964,0.038,0.264
1680004251988,2023-03-28T13.50.51.988,56.506,-0.964,0.038,0.262
1680004251999,2023-03-28T13.50.51.999,56.517,-0.965,0.037,0.260
1680004252009,2023-03-28T13.50.52.009,56.527,-0.966,0.036,0.258
1680004252019,2023-03-28T13.50.52.019,56.537,-0.966,0.035,0.256
1680004252028,2023-03-28T13.50.52.028,56.546,-0.967,0.033,0.254
1680004252038,2023-03-28T13.50.52.038,56.556,-0.967,0.032,0.253
1680004252048,2023-03-28T13.50.52.048,56.566,-0.967,0.030,0.252
1680004252059,2023-03-28T13.50.52.059,56.577,-0.967,0.029,0.252
1680004252069,2023-03-28T13.50.52.069,56.587,-0.967,0.027,0.252
1680004252078,2023-03-28T13.50.52.078,56.596,-0.967,0.025,0.253
1680004252088,2023-03-28T13.50.52.088,56.606,-0.967,0.023,0.254
