epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681820002686,2023-04-18T14:13:22.686,0.528,0.851,-0.177,0.494,0.001
1681820002696,2023-04-18T14:13:22.696,0.538,0.851,-0.177,0.494,0.001
1681820002705,2023-04-18T14:13:22.705,0.547,0.851,-0.177,0.494,0.002
1681820002715,2023-04-18T14:13:22.715,0.557,0.851,-0.177,0.494,0.002
1681820002725,2023-04-18T14:13:22.725,0.567,0.851,-0.178,0.493,0.002
1681820002736,2023-04-18T14:13:22.736,0.578,0.852,-0.178,0.493,0.002
1681820002746,2023-04-18T14:13:22.746,0.588,0.852,-0.178,0.493,0.002
1681820002755,2023-04-18T14:13:22.755,0.597,0.852,-0.178,0.493,0.003
1681820002765,2023-04-18T14:13:22.765,0.607,0.852,-0.178,0.493,0.003
1681820002775,2023-04-18T14:13:22.775,0.617,0.852,-0.178,0.493,0.003
1681820002785,2023-04-18T14:13:22.785,0.627,0.852,-0.178,0.493,0.003
1681820002796,2023-04-18T14:13:22.796,0.638,0.852,-0.178,0.493,0.003
1681820002804,2023-04-18T14:13:22.804,0.646,0.852,-0.179,0.493,0.004
1681820002815,2023-04-18T14:13:22.815,0.657,0.852,-0.179,0.493,0.004
1681820002825,2023-04-18T14:13:22.825,0.667,0.852,-0.179,0.493,0.004
1681820002835,2023-04-18T14:13:22.835,0.677,0.852,-0.179,0.493,0.004
1681820002844,2023-04-18T14:13:22.844,0.686,0.852,-0.179,0.492,0.004
1681820002854,2023-04-18T14:13:22.854,0.696,0.852,-0.179,0.492,0.004
1681820002864,2023-04-18T14:13:22.864,0.706,0.852,-0.179,0.492,0.004
1681820002875,2023-04-18T14:13:22.875,0.717,0.852,-0.179,0.492,0.004
1681820002885,2023-04-18T14:13:22.885,0.727,0.852,-0.179,0.492,0.004
1681820002894,2023-04-18T14:13:22.894,0.736,0.852,-0.180,0.492,0.004
1681820002904,2023-04-18T14:13:22.904,0.746,0.852,-0.180,0.492,0.005
1681820002914,2023-04-18T14:13:22.914,0.756,0.852,-0.180,0.492,0.005
1681820002924,2023-04-18T14:13:22.924,0.766,0.852,-0.180,0.492,0.005
1681820002935,2023-04-18T14:13:22.935,0.777,0.852,-0.180,0.492,0.005
1681820002944,2023-04-18T14:13:22.944,0.786,0.852,-0.180,0.492,0.005
1681820002954,2023-04-18T14:13:22.954,0.796,0.852,-0.180,0.492,0.005
1681820002964,2023-04-18T14:13:22.964,0.806,0.852,-0.180,0.491,0.005
1681820002974,2023-04-18T14:13:22.974,0.816,0.852,-0.181,0.491,0.005
1681820002985,2023-04-18T14:13:22.985,0.827,0.852,-0.181,0.491,0.005
1681820002993,2023-04-18T14:13:22.993,0.835,0.852,-0.181,0.491,0.005
1681820003004,2023-04-18T14:13:23.004,0.846,0.852,-0.181,0.491,0.005
1681820003014,2023-04-18T14:13:23.014,0.856,0.852,-0.181,0.491,0.005
1681820003024,2023-04-18T14:13:23.024,0.866,0.852,-0.181,0.490,0.005
1681820003034,2023-04-18T14:13:23.034,0.876,0.852,-0.181,0.490,0.005
1681820003043,2023-04-18T14:13:23.043,0.885,0.853,-0.182,0.490,0.005
1681820003053,2023-04-18T14:13:23.053,0.895,0.853,-0.182,0.490,0.005
1681820003064,2023-04-18T14:13:23.064,0.906,0.853,-0.182,0.490,0.005
1681820003074,2023-04-18T14:13:23.074,0.916,0.853,-0.182,0.489,0.005
1681820003083,2023-04-18T14:13:23.083,0.925,0.853,-0.182,0.489,0.005
1681820003093,2023-04-18T14:13:23.093,0.935,0.853,-0.182,0.489,0.005
1681820003103,2023-04-18T14:13:23.103,0.945,0.853,-0.182,0.489,0.005
1681820003113,2023-04-18T14:13:23.113,0.955,0.853,-0.182,0.488,0.005
1681820003124,2023-04-18T14:13:23.124,0.966,0.853,-0.182,0.488,0.005
1681820003132,2023-04-18T14:13:23.132,0.974,0.854,-0.182,0.488,0.004
1681820003143,2023-04-18T14:13:23.143,0.985,0.854,-0.182,0.488,0.004
1681820003153,2023-04-18T14:13:23.153,0.995,0.854,-0.182,0.487,0.004
1681820003163,2023-04-18T14:13:23.163,1.005,0.854,-0.182,0.487,0.003
1681820003174,2023-04-18T14:13:23.174,1.016,0.854,-0.182,0.487,0.003
1681820003182,2023-04-18T14:13:23.182,1.024,0.855,-0.182,0.486,0.003
1681820003194,2023-04-18T14:13:23.194,1.036,0.855,-0.182,0.486,0.002
1681820003203,2023-04-18T14:13:23.203,1.045,0.855,-0.182,0.486,0.002
1681820003213,2023-04-18T14:13:23.213,1.055,0.855,-0.182,0.486,0.002
1681820003223,2023-04-18T14:13:23.223,1.065,0.855,-0.181,0.485,0.001
1681820003232,2023-04-18T14:13:23.232,1.074,0.856,-0.181,0.485,0.001
1681820003242,2023-04-18T14:13:23.242,1.084,0.856,-0.181,0.485,0.001
1681820003253,2023-04-18T14:13:23.253,1.095,0.856,-0.181,0.484,0.000
1681820003263,2023-04-18T14:13:23.263,1.105,0.856,-0.181,0.484,-0.000
1681820003273,2023-04-18T14:13:23.273,1.115,0.857,-0.180,0.484,-0.001
1681820003282,2023-04-18T14:13:23.282,1.124,0.857,-0.180,0.483,-0.001
1681820003292,2023-04-18T14:13:23.292,1.134,0.857,-0.180,0.483,-0.002
1681820003302,2023-04-18T14:13:23.302,1.144,0.857,-0.179,0.483,-0.002
1681820003313,2023-04-18T14:13:23.313,1.155,0.858,-0.179,0.482,-0.003
1681820003323,2023-04-18T14:13:23.323,1.165,0.858,-0.178,0.482,-0.004
1681820003332,2023-04-18T14:13:23.332,1.174,0.858,-0.178,0.482,-0.004
1681820003342,2023-04-18T14:13:23.342,1.184,0.858,-0.178,0.481,-0.005
1681820003352,2023-04-18T14:13:23.352,1.194,0.859,-0.177,0.481,-0.005
1681820003362,2023-04-18T14:13:23.362,1.204,0.859,-0.177,0.481,-0.006
1681820003371,2023-04-18T14:13:23.371,1.213,0.859,-0.177,0.480,-0.006
1681820003382,2023-04-18T14:13:23.382,1.224,0.859,-0.177,0.480,-0.006
1681820003392,2023-04-18T14:13:23.392,1.234,0.859,-0.176,0.480,-0.007
1681820003402,2023-04-18T14:13:23.402,1.244,0.859,-0.176,0.480,-0.007
1681820003412,2023-04-18T14:13:23.412,1.254,0.859,-0.176,0.480,-0.007
1681820003421,2023-04-18T14:13:23.421,1.263,0.860,-0.176,0.480,-0.008
1681820003431,2023-04-18T14:13:23.431,1.273,0.860,-0.176,0.480,-0.008
1681820003442,2023-04-18T14:13:23.442,1.284,0.860,-0.175,0.479,-0.009
1681820003452,2023-04-18T14:13:23.452,1.294,0.860,-0.175,0.479,-0.009
1681820003462,2023-04-18T14:13:23.462,1.304,0.860,-0.174,0.479,-0.009
1681820003471,2023-04-18T14:13:23.471,1.313,0.861,-0.174,0.479,-0.010
1681820003481,2023-04-18T14:13:23.481,1.323,0.861,-0.173,0.479,-0.010
1681820003491,2023-04-18T14:13:23.491,1.333,0.861,-0.173,0.478,-0.010
1681820003502,2023-04-18T14:13:23.502,1.344,0.861,-0.173,0.478,-0.010
1681820003512,2023-04-18T14:13:23.512,1.354,0.862,-0.172,0.477,-0.010
1681820003522,2023-04-18T14:13:23.522,1.364,0.862,-0.172,0.477,-0.010
1681820003531,2023-04-18T14:13:23.531,1.373,0.862,-0.171,0.476,-0.010
1681820003541,2023-04-18T14:13:23.541,1.383,0.863,-0.171,0.475,-0.010
1681820003551,2023-04-18T14:13:23.551,1.393,0.864,-0.171,0.474,-0.010
1681820003562,2023-04-18T14:13:23.562,1.404,0.865,-0.170,0.473,-0.010
1681820003570,2023-04-18T14:13:23.570,1.412,0.866,-0.168,0.471,-0.011
1681820003581,2023-04-18T14:13:23.581,1.423,0.867,-0.167,0.469,-0.011
1681820003591,2023-04-18T14:13:23.591,1.433,0.869,-0.166,0.467,-0.011
1681820003601,2023-04-18T14:13:23.601,1.443,0.870,-0.165,0.464,-0.011
1681820003611,2023-04-18T14:13:23.611,1.453,0.871,-0.163,0.462,-0.011
1681820003620,2023-04-18T14:13:23.620,1.462,0.873,-0.162,0.461,-0.012
1681820003631,2023-04-18T14:13:23.631,1.473,0.874,-0.161,0.458,-0.012
1681820003641,2023-04-18T14:13:23.641,1.483,0.876,-0.159,0.456,-0.012
1681820003651,2023-04-18T14:13:23.651,1.493,0.877,-0.158,0.454,-0.013
1681820003660,2023-04-18T14:13:23.660,1.502,0.878,-0.157,0.452,-0.013
1681820003670,2023-04-18T14:13:23.670,1.512,0.879,-0.156,0.450,-0.013
1681820003680,2023-04-18T14:13:23.680,1.522,0.880,-0.156,0.448,-0.013
1681820003691,2023-04-18T14:13:23.691,1.533,0.881,-0.156,0.446,-0.014
1681820003701,2023-04-18T14:13:23.701,1.543,0.882,-0.156,0.445,-0.014
1681820003710,2023-04-18T14:13:23.710,1.552,0.883,-0.156,0.443,-0.014
1681820003720,2023-04-18T14:13:23.720,1.562,0.884,-0.156,0.441,-0.015
1681820003730,2023-04-18T14:13:23.730,1.572,0.884,-0.156,0.440,-0.015
1681820003740,2023-04-18T14:13:23.740,1.582,0.885,-0.156,0.439,-0.016
1681820003751,2023-04-18T14:13:23.751,1.593,0.885,-0.155,0.438,-0.016
1681820003761,2023-04-18T14:13:23.761,1.603,0.886,-0.155,0.437,-0.016
1681820003770,2023-04-18T14:13:23.770,1.612,0.886,-0.155,0.437,-0.017
1681820003780,2023-04-18T14:13:23.780,1.622,0.886,-0.155,0.436,-0.017
1681820003790,2023-04-18T14:13:23.790,1.632,0.887,-0.154,0.436,-0.017
1681820003800,2023-04-18T14:13:23.800,1.642,0.887,-0.153,0.436,-0.018
1681820003809,2023-04-18T14:13:23.809,1.651,0.887,-0.152,0.435,-0.018
1681820003820,2023-04-18T14:13:23.820,1.662,0.888,-0.150,0.435,-0.019
1681820003830,2023-04-18T14:13:23.830,1.672,0.888,-0.149,0.434,-0.020
1681820003840,2023-04-18T14:13:23.840,1.682,0.889,-0.148,0.434,-0.020
1681820003850,2023-04-18T14:13:23.850,1.692,0.889,-0.147,0.433,-0.020
1681820003859,2023-04-18T14:13:23.859,1.701,0.889,-0.145,0.433,-0.021
1681820003869,2023-04-18T14:13:23.869,1.711,0.890,-0.144,0.432,-0.021
1681820003880,2023-04-18T14:13:23.880,1.722,0.890,-0.143,0.432,-0.021
1681820003890,2023-04-18T14:13:23.890,1.732,0.891,-0.142,0.431,-0.021
1681820003900,2023-04-18T14:13:23.900,1.742,0.891,-0.141,0.431,-0.021
1681820003909,2023-04-18T14:13:23.909,1.751,0.891,-0.141,0.431,-0.021
1681820003919,2023-04-18T14:13:23.919,1.761,0.892,-0.140,0.430,-0.021
1681820003929,2023-04-18T14:13:23.929,1.771,0.892,-0.139,0.430,-0.021
1681820003940,2023-04-18T14:13:23.940,1.782,0.892,-0.139,0.429,-0.021
1681820003948,2023-04-18T14:13:23.948,1.790,0.892,-0.138,0.429,-0.022
1681820003959,2023-04-18T14:13:23.959,1.801,0.892,-0.137,0.430,-0.023
1681820003969,2023-04-18T14:13:23.969,1.811,0.892,-0.136,0.430,-0.023
1681820003979,2023-04-18T14:13:23.979,1.821,0.892,-0.136,0.430,-0.024
1681820003989,2023-04-18T14:13:23.989,1.831,0.892,-0.135,0.431,-0.024
1681820004000,2023-04-18T14:13:24.000,1.842,0.892,-0.135,0.431,-0.024
1681820004008,2023-04-18T14:13:24.008,1.850,0.892,-0.135,0.431,-0.025
1681820004019,2023-04-18T14:13:24.019,1.861,0.892,-0.134,0.431,-0.025
1681820004029,2023-04-18T14:13:24.029,1.871,0.892,-0.134,0.432,-0.025
1681820004039,2023-04-18T14:13:24.039,1.881,0.892,-0.134,0.432,-0.024
1681820004048,2023-04-18T14:13:24.048,1.890,0.891,-0.134,0.432,-0.024
1681820004058,2023-04-18T14:13:24.058,1.900,0.891,-0.135,0.432,-0.023
1681820004069,2023-04-18T14:13:24.069,1.911,0.891,-0.136,0.432,-0.022
1681820004079,2023-04-18T14:13:24.079,1.921,0.891,-0.137,0.432,-0.021
1681820004089,2023-04-18T14:13:24.089,1.931,0.891,-0.137,0.431,-0.019
1681820004098,2023-04-18T14:13:24.098,1.940,0.892,-0.138,0.431,-0.018
1681820004108,2023-04-18T14:13:24.108,1.950,0.892,-0.138,0.430,-0.016
1681820004118,2023-04-18T14:13:24.118,1.960,0.892,-0.139,0.430,-0.015
1681820004129,2023-04-18T14:13:24.129,1.971,0.892,-0.140,0.430,-0.013
1681820004139,2023-04-18T14:13:24.139,1.981,0.892,-0.141,0.430,-0.011
1681820004148,2023-04-18T14:13:24.148,1.990,0.891,-0.142,0.431,-0.009
1681820004158,2023-04-18T14:13:24.158,2.000,0.891,-0.143,0.432,-0.008
1681820004168,2023-04-18T14:13:24.168,2.010,0.890,-0.145,0.432,-0.006
1681820004178,2023-04-18T14:13:24.178,2.020,0.889,-0.146,0.434,-0.005
1681820004189,2023-04-18T14:13:24.189,2.031,0.888,-0.148,0.435,-0.004
1681820004197,2023-04-18T14:13:24.197,2.039,0.887,-0.149,0.437,-0.003
1681820004208,2023-04-18T14:13:24.208,2.050,0.886,-0.151,0.438,-0.003
1681820004218,2023-04-18T14:13:24.218,2.060,0.885,-0.152,0.440,-0.003
1681820004228,2023-04-18T14:13:24.228,2.070,0.884,-0.152,0.441,-0.003
1681820004237,2023-04-18T14:13:24.237,2.079,0.883,-0.152,0.443,-0.003
1681820004249,2023-04-18T14:13:24.249,2.091,0.882,-0.152,0.445,-0.003
1681820004257,2023-04-18T14:13:24.257,2.099,0.882,-0.153,0.447,-0.003
1681820004268,2023-04-18T14:13:24.268,2.110,0.881,-0.153,0.448,-0.002
1681820004278,2023-04-18T14:13:24.278,2.120,0.880,-0.153,0.450,-0.001
1681820004287,2023-04-18T14:13:24.287,2.129,0.879,-0.154,0.452,-0.000
1681820004297,2023-04-18T14:13:24.297,2.139,0.878,-0.154,0.454,0.001
1681820004307,2023-04-18T14:13:24.307,2.149,0.877,-0.154,0.455,0.002
1681820004318,2023-04-18T14:13:24.318,2.160,0.876,-0.154,0.456,0.003
1681820004328,2023-04-18T14:13:24.328,2.170,0.876,-0.155,0.457,0.004
1681820004337,2023-04-18T14:13:24.337,2.179,0.876,-0.155,0.457,0.004
1681820004347,2023-04-18T14:13:24.347,2.189,0.875,-0.156,0.457,0.005
1681820004357,2023-04-18T14:13:24.357,2.199,0.875,-0.157,0.457,0.006
1681820004367,2023-04-18T14:13:24.367,2.209,0.875,-0.158,0.457,0.006
1681820004378,2023-04-18T14:13:24.378,2.220,0.875,-0.158,0.458,0.007
1681820004386,2023-04-18T14:13:24.386,2.228,0.875,-0.159,0.458,0.007
1681820004397,2023-04-18T14:13:24.397,2.239,0.874,-0.160,0.458,0.008
1681820004407,2023-04-18T14:13:24.407,2.249,0.874,-0.160,0.459,0.009
1681820004417,2023-04-18T14:13:24.417,2.259,0.873,-0.161,0.459,0.010
1681820004427,2023-04-18T14:13:24.427,2.269,0.873,-0.162,0.460,0.011
1681820004436,2023-04-18T14:13:24.436,2.278,0.872,-0.164,0.461,0.012
1681820004446,2023-04-18T14:13:24.446,2.288,0.872,-0.165,0.461,0.013
1681820004457,2023-04-18T14:13:24.457,2.299,0.871,-0.167,0.462,0.014
1681820004467,2023-04-18T14:13:24.467,2.309,0.870,-0.168,0.462,0.015
1681820004477,2023-04-18T14:13:24.477,2.319,0.870,-0.169,0.463,0.016
1681820004487,2023-04-18T14:13:24.487,2.329,0.869,-0.170,0.464,0.016
1681820004496,2023-04-18T14:13:24.496,2.338,0.869,-0.171,0.464,0.017
1681820004507,2023-04-18T14:13:24.507,2.349,0.868,-0.172,0.465,0.017
1681820004517,2023-04-18T14:13:24.517,2.359,0.868,-0.173,0.465,0.017
1681820004527,2023-04-18T14:13:24.527,2.369,0.868,-0.174,0.465,0.018
1681820004536,2023-04-18T14:13:24.536,2.378,0.868,-0.174,0.465,0.018
1681820004546,2023-04-18T14:13:24.546,2.388,0.867,-0.175,0.466,0.019
1681820004556,2023-04-18T14:13:24.556,2.398,0.867,-0.176,0.466,0.020
1681820004567,2023-04-18T14:13:24.567,2.409,0.867,-0.177,0.466,0.021
1681820004575,2023-04-18T14:13:24.575,2.417,0.866,-0.177,0.467,0.022
1681820004586,2023-04-18T14:13:24.586,2.428,0.866,-0.178,0.467,0.022
1681820004596,2023-04-18T14:13:24.596,2.438,0.865,-0.179,0.468,0.023
1681820004606,2023-04-18T14:13:24.606,2.448,0.864,-0.180,0.469,0.024
1681820004616,2023-04-18T14:13:24.616,2.458,0.863,-0.181,0.470,0.024
1681820004625,2023-04-18T14:13:24.625,2.467,0.863,-0.182,0.471,0.024
1681820004635,2023-04-18T14:13:24.635,2.477,0.862,-0.183,0.472,0.025
1681820004646,2023-04-18T14:13:24.646,2.488,0.862,-0.184,0.472,0.025
1681820004656,2023-04-18T14:13:24.656,2.498,0.861,-0.185,0.473,0.025
1681820004666,2023-04-18T14:13:24.666,2.508,0.861,-0.187,0.473,0.026
1681820004675,2023-04-18T14:13:24.675,2.517,0.860,-0.188,0.473,0.026
1681820004685,2023-04-18T14:13:24.685,2.527,0.860,-0.189,0.474,0.026
1681820004695,2023-04-18T14:13:24.695,2.537,0.859,-0.189,0.474,0.026
1681820004706,2023-04-18T14:13:24.706,2.548,0.859,-0.190,0.474,0.026
1681820004716,2023-04-18T14:13:24.716,2.558,0.859,-0.191,0.475,0.025
1681820004726,2023-04-18T14:13:24.726,2.568,0.858,-0.191,0.475,0.025
1681820004735,2023-04-18T14:13:24.735,2.577,0.858,-0.192,0.476,0.025
1681820004745,2023-04-18T14:13:24.745,2.587,0.858,-0.192,0.476,0.024
1681820004756,2023-04-18T14:13:24.756,2.598,0.857,-0.192,0.477,0.024
1681820004766,2023-04-18T14:13:24.766,2.608,0.857,-0.192,0.477,0.024
1681820004775,2023-04-18T14:13:24.775,2.617,0.857,-0.192,0.478,0.023
1681820004785,2023-04-18T14:13:24.785,2.627,0.857,-0.192,0.478,0.023
1681820004795,2023-04-18T14:13:24.795,2.637,0.856,-0.192,0.479,0.023
1681820004805,2023-04-18T14:13:24.805,2.647,0.856,-0.192,0.479,0.022
1681820004816,2023-04-18T14:13:24.816,2.658,0.856,-0.192,0.479,0.022
1681820004824,2023-04-18T14:13:24.824,2.666,0.856,-0.192,0.480,0.022
1681820004835,2023-04-18T14:13:24.835,2.677,0.856,-0.192,0.480,0.022
1681820004845,2023-04-18T14:13:24.845,2.687,0.856,-0.192,0.480,0.021
1681820004855,2023-04-18T14:13:24.855,2.697,0.856,-0.192,0.480,0.021
1681820004864,2023-04-18T14:13:24.864,2.706,0.856,-0.192,0.480,0.021
1681820004874,2023-04-18T14:13:24.874,2.716,0.856,-0.191,0.480,0.021
1681820004884,2023-04-18T14:13:24.884,2.726,0.856,-0.191,0.481,0.020
1681820004895,2023-04-18T14:13:24.895,2.737,0.855,-0.191,0.481,0.020
1681820004905,2023-04-18T14:13:24.905,2.747,0.855,-0.191,0.481,0.020
1681820004914,2023-04-18T14:13:24.914,2.756,0.855,-0.191,0.481,0.020
1681820004924,2023-04-18T14:13:24.924,2.766,0.855,-0.191,0.481,0.020
1681820004934,2023-04-18T14:13:24.934,2.776,0.855,-0.190,0.481,0.020
1681820004945,2023-04-18T14:13:24.945,2.787,0.855,-0.190,0.481,0.020
1681820004955,2023-04-18T14:13:24.955,2.797,0.855,-0.190,0.481,0.020
1681820004964,2023-04-18T14:13:24.964,2.806,0.855,-0.190,0.482,0.020
1681820004974,2023-04-18T14:13:24.974,2.816,0.855,-0.191,0.482,0.020
1681820004984,2023-04-18T14:13:24.984,2.826,0.855,-0.191,0.482,0.020
1681820004994,2023-04-18T14:13:24.994,2.836,0.855,-0.191,0.482,0.020
1681820005005,2023-04-18T14:13:25.005,2.847,0.855,-0.191,0.482,0.020
1681820005013,2023-04-18T14:13:25.013,2.855,0.855,-0.191,0.482,0.020
1681820005024,2023-04-18T14:13:25.024,2.866,0.855,-0.192,0.482,0.020
1681820005034,2023-04-18T14:13:25.034,2.876,0.855,-0.192,0.482,0.020
1681820005044,2023-04-18T14:13:25.044,2.886,0.855,-0.192,0.482,0.020
1681820005054,2023-04-18T14:13:25.054,2.896,0.855,-0.193,0.482,0.020
1681820005063,2023-04-18T14:13:25.063,2.905,0.855,-0.193,0.482,0.021
1681820005073,2023-04-18T14:13:25.073,2.915,0.855,-0.193,0.482,0.021
1681820005084,2023-04-18T14:13:25.084,2.926,0.854,-0.194,0.482,0.021
1681820005094,2023-04-18T14:13:25.094,2.936,0.854,-0.194,0.482,0.021
1681820005104,2023-04-18T14:13:25.104,2.946,0.855,-0.194,0.481,0.021
1681820005113,2023-04-18T14:13:25.113,2.955,0.855,-0.194,0.481,0.021
1681820005123,2023-04-18T14:13:25.123,2.965,0.855,-0.194,0.481,0.021
1681820005133,2023-04-18T14:13:25.133,2.975,0.855,-0.194,0.481,0.021
1681820005144,2023-04-18T14:13:25.144,2.986,0.855,-0.195,0.481,0.021
1681820005153,2023-04-18T14:13:25.153,2.995,0.855,-0.195,0.481,0.021
1681820005163,2023-04-18T14:13:25.163,3.005,0.855,-0.195,0.481,0.021
1681820005173,2023-04-18T14:13:25.173,3.015,0.854,-0.195,0.481,0.021
1681820005183,2023-04-18T14:13:25.183,3.025,0.854,-0.195,0.481,0.021
1681820005194,2023-04-18T14:13:25.194,3.036,0.854,-0.195,0.481,0.021
1681820005202,2023-04-18T14:13:25.202,3.044,0.854,-0.195,0.481,0.021
1681820005214,2023-04-18T14:13:25.214,3.056,0.855,-0.195,0.481,0.021
1681820005223,2023-04-18T14:13:25.223,3.065,0.855,-0.195,0.481,0.021
1681820005233,2023-04-18T14:13:25.233,3.075,0.855,-0.195,0.481,0.021
1681820005243,2023-04-18T14:13:25.243,3.085,0.855,-0.195,0.481,0.020
1681820005252,2023-04-18T14:13:25.252,3.094,0.855,-0.195,0.481,0.020
1681820005262,2023-04-18T14:13:25.262,3.104,0.855,-0.195,0.481,0.020
1681820005273,2023-04-18T14:13:25.273,3.115,0.855,-0.195,0.481,0.020
1681820005283,2023-04-18T14:13:25.283,3.125,0.855,-0.195,0.481,0.020
1681820005293,2023-04-18T14:13:25.293,3.135,0.855,-0.195,0.481,0.020
1681820005302,2023-04-18T14:13:25.302,3.144,0.855,-0.195,0.480,0.020
1681820005312,2023-04-18T14:13:25.312,3.154,0.855,-0.195,0.480,0.020
1681820005322,2023-04-18T14:13:25.322,3.164,0.855,-0.195,0.480,0.020
1681820005333,2023-04-18T14:13:25.333,3.175,0.855,-0.196,0.480,0.020
1681820005343,2023-04-18T14:13:25.343,3.185,0.855,-0.196,0.480,0.020
1681820005352,2023-04-18T14:13:25.352,3.194,0.855,-0.196,0.479,0.021
1681820005362,2023-04-18T14:13:25.362,3.204,0.855,-0.197,0.479,0.021
1681820005372,2023-04-18T14:13:25.372,3.214,0.855,-0.197,0.479,0.021
1681820005382,2023-04-18T14:13:25.382,3.224,0.855,-0.197,0.479,0.021
1681820005391,2023-04-18T14:13:25.391,3.233,0.855,-0.197,0.478,0.022
1681820005402,2023-04-18T14:13:25.402,3.244,0.855,-0.198,0.478,0.022
1681820005412,2023-04-18T14:13:25.412,3.254,0.855,-0.198,0.478,0.022
