epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681817863790,2023-04-18T13:37:43.790,0.888,0.754,0.084,0.651,-0.002
1681817863800,2023-04-18T13:37:43.800,0.898,0.754,0.083,0.651,-0.001
1681817863810,2023-04-18T13:37:43.810,0.908,0.754,0.083,0.651,-0.000
1681817863821,2023-04-18T13:37:43.821,0.919,0.755,0.082,0.651,-0.000
1681817863829,2023-04-18T13:37:43.829,0.927,0.755,0.081,0.651,0.000
1681817863840,2023-04-18T13:37:43.840,0.938,0.755,0.081,0.651,0.001
1681817863850,2023-04-18T13:37:43.850,0.948,0.755,0.080,0.651,0.001
1681817863860,2023-04-18T13:37:43.860,0.958,0.755,0.080,0.651,0.001
1681817863870,2023-04-18T13:37:43.870,0.968,0.755,0.080,0.650,0.002
1681817863879,2023-04-18T13:37:43.879,0.977,0.756,0.079,0.650,0.002
1681817863890,2023-04-18T13:37:43.890,0.988,0.756,0.079,0.650,0.002
1681817863900,2023-04-18T13:37:43.900,0.998,0.756,0.078,0.650,0.003
1681817863910,2023-04-18T13:37:43.910,1.008,0.756,0.078,0.650,0.003
1681817863920,2023-04-18T13:37:43.920,1.018,0.756,0.078,0.650,0.003
1681817863931,2023-04-18T13:37:43.931,1.029,0.757,0.077,0.649,0.003
1681817863939,2023-04-18T13:37:43.939,1.037,0.757,0.077,0.649,0.003
1681817863950,2023-04-18T13:37:43.950,1.048,0.757,0.077,0.649,0.002
1681817863960,2023-04-18T13:37:43.960,1.058,0.757,0.077,0.649,0.002
1681817863970,2023-04-18T13:37:43.970,1.068,0.757,0.077,0.649,0.002
1681817863980,2023-04-18T13:37:43.980,1.078,0.757,0.077,0.648,0.002
1681817863989,2023-04-18T13:37:43.989,1.087,0.758,0.077,0.648,0.002
1681817863999,2023-04-18T13:37:43.999,1.097,0.758,0.077,0.648,0.001
1681817864010,2023-04-18T13:37:44.010,1.108,0.758,0.077,0.648,0.001
1681817864020,2023-04-18T13:37:44.020,1.118,0.758,0.077,0.648,0.001
1681817864030,2023-04-18T13:37:44.030,1.128,0.758,0.077,0.648,0.001
1681817864040,2023-04-18T13:37:44.040,1.138,0.758,0.077,0.647,0.001
1681817864049,2023-04-18T13:37:44.049,1.147,0.758,0.078,0.647,0.001
1681817864059,2023-04-18T13:37:44.059,1.157,0.758,0.078,0.647,0.001
1681817864070,2023-04-18T13:37:44.070,1.168,0.759,0.078,0.647,0.001
1681817864080,2023-04-18T13:37:44.080,1.178,0.759,0.078,0.647,0.001
1681817864090,2023-04-18T13:37:44.090,1.188,0.759,0.078,0.647,0.001
1681817864099,2023-04-18T13:37:44.099,1.197,0.759,0.078,0.646,0.001
1681817864109,2023-04-18T13:37:44.109,1.207,0.759,0.078,0.646,0.001
1681817864119,2023-04-18T13:37:44.119,1.217,0.760,0.077,0.646,0.001
1681817864130,2023-04-18T13:37:44.130,1.228,0.760,0.077,0.646,0.001
1681817864140,2023-04-18T13:37:44.140,1.238,0.760,0.077,0.645,0.001
1681817864150,2023-04-18T13:37:44.150,1.248,0.760,0.077,0.645,0.001
1681817864159,2023-04-18T13:37:44.159,1.257,0.760,0.077,0.645,0.001
1681817864169,2023-04-18T13:37:44.169,1.267,0.761,0.077,0.645,0.001
1681817864180,2023-04-18T13:37:44.180,1.278,0.761,0.076,0.644,0.002
1681817864190,2023-04-18T13:37:44.190,1.288,0.761,0.076,0.644,0.002
1681817864200,2023-04-18T13:37:44.200,1.298,0.761,0.076,0.644,0.002
1681817864209,2023-04-18T13:37:44.209,1.307,0.761,0.075,0.644,0.002
1681817864219,2023-04-18T13:37:44.219,1.317,0.762,0.075,0.644,0.003
1681817864229,2023-04-18T13:37:44.229,1.327,0.762,0.075,0.643,0.003
1681817864240,2023-04-18T13:37:44.240,1.338,0.762,0.075,0.643,0.003
1681817864250,2023-04-18T13:37:44.250,1.348,0.762,0.075,0.643,0.003
1681817864260,2023-04-18T13:37:44.260,1.358,0.763,0.074,0.643,0.003
1681817864269,2023-04-18T13:37:44.269,1.367,0.763,0.074,0.642,0.003
1681817864279,2023-04-18T13:37:44.279,1.377,0.763,0.074,0.642,0.003
1681817864289,2023-04-18T13:37:44.289,1.387,0.763,0.074,0.642,0.003
1681817864300,2023-04-18T13:37:44.300,1.398,0.763,0.074,0.642,0.002
1681817864310,2023-04-18T13:37:44.310,1.408,0.764,0.074,0.641,0.002
1681817864319,2023-04-18T13:37:44.319,1.417,0.764,0.074,0.641,0.002
1681817864330,2023-04-18T13:37:44.330,1.428,0.764,0.074,0.641,0.002
1681817864339,2023-04-18T13:37:44.339,1.437,0.764,0.075,0.640,0.002
1681817864349,2023-04-18T13:37:44.349,1.447,0.765,0.075,0.640,0.002
1681817864360,2023-04-18T13:37:44.360,1.458,0.765,0.075,0.640,0.002
1681817864370,2023-04-18T13:37:44.370,1.468,0.765,0.075,0.640,0.002
1681817864379,2023-04-18T13:37:44.379,1.477,0.765,0.075,0.640,0.001
1681817864389,2023-04-18T13:37:44.389,1.487,0.765,0.075,0.639,0.001
1681817864399,2023-04-18T13:37:44.399,1.497,0.765,0.075,0.639,0.001
1681817864410,2023-04-18T13:37:44.410,1.508,0.765,0.075,0.639,0.001
1681817864420,2023-04-18T13:37:44.420,1.518,0.766,0.076,0.639,0.001
1681817864429,2023-04-18T13:37:44.429,1.527,0.766,0.076,0.639,0.000
1681817864439,2023-04-18T13:37:44.439,1.537,0.766,0.076,0.638,0.000
1681817864449,2023-04-18T13:37:44.449,1.547,0.766,0.076,0.638,-0.000
1681817864459,2023-04-18T13:37:44.459,1.557,0.766,0.077,0.638,-0.000
1681817864470,2023-04-18T13:37:44.470,1.568,0.766,0.077,0.638,-0.000
1681817864478,2023-04-18T13:37:44.478,1.576,0.767,0.077,0.637,-0.000
1681817864490,2023-04-18T13:37:44.490,1.588,0.767,0.077,0.637,-0.000
1681817864499,2023-04-18T13:37:44.499,1.597,0.767,0.077,0.637,-0.000
1681817864509,2023-04-18T13:37:44.509,1.607,0.767,0.077,0.637,-0.000
1681817864519,2023-04-18T13:37:44.519,1.617,0.768,0.077,0.636,-0.000
1681817864530,2023-04-18T13:37:44.530,1.628,0.768,0.077,0.636,-0.000
1681817864538,2023-04-18T13:37:44.538,1.636,0.768,0.077,0.636,-0.000
1681817864549,2023-04-18T13:37:44.549,1.647,0.768,0.077,0.635,-0.000
1681817864559,2023-04-18T13:37:44.559,1.657,0.769,0.077,0.635,-0.000
1681817864569,2023-04-18T13:37:44.569,1.667,0.769,0.077,0.635,-0.000
1681817864579,2023-04-18T13:37:44.579,1.677,0.769,0.077,0.635,-0.000
1681817864588,2023-04-18T13:37:44.588,1.686,0.769,0.076,0.634,-0.000
1681817864598,2023-04-18T13:37:44.598,1.696,0.770,0.076,0.634,-0.000
1681817864609,2023-04-18T13:37:44.609,1.707,0.770,0.076,0.634,-0.000
1681817864619,2023-04-18T13:37:44.619,1.717,0.770,0.076,0.633,-0.000
1681817864629,2023-04-18T13:37:44.629,1.727,0.770,0.076,0.633,-0.000
1681817864640,2023-04-18T13:37:44.640,1.738,0.771,0.075,0.633,-0.001
1681817864648,2023-04-18T13:37:44.648,1.746,0.771,0.075,0.632,-0.001
1681817864659,2023-04-18T13:37:44.659,1.757,0.771,0.075,0.632,-0.001
1681817864669,2023-04-18T13:37:44.669,1.767,0.772,0.075,0.632,-0.001
1681817864679,2023-04-18T13:37:44.679,1.777,0.772,0.075,0.631,-0.001
1681817864689,2023-04-18T13:37:44.689,1.787,0.772,0.075,0.631,-0.002
1681817864698,2023-04-18T13:37:44.698,1.796,0.772,0.076,0.631,-0.002
1681817864708,2023-04-18T13:37:44.708,1.806,0.772,0.076,0.630,-0.002
1681817864719,2023-04-18T13:37:44.719,1.817,0.773,0.076,0.630,-0.003
1681817864729,2023-04-18T13:37:44.729,1.827,0.773,0.076,0.630,-0.003
1681817864739,2023-04-18T13:37:44.739,1.837,0.773,0.076,0.630,-0.003
1681817864749,2023-04-18T13:37:44.749,1.847,0.773,0.077,0.629,-0.004
1681817864758,2023-04-18T13:37:44.758,1.856,0.774,0.077,0.629,-0.004
1681817864768,2023-04-18T13:37:44.768,1.866,0.774,0.077,0.629,-0.005
1681817864779,2023-04-18T13:37:44.779,1.877,0.774,0.077,0.628,-0.005
1681817864789,2023-04-18T13:37:44.789,1.887,0.774,0.077,0.628,-0.005
1681817864799,2023-04-18T13:37:44.799,1.897,0.774,0.077,0.628,-0.005
1681817864808,2023-04-18T13:37:44.808,1.906,0.775,0.077,0.628,-0.005
1681817864820,2023-04-18T13:37:44.820,1.918,0.775,0.077,0.627,-0.006
1681817864828,2023-04-18T13:37:44.828,1.926,0.775,0.077,0.627,-0.006
1681817864839,2023-04-18T13:37:44.839,1.937,0.775,0.076,0.627,-0.006
1681817864849,2023-04-18T13:37:44.849,1.947,0.775,0.076,0.627,-0.006
1681817864859,2023-04-18T13:37:44.859,1.957,0.775,0.076,0.627,-0.006
1681817864868,2023-04-18T13:37:44.868,1.966,0.776,0.076,0.627,-0.006
1681817864878,2023-04-18T13:37:44.878,1.976,0.776,0.075,0.627,-0.006
1681817864889,2023-04-18T13:37:44.889,1.987,0.776,0.075,0.627,-0.005
1681817864899,2023-04-18T13:37:44.899,1.997,0.776,0.075,0.627,-0.005
1681817864909,2023-04-18T13:37:44.909,2.007,0.776,0.075,0.627,-0.005
1681817864918,2023-04-18T13:37:44.918,2.016,0.776,0.075,0.626,-0.005
1681817864928,2023-04-18T13:37:44.928,2.026,0.776,0.075,0.626,-0.005
1681817864938,2023-04-18T13:37:44.938,2.036,0.776,0.074,0.626,-0.005
1681817864949,2023-04-18T13:37:44.949,2.047,0.776,0.074,0.626,-0.004
1681817864959,2023-04-18T13:37:44.959,2.057,0.776,0.074,0.626,-0.004
1681817864968,2023-04-18T13:37:44.968,2.066,0.776,0.073,0.626,-0.004
1681817864979,2023-04-18T13:37:44.979,2.077,0.776,0.073,0.626,-0.004
1681817864988,2023-04-18T13:37:44.988,2.086,0.777,0.073,0.626,-0.004
1681817864998,2023-04-18T13:37:44.998,2.096,0.777,0.072,0.626,-0.004
1681817865009,2023-04-18T13:37:45.009,2.107,0.777,0.072,0.626,-0.003
1681817865019,2023-04-18T13:37:45.019,2.117,0.777,0.072,0.626,-0.003
1681817865028,2023-04-18T13:37:45.028,2.126,0.777,0.071,0.626,-0.003
1681817865038,2023-04-18T13:37:45.038,2.136,0.777,0.071,0.626,-0.003
1681817865048,2023-04-18T13:37:45.048,2.146,0.777,0.070,0.626,-0.003
1681817865058,2023-04-18T13:37:45.058,2.156,0.777,0.070,0.626,-0.003
1681817865069,2023-04-18T13:37:45.069,2.167,0.777,0.070,0.626,-0.003
1681817865078,2023-04-18T13:37:45.078,2.176,0.777,0.069,0.625,-0.003
1681817865088,2023-04-18T13:37:45.088,2.186,0.777,0.069,0.625,-0.003
1681817865098,2023-04-18T13:37:45.098,2.196,0.777,0.069,0.625,-0.003
1681817865108,2023-04-18T13:37:45.108,2.206,0.777,0.069,0.625,-0.003
1681817865119,2023-04-18T13:37:45.119,2.217,0.778,0.069,0.625,-0.004
1681817865129,2023-04-18T13:37:45.129,2.227,0.778,0.069,0.625,-0.004
1681817865139,2023-04-18T13:37:45.139,2.237,0.778,0.069,0.625,-0.004
1681817865148,2023-04-18T13:37:45.148,2.246,0.778,0.069,0.625,-0.004
1681817865158,2023-04-18T13:37:45.158,2.256,0.778,0.069,0.624,-0.004
1681817865168,2023-04-18T13:37:45.168,2.266,0.778,0.069,0.624,-0.005
1681817865179,2023-04-18T13:37:45.179,2.277,0.778,0.069,0.624,-0.005
1681817865187,2023-04-18T13:37:45.187,2.285,0.778,0.069,0.624,-0.005
1681817865198,2023-04-18T13:37:45.198,2.296,0.778,0.069,0.624,-0.005
1681817865208,2023-04-18T13:37:45.208,2.306,0.778,0.069,0.624,-0.005
1681817865218,2023-04-18T13:37:45.218,2.316,0.779,0.069,0.624,-0.006
1681817865228,2023-04-18T13:37:45.228,2.326,0.779,0.069,0.624,-0.006
1681817865237,2023-04-18T13:37:45.237,2.335,0.779,0.070,0.623,-0.006
1681817865247,2023-04-18T13:37:45.247,2.345,0.779,0.070,0.623,-0.006
1681817865258,2023-04-18T13:37:45.258,2.356,0.779,0.070,0.623,-0.006
1681817865268,2023-04-18T13:37:45.268,2.366,0.779,0.070,0.623,-0.006
1681817865278,2023-04-18T13:37:45.278,2.376,0.779,0.070,0.623,-0.007
1681817865288,2023-04-18T13:37:45.288,2.386,0.779,0.070,0.623,-0.007
1681817865299,2023-04-18T13:37:45.299,2.397,0.779,0.070,0.623,-0.007
1681817865307,2023-04-18T13:37:45.307,2.405,0.780,0.070,0.622,-0.007
1681817865318,2023-04-18T13:37:45.318,2.416,0.780,0.070,0.622,-0.008
1681817865328,2023-04-18T13:37:45.328,2.426,0.780,0.070,0.622,-0.008
1681817865338,2023-04-18T13:37:45.338,2.436,0.780,0.070,0.622,-0.008
1681817865347,2023-04-18T13:37:45.347,2.445,0.780,0.070,0.622,-0.008
1681817865357,2023-04-18T13:37:45.357,2.455,0.780,0.070,0.622,-0.009
1681817865368,2023-04-18T13:37:45.368,2.466,0.780,0.070,0.622,-0.009
1681817865378,2023-04-18T13:37:45.378,2.476,0.780,0.070,0.622,-0.009
1681817865388,2023-04-18T13:37:45.388,2.486,0.780,0.070,0.622,-0.009
1681817865398,2023-04-18T13:37:45.398,2.496,0.780,0.070,0.622,-0.009
1681817865407,2023-04-18T13:37:45.407,2.505,0.780,0.069,0.622,-0.010
1681817865417,2023-04-18T13:37:45.417,2.515,0.780,0.069,0.621,-0.010
1681817865428,2023-04-18T13:37:45.428,2.526,0.781,0.069,0.621,-0.010
1681817865438,2023-04-18T13:37:45.438,2.536,0.781,0.069,0.621,-0.010
1681817865448,2023-04-18T13:37:45.448,2.546,0.781,0.069,0.621,-0.010
1681817865458,2023-04-18T13:37:45.458,2.556,0.781,0.068,0.621,-0.010
1681817865467,2023-04-18T13:37:45.467,2.565,0.781,0.068,0.621,-0.011
1681817865477,2023-04-18T13:37:45.477,2.575,0.781,0.068,0.621,-0.011
1681817865488,2023-04-18T13:37:45.488,2.586,0.781,0.068,0.621,-0.011
1681817865498,2023-04-18T13:37:45.498,2.596,0.781,0.068,0.621,-0.012
1681817865508,2023-04-18T13:37:45.508,2.606,0.781,0.068,0.620,-0.012
1681817865517,2023-04-18T13:37:45.517,2.615,0.781,0.068,0.620,-0.012
1681817865527,2023-04-18T13:37:45.527,2.625,0.781,0.068,0.620,-0.012
1681817865537,2023-04-18T13:37:45.537,2.635,0.781,0.068,0.621,-0.013
1681817865548,2023-04-18T13:37:45.548,2.646,0.781,0.068,0.621,-0.013
1681817865558,2023-04-18T13:37:45.558,2.656,0.781,0.068,0.621,-0.013
1681817865567,2023-04-18T13:37:45.567,2.665,0.781,0.068,0.621,-0.013
1681817865577,2023-04-18T13:37:45.577,2.675,0.781,0.068,0.621,-0.014
1681817865587,2023-04-18T13:37:45.587,2.685,0.781,0.068,0.620,-0.014
1681817865598,2023-04-18T13:37:45.598,2.696,0.782,0.067,0.620,-0.014
1681817865608,2023-04-18T13:37:45.608,2.706,0.782,0.067,0.620,-0.015
1681817865618,2023-04-18T13:37:45.618,2.716,0.782,0.068,0.619,-0.015
1681817865627,2023-04-18T13:37:45.627,2.725,0.782,0.068,0.619,-0.015
1681817865637,2023-04-18T13:37:45.637,2.735,0.782,0.068,0.619,-0.016
1681817865647,2023-04-18T13:37:45.647,2.745,0.783,0.068,0.619,-0.016
1681817865658,2023-04-18T13:37:45.658,2.756,0.783,0.068,0.619,-0.017
1681817865668,2023-04-18T13:37:45.668,2.766,0.783,0.068,0.618,-0.017
1681817865677,2023-04-18T13:37:45.677,2.775,0.783,0.068,0.618,-0.017
1681817865687,2023-04-18T13:37:45.687,2.785,0.783,0.068,0.618,-0.018
1681817865697,2023-04-18T13:37:45.697,2.795,0.783,0.068,0.618,-0.018
1681817865707,2023-04-18T13:37:45.707,2.805,0.783,0.068,0.618,-0.018
1681817865718,2023-04-18T13:37:45.718,2.816,0.783,0.068,0.617,-0.018
1681817865726,2023-04-18T13:37:45.726,2.824,0.784,0.068,0.617,-0.018
1681817865737,2023-04-18T13:37:45.737,2.835,0.784,0.069,0.617,-0.018
1681817865747,2023-04-18T13:37:45.747,2.845,0.784,0.069,0.617,-0.019
1681817865757,2023-04-18T13:37:45.757,2.855,0.784,0.069,0.617,-0.019
1681817865767,2023-04-18T13:37:45.767,2.865,0.784,0.069,0.617,-0.019
1681817865778,2023-04-18T13:37:45.778,2.876,0.784,0.069,0.617,-0.019
1681817865788,2023-04-18T13:37:45.788,2.886,0.784,0.069,0.617,-0.019
1681817865797,2023-04-18T13:37:45.797,2.895,0.784,0.069,0.617,-0.019
1681817865807,2023-04-18T13:37:45.807,2.905,0.784,0.069,0.617,-0.019
1681817865817,2023-04-18T13:37:45.817,2.915,0.784,0.069,0.617,-0.018
1681817865828,2023-04-18T13:37:45.828,2.926,0.784,0.069,0.617,-0.018
1681817865836,2023-04-18T13:37:45.836,2.934,0.784,0.069,0.617,-0.018
1681817865847,2023-04-18T13:37:45.847,2.945,0.784,0.069,0.617,-0.018
1681817865857,2023-04-18T13:37:45.857,2.955,0.783,0.069,0.617,-0.018
1681817865867,2023-04-18T13:37:45.867,2.965,0.783,0.069,0.617,-0.018
1681817865877,2023-04-18T13:37:45.877,2.975,0.783,0.069,0.617,-0.018
1681817865888,2023-04-18T13:37:45.888,2.986,0.783,0.069,0.617,-0.018
1681817865896,2023-04-18T13:37:45.896,2.994,0.783,0.069,0.617,-0.018
1681817865907,2023-04-18T13:37:45.907,3.005,0.783,0.069,0.617,-0.019
1681817865917,2023-04-18T13:37:45.917,3.015,0.783,0.069,0.617,-0.019
1681817865927,2023-04-18T13:37:45.927,3.025,0.783,0.069,0.617,-0.019
1681817865937,2023-04-18T13:37:45.937,3.035,0.783,0.069,0.617,-0.019
1681817865946,2023-04-18T13:37:45.946,3.044,0.783,0.069,0.617,-0.019
1681817865956,2023-04-18T13:37:45.956,3.054,0.783,0.069,0.617,-0.019
1681817865967,2023-04-18T13:37:45.967,3.065,0.783,0.069,0.617,-0.019
1681817865977,2023-04-18T13:37:45.977,3.075,0.783,0.069,0.617,-0.019
1681817865987,2023-04-18T13:37:45.987,3.085,0.783,0.069,0.618,-0.019
1681817865997,2023-04-18T13:37:45.997,3.095,0.783,0.069,0.618,-0.019
1681817866006,2023-04-18T13:37:46.006,3.104,0.783,0.069,0.618,-0.019
1681817866016,2023-04-18T13:37:46.016,3.114,0.783,0.069,0.618,-0.019
1681817866027,2023-04-18T13:37:46.027,3.125,0.783,0.069,0.618,-0.019
1681817866037,2023-04-18T13:37:46.037,3.135,0.783,0.069,0.618,-0.019
1681817866047,2023-04-18T13:37:46.047,3.145,0.783,0.069,0.618,-0.019
1681817866056,2023-04-18T13:37:46.056,3.154,0.782,0.069,0.619,-0.019
1681817866066,2023-04-18T13:37:46.066,3.164,0.782,0.069,0.619,-0.019
1681817866077,2023-04-18T13:37:46.077,3.175,0.782,0.069,0.619,-0.018
1681817866087,2023-04-18T13:37:46.087,3.185,0.782,0.069,0.619,-0.018
1681817866097,2023-04-18T13:37:46.097,3.195,0.782,0.069,0.619,-0.018
1681817866107,2023-04-18T13:37:46.107,3.205,0.782,0.069,0.619,-0.018
1681817866116,2023-04-18T13:37:46.116,3.214,0.782,0.070,0.620,-0.017
1681817866126,2023-04-18T13:37:46.126,3.224,0.781,0.069,0.620,-0.017
1681817866137,2023-04-18T13:37:46.137,3.235,0.781,0.069,0.620,-0.017
1681817866147,2023-04-18T13:37:46.147,3.245,0.781,0.069,0.620,-0.017
1681817866157,2023-04-18T13:37:46.157,3.255,0.781,0.069,0.620,-0.016
1681817866166,2023-04-18T13:37:46.166,3.264,0.781,0.069,0.620,-0.016
1681817866176,2023-04-18T13:37:46.176,3.274,0.781,0.069,0.620,-0.016
1681817866186,2023-04-18T13:37:46.186,3.284,0.781,0.069,0.620,-0.016
1681817866197,2023-04-18T13:37:46.197,3.295,0.781,0.069,0.620,-0.016
1681817866207,2023-04-18T13:37:46.207,3.305,0.781,0.069,0.620,-0.016
1681817866216,2023-04-18T13:37:46.216,3.314,0.781,0.069,0.620,-0.015
