epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681818409069,2023-04-18T13:46:49.069,1.225,-0.097,0.053,0.051
1681818409079,2023-04-18T13:46:49.079,1.235,-0.098,0.079,0.049
1681818409088,2023-04-18T13:46:49.088,1.244,-0.073,0.083,0.047
1681818409098,2023-04-18T13:46:49.098,1.254,-0.053,0.086,0.041
1681818409109,2023-04-18T13:46:49.109,1.265,-0.059,0.084,0.043
1681818409119,2023-04-18T13:46:49.119,1.275,-0.069,0.084,0.044
1681818409129,2023-04-18T13:46:49.129,1.285,-0.066,0.091,0.024
1681818409138,2023-04-18T13:46:49.138,1.294,-0.042,0.089,0.008
1681818409148,2023-04-18T13:46:49.148,1.304,-0.041,0.061,0.023
1681818409158,2023-04-18T13:46:49.158,1.314,-0.066,0.040,0.022
1681818409169,2023-04-18T13:46:49.169,1.325,-0.057,0.016,0.009
1681818409177,2023-04-18T13:46:49.177,1.333,-0.025,-0.024,-0.014
1681818409188,2023-04-18T13:46:49.188,1.344,0.003,-0.017,-0.003
1681818409198,2023-04-18T13:46:49.198,1.354,0.021,-0.016,0.003
1681818409208,2023-04-18T13:46:49.208,1.364,0.024,-0.033,-0.013
1681818409218,2023-04-18T13:46:49.218,1.374,0.045,-0.043,-0.031
1681818409227,2023-04-18T13:46:49.227,1.383,0.065,-0.029,-0.041
1681818409237,2023-04-18T13:46:49.237,1.393,0.066,-0.024,-0.039
1681818409248,2023-04-18T13:46:49.248,1.404,0.058,-0.022,-0.023
1681818409258,2023-04-18T13:46:49.258,1.414,0.053,-0.025,-0.022
1681818409268,2023-04-18T13:46:49.268,1.424,0.061,-0.023,-0.016
1681818409277,2023-04-18T13:46:49.277,1.433,0.063,-0.015,-0.013
1681818409287,2023-04-18T13:46:49.287,1.443,0.069,-0.002,-0.017
1681818409298,2023-04-18T13:46:49.298,1.454,0.076,0.009,-0.019
1681818409308,2023-04-18T13:46:49.308,1.464,0.076,0.023,-0.011
1681818409318,2023-04-18T13:46:49.318,1.474,0.073,0.025,-0.003
1681818409327,2023-04-18T13:46:49.327,1.483,0.059,0.024,0.002
1681818409337,2023-04-18T13:46:49.337,1.493,0.035,0.022,0.010
1681818409347,2023-04-18T13:46:49.347,1.503,0.001,0.025,0.025
1681818409358,2023-04-18T13:46:49.358,1.514,-0.033,0.036,0.030
1681818409368,2023-04-18T13:46:49.368,1.524,-0.051,0.051,0.027
1681818409377,2023-04-18T13:46:49.377,1.533,-0.068,0.067,0.021
1681818409387,2023-04-18T13:46:49.387,1.543,-0.078,0.086,0.016
1681818409397,2023-04-18T13:46:49.397,1.553,-0.080,0.105,0.017
1681818409407,2023-04-18T13:46:49.407,1.563,-0.066,0.115,0.013
1681818409416,2023-04-18T13:46:49.416,1.572,-0.051,0.119,0.010
1681818409426,2023-04-18T13:46:49.426,1.582,-0.040,0.115,0.009
1681818409437,2023-04-18T13:46:49.437,1.593,-0.030,0.103,0.015
1681818409447,2023-04-18T13:46:49.447,1.603,-0.015,0.086,0.017
1681818409457,2023-04-18T13:46:49.457,1.613,0.006,0.072,0.021
1681818409466,2023-04-18T13:46:49.466,1.622,0.015,0.058,0.024
1681818409476,2023-04-18T13:46:49.476,1.632,0.011,0.053,0.031
1681818409487,2023-04-18T13:46:49.487,1.643,0.015,0.046,0.033
1681818409497,2023-04-18T13:46:49.497,1.653,0.018,0.042,0.029
1681818409507,2023-04-18T13:46:49.507,1.663,0.024,0.038,0.024
1681818409516,2023-04-18T13:46:49.516,1.672,0.030,0.038,0.019
1681818409526,2023-04-18T13:46:49.526,1.682,0.044,0.024,0.018
1681818409536,2023-04-18T13:46:49.536,1.692,0.049,0.012,0.014
1681818409547,2023-04-18T13:46:49.547,1.703,0.046,-0.002,0.006
1681818409557,2023-04-18T13:46:49.557,1.713,0.037,-0.021,-0.003
1681818409566,2023-04-18T13:46:49.566,1.722,0.019,-0.042,-0.003
1681818409576,2023-04-18T13:46:49.576,1.732,0.011,-0.058,-0.009
1681818409586,2023-04-18T13:46:49.586,1.742,0.004,-0.073,-0.012
1681818409596,2023-04-18T13:46:49.596,1.752,-0.001,-0.085,0.000
1681818409607,2023-04-18T13:46:49.607,1.763,-0.008,-0.089,-0.008
1681818409615,2023-04-18T13:46:49.615,1.771,-0.021,-0.095,-0.006
1681818409626,2023-04-18T13:46:49.626,1.782,-0.042,-0.090,-0.005
1681818409636,2023-04-18T13:46:49.636,1.792,-0.049,-0.088,-0.015
1681818409646,2023-04-18T13:46:49.646,1.802,-0.048,-0.082,-0.012
1681818409655,2023-04-18T13:46:49.655,1.811,-0.042,-0.077,-0.015
1681818409665,2023-04-18T13:46:49.665,1.821,-0.030,-0.072,-0.015
1681818409675,2023-04-18T13:46:49.675,1.831,-0.030,-0.078,-0.008
1681818409686,2023-04-18T13:46:49.686,1.842,-0.050,-0.078,-0.004
1681818409696,2023-04-18T13:46:49.696,1.852,-0.078,-0.088,0.002
1681818409705,2023-04-18T13:46:49.705,1.861,-0.105,-0.090,-0.002
1681818409715,2023-04-18T13:46:49.715,1.871,-0.125,-0.087,-0.008
1681818409725,2023-04-18T13:46:49.725,1.881,-0.129,-0.090,-0.024
1681818409736,2023-04-18T13:46:49.736,1.892,-0.136,-0.107,-0.033
1681818409746,2023-04-18T13:46:49.746,1.902,-0.131,-0.127,-0.022
1681818409755,2023-04-18T13:46:49.755,1.911,-0.129,-0.141,-0.001
1681818409766,2023-04-18T13:46:49.766,1.922,-0.159,-0.137,0.001
1681818409775,2023-04-18T13:46:49.775,1.931,-0.182,-0.115,0.001
1681818409785,2023-04-18T13:46:49.785,1.941,-0.172,-0.080,0.010
1681818409796,2023-04-18T13:46:49.796,1.952,-0.130,-0.032,-0.006
1681818409804,2023-04-18T13:46:49.804,1.960,-0.113,0.002,-0.024
1681818409815,2023-04-18T13:46:49.815,1.971,-0.064,0.009,-0.045
1681818409825,2023-04-18T13:46:49.825,1.981,-0.008,0.017,-0.086
1681818409835,2023-04-18T13:46:49.835,1.991,-0.037,0.020,-0.030
1681818409845,2023-04-18T13:46:49.845,2.001,0.032,0.003,-0.015
1681818409854,2023-04-18T13:46:49.854,2.010,0.063,-0.026,-0.014
1681818409864,2023-04-18T13:46:49.864,2.020,0.050,-0.040,0.008
1681818409875,2023-04-18T13:46:49.875,2.031,0.078,-0.048,0.007
1681818409885,2023-04-18T13:46:49.885,2.041,0.089,-0.049,0.015
1681818409895,2023-04-18T13:46:49.895,2.051,0.080,-0.044,0.029
1681818409904,2023-04-18T13:46:49.904,2.060,0.081,-0.034,0.029
1681818409914,2023-04-18T13:46:49.914,2.070,0.062,-0.015,0.015
1681818409924,2023-04-18T13:46:49.924,2.080,0.039,0.007,-0.006
1681818409935,2023-04-18T13:46:49.935,2.091,0.023,0.019,-0.018
1681818409944,2023-04-18T13:46:49.944,2.100,0.003,0.036,-0.027
1681818409954,2023-04-18T13:46:49.954,2.110,-0.008,0.055,-0.035
1681818409964,2023-04-18T13:46:49.964,2.120,0.008,0.083,-0.044
1681818409974,2023-04-18T13:46:49.974,2.130,-0.001,0.099,-0.049
1681818409985,2023-04-18T13:46:49.985,2.141,-0.014,0.098,-0.038
1681818409993,2023-04-18T13:46:49.993,2.149,-0.018,0.093,-0.050
1681818410004,2023-04-18T13:46:50.004,2.160,-0.033,0.083,-0.040
1681818410014,2023-04-18T13:46:50.014,2.170,-0.037,0.070,-0.047
1681818410024,2023-04-18T13:46:50.024,2.180,-0.042,0.059,-0.030
1681818410034,2023-04-18T13:46:50.034,2.190,-0.030,0.048,-0.035
1681818410043,2023-04-18T13:46:50.043,2.199,-0.013,0.044,-0.031
1681818410053,2023-04-18T13:46:50.053,2.209,-0.001,0.033,-0.030
1681818410064,2023-04-18T13:46:50.064,2.220,0.009,0.029,-0.037
1681818410074,2023-04-18T13:46:50.074,2.230,0.019,0.027,-0.035
1681818410084,2023-04-18T13:46:50.084,2.240,0.020,0.023,-0.028
1681818410094,2023-04-18T13:46:50.094,2.250,0.022,0.023,-0.029
1681818410103,2023-04-18T13:46:50.103,2.259,0.018,0.030,-0.036
1681818410113,2023-04-18T13:46:50.113,2.269,0.015,0.043,-0.033
1681818410124,2023-04-18T13:46:50.124,2.280,0.007,0.056,-0.032
1681818410134,2023-04-18T13:46:50.134,2.290,0.014,0.073,-0.042
1681818410143,2023-04-18T13:46:50.143,2.299,0.005,0.086,-0.033
1681818410153,2023-04-18T13:46:50.153,2.309,-0.010,0.089,-0.030
1681818410163,2023-04-18T13:46:50.163,2.319,-0.022,0.092,-0.030
1681818410174,2023-04-18T13:46:50.174,2.330,-0.047,0.088,-0.016
1681818410184,2023-04-18T13:46:50.184,2.340,-0.052,0.084,-0.015
1681818410193,2023-04-18T13:46:50.193,2.349,-0.069,0.060,-0.019
1681818410203,2023-04-18T13:46:50.203,2.359,-0.078,0.031,-0.018
1681818410213,2023-04-18T13:46:50.213,2.369,-0.076,-0.005,-0.033
1681818410223,2023-04-18T13:46:50.223,2.379,-0.072,-0.034,-0.038
1681818410234,2023-04-18T13:46:50.234,2.390,-0.076,-0.056,-0.044
1681818410242,2023-04-18T13:46:50.242,2.398,-0.091,-0.073,-0.049
1681818410253,2023-04-18T13:46:50.253,2.409,-0.116,-0.085,-0.058
1681818410263,2023-04-18T13:46:50.263,2.419,-0.141,-0.095,-0.050
1681818410273,2023-04-18T13:46:50.273,2.429,-0.149,-0.096,-0.036
1681818410282,2023-04-18T13:46:50.282,2.438,-0.140,-0.087,-0.024
1681818410292,2023-04-18T13:46:50.292,2.448,-0.113,-0.068,-0.011
1681818410302,2023-04-18T13:46:50.302,2.458,-0.071,-0.038,0.003
1681818410313,2023-04-18T13:46:50.313,2.469,-0.030,-0.012,0.011
1681818410323,2023-04-18T13:46:50.323,2.479,0.003,0.005,0.022
1681818410333,2023-04-18T13:46:50.333,2.489,0.025,0.020,0.029
1681818410342,2023-04-18T13:46:50.342,2.498,0.034,0.035,0.031
1681818410352,2023-04-18T13:46:50.352,2.508,0.041,0.048,0.028
1681818410362,2023-04-18T13:46:50.362,2.518,0.030,0.057,0.026
1681818410373,2023-04-18T13:46:50.373,2.529,0.018,0.067,0.018
1681818410382,2023-04-18T13:46:50.382,2.538,0.009,0.069,0.013
1681818410392,2023-04-18T13:46:50.392,2.548,0.005,0.063,0.012
1681818410402,2023-04-18T13:46:50.402,2.558,-0.003,0.062,0.012
1681818410412,2023-04-18T13:46:50.412,2.568,-0.010,0.062,0.010
1681818410423,2023-04-18T13:46:50.423,2.579,-0.012,0.062,0.015
1681818410431,2023-04-18T13:46:50.431,2.587,-0.015,0.048,0.007
1681818410442,2023-04-18T13:46:50.442,2.598,-0.009,0.034,0.002
1681818410452,2023-04-18T13:46:50.452,2.608,-0.005,0.020,-0.004
1681818410462,2023-04-18T13:46:50.462,2.618,-0.006,-0.001,-0.004
1681818410472,2023-04-18T13:46:50.472,2.628,-0.012,-0.027,-0.009
1681818410481,2023-04-18T13:46:50.481,2.637,-0.029,-0.042,-0.008
1681818410491,2023-04-18T13:46:50.491,2.647,-0.046,-0.054,-0.009
1681818410502,2023-04-18T13:46:50.502,2.658,-0.063,-0.059,-0.016
1681818410512,2023-04-18T13:46:50.512,2.668,-0.070,-0.052,-0.017
1681818410522,2023-04-18T13:46:50.522,2.678,-0.068,-0.038,-0.020
1681818410531,2023-04-18T13:46:50.531,2.687,-0.062,-0.018,-0.019
1681818410541,2023-04-18T13:46:50.541,2.697,-0.048,0.001,-0.014
1681818410551,2023-04-18T13:46:50.551,2.707,-0.033,0.018,-0.013
1681818410562,2023-04-18T13:46:50.562,2.718,-0.017,0.034,-0.004
1681818410572,2023-04-18T13:46:50.572,2.728,-0.008,0.051,0.005
1681818410581,2023-04-18T13:46:50.581,2.737,-0.002,0.065,0.013
1681818410591,2023-04-18T13:46:50.591,2.747,-0.004,0.073,0.027
1681818410601,2023-04-18T13:46:50.601,2.757,-0.007,0.074,0.024
1681818410612,2023-04-18T13:46:50.612,2.768,-0.005,0.071,0.017
1681818410620,2023-04-18T13:46:50.620,2.776,-0.000,0.062,0.012
1681818410631,2023-04-18T13:46:50.631,2.787,0.003,0.045,0.005
1681818410641,2023-04-18T13:46:50.641,2.797,0.007,0.021,-0.003
1681818410651,2023-04-18T13:46:50.651,2.807,-0.000,-0.006,-0.003
1681818410661,2023-04-18T13:46:50.661,2.817,-0.012,-0.031,-0.016
1681818410670,2023-04-18T13:46:50.670,2.826,-0.036,-0.045,-0.024
1681818410680,2023-04-18T13:46:50.680,2.836,-0.051,-0.058,-0.041
1681818410691,2023-04-18T13:46:50.691,2.847,-0.059,-0.075,-0.045
1681818410701,2023-04-18T13:46:50.701,2.857,-0.060,-0.091,-0.043
1681818410711,2023-04-18T13:46:50.711,2.867,-0.055,-0.098,-0.048
1681818410720,2023-04-18T13:46:50.720,2.876,-0.043,-0.090,-0.042
1681818410730,2023-04-18T13:46:50.730,2.886,-0.035,-0.075,-0.028
1681818410740,2023-04-18T13:46:50.740,2.896,-0.031,-0.061,-0.030
1681818410751,2023-04-18T13:46:50.751,2.907,-0.040,-0.048,-0.034
1681818410761,2023-04-18T13:46:50.761,2.917,-0.040,-0.039,-0.045
1681818410770,2023-04-18T13:46:50.770,2.926,-0.049,-0.038,-0.032
1681818410780,2023-04-18T13:46:50.780,2.936,-0.053,-0.034,-0.032
1681818410790,2023-04-18T13:46:50.790,2.946,-0.050,-0.036,-0.040
1681818410800,2023-04-18T13:46:50.800,2.956,-0.048,-0.038,-0.047
1681818410811,2023-04-18T13:46:50.811,2.967,-0.047,-0.043,-0.055
1681818410821,2023-04-18T13:46:50.821,2.977,-0.043,-0.046,-0.047
1681818410830,2023-04-18T13:46:50.830,2.986,-0.034,-0.044,-0.040
1681818410840,2023-04-18T13:46:50.840,2.996,-0.022,-0.036,-0.036
1681818410850,2023-04-18T13:46:50.850,3.006,-0.011,-0.023,-0.038
1681818410861,2023-04-18T13:46:50.861,3.017,0.002,-0.008,-0.038
1681818410869,2023-04-18T13:46:50.869,3.025,0.008,-0.006,-0.028
1681818410880,2023-04-18T13:46:50.880,3.036,0.002,-0.003,-0.014
1681818410890,2023-04-18T13:46:50.890,3.046,-0.011,0.006,-0.015
1681818410900,2023-04-18T13:46:50.900,3.056,-0.021,0.008,-0.019
1681818410909,2023-04-18T13:46:50.909,3.065,-0.032,-0.000,-0.022
1681818410919,2023-04-18T13:46:50.919,3.075,-0.038,0.001,-0.023
1681818410929,2023-04-18T13:46:50.929,3.085,-0.035,0.010,-0.026
1681818410940,2023-04-18T13:46:50.940,3.096,-0.025,0.025,-0.026
1681818410950,2023-04-18T13:46:50.950,3.106,-0.015,0.041,-0.022
1681818410959,2023-04-18T13:46:50.959,3.115,-0.008,0.059,-0.015
1681818410969,2023-04-18T13:46:50.969,3.125,-0.008,0.077,-0.017
1681818410979,2023-04-18T13:46:50.979,3.135,-0.014,0.086,-0.021
1681818410989,2023-04-18T13:46:50.989,3.145,-0.012,0.095,-0.028
1681818411000,2023-04-18T13:46:51.000,3.156,-0.016,0.097,-0.022
1681818411008,2023-04-18T13:46:51.008,3.164,-0.018,0.096,-0.024
1681818411019,2023-04-18T13:46:51.019,3.175,-0.023,0.098,-0.027
1681818411029,2023-04-18T13:46:51.029,3.185,-0.019,0.094,-0.033
1681818411039,2023-04-18T13:46:51.039,3.195,-0.022,0.089,-0.026
1681818411049,2023-04-18T13:46:51.049,3.205,-0.021,0.089,-0.020
1681818411060,2023-04-18T13:46:51.060,3.216,-0.024,0.087,-0.025
1681818411069,2023-04-18T13:46:51.069,3.225,-0.031,0.083,-0.032
1681818411079,2023-04-18T13:46:51.079,3.235,-0.035,0.079,-0.038
1681818411089,2023-04-18T13:46:51.089,3.245,-0.044,0.070,-0.038
1681818411099,2023-04-18T13:46:51.099,3.255,-0.046,0.061,-0.044
1681818411108,2023-04-18T13:46:51.108,3.264,-0.055,0.046,-0.053
1681818411118,2023-04-18T13:46:51.118,3.274,-0.062,0.020,-0.062
1681818411129,2023-04-18T13:46:51.129,3.285,-0.056,-0.002,-0.065
1681818411139,2023-04-18T13:46:51.139,3.295,-0.047,-0.015,-0.068
1681818411148,2023-04-18T13:46:51.148,3.304,-0.042,-0.022,-0.067
1681818411158,2023-04-18T13:46:51.158,3.314,-0.038,-0.032,-0.065
1681818411168,2023-04-18T13:46:51.168,3.324,-0.039,-0.049,-0.063
1681818411178,2023-04-18T13:46:51.178,3.334,-0.047,-0.062,-0.058
1681818411189,2023-04-18T13:46:51.189,3.345,-0.045,-0.067,-0.051
1681818411197,2023-04-18T13:46:51.197,3.353,-0.036,-0.077,-0.055
1681818411208,2023-04-18T13:46:51.208,3.364,-0.025,-0.087,-0.055
1681818411218,2023-04-18T13:46:51.218,3.374,-0.014,-0.086,-0.058
1681818411228,2023-04-18T13:46:51.228,3.384,-0.005,-0.080,-0.060
1681818411238,2023-04-18T13:46:51.238,3.394,-0.009,-0.085,-0.059
1681818411247,2023-04-18T13:46:51.247,3.403,-0.015,-0.082,-0.067
1681818411257,2023-04-18T13:46:51.257,3.413,-0.013,-0.088,-0.069
1681818411268,2023-04-18T13:46:51.268,3.424,-0.013,-0.103,-0.063
1681818411278,2023-04-18T13:46:51.278,3.434,-0.028,-0.116,-0.066
1681818411288,2023-04-18T13:46:51.288,3.444,-0.057,-0.123,-0.070
1681818411299,2023-04-18T13:46:51.299,3.455,-0.075,-0.128,-0.085
1681818411307,2023-04-18T13:46:51.307,3.463,-0.080,-0.134,-0.098
1681818411318,2023-04-18T13:46:51.318,3.474,-0.072,-0.140,-0.110
1681818411328,2023-04-18T13:46:51.328,3.484,-0.049,-0.145,-0.111
1681818411338,2023-04-18T13:46:51.338,3.494,-0.031,-0.145,-0.112
1681818411347,2023-04-18T13:46:51.347,3.503,-0.024,-0.136,-0.109
1681818411357,2023-04-18T13:46:51.357,3.513,-0.011,-0.135,-0.100
1681818411367,2023-04-18T13:46:51.367,3.523,-0.002,-0.143,-0.078
1681818411378,2023-04-18T13:46:51.378,3.534,0.015,-0.156,-0.060
1681818411388,2023-04-18T13:46:51.388,3.544,0.034,-0.171,-0.042
