epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681818057228,2023-04-18T13:40:57.228,0.438,-0.036,-0.001,0.009
1681818057237,2023-04-18T13:40:57.237,0.447,-0.036,-0.002,0.009
1681818057247,2023-04-18T13:40:57.247,0.457,-0.033,-0.003,0.008
1681818057257,2023-04-18T13:40:57.257,0.467,-0.034,-0.006,0.008
1681818057267,2023-04-18T13:40:57.267,0.477,-0.034,-0.008,0.007
1681818057278,2023-04-18T13:40:57.278,0.488,-0.030,-0.007,0.008
1681818057287,2023-04-18T13:40:57.287,0.497,-0.033,-0.004,0.011
1681818057297,2023-04-18T13:40:57.297,0.507,-0.033,-0.004,0.013
1681818057307,2023-04-18T13:40:57.307,0.517,-0.030,-0.008,0.009
1681818057317,2023-04-18T13:40:57.317,0.527,-0.032,-0.009,0.009
1681818057328,2023-04-18T13:40:57.328,0.538,-0.033,-0.009,0.011
1681818057336,2023-04-18T13:40:57.336,0.546,-0.033,-0.007,0.012
1681818057347,2023-04-18T13:40:57.347,0.557,-0.034,-0.006,0.013
1681818057357,2023-04-18T13:40:57.357,0.567,-0.030,-0.007,0.013
1681818057367,2023-04-18T13:40:57.367,0.577,-0.030,-0.007,0.010
1681818057377,2023-04-18T13:40:57.377,0.587,-0.031,-0.009,0.008
1681818057386,2023-04-18T13:40:57.386,0.596,-0.031,-0.011,0.006
1681818057396,2023-04-18T13:40:57.396,0.606,-0.031,-0.012,0.006
1681818057407,2023-04-18T13:40:57.407,0.617,-0.032,-0.009,0.006
1681818057417,2023-04-18T13:40:57.417,0.627,-0.031,-0.008,0.008
1681818057427,2023-04-18T13:40:57.427,0.637,-0.032,-0.010,0.006
1681818057436,2023-04-18T13:40:57.436,0.646,-0.033,-0.010,0.004
1681818057446,2023-04-18T13:40:57.446,0.656,-0.033,-0.010,0.007
1681818057456,2023-04-18T13:40:57.456,0.666,-0.031,-0.008,0.007
1681818057467,2023-04-18T13:40:57.467,0.677,-0.035,-0.006,0.009
1681818057475,2023-04-18T13:40:57.475,0.685,-0.034,-0.005,0.008
1681818057486,2023-04-18T13:40:57.486,0.696,-0.032,-0.006,0.008
1681818057496,2023-04-18T13:40:57.496,0.706,-0.032,-0.009,0.007
1681818057506,2023-04-18T13:40:57.506,0.716,-0.032,-0.010,0.006
1681818057517,2023-04-18T13:40:57.517,0.727,-0.034,-0.010,0.006
1681818057525,2023-04-18T13:40:57.525,0.735,-0.033,-0.010,0.007
1681818057536,2023-04-18T13:40:57.536,0.746,-0.032,-0.010,0.008
1681818057546,2023-04-18T13:40:57.546,0.756,-0.032,-0.009,0.009
1681818057556,2023-04-18T13:40:57.556,0.766,-0.030,-0.009,0.008
1681818057566,2023-04-18T13:40:57.566,0.776,-0.028,-0.006,0.008
1681818057575,2023-04-18T13:40:57.575,0.785,-0.027,-0.007,0.006
1681818057585,2023-04-18T13:40:57.585,0.795,-0.029,-0.009,0.007
1681818057596,2023-04-18T13:40:57.596,0.806,-0.032,-0.010,0.008
1681818057606,2023-04-18T13:40:57.606,0.816,-0.030,-0.010,0.010
1681818057616,2023-04-18T13:40:57.616,0.826,-0.029,-0.008,0.010
1681818057625,2023-04-18T13:40:57.625,0.835,-0.033,-0.006,0.014
1681818057635,2023-04-18T13:40:57.635,0.845,-0.032,-0.011,0.012
1681818057645,2023-04-18T13:40:57.645,0.855,-0.031,-0.011,0.012
1681818057656,2023-04-18T13:40:57.656,0.866,-0.029,-0.012,0.012
1681818057666,2023-04-18T13:40:57.666,0.876,-0.028,-0.014,0.013
1681818057675,2023-04-18T13:40:57.675,0.885,-0.030,-0.009,0.014
1681818057685,2023-04-18T13:40:57.685,0.895,-0.028,-0.007,0.014
1681818057695,2023-04-18T13:40:57.695,0.905,-0.025,-0.005,0.013
1681818057705,2023-04-18T13:40:57.705,0.915,-0.027,-0.004,0.013
1681818057714,2023-04-18T13:40:57.714,0.924,-0.028,-0.005,0.014
1681818057725,2023-04-18T13:40:57.725,0.935,-0.031,-0.008,0.013
1681818057735,2023-04-18T13:40:57.735,0.945,-0.033,-0.006,0.011
1681818057745,2023-04-18T13:40:57.745,0.955,-0.030,-0.008,0.013
1681818057755,2023-04-18T13:40:57.755,0.965,-0.028,-0.010,0.013
1681818057764,2023-04-18T13:40:57.764,0.974,-0.031,-0.007,0.012
1681818057774,2023-04-18T13:40:57.774,0.984,-0.031,-0.007,0.012
1681818057785,2023-04-18T13:40:57.785,0.995,-0.032,-0.007,0.015
1681818057795,2023-04-18T13:40:57.795,1.005,-0.030,-0.005,0.015
1681818057805,2023-04-18T13:40:57.805,1.015,-0.029,-0.003,0.016
1681818057814,2023-04-18T13:40:57.814,1.024,-0.027,-0.003,0.015
1681818057824,2023-04-18T13:40:57.824,1.034,-0.026,-0.006,0.016
1681818057834,2023-04-18T13:40:57.834,1.044,-0.029,-0.008,0.014
1681818057845,2023-04-18T13:40:57.845,1.055,-0.027,-0.009,0.014
1681818057855,2023-04-18T13:40:57.855,1.065,-0.027,-0.010,0.012
1681818057864,2023-04-18T13:40:57.864,1.074,-0.027,-0.005,0.015
1681818057874,2023-04-18T13:40:57.874,1.084,-0.028,-0.005,0.016
1681818057884,2023-04-18T13:40:57.884,1.094,-0.027,-0.005,0.016
1681818057894,2023-04-18T13:40:57.894,1.104,-0.029,-0.008,0.016
1681818057905,2023-04-18T13:40:57.905,1.115,-0.031,-0.011,0.017
1681818057913,2023-04-18T13:40:57.913,1.123,-0.029,-0.013,0.019
1681818057924,2023-04-18T13:40:57.924,1.134,-0.032,-0.015,0.017
1681818057934,2023-04-18T13:40:57.934,1.144,-0.032,-0.015,0.017
1681818057944,2023-04-18T13:40:57.944,1.154,-0.034,-0.013,0.017
1681818057954,2023-04-18T13:40:57.954,1.164,-0.032,-0.011,0.016
1681818057963,2023-04-18T13:40:57.963,1.173,-0.032,-0.014,0.013
1681818057974,2023-04-18T13:40:57.974,1.184,-0.033,-0.014,0.013
1681818057984,2023-04-18T13:40:57.984,1.194,-0.031,-0.017,0.014
1681818057994,2023-04-18T13:40:57.994,1.204,-0.032,-0.017,0.013
1681818058003,2023-04-18T13:40:58.003,1.213,-0.033,-0.018,0.013
1681818058013,2023-04-18T13:40:58.013,1.223,-0.032,-0.021,0.012
1681818058023,2023-04-18T13:40:58.023,1.233,-0.033,-0.018,0.008
1681818058034,2023-04-18T13:40:58.034,1.244,-0.032,-0.015,0.011
1681818058044,2023-04-18T13:40:58.044,1.254,-0.033,-0.012,0.014
1681818058053,2023-04-18T13:40:58.053,1.263,-0.033,-0.012,0.013
1681818058063,2023-04-18T13:40:58.063,1.273,-0.033,-0.014,0.011
1681818058073,2023-04-18T13:40:58.073,1.283,-0.032,-0.020,0.009
1681818058083,2023-04-18T13:40:58.083,1.293,-0.031,-0.021,0.008
1681818058094,2023-04-18T13:40:58.094,1.304,-0.032,-0.020,0.008
1681818058102,2023-04-18T13:40:58.102,1.312,-0.033,-0.017,0.007
1681818058113,2023-04-18T13:40:58.113,1.323,-0.036,-0.012,0.009
1681818058123,2023-04-18T13:40:58.123,1.333,-0.038,-0.010,0.009
1681818058133,2023-04-18T13:40:58.133,1.343,-0.035,-0.008,0.007
1681818058143,2023-04-18T13:40:58.143,1.353,-0.031,-0.012,0.005
1681818058152,2023-04-18T13:40:58.152,1.362,-0.028,-0.014,0.002
1681818058163,2023-04-18T13:40:58.163,1.373,-0.024,-0.015,-0.001
1681818058173,2023-04-18T13:40:58.173,1.383,-0.027,-0.013,-0.001
1681818058183,2023-04-18T13:40:58.183,1.393,-0.031,-0.012,0.003
1681818058193,2023-04-18T13:40:58.193,1.403,-0.038,-0.008,0.002
1681818058202,2023-04-18T13:40:58.202,1.412,-0.040,-0.008,0.002
1681818058212,2023-04-18T13:40:58.212,1.422,-0.040,-0.009,0.005
1681818058223,2023-04-18T13:40:58.223,1.433,-0.039,-0.009,0.005
1681818058233,2023-04-18T13:40:58.233,1.443,-0.038,-0.008,0.004
1681818058243,2023-04-18T13:40:58.243,1.453,-0.038,-0.011,0.003
1681818058252,2023-04-18T13:40:58.252,1.462,-0.035,-0.010,0.004
1681818058262,2023-04-18T13:40:58.262,1.472,-0.036,-0.009,0.005
1681818058272,2023-04-18T13:40:58.272,1.482,-0.037,-0.007,0.005
1681818058283,2023-04-18T13:40:58.283,1.493,-0.033,-0.008,0.005
1681818058291,2023-04-18T13:40:58.291,1.501,-0.034,-0.008,0.005
1681818058302,2023-04-18T13:40:58.302,1.512,-0.032,-0.009,0.004
1681818058312,2023-04-18T13:40:58.312,1.522,-0.029,-0.007,0.005
1681818058322,2023-04-18T13:40:58.322,1.532,-0.030,-0.005,0.006
1681818058332,2023-04-18T13:40:58.332,1.542,-0.030,-0.003,0.004
1681818058341,2023-04-18T13:40:58.341,1.551,-0.031,-0.003,0.003
1681818058351,2023-04-18T13:40:58.351,1.561,-0.031,-0.006,-0.001
1681818058362,2023-04-18T13:40:58.362,1.572,-0.034,-0.009,-0.003
1681818058372,2023-04-18T13:40:58.372,1.582,-0.033,-0.014,-0.002
1681818058382,2023-04-18T13:40:58.382,1.592,-0.032,-0.014,0.002
1681818058392,2023-04-18T13:40:58.392,1.602,-0.029,-0.010,0.005
1681818058401,2023-04-18T13:40:58.401,1.611,-0.032,-0.007,0.004
1681818058412,2023-04-18T13:40:58.412,1.622,-0.031,-0.002,0.006
1681818058422,2023-04-18T13:40:58.422,1.632,-0.030,-0.003,0.005
1681818058432,2023-04-18T13:40:58.432,1.642,-0.031,-0.005,0.001
1681818058441,2023-04-18T13:40:58.441,1.651,-0.034,-0.010,-0.004
1681818058451,2023-04-18T13:40:58.451,1.661,-0.033,-0.009,-0.003
1681818058461,2023-04-18T13:40:58.461,1.671,-0.034,-0.010,0.000
1681818058472,2023-04-18T13:40:58.472,1.682,-0.038,-0.011,0.001
1681818058482,2023-04-18T13:40:58.482,1.692,-0.038,-0.012,-0.000
1681818058491,2023-04-18T13:40:58.491,1.701,-0.038,-0.013,0.000
1681818058501,2023-04-18T13:40:58.501,1.711,-0.038,-0.012,0.002
1681818058511,2023-04-18T13:40:58.511,1.721,-0.038,-0.012,0.003
1681818058521,2023-04-18T13:40:58.521,1.731,-0.037,-0.016,0.002
1681818058532,2023-04-18T13:40:58.532,1.742,-0.037,-0.016,0.002
1681818058540,2023-04-18T13:40:58.540,1.750,-0.035,-0.014,0.001
1681818058551,2023-04-18T13:40:58.551,1.761,-0.037,-0.012,0.003
1681818058561,2023-04-18T13:40:58.561,1.771,-0.035,-0.010,0.002
1681818058571,2023-04-18T13:40:58.571,1.781,-0.036,-0.011,0.003
1681818058581,2023-04-18T13:40:58.581,1.791,-0.036,-0.011,0.002
1681818058590,2023-04-18T13:40:58.590,1.800,-0.035,-0.011,-0.002
1681818058600,2023-04-18T13:40:58.600,1.810,-0.036,-0.010,-0.001
1681818058611,2023-04-18T13:40:58.611,1.821,-0.034,-0.010,0.001
1681818058621,2023-04-18T13:40:58.621,1.831,-0.032,-0.009,-0.000
1681818058631,2023-04-18T13:40:58.631,1.841,-0.029,-0.008,-0.000
1681818058640,2023-04-18T13:40:58.640,1.850,-0.029,-0.008,-0.000
1681818058650,2023-04-18T13:40:58.650,1.860,-0.029,-0.006,0.001
1681818058661,2023-04-18T13:40:58.661,1.871,-0.031,-0.004,0.002
1681818058671,2023-04-18T13:40:58.671,1.881,-0.034,-0.004,0.002
1681818058680,2023-04-18T13:40:58.680,1.890,-0.036,-0.006,0.002
1681818058690,2023-04-18T13:40:58.690,1.900,-0.040,-0.009,0.001
1681818058700,2023-04-18T13:40:58.700,1.910,-0.040,-0.015,0.003
1681818058710,2023-04-18T13:40:58.710,1.920,-0.039,-0.014,0.005
1681818058721,2023-04-18T13:40:58.721,1.931,-0.036,-0.014,0.005
1681818058729,2023-04-18T13:40:58.729,1.939,-0.031,-0.010,0.006
1681818058740,2023-04-18T13:40:58.740,1.950,-0.029,-0.008,0.006
1681818058750,2023-04-18T13:40:58.750,1.960,-0.032,-0.009,0.007
1681818058760,2023-04-18T13:40:58.760,1.970,-0.035,-0.009,0.007
1681818058770,2023-04-18T13:40:58.770,1.980,-0.038,-0.009,0.009
1681818058779,2023-04-18T13:40:58.779,1.989,-0.037,-0.007,0.008
1681818058789,2023-04-18T13:40:58.789,1.999,-0.038,-0.010,0.008
1681818058800,2023-04-18T13:40:58.800,2.010,-0.039,-0.010,0.007
1681818058810,2023-04-18T13:40:58.810,2.020,-0.038,-0.009,0.010
1681818058820,2023-04-18T13:40:58.820,2.030,-0.040,-0.010,0.007
1681818058829,2023-04-18T13:40:58.829,2.039,-0.041,-0.009,0.007
1681818058839,2023-04-18T13:40:58.839,2.049,-0.041,-0.006,0.004
1681818058850,2023-04-18T13:40:58.850,2.060,-0.039,-0.007,0.001
1681818058860,2023-04-18T13:40:58.860,2.070,-0.036,-0.009,-0.001
1681818058870,2023-04-18T13:40:58.870,2.080,-0.035,-0.010,-0.001
1681818058879,2023-04-18T13:40:58.879,2.089,-0.035,-0.012,-0.002
1681818058889,2023-04-18T13:40:58.889,2.099,-0.035,-0.011,0.001
1681818058899,2023-04-18T13:40:58.899,2.109,-0.034,-0.007,0.006
1681818058910,2023-04-18T13:40:58.910,2.120,-0.035,-0.005,0.005
1681818058920,2023-04-18T13:40:58.920,2.130,-0.034,-0.007,0.001
1681818058929,2023-04-18T13:40:58.929,2.139,-0.035,-0.011,0.001
1681818058939,2023-04-18T13:40:58.939,2.149,-0.036,-0.012,-0.001
1681818058949,2023-04-18T13:40:58.949,2.159,-0.033,-0.011,-0.002
1681818058959,2023-04-18T13:40:58.959,2.169,-0.030,-0.012,0.001
1681818058968,2023-04-18T13:40:58.968,2.178,-0.029,-0.010,-0.001
1681818058978,2023-04-18T13:40:58.978,2.188,-0.032,-0.007,0.000
1681818058989,2023-04-18T13:40:58.989,2.199,-0.034,-0.006,0.001
1681818058999,2023-04-18T13:40:58.999,2.209,-0.032,-0.010,-0.001
1681818059009,2023-04-18T13:40:59.009,2.219,-0.032,-0.009,0.002
1681818059018,2023-04-18T13:40:59.018,2.228,-0.032,-0.009,0.005
1681818059028,2023-04-18T13:40:59.028,2.238,-0.032,-0.007,0.006
1681818059038,2023-04-18T13:40:59.038,2.248,-0.035,-0.008,0.006
1681818059049,2023-04-18T13:40:59.049,2.259,-0.036,-0.006,0.007
1681818059059,2023-04-18T13:40:59.059,2.269,-0.041,-0.005,0.007
1681818059068,2023-04-18T13:40:59.068,2.278,-0.041,-0.004,0.007
1681818059078,2023-04-18T13:40:59.078,2.288,-0.037,-0.005,0.004
1681818059088,2023-04-18T13:40:59.088,2.298,-0.036,-0.007,0.004
1681818059099,2023-04-18T13:40:59.099,2.309,-0.034,-0.005,0.003
1681818059109,2023-04-18T13:40:59.109,2.319,-0.034,-0.007,0.004
1681818059119,2023-04-18T13:40:59.119,2.329,-0.031,-0.006,0.001
1681818059128,2023-04-18T13:40:59.128,2.338,-0.034,-0.005,0.002
1681818059138,2023-04-18T13:40:59.138,2.348,-0.036,-0.005,0.003
1681818059148,2023-04-18T13:40:59.148,2.358,-0.039,-0.007,0.003
1681818059159,2023-04-18T13:40:59.159,2.369,-0.039,-0.010,0.005
1681818059167,2023-04-18T13:40:59.167,2.377,-0.038,-0.008,0.004
1681818059178,2023-04-18T13:40:59.178,2.388,-0.034,-0.006,0.004
1681818059188,2023-04-18T13:40:59.188,2.398,-0.033,-0.001,0.003
1681818059198,2023-04-18T13:40:59.198,2.408,-0.032,-0.003,0.004
1681818059207,2023-04-18T13:40:59.207,2.417,-0.032,-0.002,0.003
1681818059217,2023-04-18T13:40:59.217,2.427,-0.035,-0.005,-0.000
1681818059227,2023-04-18T13:40:59.227,2.437,-0.036,-0.007,-0.003
1681818059238,2023-04-18T13:40:59.238,2.448,-0.037,-0.008,-0.004
1681818059248,2023-04-18T13:40:59.248,2.458,-0.035,-0.006,-0.006
1681818059257,2023-04-18T13:40:59.257,2.467,-0.036,-0.003,-0.005
1681818059267,2023-04-18T13:40:59.267,2.477,-0.038,-0.002,0.001
1681818059277,2023-04-18T13:40:59.277,2.487,-0.037,-0.002,-0.001
1681818059288,2023-04-18T13:40:59.288,2.498,-0.037,-0.001,0.002
1681818059298,2023-04-18T13:40:59.298,2.508,-0.038,-0.000,0.005
1681818059307,2023-04-18T13:40:59.307,2.517,-0.039,-0.003,0.002
1681818059317,2023-04-18T13:40:59.317,2.527,-0.042,-0.007,0.004
1681818059327,2023-04-18T13:40:59.327,2.537,-0.042,-0.011,0.005
1681818059337,2023-04-18T13:40:59.337,2.547,-0.042,-0.015,0.007
1681818059348,2023-04-18T13:40:59.348,2.558,-0.039,-0.012,0.004
1681818059358,2023-04-18T13:40:59.358,2.568,-0.040,-0.011,0.006
1681818059367,2023-04-18T13:40:59.367,2.577,-0.035,-0.005,0.005
1681818059377,2023-04-18T13:40:59.377,2.587,-0.035,-0.003,0.002
1681818059387,2023-04-18T13:40:59.387,2.597,-0.034,-0.005,0.002
1681818059397,2023-04-18T13:40:59.397,2.607,-0.031,-0.006,-0.001
1681818059406,2023-04-18T13:40:59.406,2.616,-0.029,-0.010,0.001
1681818059416,2023-04-18T13:40:59.416,2.626,-0.033,-0.009,0.002
1681818059427,2023-04-18T13:40:59.427,2.637,-0.032,-0.006,0.001
1681818059437,2023-04-18T13:40:59.437,2.647,-0.035,-0.006,0.002
1681818059447,2023-04-18T13:40:59.447,2.657,-0.036,-0.008,0.003
1681818059456,2023-04-18T13:40:59.456,2.666,-0.037,-0.007,0.000
1681818059466,2023-04-18T13:40:59.466,2.676,-0.040,-0.008,0.000
1681818059476,2023-04-18T13:40:59.476,2.686,-0.039,-0.013,0.002
1681818059487,2023-04-18T13:40:59.487,2.697,-0.038,-0.012,0.001
1681818059497,2023-04-18T13:40:59.497,2.707,-0.038,-0.012,-0.000
1681818059506,2023-04-18T13:40:59.506,2.716,-0.037,-0.014,-0.001
1681818059516,2023-04-18T13:40:59.516,2.726,-0.038,-0.013,-0.000
1681818059526,2023-04-18T13:40:59.526,2.736,-0.035,-0.013,-0.001
1681818059537,2023-04-18T13:40:59.537,2.747,-0.033,-0.012,-0.001
1681818059545,2023-04-18T13:40:59.545,2.755,-0.036,-0.016,0.001
1681818059556,2023-04-18T13:40:59.556,2.766,-0.033,-0.015,0.000
1681818059566,2023-04-18T13:40:59.566,2.776,-0.034,-0.015,-0.001
1681818059576,2023-04-18T13:40:59.576,2.786,-0.037,-0.014,-0.003
1681818059586,2023-04-18T13:40:59.586,2.796,-0.036,-0.013,0.000
1681818059595,2023-04-18T13:40:59.595,2.805,-0.037,-0.012,0.001
1681818059605,2023-04-18T13:40:59.605,2.815,-0.037,-0.011,0.001
1681818059616,2023-04-18T13:40:59.616,2.826,-0.034,-0.008,0.000
1681818059626,2023-04-18T13:40:59.626,2.836,-0.037,-0.006,0.006
1681818059636,2023-04-18T13:40:59.636,2.846,-0.039,-0.008,0.006
1681818059645,2023-04-18T13:40:59.645,2.855,-0.043,-0.013,0.005
1681818059655,2023-04-18T13:40:59.655,2.865,-0.045,-0.014,0.007
1681818059665,2023-04-18T13:40:59.665,2.875,-0.041,-0.012,0.005
1681818059676,2023-04-18T13:40:59.676,2.886,-0.033,-0.009,-0.001
1681818059686,2023-04-18T13:40:59.686,2.896,-0.032,-0.007,-0.000
1681818059695,2023-04-18T13:40:59.695,2.905,-0.031,-0.007,0.000
1681818059705,2023-04-18T13:40:59.705,2.915,-0.029,-0.008,-0.001
1681818059715,2023-04-18T13:40:59.715,2.925,-0.030,-0.007,-0.002
1681818059725,2023-04-18T13:40:59.725,2.935,-0.035,-0.006,-0.003
1681818059736,2023-04-18T13:40:59.736,2.946,-0.035,-0.007,0.001
1681818059745,2023-04-18T13:40:59.745,2.955,-0.036,-0.009,0.002
1681818059755,2023-04-18T13:40:59.755,2.965,-0.035,-0.011,0.003
1681818059765,2023-04-18T13:40:59.765,2.975,-0.034,-0.011,0.004
1681818059775,2023-04-18T13:40:59.775,2.985,-0.033,-0.012,0.007
1681818059786,2023-04-18T13:40:59.786,2.996,-0.037,-0.008,0.006
1681818059794,2023-04-18T13:40:59.794,3.004,-0.043,-0.008,0.005
1681818059805,2023-04-18T13:40:59.805,3.015,-0.039,-0.005,0.005
1681818059815,2023-04-18T13:40:59.815,3.025,-0.036,-0.004,0.004
1681818059825,2023-04-18T13:40:59.825,3.035,-0.039,-0.004,0.004
1681818059834,2023-04-18T13:40:59.834,3.044,-0.033,-0.007,0.003
1681818059846,2023-04-18T13:40:59.846,3.056,-0.037,-0.010,0.001
1681818059854,2023-04-18T13:40:59.854,3.064,-0.034,-0.009,-0.001
1681818059865,2023-04-18T13:40:59.865,3.075,-0.033,-0.007,0.001
1681818059875,2023-04-18T13:40:59.875,3.085,-0.030,-0.005,0.001
1681818059884,2023-04-18T13:40:59.884,3.094,-0.033,-0.005,0.001
1681818059894,2023-04-18T13:40:59.894,3.104,-0.031,-0.008,0.000
1681818059904,2023-04-18T13:40:59.904,3.114,-0.031,-0.009,0.002
1681818059914,2023-04-18T13:40:59.914,3.124,-0.029,-0.009,0.001
1681818059925,2023-04-18T13:40:59.925,3.135,-0.032,-0.010,0.004
1681818059934,2023-04-18T13:40:59.934,3.144,-0.031,-0.009,0.005
1681818059944,2023-04-18T13:40:59.944,3.154,-0.031,-0.012,0.004
1681818059954,2023-04-18T13:40:59.954,3.164,-0.031,-0.012,0.003
1681818059964,2023-04-18T13:40:59.964,3.174,-0.030,-0.009,-0.000
1681818059975,2023-04-18T13:40:59.975,3.185,-0.032,-0.007,-0.001
1681818059983,2023-04-18T13:40:59.983,3.193,-0.035,-0.006,-0.001
1681818059994,2023-04-18T13:40:59.994,3.204,-0.033,-0.007,-0.004
1681818060004,2023-04-18T13:41:00.004,3.214,-0.036,-0.012,-0.004
1681818060014,2023-04-18T13:41:00.014,3.224,-0.035,-0.013,-0.002
1681818060024,2023-04-18T13:41:00.024,3.234,-0.034,-0.014,-0.000
1681818060033,2023-04-18T13:41:00.033,3.243,-0.032,-0.012,0.003
1681818060043,2023-04-18T13:41:00.043,3.253,-0.032,-0.009,0.005
1681818060054,2023-04-18T13:41:00.054,3.264,-0.032,-0.010,0.004
1681818060064,2023-04-18T13:41:00.064,3.274,-0.035,-0.012,0.006
1681818060074,2023-04-18T13:41:00.074,3.284,-0.040,-0.015,0.009
1681818060084,2023-04-18T13:41:00.084,3.294,-0.044,-0.015,0.009
1681818060093,2023-04-18T13:41:00.093,3.303,-0.049,-0.014,0.011
1681818060103,2023-04-18T13:41:00.103,3.313,-0.049,-0.013,0.011
1681818060114,2023-04-18T13:41:00.114,3.324,-0.047,-0.012,0.009
1681818060124,2023-04-18T13:41:00.124,3.334,-0.045,-0.010,0.008
1681818060133,2023-04-18T13:41:00.133,3.343,-0.044,-0.011,0.007
1681818060143,2023-04-18T13:41:00.143,3.353,-0.042,-0.010,0.005
1681818060153,2023-04-18T13:41:00.153,3.363,-0.038,-0.009,0.008
1681818060163,2023-04-18T13:41:00.163,3.373,-0.035,-0.010,0.006
1681818060172,2023-04-18T13:41:00.172,3.382,-0.036,-0.009,0.003
1681818060183,2023-04-18T13:41:00.183,3.393,-0.031,-0.012,0.004
1681818060193,2023-04-18T13:41:00.193,3.403,-0.028,-0.015,0.003
1681818060203,2023-04-18T13:41:00.203,3.413,-0.028,-0.018,0.002
1681818060213,2023-04-18T13:41:00.213,3.423,-0.029,-0.017,0.001
1681818060222,2023-04-18T13:41:00.222,3.432,-0.027,-0.017,0.003
1681818060232,2023-04-18T13:41:00.232,3.442,-0.028,-0.016,0.006
1681818060243,2023-04-18T13:41:00.243,3.453,-0.032,-0.012,0.006
1681818060253,2023-04-18T13:41:00.253,3.463,-0.036,-0.009,0.008
1681818060263,2023-04-18T13:41:00.263,3.473,-0.038,-0.006,0.007
1681818060272,2023-04-18T13:41:00.272,3.482,-0.038,-0.003,0.005
1681818060282,2023-04-18T13:41:00.282,3.492,-0.035,-0.003,0.007
1681818060292,2023-04-18T13:41:00.292,3.502,-0.036,-0.002,0.006
1681818060303,2023-04-18T13:41:00.303,3.513,-0.035,-0.003,0.003
1681818060313,2023-04-18T13:41:00.313,3.523,-0.037,-0.002,0.005
