epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681819465944,2023-04-18T14:04:25.944,0.268,-0.032,-0.005,0.015
1681819465954,2023-04-18T14:04:25.954,0.278,-0.033,-0.006,0.017
1681819465963,2023-04-18T14:04:25.963,0.287,-0.031,-0.008,0.014
1681819465973,2023-04-18T14:04:25.973,0.297,-0.034,-0.008,0.014
1681819465984,2023-04-18T14:04:25.984,0.308,-0.035,-0.009,0.014
1681819465994,2023-04-18T14:04:25.994,0.318,-0.037,-0.012,0.014
1681819466004,2023-04-18T14:04:26.004,0.328,-0.034,-0.013,0.014
1681819466013,2023-04-18T14:04:26.013,0.337,-0.033,-0.010,0.013
1681819466023,2023-04-18T14:04:26.023,0.347,-0.033,-0.011,0.012
1681819466033,2023-04-18T14:04:26.033,0.357,-0.032,-0.013,0.011
1681819466044,2023-04-18T14:04:26.044,0.368,-0.030,-0.013,0.012
1681819466054,2023-04-18T14:04:26.054,0.378,-0.031,-0.010,0.010
1681819466063,2023-04-18T14:04:26.063,0.387,-0.029,-0.008,0.008
1681819466073,2023-04-18T14:04:26.073,0.397,-0.029,-0.008,0.010
1681819466083,2023-04-18T14:04:26.083,0.407,-0.029,-0.007,0.009
1681819466094,2023-04-18T14:04:26.094,0.418,-0.030,-0.008,0.008
1681819466104,2023-04-18T14:04:26.104,0.428,-0.032,-0.009,0.009
1681819466113,2023-04-18T14:04:26.113,0.437,-0.033,-0.011,0.009
1681819466123,2023-04-18T14:04:26.123,0.447,-0.031,-0.013,0.009
1681819466133,2023-04-18T14:04:26.133,0.457,-0.033,-0.011,0.009
1681819466143,2023-04-18T14:04:26.143,0.467,-0.033,-0.012,0.007
1681819466154,2023-04-18T14:04:26.154,0.478,-0.033,-0.012,0.008
1681819466162,2023-04-18T14:04:26.162,0.486,-0.033,-0.011,0.006
1681819466173,2023-04-18T14:04:26.173,0.497,-0.035,-0.011,0.008
1681819466183,2023-04-18T14:04:26.183,0.507,-0.035,-0.008,0.010
1681819466193,2023-04-18T14:04:26.193,0.517,-0.035,-0.008,0.010
1681819466202,2023-04-18T14:04:26.202,0.526,-0.037,-0.008,0.009
1681819466212,2023-04-18T14:04:26.212,0.536,-0.033,-0.008,0.008
1681819466222,2023-04-18T14:04:26.222,0.546,-0.033,-0.008,0.008
1681819466233,2023-04-18T14:04:26.233,0.557,-0.032,-0.011,0.007
1681819466243,2023-04-18T14:04:26.243,0.567,-0.032,-0.010,0.008
1681819466252,2023-04-18T14:04:26.252,0.576,-0.035,-0.010,0.010
1681819466262,2023-04-18T14:04:26.262,0.586,-0.034,-0.010,0.011
1681819466272,2023-04-18T14:04:26.272,0.596,-0.034,-0.010,0.009
1681819466282,2023-04-18T14:04:26.282,0.606,-0.034,-0.012,0.008
1681819466293,2023-04-18T14:04:26.293,0.617,-0.034,-0.012,0.009
1681819466302,2023-04-18T14:04:26.302,0.626,-0.035,-0.012,0.008
1681819466312,2023-04-18T14:04:26.312,0.636,-0.032,-0.011,0.009
1681819466322,2023-04-18T14:04:26.322,0.646,-0.034,-0.009,0.012
1681819466332,2023-04-18T14:04:26.332,0.656,-0.031,-0.009,0.009
1681819466343,2023-04-18T14:04:26.343,0.667,-0.032,-0.009,0.009
1681819466351,2023-04-18T14:04:26.351,0.675,-0.032,-0.011,0.010
1681819466362,2023-04-18T14:04:26.362,0.686,-0.030,-0.012,0.008
1681819466372,2023-04-18T14:04:26.372,0.696,-0.036,-0.012,0.009
1681819466382,2023-04-18T14:04:26.382,0.706,-0.037,-0.011,0.010
1681819466392,2023-04-18T14:04:26.392,0.716,-0.034,-0.010,0.008
1681819466401,2023-04-18T14:04:26.401,0.725,-0.034,-0.008,0.010
1681819466411,2023-04-18T14:04:26.411,0.735,-0.033,-0.009,0.010
1681819466422,2023-04-18T14:04:26.422,0.746,-0.033,-0.010,0.007
1681819466432,2023-04-18T14:04:26.432,0.756,-0.035,-0.009,0.009
1681819466441,2023-04-18T14:04:26.441,0.765,-0.036,-0.008,0.011
1681819466451,2023-04-18T14:04:26.451,0.775,-0.034,-0.006,0.009
1681819466461,2023-04-18T14:04:26.461,0.785,-0.032,-0.008,0.010
1681819466471,2023-04-18T14:04:26.471,0.795,-0.033,-0.008,0.010
1681819466482,2023-04-18T14:04:26.482,0.806,-0.033,-0.008,0.009
1681819466490,2023-04-18T14:04:26.490,0.814,-0.033,-0.004,0.009
1681819466501,2023-04-18T14:04:26.501,0.825,-0.036,-0.003,0.007
1681819466511,2023-04-18T14:04:26.511,0.835,-0.034,-0.005,0.007
1681819466521,2023-04-18T14:04:26.521,0.845,-0.031,-0.006,0.012
1681819466532,2023-04-18T14:04:26.532,0.856,-0.031,-0.006,0.013
1681819466540,2023-04-18T14:04:26.540,0.864,-0.031,-0.006,0.013
1681819466551,2023-04-18T14:04:26.551,0.875,-0.031,-0.004,0.013
1681819466561,2023-04-18T14:04:26.561,0.885,-0.032,-0.003,0.012
1681819466571,2023-04-18T14:04:26.571,0.895,-0.032,-0.002,0.011
1681819466581,2023-04-18T14:04:26.581,0.905,-0.033,-0.002,0.012
1681819466590,2023-04-18T14:04:26.590,0.914,-0.035,-0.005,0.016
1681819466600,2023-04-18T14:04:26.600,0.924,-0.033,-0.008,0.017
1681819466611,2023-04-18T14:04:26.611,0.935,-0.030,-0.007,0.015
1681819466621,2023-04-18T14:04:26.621,0.945,-0.031,-0.004,0.014
1681819466631,2023-04-18T14:04:26.631,0.955,-0.034,-0.007,0.013
1681819466640,2023-04-18T14:04:26.640,0.964,-0.033,-0.008,0.011
1681819466650,2023-04-18T14:04:26.650,0.974,-0.034,-0.008,0.011
1681819466660,2023-04-18T14:04:26.660,0.984,-0.034,-0.009,0.011
1681819466671,2023-04-18T14:04:26.671,0.995,-0.036,-0.008,0.012
1681819466681,2023-04-18T14:04:26.681,1.005,-0.034,-0.009,0.012
1681819466690,2023-04-18T14:04:26.690,1.014,-0.030,-0.009,0.011
1681819466700,2023-04-18T14:04:26.700,1.024,-0.032,-0.006,0.011
1681819466710,2023-04-18T14:04:26.710,1.034,-0.034,-0.006,0.010
1681819466720,2023-04-18T14:04:26.720,1.044,-0.033,-0.007,0.010
1681819466729,2023-04-18T14:04:26.729,1.053,-0.033,-0.005,0.010
1681819466740,2023-04-18T14:04:26.740,1.064,-0.032,-0.006,0.010
1681819466750,2023-04-18T14:04:26.750,1.074,-0.032,-0.007,0.009
1681819466760,2023-04-18T14:04:26.760,1.084,-0.035,-0.008,0.010
1681819466770,2023-04-18T14:04:26.770,1.094,-0.033,-0.010,0.010
1681819466779,2023-04-18T14:04:26.779,1.103,-0.031,-0.007,0.012
1681819466789,2023-04-18T14:04:26.789,1.113,-0.033,-0.006,0.012
1681819466800,2023-04-18T14:04:26.800,1.124,-0.033,-0.005,0.013
1681819466810,2023-04-18T14:04:26.810,1.134,-0.034,-0.004,0.011
1681819466820,2023-04-18T14:04:26.820,1.144,-0.033,-0.005,0.008
1681819466829,2023-04-18T14:04:26.829,1.153,-0.034,-0.009,0.007
1681819466839,2023-04-18T14:04:26.839,1.163,-0.035,-0.010,0.006
1681819466849,2023-04-18T14:04:26.849,1.173,-0.033,-0.008,0.009
1681819466860,2023-04-18T14:04:26.860,1.184,-0.033,-0.011,0.010
1681819466870,2023-04-18T14:04:26.870,1.194,-0.034,-0.012,0.013
1681819466879,2023-04-18T14:04:26.879,1.203,-0.034,-0.013,0.011
1681819466889,2023-04-18T14:04:26.889,1.213,-0.035,-0.015,0.008
1681819466899,2023-04-18T14:04:26.899,1.223,-0.031,-0.015,0.008
1681819466909,2023-04-18T14:04:26.909,1.233,-0.034,-0.013,0.008
1681819466920,2023-04-18T14:04:26.920,1.244,-0.032,-0.012,0.008
1681819466928,2023-04-18T14:04:26.928,1.252,-0.033,-0.011,0.008
1681819466939,2023-04-18T14:04:26.939,1.263,-0.033,-0.009,0.007
1681819466949,2023-04-18T14:04:26.949,1.273,-0.028,-0.010,0.006
1681819466959,2023-04-18T14:04:26.959,1.283,-0.031,-0.010,0.007
1681819466970,2023-04-18T14:04:26.970,1.294,-0.031,-0.007,0.010
1681819466978,2023-04-18T14:04:26.978,1.302,-0.035,-0.006,0.009
1681819466989,2023-04-18T14:04:26.989,1.313,-0.036,-0.007,0.008
1681819466999,2023-04-18T14:04:26.999,1.323,-0.037,-0.009,0.007
1681819467009,2023-04-18T14:04:27.009,1.333,-0.034,-0.009,0.006
1681819467018,2023-04-18T14:04:27.018,1.342,-0.032,-0.010,0.008
1681819467028,2023-04-18T14:04:27.028,1.352,-0.031,-0.009,0.010
1681819467038,2023-04-18T14:04:27.038,1.362,-0.033,-0.011,0.011
1681819467049,2023-04-18T14:04:27.049,1.373,-0.032,-0.007,0.010
1681819467059,2023-04-18T14:04:27.059,1.383,-0.031,-0.007,0.007
1681819467068,2023-04-18T14:04:27.068,1.392,-0.033,-0.008,0.007
1681819467078,2023-04-18T14:04:27.078,1.402,-0.033,-0.010,0.007
1681819467088,2023-04-18T14:04:27.088,1.412,-0.032,-0.011,0.005
1681819467098,2023-04-18T14:04:27.098,1.422,-0.033,-0.012,0.007
1681819467109,2023-04-18T14:04:27.109,1.433,-0.035,-0.011,0.006
1681819467117,2023-04-18T14:04:27.117,1.441,-0.037,-0.012,0.006
1681819467128,2023-04-18T14:04:27.128,1.452,-0.035,-0.012,0.007
1681819467138,2023-04-18T14:04:27.138,1.462,-0.033,-0.009,0.005
1681819467148,2023-04-18T14:04:27.148,1.472,-0.034,-0.011,0.006
1681819467158,2023-04-18T14:04:27.158,1.482,-0.034,-0.011,0.006
1681819467167,2023-04-18T14:04:27.167,1.491,-0.032,-0.012,0.009
1681819467178,2023-04-18T14:04:27.178,1.502,-0.034,-0.012,0.011
1681819467188,2023-04-18T14:04:27.188,1.512,-0.033,-0.011,0.008
1681819467198,2023-04-18T14:04:27.198,1.522,-0.032,-0.015,0.010
1681819467208,2023-04-18T14:04:27.208,1.532,-0.032,-0.014,0.007
1681819467217,2023-04-18T14:04:27.217,1.541,-0.031,-0.013,0.006
1681819467227,2023-04-18T14:04:27.227,1.551,-0.033,-0.012,0.008
1681819467238,2023-04-18T14:04:27.238,1.562,-0.035,-0.011,0.007
1681819467248,2023-04-18T14:04:27.248,1.572,-0.034,-0.007,0.007
1681819467258,2023-04-18T14:04:27.258,1.582,-0.033,-0.006,0.009
1681819467267,2023-04-18T14:04:27.267,1.591,-0.032,-0.004,0.013
1681819467277,2023-04-18T14:04:27.277,1.601,-0.035,-0.002,0.016
1681819467287,2023-04-18T14:04:27.287,1.611,-0.034,-0.002,0.014
1681819467298,2023-04-18T14:04:27.298,1.622,-0.034,-0.002,0.011
1681819467306,2023-04-18T14:04:27.306,1.630,-0.032,-0.005,0.008
1681819467317,2023-04-18T14:04:27.317,1.641,-0.030,-0.007,0.005
1681819467327,2023-04-18T14:04:27.327,1.651,-0.028,-0.009,0.005
1681819467337,2023-04-18T14:04:27.337,1.661,-0.030,-0.009,0.008
1681819467347,2023-04-18T14:04:27.347,1.671,-0.034,-0.006,0.011
1681819467358,2023-04-18T14:04:27.358,1.682,-0.037,-0.006,0.013
1681819467366,2023-04-18T14:04:27.366,1.690,-0.038,-0.006,0.014
1681819467377,2023-04-18T14:04:27.377,1.701,-0.037,-0.007,0.014
1681819467387,2023-04-18T14:04:27.387,1.711,-0.034,-0.010,0.011
1681819467397,2023-04-18T14:04:27.397,1.721,-0.034,-0.011,0.008
1681819467406,2023-04-18T14:04:27.406,1.730,-0.032,-0.014,0.007
1681819467416,2023-04-18T14:04:27.416,1.740,-0.031,-0.016,0.006
1681819467427,2023-04-18T14:04:27.427,1.751,-0.032,-0.019,0.007
1681819467437,2023-04-18T14:04:27.437,1.761,-0.032,-0.013,0.006
1681819467447,2023-04-18T14:04:27.447,1.771,-0.031,-0.010,0.011
1681819467456,2023-04-18T14:04:27.456,1.780,-0.033,-0.009,0.010
1681819467466,2023-04-18T14:04:27.466,1.790,-0.035,-0.008,0.011
1681819467476,2023-04-18T14:04:27.476,1.800,-0.033,-0.009,0.011
1681819467487,2023-04-18T14:04:27.487,1.811,-0.033,-0.007,0.009
1681819467497,2023-04-18T14:04:27.497,1.821,-0.033,-0.006,0.008
1681819467506,2023-04-18T14:04:27.506,1.830,-0.032,-0.007,0.008
1681819467516,2023-04-18T14:04:27.516,1.840,-0.034,-0.007,0.007
1681819467526,2023-04-18T14:04:27.526,1.850,-0.035,-0.007,0.010
1681819467536,2023-04-18T14:04:27.536,1.860,-0.034,-0.007,0.011
1681819467547,2023-04-18T14:04:27.547,1.871,-0.033,-0.007,0.008
1681819467555,2023-04-18T14:04:27.555,1.879,-0.036,-0.007,0.007
1681819467566,2023-04-18T14:04:27.566,1.890,-0.037,-0.005,0.007
1681819467576,2023-04-18T14:04:27.576,1.900,-0.033,-0.007,0.006
1681819467586,2023-04-18T14:04:27.586,1.910,-0.032,-0.009,0.005
1681819467596,2023-04-18T14:04:27.596,1.920,-0.033,-0.011,0.007
1681819467605,2023-04-18T14:04:27.605,1.929,-0.033,-0.009,0.007
1681819467615,2023-04-18T14:04:27.615,1.939,-0.034,-0.008,0.006
1681819467626,2023-04-18T14:04:27.626,1.950,-0.035,-0.012,0.006
1681819467636,2023-04-18T14:04:27.636,1.960,-0.035,-0.011,0.004
1681819467645,2023-04-18T14:04:27.645,1.969,-0.034,-0.011,0.005
1681819467655,2023-04-18T14:04:27.655,1.979,-0.035,-0.011,0.005
1681819467665,2023-04-18T14:04:27.665,1.989,-0.035,-0.011,0.004
1681819467676,2023-04-18T14:04:27.676,2.000,-0.034,-0.010,0.005
1681819467686,2023-04-18T14:04:27.686,2.010,-0.031,-0.010,0.006
1681819467695,2023-04-18T14:04:27.695,2.019,-0.030,-0.010,0.008
1681819467705,2023-04-18T14:04:27.705,2.029,-0.032,-0.010,0.010
1681819467715,2023-04-18T14:04:27.715,2.039,-0.034,-0.010,0.010
1681819467725,2023-04-18T14:04:27.725,2.049,-0.033,-0.008,0.009
1681819467736,2023-04-18T14:04:27.736,2.060,-0.034,-0.013,0.007
1681819467744,2023-04-18T14:04:27.744,2.068,-0.036,-0.012,0.004
1681819467755,2023-04-18T14:04:27.755,2.079,-0.034,-0.010,0.004
1681819467765,2023-04-18T14:04:27.765,2.089,-0.036,-0.009,0.006
1681819467775,2023-04-18T14:04:27.775,2.099,-0.035,-0.011,0.006
1681819467785,2023-04-18T14:04:27.785,2.109,-0.034,-0.013,0.007
1681819467794,2023-04-18T14:04:27.794,2.118,-0.034,-0.013,0.005
1681819467804,2023-04-18T14:04:27.804,2.128,-0.035,-0.013,0.007
1681819467815,2023-04-18T14:04:27.815,2.139,-0.035,-0.014,0.007
1681819467825,2023-04-18T14:04:27.825,2.149,-0.036,-0.014,0.006
1681819467835,2023-04-18T14:04:27.835,2.159,-0.032,-0.012,0.006
1681819467844,2023-04-18T14:04:27.844,2.168,-0.035,-0.013,0.005
1681819467854,2023-04-18T14:04:27.854,2.178,-0.036,-0.013,0.005
1681819467865,2023-04-18T14:04:27.865,2.189,-0.035,-0.013,0.004
1681819467875,2023-04-18T14:04:27.875,2.199,-0.035,-0.011,0.005
1681819467885,2023-04-18T14:04:27.885,2.209,-0.030,-0.013,0.004
1681819467894,2023-04-18T14:04:27.894,2.218,-0.031,-0.013,0.006
1681819467904,2023-04-18T14:04:27.904,2.228,-0.035,-0.011,0.007
1681819467914,2023-04-18T14:04:27.914,2.238,-0.035,-0.009,0.006
1681819467925,2023-04-18T14:04:27.925,2.249,-0.034,-0.012,0.005
1681819467933,2023-04-18T14:04:27.933,2.257,-0.033,-0.013,0.004
1681819467944,2023-04-18T14:04:27.944,2.268,-0.033,-0.013,0.002
1681819467954,2023-04-18T14:04:27.954,2.278,-0.033,-0.014,0.002
1681819467964,2023-04-18T14:04:27.964,2.288,-0.034,-0.017,0.003
1681819467974,2023-04-18T14:04:27.974,2.298,-0.032,-0.019,0.005
1681819467983,2023-04-18T14:04:27.983,2.307,-0.032,-0.019,0.008
1681819467993,2023-04-18T14:04:27.993,2.317,-0.034,-0.013,0.004
1681819468004,2023-04-18T14:04:28.004,2.328,-0.037,-0.014,0.003
1681819468014,2023-04-18T14:04:28.014,2.338,-0.038,-0.012,0.002
1681819468024,2023-04-18T14:04:28.024,2.348,-0.037,-0.010,0.003
1681819468033,2023-04-18T14:04:28.033,2.357,-0.037,-0.013,0.004
1681819468043,2023-04-18T14:04:28.043,2.367,-0.033,-0.013,0.004
1681819468053,2023-04-18T14:04:28.053,2.377,-0.032,-0.012,0.005
1681819468064,2023-04-18T14:04:28.064,2.388,-0.029,-0.012,0.004
1681819468074,2023-04-18T14:04:28.074,2.398,-0.031,-0.015,0.006
1681819468083,2023-04-18T14:04:28.083,2.407,-0.032,-0.016,0.004
1681819468093,2023-04-18T14:04:28.093,2.417,-0.032,-0.016,0.006
1681819468103,2023-04-18T14:04:28.103,2.427,-0.036,-0.018,0.004
1681819468114,2023-04-18T14:04:28.114,2.438,-0.035,-0.015,0.005
1681819468124,2023-04-18T14:04:28.124,2.448,-0.035,-0.018,0.005
1681819468133,2023-04-18T14:04:28.133,2.457,-0.034,-0.018,0.005
1681819468143,2023-04-18T14:04:28.143,2.467,-0.036,-0.019,0.007
1681819468153,2023-04-18T14:04:28.153,2.477,-0.034,-0.017,0.007
1681819468163,2023-04-18T14:04:28.163,2.487,-0.035,-0.017,0.008
1681819468172,2023-04-18T14:04:28.172,2.496,-0.037,-0.017,0.008
1681819468182,2023-04-18T14:04:28.182,2.506,-0.036,-0.017,0.005
1681819468193,2023-04-18T14:04:28.193,2.517,-0.033,-0.017,0.002
1681819468203,2023-04-18T14:04:28.203,2.527,-0.031,-0.020,0.004
1681819468213,2023-04-18T14:04:28.213,2.537,-0.029,-0.018,0.003
1681819468223,2023-04-18T14:04:28.223,2.547,-0.031,-0.018,0.004
1681819468232,2023-04-18T14:04:28.232,2.556,-0.030,-0.018,0.003
1681819468242,2023-04-18T14:04:28.242,2.566,-0.030,-0.017,0.004
1681819468253,2023-04-18T14:04:28.253,2.577,-0.032,-0.016,0.004
1681819468263,2023-04-18T14:04:28.263,2.587,-0.034,-0.016,0.006
1681819468272,2023-04-18T14:04:28.272,2.596,-0.036,-0.014,0.005
1681819468282,2023-04-18T14:04:28.282,2.606,-0.036,-0.017,0.005
1681819468292,2023-04-18T14:04:28.292,2.616,-0.035,-0.017,0.005
1681819468303,2023-04-18T14:04:28.303,2.627,-0.035,-0.014,0.002
1681819468313,2023-04-18T14:04:28.313,2.637,-0.032,-0.014,0.002
1681819468322,2023-04-18T14:04:28.322,2.646,-0.033,-0.011,0.002
1681819468332,2023-04-18T14:04:28.332,2.656,-0.032,-0.014,0.001
1681819468342,2023-04-18T14:04:28.342,2.666,-0.031,-0.014,0.004
1681819468352,2023-04-18T14:04:28.352,2.676,-0.032,-0.013,0.006
1681819468363,2023-04-18T14:04:28.363,2.687,-0.032,-0.011,0.007
1681819468371,2023-04-18T14:04:28.371,2.695,-0.034,-0.012,0.007
1681819468382,2023-04-18T14:04:28.382,2.706,-0.034,-0.016,0.006
1681819468392,2023-04-18T14:04:28.392,2.716,-0.038,-0.015,-0.000
1681819468402,2023-04-18T14:04:28.402,2.726,-0.042,-0.015,-0.002
1681819468412,2023-04-18T14:04:28.412,2.736,-0.045,-0.017,-0.000
1681819468421,2023-04-18T14:04:28.421,2.745,-0.048,-0.022,0.001
1681819468431,2023-04-18T14:04:28.431,2.755,-0.046,-0.019,-0.003
1681819468442,2023-04-18T14:04:28.442,2.766,-0.036,-0.020,-0.002
1681819468452,2023-04-18T14:04:28.452,2.776,-0.031,-0.021,0.001
1681819468461,2023-04-18T14:04:28.461,2.785,-0.030,-0.019,0.000
1681819468471,2023-04-18T14:04:28.471,2.795,-0.027,-0.015,0.003
1681819468481,2023-04-18T14:04:28.481,2.805,-0.028,-0.014,0.007
1681819468491,2023-04-18T14:04:28.491,2.815,-0.026,-0.015,0.006
1681819468502,2023-04-18T14:04:28.502,2.826,-0.025,-0.013,0.006
1681819468511,2023-04-18T14:04:28.511,2.835,-0.028,-0.011,0.004
1681819468521,2023-04-18T14:04:28.521,2.845,-0.029,-0.010,0.004
1681819468531,2023-04-18T14:04:28.531,2.855,-0.031,-0.010,0.003
1681819468541,2023-04-18T14:04:28.541,2.865,-0.034,-0.011,0.005
1681819468552,2023-04-18T14:04:28.552,2.876,-0.032,-0.011,0.005
1681819468560,2023-04-18T14:04:28.560,2.884,-0.030,-0.010,0.009
1681819468571,2023-04-18T14:04:28.571,2.895,-0.030,-0.010,0.012
1681819468581,2023-04-18T14:04:28.581,2.905,-0.031,-0.011,0.010
1681819468591,2023-04-18T14:04:28.591,2.915,-0.034,-0.009,0.007
1681819468601,2023-04-18T14:04:28.601,2.925,-0.037,-0.010,0.007
1681819468610,2023-04-18T14:04:28.610,2.934,-0.034,-0.011,0.004
1681819468620,2023-04-18T14:04:28.620,2.944,-0.032,-0.010,0.003
1681819468631,2023-04-18T14:04:28.631,2.955,-0.031,-0.010,0.006
1681819468641,2023-04-18T14:04:28.641,2.965,-0.031,-0.008,0.010
1681819468651,2023-04-18T14:04:28.651,2.975,-0.032,-0.006,0.012
1681819468660,2023-04-18T14:04:28.660,2.984,-0.033,-0.011,0.010
1681819468670,2023-04-18T14:04:28.670,2.994,-0.037,-0.011,0.008
1681819468680,2023-04-18T14:04:28.680,3.004,-0.035,-0.010,0.008
1681819468691,2023-04-18T14:04:28.691,3.015,-0.033,-0.010,0.007
1681819468701,2023-04-18T14:04:28.701,3.025,-0.034,-0.011,0.005
1681819468710,2023-04-18T14:04:28.710,3.034,-0.035,-0.013,0.002
1681819468720,2023-04-18T14:04:28.720,3.044,-0.031,-0.015,0.006
1681819468730,2023-04-18T14:04:28.730,3.054,-0.030,-0.017,0.007
1681819468740,2023-04-18T14:04:28.740,3.064,-0.031,-0.017,0.007
1681819468749,2023-04-18T14:04:28.749,3.073,-0.032,-0.016,0.007
1681819468760,2023-04-18T14:04:28.760,3.084,-0.036,-0.017,0.009
1681819468770,2023-04-18T14:04:28.770,3.094,-0.038,-0.016,0.007
1681819468780,2023-04-18T14:04:28.780,3.104,-0.038,-0.015,0.005
1681819468790,2023-04-18T14:04:28.790,3.114,-0.035,-0.019,0.004
1681819468799,2023-04-18T14:04:28.799,3.123,-0.030,-0.022,0.006
1681819468811,2023-04-18T14:04:28.811,3.135,-0.028,-0.024,0.005
1681819468820,2023-04-18T14:04:28.820,3.144,-0.029,-0.023,0.007
1681819468830,2023-04-18T14:04:28.830,3.154,-0.032,-0.022,0.007
1681819468840,2023-04-18T14:04:28.840,3.164,-0.034,-0.020,0.008
1681819468849,2023-04-18T14:04:28.849,3.173,-0.035,-0.022,0.008
1681819468859,2023-04-18T14:04:28.859,3.183,-0.036,-0.022,0.005
1681819468869,2023-04-18T14:04:28.869,3.193,-0.037,-0.025,0.005
1681819468880,2023-04-18T14:04:28.880,3.204,-0.036,-0.027,0.005
1681819468890,2023-04-18T14:04:28.890,3.214,-0.035,-0.026,0.005
1681819468899,2023-04-18T14:04:28.899,3.223,-0.032,-0.024,0.005
1681819468909,2023-04-18T14:04:28.909,3.233,-0.032,-0.019,0.000
1681819468919,2023-04-18T14:04:28.919,3.243,-0.035,-0.021,-0.001
1681819468929,2023-04-18T14:04:28.929,3.253,-0.039,-0.029,0.000
1681819468940,2023-04-18T14:04:28.940,3.264,-0.036,-0.029,0.000
1681819468949,2023-04-18T14:04:28.949,3.273,-0.027,-0.020,-0.001
1681819468959,2023-04-18T14:04:28.959,3.283,-0.023,-0.013,0.009
1681819468969,2023-04-18T14:04:28.969,3.293,-0.024,-0.008,0.011
1681819468979,2023-04-18T14:04:28.979,3.303,-0.029,-0.005,0.011
1681819468988,2023-04-18T14:04:28.988,3.312,-0.036,0.000,0.007
1681819468998,2023-04-18T14:04:28.998,3.322,-0.040,0.003,0.005
1681819469009,2023-04-18T14:04:29.009,3.333,-0.042,-0.009,0.004
1681819469019,2023-04-18T14:04:29.019,3.343,-0.043,-0.024,0.005
1681819469029,2023-04-18T14:04:29.029,3.353,-0.048,-0.018,-0.000
1681819469038,2023-04-18T14:04:29.038,3.362,-0.042,-0.027,-0.002
1681819469050,2023-04-18T14:04:29.050,3.374,-0.033,-0.019,-0.006
1681819469058,2023-04-18T14:04:29.058,3.382,-0.026,-0.010,-0.007
1681819469069,2023-04-18T14:04:29.069,3.393,-0.028,-0.012,-0.007
1681819469079,2023-04-18T14:04:29.079,3.403,-0.034,-0.019,-0.008
1681819469088,2023-04-18T14:04:29.088,3.412,-0.037,-0.020,-0.007
1681819469098,2023-04-18T14:04:29.098,3.422,-0.038,-0.021,-0.009
1681819469108,2023-04-18T14:04:29.108,3.432,-0.035,-0.017,-0.011
1681819469118,2023-04-18T14:04:29.118,3.442,-0.034,-0.013,-0.013
1681819469129,2023-04-18T14:04:29.129,3.453,-0.034,-0.018,-0.015
1681819469139,2023-04-18T14:04:29.139,3.463,-0.035,-0.018,-0.015
1681819469148,2023-04-18T14:04:29.148,3.472,-0.037,-0.023,-0.016
1681819469158,2023-04-18T14:04:29.158,3.482,-0.039,-0.020,-0.017
1681819469168,2023-04-18T14:04:29.168,3.492,-0.042,-0.025,-0.015
1681819469178,2023-04-18T14:04:29.178,3.502,-0.042,-0.030,-0.015
1681819469187,2023-04-18T14:04:29.187,3.511,-0.041,-0.034,-0.015
1681819469198,2023-04-18T14:04:29.198,3.522,-0.041,-0.030,-0.012
1681819469208,2023-04-18T14:04:29.208,3.532,-0.037,-0.031,-0.011
