epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681820003132,2023-04-18T14:13:23.132,0.974,-0.042,-0.009,0.002
1681820003143,2023-04-18T14:13:23.143,0.985,-0.043,-0.010,0.004
1681820003153,2023-04-18T14:13:23.153,0.995,-0.043,-0.008,0.005
1681820003163,2023-04-18T14:13:23.163,1.005,-0.047,-0.012,0.002
1681820003174,2023-04-18T14:13:23.174,1.016,-0.050,-0.012,-0.000
1681820003182,2023-04-18T14:13:23.182,1.024,-0.041,-0.011,0.000
1681820003194,2023-04-18T14:13:23.194,1.036,-0.036,-0.010,0.003
1681820003203,2023-04-18T14:13:23.203,1.045,-0.036,-0.009,0.005
1681820003213,2023-04-18T14:13:23.213,1.055,-0.040,-0.010,0.007
1681820003223,2023-04-18T14:13:23.223,1.065,-0.042,-0.012,0.009
1681820003232,2023-04-18T14:13:23.232,1.074,-0.050,-0.014,0.011
1681820003242,2023-04-18T14:13:23.242,1.084,-0.056,-0.017,0.008
1681820003253,2023-04-18T14:13:23.253,1.095,-0.053,-0.019,0.001
1681820003263,2023-04-18T14:13:23.263,1.105,-0.046,-0.020,0.001
1681820003273,2023-04-18T14:13:23.273,1.115,-0.038,-0.020,-0.001
1681820003282,2023-04-18T14:13:23.282,1.124,-0.025,-0.021,0.002
1681820003292,2023-04-18T14:13:23.292,1.134,-0.024,-0.020,0.011
1681820003302,2023-04-18T14:13:23.302,1.144,-0.030,-0.018,0.015
1681820003313,2023-04-18T14:13:23.313,1.155,-0.036,-0.016,0.016
1681820003323,2023-04-18T14:13:23.323,1.165,-0.040,-0.011,0.017
1681820003332,2023-04-18T14:13:23.332,1.174,-0.043,-0.006,0.014
1681820003342,2023-04-18T14:13:23.342,1.184,-0.039,-0.003,0.012
1681820003352,2023-04-18T14:13:23.352,1.194,-0.036,-0.005,0.014
1681820003362,2023-04-18T14:13:23.362,1.204,-0.034,-0.007,0.015
1681820003373,2023-04-18T14:13:23.373,1.215,-0.040,-0.008,0.014
1681820003382,2023-04-18T14:13:23.382,1.224,-0.043,-0.006,0.003
1681820003392,2023-04-18T14:13:23.392,1.234,-0.041,-0.014,-0.002
1681820003402,2023-04-18T14:13:23.402,1.244,-0.040,-0.017,0.004
1681820003412,2023-04-18T14:13:23.412,1.254,-0.041,-0.013,0.014
1681820003421,2023-04-18T14:13:23.421,1.263,-0.042,-0.016,0.021
1681820003431,2023-04-18T14:13:23.431,1.273,-0.044,-0.016,0.028
1681820003442,2023-04-18T14:13:23.442,1.284,-0.044,-0.010,0.026
1681820003452,2023-04-18T14:13:23.452,1.294,-0.039,-0.009,0.016
1681820003462,2023-04-18T14:13:23.462,1.304,-0.035,-0.006,0.011
1681820003471,2023-04-18T14:13:23.471,1.313,-0.039,-0.011,0.006
1681820003481,2023-04-18T14:13:23.481,1.323,-0.038,-0.012,0.010
1681820003491,2023-04-18T14:13:23.491,1.333,-0.038,-0.015,0.025
1681820003502,2023-04-18T14:13:23.502,1.344,-0.044,-0.015,0.029
1681820003512,2023-04-18T14:13:23.512,1.354,-0.048,-0.022,0.015
1681820003522,2023-04-18T14:13:23.522,1.364,-0.043,-0.030,0.016
1681820003531,2023-04-18T14:13:23.531,1.373,-0.048,-0.028,0.020
1681820003541,2023-04-18T14:13:23.541,1.383,-0.051,-0.028,0.009
1681820003551,2023-04-18T14:13:23.551,1.393,-0.032,-0.035,0.019
1681820003562,2023-04-18T14:13:23.562,1.404,-0.022,-0.062,0.092
1681820003570,2023-04-18T14:13:23.570,1.412,-0.069,-0.067,0.083
1681820003581,2023-04-18T14:13:23.581,1.423,-0.068,-0.094,0.018
1681820003591,2023-04-18T14:13:23.591,1.433,-0.059,-0.112,-0.006
1681820003601,2023-04-18T14:13:23.601,1.443,-0.068,-0.106,-0.011
1681820003611,2023-04-18T14:13:23.611,1.453,-0.044,-0.099,-0.029
1681820003620,2023-04-18T14:13:23.620,1.462,-0.007,-0.092,0.016
1681820003631,2023-04-18T14:13:23.631,1.473,-0.021,-0.069,0.063
1681820003641,2023-04-18T14:13:23.641,1.483,-0.016,-0.044,0.029
1681820003651,2023-04-18T14:13:23.651,1.493,0.006,-0.035,-0.014
1681820003661,2023-04-18T14:13:23.661,1.503,0.012,-0.026,0.054
1681820003670,2023-04-18T14:13:23.670,1.512,-0.022,0.002,0.087
1681820003680,2023-04-18T14:13:23.680,1.522,-0.018,0.020,0.073
1681820003691,2023-04-18T14:13:23.691,1.533,-0.010,0.025,0.067
1681820003701,2023-04-18T14:13:23.701,1.543,-0.031,0.036,0.081
1681820003710,2023-04-18T14:13:23.710,1.552,-0.042,0.046,0.071
1681820003720,2023-04-18T14:13:23.720,1.562,-0.028,0.044,0.045
1681820003730,2023-04-18T14:13:23.730,1.572,-0.011,0.025,0.066
1681820003740,2023-04-18T14:13:23.740,1.582,0.018,0.013,0.082
1681820003751,2023-04-18T14:13:23.751,1.593,0.051,0.003,0.055
1681820003761,2023-04-18T14:13:23.761,1.603,0.072,0.014,0.027
1681820003770,2023-04-18T14:13:23.770,1.612,0.068,0.009,0.027
1681820003780,2023-04-18T14:13:23.780,1.622,0.044,0.017,0.037
1681820003790,2023-04-18T14:13:23.790,1.632,0.024,-0.001,0.052
1681820003800,2023-04-18T14:13:23.800,1.642,0.007,-0.003,0.059
1681820003809,2023-04-18T14:13:23.809,1.651,0.007,0.001,0.058
1681820003820,2023-04-18T14:13:23.820,1.662,-0.002,0.007,0.054
1681820003830,2023-04-18T14:13:23.830,1.672,-0.022,0.008,0.069
1681820003840,2023-04-18T14:13:23.840,1.682,-0.035,0.007,0.071
1681820003850,2023-04-18T14:13:23.850,1.692,-0.025,0.006,0.060
1681820003859,2023-04-18T14:13:23.859,1.701,-0.033,0.018,0.038
1681820003869,2023-04-18T14:13:23.869,1.711,-0.032,0.023,0.021
1681820003880,2023-04-18T14:13:23.880,1.722,-0.021,0.024,0.037
1681820003890,2023-04-18T14:13:23.890,1.732,-0.022,0.003,0.030
1681820003900,2023-04-18T14:13:23.900,1.742,-0.030,0.001,0.034
1681820003909,2023-04-18T14:13:23.909,1.751,-0.039,-0.004,0.035
1681820003919,2023-04-18T14:13:23.919,1.761,-0.020,-0.007,0.025
1681820003929,2023-04-18T14:13:23.929,1.771,0.007,-0.008,0.023
1681820003940,2023-04-18T14:13:23.940,1.782,0.013,-0.011,0.027
1681820003950,2023-04-18T14:13:23.950,1.792,0.013,-0.005,0.031
1681820003959,2023-04-18T14:13:23.959,1.801,0.022,0.006,0.052
1681820003969,2023-04-18T14:13:23.969,1.811,0.022,0.020,0.062
1681820003979,2023-04-18T14:13:23.979,1.821,0.024,0.035,0.063
1681820003989,2023-04-18T14:13:23.989,1.831,0.033,0.042,0.080
1681820004000,2023-04-18T14:13:24.000,1.842,0.028,0.043,0.098
1681820004008,2023-04-18T14:13:24.008,1.850,0.021,0.063,0.095
1681820004019,2023-04-18T14:13:24.019,1.861,0.026,0.083,0.090
1681820004029,2023-04-18T14:13:24.029,1.871,0.023,0.082,0.087
1681820004039,2023-04-18T14:13:24.039,1.881,0.020,0.081,0.086
1681820004048,2023-04-18T14:13:24.048,1.890,0.029,0.081,0.101
1681820004058,2023-04-18T14:13:24.058,1.900,0.032,0.074,0.142
1681820004069,2023-04-18T14:13:24.069,1.911,0.007,0.085,0.152
1681820004079,2023-04-18T14:13:24.079,1.921,0.006,0.086,0.125
1681820004089,2023-04-18T14:13:24.089,1.931,0.001,0.096,0.108
1681820004098,2023-04-18T14:13:24.098,1.940,-0.025,0.091,0.125
1681820004108,2023-04-18T14:13:24.108,1.950,-0.028,0.088,0.095
1681820004118,2023-04-18T14:13:24.118,1.960,-0.005,0.073,0.052
1681820004129,2023-04-18T14:13:24.129,1.971,0.003,0.051,0.039
1681820004139,2023-04-18T14:13:24.139,1.981,0.012,0.010,0.037
1681820004148,2023-04-18T14:13:24.148,1.990,0.012,-0.032,0.039
1681820004158,2023-04-18T14:13:24.158,2.000,-0.005,-0.066,0.054
1681820004168,2023-04-18T14:13:24.168,2.010,-0.017,-0.079,0.059
1681820004178,2023-04-18T14:13:24.178,2.020,-0.006,-0.077,0.066
1681820004189,2023-04-18T14:13:24.189,2.031,-0.009,-0.063,0.066
1681820004197,2023-04-18T14:13:24.197,2.039,0.008,-0.061,0.073
1681820004208,2023-04-18T14:13:24.208,2.050,0.010,-0.078,0.082
1681820004218,2023-04-18T14:13:24.218,2.060,-0.004,-0.075,0.072
1681820004228,2023-04-18T14:13:24.228,2.070,-0.022,-0.044,0.009
1681820004238,2023-04-18T14:13:24.238,2.080,-0.013,-0.007,-0.040
1681820004249,2023-04-18T14:13:24.249,2.091,0.003,0.025,-0.046
1681820004257,2023-04-18T14:13:24.257,2.099,-0.001,0.038,-0.043
1681820004268,2023-04-18T14:13:24.268,2.110,0.001,0.042,-0.043
1681820004278,2023-04-18T14:13:24.278,2.120,-0.003,0.026,-0.037
1681820004288,2023-04-18T14:13:24.288,2.130,-0.032,0.005,-0.012
1681820004297,2023-04-18T14:13:24.297,2.139,-0.082,-0.030,0.004
1681820004307,2023-04-18T14:13:24.307,2.149,-0.154,-0.070,0.013
1681820004318,2023-04-18T14:13:24.318,2.160,-0.226,-0.093,0.032
1681820004328,2023-04-18T14:13:24.328,2.170,-0.267,-0.100,0.064
1681820004337,2023-04-18T14:13:24.337,2.179,-0.268,-0.094,0.080
1681820004347,2023-04-18T14:13:24.347,2.189,-0.207,-0.083,0.042
1681820004357,2023-04-18T14:13:24.357,2.199,-0.092,-0.063,0.001
1681820004367,2023-04-18T14:13:24.367,2.209,-0.004,-0.051,-0.023
1681820004378,2023-04-18T14:13:24.378,2.220,0.033,-0.038,-0.036
1681820004386,2023-04-18T14:13:24.386,2.228,0.036,-0.020,-0.039
1681820004397,2023-04-18T14:13:24.397,2.239,0.007,-0.002,-0.053
1681820004407,2023-04-18T14:13:24.407,2.249,-0.017,0.003,-0.056
1681820004417,2023-04-18T14:13:24.417,2.259,-0.038,-0.005,-0.025
1681820004427,2023-04-18T14:13:24.427,2.269,-0.061,-0.021,0.017
1681820004436,2023-04-18T14:13:24.436,2.278,-0.087,-0.028,0.007
1681820004446,2023-04-18T14:13:24.446,2.288,-0.086,-0.024,-0.015
1681820004457,2023-04-18T14:13:24.457,2.299,-0.085,-0.042,-0.017
1681820004467,2023-04-18T14:13:24.467,2.309,-0.078,-0.058,-0.006
1681820004477,2023-04-18T14:13:24.477,2.319,-0.059,-0.062,-0.011
1681820004487,2023-04-18T14:13:24.487,2.329,-0.048,-0.059,-0.012
1681820004496,2023-04-18T14:13:24.496,2.338,-0.045,-0.053,-0.017
1681820004507,2023-04-18T14:13:24.507,2.349,-0.043,-0.044,-0.020
1681820004517,2023-04-18T14:13:24.517,2.359,-0.053,-0.031,-0.026
1681820004527,2023-04-18T14:13:24.527,2.369,-0.058,-0.028,-0.045
1681820004536,2023-04-18T14:13:24.536,2.378,-0.058,-0.023,-0.049
1681820004546,2023-04-18T14:13:24.546,2.388,-0.066,-0.022,-0.038
1681820004556,2023-04-18T14:13:24.556,2.398,-0.070,-0.019,-0.037
1681820004567,2023-04-18T14:13:24.567,2.409,-0.068,-0.016,-0.031
1681820004575,2023-04-18T14:13:24.575,2.417,-0.073,-0.019,-0.040
1681820004586,2023-04-18T14:13:24.586,2.428,-0.070,-0.032,-0.068
1681820004596,2023-04-18T14:13:24.596,2.438,-0.057,-0.032,-0.057
1681820004606,2023-04-18T14:13:24.606,2.448,-0.063,-0.035,-0.043
1681820004616,2023-04-18T14:13:24.616,2.458,-0.048,-0.033,-0.034
1681820004625,2023-04-18T14:13:24.625,2.467,-0.051,-0.032,-0.033
1681820004635,2023-04-18T14:13:24.635,2.477,-0.041,-0.033,-0.035
1681820004646,2023-04-18T14:13:24.646,2.488,-0.039,-0.036,-0.038
1681820004656,2023-04-18T14:13:24.656,2.498,-0.033,-0.034,-0.032
1681820004666,2023-04-18T14:13:24.666,2.508,-0.033,-0.034,-0.025
1681820004675,2023-04-18T14:13:24.675,2.517,-0.042,-0.039,-0.025
1681820004685,2023-04-18T14:13:24.685,2.527,-0.042,-0.042,-0.023
1681820004695,2023-04-18T14:13:24.695,2.537,-0.047,-0.040,-0.015
1681820004706,2023-04-18T14:13:24.706,2.548,-0.056,-0.039,-0.024
1681820004716,2023-04-18T14:13:24.716,2.558,-0.049,-0.028,-0.032
1681820004726,2023-04-18T14:13:24.726,2.568,-0.047,-0.018,-0.017
1681820004735,2023-04-18T14:13:24.735,2.577,-0.045,-0.017,-0.012
1681820004745,2023-04-18T14:13:24.745,2.587,-0.044,-0.012,-0.018
1681820004756,2023-04-18T14:13:24.756,2.598,-0.046,-0.008,-0.011
1681820004766,2023-04-18T14:13:24.766,2.608,-0.052,-0.005,-0.009
1681820004775,2023-04-18T14:13:24.775,2.617,-0.056,-0.004,-0.015
1681820004785,2023-04-18T14:13:24.785,2.627,-0.057,-0.004,-0.022
1681820004795,2023-04-18T14:13:24.795,2.637,-0.055,-0.002,-0.026
1681820004805,2023-04-18T14:13:24.805,2.647,-0.047,-0.001,0.000
1681820004816,2023-04-18T14:13:24.816,2.658,-0.053,-0.002,0.015
1681820004824,2023-04-18T14:13:24.824,2.666,-0.052,-0.000,0.005
1681820004835,2023-04-18T14:13:24.835,2.677,-0.055,0.000,0.002
1681820004845,2023-04-18T14:13:24.845,2.687,-0.056,0.000,-0.000
1681820004855,2023-04-18T14:13:24.855,2.697,-0.057,0.004,0.009
1681820004865,2023-04-18T14:13:24.865,2.707,-0.056,0.012,0.011
1681820004874,2023-04-18T14:13:24.874,2.716,-0.054,0.013,0.007
1681820004884,2023-04-18T14:13:24.884,2.726,-0.050,0.016,0.014
1681820004895,2023-04-18T14:13:24.895,2.737,-0.052,0.016,0.014
1681820004905,2023-04-18T14:13:24.905,2.747,-0.050,0.014,0.004
1681820004914,2023-04-18T14:13:24.914,2.756,-0.046,0.013,0.014
1681820004924,2023-04-18T14:13:24.924,2.766,-0.049,0.008,0.011
1681820004934,2023-04-18T14:13:24.934,2.776,-0.041,0.014,0.014
1681820004945,2023-04-18T14:13:24.945,2.787,-0.044,0.015,0.016
1681820004955,2023-04-18T14:13:24.955,2.797,-0.042,0.019,0.007
1681820004964,2023-04-18T14:13:24.964,2.806,-0.043,0.028,0.009
1681820004975,2023-04-18T14:13:24.975,2.817,-0.038,0.011,0.019
1681820004984,2023-04-18T14:13:24.984,2.826,-0.036,-0.000,0.019
1681820004994,2023-04-18T14:13:24.994,2.836,-0.041,0.010,0.018
1681820005005,2023-04-18T14:13:25.005,2.847,-0.047,0.007,0.011
1681820005013,2023-04-18T14:13:25.013,2.855,-0.036,0.001,0.015
1681820005024,2023-04-18T14:13:25.024,2.866,-0.038,-0.001,0.020
1681820005034,2023-04-18T14:13:25.034,2.876,-0.037,0.002,0.016
1681820005044,2023-04-18T14:13:25.044,2.886,-0.032,0.002,0.014
1681820005054,2023-04-18T14:13:25.054,2.896,-0.036,0.001,0.018
1681820005063,2023-04-18T14:13:25.063,2.905,-0.045,-0.005,0.017
1681820005073,2023-04-18T14:13:25.073,2.915,-0.044,-0.013,0.013
1681820005084,2023-04-18T14:13:25.084,2.926,-0.043,-0.012,0.020
1681820005094,2023-04-18T14:13:25.094,2.936,-0.043,-0.010,0.027
1681820005104,2023-04-18T14:13:25.104,2.946,-0.038,-0.010,0.029
1681820005113,2023-04-18T14:13:25.113,2.955,-0.030,-0.013,0.027
1681820005123,2023-04-18T14:13:25.123,2.965,-0.028,-0.011,0.025
1681820005133,2023-04-18T14:13:25.133,2.975,-0.027,-0.010,0.025
1681820005144,2023-04-18T14:13:25.144,2.986,-0.024,-0.014,0.022
1681820005153,2023-04-18T14:13:25.153,2.995,-0.024,-0.014,0.027
1681820005163,2023-04-18T14:13:25.163,3.005,-0.021,-0.014,0.033
1681820005173,2023-04-18T14:13:25.173,3.015,-0.020,-0.009,0.039
1681820005183,2023-04-18T14:13:25.183,3.025,-0.027,-0.004,0.036
1681820005194,2023-04-18T14:13:25.194,3.036,-0.030,-0.001,0.037
1681820005202,2023-04-18T14:13:25.202,3.044,-0.026,-0.004,0.042
1681820005214,2023-04-18T14:13:25.214,3.056,-0.030,-0.003,0.039
1681820005223,2023-04-18T14:13:25.223,3.065,-0.027,0.001,0.038
1681820005233,2023-04-18T14:13:25.233,3.075,-0.030,0.003,0.041
1681820005243,2023-04-18T14:13:25.243,3.085,-0.041,0.006,0.050
1681820005252,2023-04-18T14:13:25.252,3.094,-0.044,0.011,0.050
1681820005262,2023-04-18T14:13:25.262,3.104,-0.040,0.011,0.038
1681820005273,2023-04-18T14:13:25.273,3.115,-0.028,0.019,0.033
1681820005283,2023-04-18T14:13:25.283,3.125,-0.022,0.019,0.046
1681820005293,2023-04-18T14:13:25.293,3.135,-0.020,0.015,0.056
1681820005302,2023-04-18T14:13:25.302,3.144,-0.022,0.009,0.051
1681820005312,2023-04-18T14:13:25.312,3.154,-0.026,0.005,0.041
1681820005322,2023-04-18T14:13:25.322,3.164,-0.021,-0.003,0.038
1681820005333,2023-04-18T14:13:25.333,3.175,-0.020,-0.008,0.037
1681820005343,2023-04-18T14:13:25.343,3.185,-0.023,-0.013,0.038
1681820005352,2023-04-18T14:13:25.352,3.194,-0.022,-0.013,0.038
1681820005362,2023-04-18T14:13:25.362,3.204,-0.031,-0.012,0.039
1681820005372,2023-04-18T14:13:25.372,3.214,-0.034,-0.012,0.040
1681820005382,2023-04-18T14:13:25.382,3.224,-0.030,-0.009,0.037
1681820005393,2023-04-18T14:13:25.393,3.235,-0.030,-0.010,0.029
1681820005402,2023-04-18T14:13:25.402,3.244,-0.030,-0.013,0.023
1681820005412,2023-04-18T14:13:25.412,3.254,-0.030,-0.017,0.021
1681820005422,2023-04-18T14:13:25.422,3.264,-0.030,-0.021,0.022
1681820005432,2023-04-18T14:13:25.432,3.274,-0.028,-0.026,0.024
1681820005441,2023-04-18T14:13:25.441,3.283,-0.025,-0.028,0.022
1681820005453,2023-04-18T14:13:25.453,3.295,-0.026,-0.029,0.021
1681820005462,2023-04-18T14:13:25.462,3.304,-0.025,-0.029,0.020
1681820005472,2023-04-18T14:13:25.472,3.314,-0.020,-0.029,0.025
1681820005482,2023-04-18T14:13:25.482,3.324,-0.020,-0.031,0.024
1681820005491,2023-04-18T14:13:25.491,3.333,-0.019,-0.031,0.023
1681820005501,2023-04-18T14:13:25.501,3.343,-0.023,-0.028,0.027
1681820005511,2023-04-18T14:13:25.511,3.353,-0.030,-0.021,0.023
1681820005522,2023-04-18T14:13:25.522,3.364,-0.035,-0.014,0.022
1681820005532,2023-04-18T14:13:25.532,3.374,-0.037,-0.014,0.029
1681820005542,2023-04-18T14:13:25.542,3.384,-0.039,-0.019,0.028
1681820005551,2023-04-18T14:13:25.551,3.393,-0.030,-0.016,0.029
1681820005561,2023-04-18T14:13:25.561,3.403,-0.025,-0.010,0.028
1681820005571,2023-04-18T14:13:25.571,3.413,-0.019,-0.013,0.022
1681820005582,2023-04-18T14:13:25.582,3.424,-0.019,-0.014,0.027
1681820005590,2023-04-18T14:13:25.590,3.432,-0.027,-0.010,0.026
1681820005601,2023-04-18T14:13:25.601,3.443,-0.033,-0.006,0.023
1681820005611,2023-04-18T14:13:25.611,3.453,-0.034,-0.010,0.027
1681820005621,2023-04-18T14:13:25.621,3.463,-0.037,-0.010,0.028
1681820005632,2023-04-18T14:13:25.632,3.474,-0.036,-0.012,0.028
1681820005640,2023-04-18T14:13:25.640,3.482,-0.032,-0.014,0.034
1681820005651,2023-04-18T14:13:25.651,3.493,-0.028,-0.010,0.039
1681820005661,2023-04-18T14:13:25.661,3.503,-0.031,-0.003,0.037
1681820005671,2023-04-18T14:13:25.671,3.513,-0.035,-0.001,0.025
1681820005681,2023-04-18T14:13:25.681,3.523,-0.034,-0.001,0.017
1681820005690,2023-04-18T14:13:25.690,3.532,-0.028,-0.006,0.020
1681820005700,2023-04-18T14:13:25.700,3.542,-0.025,-0.011,0.024
1681820005711,2023-04-18T14:13:25.711,3.553,-0.033,-0.013,0.022
