epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681817219386,2023-04-18T13:26:59.386,1.228,0.005,0.106,-0.012
1681817219396,2023-04-18T13:26:59.396,1.238,-0.027,0.076,0.031
1681817219405,2023-04-18T13:26:59.405,1.247,-0.066,0.030,0.006
1681817219415,2023-04-18T13:26:59.415,1.257,-0.037,-0.002,0.014
1681817219425,2023-04-18T13:26:59.425,1.267,-0.020,-0.017,0.031
1681817219436,2023-04-18T13:26:59.436,1.278,-0.054,-0.033,0.022
1681817219446,2023-04-18T13:26:59.446,1.288,-0.110,-0.038,0.031
1681817219456,2023-04-18T13:26:59.456,1.298,-0.114,-0.060,0.042
1681817219465,2023-04-18T13:26:59.465,1.307,-0.076,-0.083,0.034
1681817219475,2023-04-18T13:26:59.475,1.317,-0.082,-0.084,0.012
1681817219485,2023-04-18T13:26:59.485,1.327,-0.084,-0.063,0.026
1681817219496,2023-04-18T13:26:59.496,1.338,-0.065,-0.041,0.025
1681817219506,2023-04-18T13:26:59.506,1.348,-0.038,-0.019,0.002
1681817219515,2023-04-18T13:26:59.515,1.357,-0.011,0.002,0.012
1681817219525,2023-04-18T13:26:59.525,1.367,0.007,0.018,0.014
1681817219535,2023-04-18T13:26:59.535,1.377,0.007,0.030,0.014
1681817219546,2023-04-18T13:26:59.546,1.388,0.006,0.039,0.011
1681817219556,2023-04-18T13:26:59.556,1.398,0.011,0.052,0.003
1681817219566,2023-04-18T13:26:59.566,1.408,0.018,0.063,0.001
1681817219575,2023-04-18T13:26:59.575,1.417,0.023,0.065,0.010
1681817219585,2023-04-18T13:26:59.585,1.427,0.018,0.061,0.011
1681817219595,2023-04-18T13:26:59.595,1.437,0.015,0.064,0.012
1681817219606,2023-04-18T13:26:59.606,1.448,0.011,0.055,0.001
1681817219616,2023-04-18T13:26:59.616,1.458,0.008,0.037,-0.006
1681817219625,2023-04-18T13:26:59.625,1.467,-0.003,0.021,0.005
1681817219635,2023-04-18T13:26:59.635,1.477,-0.029,0.013,-0.008
1681817219645,2023-04-18T13:26:59.645,1.487,-0.066,-0.010,0.007
1681817219655,2023-04-18T13:26:59.655,1.497,-0.178,-0.026,0.088
1681817219666,2023-04-18T13:26:59.666,1.508,-0.357,-0.045,0.088
1681817219676,2023-04-18T13:26:59.676,1.518,-0.446,-0.091,-0.030
1681817219685,2023-04-18T13:26:59.685,1.527,-0.398,-0.110,-0.087
1681817219695,2023-04-18T13:26:59.695,1.537,-0.250,-0.088,-0.050
1681817219705,2023-04-18T13:26:59.705,1.547,-0.115,-0.070,-0.020
1681817219715,2023-04-18T13:26:59.715,1.557,-0.028,-0.056,-0.014
1681817219726,2023-04-18T13:26:59.726,1.568,0.032,-0.037,0.033
1681817219734,2023-04-18T13:26:59.734,1.576,0.074,-0.030,0.081
1681817219746,2023-04-18T13:26:59.746,1.588,0.074,-0.019,0.106
1681817219755,2023-04-18T13:26:59.755,1.597,0.053,-0.034,0.067
1681817219765,2023-04-18T13:26:59.765,1.607,0.024,-0.041,0.027
1681817219776,2023-04-18T13:26:59.776,1.618,0.032,-0.053,0.042
1681817219786,2023-04-18T13:26:59.786,1.628,0.029,-0.066,0.045
1681817219795,2023-04-18T13:26:59.795,1.637,0.009,-0.073,0.016
1681817219805,2023-04-18T13:26:59.805,1.647,-0.019,-0.096,-0.009
1681817219815,2023-04-18T13:26:59.815,1.657,-0.046,-0.119,-0.013
1681817219825,2023-04-18T13:26:59.825,1.667,-0.053,-0.134,-0.006
1681817219836,2023-04-18T13:26:59.836,1.678,-0.071,-0.135,0.034
1681817219844,2023-04-18T13:26:59.844,1.686,-0.065,-0.138,0.050
1681817219855,2023-04-18T13:26:59.855,1.697,-0.047,-0.138,0.065
1681817219865,2023-04-18T13:26:59.865,1.707,-0.020,-0.135,0.071
1681817219875,2023-04-18T13:26:59.875,1.717,0.003,-0.121,0.070
1681817219885,2023-04-18T13:26:59.885,1.727,0.017,-0.102,0.062
1681817219894,2023-04-18T13:26:59.894,1.736,0.018,-0.094,0.058
1681817219906,2023-04-18T13:26:59.906,1.748,0.009,-0.089,0.045
1681817219915,2023-04-18T13:26:59.915,1.757,-0.007,-0.075,0.027
1681817219925,2023-04-18T13:26:59.925,1.767,-0.025,-0.064,0.012
1681817219935,2023-04-18T13:26:59.935,1.777,-0.023,-0.052,0.009
1681817219945,2023-04-18T13:26:59.945,1.787,-0.014,-0.045,0.012
1681817219954,2023-04-18T13:26:59.954,1.796,-0.015,-0.050,0.010
1681817219964,2023-04-18T13:26:59.964,1.806,-0.018,-0.063,0.013
1681817219975,2023-04-18T13:26:59.975,1.817,-0.019,-0.074,0.010
1681817219985,2023-04-18T13:26:59.985,1.827,-0.020,-0.077,0.006
1681817219995,2023-04-18T13:26:59.995,1.837,-0.027,-0.068,0.016
1681817220004,2023-04-18T13:27:00.004,1.846,-0.029,-0.072,0.018
1681817220014,2023-04-18T13:27:00.014,1.856,-0.012,-0.072,0.015
1681817220025,2023-04-18T13:27:00.025,1.867,-0.005,-0.063,0.014
1681817220035,2023-04-18T13:27:00.035,1.877,-0.020,-0.049,-0.003
1681817220045,2023-04-18T13:27:00.045,1.887,-0.020,-0.036,-0.006
1681817220055,2023-04-18T13:27:00.055,1.897,-0.022,-0.031,0.008
1681817220066,2023-04-18T13:27:00.066,1.908,-0.016,-0.035,0.019
1681817220074,2023-04-18T13:27:00.074,1.916,-0.012,-0.040,0.021
1681817220085,2023-04-18T13:27:00.085,1.927,-0.018,-0.046,0.024
1681817220095,2023-04-18T13:27:00.095,1.937,-0.021,-0.051,0.032
1681817220105,2023-04-18T13:27:00.105,1.947,-0.021,-0.052,0.034
1681817220114,2023-04-18T13:27:00.114,1.956,-0.021,-0.046,0.033
1681817220124,2023-04-18T13:27:00.124,1.966,-0.022,-0.045,0.027
1681817220134,2023-04-18T13:27:00.134,1.976,-0.007,-0.057,0.034
1681817220145,2023-04-18T13:27:00.145,1.987,-0.001,-0.056,0.036
1681817220155,2023-04-18T13:27:00.155,1.997,-0.016,-0.043,0.015
1681817220165,2023-04-18T13:27:00.165,2.007,-0.032,-0.041,-0.000
1681817220174,2023-04-18T13:27:00.174,2.016,-0.025,-0.043,0.017
1681817220184,2023-04-18T13:27:00.184,2.026,-0.017,-0.042,0.022
1681817220194,2023-04-18T13:27:00.194,2.036,-0.010,-0.041,0.020
1681817220205,2023-04-18T13:27:00.205,2.047,-0.007,-0.046,0.027
1681817220215,2023-04-18T13:27:00.215,2.057,-0.006,-0.048,0.028
1681817220225,2023-04-18T13:27:00.225,2.067,-0.014,-0.048,0.017
1681817220234,2023-04-18T13:27:00.234,2.076,-0.017,-0.031,0.021
1681817220244,2023-04-18T13:27:00.244,2.086,-0.017,-0.010,0.023
1681817220255,2023-04-18T13:27:00.255,2.097,-0.026,-0.001,0.025
1681817220265,2023-04-18T13:27:00.265,2.107,-0.023,-0.010,0.024
1681817220274,2023-04-18T13:27:00.274,2.116,-0.013,-0.026,0.018
1681817220284,2023-04-18T13:27:00.284,2.126,-0.013,-0.028,0.020
1681817220294,2023-04-18T13:27:00.294,2.136,-0.018,-0.024,0.014
1681817220304,2023-04-18T13:27:00.304,2.146,-0.020,-0.029,0.002
1681817220315,2023-04-18T13:27:00.315,2.157,-0.024,-0.032,0.013
1681817220325,2023-04-18T13:27:00.325,2.167,-0.026,-0.039,0.008
1681817220334,2023-04-18T13:27:00.334,2.176,-0.026,-0.039,0.005
1681817220344,2023-04-18T13:27:00.344,2.186,-0.024,-0.040,0.007
1681817220354,2023-04-18T13:27:00.354,2.196,-0.016,-0.039,0.011
1681817220364,2023-04-18T13:27:00.364,2.206,-0.012,-0.035,0.008
1681817220375,2023-04-18T13:27:00.375,2.217,-0.017,-0.032,0.002
1681817220383,2023-04-18T13:27:00.383,2.225,-0.023,-0.028,0.005
1681817220395,2023-04-18T13:27:00.395,2.237,-0.021,-0.020,-0.007
1681817220404,2023-04-18T13:27:00.404,2.246,-0.016,-0.003,-0.006
1681817220414,2023-04-18T13:27:00.414,2.256,-0.022,0.024,0.002
1681817220424,2023-04-18T13:27:00.424,2.266,-0.022,0.027,-0.003
1681817220435,2023-04-18T13:27:00.435,2.277,-0.016,0.009,-0.000
1681817220443,2023-04-18T13:27:00.443,2.285,-0.012,-0.002,0.005
1681817220454,2023-04-18T13:27:00.454,2.296,-0.017,-0.001,-0.011
1681817220464,2023-04-18T13:27:00.464,2.306,-0.024,0.006,-0.006
1681817220474,2023-04-18T13:27:00.474,2.316,-0.018,0.007,-0.011
1681817220484,2023-04-18T13:27:00.484,2.326,-0.016,0.001,-0.014
1681817220493,2023-04-18T13:27:00.493,2.335,-0.016,-0.002,-0.001
1681817220504,2023-04-18T13:27:00.504,2.346,-0.021,-0.011,-0.005
1681817220514,2023-04-18T13:27:00.514,2.356,-0.017,-0.013,0.002
1681817220524,2023-04-18T13:27:00.524,2.366,-0.021,-0.010,0.017
1681817220534,2023-04-18T13:27:00.534,2.376,-0.012,-0.012,0.025
1681817220545,2023-04-18T13:27:00.545,2.387,-0.005,-0.022,0.017
1681817220555,2023-04-18T13:27:00.555,2.397,-0.010,-0.029,0.028
1681817220564,2023-04-18T13:27:00.564,2.406,-0.009,-0.036,0.019
1681817220574,2023-04-18T13:27:00.574,2.416,-0.012,-0.031,0.027
1681817220584,2023-04-18T13:27:00.584,2.426,-0.019,-0.015,0.032
1681817220594,2023-04-18T13:27:00.594,2.436,-0.028,-0.013,0.025
1681817220603,2023-04-18T13:27:00.603,2.445,-0.024,-0.028,0.017
1681817220613,2023-04-18T13:27:00.613,2.455,-0.019,-0.031,0.017
1681817220624,2023-04-18T13:27:00.624,2.466,-0.008,-0.022,0.023
1681817220634,2023-04-18T13:27:00.634,2.476,-0.009,-0.015,0.022
1681817220644,2023-04-18T13:27:00.644,2.486,-0.009,-0.012,0.019
1681817220654,2023-04-18T13:27:00.654,2.496,-0.014,-0.014,0.014
1681817220663,2023-04-18T13:27:00.663,2.505,-0.013,-0.019,0.013
1681817220673,2023-04-18T13:27:00.673,2.515,-0.011,-0.022,0.016
1681817220684,2023-04-18T13:27:00.684,2.526,-0.010,-0.023,0.015
1681817220694,2023-04-18T13:27:00.694,2.536,-0.013,-0.015,0.016
1681817220704,2023-04-18T13:27:00.704,2.546,-0.012,-0.011,0.012
1681817220714,2023-04-18T13:27:00.714,2.556,-0.012,-0.010,0.008
1681817220723,2023-04-18T13:27:00.723,2.565,-0.012,-0.002,0.005
1681817220734,2023-04-18T13:27:00.734,2.576,-0.012,0.010,0.005
1681817220744,2023-04-18T13:27:00.744,2.586,-0.014,0.022,0.007
1681817220754,2023-04-18T13:27:00.754,2.596,-0.022,0.023,0.005
1681817220763,2023-04-18T13:27:00.763,2.605,-0.015,0.014,-0.008
1681817220773,2023-04-18T13:27:00.773,2.615,-0.015,0.011,-0.007
1681817220783,2023-04-18T13:27:00.783,2.625,-0.014,0.019,-0.009
1681817220794,2023-04-18T13:27:00.794,2.636,-0.014,0.021,-0.009
1681817220804,2023-04-18T13:27:00.804,2.646,-0.013,0.017,-0.006
1681817220814,2023-04-18T13:27:00.814,2.656,-0.014,0.009,-0.007
1681817220823,2023-04-18T13:27:00.823,2.665,-0.018,0.005,-0.008
1681817220833,2023-04-18T13:27:00.833,2.675,-0.017,0.008,-0.007
1681817220843,2023-04-18T13:27:00.843,2.685,-0.013,0.015,-0.007
1681817220854,2023-04-18T13:27:00.854,2.696,-0.015,0.023,-0.010
1681817220864,2023-04-18T13:27:00.864,2.706,-0.024,0.023,-0.012
1681817220874,2023-04-18T13:27:00.874,2.716,-0.023,0.017,-0.022
1681817220883,2023-04-18T13:27:00.883,2.725,-0.021,0.018,-0.022
1681817220893,2023-04-18T13:27:00.893,2.735,-0.016,0.025,-0.019
1681817220903,2023-04-18T13:27:00.903,2.745,-0.014,0.026,-0.016
1681817220914,2023-04-18T13:27:00.914,2.756,-0.013,0.020,-0.010
1681817220924,2023-04-18T13:27:00.924,2.766,-0.013,0.010,-0.017
1681817220933,2023-04-18T13:27:00.933,2.775,-0.016,0.003,-0.024
1681817220943,2023-04-18T13:27:00.943,2.785,-0.018,0.009,-0.024
1681817220953,2023-04-18T13:27:00.953,2.795,-0.022,0.010,-0.022
1681817220963,2023-04-18T13:27:00.963,2.805,-0.022,0.010,-0.018
1681817220974,2023-04-18T13:27:00.974,2.816,-0.022,0.008,-0.019
1681817220983,2023-04-18T13:27:00.983,2.825,-0.019,0.004,-0.017
1681817220993,2023-04-18T13:27:00.993,2.835,-0.021,0.002,-0.023
1681817221003,2023-04-18T13:27:01.003,2.845,-0.025,0.005,-0.024
1681817221013,2023-04-18T13:27:01.013,2.855,-0.023,0.008,-0.022
1681817221024,2023-04-18T13:27:01.024,2.866,-0.021,0.009,-0.013
1681817221034,2023-04-18T13:27:01.034,2.876,-0.016,0.004,-0.009
1681817221043,2023-04-18T13:27:01.043,2.885,-0.013,-0.001,-0.014
1681817221053,2023-04-18T13:27:01.053,2.895,-0.018,0.000,-0.013
1681817221063,2023-04-18T13:27:01.063,2.905,-0.022,0.003,-0.017
1681817221073,2023-04-18T13:27:01.073,2.915,-0.019,0.002,-0.016
1681817221084,2023-04-18T13:27:01.084,2.926,-0.021,-0.002,-0.015
1681817221092,2023-04-18T13:27:01.092,2.934,-0.022,-0.007,-0.015
1681817221103,2023-04-18T13:27:01.103,2.945,-0.018,-0.003,-0.015
1681817221113,2023-04-18T13:27:01.113,2.955,-0.018,0.001,-0.013
1681817221123,2023-04-18T13:27:01.123,2.965,-0.018,0.001,-0.010
1681817221133,2023-04-18T13:27:01.133,2.975,-0.021,-0.001,-0.012
1681817221144,2023-04-18T13:27:01.144,2.986,-0.018,-0.000,-0.012
1681817221152,2023-04-18T13:27:01.152,2.994,-0.018,0.001,-0.015
1681817221163,2023-04-18T13:27:01.163,3.005,-0.018,0.008,-0.018
1681817221173,2023-04-18T13:27:01.173,3.015,-0.018,0.017,-0.015
1681817221183,2023-04-18T13:27:01.183,3.025,-0.017,0.014,-0.011
1681817221193,2023-04-18T13:27:01.193,3.035,-0.017,0.006,-0.011
1681817221202,2023-04-18T13:27:01.202,3.044,-0.021,0.003,-0.012
1681817221213,2023-04-18T13:27:01.213,3.055,-0.024,0.005,-0.016
1681817221223,2023-04-18T13:27:01.223,3.065,-0.021,0.005,-0.012
1681817221233,2023-04-18T13:27:01.233,3.075,-0.020,0.002,-0.010
1681817221243,2023-04-18T13:27:01.243,3.085,-0.018,0.001,-0.007
1681817221252,2023-04-18T13:27:01.252,3.094,-0.020,-0.004,-0.012
1681817221262,2023-04-18T13:27:01.262,3.104,-0.019,-0.006,-0.008
1681817221273,2023-04-18T13:27:01.273,3.115,-0.017,-0.006,-0.007
1681817221283,2023-04-18T13:27:01.283,3.125,-0.017,-0.003,-0.003
1681817221293,2023-04-18T13:27:01.293,3.135,-0.014,0.000,-0.002
1681817221303,2023-04-18T13:27:01.303,3.145,-0.015,0.002,-0.004
1681817221312,2023-04-18T13:27:01.312,3.154,-0.021,0.003,-0.004
1681817221322,2023-04-18T13:27:01.322,3.164,-0.024,-0.003,-0.001
1681817221333,2023-04-18T13:27:01.333,3.175,-0.022,-0.008,-0.002
1681817221343,2023-04-18T13:27:01.343,3.185,-0.015,-0.014,-0.007
1681817221353,2023-04-18T13:27:01.353,3.195,-0.019,-0.010,0.002
1681817221362,2023-04-18T13:27:01.362,3.204,-0.019,-0.008,0.005
1681817221372,2023-04-18T13:27:01.372,3.214,-0.017,-0.007,0.004
1681817221382,2023-04-18T13:27:01.382,3.224,-0.018,-0.007,-0.001
1681817221393,2023-04-18T13:27:01.393,3.235,-0.020,-0.003,0.001
1681817221403,2023-04-18T13:27:01.403,3.245,-0.020,0.005,0.003
1681817221413,2023-04-18T13:27:01.413,3.255,-0.017,0.008,-0.005
1681817221422,2023-04-18T13:27:01.422,3.264,-0.018,0.005,-0.004
1681817221432,2023-04-18T13:27:01.432,3.274,-0.018,-0.001,0.002
1681817221443,2023-04-18T13:27:01.443,3.285,-0.022,-0.007,-0.003
1681817221453,2023-04-18T13:27:01.453,3.295,-0.020,-0.009,-0.003
1681817221463,2023-04-18T13:27:01.463,3.305,-0.019,-0.009,0.000
1681817221472,2023-04-18T13:27:01.472,3.314,-0.016,-0.009,-0.004
1681817221482,2023-04-18T13:27:01.482,3.324,-0.017,-0.008,-0.000
1681817221492,2023-04-18T13:27:01.492,3.334,-0.018,-0.007,-0.003
1681817221503,2023-04-18T13:27:01.503,3.345,-0.015,-0.006,0.003
1681817221513,2023-04-18T13:27:01.513,3.355,-0.016,-0.009,0.001
1681817221523,2023-04-18T13:27:01.523,3.365,-0.015,-0.012,-0.001
1681817221532,2023-04-18T13:27:01.532,3.374,-0.015,-0.008,-0.005
1681817221542,2023-04-18T13:27:01.542,3.384,-0.015,-0.003,0.001
1681817221552,2023-04-18T13:27:01.552,3.394,-0.019,0.002,-0.001
1681817221563,2023-04-18T13:27:01.563,3.405,-0.017,0.005,-0.004
1681817221573,2023-04-18T13:27:01.573,3.415,-0.018,0.006,-0.001
1681817221582,2023-04-18T13:27:01.582,3.424,-0.018,0.007,-0.006
1681817221592,2023-04-18T13:27:01.592,3.434,-0.015,0.014,-0.004
1681817221602,2023-04-18T13:27:01.602,3.444,-0.014,0.014,-0.004
1681817221612,2023-04-18T13:27:01.612,3.454,-0.011,0.010,0.002
1681817221623,2023-04-18T13:27:01.623,3.465,-0.014,0.005,-0.005
1681817221631,2023-04-18T13:27:01.631,3.473,-0.017,0.003,-0.004
1681817221642,2023-04-18T13:27:01.642,3.484,-0.018,0.001,-0.005
1681817221652,2023-04-18T13:27:01.652,3.494,-0.016,-0.001,-0.003
1681817221662,2023-04-18T13:27:01.662,3.504,-0.012,0.000,-0.005
1681817221672,2023-04-18T13:27:01.672,3.514,-0.011,0.002,0.003
1681817221683,2023-04-18T13:27:01.683,3.525,-0.016,0.002,0.001
1681817221692,2023-04-18T13:27:01.692,3.534,-0.016,-0.003,-0.008
1681817221702,2023-04-18T13:27:01.702,3.544,-0.019,-0.001,-0.008
1681817221712,2023-04-18T13:27:01.712,3.554,-0.020,0.006,-0.009
1681817221722,2023-04-18T13:27:01.722,3.564,-0.015,0.015,-0.004
1681817221733,2023-04-18T13:27:01.733,3.575,-0.011,0.019,-0.000
