epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681817338062,2023-04-18T13:28:58.062,1.193,-0.026,-0.007,0.029
1681817338073,2023-04-18T13:28:58.073,1.204,-0.026,-0.004,0.031
1681817338083,2023-04-18T13:28:58.083,1.214,-0.024,-0.003,0.029
1681817338092,2023-04-18T13:28:58.092,1.223,-0.024,-0.006,0.025
1681817338102,2023-04-18T13:28:58.102,1.233,-0.028,-0.009,0.031
1681817338112,2023-04-18T13:28:58.112,1.243,-0.030,-0.009,0.031
1681817338122,2023-04-18T13:28:58.122,1.253,-0.026,-0.010,0.030
1681817338133,2023-04-18T13:28:58.133,1.264,-0.022,-0.010,0.024
1681817338141,2023-04-18T13:28:58.141,1.272,-0.022,-0.010,0.020
1681817338152,2023-04-18T13:28:58.152,1.283,-0.023,-0.009,0.018
1681817338162,2023-04-18T13:28:58.162,1.293,-0.026,-0.008,0.020
1681817338172,2023-04-18T13:28:58.172,1.303,-0.028,-0.006,0.021
1681817338182,2023-04-18T13:28:58.182,1.313,-0.027,-0.009,0.019
1681817338191,2023-04-18T13:28:58.191,1.322,-0.030,-0.015,0.017
1681817338202,2023-04-18T13:28:58.202,1.333,-0.027,-0.015,0.014
1681817338212,2023-04-18T13:28:58.212,1.343,-0.030,-0.017,0.014
1681817338222,2023-04-18T13:28:58.222,1.353,-0.035,-0.015,0.013
1681817338231,2023-04-18T13:28:58.231,1.362,-0.036,-0.012,0.015
1681817338241,2023-04-18T13:28:58.241,1.372,-0.034,-0.012,0.017
1681817338251,2023-04-18T13:28:58.251,1.382,-0.029,-0.016,0.013
1681817338262,2023-04-18T13:28:58.262,1.393,-0.027,-0.018,0.009
1681817338272,2023-04-18T13:28:58.272,1.403,-0.031,-0.021,0.010
1681817338281,2023-04-18T13:28:58.281,1.412,-0.029,-0.023,0.011
1681817338291,2023-04-18T13:28:58.291,1.422,-0.027,-0.022,0.011
1681817338301,2023-04-18T13:28:58.301,1.432,-0.027,-0.021,0.009
1681817338311,2023-04-18T13:28:58.311,1.442,-0.029,-0.020,0.007
1681817338322,2023-04-18T13:28:58.322,1.453,-0.032,-0.016,0.005
1681817338330,2023-04-18T13:28:58.330,1.461,-0.034,-0.013,0.008
1681817338341,2023-04-18T13:28:58.341,1.472,-0.032,-0.017,0.012
1681817338351,2023-04-18T13:28:58.351,1.482,-0.027,-0.018,0.015
1681817338361,2023-04-18T13:28:58.361,1.492,-0.028,-0.020,0.016
1681817338371,2023-04-18T13:28:58.371,1.502,-0.028,-0.019,0.016
1681817338380,2023-04-18T13:28:58.380,1.511,-0.033,-0.016,0.015
1681817338390,2023-04-18T13:28:58.390,1.521,-0.038,-0.010,0.015
1681817338401,2023-04-18T13:28:58.401,1.532,-0.037,-0.006,0.016
1681817338411,2023-04-18T13:28:58.411,1.542,-0.036,0.000,0.014
1681817338421,2023-04-18T13:28:58.421,1.552,-0.034,0.005,0.011
1681817338430,2023-04-18T13:28:58.430,1.561,-0.032,0.009,0.012
1681817338440,2023-04-18T13:28:58.440,1.571,-0.032,0.008,0.008
1681817338451,2023-04-18T13:28:58.451,1.582,-0.035,0.007,0.009
1681817338461,2023-04-18T13:28:58.461,1.592,-0.036,0.004,0.010
1681817338471,2023-04-18T13:28:58.471,1.602,-0.034,-0.001,0.012
1681817338481,2023-04-18T13:28:58.481,1.612,-0.034,-0.005,0.016
1681817338490,2023-04-18T13:28:58.490,1.621,-0.035,-0.011,0.012
1681817338500,2023-04-18T13:28:58.500,1.631,-0.037,-0.016,0.010
1681817338511,2023-04-18T13:28:58.511,1.642,-0.039,-0.018,0.012
1681817338521,2023-04-18T13:28:58.521,1.652,-0.036,-0.020,0.015
1681817338530,2023-04-18T13:28:58.530,1.661,-0.031,-0.022,0.015
1681817338540,2023-04-18T13:28:58.540,1.671,-0.027,-0.020,0.013
1681817338550,2023-04-18T13:28:58.550,1.681,-0.026,-0.020,0.012
1681817338560,2023-04-18T13:28:58.560,1.691,-0.027,-0.020,0.008
1681817338569,2023-04-18T13:28:58.569,1.700,-0.030,-0.020,0.005
1681817338579,2023-04-18T13:28:58.579,1.710,-0.029,-0.018,0.007
1681817338590,2023-04-18T13:28:58.590,1.721,-0.029,-0.016,0.011
1681817338600,2023-04-18T13:28:58.600,1.731,-0.028,-0.014,0.010
1681817338610,2023-04-18T13:28:58.610,1.741,-0.029,-0.016,0.004
1681817338619,2023-04-18T13:28:58.619,1.750,-0.029,-0.016,0.006
1681817338629,2023-04-18T13:28:58.629,1.760,-0.029,-0.019,0.008
1681817338639,2023-04-18T13:28:58.639,1.770,-0.032,-0.019,0.008
1681817338650,2023-04-18T13:28:58.650,1.781,-0.033,-0.022,0.009
1681817338660,2023-04-18T13:28:58.660,1.791,-0.035,-0.021,0.010
1681817338669,2023-04-18T13:28:58.669,1.800,-0.038,-0.021,0.013
1681817338679,2023-04-18T13:28:58.679,1.810,-0.040,-0.021,0.011
1681817338689,2023-04-18T13:28:58.689,1.820,-0.041,-0.019,0.009
1681817338700,2023-04-18T13:28:58.700,1.831,-0.037,-0.018,0.005
1681817338710,2023-04-18T13:28:58.710,1.841,-0.035,-0.019,0.006
1681817338719,2023-04-18T13:28:58.719,1.850,-0.033,-0.018,0.008
1681817338729,2023-04-18T13:28:58.729,1.860,-0.031,-0.020,0.009
1681817338739,2023-04-18T13:28:58.739,1.870,-0.027,-0.019,0.010
1681817338749,2023-04-18T13:28:58.749,1.880,-0.024,-0.015,0.008
1681817338760,2023-04-18T13:28:58.760,1.891,-0.024,-0.010,0.008
1681817338768,2023-04-18T13:28:58.768,1.899,-0.023,-0.011,0.009
1681817338779,2023-04-18T13:28:58.779,1.910,-0.029,-0.010,0.010
1681817338789,2023-04-18T13:28:58.789,1.920,-0.035,-0.012,0.008
1681817338799,2023-04-18T13:28:58.799,1.930,-0.036,-0.011,0.010
1681817338809,2023-04-18T13:28:58.809,1.940,-0.037,-0.014,0.012
1681817338818,2023-04-18T13:28:58.818,1.949,-0.038,-0.016,0.010
1681817338828,2023-04-18T13:28:58.828,1.959,-0.038,-0.016,0.009
1681817338839,2023-04-18T13:28:58.839,1.970,-0.035,-0.014,0.011
1681817338849,2023-04-18T13:28:58.849,1.980,-0.033,-0.014,0.009
1681817338858,2023-04-18T13:28:58.858,1.989,-0.030,-0.015,0.008
1681817338868,2023-04-18T13:28:58.868,1.999,-0.031,-0.013,0.006
1681817338878,2023-04-18T13:28:58.878,2.009,-0.032,-0.015,0.003
1681817338889,2023-04-18T13:28:58.889,2.020,-0.032,-0.015,0.002
1681817338899,2023-04-18T13:28:58.899,2.030,-0.032,-0.020,0.002
1681817338908,2023-04-18T13:28:58.908,2.039,-0.030,-0.022,0.000
1681817338918,2023-04-18T13:28:58.918,2.049,-0.029,-0.024,0.003
1681817338928,2023-04-18T13:28:58.928,2.059,-0.030,-0.023,0.004
1681817338938,2023-04-18T13:28:58.938,2.069,-0.028,-0.021,0.003
1681817338949,2023-04-18T13:28:58.949,2.080,-0.030,-0.023,0.005
1681817338957,2023-04-18T13:28:58.957,2.088,-0.031,-0.026,0.004
1681817338968,2023-04-18T13:28:58.968,2.099,-0.032,-0.029,0.007
1681817338978,2023-04-18T13:28:58.978,2.109,-0.037,-0.026,0.006
1681817338988,2023-04-18T13:28:58.988,2.119,-0.036,-0.023,0.005
1681817338998,2023-04-18T13:28:58.998,2.129,-0.033,-0.020,0.005
1681817339007,2023-04-18T13:28:59.007,2.138,-0.030,-0.020,0.005
1681817339017,2023-04-18T13:28:59.017,2.148,-0.029,-0.018,0.007
1681817339028,2023-04-18T13:28:59.028,2.159,-0.025,-0.016,0.007
1681817339038,2023-04-18T13:28:59.038,2.169,-0.027,-0.019,0.009
1681817339048,2023-04-18T13:28:59.048,2.179,-0.028,-0.021,0.010
1681817339057,2023-04-18T13:28:59.057,2.188,-0.028,-0.018,0.011
1681817339067,2023-04-18T13:28:59.067,2.198,-0.031,-0.013,0.012
1681817339077,2023-04-18T13:28:59.077,2.208,-0.035,-0.010,0.008
1681817339088,2023-04-18T13:28:59.088,2.219,-0.036,-0.006,0.010
1681817339098,2023-04-18T13:28:59.098,2.229,-0.036,-0.004,0.009
1681817339107,2023-04-18T13:28:59.107,2.238,-0.037,-0.008,0.011
1681817339117,2023-04-18T13:28:59.117,2.248,-0.035,-0.011,0.010
1681817339127,2023-04-18T13:28:59.127,2.258,-0.031,-0.013,0.009
1681817339138,2023-04-18T13:28:59.138,2.269,-0.032,-0.014,0.010
1681817339146,2023-04-18T13:28:59.146,2.277,-0.031,-0.015,0.012
1681817339157,2023-04-18T13:28:59.157,2.288,-0.033,-0.014,0.013
1681817339167,2023-04-18T13:28:59.167,2.298,-0.034,-0.011,0.011
1681817339177,2023-04-18T13:28:59.177,2.308,-0.034,-0.012,0.009
1681817339187,2023-04-18T13:28:59.187,2.318,-0.036,-0.014,0.011
1681817339196,2023-04-18T13:28:59.196,2.327,-0.038,-0.014,0.009
1681817339206,2023-04-18T13:28:59.206,2.337,-0.033,-0.016,0.008
1681817339217,2023-04-18T13:28:59.217,2.348,-0.032,-0.013,0.011
1681817339227,2023-04-18T13:28:59.227,2.358,-0.032,-0.014,0.012
1681817339237,2023-04-18T13:28:59.237,2.368,-0.031,-0.015,0.011
1681817339246,2023-04-18T13:28:59.246,2.377,-0.032,-0.016,0.010
1681817339256,2023-04-18T13:28:59.256,2.387,-0.031,-0.014,0.008
1681817339266,2023-04-18T13:28:59.266,2.397,-0.029,-0.014,0.008
1681817339277,2023-04-18T13:28:59.277,2.408,-0.028,-0.014,0.010
1681817339287,2023-04-18T13:28:59.287,2.418,-0.029,-0.012,0.013
1681817339296,2023-04-18T13:28:59.296,2.427,-0.032,-0.014,0.011
1681817339306,2023-04-18T13:28:59.306,2.437,-0.031,-0.018,0.011
1681817339316,2023-04-18T13:28:59.316,2.447,-0.029,-0.018,0.010
1681817339327,2023-04-18T13:28:59.327,2.458,-0.031,-0.018,0.011
1681817339337,2023-04-18T13:28:59.337,2.468,-0.030,-0.016,0.012
1681817339346,2023-04-18T13:28:59.346,2.477,-0.029,-0.007,0.012
1681817339356,2023-04-18T13:28:59.356,2.487,-0.029,-0.007,0.011
1681817339366,2023-04-18T13:28:59.366,2.497,-0.031,-0.004,0.010
1681817339376,2023-04-18T13:28:59.376,2.507,-0.035,-0.006,0.011
1681817339385,2023-04-18T13:28:59.385,2.516,-0.036,-0.006,0.011
1681817339395,2023-04-18T13:28:59.395,2.526,-0.036,-0.007,0.010
1681817339406,2023-04-18T13:28:59.406,2.537,-0.034,-0.007,0.013
1681817339416,2023-04-18T13:28:59.416,2.547,-0.029,-0.008,0.013
1681817339426,2023-04-18T13:28:59.426,2.557,-0.030,-0.012,0.013
1681817339435,2023-04-18T13:28:59.435,2.566,-0.034,-0.013,0.012
1681817339445,2023-04-18T13:28:59.445,2.576,-0.032,-0.012,0.013
1681817339455,2023-04-18T13:28:59.455,2.586,-0.031,-0.012,0.015
1681817339466,2023-04-18T13:28:59.466,2.597,-0.031,-0.008,0.015
1681817339476,2023-04-18T13:28:59.476,2.607,-0.032,-0.004,0.011
1681817339485,2023-04-18T13:28:59.485,2.616,-0.035,-0.001,0.010
1681817339495,2023-04-18T13:28:59.495,2.626,-0.036,-0.002,0.012
1681817339505,2023-04-18T13:28:59.505,2.636,-0.039,-0.003,0.012
1681817339515,2023-04-18T13:28:59.515,2.646,-0.040,-0.004,0.012
1681817339526,2023-04-18T13:28:59.526,2.657,-0.039,-0.003,0.011
1681817339536,2023-04-18T13:28:59.536,2.667,-0.037,-0.006,0.013
1681817339545,2023-04-18T13:28:59.545,2.676,-0.038,-0.007,0.013
1681817339555,2023-04-18T13:28:59.555,2.686,-0.035,-0.002,0.015
1681817339565,2023-04-18T13:28:59.565,2.696,-0.030,-0.000,0.015
1681817339576,2023-04-18T13:28:59.576,2.707,-0.029,0.003,0.015
1681817339584,2023-04-18T13:28:59.584,2.715,-0.027,0.005,0.013
1681817339595,2023-04-18T13:28:59.595,2.726,-0.030,0.002,0.010
1681817339605,2023-04-18T13:28:59.605,2.736,-0.033,0.000,0.009
1681817339615,2023-04-18T13:28:59.615,2.746,-0.035,-0.002,0.011
1681817339625,2023-04-18T13:28:59.625,2.756,-0.031,-0.004,0.011
1681817339634,2023-04-18T13:28:59.634,2.765,-0.033,-0.008,0.009
1681817339644,2023-04-18T13:28:59.644,2.775,-0.031,-0.008,0.007
1681817339655,2023-04-18T13:28:59.655,2.786,-0.034,-0.011,0.008
1681817339665,2023-04-18T13:28:59.665,2.796,-0.037,-0.010,0.010
1681817339675,2023-04-18T13:28:59.675,2.806,-0.036,-0.012,0.007
1681817339684,2023-04-18T13:28:59.684,2.815,-0.034,-0.010,0.010
1681817339694,2023-04-18T13:28:59.694,2.825,-0.031,-0.010,0.011
1681817339704,2023-04-18T13:28:59.704,2.835,-0.031,-0.010,0.009
1681817339715,2023-04-18T13:28:59.715,2.846,-0.031,-0.012,0.011
1681817339723,2023-04-18T13:28:59.723,2.854,-0.033,-0.013,0.010
1681817339734,2023-04-18T13:28:59.734,2.865,-0.035,-0.016,0.009
1681817339744,2023-04-18T13:28:59.744,2.875,-0.035,-0.015,0.009
1681817339754,2023-04-18T13:28:59.754,2.885,-0.035,-0.016,0.008
1681817339764,2023-04-18T13:28:59.764,2.895,-0.035,-0.019,0.006
1681817339773,2023-04-18T13:28:59.773,2.904,-0.033,-0.019,0.005
1681817339784,2023-04-18T13:28:59.784,2.915,-0.035,-0.018,0.005
1681817339794,2023-04-18T13:28:59.794,2.925,-0.036,-0.013,0.004
1681817339804,2023-04-18T13:28:59.804,2.935,-0.034,-0.011,0.007
1681817339814,2023-04-18T13:28:59.814,2.945,-0.032,-0.009,0.009
1681817339823,2023-04-18T13:28:59.823,2.954,-0.032,-0.010,0.009
1681817339833,2023-04-18T13:28:59.833,2.964,-0.032,-0.012,0.008
1681817339844,2023-04-18T13:28:59.844,2.975,-0.032,-0.012,0.010
1681817339854,2023-04-18T13:28:59.854,2.985,-0.032,-0.012,0.012
1681817339864,2023-04-18T13:28:59.864,2.995,-0.033,-0.015,0.011
1681817339873,2023-04-18T13:28:59.873,3.004,-0.034,-0.018,0.011
1681817339883,2023-04-18T13:28:59.883,3.014,-0.032,-0.016,0.011
1681817339893,2023-04-18T13:28:59.893,3.024,-0.032,-0.015,0.014
1681817339904,2023-04-18T13:28:59.904,3.035,-0.034,-0.015,0.015
1681817339914,2023-04-18T13:28:59.914,3.045,-0.035,-0.012,0.014
1681817339923,2023-04-18T13:28:59.923,3.054,-0.036,-0.010,0.018
1681817339933,2023-04-18T13:28:59.933,3.064,-0.038,-0.010,0.019
1681817339943,2023-04-18T13:28:59.943,3.074,-0.037,-0.010,0.019
1681817339953,2023-04-18T13:28:59.953,3.084,-0.035,-0.009,0.021
1681817339964,2023-04-18T13:28:59.964,3.095,-0.034,-0.008,0.024
1681817339973,2023-04-18T13:28:59.973,3.104,-0.032,-0.006,0.027
1681817339983,2023-04-18T13:28:59.983,3.114,-0.032,-0.005,0.030
1681817339993,2023-04-18T13:28:59.993,3.124,-0.037,-0.004,0.027
1681817340003,2023-04-18T13:29:00.003,3.134,-0.045,-0.007,0.026
1681817340014,2023-04-18T13:29:00.014,3.145,-0.046,-0.006,0.029
1681817340022,2023-04-18T13:29:00.022,3.153,-0.046,-0.002,0.031
1681817340033,2023-04-18T13:29:00.033,3.164,-0.039,0.008,0.036
1681817340043,2023-04-18T13:29:00.043,3.174,-0.029,0.009,0.039
1681817340053,2023-04-18T13:29:00.053,3.184,-0.027,0.003,0.036
1681817340062,2023-04-18T13:29:00.062,3.193,-0.023,0.003,0.031
1681817340072,2023-04-18T13:29:00.072,3.203,-0.021,0.002,0.034
1681817340082,2023-04-18T13:29:00.082,3.213,-0.027,-0.002,0.040
1681817340093,2023-04-18T13:29:00.093,3.224,-0.033,0.006,0.039
1681817340103,2023-04-18T13:29:00.103,3.234,-0.031,0.010,0.042
1681817340112,2023-04-18T13:29:00.112,3.243,-0.029,0.007,0.047
1681817340122,2023-04-18T13:29:00.122,3.253,-0.027,0.011,0.049
1681817340132,2023-04-18T13:29:00.132,3.263,-0.024,0.007,0.049
1681817340142,2023-04-18T13:29:00.142,3.273,-0.024,0.005,0.042
1681817340153,2023-04-18T13:29:00.153,3.284,-0.026,0.006,0.039
1681817340161,2023-04-18T13:29:00.161,3.292,-0.027,0.010,0.040
1681817340172,2023-04-18T13:29:00.172,3.303,-0.024,0.012,0.040
1681817340182,2023-04-18T13:29:00.182,3.313,-0.023,0.007,0.039
1681817340192,2023-04-18T13:29:00.192,3.323,-0.025,0.004,0.037
1681817340202,2023-04-18T13:29:00.202,3.333,-0.029,0.001,0.035
1681817340211,2023-04-18T13:29:00.211,3.342,-0.032,0.000,0.034
1681817340222,2023-04-18T13:29:00.222,3.353,-0.030,-0.004,0.032
1681817340232,2023-04-18T13:29:00.232,3.363,-0.025,-0.007,0.035
1681817340242,2023-04-18T13:29:00.242,3.373,-0.022,-0.010,0.034
1681817340252,2023-04-18T13:29:00.252,3.383,-0.017,-0.010,0.033
1681817340263,2023-04-18T13:29:00.263,3.394,-0.022,-0.010,0.036
1681817340271,2023-04-18T13:29:00.271,3.402,-0.027,-0.008,0.033
1681817340282,2023-04-18T13:29:00.282,3.413,-0.028,-0.010,0.035
1681817340292,2023-04-18T13:29:00.292,3.423,-0.029,-0.011,0.033
1681817340302,2023-04-18T13:29:00.302,3.433,-0.028,-0.009,0.029
1681817340311,2023-04-18T13:29:00.311,3.442,-0.027,-0.009,0.029
1681817340321,2023-04-18T13:29:00.321,3.452,-0.028,-0.012,0.028
1681817340331,2023-04-18T13:29:00.331,3.462,-0.030,-0.016,0.026
1681817340342,2023-04-18T13:29:00.342,3.473,-0.030,-0.020,0.027
1681817340350,2023-04-18T13:29:00.350,3.481,-0.034,-0.018,0.028
1681817340361,2023-04-18T13:29:00.361,3.492,-0.034,-0.016,0.034
1681817340371,2023-04-18T13:29:00.371,3.502,-0.036,-0.013,0.035
1681817340381,2023-04-18T13:29:00.381,3.512,-0.036,-0.005,0.038
1681817340391,2023-04-18T13:29:00.391,3.522,-0.033,-0.004,0.040
1681817340400,2023-04-18T13:29:00.400,3.531,-0.030,-0.002,0.039
1681817340410,2023-04-18T13:29:00.410,3.541,-0.028,-0.003,0.041
