epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681818230465,2023-04-18T13:43:50.465,1.771,0.708,-0.071,0.698,-0.080
1681818230475,2023-04-18T13:43:50.475,1.781,0.709,-0.071,0.698,-0.078
1681818230486,2023-04-18T13:43:50.486,1.792,0.709,-0.072,0.697,-0.076
1681818230496,2023-04-18T13:43:50.496,1.802,0.710,-0.073,0.696,-0.074
1681818230505,2023-04-18T13:43:50.505,1.811,0.711,-0.074,0.695,-0.072
1681818230515,2023-04-18T13:43:50.515,1.821,0.713,-0.075,0.694,-0.070
1681818230525,2023-04-18T13:43:50.525,1.831,0.714,-0.076,0.693,-0.068
1681818230535,2023-04-18T13:43:50.535,1.841,0.715,-0.077,0.692,-0.066
1681818230546,2023-04-18T13:43:50.546,1.852,0.716,-0.079,0.691,-0.064
1681818230555,2023-04-18T13:43:50.555,1.861,0.717,-0.081,0.690,-0.063
1681818230565,2023-04-18T13:43:50.565,1.871,0.718,-0.082,0.689,-0.061
1681818230575,2023-04-18T13:43:50.575,1.881,0.719,-0.084,0.688,-0.059
1681818230585,2023-04-18T13:43:50.585,1.891,0.720,-0.086,0.686,-0.057
1681818230594,2023-04-18T13:43:50.594,1.900,0.721,-0.088,0.685,-0.055
1681818230604,2023-04-18T13:43:50.604,1.910,0.722,-0.090,0.684,-0.053
1681818230615,2023-04-18T13:43:50.615,1.921,0.722,-0.092,0.684,-0.051
1681818230625,2023-04-18T13:43:50.625,1.931,0.723,-0.094,0.683,-0.048
1681818230635,2023-04-18T13:43:50.635,1.941,0.723,-0.095,0.683,-0.046
1681818230644,2023-04-18T13:43:50.644,1.950,0.723,-0.097,0.683,-0.044
1681818230654,2023-04-18T13:43:50.654,1.960,0.723,-0.098,0.683,-0.043
1681818230664,2023-04-18T13:43:50.664,1.970,0.723,-0.099,0.682,-0.042
1681818230675,2023-04-18T13:43:50.675,1.981,0.723,-0.101,0.682,-0.042
1681818230685,2023-04-18T13:43:50.685,1.991,0.723,-0.101,0.683,-0.040
1681818230694,2023-04-18T13:43:50.694,2.000,0.722,-0.102,0.683,-0.039
1681818230704,2023-04-18T13:43:50.704,2.010,0.722,-0.102,0.684,-0.038
1681818230714,2023-04-18T13:43:50.714,2.020,0.721,-0.102,0.684,-0.037
1681818230724,2023-04-18T13:43:50.724,2.030,0.720,-0.103,0.685,-0.036
1681818230735,2023-04-18T13:43:50.735,2.041,0.720,-0.103,0.685,-0.035
1681818230743,2023-04-18T13:43:50.743,2.049,0.720,-0.102,0.686,-0.034
1681818230754,2023-04-18T13:43:50.754,2.060,0.719,-0.102,0.686,-0.034
1681818230764,2023-04-18T13:43:50.764,2.070,0.719,-0.102,0.686,-0.034
1681818230774,2023-04-18T13:43:50.774,2.080,0.720,-0.101,0.686,-0.034
1681818230785,2023-04-18T13:43:50.785,2.091,0.720,-0.100,0.686,-0.034
1681818230795,2023-04-18T13:43:50.795,2.101,0.720,-0.100,0.686,-0.034
1681818230804,2023-04-18T13:43:50.804,2.110,0.721,-0.099,0.685,-0.034
1681818230814,2023-04-18T13:43:50.814,2.120,0.721,-0.098,0.685,-0.034
1681818230824,2023-04-18T13:43:50.824,2.130,0.722,-0.097,0.684,-0.034
1681818230834,2023-04-18T13:43:50.834,2.140,0.722,-0.096,0.684,-0.034
1681818230843,2023-04-18T13:43:50.843,2.149,0.723,-0.096,0.683,-0.034
1681818230853,2023-04-18T13:43:50.853,2.159,0.723,-0.095,0.683,-0.034
1681818230864,2023-04-18T13:43:50.864,2.170,0.724,-0.094,0.683,-0.034
1681818230874,2023-04-18T13:43:50.874,2.180,0.724,-0.093,0.682,-0.034
1681818230884,2023-04-18T13:43:50.884,2.190,0.725,-0.093,0.682,-0.034
1681818230893,2023-04-18T13:43:50.893,2.199,0.725,-0.092,0.682,-0.034
1681818230903,2023-04-18T13:43:50.903,2.209,0.725,-0.092,0.682,-0.034
1681818230913,2023-04-18T13:43:50.913,2.219,0.725,-0.092,0.682,-0.035
1681818230924,2023-04-18T13:43:50.924,2.230,0.725,-0.091,0.682,-0.035
1681818230932,2023-04-18T13:43:50.932,2.238,0.725,-0.091,0.682,-0.036
1681818230943,2023-04-18T13:43:50.943,2.249,0.725,-0.090,0.682,-0.037
1681818230953,2023-04-18T13:43:50.953,2.259,0.725,-0.090,0.682,-0.037
1681818230963,2023-04-18T13:43:50.963,2.269,0.725,-0.090,0.682,-0.038
1681818230973,2023-04-18T13:43:50.973,2.279,0.725,-0.089,0.682,-0.039
1681818230982,2023-04-18T13:43:50.982,2.288,0.725,-0.088,0.682,-0.039
1681818230993,2023-04-18T13:43:50.993,2.299,0.725,-0.088,0.682,-0.040
1681818231003,2023-04-18T13:43:51.003,2.309,0.725,-0.087,0.682,-0.040
1681818231013,2023-04-18T13:43:51.013,2.319,0.725,-0.086,0.682,-0.040
1681818231023,2023-04-18T13:43:51.023,2.329,0.726,-0.084,0.681,-0.040
1681818231034,2023-04-18T13:43:51.034,2.340,0.727,-0.082,0.681,-0.039
1681818231042,2023-04-18T13:43:51.042,2.348,0.728,-0.080,0.680,-0.039
1681818231053,2023-04-18T13:43:51.053,2.359,0.729,-0.078,0.679,-0.038
1681818231063,2023-04-18T13:43:51.063,2.369,0.730,-0.075,0.678,-0.037
1681818231073,2023-04-18T13:43:51.073,2.379,0.731,-0.072,0.677,-0.037
1681818231082,2023-04-18T13:43:51.082,2.388,0.732,-0.069,0.677,-0.036
1681818231092,2023-04-18T13:43:51.092,2.398,0.733,-0.066,0.676,-0.036
1681818231102,2023-04-18T13:43:51.102,2.408,0.734,-0.062,0.675,-0.035
1681818231113,2023-04-18T13:43:51.113,2.419,0.736,-0.058,0.674,-0.034
1681818231123,2023-04-18T13:43:51.123,2.429,0.737,-0.055,0.673,-0.033
1681818231132,2023-04-18T13:43:51.132,2.438,0.738,-0.051,0.672,-0.032
1681818231142,2023-04-18T13:43:51.142,2.448,0.739,-0.048,0.671,-0.032
1681818231152,2023-04-18T13:43:51.152,2.458,0.740,-0.045,0.670,-0.031
1681818231162,2023-04-18T13:43:51.162,2.468,0.742,-0.043,0.669,-0.030
1681818231173,2023-04-18T13:43:51.173,2.479,0.743,-0.041,0.668,-0.028
1681818231181,2023-04-18T13:43:51.181,2.487,0.744,-0.040,0.666,-0.027
1681818231192,2023-04-18T13:43:51.192,2.498,0.745,-0.039,0.665,-0.026
1681818231202,2023-04-18T13:43:51.202,2.508,0.746,-0.038,0.664,-0.025
1681818231212,2023-04-18T13:43:51.212,2.518,0.747,-0.038,0.663,-0.023
1681818231221,2023-04-18T13:43:51.221,2.527,0.748,-0.038,0.662,-0.021
1681818231231,2023-04-18T13:43:51.231,2.537,0.749,-0.039,0.661,-0.020
1681818231242,2023-04-18T13:43:51.242,2.548,0.749,-0.039,0.661,-0.018
1681818231252,2023-04-18T13:43:51.252,2.558,0.750,-0.041,0.660,-0.016
1681818231262,2023-04-18T13:43:51.262,2.568,0.751,-0.043,0.659,-0.014
1681818231272,2023-04-18T13:43:51.272,2.578,0.752,-0.045,0.658,-0.013
1681818231281,2023-04-18T13:43:51.281,2.587,0.752,-0.047,0.657,-0.011
1681818231291,2023-04-18T13:43:51.291,2.597,0.752,-0.049,0.657,-0.009
1681818231302,2023-04-18T13:43:51.302,2.608,0.753,-0.051,0.657,-0.007
1681818231312,2023-04-18T13:43:51.312,2.618,0.753,-0.052,0.656,-0.006
1681818231321,2023-04-18T13:43:51.321,2.627,0.753,-0.054,0.656,-0.004
1681818231331,2023-04-18T13:43:51.331,2.637,0.754,-0.055,0.655,-0.003
1681818231341,2023-04-18T13:43:51.341,2.647,0.754,-0.056,0.654,-0.002
1681818231351,2023-04-18T13:43:51.351,2.657,0.755,-0.057,0.654,-0.002
1681818231362,2023-04-18T13:43:51.362,2.668,0.755,-0.057,0.653,-0.002
1681818231370,2023-04-18T13:43:51.370,2.676,0.756,-0.057,0.653,-0.003
1681818231381,2023-04-18T13:43:51.381,2.687,0.756,-0.056,0.652,-0.004
1681818231391,2023-04-18T13:43:51.391,2.697,0.756,-0.055,0.652,-0.005
1681818231401,2023-04-18T13:43:51.401,2.707,0.757,-0.054,0.651,-0.007
1681818231411,2023-04-18T13:43:51.411,2.717,0.758,-0.052,0.651,-0.009
1681818231420,2023-04-18T13:43:51.420,2.726,0.758,-0.050,0.650,-0.012
1681818231431,2023-04-18T13:43:51.431,2.737,0.759,-0.048,0.650,-0.015
1681818231441,2023-04-18T13:43:51.441,2.747,0.759,-0.046,0.649,-0.018
1681818231451,2023-04-18T13:43:51.451,2.757,0.759,-0.043,0.649,-0.022
1681818231461,2023-04-18T13:43:51.461,2.767,0.759,-0.040,0.650,-0.025
1681818231470,2023-04-18T13:43:51.470,2.776,0.758,-0.038,0.650,-0.027
1681818231480,2023-04-18T13:43:51.480,2.786,0.758,-0.037,0.651,-0.028
1681818231491,2023-04-18T13:43:51.491,2.797,0.757,-0.037,0.652,-0.028
1681818231501,2023-04-18T13:43:51.501,2.807,0.757,-0.038,0.652,-0.026
1681818231510,2023-04-18T13:43:51.510,2.816,0.757,-0.040,0.652,-0.024
1681818231521,2023-04-18T13:43:51.521,2.827,0.757,-0.042,0.652,-0.022
1681818231530,2023-04-18T13:43:51.530,2.836,0.757,-0.043,0.652,-0.019
1681818231540,2023-04-18T13:43:51.540,2.846,0.757,-0.044,0.652,-0.018
1681818231551,2023-04-18T13:43:51.551,2.857,0.757,-0.043,0.651,-0.017
1681818231561,2023-04-18T13:43:51.561,2.867,0.758,-0.042,0.651,-0.017
1681818231570,2023-04-18T13:43:51.570,2.876,0.758,-0.040,0.650,-0.018
1681818231580,2023-04-18T13:43:51.580,2.886,0.759,-0.037,0.650,-0.020
1681818231590,2023-04-18T13:43:51.590,2.896,0.760,-0.034,0.649,-0.022
1681818231600,2023-04-18T13:43:51.600,2.906,0.760,-0.031,0.648,-0.024
1681818231609,2023-04-18T13:43:51.609,2.915,0.761,-0.027,0.648,-0.026
1681818231619,2023-04-18T13:43:51.619,2.925,0.761,-0.024,0.648,-0.028
1681818231630,2023-04-18T13:43:51.630,2.936,0.761,-0.021,0.647,-0.030
1681818231640,2023-04-18T13:43:51.640,2.946,0.762,-0.019,0.647,-0.031
1681818231650,2023-04-18T13:43:51.650,2.956,0.762,-0.016,0.646,-0.032
1681818231659,2023-04-18T13:43:51.659,2.965,0.762,-0.015,0.646,-0.033
1681818231669,2023-04-18T13:43:51.669,2.975,0.762,-0.014,0.646,-0.033
1681818231680,2023-04-18T13:43:51.680,2.986,0.762,-0.013,0.646,-0.034
1681818231690,2023-04-18T13:43:51.690,2.996,0.763,-0.012,0.646,-0.034
1681818231700,2023-04-18T13:43:51.700,3.006,0.763,-0.011,0.646,-0.035
1681818231709,2023-04-18T13:43:51.709,3.015,0.763,-0.011,0.646,-0.036
1681818231719,2023-04-18T13:43:51.719,3.025,0.763,-0.011,0.646,-0.036
1681818231729,2023-04-18T13:43:51.729,3.035,0.763,-0.010,0.646,-0.036
1681818231740,2023-04-18T13:43:51.740,3.046,0.763,-0.010,0.646,-0.037
1681818231750,2023-04-18T13:43:51.750,3.056,0.763,-0.010,0.645,-0.037
1681818231760,2023-04-18T13:43:51.760,3.066,0.763,-0.010,0.645,-0.037
1681818231769,2023-04-18T13:43:51.769,3.075,0.763,-0.010,0.645,-0.037
1681818231779,2023-04-18T13:43:51.779,3.085,0.763,-0.010,0.645,-0.038
1681818231789,2023-04-18T13:43:51.789,3.095,0.763,-0.010,0.645,-0.038
1681818231800,2023-04-18T13:43:51.800,3.106,0.763,-0.010,0.645,-0.038
1681818231808,2023-04-18T13:43:51.808,3.114,0.763,-0.010,0.646,-0.039
1681818231819,2023-04-18T13:43:51.819,3.125,0.763,-0.010,0.646,-0.039
1681818231829,2023-04-18T13:43:51.829,3.135,0.762,-0.010,0.646,-0.039
1681818231839,2023-04-18T13:43:51.839,3.145,0.762,-0.011,0.646,-0.038
1681818231848,2023-04-18T13:43:51.848,3.154,0.762,-0.012,0.646,-0.038
1681818231858,2023-04-18T13:43:51.858,3.164,0.762,-0.013,0.646,-0.038
1681818231868,2023-04-18T13:43:51.868,3.174,0.762,-0.014,0.646,-0.038
1681818231879,2023-04-18T13:43:51.879,3.185,0.762,-0.014,0.647,-0.038
1681818231889,2023-04-18T13:43:51.889,3.195,0.761,-0.015,0.647,-0.038
1681818231898,2023-04-18T13:43:51.898,3.204,0.761,-0.016,0.647,-0.038
