epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681819097661,2023-04-18T13:58:17.661,0.360,0.738,0.068,0.667,-0.076
1681819097670,2023-04-18T13:58:17.670,0.369,0.739,0.071,0.666,-0.078
1681819097680,2023-04-18T13:58:17.680,0.379,0.740,0.073,0.663,-0.080
1681819097691,2023-04-18T13:58:17.691,0.390,0.743,0.074,0.660,-0.081
1681819097701,2023-04-18T13:58:17.701,0.400,0.745,0.075,0.658,-0.081
1681819097711,2023-04-18T13:58:17.711,0.410,0.747,0.076,0.655,-0.082
1681819097720,2023-04-18T13:58:17.720,0.419,0.750,0.077,0.652,-0.082
1681819097730,2023-04-18T13:58:17.730,0.429,0.752,0.079,0.649,-0.083
1681819097740,2023-04-18T13:58:17.740,0.439,0.755,0.082,0.646,-0.083
1681819097751,2023-04-18T13:58:17.751,0.450,0.756,0.085,0.643,-0.084
1681819097761,2023-04-18T13:58:17.761,0.460,0.758,0.088,0.641,-0.084
1681819097770,2023-04-18T13:58:17.770,0.469,0.759,0.091,0.639,-0.085
1681819097780,2023-04-18T13:58:17.780,0.479,0.760,0.094,0.638,-0.086
1681819097790,2023-04-18T13:58:17.790,0.489,0.760,0.097,0.637,-0.087
1681819097801,2023-04-18T13:58:17.801,0.500,0.761,0.100,0.635,-0.088
1681819097811,2023-04-18T13:58:17.811,0.510,0.761,0.103,0.634,-0.089
1681819097821,2023-04-18T13:58:17.821,0.520,0.761,0.106,0.634,-0.090
1681819097830,2023-04-18T13:58:17.830,0.529,0.760,0.109,0.634,-0.092
1681819097842,2023-04-18T13:58:17.842,0.541,0.760,0.112,0.634,-0.093
1681819097850,2023-04-18T13:58:17.850,0.549,0.759,0.113,0.634,-0.094
1681819097861,2023-04-18T13:58:17.861,0.560,0.758,0.115,0.635,-0.095
1681819097871,2023-04-18T13:58:17.871,0.570,0.757,0.117,0.636,-0.097
1681819097881,2023-04-18T13:58:17.881,0.580,0.756,0.119,0.636,-0.099
1681819097890,2023-04-18T13:58:17.890,0.589,0.756,0.121,0.636,-0.102
1681819097900,2023-04-18T13:58:17.900,0.599,0.755,0.123,0.636,-0.105
1681819097910,2023-04-18T13:58:17.910,0.609,0.753,0.125,0.636,-0.109
1681819097921,2023-04-18T13:58:17.921,0.620,0.752,0.127,0.637,-0.113
1681819097931,2023-04-18T13:58:17.931,0.630,0.750,0.129,0.638,-0.117
1681819097940,2023-04-18T13:58:17.940,0.639,0.748,0.130,0.639,-0.121
1681819097950,2023-04-18T13:58:17.950,0.649,0.746,0.132,0.641,-0.126
1681819097960,2023-04-18T13:58:17.960,0.659,0.744,0.135,0.641,-0.131
1681819097970,2023-04-18T13:58:17.970,0.669,0.742,0.137,0.642,-0.136
1681819097981,2023-04-18T13:58:17.981,0.680,0.740,0.140,0.643,-0.140
1681819097990,2023-04-18T13:58:17.990,0.689,0.737,0.141,0.645,-0.143
1681819098001,2023-04-18T13:58:18.001,0.700,0.735,0.142,0.648,-0.144
1681819098010,2023-04-18T13:58:18.010,0.709,0.732,0.142,0.650,-0.145
1681819098020,2023-04-18T13:58:18.020,0.719,0.730,0.142,0.653,-0.145
1681819098031,2023-04-18T13:58:18.031,0.730,0.728,0.142,0.655,-0.145
1681819098041,2023-04-18T13:58:18.041,0.740,0.726,0.143,0.657,-0.145
1681819098050,2023-04-18T13:58:18.050,0.749,0.725,0.143,0.658,-0.145
1681819098060,2023-04-18T13:58:18.060,0.759,0.725,0.144,0.658,-0.143
1681819098070,2023-04-18T13:58:18.070,0.769,0.724,0.144,0.659,-0.142
1681819098080,2023-04-18T13:58:18.080,0.779,0.724,0.144,0.659,-0.140
1681819098091,2023-04-18T13:58:18.091,0.790,0.725,0.144,0.660,-0.137
1681819098099,2023-04-18T13:58:18.099,0.798,0.725,0.145,0.660,-0.135
1681819098110,2023-04-18T13:58:18.110,0.809,0.725,0.145,0.660,-0.133
1681819098120,2023-04-18T13:58:18.120,0.819,0.725,0.146,0.660,-0.131
1681819098130,2023-04-18T13:58:18.130,0.829,0.725,0.147,0.660,-0.130
1681819098140,2023-04-18T13:58:18.140,0.839,0.725,0.148,0.660,-0.128
1681819098149,2023-04-18T13:58:18.149,0.848,0.725,0.150,0.660,-0.127
1681819098159,2023-04-18T13:58:18.159,0.858,0.725,0.151,0.659,-0.126
1681819098170,2023-04-18T13:58:18.170,0.869,0.725,0.153,0.659,-0.124
1681819098180,2023-04-18T13:58:18.180,0.879,0.725,0.155,0.659,-0.123
1681819098190,2023-04-18T13:58:18.190,0.889,0.725,0.156,0.659,-0.122
1681819098200,2023-04-18T13:58:18.200,0.899,0.725,0.158,0.660,-0.120
1681819098209,2023-04-18T13:58:18.209,0.908,0.725,0.159,0.660,-0.119
1681819098219,2023-04-18T13:58:18.219,0.918,0.724,0.160,0.660,-0.118
1681819098230,2023-04-18T13:58:18.230,0.929,0.724,0.162,0.660,-0.117
1681819098240,2023-04-18T13:58:18.240,0.939,0.724,0.163,0.660,-0.116
1681819098250,2023-04-18T13:58:18.250,0.949,0.724,0.164,0.659,-0.116
1681819098259,2023-04-18T13:58:18.259,0.958,0.724,0.165,0.659,-0.116
1681819098269,2023-04-18T13:58:18.269,0.968,0.725,0.167,0.658,-0.117
1681819098280,2023-04-18T13:58:18.280,0.979,0.725,0.169,0.657,-0.117
1681819098290,2023-04-18T13:58:18.290,0.989,0.725,0.170,0.657,-0.118
1681819098300,2023-04-18T13:58:18.300,0.999,0.725,0.171,0.656,-0.119
1681819098310,2023-04-18T13:58:18.310,1.009,0.725,0.172,0.656,-0.119
1681819098319,2023-04-18T13:58:18.319,1.018,0.725,0.173,0.656,-0.120
1681819098329,2023-04-18T13:58:18.329,1.028,0.724,0.174,0.656,-0.121
1681819098340,2023-04-18T13:58:18.340,1.039,0.723,0.175,0.657,-0.121
1681819098350,2023-04-18T13:58:18.350,1.049,0.722,0.176,0.658,-0.121
1681819098360,2023-04-18T13:58:18.360,1.059,0.721,0.178,0.659,-0.121
1681819098369,2023-04-18T13:58:18.369,1.068,0.719,0.180,0.660,-0.121
1681819098379,2023-04-18T13:58:18.379,1.078,0.718,0.183,0.660,-0.122
1681819098389,2023-04-18T13:58:18.389,1.088,0.717,0.185,0.661,-0.121
1681819098400,2023-04-18T13:58:18.400,1.099,0.716,0.187,0.662,-0.121
1681819098410,2023-04-18T13:58:18.410,1.109,0.715,0.189,0.662,-0.120
1681819098420,2023-04-18T13:58:18.420,1.119,0.713,0.191,0.664,-0.119
1681819098429,2023-04-18T13:58:18.429,1.128,0.712,0.192,0.665,-0.118
1681819098439,2023-04-18T13:58:18.439,1.138,0.711,0.194,0.666,-0.117
1681819098449,2023-04-18T13:58:18.449,1.148,0.710,0.196,0.667,-0.117
1681819098460,2023-04-18T13:58:18.460,1.159,0.708,0.197,0.668,-0.116
1681819098470,2023-04-18T13:58:18.470,1.169,0.707,0.198,0.669,-0.115
1681819098479,2023-04-18T13:58:18.479,1.178,0.706,0.199,0.669,-0.115
1681819098490,2023-04-18T13:58:18.490,1.189,0.705,0.201,0.670,-0.114
1681819098499,2023-04-18T13:58:18.499,1.198,0.704,0.202,0.671,-0.114
1681819098510,2023-04-18T13:58:18.510,1.209,0.703,0.203,0.672,-0.114
1681819098520,2023-04-18T13:58:18.520,1.219,0.702,0.204,0.672,-0.114
1681819098530,2023-04-18T13:58:18.530,1.229,0.701,0.204,0.673,-0.115
1681819098539,2023-04-18T13:58:18.539,1.238,0.700,0.205,0.674,-0.115
1681819098549,2023-04-18T13:58:18.549,1.248,0.698,0.206,0.676,-0.115
1681819098559,2023-04-18T13:58:18.559,1.258,0.697,0.207,0.677,-0.116
1681819098570,2023-04-18T13:58:18.570,1.269,0.695,0.208,0.678,-0.117
1681819098580,2023-04-18T13:58:18.580,1.279,0.693,0.209,0.680,-0.118
1681819098589,2023-04-18T13:58:18.589,1.288,0.691,0.210,0.681,-0.118
1681819098599,2023-04-18T13:58:18.599,1.298,0.689,0.211,0.683,-0.119
1681819098609,2023-04-18T13:58:18.609,1.308,0.687,0.212,0.685,-0.120
1681819098619,2023-04-18T13:58:18.619,1.318,0.684,0.212,0.687,-0.121
1681819098630,2023-04-18T13:58:18.630,1.329,0.682,0.213,0.689,-0.122
1681819098638,2023-04-18T13:58:18.638,1.337,0.679,0.214,0.692,-0.123
1681819098650,2023-04-18T13:58:18.650,1.349,0.676,0.215,0.694,-0.123
1681819098659,2023-04-18T13:58:18.659,1.358,0.673,0.217,0.696,-0.124
1681819098669,2023-04-18T13:58:18.669,1.368,0.671,0.218,0.698,-0.125
1681819098679,2023-04-18T13:58:18.679,1.378,0.669,0.219,0.699,-0.126
1681819098690,2023-04-18T13:58:18.690,1.389,0.667,0.220,0.701,-0.127
1681819098698,2023-04-18T13:58:18.698,1.397,0.665,0.221,0.702,-0.127
1681819098709,2023-04-18T13:58:18.709,1.408,0.663,0.221,0.703,-0.128
1681819098719,2023-04-18T13:58:18.719,1.418,0.662,0.222,0.704,-0.128
1681819098729,2023-04-18T13:58:18.729,1.428,0.662,0.222,0.705,-0.128
1681819098740,2023-04-18T13:58:18.740,1.439,0.661,0.222,0.705,-0.128
1681819098748,2023-04-18T13:58:18.748,1.447,0.661,0.221,0.706,-0.127
1681819098759,2023-04-18T13:58:18.759,1.458,0.661,0.220,0.706,-0.127
1681819098769,2023-04-18T13:58:18.769,1.468,0.661,0.219,0.707,-0.126
1681819098779,2023-04-18T13:58:18.779,1.478,0.661,0.218,0.707,-0.125
1681819098789,2023-04-18T13:58:18.789,1.488,0.661,0.217,0.708,-0.125
1681819098800,2023-04-18T13:58:18.800,1.499,0.661,0.216,0.708,-0.124
1681819098810,2023-04-18T13:58:18.810,1.509,0.661,0.214,0.708,-0.123
1681819098819,2023-04-18T13:58:18.819,1.518,0.662,0.213,0.708,-0.122
1681819098829,2023-04-18T13:58:18.829,1.528,0.662,0.212,0.709,-0.121
1681819098839,2023-04-18T13:58:18.839,1.538,0.662,0.210,0.709,-0.119
1681819098849,2023-04-18T13:58:18.849,1.548,0.663,0.209,0.709,-0.118
1681819098858,2023-04-18T13:58:18.858,1.557,0.663,0.208,0.710,-0.116
1681819098868,2023-04-18T13:58:18.868,1.567,0.663,0.207,0.710,-0.115
1681819098879,2023-04-18T13:58:18.879,1.578,0.664,0.206,0.710,-0.113
1681819098889,2023-04-18T13:58:18.889,1.588,0.665,0.205,0.710,-0.112
1681819098899,2023-04-18T13:58:18.899,1.598,0.665,0.204,0.710,-0.111
1681819098909,2023-04-18T13:58:18.909,1.608,0.666,0.202,0.709,-0.110
1681819098918,2023-04-18T13:58:18.918,1.617,0.667,0.202,0.709,-0.109
1681819098928,2023-04-18T13:58:18.928,1.627,0.667,0.200,0.709,-0.108
1681819098939,2023-04-18T13:58:18.939,1.638,0.668,0.199,0.709,-0.107
1681819098949,2023-04-18T13:58:18.949,1.648,0.669,0.198,0.708,-0.106
1681819098959,2023-04-18T13:58:18.959,1.658,0.670,0.197,0.708,-0.106
1681819098969,2023-04-18T13:58:18.969,1.668,0.670,0.197,0.708,-0.105
1681819098978,2023-04-18T13:58:18.978,1.677,0.671,0.196,0.708,-0.105
1681819098989,2023-04-18T13:58:18.989,1.688,0.671,0.196,0.707,-0.105
1681819098999,2023-04-18T13:58:18.999,1.698,0.671,0.195,0.707,-0.105
1681819099009,2023-04-18T13:58:19.009,1.708,0.671,0.195,0.707,-0.105
1681819099019,2023-04-18T13:58:19.019,1.718,0.671,0.195,0.707,-0.106
1681819099028,2023-04-18T13:58:19.028,1.727,0.671,0.195,0.708,-0.106
1681819099038,2023-04-18T13:58:19.038,1.737,0.671,0.195,0.707,-0.106
1681819099049,2023-04-18T13:58:19.049,1.748,0.671,0.195,0.707,-0.107
1681819099059,2023-04-18T13:58:19.059,1.758,0.671,0.195,0.707,-0.107
1681819099069,2023-04-18T13:58:19.069,1.768,0.672,0.195,0.707,-0.107
1681819099078,2023-04-18T13:58:19.078,1.777,0.672,0.195,0.706,-0.107
1681819099088,2023-04-18T13:58:19.088,1.787,0.673,0.195,0.706,-0.107
1681819099098,2023-04-18T13:58:19.098,1.797,0.673,0.194,0.705,-0.107
1681819099109,2023-04-18T13:58:19.109,1.808,0.674,0.194,0.705,-0.107
1681819099119,2023-04-18T13:58:19.119,1.818,0.674,0.193,0.705,-0.106
1681819099129,2023-04-18T13:58:19.129,1.828,0.674,0.194,0.705,-0.105
1681819099139,2023-04-18T13:58:19.139,1.838,0.674,0.195,0.705,-0.103
1681819099148,2023-04-18T13:58:19.148,1.847,0.674,0.195,0.705,-0.101
1681819099158,2023-04-18T13:58:19.158,1.857,0.674,0.195,0.705,-0.099
1681819099169,2023-04-18T13:58:19.169,1.868,0.675,0.195,0.705,-0.097
1681819099179,2023-04-18T13:58:19.179,1.878,0.675,0.196,0.705,-0.095
1681819099188,2023-04-18T13:58:19.188,1.887,0.676,0.195,0.705,-0.093
1681819099198,2023-04-18T13:58:19.198,1.897,0.676,0.195,0.704,-0.091
1681819099208,2023-04-18T13:58:19.208,1.907,0.677,0.195,0.704,-0.090
1681819099219,2023-04-18T13:58:19.219,1.918,0.678,0.194,0.703,-0.089
1681819099229,2023-04-18T13:58:19.229,1.928,0.679,0.194,0.702,-0.088
1681819099238,2023-04-18T13:58:19.238,1.937,0.680,0.193,0.701,-0.087
1681819099248,2023-04-18T13:58:19.248,1.947,0.682,0.192,0.701,-0.086
1681819099258,2023-04-18T13:58:19.258,1.957,0.683,0.191,0.700,-0.085
1681819099268,2023-04-18T13:58:19.268,1.967,0.684,0.191,0.699,-0.085
1681819099279,2023-04-18T13:58:19.279,1.978,0.685,0.190,0.699,-0.085
1681819099289,2023-04-18T13:58:19.289,1.988,0.686,0.189,0.698,-0.084
1681819099299,2023-04-18T13:58:19.299,1.998,0.686,0.188,0.697,-0.084
1681819099308,2023-04-18T13:58:19.308,2.007,0.687,0.188,0.697,-0.084
1681819099318,2023-04-18T13:58:19.318,2.017,0.688,0.188,0.696,-0.084
1681819099328,2023-04-18T13:58:19.328,2.027,0.689,0.187,0.695,-0.085
1681819099339,2023-04-18T13:58:19.339,2.038,0.690,0.187,0.694,-0.085
1681819099347,2023-04-18T13:58:19.347,2.046,0.691,0.186,0.694,-0.086
1681819099358,2023-04-18T13:58:19.358,2.057,0.691,0.186,0.693,-0.086
1681819099368,2023-04-18T13:58:19.368,2.067,0.692,0.185,0.692,-0.086
1681819099378,2023-04-18T13:58:19.378,2.077,0.693,0.184,0.691,-0.087
1681819099388,2023-04-18T13:58:19.388,2.087,0.693,0.184,0.691,-0.087
1681819099399,2023-04-18T13:58:19.399,2.098,0.693,0.184,0.691,-0.087
1681819099407,2023-04-18T13:58:19.407,2.106,0.694,0.183,0.691,-0.087
1681819099418,2023-04-18T13:58:19.418,2.117,0.694,0.183,0.691,-0.088
1681819099428,2023-04-18T13:58:19.428,2.127,0.694,0.182,0.691,-0.088
1681819099438,2023-04-18T13:58:19.438,2.137,0.694,0.182,0.691,-0.088
1681819099448,2023-04-18T13:58:19.448,2.147,0.695,0.180,0.691,-0.089
1681819099459,2023-04-18T13:58:19.459,2.158,0.695,0.179,0.690,-0.090
1681819099468,2023-04-18T13:58:19.468,2.167,0.696,0.177,0.690,-0.091
1681819099478,2023-04-18T13:58:19.478,2.177,0.696,0.175,0.690,-0.092
1681819099488,2023-04-18T13:58:19.488,2.187,0.697,0.173,0.690,-0.093
1681819099498,2023-04-18T13:58:19.498,2.197,0.697,0.170,0.690,-0.094
1681819099507,2023-04-18T13:58:19.507,2.206,0.698,0.168,0.690,-0.094
1681819099517,2023-04-18T13:58:19.517,2.216,0.698,0.165,0.690,-0.095
1681819099528,2023-04-18T13:58:19.528,2.227,0.699,0.162,0.690,-0.095
1681819099538,2023-04-18T13:58:19.538,2.237,0.699,0.158,0.691,-0.095
1681819099548,2023-04-18T13:58:19.548,2.247,0.699,0.155,0.691,-0.095
1681819099558,2023-04-18T13:58:19.558,2.257,0.700,0.151,0.692,-0.095
1681819099567,2023-04-18T13:58:19.567,2.266,0.700,0.147,0.693,-0.095
1681819099577,2023-04-18T13:58:19.577,2.276,0.700,0.144,0.694,-0.094
1681819099588,2023-04-18T13:58:19.588,2.287,0.700,0.140,0.694,-0.094
1681819099598,2023-04-18T13:58:19.598,2.297,0.700,0.136,0.695,-0.094
1681819099608,2023-04-18T13:58:19.608,2.307,0.699,0.133,0.696,-0.093
1681819099618,2023-04-18T13:58:19.618,2.317,0.699,0.130,0.697,-0.093
1681819099627,2023-04-18T13:58:19.627,2.326,0.699,0.127,0.698,-0.093
1681819099637,2023-04-18T13:58:19.637,2.336,0.699,0.124,0.699,-0.093
1681819099648,2023-04-18T13:58:19.648,2.347,0.698,0.122,0.699,-0.092
1681819099658,2023-04-18T13:58:19.658,2.357,0.698,0.120,0.701,-0.092
1681819099668,2023-04-18T13:58:19.668,2.367,0.697,0.117,0.702,-0.091
1681819099677,2023-04-18T13:58:19.677,2.376,0.696,0.116,0.703,-0.091
1681819099687,2023-04-18T13:58:19.687,2.386,0.695,0.114,0.704,-0.090
1681819099698,2023-04-18T13:58:19.698,2.397,0.694,0.112,0.705,-0.089
1681819099708,2023-04-18T13:58:19.708,2.407,0.694,0.110,0.706,-0.087
1681819099718,2023-04-18T13:58:19.718,2.417,0.693,0.109,0.707,-0.086
1681819099727,2023-04-18T13:58:19.727,2.426,0.692,0.107,0.708,-0.085
1681819099737,2023-04-18T13:58:19.737,2.436,0.692,0.106,0.709,-0.084
1681819099747,2023-04-18T13:58:19.747,2.446,0.693,0.105,0.709,-0.084
1681819099758,2023-04-18T13:58:19.758,2.457,0.692,0.104,0.709,-0.083
1681819099768,2023-04-18T13:58:19.768,2.467,0.691,0.104,0.710,-0.083
1681819099778,2023-04-18T13:58:19.778,2.477,0.691,0.103,0.711,-0.084
1681819099787,2023-04-18T13:58:19.787,2.486,0.690,0.103,0.711,-0.084
1681819099797,2023-04-18T13:58:19.797,2.496,0.690,0.104,0.711,-0.085
1681819099807,2023-04-18T13:58:19.807,2.506,0.689,0.104,0.712,-0.086
1681819099818,2023-04-18T13:58:19.818,2.517,0.689,0.105,0.712,-0.087
1681819099828,2023-04-18T13:58:19.828,2.527,0.688,0.105,0.712,-0.089
1681819099837,2023-04-18T13:58:19.837,2.536,0.688,0.106,0.712,-0.090
1681819099847,2023-04-18T13:58:19.847,2.546,0.687,0.107,0.712,-0.092
1681819099857,2023-04-18T13:58:19.857,2.556,0.687,0.108,0.712,-0.093
1681819099867,2023-04-18T13:58:19.867,2.566,0.687,0.109,0.712,-0.095
1681819099878,2023-04-18T13:58:19.878,2.577,0.687,0.110,0.712,-0.097
1681819099886,2023-04-18T13:58:19.886,2.585,0.687,0.111,0.711,-0.099
1681819099897,2023-04-18T13:58:19.897,2.596,0.687,0.112,0.711,-0.100
1681819099907,2023-04-18T13:58:19.907,2.606,0.687,0.114,0.710,-0.102
1681819099917,2023-04-18T13:58:19.917,2.616,0.687,0.115,0.710,-0.104
1681819099927,2023-04-18T13:58:19.927,2.626,0.687,0.117,0.710,-0.106
1681819099938,2023-04-18T13:58:19.938,2.637,0.686,0.118,0.710,-0.108
1681819099947,2023-04-18T13:58:19.947,2.646,0.686,0.119,0.710,-0.109
1681819099957,2023-04-18T13:58:19.957,2.656,0.685,0.120,0.710,-0.111
1681819099967,2023-04-18T13:58:19.967,2.666,0.685,0.122,0.710,-0.113
1681819099977,2023-04-18T13:58:19.977,2.676,0.684,0.123,0.709,-0.114
1681819099988,2023-04-18T13:58:19.988,2.687,0.684,0.124,0.710,-0.115
1681819099996,2023-04-18T13:58:19.996,2.695,0.685,0.126,0.708,-0.116
1681819100007,2023-04-18T13:58:20.007,2.706,0.686,0.127,0.707,-0.116
1681819100017,2023-04-18T13:58:20.017,2.716,0.687,0.129,0.706,-0.116
1681819100027,2023-04-18T13:58:20.027,2.726,0.688,0.131,0.704,-0.116
1681819100037,2023-04-18T13:58:20.037,2.736,0.689,0.132,0.703,-0.116
1681819100048,2023-04-18T13:58:20.048,2.747,0.690,0.133,0.702,-0.116
1681819100056,2023-04-18T13:58:20.056,2.755,0.691,0.134,0.700,-0.116
1681819100067,2023-04-18T13:58:20.067,2.766,0.692,0.135,0.699,-0.115
1681819100077,2023-04-18T13:58:20.077,2.776,0.693,0.136,0.698,-0.115
1681819100087,2023-04-18T13:58:20.087,2.786,0.694,0.136,0.698,-0.114
1681819100097,2023-04-18T13:58:20.097,2.796,0.695,0.136,0.697,-0.113
1681819100106,2023-04-18T13:58:20.106,2.805,0.695,0.137,0.696,-0.113
1681819100116,2023-04-18T13:58:20.116,2.815,0.696,0.137,0.696,-0.112
1681819100127,2023-04-18T13:58:20.127,2.826,0.697,0.137,0.695,-0.112
1681819100137,2023-04-18T13:58:20.137,2.836,0.698,0.137,0.694,-0.111
1681819100147,2023-04-18T13:58:20.147,2.846,0.699,0.137,0.693,-0.110
1681819100157,2023-04-18T13:58:20.157,2.856,0.700,0.137,0.693,-0.109
1681819100166,2023-04-18T13:58:20.166,2.865,0.701,0.137,0.692,-0.108
1681819100177,2023-04-18T13:58:20.177,2.876,0.702,0.137,0.691,-0.107
1681819100187,2023-04-18T13:58:20.187,2.886,0.702,0.137,0.690,-0.106
1681819100197,2023-04-18T13:58:20.197,2.896,0.703,0.137,0.690,-0.105
1681819100207,2023-04-18T13:58:20.207,2.906,0.704,0.137,0.689,-0.104
1681819100216,2023-04-18T13:58:20.216,2.915,0.705,0.137,0.689,-0.103
1681819100226,2023-04-18T13:58:20.226,2.925,0.705,0.137,0.688,-0.102
1681819100237,2023-04-18T13:58:20.237,2.936,0.706,0.137,0.688,-0.101
1681819100247,2023-04-18T13:58:20.247,2.946,0.707,0.137,0.687,-0.100
1681819100257,2023-04-18T13:58:20.257,2.956,0.707,0.137,0.686,-0.099
1681819100267,2023-04-18T13:58:20.267,2.966,0.708,0.137,0.686,-0.098
1681819100276,2023-04-18T13:58:20.276,2.975,0.709,0.137,0.685,-0.097
1681819100286,2023-04-18T13:58:20.286,2.985,0.709,0.137,0.685,-0.095
1681819100297,2023-04-18T13:58:20.297,2.996,0.710,0.137,0.684,-0.094
1681819100307,2023-04-18T13:58:20.307,3.006,0.710,0.138,0.684,-0.093
1681819100317,2023-04-18T13:58:20.317,3.016,0.711,0.138,0.684,-0.091
1681819100326,2023-04-18T13:58:20.326,3.025,0.711,0.139,0.683,-0.090
1681819100336,2023-04-18T13:58:20.336,3.035,0.711,0.139,0.683,-0.088
1681819100346,2023-04-18T13:58:20.346,3.045,0.711,0.139,0.683,-0.086
1681819100357,2023-04-18T13:58:20.357,3.056,0.712,0.139,0.683,-0.085
1681819100367,2023-04-18T13:58:20.367,3.066,0.712,0.140,0.683,-0.083
1681819100377,2023-04-18T13:58:20.377,3.076,0.712,0.140,0.683,-0.081
1681819100386,2023-04-18T13:58:20.386,3.085,0.713,0.140,0.683,-0.079
1681819100396,2023-04-18T13:58:20.396,3.095,0.713,0.140,0.682,-0.077
1681819100406,2023-04-18T13:58:20.406,3.105,0.714,0.140,0.682,-0.075
1681819100417,2023-04-18T13:58:20.417,3.116,0.715,0.140,0.682,-0.073
1681819100427,2023-04-18T13:58:20.427,3.126,0.715,0.139,0.681,-0.071
1681819100436,2023-04-18T13:58:20.436,3.135,0.716,0.139,0.681,-0.069
1681819100446,2023-04-18T13:58:20.446,3.145,0.717,0.139,0.680,-0.066
1681819100456,2023-04-18T13:58:20.456,3.155,0.718,0.139,0.679,-0.064
1681819100467,2023-04-18T13:58:20.467,3.166,0.719,0.139,0.678,-0.062
1681819100477,2023-04-18T13:58:20.477,3.176,0.720,0.139,0.677,-0.060
1681819100486,2023-04-18T13:58:20.486,3.185,0.721,0.139,0.676,-0.058
1681819100496,2023-04-18T13:58:20.496,3.195,0.723,0.139,0.675,-0.057
1681819100506,2023-04-18T13:58:20.506,3.205,0.724,0.139,0.673,-0.055
1681819100516,2023-04-18T13:58:20.516,3.215,0.726,0.139,0.672,-0.053
1681819100527,2023-04-18T13:58:20.527,3.226,0.727,0.139,0.670,-0.052
1681819100537,2023-04-18T13:58:20.537,3.236,0.729,0.139,0.668,-0.050
1681819100546,2023-04-18T13:58:20.546,3.245,0.731,0.140,0.666,-0.049
1681819100556,2023-04-18T13:58:20.556,3.255,0.732,0.140,0.665,-0.048
1681819100566,2023-04-18T13:58:20.566,3.265,0.733,0.141,0.663,-0.046
1681819100576,2023-04-18T13:58:20.576,3.275,0.735,0.141,0.662,-0.044
1681819100587,2023-04-18T13:58:20.587,3.286,0.735,0.142,0.661,-0.043
1681819100595,2023-04-18T13:58:20.595,3.294,0.736,0.142,0.660,-0.041
