epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681820002747,2023-04-18T14:13:22.747,0.628,-0.014,0.018,0.007
1681820002758,2023-04-18T14:13:22.758,0.639,-0.014,0.020,0.009
1681820002768,2023-04-18T14:13:22.768,0.649,-0.010,0.017,0.007
1681820002778,2023-04-18T14:13:22.778,0.659,-0.012,0.014,0.006
1681820002787,2023-04-18T14:13:22.787,0.668,-0.015,0.016,0.007
1681820002797,2023-04-18T14:13:22.797,0.678,-0.015,0.016,0.008
1681820002807,2023-04-18T14:13:22.807,0.688,-0.015,0.014,0.009
1681820002818,2023-04-18T14:13:22.818,0.699,-0.014,0.013,0.007
1681820002828,2023-04-18T14:13:22.828,0.709,-0.016,0.014,0.007
1681820002837,2023-04-18T14:13:22.837,0.718,-0.013,0.011,0.006
1681820002847,2023-04-18T14:13:22.847,0.728,-0.015,0.012,0.007
1681820002857,2023-04-18T14:13:22.857,0.738,-0.014,0.012,0.005
1681820002867,2023-04-18T14:13:22.867,0.748,-0.013,0.013,0.006
1681820002878,2023-04-18T14:13:22.878,0.759,-0.013,0.016,0.006
1681820002888,2023-04-18T14:13:22.888,0.769,-0.015,0.015,0.002
1681820002897,2023-04-18T14:13:22.897,0.778,-0.017,0.016,0.003
1681820002907,2023-04-18T14:13:22.907,0.788,-0.016,0.019,0.005
1681820002917,2023-04-18T14:13:22.917,0.798,-0.013,0.022,0.004
1681820002928,2023-04-18T14:13:22.928,0.809,-0.013,0.020,0.005
1681820002938,2023-04-18T14:13:22.938,0.819,-0.014,0.021,0.007
1681820002947,2023-04-18T14:13:22.947,0.828,-0.015,0.019,0.006
1681820002957,2023-04-18T14:13:22.957,0.838,-0.015,0.020,0.004
1681820002967,2023-04-18T14:13:22.967,0.848,-0.013,0.020,0.005
1681820002977,2023-04-18T14:13:22.977,0.858,-0.015,0.020,0.004
1681820002988,2023-04-18T14:13:22.988,0.869,-0.013,0.019,0.005
1681820002998,2023-04-18T14:13:22.998,0.879,-0.012,0.020,0.003
1681820003007,2023-04-18T14:13:23.007,0.888,-0.011,0.015,0.006
1681820003017,2023-04-18T14:13:23.017,0.898,-0.010,0.015,0.008
1681820003027,2023-04-18T14:13:23.027,0.908,-0.010,0.019,0.008
1681820003037,2023-04-18T14:13:23.037,0.918,-0.009,0.016,0.007
1681820003048,2023-04-18T14:13:23.048,0.929,-0.006,0.011,0.010
1681820003056,2023-04-18T14:13:23.056,0.937,-0.011,0.012,0.008
1681820003067,2023-04-18T14:13:23.067,0.948,-0.013,0.010,0.009
1681820003077,2023-04-18T14:13:23.077,0.958,-0.012,0.010,0.007
1681820003087,2023-04-18T14:13:23.087,0.968,-0.009,0.007,0.007
1681820003097,2023-04-18T14:13:23.097,0.978,-0.009,0.003,0.009
1681820003106,2023-04-18T14:13:23.106,0.987,-0.009,0.003,0.006
1681820003116,2023-04-18T14:13:23.116,0.997,-0.010,0.010,0.011
1681820003127,2023-04-18T14:13:23.127,1.008,-0.015,0.012,0.014
1681820003137,2023-04-18T14:13:23.137,1.018,-0.018,0.013,0.009
1681820003147,2023-04-18T14:13:23.147,1.028,-0.013,0.014,0.011
1681820003158,2023-04-18T14:13:23.158,1.039,-0.013,0.012,0.008
1681820003166,2023-04-18T14:13:23.166,1.047,-0.015,0.017,0.009
1681820003177,2023-04-18T14:13:23.177,1.058,-0.016,0.015,0.006
1681820003187,2023-04-18T14:13:23.187,1.068,-0.016,0.013,0.011
1681820003197,2023-04-18T14:13:23.197,1.078,-0.019,0.017,0.006
1681820003207,2023-04-18T14:13:23.207,1.088,-0.017,0.012,-0.002
1681820003216,2023-04-18T14:13:23.216,1.097,-0.008,0.011,0.006
1681820003226,2023-04-18T14:13:23.226,1.107,-0.005,0.009,0.004
1681820003237,2023-04-18T14:13:23.237,1.118,-0.003,0.004,0.008
1681820003247,2023-04-18T14:13:23.247,1.128,-0.002,0.004,0.007
1681820003257,2023-04-18T14:13:23.257,1.138,-0.005,0.003,0.004
1681820003267,2023-04-18T14:13:23.267,1.148,-0.012,0.003,0.006
1681820003276,2023-04-18T14:13:23.276,1.157,-0.018,-0.000,0.003
1681820003286,2023-04-18T14:13:23.286,1.167,-0.023,0.001,0.003
1681820003297,2023-04-18T14:13:23.297,1.178,-0.024,0.000,-0.005
1681820003307,2023-04-18T14:13:23.307,1.188,-0.017,0.001,0.006
1681820003317,2023-04-18T14:13:23.317,1.198,-0.019,0.005,0.007
1681820003326,2023-04-18T14:13:23.326,1.207,-0.017,0.007,-0.002
1681820003336,2023-04-18T14:13:23.336,1.217,-0.014,0.013,0.010
1681820003346,2023-04-18T14:13:23.346,1.227,-0.025,0.007,0.005
1681820003357,2023-04-18T14:13:23.357,1.238,-0.023,0.009,0.009
1681820003367,2023-04-18T14:13:23.367,1.248,-0.022,0.011,0.007
1681820003376,2023-04-18T14:13:23.376,1.257,-0.018,0.008,-0.001
1681820003386,2023-04-18T14:13:23.386,1.267,-0.020,0.015,0.008
1681820003396,2023-04-18T14:13:23.396,1.277,-0.030,0.011,0.000
1681820003407,2023-04-18T14:13:23.407,1.288,-0.029,0.009,-0.001
1681820003417,2023-04-18T14:13:23.417,1.298,-0.023,0.011,-0.001
1681820003427,2023-04-18T14:13:23.427,1.308,-0.022,0.011,0.000
1681820003436,2023-04-18T14:13:23.436,1.317,-0.021,0.008,0.008
1681820003446,2023-04-18T14:13:23.446,1.327,-0.019,0.009,0.003
1681820003456,2023-04-18T14:13:23.456,1.337,-0.013,0.010,-0.002
1681820003467,2023-04-18T14:13:23.467,1.348,-0.009,0.010,0.003
1681820003477,2023-04-18T14:13:23.477,1.358,-0.011,0.006,0.005
1681820003486,2023-04-18T14:13:23.486,1.367,-0.014,0.003,0.000
1681820003496,2023-04-18T14:13:23.496,1.377,-0.010,-0.001,-0.006
1681820003506,2023-04-18T14:13:23.506,1.387,-0.008,0.002,-0.009
1681820003516,2023-04-18T14:13:23.516,1.397,-0.007,0.000,0.005
1681820003527,2023-04-18T14:13:23.527,1.408,-0.017,-0.002,-0.001
1681820003537,2023-04-18T14:13:23.537,1.418,-0.020,-0.005,-0.014
1681820003546,2023-04-18T14:13:23.546,1.427,-0.000,-0.012,-0.019
1681820003556,2023-04-18T14:13:23.556,1.437,0.011,-0.017,-0.024
1681820003566,2023-04-18T14:13:23.566,1.447,0.001,-0.035,-0.007
1681820003576,2023-04-18T14:13:23.576,1.457,-0.018,-0.030,-0.011
1681820003587,2023-04-18T14:13:23.587,1.468,-0.021,-0.027,-0.020
1681820003595,2023-04-18T14:13:23.595,1.476,-0.030,-0.041,-0.022
1681820003606,2023-04-18T14:13:23.606,1.487,-0.058,-0.046,-0.017
1681820003616,2023-04-18T14:13:23.616,1.497,-0.080,-0.052,-0.013
1681820003626,2023-04-18T14:13:23.626,1.507,-0.092,-0.063,-0.019
1681820003637,2023-04-18T14:13:23.637,1.518,-0.075,-0.045,-0.023
1681820003647,2023-04-18T14:13:23.647,1.528,-0.049,-0.022,-0.012
1681820003656,2023-04-18T14:13:23.656,1.537,-0.040,-0.024,-0.008
1681820003666,2023-04-18T14:13:23.666,1.547,-0.039,-0.019,0.003
1681820003676,2023-04-18T14:13:23.676,1.557,-0.030,-0.014,0.011
1681820003686,2023-04-18T14:13:23.686,1.567,-0.012,-0.008,0.015
1681820003697,2023-04-18T14:13:23.697,1.578,0.012,-0.005,0.012
1681820003705,2023-04-18T14:13:23.705,1.586,0.022,-0.001,0.022
1681820003717,2023-04-18T14:13:23.717,1.598,-0.000,-0.016,0.021
1681820003726,2023-04-18T14:13:23.726,1.607,-0.021,-0.024,0.019
1681820003736,2023-04-18T14:13:23.736,1.617,-0.023,-0.026,0.014
1681820003746,2023-04-18T14:13:23.746,1.627,-0.028,-0.030,0.025
1681820003757,2023-04-18T14:13:23.757,1.638,-0.031,-0.036,0.026
1681820003765,2023-04-18T14:13:23.765,1.646,-0.022,-0.032,0.030
1681820003776,2023-04-18T14:13:23.776,1.657,-0.019,-0.025,0.024
1681820003786,2023-04-18T14:13:23.786,1.667,-0.016,-0.023,0.025
1681820003796,2023-04-18T14:13:23.796,1.677,-0.024,-0.033,0.028
1681820003806,2023-04-18T14:13:23.806,1.687,-0.028,-0.034,0.031
1681820003815,2023-04-18T14:13:23.815,1.696,-0.025,-0.035,0.034
1681820003825,2023-04-18T14:13:23.825,1.706,-0.015,-0.031,0.033
1681820003836,2023-04-18T14:13:23.836,1.717,-0.011,-0.030,0.029
1681820003846,2023-04-18T14:13:23.846,1.727,-0.016,-0.023,0.038
1681820003856,2023-04-18T14:13:23.856,1.737,-0.025,-0.012,0.028
1681820003865,2023-04-18T14:13:23.865,1.746,-0.017,0.013,0.022
1681820003877,2023-04-18T14:13:23.877,1.758,-0.013,0.029,0.007
1681820003886,2023-04-18T14:13:23.886,1.767,-0.002,0.018,0.011
1681820003896,2023-04-18T14:13:23.896,1.777,-0.003,0.008,0.005
1681820003906,2023-04-18T14:13:23.906,1.787,-0.002,-0.003,0.004
1681820003916,2023-04-18T14:13:23.916,1.797,-0.012,-0.008,-0.001
1681820003925,2023-04-18T14:13:23.925,1.806,-0.020,-0.010,-0.002
1681820003935,2023-04-18T14:13:23.935,1.816,-0.018,-0.016,0.002
1681820003946,2023-04-18T14:13:23.946,1.827,-0.016,-0.016,0.003
1681820003956,2023-04-18T14:13:23.956,1.837,-0.017,-0.013,0.004
1681820003966,2023-04-18T14:13:23.966,1.847,-0.016,-0.014,0.012
1681820003975,2023-04-18T14:13:23.975,1.856,-0.021,-0.005,0.019
1681820003985,2023-04-18T14:13:23.985,1.866,-0.024,-0.003,0.026
1681820003995,2023-04-18T14:13:23.995,1.876,-0.024,-0.008,0.030
1681820004006,2023-04-18T14:13:24.006,1.887,-0.023,0.002,0.036
1681820004016,2023-04-18T14:13:24.016,1.897,-0.014,0.005,0.049
1681820004026,2023-04-18T14:13:24.026,1.907,-0.010,0.004,0.050
1681820004035,2023-04-18T14:13:24.035,1.916,-0.012,0.004,0.057
1681820004045,2023-04-18T14:13:24.045,1.926,-0.016,0.001,0.056
1681820004055,2023-04-18T14:13:24.055,1.936,-0.013,-0.012,0.053
1681820004066,2023-04-18T14:13:24.066,1.947,-0.003,-0.015,0.053
1681820004076,2023-04-18T14:13:24.076,1.957,0.003,-0.016,0.044
1681820004085,2023-04-18T14:13:24.085,1.966,0.003,-0.019,0.043
1681820004095,2023-04-18T14:13:24.095,1.976,-0.005,-0.010,0.047
1681820004105,2023-04-18T14:13:24.105,1.986,-0.011,-0.006,0.043
1681820004116,2023-04-18T14:13:24.116,1.997,-0.010,-0.006,0.034
1681820004126,2023-04-18T14:13:24.126,2.007,-0.004,-0.007,0.032
1681820004136,2023-04-18T14:13:24.136,2.017,-0.009,-0.022,0.026
1681820004145,2023-04-18T14:13:24.145,2.026,-0.019,-0.047,0.024
1681820004155,2023-04-18T14:13:24.155,2.036,-0.025,-0.070,0.008
1681820004165,2023-04-18T14:13:24.165,2.046,-0.032,-0.079,-0.012
1681820004176,2023-04-18T14:13:24.176,2.057,-0.039,-0.073,-0.016
1681820004186,2023-04-18T14:13:24.186,2.067,-0.046,-0.062,-0.021
1681820004195,2023-04-18T14:13:24.195,2.076,-0.046,-0.050,-0.020
1681820004206,2023-04-18T14:13:24.206,2.087,-0.053,-0.049,-0.021
1681820004215,2023-04-18T14:13:24.215,2.096,-0.065,-0.050,-0.033
1681820004225,2023-04-18T14:13:24.225,2.106,-0.075,-0.018,-0.032
1681820004236,2023-04-18T14:13:24.236,2.117,-0.068,0.010,-0.015
1681820004246,2023-04-18T14:13:24.246,2.127,-0.063,0.032,-0.003
1681820004255,2023-04-18T14:13:24.255,2.136,-0.053,0.041,-0.001
1681820004265,2023-04-18T14:13:24.265,2.146,-0.030,0.062,-0.005
1681820004275,2023-04-18T14:13:24.275,2.156,-0.007,0.061,-0.019
1681820004285,2023-04-18T14:13:24.285,2.166,0.005,0.052,-0.032
1681820004296,2023-04-18T14:13:24.296,2.177,0.006,0.059,-0.035
1681820004304,2023-04-18T14:13:24.304,2.185,0.002,0.038,-0.049
1681820004315,2023-04-18T14:13:24.315,2.196,0.005,0.031,-0.053
1681820004325,2023-04-18T14:13:24.325,2.206,0.004,0.027,-0.058
1681820004335,2023-04-18T14:13:24.335,2.216,-0.005,0.005,-0.069
1681820004345,2023-04-18T14:13:24.345,2.226,-0.007,0.003,-0.071
1681820004354,2023-04-18T14:13:24.354,2.235,-0.000,-0.002,-0.070
1681820004366,2023-04-18T14:13:24.366,2.247,0.007,-0.003,-0.070
1681820004375,2023-04-18T14:13:24.375,2.256,0.005,-0.002,-0.057
1681820004385,2023-04-18T14:13:24.385,2.266,-0.008,0.013,-0.045
1681820004395,2023-04-18T14:13:24.395,2.276,-0.016,0.039,-0.036
1681820004406,2023-04-18T14:13:24.406,2.287,-0.015,0.057,-0.037
1681820004414,2023-04-18T14:13:24.414,2.295,-0.013,0.064,-0.037
1681820004425,2023-04-18T14:13:24.425,2.306,-0.023,0.060,-0.028
1681820004435,2023-04-18T14:13:24.435,2.316,-0.033,0.053,-0.033
1681820004445,2023-04-18T14:13:24.445,2.326,-0.034,0.056,-0.037
1681820004455,2023-04-18T14:13:24.455,2.336,-0.030,0.052,-0.045
1681820004464,2023-04-18T14:13:24.464,2.345,-0.029,0.037,-0.056
1681820004474,2023-04-18T14:13:24.474,2.355,-0.025,0.026,-0.061
1681820004485,2023-04-18T14:13:24.485,2.366,-0.021,0.023,-0.065
1681820004495,2023-04-18T14:13:24.495,2.376,-0.020,0.022,-0.061
1681820004505,2023-04-18T14:13:24.505,2.386,-0.020,0.026,-0.052
1681820004515,2023-04-18T14:13:24.515,2.396,-0.018,0.038,-0.043
1681820004526,2023-04-18T14:13:24.526,2.407,-0.017,0.048,-0.036
1681820004534,2023-04-18T14:13:24.534,2.415,-0.017,0.052,-0.030
1681820004545,2023-04-18T14:13:24.545,2.426,-0.014,0.053,-0.028
1681820004555,2023-04-18T14:13:24.555,2.436,-0.012,0.058,-0.025
1681820004565,2023-04-18T14:13:24.565,2.446,-0.009,0.058,-0.029
1681820004574,2023-04-18T14:13:24.574,2.455,-0.010,0.056,-0.028
1681820004584,2023-04-18T14:13:24.584,2.465,-0.015,0.050,-0.027
1681820004595,2023-04-18T14:13:24.595,2.476,-0.017,0.049,-0.026
1681820004605,2023-04-18T14:13:24.605,2.486,-0.019,0.040,-0.026
1681820004615,2023-04-18T14:13:24.615,2.496,-0.019,0.036,-0.023
1681820004624,2023-04-18T14:13:24.624,2.505,-0.020,0.035,-0.022
1681820004634,2023-04-18T14:13:24.634,2.515,-0.018,0.031,-0.019
1681820004644,2023-04-18T14:13:24.644,2.525,-0.023,0.026,-0.016
1681820004655,2023-04-18T14:13:24.655,2.536,-0.023,0.027,-0.011
1681820004665,2023-04-18T14:13:24.665,2.546,-0.021,0.022,-0.009
1681820004675,2023-04-18T14:13:24.675,2.556,-0.021,0.020,-0.010
1681820004685,2023-04-18T14:13:24.685,2.566,-0.020,0.014,-0.010
1681820004694,2023-04-18T14:13:24.694,2.575,-0.020,0.007,-0.014
1681820004704,2023-04-18T14:13:24.704,2.585,-0.017,0.013,-0.014
1681820004715,2023-04-18T14:13:24.715,2.596,-0.015,0.021,-0.012
1681820004725,2023-04-18T14:13:24.725,2.606,-0.015,0.026,-0.005
1681820004734,2023-04-18T14:13:24.734,2.615,-0.022,0.028,-0.002
1681820004744,2023-04-18T14:13:24.744,2.625,-0.020,0.036,0.003
1681820004754,2023-04-18T14:13:24.754,2.635,-0.021,0.033,0.007
1681820004764,2023-04-18T14:13:24.764,2.645,-0.019,0.038,-0.001
1681820004775,2023-04-18T14:13:24.775,2.656,-0.011,0.041,0.001
1681820004785,2023-04-18T14:13:24.785,2.666,-0.006,0.039,-0.002
1681820004794,2023-04-18T14:13:24.794,2.675,-0.010,0.043,-0.002
1681820004804,2023-04-18T14:13:24.804,2.685,-0.014,0.042,0.002
1681820004814,2023-04-18T14:13:24.814,2.695,-0.018,0.041,-0.005
1681820004824,2023-04-18T14:13:24.824,2.705,-0.017,0.040,-0.008
1681820004835,2023-04-18T14:13:24.835,2.716,-0.014,0.040,-0.016
1681820004845,2023-04-18T14:13:24.845,2.726,-0.006,0.042,-0.016
1681820004854,2023-04-18T14:13:24.854,2.735,-0.007,0.041,-0.013
1681820004864,2023-04-18T14:13:24.864,2.745,-0.012,0.042,-0.011
1681820004874,2023-04-18T14:13:24.874,2.755,-0.011,0.042,-0.004
1681820004885,2023-04-18T14:13:24.885,2.766,-0.010,0.044,-0.008
1681820004895,2023-04-18T14:13:24.895,2.776,-0.011,0.046,-0.003
1681820004904,2023-04-18T14:13:24.904,2.785,-0.013,0.047,-0.006
1681820004914,2023-04-18T14:13:24.914,2.795,-0.013,0.044,-0.008
1681820004924,2023-04-18T14:13:24.924,2.805,-0.006,0.042,-0.014
1681820004934,2023-04-18T14:13:24.934,2.815,-0.005,0.042,-0.008
1681820004945,2023-04-18T14:13:24.945,2.826,-0.010,0.036,-0.006
1681820004953,2023-04-18T14:13:24.953,2.834,-0.014,0.047,-0.000
1681820004964,2023-04-18T14:13:24.964,2.845,-0.021,0.062,0.007
1681820004974,2023-04-18T14:13:24.974,2.855,-0.023,0.026,-0.007
1681820004984,2023-04-18T14:13:24.984,2.865,-0.020,0.015,-0.016
1681820004994,2023-04-18T14:13:24.994,2.875,-0.009,0.027,-0.001
1681820005005,2023-04-18T14:13:25.005,2.886,-0.007,0.029,-0.006
1681820005015,2023-04-18T14:13:25.015,2.896,-0.004,0.022,-0.004
1681820005024,2023-04-18T14:13:25.024,2.905,-0.013,0.020,-0.004
1681820005034,2023-04-18T14:13:25.034,2.915,-0.017,0.020,-0.000
1681820005044,2023-04-18T14:13:25.044,2.925,-0.016,0.018,0.002
1681820005054,2023-04-18T14:13:25.054,2.935,-0.015,0.014,0.007
1681820005063,2023-04-18T14:13:25.063,2.944,-0.021,0.014,-0.007
1681820005074,2023-04-18T14:13:25.074,2.955,-0.016,0.004,0.001
1681820005084,2023-04-18T14:13:25.084,2.965,-0.018,0.003,0.007
1681820005094,2023-04-18T14:13:25.094,2.975,-0.017,-0.005,0.006
1681820005104,2023-04-18T14:13:25.104,2.985,-0.013,-0.007,0.010
1681820005113,2023-04-18T14:13:25.113,2.994,-0.016,-0.009,0.008
1681820005123,2023-04-18T14:13:25.123,3.004,-0.022,-0.008,0.005
1681820005134,2023-04-18T14:13:25.134,3.015,-0.023,-0.008,0.010
1681820005144,2023-04-18T14:13:25.144,3.025,-0.028,-0.007,0.001
1681820005154,2023-04-18T14:13:25.154,3.035,-0.026,-0.005,0.006
1681820005164,2023-04-18T14:13:25.164,3.045,-0.030,-0.006,0.004
1681820005175,2023-04-18T14:13:25.175,3.056,-0.029,-0.008,0.000
1681820005183,2023-04-18T14:13:25.183,3.064,-0.016,-0.006,0.003
1681820005194,2023-04-18T14:13:25.194,3.075,-0.014,-0.012,0.005
1681820005204,2023-04-18T14:13:25.204,3.085,-0.023,-0.012,0.006
1681820005214,2023-04-18T14:13:25.214,3.095,-0.026,-0.010,0.003
1681820005223,2023-04-18T14:13:25.223,3.104,-0.027,-0.000,-0.002
1681820005233,2023-04-18T14:13:25.233,3.114,-0.025,0.005,-0.004
1681820005243,2023-04-18T14:13:25.243,3.124,-0.025,0.007,0.002
1681820005254,2023-04-18T14:13:25.254,3.135,-0.026,0.011,0.004
1681820005264,2023-04-18T14:13:25.264,3.145,-0.022,0.015,0.002
1681820005274,2023-04-18T14:13:25.274,3.155,-0.012,0.018,0.005
1681820005283,2023-04-18T14:13:25.283,3.164,-0.008,0.004,-0.008
1681820005293,2023-04-18T14:13:25.293,3.174,-0.004,-0.001,-0.009
1681820005304,2023-04-18T14:13:25.304,3.185,-0.003,-0.004,-0.011
1681820005314,2023-04-18T14:13:25.314,3.195,-0.004,-0.007,-0.003
1681820005324,2023-04-18T14:13:25.324,3.205,-0.013,-0.014,0.001
1681820005334,2023-04-18T14:13:25.334,3.215,-0.025,-0.016,-0.002
1681820005343,2023-04-18T14:13:25.343,3.224,-0.023,-0.018,-0.008
1681820005353,2023-04-18T14:13:25.353,3.234,-0.020,-0.018,-0.014
1681820005364,2023-04-18T14:13:25.364,3.245,-0.011,-0.014,-0.015
1681820005374,2023-04-18T14:13:25.374,3.255,-0.006,-0.009,-0.011
1681820005383,2023-04-18T14:13:25.383,3.264,-0.007,-0.008,-0.009
1681820005393,2023-04-18T14:13:25.393,3.274,-0.013,-0.009,-0.004
1681820005403,2023-04-18T14:13:25.403,3.284,-0.021,-0.008,0.001
1681820005413,2023-04-18T14:13:25.413,3.294,-0.028,-0.009,-0.002
1681820005424,2023-04-18T14:13:25.424,3.305,-0.025,-0.012,0.004
1681820005434,2023-04-18T14:13:25.434,3.315,-0.026,-0.015,0.005
1681820005443,2023-04-18T14:13:25.443,3.324,-0.023,-0.021,0.008
1681820005453,2023-04-18T14:13:25.453,3.334,-0.017,-0.025,0.009
1681820005463,2023-04-18T14:13:25.463,3.344,-0.013,-0.031,0.007
1681820005473,2023-04-18T14:13:25.473,3.354,-0.016,-0.034,0.004
1681820005484,2023-04-18T14:13:25.484,3.365,-0.017,-0.032,0.005
1681820005494,2023-04-18T14:13:25.494,3.375,-0.019,-0.028,0.000
1681820005503,2023-04-18T14:13:25.503,3.384,-0.018,-0.020,-0.005
1681820005513,2023-04-18T14:13:25.513,3.394,-0.019,-0.002,0.003
1681820005523,2023-04-18T14:13:25.523,3.404,-0.025,-0.000,0.008
1681820005533,2023-04-18T14:13:25.533,3.414,-0.031,-0.010,0.012
1681820005544,2023-04-18T14:13:25.544,3.425,-0.032,-0.020,0.005
1681820005553,2023-04-18T14:13:25.553,3.434,-0.026,-0.016,0.006
1681820005563,2023-04-18T14:13:25.563,3.444,-0.026,-0.004,0.001
1681820005573,2023-04-18T14:13:25.573,3.454,-0.029,0.002,-0.004
1681820005583,2023-04-18T14:13:25.583,3.464,-0.030,0.005,-0.007
1681820005594,2023-04-18T14:13:25.594,3.475,-0.026,0.005,-0.007
1681820005602,2023-04-18T14:13:25.602,3.483,-0.017,0.002,-0.007
1681820005613,2023-04-18T14:13:25.613,3.494,-0.012,-0.002,-0.009
1681820005623,2023-04-18T14:13:25.623,3.504,-0.010,-0.005,-0.007
1681820005633,2023-04-18T14:13:25.633,3.514,-0.012,-0.009,-0.012
1681820005643,2023-04-18T14:13:25.643,3.524,-0.008,-0.012,-0.012
1681820005654,2023-04-18T14:13:25.654,3.535,-0.005,-0.010,-0.014
1681820005662,2023-04-18T14:13:25.662,3.543,-0.001,-0.006,-0.007
1681820005673,2023-04-18T14:13:25.673,3.554,0.002,0.002,-0.006
1681820005683,2023-04-18T14:13:25.683,3.564,0.002,0.002,-0.001
1681820005693,2023-04-18T14:13:25.693,3.574,-0.011,0.001,-0.003
