epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681817689312,2023-04-18T13:34:49.312,1.907,-0.105,-0.025,0.301
1681817689323,2023-04-18T13:34:49.323,1.918,0.094,-0.061,0.234
1681817689331,2023-04-18T13:34:49.331,1.926,0.259,-0.096,0.250
1681817689342,2023-04-18T13:34:49.342,1.937,0.362,-0.254,0.251
1681817689352,2023-04-18T13:34:49.352,1.947,0.423,-0.483,0.141
1681817689362,2023-04-18T13:34:49.362,1.957,0.574,-0.654,0.064
1681817689372,2023-04-18T13:34:49.372,1.967,0.861,-0.655,0.103
1681817689383,2023-04-18T13:34:49.383,1.978,1.139,-0.658,0.284
1681817689393,2023-04-18T13:34:49.393,1.988,1.332,-0.630,0.396
1681817689402,2023-04-18T13:34:49.402,1.997,1.465,-0.507,0.491
1681817689412,2023-04-18T13:34:49.412,2.007,1.432,-0.377,0.550
1681817689422,2023-04-18T13:34:49.422,2.017,1.207,-0.287,0.293
1681817689432,2023-04-18T13:34:49.432,2.027,0.988,-0.268,-0.073
1681817689441,2023-04-18T13:34:49.441,2.036,0.805,-0.225,-0.389
1681817689452,2023-04-18T13:34:49.452,2.047,0.744,-0.088,-0.914
1681817689462,2023-04-18T13:34:49.462,2.057,0.713,0.076,-1.270
1681817689472,2023-04-18T13:34:49.472,2.067,0.694,0.281,-0.828
1681817689482,2023-04-18T13:34:49.482,2.077,0.515,0.445,0.550
1681817689493,2023-04-18T13:34:49.493,2.088,-0.748,0.108,1.105
1681817689501,2023-04-18T13:34:49.501,2.096,-2.864,0.212,-0.228
1681817689512,2023-04-18T13:34:49.512,2.107,-2.251,-0.193,-1.452
1681817689522,2023-04-18T13:34:49.522,2.117,-1.000,-0.346,-0.289
1681817689532,2023-04-18T13:34:49.532,2.127,-1.987,0.065,0.077
1681817689542,2023-04-18T13:34:49.542,2.137,-2.502,0.102,-0.331
1681817689553,2023-04-18T13:34:49.553,2.148,-2.056,0.373,-0.136
1681817689563,2023-04-18T13:34:49.563,2.158,-1.635,0.608,0.140
1681817689572,2023-04-18T13:34:49.572,2.167,-1.283,0.601,0.307
1681817689582,2023-04-18T13:34:49.582,2.177,-1.011,0.371,0.356
1681817689592,2023-04-18T13:34:49.592,2.187,-0.713,0.052,0.247
1681817689602,2023-04-18T13:34:49.602,2.197,-0.371,-0.099,0.116
1681817689611,2023-04-18T13:34:49.611,2.206,-0.044,-0.091,-0.027
1681817689621,2023-04-18T13:34:49.621,2.216,0.302,-0.104,-0.021
1681817689632,2023-04-18T13:34:49.632,2.227,0.624,-0.157,0.306
1681817689642,2023-04-18T13:34:49.642,2.237,0.979,-0.139,0.466
1681817689652,2023-04-18T13:34:49.652,2.247,1.181,-0.127,0.067
1681817689661,2023-04-18T13:34:49.661,2.256,1.212,-0.153,-0.240
1681817689671,2023-04-18T13:34:49.671,2.266,1.333,-0.248,-0.201
1681817689681,2023-04-18T13:34:49.681,2.276,1.321,-0.340,0.015
1681817689692,2023-04-18T13:34:49.692,2.287,1.151,-0.242,0.027
1681817689702,2023-04-18T13:34:49.702,2.297,0.951,0.022,-0.207
1681817689712,2023-04-18T13:34:49.712,2.307,0.837,0.228,-0.340
1681817689723,2023-04-18T13:34:49.723,2.318,1.057,0.281,-0.129
1681817689731,2023-04-18T13:34:49.731,2.326,1.406,0.283,0.173
1681817689742,2023-04-18T13:34:49.742,2.337,1.646,0.298,0.226
1681817689752,2023-04-18T13:34:49.752,2.347,1.536,-0.030,0.467
1681817689762,2023-04-18T13:34:49.762,2.357,0.873,-0.116,0.565
1681817689771,2023-04-18T13:34:49.771,2.366,0.745,-0.207,0.331
1681817689781,2023-04-18T13:34:49.781,2.376,1.283,-0.496,-0.108
1681817689791,2023-04-18T13:34:49.791,2.386,0.889,-0.529,-0.537
1681817689802,2023-04-18T13:34:49.802,2.397,-0.196,-0.163,-0.465
1681817689812,2023-04-18T13:34:49.812,2.407,-0.906,0.187,-0.657
1681817689821,2023-04-18T13:34:49.821,2.416,-2.084,0.821,-0.912
1681817689831,2023-04-18T13:34:49.831,2.426,-2.130,1.625,-1.112
1681817689841,2023-04-18T13:34:49.841,2.436,-1.474,1.050,-0.437
1681817689851,2023-04-18T13:34:49.851,2.446,-1.154,0.210,0.606
1681817689862,2023-04-18T13:34:49.862,2.457,-1.097,-0.277,0.287
1681817689872,2023-04-18T13:34:49.872,2.467,-0.657,-0.598,0.214
1681817689882,2023-04-18T13:34:49.882,2.477,-0.973,-0.488,0.534
1681817689891,2023-04-18T13:34:49.891,2.486,-1.419,-0.618,0.367
1681817689901,2023-04-18T13:34:49.901,2.496,-1.543,-0.721,0.246
1681817689911,2023-04-18T13:34:49.911,2.506,-1.146,-0.702,0.108
1681817689922,2023-04-18T13:34:49.922,2.517,-0.587,-0.529,0.269
1681817689931,2023-04-18T13:34:49.931,2.526,-0.603,0.096,0.508
1681817689941,2023-04-18T13:34:49.941,2.536,-0.711,0.679,0.009
1681817689951,2023-04-18T13:34:49.951,2.546,-0.601,0.881,-0.275
1681817689961,2023-04-18T13:34:49.961,2.556,-0.338,0.632,-0.166
1681817689972,2023-04-18T13:34:49.972,2.567,0.102,0.414,0.032
1681817689982,2023-04-18T13:34:49.982,2.577,0.492,0.130,0.164
1681817689991,2023-04-18T13:34:49.991,2.586,0.589,0.050,0.352
1681817690001,2023-04-18T13:34:50.001,2.596,0.901,0.099,0.576
1681817690011,2023-04-18T13:34:50.011,2.606,1.286,-0.021,0.957
1681817690021,2023-04-18T13:34:50.021,2.616,1.363,-0.316,1.148
1681817690032,2023-04-18T13:34:50.032,2.627,1.187,-0.614,0.964
1681817690042,2023-04-18T13:34:50.042,2.637,0.978,-0.725,0.662
1681817690051,2023-04-18T13:34:50.051,2.646,0.708,-0.594,0.261
1681817690061,2023-04-18T13:34:50.061,2.656,0.471,-0.411,-0.686
1681817690071,2023-04-18T13:34:50.071,2.666,0.669,-0.115,-1.773
1681817690081,2023-04-18T13:34:50.081,2.676,1.219,0.081,-1.970
1681817690092,2023-04-18T13:34:50.092,2.687,1.595,0.364,-1.310
1681817690100,2023-04-18T13:34:50.100,2.695,1.855,0.807,-0.802
1681817690111,2023-04-18T13:34:50.111,2.706,2.154,0.960,-0.755
1681817690121,2023-04-18T13:34:50.121,2.716,1.912,0.722,-0.206
1681817690131,2023-04-18T13:34:50.131,2.726,1.622,0.472,1.217
1681817690141,2023-04-18T13:34:50.141,2.736,0.672,0.112,2.677
1681817690150,2023-04-18T13:34:50.150,2.745,-3.629,0.513,1.057
1681817690160,2023-04-18T13:34:50.160,2.755,-5.656,-1.770,-2.106
1681817690171,2023-04-18T13:34:50.171,2.766,-2.506,-1.541,-1.268
1681817690181,2023-04-18T13:34:50.181,2.776,-1.697,-0.767,1.534
1681817690191,2023-04-18T13:34:50.191,2.786,-1.950,-0.387,1.257
1681817690202,2023-04-18T13:34:50.202,2.797,-1.937,-0.271,0.515
1681817690210,2023-04-18T13:34:50.210,2.805,-0.971,0.198,0.533
1681817690221,2023-04-18T13:34:50.221,2.816,0.090,0.808,0.923
1681817690231,2023-04-18T13:34:50.231,2.826,1.351,1.118,1.728
1681817690241,2023-04-18T13:34:50.241,2.836,1.291,0.917,1.060
1681817690251,2023-04-18T13:34:50.251,2.846,0.920,0.584,0.050
1681817690260,2023-04-18T13:34:50.260,2.855,1.199,0.144,0.088
1681817690270,2023-04-18T13:34:50.270,2.865,1.118,-0.033,-0.138
1681817690281,2023-04-18T13:34:50.281,2.876,1.024,-0.227,-0.095
1681817690291,2023-04-18T13:34:50.291,2.886,0.998,-0.386,-0.039
1681817690301,2023-04-18T13:34:50.301,2.896,1.004,-0.279,-0.234
1681817690310,2023-04-18T13:34:50.310,2.905,1.100,-0.053,-0.376
1681817690320,2023-04-18T13:34:50.320,2.915,1.217,0.372,-0.290
1681817690330,2023-04-18T13:34:50.330,2.925,1.312,0.582,0.202
1681817690341,2023-04-18T13:34:50.341,2.936,1.756,0.984,0.144
1681817690351,2023-04-18T13:34:50.351,2.946,2.025,1.117,-0.022
1681817690361,2023-04-18T13:34:50.361,2.956,1.271,0.611,0.377
1681817690370,2023-04-18T13:34:50.370,2.965,-0.787,1.367,0.042
1681817690380,2023-04-18T13:34:50.380,2.975,-1.072,1.035,-1.069
1681817690390,2023-04-18T13:34:50.390,2.985,0.628,0.175,-1.018
1681817690401,2023-04-18T13:34:50.401,2.996,-0.125,-0.053,0.114
1681817690411,2023-04-18T13:34:50.411,3.006,-1.494,0.396,-0.045
1681817690420,2023-04-18T13:34:50.420,3.015,-2.061,0.145,-0.667
1681817690430,2023-04-18T13:34:50.430,3.025,-2.727,-0.882,-0.860
1681817690440,2023-04-18T13:34:50.440,3.035,-1.656,-1.675,-1.291
1681817690451,2023-04-18T13:34:50.451,3.046,-0.461,-1.937,-0.746
1681817690461,2023-04-18T13:34:50.461,3.056,0.111,-1.255,-0.200
1681817690471,2023-04-18T13:34:50.471,3.066,0.471,-0.308,0.707
1681817690480,2023-04-18T13:34:50.480,3.075,0.092,1.092,2.419
1681817690490,2023-04-18T13:34:50.490,3.085,-0.557,1.691,2.465
1681817690500,2023-04-18T13:34:50.500,3.095,-1.423,2.164,0.603
1681817690511,2023-04-18T13:34:50.511,3.106,-1.695,1.324,-0.523
1681817690521,2023-04-18T13:34:50.521,3.116,-1.029,0.133,-0.367
1681817690530,2023-04-18T13:34:50.530,3.125,-0.222,-0.814,0.253
1681817690540,2023-04-18T13:34:50.540,3.135,0.405,-1.105,0.855
1681817690550,2023-04-18T13:34:50.550,3.145,0.530,-1.217,1.329
1681817690560,2023-04-18T13:34:50.560,3.155,0.161,-1.046,1.014
1681817690571,2023-04-18T13:34:50.571,3.166,0.223,-0.681,0.285
1681817690581,2023-04-18T13:34:50.581,3.176,0.366,-0.487,0.169
1681817690590,2023-04-18T13:34:50.590,3.185,0.372,-0.119,0.351
1681817690601,2023-04-18T13:34:50.601,3.196,0.376,0.410,0.028
1681817690610,2023-04-18T13:34:50.610,3.205,0.455,0.670,-0.681
1681817690620,2023-04-18T13:34:50.620,3.215,0.700,0.823,-1.248
1681817690631,2023-04-18T13:34:50.631,3.226,1.128,0.956,-1.552
1681817690639,2023-04-18T13:34:50.639,3.234,1.704,1.118,-1.186
1681817690650,2023-04-18T13:34:50.650,3.245,2.237,1.306,-0.079
1681817690660,2023-04-18T13:34:50.660,3.255,2.559,0.261,1.770
1681817690670,2023-04-18T13:34:50.670,3.265,2.139,-0.332,4.285
1681817690681,2023-04-18T13:34:50.681,3.276,-0.558,-0.224,0.993
1681817690691,2023-04-18T13:34:50.691,3.286,-4.268,-2.413,-0.899
1681817690700,2023-04-18T13:34:50.700,3.295,-3.676,-1.989,-0.035
1681817690710,2023-04-18T13:34:50.710,3.305,-2.197,-0.629,0.295
1681817690720,2023-04-18T13:34:50.720,3.315,-3.035,-0.207,0.046
1681817690730,2023-04-18T13:34:50.730,3.325,-0.985,-0.243,0.768
1681817690741,2023-04-18T13:34:50.741,3.336,2.433,1.018,1.544
1681817690749,2023-04-18T13:34:50.749,3.344,3.322,2.737,2.261
1681817690760,2023-04-18T13:34:50.760,3.355,1.382,2.935,0.605
1681817690770,2023-04-18T13:34:50.770,3.365,0.709,1.725,1.276
1681817690780,2023-04-18T13:34:50.780,3.375,0.398,0.745,0.677
1681817690790,2023-04-18T13:34:50.790,3.385,0.571,0.027,-0.272
1681817690799,2023-04-18T13:34:50.799,3.394,0.254,-0.828,-0.463
1681817690809,2023-04-18T13:34:50.809,3.404,-0.520,-1.224,-0.218
1681817690820,2023-04-18T13:34:50.820,3.415,-0.316,-0.738,0.082
1681817690830,2023-04-18T13:34:50.830,3.425,0.393,-0.059,0.398
1681817690840,2023-04-18T13:34:50.840,3.435,0.728,0.774,0.164
1681817690850,2023-04-18T13:34:50.850,3.445,0.649,1.540,-0.248
1681817690859,2023-04-18T13:34:50.859,3.454,0.162,2.143,-0.488
1681817690869,2023-04-18T13:34:50.869,3.464,-1.807,2.799,-0.718
1681817690880,2023-04-18T13:34:50.880,3.475,-3.170,4.432,-1.616
1681817690890,2023-04-18T13:34:50.890,3.485,-0.243,0.655,-0.467
1681817690900,2023-04-18T13:34:50.900,3.495,1.718,-1.740,-0.477
1681817690909,2023-04-18T13:34:50.909,3.504,0.541,-1.161,-0.101
1681817690919,2023-04-18T13:34:50.919,3.514,-0.662,-1.061,-0.304
1681817690930,2023-04-18T13:34:50.930,3.525,0.661,-0.796,-0.518
1681817690940,2023-04-18T13:34:50.940,3.535,1.110,-0.723,0.768
1681817690950,2023-04-18T13:34:50.950,3.545,-0.708,-0.535,1.803
1681817690960,2023-04-18T13:34:50.960,3.555,-1.420,0.104,0.460
1681817690969,2023-04-18T13:34:50.969,3.564,-1.008,0.305,1.309
1681817690979,2023-04-18T13:34:50.979,3.574,-0.668,-0.409,2.407
1681817690990,2023-04-18T13:34:50.990,3.585,-0.894,-0.945,1.440
1681817691000,2023-04-18T13:34:51.000,3.595,-1.048,-1.716,0.922
