epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681820144736,2023-04-18T14:15:44.736,1.259,0.010,0.022,-0.004
1681820144746,2023-04-18T14:15:44.746,1.269,0.005,0.024,0.009
1681820144756,2023-04-18T14:15:44.756,1.279,-0.004,0.018,0.014
1681820144766,2023-04-18T14:15:44.766,1.289,-0.011,0.014,0.011
1681820144775,2023-04-18T14:15:44.775,1.298,-0.010,0.010,0.010
1681820144785,2023-04-18T14:15:44.785,1.308,-0.012,0.006,0.004
1681820144796,2023-04-18T14:15:44.796,1.319,-0.011,0.005,0.004
1681820144806,2023-04-18T14:15:44.806,1.329,-0.019,0.014,0.008
1681820144816,2023-04-18T14:15:44.816,1.339,-0.029,0.021,0.013
1681820144826,2023-04-18T14:15:44.826,1.349,-0.036,0.023,0.020
1681820144837,2023-04-18T14:15:44.837,1.360,-0.048,0.018,0.024
1681820144845,2023-04-18T14:15:44.845,1.368,-0.047,0.016,0.023
1681820144856,2023-04-18T14:15:44.856,1.379,-0.041,0.007,0.019
1681820144866,2023-04-18T14:15:44.866,1.389,-0.035,-0.003,0.013
1681820144876,2023-04-18T14:15:44.876,1.399,-0.027,-0.005,0.007
1681820144885,2023-04-18T14:15:44.885,1.408,-0.028,-0.013,0.005
1681820144895,2023-04-18T14:15:44.895,1.418,-0.023,-0.014,0.007
1681820144906,2023-04-18T14:15:44.906,1.429,-0.016,-0.014,0.005
1681820144916,2023-04-18T14:15:44.916,1.439,-0.016,-0.012,0.009
1681820144926,2023-04-18T14:15:44.926,1.449,-0.012,-0.014,0.009
1681820144935,2023-04-18T14:15:44.935,1.458,-0.009,-0.014,-0.003
1681820144945,2023-04-18T14:15:44.945,1.468,-0.001,-0.009,-0.005
1681820144955,2023-04-18T14:15:44.955,1.478,-0.001,-0.005,-0.010
1681820144966,2023-04-18T14:15:44.966,1.489,-0.001,-0.004,-0.013
1681820144976,2023-04-18T14:15:44.976,1.499,-0.005,-0.000,-0.001
1681820144986,2023-04-18T14:15:44.986,1.509,-0.013,0.008,0.004
1681820144996,2023-04-18T14:15:44.996,1.519,-0.025,0.011,0.004
1681820145005,2023-04-18T14:15:45.005,1.528,-0.030,0.016,-0.000
1681820145015,2023-04-18T14:15:45.015,1.538,-0.026,0.016,-0.007
1681820145026,2023-04-18T14:15:45.026,1.549,-0.020,0.016,-0.009
1681820145036,2023-04-18T14:15:45.036,1.559,-0.008,0.018,-0.008
1681820145045,2023-04-18T14:15:45.045,1.568,-0.011,0.016,0.001
1681820145055,2023-04-18T14:15:45.055,1.578,-0.013,0.017,0.005
1681820145065,2023-04-18T14:15:45.065,1.588,-0.015,0.016,0.000
1681820145075,2023-04-18T14:15:45.075,1.598,-0.016,0.016,-0.009
1681820145086,2023-04-18T14:15:45.086,1.609,-0.014,0.019,-0.014
1681820145096,2023-04-18T14:15:45.096,1.619,-0.006,0.025,-0.013
1681820145105,2023-04-18T14:15:45.105,1.628,0.003,0.024,-0.011
1681820145115,2023-04-18T14:15:45.115,1.638,-0.001,0.031,0.001
1681820145125,2023-04-18T14:15:45.125,1.648,-0.005,0.034,0.007
1681820145136,2023-04-18T14:15:45.136,1.659,-0.012,0.026,0.004
1681820145146,2023-04-18T14:15:45.146,1.669,-0.013,0.024,0.001
1681820145156,2023-04-18T14:15:45.156,1.679,-0.017,0.024,0.004
1681820145165,2023-04-18T14:15:45.165,1.688,-0.014,0.022,0.000
1681820145175,2023-04-18T14:15:45.175,1.698,0.013,-0.002,-0.031
1681820145185,2023-04-18T14:15:45.185,1.708,-0.007,0.040,0.018
1681820145196,2023-04-18T14:15:45.196,1.719,-0.025,0.008,0.035
1681820145206,2023-04-18T14:15:45.206,1.729,-0.027,-0.006,-0.003
1681820145215,2023-04-18T14:15:45.215,1.738,0.006,0.014,0.004
1681820145225,2023-04-18T14:15:45.225,1.748,-0.017,0.006,-0.001
1681820145235,2023-04-18T14:15:45.235,1.758,-0.024,0.003,0.008
1681820145245,2023-04-18T14:15:45.245,1.768,-0.019,0.006,0.010
1681820145256,2023-04-18T14:15:45.256,1.779,-0.025,0.001,0.010
1681820145264,2023-04-18T14:15:45.264,1.787,-0.025,0.004,0.017
1681820145275,2023-04-18T14:15:45.275,1.798,-0.032,-0.002,0.017
1681820145285,2023-04-18T14:15:45.285,1.808,-0.033,-0.011,0.008
1681820145295,2023-04-18T14:15:45.295,1.818,-0.024,-0.012,0.002
1681820145305,2023-04-18T14:15:45.305,1.828,-0.018,-0.014,0.001
1681820145316,2023-04-18T14:15:45.316,1.839,-0.014,-0.014,0.006
1681820145324,2023-04-18T14:15:45.324,1.847,-0.011,-0.012,0.003
1681820145335,2023-04-18T14:15:45.335,1.858,-0.010,-0.013,-0.001
1681820145345,2023-04-18T14:15:45.345,1.868,-0.013,-0.011,0.003
1681820145355,2023-04-18T14:15:45.355,1.878,-0.016,-0.006,0.004
1681820145365,2023-04-18T14:15:45.365,1.888,-0.017,-0.005,-0.001
1681820145374,2023-04-18T14:15:45.374,1.897,-0.013,-0.001,-0.004
1681820145385,2023-04-18T14:15:45.385,1.908,-0.016,-0.001,0.001
1681820145395,2023-04-18T14:15:45.395,1.918,-0.016,0.001,0.006
1681820145405,2023-04-18T14:15:45.405,1.928,-0.016,-0.001,0.007
1681820145415,2023-04-18T14:15:45.415,1.938,-0.018,0.000,0.003
1681820145424,2023-04-18T14:15:45.424,1.947,-0.020,0.004,0.001
1681820145434,2023-04-18T14:15:45.434,1.957,-0.017,0.006,0.003
1681820145445,2023-04-18T14:15:45.445,1.968,-0.019,0.006,0.001
1681820145455,2023-04-18T14:15:45.455,1.978,-0.023,0.008,0.000
1681820145465,2023-04-18T14:15:45.465,1.988,-0.024,0.014,-0.002
1681820145475,2023-04-18T14:15:45.475,1.998,-0.021,0.021,-0.007
1681820145486,2023-04-18T14:15:45.486,2.009,-0.020,0.027,-0.003
1681820145494,2023-04-18T14:15:45.494,2.017,-0.021,0.027,-0.003
1681820145505,2023-04-18T14:15:45.505,2.028,-0.014,0.031,0.001
1681820145515,2023-04-18T14:15:45.515,2.038,-0.010,0.028,0.006
1681820145525,2023-04-18T14:15:45.525,2.048,-0.012,0.022,0.008
1681820145534,2023-04-18T14:15:45.534,2.057,-0.012,0.018,0.007
1681820145544,2023-04-18T14:15:45.544,2.067,-0.015,0.017,0.007
1681820145554,2023-04-18T14:15:45.554,2.077,-0.016,0.013,0.009
1681820145565,2023-04-18T14:15:45.565,2.088,-0.019,0.011,0.006
1681820145575,2023-04-18T14:15:45.575,2.098,-0.022,0.006,0.003
1681820145585,2023-04-18T14:15:45.585,2.108,-0.015,0.009,0.002
1681820145594,2023-04-18T14:15:45.594,2.117,-0.014,0.008,0.002
1681820145604,2023-04-18T14:15:45.604,2.127,-0.010,0.008,0.002
1681820145615,2023-04-18T14:15:45.615,2.138,-0.010,0.009,0.003
1681820145625,2023-04-18T14:15:45.625,2.148,-0.012,0.010,0.003
1681820145635,2023-04-18T14:15:45.635,2.158,-0.010,0.011,0.002
1681820145645,2023-04-18T14:15:45.645,2.168,-0.007,0.011,0.005
1681820145654,2023-04-18T14:15:45.654,2.177,-0.006,0.010,0.001
1681820145664,2023-04-18T14:15:45.664,2.187,-0.006,0.006,0.001
1681820145675,2023-04-18T14:15:45.675,2.198,-0.006,0.004,0.006
1681820145685,2023-04-18T14:15:45.685,2.208,-0.010,0.003,0.008
1681820145694,2023-04-18T14:15:45.694,2.217,-0.012,0.001,0.012
1681820145704,2023-04-18T14:15:45.704,2.227,-0.015,0.002,0.013
1681820145714,2023-04-18T14:15:45.714,2.237,-0.019,0.007,0.013
1681820145724,2023-04-18T14:15:45.724,2.247,-0.020,0.011,0.017
1681820145735,2023-04-18T14:15:45.735,2.258,-0.024,0.014,0.013
1681820145745,2023-04-18T14:15:45.745,2.268,-0.021,0.018,0.012
1681820145754,2023-04-18T14:15:45.754,2.277,-0.016,0.016,0.013
1681820145764,2023-04-18T14:15:45.764,2.287,-0.016,0.013,0.014
1681820145774,2023-04-18T14:15:45.774,2.297,-0.014,0.007,0.008
1681820145784,2023-04-18T14:15:45.784,2.307,-0.015,0.002,0.003
1681820145795,2023-04-18T14:15:45.795,2.318,-0.014,-0.002,-0.000
1681820145805,2023-04-18T14:15:45.805,2.328,-0.011,-0.003,0.002
1681820145814,2023-04-18T14:15:45.814,2.337,-0.010,-0.001,0.003
1681820145824,2023-04-18T14:15:45.824,2.347,-0.010,0.004,0.003
1681820145834,2023-04-18T14:15:45.834,2.357,-0.010,0.007,0.004
1681820145844,2023-04-18T14:15:45.844,2.367,-0.010,0.009,0.003
1681820145855,2023-04-18T14:15:45.855,2.378,-0.009,0.007,-0.003
1681820145864,2023-04-18T14:15:45.864,2.387,-0.013,0.008,-0.006
1681820145874,2023-04-18T14:15:45.874,2.397,-0.015,0.009,-0.005
1681820145884,2023-04-18T14:15:45.884,2.407,-0.014,0.008,-0.006
1681820145894,2023-04-18T14:15:45.894,2.417,-0.013,0.007,-0.002
1681820145905,2023-04-18T14:15:45.905,2.428,-0.012,0.002,0.004
1681820145913,2023-04-18T14:15:45.913,2.436,-0.018,-0.006,-0.001
1681820145924,2023-04-18T14:15:45.924,2.447,-0.024,-0.006,-0.010
1681820145934,2023-04-18T14:15:45.934,2.457,-0.025,-0.002,-0.011
1681820145944,2023-04-18T14:15:45.944,2.467,-0.024,0.008,-0.003
1681820145954,2023-04-18T14:15:45.954,2.477,-0.019,0.013,0.002
1681820145965,2023-04-18T14:15:45.965,2.488,-0.020,0.016,0.010
1681820145973,2023-04-18T14:15:45.973,2.496,-0.021,0.010,0.015
1681820145984,2023-04-18T14:15:45.984,2.507,-0.020,0.001,0.009
1681820145994,2023-04-18T14:15:45.994,2.517,-0.017,0.000,0.006
1681820146004,2023-04-18T14:15:46.004,2.527,-0.014,-0.002,0.003
1681820146014,2023-04-18T14:15:46.014,2.537,-0.011,-0.005,0.004
1681820146023,2023-04-18T14:15:46.023,2.546,-0.014,-0.011,0.007
1681820146033,2023-04-18T14:15:46.033,2.556,-0.014,-0.013,0.006
1681820146044,2023-04-18T14:15:46.044,2.567,-0.011,-0.012,0.008
1681820146054,2023-04-18T14:15:46.054,2.577,-0.016,-0.012,0.009
1681820146064,2023-04-18T14:15:46.064,2.587,-0.017,-0.008,0.009
1681820146074,2023-04-18T14:15:46.074,2.597,-0.014,-0.004,0.009
1681820146083,2023-04-18T14:15:46.083,2.606,-0.015,-0.001,0.001
1681820146094,2023-04-18T14:15:46.094,2.617,-0.016,-0.004,0.000
1681820146104,2023-04-18T14:15:46.104,2.627,-0.014,-0.008,0.011
1681820146114,2023-04-18T14:15:46.114,2.637,-0.015,-0.002,0.029
1681820146124,2023-04-18T14:15:46.124,2.647,-0.026,-0.003,0.035
1681820146133,2023-04-18T14:15:46.133,2.656,-0.024,-0.001,0.031
1681820146143,2023-04-18T14:15:46.143,2.666,-0.023,0.000,0.025
1681820146154,2023-04-18T14:15:46.154,2.677,-0.029,-0.013,0.012
1681820146164,2023-04-18T14:15:46.164,2.687,-0.013,-0.009,0.035
1681820146174,2023-04-18T14:15:46.174,2.697,-0.013,-0.017,0.067
1681820146183,2023-04-18T14:15:46.183,2.706,-0.024,-0.032,0.046
1681820146193,2023-04-18T14:15:46.193,2.716,-0.016,-0.032,0.023
1681820146203,2023-04-18T14:15:46.203,2.726,-0.021,-0.031,0.028
1681820146214,2023-04-18T14:15:46.214,2.737,-0.038,-0.032,0.030
1681820146224,2023-04-18T14:15:46.224,2.747,-0.033,-0.016,0.032
1681820146234,2023-04-18T14:15:46.234,2.757,-0.026,0.002,0.019
1681820146243,2023-04-18T14:15:46.243,2.766,-0.010,0.008,0.001
1681820146253,2023-04-18T14:15:46.253,2.776,0.017,0.020,0.025
1681820146263,2023-04-18T14:15:46.263,2.786,0.039,0.019,0.059
1681820146274,2023-04-18T14:15:46.274,2.797,0.047,-0.002,0.062
1681820146284,2023-04-18T14:15:46.284,2.807,0.053,-0.025,0.048
1681820146293,2023-04-18T14:15:46.293,2.816,0.062,-0.036,0.042
1681820146303,2023-04-18T14:15:46.303,2.826,0.063,-0.040,0.048
1681820146313,2023-04-18T14:15:46.313,2.836,0.059,-0.043,0.068
1681820146323,2023-04-18T14:15:46.323,2.846,0.057,-0.044,0.074
1681820146334,2023-04-18T14:15:46.334,2.857,0.062,-0.040,0.068
1681820146344,2023-04-18T14:15:46.344,2.867,0.080,-0.034,0.073
1681820146353,2023-04-18T14:15:46.353,2.876,0.085,-0.032,0.085
1681820146363,2023-04-18T14:15:46.363,2.886,0.076,-0.045,0.102
1681820146373,2023-04-18T14:15:46.373,2.896,0.084,-0.040,0.126
1681820146384,2023-04-18T14:15:46.384,2.907,0.068,-0.035,0.132
1681820146394,2023-04-18T14:15:46.394,2.917,0.061,-0.046,0.121
1681820146404,2023-04-18T14:15:46.404,2.927,0.030,-0.038,0.094
1681820146413,2023-04-18T14:15:46.413,2.936,0.003,-0.045,0.117
1681820146423,2023-04-18T14:15:46.423,2.946,0.012,-0.055,0.081
1681820146433,2023-04-18T14:15:46.433,2.956,0.037,-0.044,0.041
1681820146444,2023-04-18T14:15:46.444,2.967,0.047,-0.042,0.012
1681820146454,2023-04-18T14:15:46.454,2.977,0.061,-0.021,0.044
1681820146463,2023-04-18T14:15:46.463,2.986,0.087,-0.005,0.099
1681820146473,2023-04-18T14:15:46.473,2.996,0.108,0.008,0.106
1681820146483,2023-04-18T14:15:46.483,3.006,0.133,-0.025,0.084
1681820146493,2023-04-18T14:15:46.493,3.016,0.157,-0.041,0.085
1681820146504,2023-04-18T14:15:46.504,3.027,0.155,-0.056,0.109
1681820146512,2023-04-18T14:15:46.512,3.035,0.130,-0.059,0.117
1681820146523,2023-04-18T14:15:46.523,3.046,0.137,-0.058,0.160
1681820146533,2023-04-18T14:15:46.533,3.056,0.156,-0.063,0.194
1681820146543,2023-04-18T14:15:46.543,3.066,0.131,-0.079,0.192
1681820146553,2023-04-18T14:15:46.553,3.076,0.104,-0.085,0.183
1681820146562,2023-04-18T14:15:46.562,3.085,0.092,-0.100,0.194
1681820146573,2023-04-18T14:15:46.573,3.096,0.092,-0.112,0.178
1681820146583,2023-04-18T14:15:46.583,3.106,0.096,-0.117,0.172
1681820146593,2023-04-18T14:15:46.593,3.116,0.117,-0.104,0.151
1681820146603,2023-04-18T14:15:46.603,3.126,0.149,-0.075,0.153
1681820146614,2023-04-18T14:15:46.614,3.137,0.154,-0.051,0.163
1681820146622,2023-04-18T14:15:46.622,3.145,0.147,-0.016,0.167
1681820146633,2023-04-18T14:15:46.633,3.156,0.134,0.012,0.165
1681820146643,2023-04-18T14:15:46.643,3.166,0.137,0.039,0.187
1681820146653,2023-04-18T14:15:46.653,3.176,0.146,0.072,0.242
1681820146663,2023-04-18T14:15:46.663,3.186,0.140,0.067,0.282
1681820146672,2023-04-18T14:15:46.672,3.195,0.095,0.017,0.257
1681820146682,2023-04-18T14:15:46.682,3.205,0.093,-0.015,0.215
1681820146693,2023-04-18T14:15:46.693,3.216,0.165,-0.043,0.137
1681820146703,2023-04-18T14:15:46.703,3.226,0.174,-0.083,0.077
1681820146713,2023-04-18T14:15:46.713,3.236,0.227,-0.077,0.094
1681820146723,2023-04-18T14:15:46.723,3.246,0.236,-0.108,0.095
1681820146732,2023-04-18T14:15:46.732,3.255,0.197,-0.135,0.044
1681820146742,2023-04-18T14:15:46.742,3.265,0.203,-0.089,0.026
1681820146753,2023-04-18T14:15:46.753,3.276,0.201,-0.085,0.006
1681820146763,2023-04-18T14:15:46.763,3.286,0.201,-0.055,0.006
1681820146773,2023-04-18T14:15:46.773,3.296,0.238,-0.015,-0.013
1681820146782,2023-04-18T14:15:46.782,3.305,0.224,0.003,-0.082
1681820146792,2023-04-18T14:15:46.792,3.315,0.220,-0.032,-0.094
1681820146803,2023-04-18T14:15:46.803,3.326,0.254,-0.039,-0.104
1681820146813,2023-04-18T14:15:46.813,3.336,0.246,-0.047,-0.092
1681820146823,2023-04-18T14:15:46.823,3.346,0.150,-0.043,-0.088
1681820146833,2023-04-18T14:15:46.833,3.356,0.058,-0.032,-0.065
1681820146842,2023-04-18T14:15:46.842,3.365,-0.016,-0.018,0.072
1681820146852,2023-04-18T14:15:46.852,3.375,-0.154,0.034,0.244
1681820146863,2023-04-18T14:15:46.863,3.386,-0.293,0.046,0.312
1681820146873,2023-04-18T14:15:46.873,3.396,-0.350,0.110,0.316
1681820146883,2023-04-18T14:15:46.883,3.406,-0.280,0.129,0.429
1681820146892,2023-04-18T14:15:46.892,3.415,-0.121,0.041,0.627
1681820146902,2023-04-18T14:15:46.902,3.425,0.086,0.000,0.574
1681820146912,2023-04-18T14:15:46.912,3.435,0.152,0.043,0.271
1681820146923,2023-04-18T14:15:46.923,3.446,0.204,0.009,-0.057
1681820146933,2023-04-18T14:15:46.933,3.456,0.153,-0.042,-0.213
1681820146942,2023-04-18T14:15:46.942,3.465,0.034,-0.117,-0.043
1681820146952,2023-04-18T14:15:46.952,3.475,-0.036,-0.137,0.179
1681820146962,2023-04-18T14:15:46.962,3.485,-0.160,-0.138,0.199
1681820146972,2023-04-18T14:15:46.972,3.495,-0.165,-0.170,0.365
1681820146983,2023-04-18T14:15:46.983,3.506,-0.066,-0.065,0.588
1681820146993,2023-04-18T14:15:46.993,3.516,0.002,-0.027,0.453
1681820147002,2023-04-18T14:15:47.002,3.525,0.179,-0.278,0.109
1681820147012,2023-04-18T14:15:47.012,3.535,0.138,-0.234,0.172
1681820147022,2023-04-18T14:15:47.022,3.545,-0.142,-0.371,0.744
1681820147032,2023-04-18T14:15:47.032,3.555,-0.693,-0.454,1.105
1681820147043,2023-04-18T14:15:47.043,3.566,-1.329,-0.723,1.194
1681820147052,2023-04-18T14:15:47.052,3.575,-1.672,-1.225,1.197
1681820147062,2023-04-18T14:15:47.062,3.585,-1.352,-0.967,1.262
1681820147072,2023-04-18T14:15:47.072,3.595,-0.928,-0.559,1.057
1681820147082,2023-04-18T14:15:47.082,3.605,-0.909,-0.439,0.774
