epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681818818557,2023-04-18T13:53:38.557,0.240,0.728,0.105,0.677,-0.002
1681818818567,2023-04-18T13:53:38.567,0.250,0.728,0.106,0.677,-0.002
1681818818578,2023-04-18T13:53:38.578,0.261,0.728,0.106,0.677,-0.002
1681818818586,2023-04-18T13:53:38.586,0.269,0.728,0.107,0.677,-0.002
1681818818597,2023-04-18T13:53:38.597,0.280,0.729,0.107,0.676,-0.002
1681818818607,2023-04-18T13:53:38.607,0.290,0.729,0.108,0.676,-0.003
1681818818617,2023-04-18T13:53:38.617,0.300,0.729,0.108,0.676,-0.003
1681818818627,2023-04-18T13:53:38.627,0.310,0.729,0.109,0.675,-0.003
1681818818638,2023-04-18T13:53:38.638,0.321,0.730,0.109,0.675,-0.003
1681818818646,2023-04-18T13:53:38.646,0.329,0.730,0.110,0.674,-0.004
1681818818657,2023-04-18T13:53:38.657,0.340,0.731,0.110,0.674,-0.004
1681818818667,2023-04-18T13:53:38.667,0.350,0.731,0.111,0.673,-0.005
1681818818677,2023-04-18T13:53:38.677,0.360,0.731,0.111,0.673,-0.005
1681818818687,2023-04-18T13:53:38.687,0.370,0.732,0.112,0.672,-0.006
1681818818698,2023-04-18T13:53:38.698,0.381,0.732,0.113,0.672,-0.006
1681818818707,2023-04-18T13:53:38.707,0.390,0.733,0.113,0.671,-0.007
1681818818717,2023-04-18T13:53:38.717,0.400,0.733,0.114,0.671,-0.008
1681818818727,2023-04-18T13:53:38.727,0.410,0.733,0.115,0.670,-0.008
1681818818737,2023-04-18T13:53:38.737,0.420,0.733,0.115,0.670,-0.009
1681818818746,2023-04-18T13:53:38.746,0.429,0.734,0.116,0.670,-0.009
1681818818756,2023-04-18T13:53:38.756,0.439,0.734,0.117,0.669,-0.010
1681818818767,2023-04-18T13:53:38.767,0.450,0.734,0.117,0.669,-0.010
1681818818777,2023-04-18T13:53:38.777,0.460,0.734,0.118,0.669,-0.011
1681818818787,2023-04-18T13:53:38.787,0.470,0.734,0.119,0.669,-0.011
1681818818797,2023-04-18T13:53:38.797,0.480,0.734,0.120,0.668,-0.012
1681818818806,2023-04-18T13:53:38.806,0.489,0.734,0.121,0.668,-0.013
1681818818816,2023-04-18T13:53:38.816,0.499,0.734,0.122,0.668,-0.013
1681818818827,2023-04-18T13:53:38.827,0.510,0.734,0.122,0.668,-0.014
1681818818837,2023-04-18T13:53:38.837,0.520,0.734,0.123,0.667,-0.014
1681818818847,2023-04-18T13:53:38.847,0.530,0.734,0.124,0.667,-0.015
1681818818857,2023-04-18T13:53:38.857,0.540,0.734,0.125,0.667,-0.015
1681818818866,2023-04-18T13:53:38.866,0.549,0.734,0.126,0.667,-0.016
1681818818876,2023-04-18T13:53:38.876,0.559,0.735,0.127,0.666,-0.016
1681818818887,2023-04-18T13:53:38.887,0.570,0.735,0.127,0.666,-0.017
1681818818897,2023-04-18T13:53:38.897,0.580,0.735,0.128,0.666,-0.018
1681818818907,2023-04-18T13:53:38.907,0.590,0.735,0.129,0.666,-0.019
1681818818916,2023-04-18T13:53:38.916,0.599,0.735,0.130,0.665,-0.020
1681818818926,2023-04-18T13:53:38.926,0.609,0.735,0.131,0.665,-0.021
1681818818937,2023-04-18T13:53:38.937,0.620,0.735,0.132,0.665,-0.022
1681818818947,2023-04-18T13:53:38.947,0.630,0.734,0.133,0.665,-0.022
1681818818957,2023-04-18T13:53:38.957,0.640,0.734,0.135,0.665,-0.023
1681818818966,2023-04-18T13:53:38.966,0.649,0.734,0.136,0.666,-0.023
1681818818976,2023-04-18T13:53:38.976,0.659,0.733,0.137,0.666,-0.023
1681818818986,2023-04-18T13:53:38.986,0.669,0.733,0.138,0.666,-0.023
1681818818997,2023-04-18T13:53:38.997,0.680,0.733,0.140,0.666,-0.024
1681818819007,2023-04-18T13:53:39.007,0.690,0.733,0.141,0.665,-0.024
1681818819017,2023-04-18T13:53:39.017,0.700,0.732,0.143,0.665,-0.024
1681818819026,2023-04-18T13:53:39.026,0.709,0.732,0.144,0.665,-0.025
1681818819036,2023-04-18T13:53:39.036,0.719,0.732,0.146,0.665,-0.025
1681818819046,2023-04-18T13:53:39.046,0.729,0.732,0.147,0.665,-0.025
1681818819057,2023-04-18T13:53:39.057,0.740,0.732,0.148,0.665,-0.025
1681818819067,2023-04-18T13:53:39.067,0.750,0.732,0.149,0.665,-0.025
1681818819076,2023-04-18T13:53:39.076,0.759,0.732,0.150,0.664,-0.025
1681818819086,2023-04-18T13:53:39.086,0.769,0.732,0.151,0.664,-0.025
1681818819096,2023-04-18T13:53:39.096,0.779,0.732,0.152,0.664,-0.025
1681818819106,2023-04-18T13:53:39.106,0.789,0.732,0.153,0.664,-0.024
1681818819117,2023-04-18T13:53:39.117,0.800,0.732,0.153,0.663,-0.024
1681818819125,2023-04-18T13:53:39.125,0.808,0.732,0.154,0.663,-0.024
1681818819136,2023-04-18T13:53:39.136,0.819,0.732,0.155,0.663,-0.023
1681818819146,2023-04-18T13:53:39.146,0.829,0.733,0.155,0.662,-0.023
1681818819156,2023-04-18T13:53:39.156,0.839,0.733,0.156,0.662,-0.023
1681818819166,2023-04-18T13:53:39.166,0.849,0.733,0.157,0.661,-0.023
1681818819177,2023-04-18T13:53:39.177,0.860,0.733,0.157,0.661,-0.023
1681818819186,2023-04-18T13:53:39.186,0.869,0.734,0.158,0.661,-0.023
1681818819196,2023-04-18T13:53:39.196,0.879,0.734,0.158,0.660,-0.023
1681818819206,2023-04-18T13:53:39.206,0.889,0.734,0.159,0.660,-0.022
1681818819216,2023-04-18T13:53:39.216,0.899,0.734,0.159,0.660,-0.022
1681818819227,2023-04-18T13:53:39.227,0.910,0.734,0.160,0.660,-0.022
1681818819235,2023-04-18T13:53:39.235,0.918,0.734,0.160,0.660,-0.022
1681818819246,2023-04-18T13:53:39.246,0.929,0.734,0.161,0.660,-0.021
1681818819256,2023-04-18T13:53:39.256,0.939,0.734,0.161,0.660,-0.021
1681818819266,2023-04-18T13:53:39.266,0.949,0.733,0.161,0.660,-0.020
1681818819276,2023-04-18T13:53:39.276,0.959,0.733,0.162,0.661,-0.020
1681818819287,2023-04-18T13:53:39.287,0.970,0.733,0.162,0.661,-0.019
1681818819295,2023-04-18T13:53:39.295,0.978,0.732,0.162,0.661,-0.019
1681818819306,2023-04-18T13:53:39.306,0.989,0.732,0.163,0.661,-0.018
1681818819316,2023-04-18T13:53:39.316,0.999,0.732,0.163,0.661,-0.018
1681818819326,2023-04-18T13:53:39.326,1.009,0.732,0.163,0.662,-0.017
1681818819336,2023-04-18T13:53:39.336,1.019,0.732,0.163,0.662,-0.016
1681818819347,2023-04-18T13:53:39.347,1.030,0.731,0.163,0.662,-0.016
1681818819355,2023-04-18T13:53:39.355,1.038,0.731,0.163,0.662,-0.015
1681818819366,2023-04-18T13:53:39.366,1.049,0.731,0.163,0.662,-0.015
1681818819376,2023-04-18T13:53:39.376,1.059,0.731,0.163,0.662,-0.014
1681818819386,2023-04-18T13:53:39.386,1.069,0.731,0.163,0.663,-0.014
1681818819396,2023-04-18T13:53:39.396,1.079,0.731,0.163,0.663,-0.014
1681818819405,2023-04-18T13:53:39.405,1.088,0.731,0.163,0.663,-0.014
1681818819416,2023-04-18T13:53:39.416,1.099,0.731,0.163,0.663,-0.014
1681818819426,2023-04-18T13:53:39.426,1.109,0.731,0.163,0.663,-0.014
1681818819436,2023-04-18T13:53:39.436,1.119,0.731,0.163,0.663,-0.014
1681818819446,2023-04-18T13:53:39.446,1.129,0.731,0.164,0.663,-0.014
1681818819455,2023-04-18T13:53:39.455,1.138,0.731,0.164,0.663,-0.014
1681818819465,2023-04-18T13:53:39.465,1.148,0.731,0.164,0.662,-0.014
1681818819476,2023-04-18T13:53:39.476,1.159,0.731,0.164,0.662,-0.014
1681818819486,2023-04-18T13:53:39.486,1.169,0.731,0.164,0.662,-0.015
1681818819496,2023-04-18T13:53:39.496,1.179,0.731,0.164,0.662,-0.015
1681818819506,2023-04-18T13:53:39.506,1.189,0.731,0.164,0.662,-0.015
1681818819515,2023-04-18T13:53:39.515,1.198,0.731,0.164,0.663,-0.015
1681818819525,2023-04-18T13:53:39.525,1.208,0.730,0.165,0.663,-0.016
1681818819536,2023-04-18T13:53:39.536,1.219,0.730,0.165,0.663,-0.016
1681818819546,2023-04-18T13:53:39.546,1.229,0.730,0.165,0.663,-0.016
1681818819556,2023-04-18T13:53:39.556,1.239,0.730,0.165,0.663,-0.017
1681818819565,2023-04-18T13:53:39.565,1.248,0.730,0.166,0.663,-0.017
1681818819575,2023-04-18T13:53:39.575,1.258,0.730,0.166,0.663,-0.017
1681818819585,2023-04-18T13:53:39.585,1.268,0.729,0.167,0.663,-0.017
1681818819596,2023-04-18T13:53:39.596,1.279,0.729,0.167,0.664,-0.017
1681818819606,2023-04-18T13:53:39.606,1.289,0.728,0.168,0.664,-0.017
1681818819615,2023-04-18T13:53:39.615,1.298,0.728,0.168,0.665,-0.017
1681818819625,2023-04-18T13:53:39.625,1.308,0.727,0.169,0.666,-0.017
1681818819635,2023-04-18T13:53:39.635,1.318,0.726,0.169,0.666,-0.017
1681818819645,2023-04-18T13:53:39.645,1.328,0.725,0.169,0.667,-0.017
1681818819656,2023-04-18T13:53:39.656,1.339,0.725,0.169,0.668,-0.016
1681818819666,2023-04-18T13:53:39.666,1.349,0.724,0.169,0.669,-0.016
1681818819675,2023-04-18T13:53:39.675,1.358,0.723,0.169,0.670,-0.015
1681818819685,2023-04-18T13:53:39.685,1.368,0.721,0.168,0.672,-0.014
1681818819695,2023-04-18T13:53:39.695,1.378,0.721,0.168,0.673,-0.014
1681818819706,2023-04-18T13:53:39.706,1.389,0.720,0.167,0.674,-0.013
1681818819716,2023-04-18T13:53:39.716,1.399,0.719,0.167,0.675,-0.012
1681818819725,2023-04-18T13:53:39.725,1.408,0.718,0.166,0.676,-0.012
1681818819735,2023-04-18T13:53:39.735,1.418,0.717,0.166,0.677,-0.012
1681818819745,2023-04-18T13:53:39.745,1.428,0.716,0.165,0.678,-0.011
1681818819755,2023-04-18T13:53:39.755,1.438,0.715,0.165,0.679,-0.011
1681818819766,2023-04-18T13:53:39.766,1.449,0.714,0.164,0.680,-0.011
1681818819776,2023-04-18T13:53:39.776,1.459,0.713,0.164,0.681,-0.011
1681818819785,2023-04-18T13:53:39.785,1.468,0.713,0.163,0.682,-0.011
1681818819795,2023-04-18T13:53:39.795,1.478,0.712,0.162,0.683,-0.011
1681818819805,2023-04-18T13:53:39.805,1.488,0.711,0.162,0.684,-0.011
1681818819815,2023-04-18T13:53:39.815,1.498,0.710,0.161,0.685,-0.011
1681818819826,2023-04-18T13:53:39.826,1.509,0.710,0.161,0.686,-0.011
1681818819834,2023-04-18T13:53:39.834,1.517,0.709,0.160,0.687,-0.011
1681818819845,2023-04-18T13:53:39.845,1.528,0.708,0.160,0.687,-0.011
1681818819855,2023-04-18T13:53:39.855,1.538,0.708,0.160,0.688,-0.011
1681818819865,2023-04-18T13:53:39.865,1.548,0.707,0.160,0.689,-0.011
1681818819875,2023-04-18T13:53:39.875,1.558,0.706,0.160,0.690,-0.011
1681818819886,2023-04-18T13:53:39.886,1.569,0.705,0.160,0.691,-0.011
1681818819895,2023-04-18T13:53:39.895,1.578,0.704,0.160,0.692,-0.011
1681818819905,2023-04-18T13:53:39.905,1.588,0.704,0.160,0.692,-0.011
1681818819915,2023-04-18T13:53:39.915,1.598,0.703,0.160,0.693,-0.011
1681818819925,2023-04-18T13:53:39.925,1.608,0.702,0.160,0.693,-0.011
1681818819936,2023-04-18T13:53:39.936,1.619,0.702,0.160,0.694,-0.011
1681818819944,2023-04-18T13:53:39.944,1.627,0.702,0.160,0.694,-0.011
1681818819955,2023-04-18T13:53:39.955,1.638,0.702,0.160,0.694,-0.011
1681818819965,2023-04-18T13:53:39.965,1.648,0.701,0.160,0.695,-0.010
1681818819975,2023-04-18T13:53:39.975,1.658,0.701,0.160,0.695,-0.010
1681818819985,2023-04-18T13:53:39.985,1.668,0.701,0.160,0.695,-0.010
1681818819996,2023-04-18T13:53:39.996,1.679,0.702,0.160,0.694,-0.010
1681818820004,2023-04-18T13:53:40.004,1.687,0.702,0.160,0.694,-0.010
1681818820015,2023-04-18T13:53:40.015,1.698,0.702,0.160,0.694,-0.010
1681818820025,2023-04-18T13:53:40.025,1.708,0.702,0.159,0.694,-0.010
1681818820035,2023-04-18T13:53:40.035,1.718,0.702,0.159,0.694,-0.010
1681818820045,2023-04-18T13:53:40.045,1.728,0.702,0.159,0.694,-0.010
1681818820054,2023-04-18T13:53:40.054,1.737,0.703,0.158,0.694,-0.010
1681818820064,2023-04-18T13:53:40.064,1.747,0.703,0.158,0.693,-0.010
1681818820075,2023-04-18T13:53:40.075,1.758,0.703,0.158,0.693,-0.011
1681818820085,2023-04-18T13:53:40.085,1.768,0.704,0.158,0.693,-0.011
1681818820095,2023-04-18T13:53:40.095,1.778,0.704,0.158,0.692,-0.011
1681818820105,2023-04-18T13:53:40.105,1.788,0.705,0.158,0.691,-0.012
1681818820114,2023-04-18T13:53:40.114,1.797,0.705,0.159,0.691,-0.012
1681818820124,2023-04-18T13:53:40.124,1.807,0.706,0.159,0.690,-0.013
1681818820135,2023-04-18T13:53:40.135,1.818,0.706,0.160,0.690,-0.013
1681818820145,2023-04-18T13:53:40.145,1.828,0.707,0.160,0.689,-0.014
1681818820155,2023-04-18T13:53:40.155,1.838,0.707,0.161,0.688,-0.014
1681818820164,2023-04-18T13:53:40.164,1.847,0.708,0.161,0.688,-0.015
1681818820174,2023-04-18T13:53:40.174,1.857,0.708,0.161,0.687,-0.015
1681818820185,2023-04-18T13:53:40.185,1.868,0.709,0.161,0.687,-0.016
1681818820195,2023-04-18T13:53:40.195,1.878,0.709,0.161,0.686,-0.016
1681818820205,2023-04-18T13:53:40.205,1.888,0.709,0.161,0.686,-0.016
1681818820214,2023-04-18T13:53:40.214,1.897,0.709,0.161,0.686,-0.016
1681818820226,2023-04-18T13:53:40.226,1.909,0.710,0.162,0.685,-0.016
1681818820234,2023-04-18T13:53:40.234,1.917,0.710,0.162,0.685,-0.017
1681818820245,2023-04-18T13:53:40.245,1.928,0.711,0.163,0.684,-0.017
1681818820255,2023-04-18T13:53:40.255,1.938,0.711,0.163,0.684,-0.017
1681818820265,2023-04-18T13:53:40.265,1.948,0.712,0.164,0.683,-0.017
1681818820274,2023-04-18T13:53:40.274,1.957,0.713,0.164,0.682,-0.017
1681818820284,2023-04-18T13:53:40.284,1.967,0.714,0.165,0.681,-0.017
1681818820294,2023-04-18T13:53:40.294,1.977,0.715,0.165,0.680,-0.017
1681818820305,2023-04-18T13:53:40.305,1.988,0.716,0.166,0.678,-0.017
1681818820315,2023-04-18T13:53:40.315,1.998,0.717,0.167,0.677,-0.017
1681818820324,2023-04-18T13:53:40.324,2.007,0.718,0.167,0.676,-0.017
1681818820334,2023-04-18T13:53:40.334,2.017,0.719,0.168,0.675,-0.018
1681818820344,2023-04-18T13:53:40.344,2.027,0.719,0.169,0.674,-0.018
1681818820354,2023-04-18T13:53:40.354,2.037,0.720,0.169,0.673,-0.018
1681818820365,2023-04-18T13:53:40.365,2.048,0.721,0.170,0.672,-0.019
1681818820374,2023-04-18T13:53:40.374,2.057,0.721,0.170,0.671,-0.019
1681818820384,2023-04-18T13:53:40.384,2.067,0.722,0.171,0.670,-0.019
1681818820394,2023-04-18T13:53:40.394,2.077,0.722,0.171,0.670,-0.019
1681818820404,2023-04-18T13:53:40.404,2.087,0.723,0.171,0.669,-0.019
1681818820415,2023-04-18T13:53:40.415,2.098,0.723,0.171,0.669,-0.019
1681818820425,2023-04-18T13:53:40.425,2.108,0.724,0.171,0.668,-0.019
1681818820434,2023-04-18T13:53:40.434,2.117,0.724,0.171,0.668,-0.019
1681818820444,2023-04-18T13:53:40.444,2.127,0.724,0.171,0.668,-0.019
1681818820454,2023-04-18T13:53:40.454,2.137,0.724,0.171,0.668,-0.019
1681818820464,2023-04-18T13:53:40.464,2.147,0.725,0.171,0.667,-0.018
1681818820475,2023-04-18T13:53:40.475,2.158,0.725,0.170,0.667,-0.018
1681818820483,2023-04-18T13:53:40.483,2.166,0.725,0.170,0.667,-0.018
1681818820494,2023-04-18T13:53:40.494,2.177,0.725,0.170,0.667,-0.018
1681818820504,2023-04-18T13:53:40.504,2.187,0.725,0.170,0.667,-0.017
1681818820514,2023-04-18T13:53:40.514,2.197,0.725,0.169,0.667,-0.017
1681818820524,2023-04-18T13:53:40.524,2.207,0.725,0.169,0.667,-0.016
1681818820535,2023-04-18T13:53:40.535,2.218,0.725,0.169,0.668,-0.016
1681818820543,2023-04-18T13:53:40.543,2.226,0.725,0.168,0.668,-0.015
1681818820555,2023-04-18T13:53:40.555,2.238,0.725,0.168,0.668,-0.015
1681818820564,2023-04-18T13:53:40.564,2.247,0.724,0.167,0.669,-0.015
1681818820574,2023-04-18T13:53:40.574,2.257,0.724,0.167,0.669,-0.014
1681818820584,2023-04-18T13:53:40.584,2.267,0.724,0.167,0.669,-0.014
1681818820595,2023-04-18T13:53:40.595,2.278,0.724,0.166,0.670,-0.013
1681818820604,2023-04-18T13:53:40.604,2.287,0.723,0.166,0.670,-0.013
1681818820614,2023-04-18T13:53:40.614,2.297,0.723,0.165,0.671,-0.012
1681818820624,2023-04-18T13:53:40.624,2.307,0.723,0.165,0.671,-0.012
1681818820634,2023-04-18T13:53:40.634,2.317,0.723,0.164,0.671,-0.011
1681818820645,2023-04-18T13:53:40.645,2.328,0.722,0.164,0.672,-0.010
1681818820653,2023-04-18T13:53:40.653,2.336,0.722,0.163,0.672,-0.010
1681818820664,2023-04-18T13:53:40.664,2.347,0.722,0.163,0.672,-0.009
1681818820674,2023-04-18T13:53:40.674,2.357,0.722,0.162,0.673,-0.008
1681818820684,2023-04-18T13:53:40.684,2.367,0.722,0.162,0.673,-0.008
1681818820694,2023-04-18T13:53:40.694,2.377,0.722,0.161,0.673,-0.007
1681818820703,2023-04-18T13:53:40.703,2.386,0.721,0.161,0.674,-0.006
1681818820715,2023-04-18T13:53:40.715,2.398,0.721,0.161,0.674,-0.006
1681818820724,2023-04-18T13:53:40.724,2.407,0.721,0.161,0.674,-0.006
1681818820734,2023-04-18T13:53:40.734,2.417,0.720,0.161,0.675,-0.005
1681818820744,2023-04-18T13:53:40.744,2.427,0.720,0.161,0.675,-0.005
1681818820754,2023-04-18T13:53:40.754,2.437,0.719,0.161,0.676,-0.005
1681818820763,2023-04-18T13:53:40.763,2.446,0.719,0.161,0.676,-0.004
1681818820773,2023-04-18T13:53:40.773,2.456,0.718,0.161,0.677,-0.004
1681818820784,2023-04-18T13:53:40.784,2.467,0.718,0.161,0.678,-0.003
1681818820794,2023-04-18T13:53:40.794,2.477,0.717,0.161,0.678,-0.002
1681818820804,2023-04-18T13:53:40.804,2.487,0.717,0.161,0.679,-0.002
1681818820813,2023-04-18T13:53:40.813,2.496,0.716,0.161,0.679,-0.001
1681818820823,2023-04-18T13:53:40.823,2.506,0.716,0.161,0.680,-0.000
1681818820833,2023-04-18T13:53:40.833,2.516,0.715,0.161,0.680,0.000
1681818820844,2023-04-18T13:53:40.844,2.527,0.715,0.161,0.681,0.001
1681818820854,2023-04-18T13:53:40.854,2.537,0.715,0.161,0.681,0.002
1681818820863,2023-04-18T13:53:40.863,2.546,0.714,0.160,0.681,0.003
1681818820874,2023-04-18T13:53:40.874,2.557,0.714,0.160,0.681,0.003
1681818820883,2023-04-18T13:53:40.883,2.566,0.714,0.160,0.682,0.004
1681818820894,2023-04-18T13:53:40.894,2.577,0.714,0.160,0.682,0.004
1681818820904,2023-04-18T13:53:40.904,2.587,0.714,0.160,0.682,0.005
1681818820914,2023-04-18T13:53:40.914,2.597,0.714,0.160,0.682,0.005
1681818820923,2023-04-18T13:53:40.923,2.606,0.713,0.160,0.682,0.006
1681818820933,2023-04-18T13:53:40.933,2.616,0.713,0.159,0.683,0.007
1681818820943,2023-04-18T13:53:40.943,2.626,0.713,0.159,0.683,0.007
1681818820954,2023-04-18T13:53:40.954,2.637,0.713,0.159,0.683,0.008
1681818820964,2023-04-18T13:53:40.964,2.647,0.713,0.159,0.683,0.008
1681818820973,2023-04-18T13:53:40.973,2.656,0.713,0.159,0.683,0.009
1681818820983,2023-04-18T13:53:40.983,2.666,0.713,0.159,0.683,0.010
1681818820993,2023-04-18T13:53:40.993,2.676,0.713,0.159,0.683,0.011
1681818821003,2023-04-18T13:53:41.003,2.686,0.713,0.158,0.683,0.012
1681818821014,2023-04-18T13:53:41.014,2.697,0.712,0.158,0.684,0.012
1681818821024,2023-04-18T13:53:41.024,2.707,0.712,0.158,0.684,0.013
1681818821034,2023-04-18T13:53:41.034,2.717,0.712,0.157,0.684,0.014
1681818821043,2023-04-18T13:53:41.043,2.726,0.712,0.157,0.684,0.015
1681818821053,2023-04-18T13:53:41.053,2.736,0.712,0.156,0.684,0.016
1681818821063,2023-04-18T13:53:41.063,2.746,0.712,0.156,0.684,0.017
1681818821074,2023-04-18T13:53:41.074,2.757,0.712,0.155,0.685,0.017
1681818821083,2023-04-18T13:53:41.083,2.766,0.712,0.154,0.685,0.018
1681818821093,2023-04-18T13:53:41.093,2.776,0.712,0.154,0.685,0.019
1681818821103,2023-04-18T13:53:41.103,2.786,0.712,0.153,0.685,0.020
1681818821113,2023-04-18T13:53:41.113,2.796,0.712,0.153,0.686,0.021
1681818821124,2023-04-18T13:53:41.124,2.807,0.711,0.152,0.686,0.022
1681818821134,2023-04-18T13:53:41.134,2.817,0.711,0.152,0.686,0.022
1681818821143,2023-04-18T13:53:41.143,2.826,0.711,0.152,0.686,0.023
1681818821153,2023-04-18T13:53:41.153,2.836,0.711,0.151,0.686,0.023
1681818821163,2023-04-18T13:53:41.163,2.846,0.712,0.151,0.686,0.024
1681818821173,2023-04-18T13:53:41.173,2.856,0.712,0.150,0.686,0.024
1681818821184,2023-04-18T13:53:41.184,2.867,0.712,0.150,0.685,0.025
1681818821194,2023-04-18T13:53:41.194,2.877,0.712,0.150,0.685,0.025
1681818821203,2023-04-18T13:53:41.203,2.886,0.713,0.149,0.685,0.026
1681818821213,2023-04-18T13:53:41.213,2.896,0.713,0.149,0.685,0.026
1681818821223,2023-04-18T13:53:41.223,2.906,0.713,0.149,0.684,0.027
1681818821233,2023-04-18T13:53:41.233,2.916,0.714,0.148,0.684,0.028
1681818821244,2023-04-18T13:53:41.244,2.927,0.714,0.148,0.684,0.028
1681818821252,2023-04-18T13:53:41.252,2.935,0.714,0.148,0.684,0.029
1681818821263,2023-04-18T13:53:41.263,2.946,0.714,0.148,0.683,0.030
1681818821273,2023-04-18T13:53:41.273,2.956,0.715,0.148,0.683,0.030
1681818821283,2023-04-18T13:53:41.283,2.966,0.715,0.148,0.683,0.031
1681818821293,2023-04-18T13:53:41.293,2.976,0.715,0.148,0.683,0.031
1681818821302,2023-04-18T13:53:41.302,2.985,0.715,0.148,0.682,0.032
1681818821312,2023-04-18T13:53:41.312,2.995,0.715,0.147,0.682,0.032
1681818821323,2023-04-18T13:53:41.323,3.006,0.716,0.147,0.682,0.032
1681818821333,2023-04-18T13:53:41.333,3.016,0.716,0.147,0.682,0.033
1681818821343,2023-04-18T13:53:41.343,3.026,0.716,0.146,0.682,0.033
1681818821354,2023-04-18T13:53:41.354,3.037,0.716,0.146,0.682,0.033
1681818821362,2023-04-18T13:53:41.362,3.045,0.716,0.146,0.682,0.034
1681818821373,2023-04-18T13:53:41.373,3.056,0.716,0.145,0.682,0.034
1681818821383,2023-04-18T13:53:41.383,3.066,0.716,0.145,0.682,0.034
1681818821393,2023-04-18T13:53:41.393,3.076,0.716,0.145,0.682,0.034
1681818821403,2023-04-18T13:53:41.403,3.086,0.716,0.145,0.682,0.034
1681818821412,2023-04-18T13:53:41.412,3.095,0.716,0.145,0.682,0.034
1681818821422,2023-04-18T13:53:41.422,3.105,0.716,0.145,0.682,0.034
1681818821433,2023-04-18T13:53:41.433,3.116,0.716,0.145,0.682,0.034
1681818821443,2023-04-18T13:53:41.443,3.126,0.716,0.146,0.682,0.034
1681818821453,2023-04-18T13:53:41.453,3.136,0.716,0.146,0.681,0.034
1681818821462,2023-04-18T13:53:41.462,3.145,0.717,0.146,0.681,0.033
1681818821472,2023-04-18T13:53:41.472,3.155,0.717,0.146,0.681,0.033
1681818821482,2023-04-18T13:53:41.482,3.165,0.717,0.146,0.681,0.033
1681818821493,2023-04-18T13:53:41.493,3.176,0.717,0.146,0.681,0.033
1681818821503,2023-04-18T13:53:41.503,3.186,0.717,0.146,0.680,0.033
1681818821513,2023-04-18T13:53:41.513,3.196,0.717,0.147,0.680,0.033
1681818821523,2023-04-18T13:53:41.523,3.206,0.718,0.147,0.680,0.033
1681818821532,2023-04-18T13:53:41.532,3.215,0.718,0.147,0.680,0.033
1681818821542,2023-04-18T13:53:41.542,3.225,0.718,0.147,0.679,0.033
1681818821553,2023-04-18T13:53:41.553,3.236,0.718,0.147,0.679,0.033
1681818821563,2023-04-18T13:53:41.563,3.246,0.719,0.147,0.679,0.033
1681818821572,2023-04-18T13:53:41.572,3.255,0.719,0.147,0.679,0.034
1681818821582,2023-04-18T13:53:41.582,3.265,0.719,0.147,0.678,0.034
1681818821592,2023-04-18T13:53:41.592,3.275,0.719,0.146,0.678,0.034
1681818821603,2023-04-18T13:53:41.603,3.286,0.719,0.146,0.678,0.034
1681818821613,2023-04-18T13:53:41.613,3.296,0.719,0.146,0.678,0.035
1681818821623,2023-04-18T13:53:41.623,3.306,0.719,0.145,0.678,0.035
1681818821632,2023-04-18T13:53:41.632,3.315,0.719,0.145,0.678,0.035
