epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681818919785,2023-04-18T13:55:19.785,0.438,-0.028,-0.002,0.008
1681818919795,2023-04-18T13:55:19.795,0.448,-0.027,-0.002,0.008
1681818919804,2023-04-18T13:55:19.804,0.457,-0.030,-0.003,0.009
1681818919815,2023-04-18T13:55:19.815,0.468,-0.031,-0.004,0.011
1681818919825,2023-04-18T13:55:19.825,0.478,-0.033,-0.004,0.008
1681818919835,2023-04-18T13:55:19.835,0.488,-0.030,-0.005,-0.000
1681818919845,2023-04-18T13:55:19.845,0.498,-0.027,0.001,0.007
1681818919854,2023-04-18T13:55:19.854,0.507,-0.022,0.002,0.018
1681818919864,2023-04-18T13:55:19.864,0.517,-0.021,0.004,0.014
1681818919875,2023-04-18T13:55:19.875,0.528,-0.020,0.005,0.012
1681818919885,2023-04-18T13:55:19.885,0.538,-0.021,0.004,0.016
1681818919895,2023-04-18T13:55:19.895,0.548,-0.023,0.005,0.011
1681818919904,2023-04-18T13:55:19.904,0.557,-0.024,0.008,0.009
1681818919914,2023-04-18T13:55:19.914,0.567,-0.021,0.006,0.010
1681818919924,2023-04-18T13:55:19.924,0.577,-0.022,0.007,0.009
1681818919935,2023-04-18T13:55:19.935,0.588,-0.024,0.007,0.008
1681818919945,2023-04-18T13:55:19.945,0.598,-0.027,0.006,0.010
1681818919954,2023-04-18T13:55:19.954,0.607,-0.028,0.005,0.009
1681818919964,2023-04-18T13:55:19.964,0.617,-0.027,0.007,0.010
1681818919974,2023-04-18T13:55:19.974,0.627,-0.026,0.006,0.011
1681818919984,2023-04-18T13:55:19.984,0.637,-0.027,0.006,0.007
1681818919993,2023-04-18T13:55:19.993,0.646,-0.027,0.008,0.005
1681818920003,2023-04-18T13:55:20.003,0.656,-0.027,0.007,0.005
1681818920014,2023-04-18T13:55:20.014,0.667,-0.026,0.004,0.004
1681818920024,2023-04-18T13:55:20.024,0.677,-0.026,0.003,0.003
1681818920034,2023-04-18T13:55:20.034,0.687,-0.026,0.000,0.004
1681818920043,2023-04-18T13:55:20.043,0.696,-0.027,-0.000,0.000
1681818920053,2023-04-18T13:55:20.053,0.706,-0.027,-0.005,0.003
1681818920064,2023-04-18T13:55:20.064,0.717,-0.029,-0.003,0.002
1681818920074,2023-04-18T13:55:20.074,0.727,-0.030,-0.004,0.001
1681818920084,2023-04-18T13:55:20.084,0.737,-0.026,-0.003,-0.001
1681818920093,2023-04-18T13:55:20.093,0.746,-0.026,-0.001,-0.002
1681818920103,2023-04-18T13:55:20.103,0.756,-0.025,-0.000,-0.001
1681818920113,2023-04-18T13:55:20.113,0.766,-0.025,0.000,-0.000
1681818920124,2023-04-18T13:55:20.124,0.777,-0.023,-0.002,0.002
1681818920134,2023-04-18T13:55:20.134,0.787,-0.024,-0.003,0.002
1681818920143,2023-04-18T13:55:20.143,0.796,-0.022,-0.001,0.005
1681818920153,2023-04-18T13:55:20.153,0.806,-0.022,-0.002,0.007
1681818920163,2023-04-18T13:55:20.163,0.816,-0.020,-0.002,0.007
1681818920173,2023-04-18T13:55:20.173,0.826,-0.019,-0.000,0.008
1681818920184,2023-04-18T13:55:20.184,0.837,-0.024,-0.000,0.008
1681818920192,2023-04-18T13:55:20.192,0.845,-0.022,0.001,0.004
1681818920203,2023-04-18T13:55:20.203,0.856,-0.023,0.003,0.002
1681818920213,2023-04-18T13:55:20.213,0.866,-0.022,0.002,0.008
1681818920223,2023-04-18T13:55:20.223,0.876,-0.022,0.007,0.012
1681818920233,2023-04-18T13:55:20.233,0.886,-0.024,0.006,0.008
1681818920242,2023-04-18T13:55:20.242,0.895,-0.022,0.005,0.011
1681818920252,2023-04-18T13:55:20.252,0.905,-0.023,0.006,0.015
1681818920263,2023-04-18T13:55:20.263,0.916,-0.022,0.007,0.011
1681818920273,2023-04-18T13:55:20.273,0.926,-0.023,0.005,0.012
1681818920282,2023-04-18T13:55:20.282,0.935,-0.024,0.004,0.014
1681818920292,2023-04-18T13:55:20.292,0.945,-0.028,0.006,0.015
1681818920302,2023-04-18T13:55:20.302,0.955,-0.031,0.007,0.012
1681818920313,2023-04-18T13:55:20.313,0.966,-0.035,0.011,0.011
1681818920323,2023-04-18T13:55:20.323,0.976,-0.033,0.010,0.008
1681818920332,2023-04-18T13:55:20.332,0.985,-0.031,0.013,0.005
1681818920342,2023-04-18T13:55:20.342,0.995,-0.033,0.009,0.008
1681818920352,2023-04-18T13:55:20.352,1.005,-0.031,0.009,0.012
1681818920362,2023-04-18T13:55:20.362,1.015,-0.032,0.011,0.012
1681818920373,2023-04-18T13:55:20.373,1.026,-0.028,0.012,0.006
1681818920381,2023-04-18T13:55:20.381,1.034,-0.024,0.014,0.009
1681818920392,2023-04-18T13:55:20.392,1.045,-0.024,0.010,0.011
1681818920402,2023-04-18T13:55:20.402,1.055,-0.025,0.006,0.009
1681818920412,2023-04-18T13:55:20.412,1.065,-0.024,0.005,0.011
1681818920422,2023-04-18T13:55:20.422,1.075,-0.027,0.007,0.010
1681818920431,2023-04-18T13:55:20.431,1.084,-0.029,0.004,0.008
1681818920441,2023-04-18T13:55:20.441,1.094,-0.029,0.004,0.005
1681818920452,2023-04-18T13:55:20.452,1.105,-0.031,0.003,0.004
1681818920462,2023-04-18T13:55:20.462,1.115,-0.032,-0.000,0.006
1681818920472,2023-04-18T13:55:20.472,1.125,-0.033,-0.001,0.006
1681818920481,2023-04-18T13:55:20.481,1.134,-0.032,-0.005,0.004
1681818920491,2023-04-18T13:55:20.491,1.144,-0.027,-0.005,0.003
1681818920502,2023-04-18T13:55:20.502,1.155,-0.022,-0.004,0.007
1681818920512,2023-04-18T13:55:20.512,1.165,-0.025,-0.002,0.010
1681818920522,2023-04-18T13:55:20.522,1.175,-0.022,-0.002,0.007
1681818920531,2023-04-18T13:55:20.531,1.184,-0.020,0.000,0.004
1681818920541,2023-04-18T13:55:20.541,1.194,-0.021,-0.001,0.003
1681818920551,2023-04-18T13:55:20.551,1.204,-0.024,-0.001,0.003
1681818920562,2023-04-18T13:55:20.562,1.215,-0.026,-0.005,-0.003
1681818920570,2023-04-18T13:55:20.570,1.223,-0.027,-0.004,-0.004
1681818920581,2023-04-18T13:55:20.581,1.234,-0.028,-0.007,-0.009
1681818920591,2023-04-18T13:55:20.591,1.244,-0.029,-0.009,-0.006
1681818920601,2023-04-18T13:55:20.601,1.254,-0.030,-0.009,-0.009
1681818920611,2023-04-18T13:55:20.611,1.264,-0.026,-0.010,-0.008
1681818920620,2023-04-18T13:55:20.620,1.273,-0.026,-0.008,-0.007
1681818920632,2023-04-18T13:55:20.632,1.285,-0.024,-0.008,-0.011
1681818920641,2023-04-18T13:55:20.641,1.294,-0.021,-0.011,-0.005
1681818920651,2023-04-18T13:55:20.651,1.304,-0.020,-0.014,-0.009
1681818920661,2023-04-18T13:55:20.661,1.314,-0.020,-0.015,-0.001
1681818920670,2023-04-18T13:55:20.670,1.323,-0.020,-0.016,-0.004
1681818920680,2023-04-18T13:55:20.680,1.333,-0.022,-0.013,-0.009
1681818920690,2023-04-18T13:55:20.690,1.343,-0.027,-0.014,-0.007
1681818920701,2023-04-18T13:55:20.701,1.354,-0.028,-0.015,-0.009
1681818920711,2023-04-18T13:55:20.711,1.364,-0.028,-0.010,-0.005
1681818920720,2023-04-18T13:55:20.720,1.373,-0.026,-0.006,-0.004
1681818920730,2023-04-18T13:55:20.730,1.383,-0.029,0.000,-0.004
1681818920740,2023-04-18T13:55:20.740,1.393,-0.031,0.002,-0.005
1681818920751,2023-04-18T13:55:20.751,1.404,-0.030,0.003,-0.003
1681818920761,2023-04-18T13:55:20.761,1.414,-0.029,0.002,-0.005
1681818920770,2023-04-18T13:55:20.770,1.423,-0.028,0.004,-0.005
1681818920780,2023-04-18T13:55:20.780,1.433,-0.026,0.001,-0.003
1681818920790,2023-04-18T13:55:20.790,1.443,-0.024,0.001,0.000
1681818920800,2023-04-18T13:55:20.800,1.453,-0.027,0.001,0.002
1681818920811,2023-04-18T13:55:20.811,1.464,-0.026,0.001,-0.002
1681818920819,2023-04-18T13:55:20.819,1.472,-0.028,0.001,-0.004
1681818920830,2023-04-18T13:55:20.830,1.483,-0.026,0.001,-0.003
1681818920840,2023-04-18T13:55:20.840,1.493,-0.033,-0.001,-0.004
1681818920850,2023-04-18T13:55:20.850,1.503,-0.032,-0.003,-0.005
1681818920859,2023-04-18T13:55:20.859,1.512,-0.030,-0.002,-0.007
1681818920871,2023-04-18T13:55:20.871,1.524,-0.031,-0.001,-0.005
1681818920879,2023-04-18T13:55:20.879,1.532,-0.031,-0.001,-0.008
1681818920890,2023-04-18T13:55:20.890,1.543,-0.032,-0.004,-0.014
1681818920900,2023-04-18T13:55:20.900,1.553,-0.031,0.000,-0.008
1681818920909,2023-04-18T13:55:20.909,1.562,-0.028,0.002,-0.008
1681818920919,2023-04-18T13:55:20.919,1.572,-0.026,0.003,-0.008
1681818920929,2023-04-18T13:55:20.929,1.582,-0.028,0.001,-0.007
1681818920940,2023-04-18T13:55:20.940,1.593,-0.025,0.001,-0.005
1681818920950,2023-04-18T13:55:20.950,1.603,-0.024,-0.000,-0.004
1681818920959,2023-04-18T13:55:20.959,1.612,-0.023,0.001,-0.006
1681818920969,2023-04-18T13:55:20.969,1.622,-0.023,0.001,-0.005
1681818920979,2023-04-18T13:55:20.979,1.632,-0.025,0.004,-0.004
1681818920989,2023-04-18T13:55:20.989,1.642,-0.027,0.009,-0.009
1681818921000,2023-04-18T13:55:21.000,1.653,-0.029,0.010,-0.005
1681818921008,2023-04-18T13:55:21.008,1.661,-0.029,0.011,-0.006
1681818921019,2023-04-18T13:55:21.019,1.672,-0.031,0.007,-0.010
1681818921029,2023-04-18T13:55:21.029,1.682,-0.032,0.005,-0.002
1681818921039,2023-04-18T13:55:21.039,1.692,-0.030,0.004,-0.005
1681818921049,2023-04-18T13:55:21.049,1.702,-0.029,0.003,-0.001
1681818921058,2023-04-18T13:55:21.058,1.711,-0.029,0.000,-0.004
1681818921068,2023-04-18T13:55:21.068,1.721,-0.028,0.001,-0.006
1681818921079,2023-04-18T13:55:21.079,1.732,-0.029,0.000,-0.002
1681818921089,2023-04-18T13:55:21.089,1.742,-0.027,-0.001,-0.001
1681818921099,2023-04-18T13:55:21.099,1.752,-0.026,0.001,0.002
1681818921108,2023-04-18T13:55:21.108,1.761,-0.023,-0.000,-0.000
1681818921118,2023-04-18T13:55:21.118,1.771,-0.024,0.000,0.001
1681818921128,2023-04-18T13:55:21.128,1.781,-0.026,-0.003,0.001
1681818921139,2023-04-18T13:55:21.139,1.792,-0.029,-0.000,-0.005
1681818921148,2023-04-18T13:55:21.148,1.801,-0.027,-0.000,-0.000
1681818921158,2023-04-18T13:55:21.158,1.811,-0.027,0.001,-0.003
1681818921168,2023-04-18T13:55:21.168,1.821,-0.028,0.001,-0.007
1681818921178,2023-04-18T13:55:21.178,1.831,-0.026,-0.003,-0.005
1681818921189,2023-04-18T13:55:21.189,1.842,-0.026,-0.004,-0.004
1681818921199,2023-04-18T13:55:21.199,1.852,-0.026,-0.006,-0.003
1681818921208,2023-04-18T13:55:21.208,1.861,-0.024,-0.008,-0.002
1681818921218,2023-04-18T13:55:21.218,1.871,-0.025,-0.010,-0.003
1681818921228,2023-04-18T13:55:21.228,1.881,-0.022,-0.008,-0.000
1681818921238,2023-04-18T13:55:21.238,1.891,-0.023,-0.008,-0.004
1681818921247,2023-04-18T13:55:21.247,1.900,-0.026,-0.008,-0.007
1681818921257,2023-04-18T13:55:21.257,1.910,-0.025,-0.008,-0.005
1681818921268,2023-04-18T13:55:21.268,1.921,-0.024,-0.008,-0.005
1681818921278,2023-04-18T13:55:21.278,1.931,-0.025,-0.005,-0.007
1681818921288,2023-04-18T13:55:21.288,1.941,-0.027,-0.002,-0.009
1681818921297,2023-04-18T13:55:21.297,1.950,-0.026,-0.007,-0.005
1681818921307,2023-04-18T13:55:21.307,1.960,-0.025,-0.010,-0.007
1681818921317,2023-04-18T13:55:21.317,1.970,-0.022,-0.010,-0.008
1681818921328,2023-04-18T13:55:21.328,1.981,-0.020,-0.007,-0.008
1681818921338,2023-04-18T13:55:21.338,1.991,-0.022,-0.005,-0.009
1681818921347,2023-04-18T13:55:21.347,2.000,-0.021,-0.002,-0.007
1681818921357,2023-04-18T13:55:21.357,2.010,-0.021,-0.004,-0.004
1681818921367,2023-04-18T13:55:21.367,2.020,-0.023,-0.004,-0.004
1681818921377,2023-04-18T13:55:21.377,2.030,-0.023,-0.008,-0.002
1681818921388,2023-04-18T13:55:21.388,2.041,-0.023,-0.010,-0.002
1681818921397,2023-04-18T13:55:21.397,2.050,-0.022,-0.009,-0.001
1681818921407,2023-04-18T13:55:21.407,2.060,-0.023,-0.013,0.000
1681818921417,2023-04-18T13:55:21.417,2.070,-0.027,-0.016,0.005
1681818921427,2023-04-18T13:55:21.427,2.080,-0.032,-0.019,0.009
1681818921438,2023-04-18T13:55:21.438,2.091,-0.031,-0.017,0.000
1681818921446,2023-04-18T13:55:21.446,2.099,-0.024,-0.009,-0.011
1681818921457,2023-04-18T13:55:21.457,2.110,-0.022,-0.005,-0.003
1681818921467,2023-04-18T13:55:21.467,2.120,-0.018,-0.003,0.004
1681818921477,2023-04-18T13:55:21.477,2.130,-0.019,0.001,-0.003
1681818921486,2023-04-18T13:55:21.486,2.139,-0.023,0.000,0.002
1681818921496,2023-04-18T13:55:21.496,2.149,-0.025,-0.003,0.004
1681818921506,2023-04-18T13:55:21.506,2.159,-0.024,-0.002,-0.004
1681818921517,2023-04-18T13:55:21.517,2.170,-0.024,0.001,-0.003
1681818921527,2023-04-18T13:55:21.527,2.180,-0.021,0.000,-0.011
1681818921536,2023-04-18T13:55:21.536,2.189,-0.017,0.001,-0.008
1681818921546,2023-04-18T13:55:21.546,2.199,-0.016,0.000,-0.010
1681818921556,2023-04-18T13:55:21.556,2.209,-0.020,-0.007,-0.014
1681818921566,2023-04-18T13:55:21.566,2.219,-0.028,-0.016,-0.014
1681818921577,2023-04-18T13:55:21.577,2.230,-0.039,-0.022,-0.017
1681818921586,2023-04-18T13:55:21.586,2.239,-0.039,-0.023,-0.017
1681818921596,2023-04-18T13:55:21.596,2.249,-0.032,-0.018,-0.020
1681818921606,2023-04-18T13:55:21.606,2.259,-0.029,-0.014,-0.025
1681818921616,2023-04-18T13:55:21.616,2.269,-0.028,-0.011,-0.019
1681818921627,2023-04-18T13:55:21.627,2.280,-0.025,-0.009,-0.023
1681818921635,2023-04-18T13:55:21.635,2.288,-0.028,-0.007,-0.009
1681818921646,2023-04-18T13:55:21.646,2.299,-0.024,-0.001,-0.009
1681818921656,2023-04-18T13:55:21.656,2.309,-0.027,-0.002,-0.014
1681818921666,2023-04-18T13:55:21.666,2.319,-0.028,-0.004,-0.016
1681818921676,2023-04-18T13:55:21.676,2.329,-0.033,-0.008,-0.014
1681818921685,2023-04-18T13:55:21.685,2.338,-0.033,-0.011,-0.017
1681818921695,2023-04-18T13:55:21.695,2.348,-0.029,-0.006,-0.022
1681818921706,2023-04-18T13:55:21.706,2.359,-0.029,-0.001,-0.016
1681818921716,2023-04-18T13:55:21.716,2.369,-0.029,0.001,-0.013
1681818921726,2023-04-18T13:55:21.726,2.379,-0.021,0.001,-0.025
1681818921735,2023-04-18T13:55:21.735,2.388,-0.025,0.004,-0.023
1681818921745,2023-04-18T13:55:21.745,2.398,-0.028,0.007,-0.019
1681818921755,2023-04-18T13:55:21.755,2.408,-0.032,0.007,-0.028
1681818921766,2023-04-18T13:55:21.766,2.419,-0.036,0.002,-0.022
1681818921774,2023-04-18T13:55:21.774,2.427,-0.034,-0.000,-0.019
1681818921785,2023-04-18T13:55:21.785,2.438,-0.035,0.002,-0.030
1681818921795,2023-04-18T13:55:21.795,2.448,-0.040,-0.001,-0.024
1681818921805,2023-04-18T13:55:21.805,2.458,-0.037,-0.005,-0.022
1681818921815,2023-04-18T13:55:21.815,2.468,-0.032,-0.007,-0.034
1681818921824,2023-04-18T13:55:21.824,2.477,-0.031,-0.009,-0.027
1681818921835,2023-04-18T13:55:21.835,2.488,-0.027,-0.007,-0.017
1681818921845,2023-04-18T13:55:21.845,2.498,-0.026,0.004,-0.019
1681818921855,2023-04-18T13:55:21.855,2.508,-0.022,0.011,-0.013
1681818921865,2023-04-18T13:55:21.865,2.518,-0.022,0.018,-0.008
1681818921874,2023-04-18T13:55:21.874,2.527,-0.025,0.023,-0.010
1681818921884,2023-04-18T13:55:21.884,2.537,-0.026,0.026,-0.010
1681818921895,2023-04-18T13:55:21.895,2.548,-0.033,0.024,-0.009
1681818921905,2023-04-18T13:55:21.905,2.558,-0.036,0.023,-0.009
1681818921915,2023-04-18T13:55:21.915,2.568,-0.039,0.026,-0.013
1681818921925,2023-04-18T13:55:21.925,2.578,-0.039,0.028,-0.012
1681818921934,2023-04-18T13:55:21.934,2.587,-0.038,0.031,-0.011
1681818921944,2023-04-18T13:55:21.944,2.597,-0.042,0.037,-0.011
1681818921955,2023-04-18T13:55:21.955,2.608,-0.041,0.037,-0.010
1681818921965,2023-04-18T13:55:21.965,2.618,-0.039,0.043,-0.006
1681818921974,2023-04-18T13:55:21.974,2.627,-0.031,0.048,-0.004
1681818921984,2023-04-18T13:55:21.984,2.637,-0.027,0.052,-0.004
1681818921994,2023-04-18T13:55:21.994,2.647,-0.025,0.050,-0.011
1681818922004,2023-04-18T13:55:22.004,2.657,-0.015,0.051,-0.002
1681818922015,2023-04-18T13:55:22.015,2.668,-0.008,0.048,0.005
1681818922023,2023-04-18T13:55:22.023,2.676,-0.016,0.052,0.003
1681818922034,2023-04-18T13:55:22.034,2.687,-0.023,0.055,0.006
1681818922044,2023-04-18T13:55:22.044,2.697,-0.027,0.047,-0.000
1681818922054,2023-04-18T13:55:22.054,2.707,-0.027,0.043,0.000
1681818922063,2023-04-18T13:55:22.063,2.716,-0.025,0.037,0.005
1681818922073,2023-04-18T13:55:22.073,2.726,-0.027,0.034,0.004
1681818922084,2023-04-18T13:55:22.084,2.737,-0.034,0.031,-0.004
1681818922094,2023-04-18T13:55:22.094,2.747,-0.037,0.028,-0.001
1681818922104,2023-04-18T13:55:22.104,2.757,-0.039,0.020,-0.008
1681818922113,2023-04-18T13:55:22.113,2.766,-0.040,0.016,-0.006
1681818922123,2023-04-18T13:55:22.123,2.776,-0.042,0.005,-0.005
1681818922133,2023-04-18T13:55:22.133,2.786,-0.039,-0.007,-0.011
1681818922144,2023-04-18T13:55:22.144,2.797,-0.035,-0.018,-0.013
1681818922154,2023-04-18T13:55:22.154,2.807,-0.040,-0.024,-0.024
1681818922164,2023-04-18T13:55:22.164,2.817,-0.047,-0.027,-0.035
1681818922173,2023-04-18T13:55:22.173,2.826,-0.050,-0.026,-0.045
1681818922183,2023-04-18T13:55:22.183,2.836,-0.055,-0.026,-0.055
1681818922193,2023-04-18T13:55:22.193,2.846,-0.060,-0.035,-0.059
1681818922204,2023-04-18T13:55:22.204,2.857,-0.055,-0.044,-0.063
1681818922212,2023-04-18T13:55:22.212,2.865,-0.057,-0.057,-0.068
1681818922223,2023-04-18T13:55:22.223,2.876,-0.052,-0.072,-0.071
1681818922233,2023-04-18T13:55:22.233,2.886,-0.044,-0.083,-0.076
1681818922243,2023-04-18T13:55:22.243,2.896,-0.039,-0.091,-0.079
1681818922253,2023-04-18T13:55:22.253,2.906,-0.034,-0.104,-0.078
1681818922262,2023-04-18T13:55:22.262,2.915,-0.026,-0.114,-0.076
1681818922273,2023-04-18T13:55:22.273,2.926,-0.023,-0.131,-0.087
1681818922283,2023-04-18T13:55:22.283,2.936,-0.014,-0.144,-0.087
1681818922293,2023-04-18T13:55:22.293,2.946,-0.007,-0.157,-0.083
1681818922302,2023-04-18T13:55:22.302,2.955,0.001,-0.167,-0.078
1681818922312,2023-04-18T13:55:22.312,2.965,0.000,-0.181,-0.082
1681818922322,2023-04-18T13:55:22.322,2.975,0.006,-0.182,-0.091
1681818922333,2023-04-18T13:55:22.333,2.986,0.015,-0.183,-0.083
1681818922343,2023-04-18T13:55:22.343,2.996,0.009,-0.192,-0.079
1681818922352,2023-04-18T13:55:22.352,3.005,-0.002,-0.182,-0.089
1681818922362,2023-04-18T13:55:22.362,3.015,-0.000,-0.160,-0.113
1681818922372,2023-04-18T13:55:22.372,3.025,0.018,-0.133,-0.089
1681818922382,2023-04-18T13:55:22.382,3.035,0.047,-0.105,-0.104
1681818922393,2023-04-18T13:55:22.393,3.046,0.066,-0.085,-0.102
1681818922403,2023-04-18T13:55:22.403,3.056,0.080,-0.075,-0.075
1681818922412,2023-04-18T13:55:22.412,3.065,0.090,-0.068,-0.039
1681818922422,2023-04-18T13:55:22.422,3.075,0.082,-0.059,-0.018
1681818922432,2023-04-18T13:55:22.432,3.085,0.062,-0.045,-0.002
1681818922442,2023-04-18T13:55:22.442,3.095,0.052,-0.016,0.001
1681818922451,2023-04-18T13:55:22.451,3.104,0.032,0.007,0.022
1681818922461,2023-04-18T13:55:22.461,3.114,-0.009,0.030,0.036
1681818922472,2023-04-18T13:55:22.472,3.125,-0.035,0.060,0.042
1681818922482,2023-04-18T13:55:22.482,3.135,-0.029,0.084,0.058
1681818922492,2023-04-18T13:55:22.492,3.145,-0.046,0.102,0.060
1681818922501,2023-04-18T13:55:22.501,3.154,-0.041,0.110,0.071
1681818922511,2023-04-18T13:55:22.511,3.164,-0.028,0.101,0.075
1681818922522,2023-04-18T13:55:22.522,3.175,-0.052,0.083,0.055
1681818922532,2023-04-18T13:55:22.532,3.185,-0.073,0.047,0.050
1681818922542,2023-04-18T13:55:22.542,3.195,-0.074,0.015,0.063
1681818922551,2023-04-18T13:55:22.551,3.204,-0.068,-0.018,0.063
1681818922561,2023-04-18T13:55:22.561,3.214,-0.062,-0.018,0.056
1681818922571,2023-04-18T13:55:22.571,3.224,-0.048,-0.012,0.028
1681818922582,2023-04-18T13:55:22.582,3.235,-0.016,-0.017,0.048
1681818922592,2023-04-18T13:55:22.592,3.245,0.009,-0.014,0.083
1681818922601,2023-04-18T13:55:22.601,3.254,0.012,-0.012,0.063
1681818922611,2023-04-18T13:55:22.611,3.264,-0.006,-0.023,0.025
1681818922621,2023-04-18T13:55:22.621,3.274,-0.007,-0.041,0.035
1681818922631,2023-04-18T13:55:22.631,3.284,0.003,-0.056,0.040
1681818922640,2023-04-18T13:55:22.640,3.293,0.012,-0.066,0.042
1681818922652,2023-04-18T13:55:22.652,3.305,0.020,-0.060,0.033
1681818922661,2023-04-18T13:55:22.661,3.314,0.020,-0.057,0.019
1681818922671,2023-04-18T13:55:22.671,3.324,0.027,-0.054,0.005
1681818922681,2023-04-18T13:55:22.681,3.334,0.039,-0.050,0.009
1681818922690,2023-04-18T13:55:22.690,3.343,0.045,-0.047,-0.013
1681818922700,2023-04-18T13:55:22.700,3.353,0.045,-0.045,-0.021
1681818922711,2023-04-18T13:55:22.711,3.364,0.062,-0.044,-0.030
1681818922721,2023-04-18T13:55:22.721,3.374,0.071,-0.051,-0.034
1681818922731,2023-04-18T13:55:22.731,3.384,0.055,-0.063,-0.038
1681818922740,2023-04-18T13:55:22.740,3.393,0.032,-0.081,-0.051
1681818922750,2023-04-18T13:55:22.750,3.403,0.005,-0.103,-0.051
1681818922760,2023-04-18T13:55:22.760,3.413,-0.026,-0.125,-0.040
1681818922771,2023-04-18T13:55:22.771,3.424,-0.050,-0.138,-0.040
1681818922781,2023-04-18T13:55:22.781,3.434,-0.060,-0.149,-0.028
1681818922790,2023-04-18T13:55:22.790,3.443,-0.061,-0.161,-0.013
1681818922800,2023-04-18T13:55:22.800,3.453,-0.065,-0.168,-0.013
1681818922810,2023-04-18T13:55:22.810,3.463,-0.067,-0.163,-0.009
1681818922820,2023-04-18T13:55:22.820,3.473,-0.063,-0.160,0.000
1681818922831,2023-04-18T13:55:22.831,3.484,-0.064,-0.164,-0.000
1681818922839,2023-04-18T13:55:22.839,3.492,-0.055,-0.146,-0.003
1681818922850,2023-04-18T13:55:22.850,3.503,-0.058,-0.125,-0.011
1681818922860,2023-04-18T13:55:22.860,3.513,-0.036,-0.102,-0.025
1681818922870,2023-04-18T13:55:22.870,3.523,0.018,-0.094,-0.017
1681818922880,2023-04-18T13:55:22.880,3.533,0.045,-0.075,-0.023
