epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681817778147,2023-04-18T13:36:18.147,0.968,0.037,0.080,0.007
1681817778158,2023-04-18T13:36:18.158,0.979,0.035,0.091,0.000
1681817778168,2023-04-18T13:36:18.168,0.989,0.040,0.100,-0.007
1681817778178,2023-04-18T13:36:18.178,0.999,0.046,0.107,-0.013
1681817778188,2023-04-18T13:36:18.188,1.009,0.051,0.111,-0.016
1681817778197,2023-04-18T13:36:18.197,1.018,0.049,0.113,-0.015
1681817778208,2023-04-18T13:36:18.208,1.029,0.048,0.118,-0.022
1681817778218,2023-04-18T13:36:18.218,1.039,0.044,0.121,-0.028
1681817778228,2023-04-18T13:36:18.228,1.049,0.034,0.121,-0.028
1681817778238,2023-04-18T13:36:18.238,1.059,0.028,0.121,-0.029
1681817778249,2023-04-18T13:36:18.249,1.070,0.031,0.119,-0.033
1681817778257,2023-04-18T13:36:18.257,1.078,0.035,0.114,-0.038
1681817778268,2023-04-18T13:36:18.268,1.089,0.040,0.112,-0.038
1681817778278,2023-04-18T13:36:18.278,1.099,0.042,0.110,-0.031
1681817778288,2023-04-18T13:36:18.288,1.109,0.054,0.106,-0.020
1681817778298,2023-04-18T13:36:18.298,1.119,0.057,0.097,-0.013
1681817778307,2023-04-18T13:36:18.307,1.128,0.054,0.085,-0.004
1681817778317,2023-04-18T13:36:18.317,1.138,0.047,0.076,-0.007
1681817778328,2023-04-18T13:36:18.328,1.149,0.052,0.070,-0.018
1681817778338,2023-04-18T13:36:18.338,1.159,0.058,0.064,-0.033
1681817778348,2023-04-18T13:36:18.348,1.169,0.070,0.053,-0.036
1681817778358,2023-04-18T13:36:18.358,1.179,0.054,0.057,-0.023
1681817778367,2023-04-18T13:36:18.367,1.188,0.025,0.095,-0.022
1681817778377,2023-04-18T13:36:18.377,1.198,-0.003,0.133,-0.043
1681817778388,2023-04-18T13:36:18.388,1.209,-0.024,0.157,-0.089
1681817778398,2023-04-18T13:36:18.398,1.219,-0.013,0.169,-0.024
1681817778408,2023-04-18T13:36:18.408,1.229,-0.060,0.159,0.053
1681817778417,2023-04-18T13:36:18.417,1.238,-0.121,0.127,-0.012
1681817778427,2023-04-18T13:36:18.427,1.248,-0.093,0.079,-0.000
1681817778437,2023-04-18T13:36:18.437,1.258,-0.081,0.041,0.026
1681817778448,2023-04-18T13:36:18.448,1.269,-0.106,0.007,0.005
1681817778458,2023-04-18T13:36:18.458,1.279,-0.087,-0.041,0.024
1681817778468,2023-04-18T13:36:18.468,1.289,-0.069,-0.081,0.019
1681817778477,2023-04-18T13:36:18.477,1.298,-0.067,-0.098,0.020
1681817778487,2023-04-18T13:36:18.487,1.308,-0.054,-0.107,0.016
1681817778498,2023-04-18T13:36:18.498,1.319,-0.043,-0.106,0.016
1681817778508,2023-04-18T13:36:18.508,1.329,-0.029,-0.097,0.021
1681817778518,2023-04-18T13:36:18.518,1.339,-0.020,-0.093,0.021
1681817778527,2023-04-18T13:36:18.527,1.348,0.002,-0.095,0.017
1681817778539,2023-04-18T13:36:18.539,1.360,0.005,-0.075,0.008
1681817778547,2023-04-18T13:36:18.547,1.368,-0.001,-0.046,0.008
1681817778558,2023-04-18T13:36:18.558,1.379,-0.011,-0.016,0.001
1681817778568,2023-04-18T13:36:18.568,1.389,-0.011,0.017,-0.020
1681817778578,2023-04-18T13:36:18.578,1.399,-0.003,0.047,-0.034
1681817778587,2023-04-18T13:36:18.587,1.408,0.005,0.059,-0.015
1681817778597,2023-04-18T13:36:18.597,1.418,-0.034,0.054,0.032
1681817778607,2023-04-18T13:36:18.607,1.428,-0.143,0.041,0.046
1681817778618,2023-04-18T13:36:18.618,1.439,-0.251,0.005,0.006
1681817778628,2023-04-18T13:36:18.628,1.449,-0.300,-0.025,-0.021
1681817778637,2023-04-18T13:36:18.637,1.458,-0.264,-0.057,-0.043
1681817778647,2023-04-18T13:36:18.647,1.468,-0.185,-0.079,-0.039
1681817778657,2023-04-18T13:36:18.657,1.478,-0.109,-0.080,-0.027
1681817778667,2023-04-18T13:36:18.667,1.488,-0.064,-0.077,-0.015
1681817778678,2023-04-18T13:36:18.678,1.499,-0.019,-0.066,0.014
1681817778687,2023-04-18T13:36:18.687,1.508,-0.008,-0.038,0.048
1681817778698,2023-04-18T13:36:18.698,1.519,-0.013,-0.014,0.049
1681817778707,2023-04-18T13:36:18.707,1.528,-0.027,-0.014,0.040
1681817778717,2023-04-18T13:36:18.717,1.538,-0.041,-0.023,0.028
1681817778728,2023-04-18T13:36:18.728,1.549,-0.041,-0.020,-0.003
1681817778738,2023-04-18T13:36:18.738,1.559,-0.026,-0.032,-0.022
1681817778747,2023-04-18T13:36:18.747,1.568,-0.022,-0.050,0.011
1681817778757,2023-04-18T13:36:18.757,1.578,-0.032,-0.052,0.022
1681817778767,2023-04-18T13:36:18.767,1.588,-0.067,-0.092,0.031
1681817778777,2023-04-18T13:36:18.777,1.598,-0.049,-0.122,0.053
1681817778788,2023-04-18T13:36:18.788,1.609,-0.026,-0.136,0.044
1681817778796,2023-04-18T13:36:18.796,1.617,-0.027,-0.133,0.041
1681817778807,2023-04-18T13:36:18.807,1.628,-0.008,-0.145,0.056
1681817778817,2023-04-18T13:36:18.817,1.638,0.014,-0.151,0.074
1681817778827,2023-04-18T13:36:18.827,1.648,0.035,-0.164,0.079
1681817778837,2023-04-18T13:36:18.837,1.658,0.040,-0.167,0.085
1681817778848,2023-04-18T13:36:18.848,1.669,0.032,-0.169,0.074
1681817778858,2023-04-18T13:36:18.858,1.679,0.020,-0.157,0.062
1681817778867,2023-04-18T13:36:18.867,1.688,0.012,-0.139,0.046
1681817778877,2023-04-18T13:36:18.877,1.698,0.002,-0.112,0.027
1681817778887,2023-04-18T13:36:18.887,1.708,-0.014,-0.082,0.025
1681817778897,2023-04-18T13:36:18.897,1.718,-0.025,-0.075,0.015
1681817778906,2023-04-18T13:36:18.906,1.727,-0.017,-0.068,0.009
1681817778916,2023-04-18T13:36:18.916,1.737,-0.003,-0.061,0.013
1681817778927,2023-04-18T13:36:18.927,1.748,-0.007,-0.078,0.031
1681817778937,2023-04-18T13:36:18.937,1.758,-0.018,-0.090,0.028
1681817778947,2023-04-18T13:36:18.947,1.768,-0.029,-0.069,-0.005
1681817778958,2023-04-18T13:36:18.958,1.779,-0.037,-0.039,-0.001
1681817778966,2023-04-18T13:36:18.966,1.787,-0.051,-0.038,-0.006
1681817778977,2023-04-18T13:36:18.977,1.798,-0.058,-0.051,-0.024
1681817778987,2023-04-18T13:36:18.987,1.808,-0.064,-0.054,-0.008
1681817778997,2023-04-18T13:36:18.997,1.818,-0.083,-0.069,-0.019
1681817779007,2023-04-18T13:36:19.007,1.828,-0.085,-0.074,-0.011
1681817779018,2023-04-18T13:36:19.018,1.839,-0.067,-0.075,-0.007
1681817779026,2023-04-18T13:36:19.026,1.847,-0.036,-0.080,0.003
1681817779037,2023-04-18T13:36:19.037,1.858,-0.020,-0.081,0.009
1681817779047,2023-04-18T13:36:19.047,1.868,-0.009,-0.083,-0.001
1681817779057,2023-04-18T13:36:19.057,1.878,0.006,-0.081,0.006
1681817779066,2023-04-18T13:36:19.066,1.887,0.002,-0.077,0.010
1681817779076,2023-04-18T13:36:19.076,1.897,-0.005,-0.081,0.001
1681817779086,2023-04-18T13:36:19.086,1.907,-0.011,-0.085,0.002
1681817779097,2023-04-18T13:36:19.097,1.918,-0.014,-0.091,0.010
1681817779107,2023-04-18T13:36:19.107,1.928,-0.016,-0.099,0.008
1681817779117,2023-04-18T13:36:19.117,1.938,-0.021,-0.106,0.009
1681817779126,2023-04-18T13:36:19.126,1.947,-0.026,-0.100,0.009
1681817779136,2023-04-18T13:36:19.136,1.957,-0.028,-0.099,0.001
1681817779146,2023-04-18T13:36:19.146,1.967,-0.031,-0.097,0.006
1681817779157,2023-04-18T13:36:19.157,1.978,-0.038,-0.092,0.009
1681817779167,2023-04-18T13:36:19.167,1.988,-0.034,-0.092,0.005
1681817779177,2023-04-18T13:36:19.177,1.998,-0.023,-0.087,0.007
1681817779186,2023-04-18T13:36:19.186,2.007,-0.020,-0.083,-0.002
1681817779196,2023-04-18T13:36:19.196,2.017,-0.018,-0.071,0.004
1681817779207,2023-04-18T13:36:19.207,2.028,-0.015,-0.058,0.006
1681817779217,2023-04-18T13:36:19.217,2.038,-0.015,-0.052,-0.003
1681817779227,2023-04-18T13:36:19.227,2.048,-0.011,-0.048,-0.016
1681817779236,2023-04-18T13:36:19.236,2.057,-0.015,-0.040,0.001
1681817779246,2023-04-18T13:36:19.246,2.067,-0.020,-0.036,-0.001
1681817779256,2023-04-18T13:36:19.256,2.077,-0.023,-0.032,0.005
1681817779267,2023-04-18T13:36:19.267,2.088,-0.035,-0.033,0.008
1681817779277,2023-04-18T13:36:19.277,2.098,-0.039,-0.041,0.015
1681817779286,2023-04-18T13:36:19.286,2.107,-0.035,-0.036,0.029
1681817779296,2023-04-18T13:36:19.296,2.117,-0.050,-0.058,0.025
1681817779306,2023-04-18T13:36:19.306,2.127,-0.044,-0.082,0.026
1681817779316,2023-04-18T13:36:19.316,2.137,-0.037,-0.090,0.027
1681817779327,2023-04-18T13:36:19.327,2.148,-0.039,-0.090,0.025
1681817779337,2023-04-18T13:36:19.337,2.158,-0.007,-0.079,0.026
1681817779347,2023-04-18T13:36:19.347,2.168,-0.005,-0.051,0.009
1681817779356,2023-04-18T13:36:19.356,2.177,0.002,-0.031,0.011
1681817779366,2023-04-18T13:36:19.366,2.187,0.010,-0.019,0.006
1681817779376,2023-04-18T13:36:19.376,2.197,0.004,-0.009,0.004
1681817779387,2023-04-18T13:36:19.387,2.208,-0.006,-0.005,0.003
1681817779395,2023-04-18T13:36:19.395,2.216,-0.014,-0.005,0.002
1681817779406,2023-04-18T13:36:19.406,2.227,-0.015,-0.006,0.004
1681817779416,2023-04-18T13:36:19.416,2.237,-0.017,-0.015,-0.002
1681817779426,2023-04-18T13:36:19.426,2.247,-0.017,-0.022,0.009
1681817779437,2023-04-18T13:36:19.437,2.258,-0.023,-0.032,0.011
1681817779447,2023-04-18T13:36:19.447,2.268,-0.027,-0.045,0.015
1681817779456,2023-04-18T13:36:19.456,2.277,-0.031,-0.056,0.012
1681817779466,2023-04-18T13:36:19.466,2.287,-0.029,-0.065,0.001
1681817779476,2023-04-18T13:36:19.476,2.297,-0.022,-0.065,0.004
1681817779486,2023-04-18T13:36:19.486,2.307,-0.024,-0.057,-0.004
1681817779497,2023-04-18T13:36:19.497,2.318,-0.015,-0.046,0.006
1681817779507,2023-04-18T13:36:19.507,2.328,-0.025,-0.036,-0.012
1681817779516,2023-04-18T13:36:19.516,2.337,-0.026,-0.023,-0.007
1681817779526,2023-04-18T13:36:19.526,2.347,-0.030,-0.010,-0.007
1681817779536,2023-04-18T13:36:19.536,2.357,-0.024,-0.005,-0.011
1681817779546,2023-04-18T13:36:19.546,2.367,-0.026,-0.003,-0.014
1681817779555,2023-04-18T13:36:19.555,2.376,-0.028,-0.002,-0.009
1681817779565,2023-04-18T13:36:19.565,2.386,-0.024,-0.001,-0.002
1681817779576,2023-04-18T13:36:19.576,2.397,-0.022,-0.005,0.000
1681817779586,2023-04-18T13:36:19.586,2.407,-0.029,-0.011,-0.006
1681817779596,2023-04-18T13:36:19.596,2.417,-0.033,-0.014,-0.010
1681817779606,2023-04-18T13:36:19.606,2.427,-0.032,-0.017,0.005
1681817779615,2023-04-18T13:36:19.615,2.436,-0.033,-0.019,0.006
1681817779625,2023-04-18T13:36:19.625,2.446,-0.028,-0.018,-0.001
1681817779636,2023-04-18T13:36:19.636,2.457,-0.019,-0.014,0.007
1681817779646,2023-04-18T13:36:19.646,2.467,-0.010,-0.011,0.009
1681817779656,2023-04-18T13:36:19.656,2.477,-0.004,-0.008,0.015
1681817779666,2023-04-18T13:36:19.666,2.487,-0.006,-0.005,0.014
1681817779675,2023-04-18T13:36:19.675,2.496,-0.009,-0.000,0.010
1681817779686,2023-04-18T13:36:19.686,2.507,-0.008,0.004,0.011
1681817779696,2023-04-18T13:36:19.696,2.517,-0.005,0.006,0.012
1681817779706,2023-04-18T13:36:19.706,2.527,-0.012,-0.001,0.016
1681817779716,2023-04-18T13:36:19.716,2.537,-0.018,-0.012,0.019
1681817779725,2023-04-18T13:36:19.725,2.546,-0.030,-0.021,0.017
1681817779735,2023-04-18T13:36:19.735,2.556,-0.035,-0.025,0.012
1681817779746,2023-04-18T13:36:19.746,2.567,-0.029,-0.024,0.012
1681817779756,2023-04-18T13:36:19.756,2.577,-0.016,-0.018,0.010
1681817779766,2023-04-18T13:36:19.766,2.587,-0.013,-0.011,0.002
1681817779775,2023-04-18T13:36:19.775,2.596,-0.013,-0.003,0.010
1681817779785,2023-04-18T13:36:19.785,2.606,-0.013,0.002,0.015
1681817779795,2023-04-18T13:36:19.795,2.616,-0.017,0.004,0.018
1681817779806,2023-04-18T13:36:19.806,2.627,-0.019,0.009,0.008
1681817779816,2023-04-18T13:36:19.816,2.637,-0.020,0.016,0.001
1681817779826,2023-04-18T13:36:19.826,2.647,-0.015,0.026,0.004
1681817779835,2023-04-18T13:36:19.835,2.656,-0.018,0.026,-0.005
1681817779845,2023-04-18T13:36:19.845,2.666,-0.015,0.019,-0.003
1681817779855,2023-04-18T13:36:19.855,2.676,-0.016,0.016,-0.006
1681817779866,2023-04-18T13:36:19.866,2.687,-0.012,0.016,-0.004
1681817779876,2023-04-18T13:36:19.876,2.697,-0.009,0.008,-0.001
1681817779885,2023-04-18T13:36:19.885,2.706,-0.006,-0.000,-0.003
1681817779895,2023-04-18T13:36:19.895,2.716,-0.009,-0.005,-0.005
1681817779905,2023-04-18T13:36:19.905,2.726,-0.011,-0.002,-0.009
1681817779916,2023-04-18T13:36:19.916,2.737,-0.009,0.003,-0.009
1681817779926,2023-04-18T13:36:19.926,2.747,-0.011,0.004,-0.009
1681817779936,2023-04-18T13:36:19.936,2.757,-0.012,0.003,-0.003
1681817779945,2023-04-18T13:36:19.945,2.766,-0.018,0.007,-0.011
1681817779955,2023-04-18T13:36:19.955,2.776,-0.022,0.011,-0.012
1681817779965,2023-04-18T13:36:19.965,2.786,-0.025,0.015,-0.006
1681817779976,2023-04-18T13:36:19.976,2.797,-0.022,0.016,-0.009
1681817779986,2023-04-18T13:36:19.986,2.807,-0.017,0.019,-0.009
1681817779995,2023-04-18T13:36:19.995,2.816,-0.014,0.020,-0.009
1681817780005,2023-04-18T13:36:20.005,2.826,-0.017,0.017,-0.010
1681817780015,2023-04-18T13:36:20.015,2.836,-0.020,0.018,-0.014
1681817780025,2023-04-18T13:36:20.025,2.846,-0.019,0.020,-0.016
1681817780036,2023-04-18T13:36:20.036,2.857,-0.022,0.018,0.001
1681817780044,2023-04-18T13:36:20.044,2.865,-0.020,0.015,-0.005
1681817780055,2023-04-18T13:36:20.055,2.876,-0.023,0.008,0.001
1681817780065,2023-04-18T13:36:20.065,2.886,-0.026,0.001,0.005
1681817780075,2023-04-18T13:36:20.075,2.896,-0.030,-0.006,0.004
1681817780085,2023-04-18T13:36:20.085,2.906,-0.029,-0.011,0.008
1681817780096,2023-04-18T13:36:20.096,2.917,-0.025,-0.012,0.005
1681817780104,2023-04-18T13:36:20.104,2.925,-0.018,-0.012,0.012
1681817780115,2023-04-18T13:36:20.115,2.936,-0.017,-0.015,0.006
1681817780125,2023-04-18T13:36:20.125,2.946,-0.019,-0.014,0.005
1681817780135,2023-04-18T13:36:20.135,2.956,-0.021,-0.014,-0.002
1681817780145,2023-04-18T13:36:20.145,2.966,-0.023,-0.012,0.005
1681817780154,2023-04-18T13:36:20.154,2.975,-0.022,-0.002,0.007
1681817780165,2023-04-18T13:36:20.165,2.986,-0.018,0.001,0.004
1681817780175,2023-04-18T13:36:20.175,2.996,-0.014,0.000,0.001
1681817780185,2023-04-18T13:36:20.185,3.006,-0.015,0.002,0.003
1681817780195,2023-04-18T13:36:20.195,3.016,-0.015,0.001,0.005
1681817780206,2023-04-18T13:36:20.206,3.027,-0.007,-0.006,0.005
1681817780214,2023-04-18T13:36:20.214,3.035,-0.015,-0.014,0.001
1681817780225,2023-04-18T13:36:20.225,3.046,-0.020,-0.014,0.003
1681817780235,2023-04-18T13:36:20.235,3.056,-0.021,-0.011,-0.004
1681817780245,2023-04-18T13:36:20.245,3.066,-0.016,-0.006,-0.003
1681817780255,2023-04-18T13:36:20.255,3.076,-0.019,0.003,-0.003
1681817780266,2023-04-18T13:36:20.266,3.087,-0.021,0.007,-0.003
1681817780274,2023-04-18T13:36:20.274,3.095,-0.024,0.009,-0.005
1681817780285,2023-04-18T13:36:20.285,3.106,-0.023,0.006,-0.001
1681817780295,2023-04-18T13:36:20.295,3.116,-0.028,0.003,-0.009
1681817780305,2023-04-18T13:36:20.305,3.126,-0.029,0.002,-0.012
1681817780315,2023-04-18T13:36:20.315,3.136,-0.024,0.001,-0.008
1681817780324,2023-04-18T13:36:20.324,3.145,-0.019,-0.002,-0.002
1681817780334,2023-04-18T13:36:20.334,3.155,-0.020,-0.008,-0.003
1681817780345,2023-04-18T13:36:20.345,3.166,-0.028,-0.010,-0.006
1681817780355,2023-04-18T13:36:20.355,3.176,-0.023,-0.013,0.003
1681817780365,2023-04-18T13:36:20.365,3.186,-0.014,-0.015,-0.003
1681817780374,2023-04-18T13:36:20.374,3.195,-0.018,-0.013,-0.002
1681817780384,2023-04-18T13:36:20.384,3.205,-0.026,-0.013,0.005
1681817780395,2023-04-18T13:36:20.395,3.216,-0.026,-0.016,0.000
1681817780405,2023-04-18T13:36:20.405,3.226,-0.017,-0.022,-0.001
1681817780415,2023-04-18T13:36:20.415,3.236,-0.016,-0.023,-0.002
1681817780425,2023-04-18T13:36:20.425,3.246,-0.020,-0.021,0.004
1681817780434,2023-04-18T13:36:20.434,3.255,-0.019,-0.022,0.007
1681817780444,2023-04-18T13:36:20.444,3.265,-0.020,-0.026,-0.004
1681817780455,2023-04-18T13:36:20.455,3.276,-0.020,-0.028,-0.008
1681817780465,2023-04-18T13:36:20.465,3.286,-0.018,-0.024,-0.015
1681817780475,2023-04-18T13:36:20.475,3.296,-0.020,-0.019,-0.010
1681817780484,2023-04-18T13:36:20.484,3.305,-0.016,-0.018,-0.006
1681817780494,2023-04-18T13:36:20.494,3.315,-0.020,-0.018,-0.006
1681817780504,2023-04-18T13:36:20.504,3.325,-0.024,-0.017,-0.002
1681817780515,2023-04-18T13:36:20.515,3.336,-0.021,-0.015,-0.003
1681817780525,2023-04-18T13:36:20.525,3.346,-0.019,-0.015,-0.006
1681817780534,2023-04-18T13:36:20.534,3.355,-0.022,-0.019,-0.005
1681817780544,2023-04-18T13:36:20.544,3.365,-0.029,-0.023,-0.004
1681817780554,2023-04-18T13:36:20.554,3.375,-0.025,-0.026,-0.004
1681817780564,2023-04-18T13:36:20.564,3.385,-0.026,-0.027,-0.000
1681817780575,2023-04-18T13:36:20.575,3.396,-0.018,-0.028,-0.002
1681817780585,2023-04-18T13:36:20.585,3.406,-0.017,-0.026,0.014
1681817780594,2023-04-18T13:36:20.594,3.415,-0.023,-0.024,0.015
1681817780604,2023-04-18T13:36:20.604,3.425,-0.026,-0.023,0.012
1681817780614,2023-04-18T13:36:20.614,3.435,-0.027,-0.023,0.011
1681817780625,2023-04-18T13:36:20.625,3.446,-0.026,-0.019,0.008
1681817780635,2023-04-18T13:36:20.635,3.456,-0.024,-0.017,0.005
1681817780644,2023-04-18T13:36:20.644,3.465,-0.018,-0.017,-0.006
1681817780654,2023-04-18T13:36:20.654,3.475,-0.014,-0.017,0.001
1681817780664,2023-04-18T13:36:20.664,3.485,-0.017,-0.021,-0.001
1681817780674,2023-04-18T13:36:20.674,3.495,-0.018,-0.024,-0.001
1681817780685,2023-04-18T13:36:20.685,3.506,-0.013,-0.026,0.004
1681817780695,2023-04-18T13:36:20.695,3.516,-0.017,-0.029,0.003
1681817780704,2023-04-18T13:36:20.704,3.525,-0.014,-0.033,0.009
1681817780714,2023-04-18T13:36:20.714,3.535,-0.010,-0.035,0.007
1681817780724,2023-04-18T13:36:20.724,3.545,-0.009,-0.040,0.005
1681817780734,2023-04-18T13:36:20.734,3.555,-0.005,-0.044,0.017
