epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681818921170,2023-04-18T13:55:21.170,1.838,0.754,0.069,0.653,0.027
1681818921179,2023-04-18T13:55:21.179,1.847,0.754,0.069,0.653,0.027
1681818921189,2023-04-18T13:55:21.189,1.857,0.754,0.068,0.653,0.028
1681818921200,2023-04-18T13:55:21.200,1.868,0.754,0.068,0.653,0.028
1681818921210,2023-04-18T13:55:21.210,1.878,0.754,0.067,0.653,0.028
1681818921219,2023-04-18T13:55:21.219,1.887,0.754,0.067,0.653,0.029
1681818921229,2023-04-18T13:55:21.229,1.897,0.754,0.067,0.653,0.029
1681818921239,2023-04-18T13:55:21.239,1.907,0.754,0.067,0.653,0.029
1681818921249,2023-04-18T13:55:21.249,1.917,0.754,0.066,0.653,0.029
1681818921260,2023-04-18T13:55:21.260,1.928,0.754,0.066,0.653,0.029
1681818921268,2023-04-18T13:55:21.268,1.936,0.754,0.066,0.653,0.030
1681818921279,2023-04-18T13:55:21.279,1.947,0.754,0.066,0.653,0.030
1681818921289,2023-04-18T13:55:21.289,1.957,0.754,0.066,0.653,0.030
1681818921299,2023-04-18T13:55:21.299,1.967,0.754,0.066,0.653,0.030
1681818921309,2023-04-18T13:55:21.309,1.977,0.754,0.065,0.653,0.030
1681818921318,2023-04-18T13:55:21.318,1.986,0.754,0.065,0.653,0.030
1681818921328,2023-04-18T13:55:21.328,1.996,0.754,0.065,0.653,0.030
1681818921339,2023-04-18T13:55:21.339,2.007,0.754,0.065,0.653,0.030
1681818921349,2023-04-18T13:55:21.349,2.017,0.754,0.065,0.652,0.030
1681818921359,2023-04-18T13:55:21.359,2.027,0.755,0.065,0.652,0.030
1681818921369,2023-04-18T13:55:21.369,2.037,0.755,0.065,0.652,0.030
1681818921378,2023-04-18T13:55:21.378,2.046,0.755,0.065,0.652,0.030
1681818921389,2023-04-18T13:55:21.389,2.057,0.755,0.065,0.652,0.030
1681818921399,2023-04-18T13:55:21.399,2.067,0.755,0.065,0.652,0.030
1681818921409,2023-04-18T13:55:21.409,2.077,0.755,0.065,0.652,0.030
1681818921419,2023-04-18T13:55:21.419,2.087,0.755,0.065,0.652,0.030
1681818921428,2023-04-18T13:55:21.428,2.096,0.755,0.065,0.652,0.029
1681818921438,2023-04-18T13:55:21.438,2.106,0.755,0.065,0.651,0.029
1681818921449,2023-04-18T13:55:21.449,2.117,0.755,0.065,0.651,0.029
1681818921459,2023-04-18T13:55:21.459,2.127,0.756,0.065,0.651,0.029
1681818921469,2023-04-18T13:55:21.469,2.137,0.756,0.066,0.651,0.029
1681818921479,2023-04-18T13:55:21.479,2.147,0.756,0.066,0.651,0.028
1681818921490,2023-04-18T13:55:21.490,2.158,0.756,0.066,0.651,0.028
1681818921498,2023-04-18T13:55:21.498,2.166,0.756,0.067,0.651,0.028
1681818921509,2023-04-18T13:55:21.509,2.177,0.756,0.067,0.651,0.028
1681818921519,2023-04-18T13:55:21.519,2.187,0.756,0.067,0.651,0.027
1681818921529,2023-04-18T13:55:21.529,2.197,0.756,0.067,0.651,0.027
1681818921538,2023-04-18T13:55:21.538,2.206,0.756,0.068,0.650,0.027
1681818921548,2023-04-18T13:55:21.548,2.216,0.756,0.068,0.650,0.027
1681818921558,2023-04-18T13:55:21.558,2.226,0.756,0.068,0.650,0.027
1681818921569,2023-04-18T13:55:21.569,2.237,0.756,0.068,0.650,0.027
1681818921579,2023-04-18T13:55:21.579,2.247,0.756,0.069,0.650,0.027
1681818921588,2023-04-18T13:55:21.588,2.256,0.756,0.069,0.650,0.027
1681818921598,2023-04-18T13:55:21.598,2.266,0.756,0.069,0.650,0.027
1681818921608,2023-04-18T13:55:21.608,2.276,0.756,0.070,0.650,0.027
1681818921618,2023-04-18T13:55:21.618,2.286,0.756,0.070,0.650,0.026
1681818921629,2023-04-18T13:55:21.629,2.297,0.756,0.070,0.650,0.026
1681818921639,2023-04-18T13:55:21.639,2.307,0.756,0.070,0.650,0.026
1681818921649,2023-04-18T13:55:21.649,2.317,0.756,0.071,0.650,0.026
1681818921658,2023-04-18T13:55:21.658,2.326,0.756,0.071,0.650,0.026
1681818921668,2023-04-18T13:55:21.668,2.336,0.756,0.071,0.650,0.025
1681818921679,2023-04-18T13:55:21.679,2.347,0.756,0.071,0.651,0.025
1681818921689,2023-04-18T13:55:21.689,2.357,0.756,0.072,0.651,0.025
1681818921698,2023-04-18T13:55:21.698,2.366,0.756,0.072,0.651,0.025
1681818921708,2023-04-18T13:55:21.708,2.376,0.756,0.072,0.651,0.024
1681818921718,2023-04-18T13:55:21.718,2.386,0.756,0.073,0.651,0.024
1681818921728,2023-04-18T13:55:21.728,2.396,0.756,0.073,0.651,0.024
1681818921739,2023-04-18T13:55:21.739,2.407,0.756,0.073,0.650,0.024
1681818921749,2023-04-18T13:55:21.749,2.417,0.756,0.074,0.650,0.023
1681818921758,2023-04-18T13:55:21.758,2.426,0.756,0.074,0.650,0.023
1681818921768,2023-04-18T13:55:21.768,2.436,0.756,0.074,0.650,0.023
1681818921778,2023-04-18T13:55:21.778,2.446,0.756,0.075,0.650,0.023
1681818921788,2023-04-18T13:55:21.788,2.456,0.756,0.075,0.650,0.023
1681818921799,2023-04-18T13:55:21.799,2.467,0.756,0.076,0.650,0.023
1681818921809,2023-04-18T13:55:21.809,2.477,0.756,0.076,0.650,0.023
1681818921818,2023-04-18T13:55:21.818,2.486,0.756,0.077,0.650,0.023
1681818921828,2023-04-18T13:55:21.828,2.496,0.756,0.077,0.650,0.022
1681818921838,2023-04-18T13:55:21.838,2.506,0.756,0.077,0.649,0.022
1681818921848,2023-04-18T13:55:21.848,2.516,0.756,0.078,0.650,0.022
1681818921859,2023-04-18T13:55:21.859,2.527,0.756,0.078,0.650,0.022
1681818921868,2023-04-18T13:55:21.868,2.536,0.756,0.078,0.650,0.022
1681818921878,2023-04-18T13:55:21.878,2.546,0.756,0.079,0.650,0.022
1681818921888,2023-04-18T13:55:21.888,2.556,0.756,0.079,0.650,0.022
1681818921898,2023-04-18T13:55:21.898,2.566,0.756,0.079,0.650,0.022
1681818921909,2023-04-18T13:55:21.909,2.577,0.756,0.079,0.650,0.022
1681818921917,2023-04-18T13:55:21.917,2.585,0.756,0.079,0.650,0.022
1681818921928,2023-04-18T13:55:21.928,2.596,0.755,0.079,0.650,0.023
1681818921938,2023-04-18T13:55:21.938,2.606,0.755,0.079,0.650,0.023
1681818921948,2023-04-18T13:55:21.948,2.616,0.755,0.078,0.651,0.024
1681818921958,2023-04-18T13:55:21.958,2.626,0.755,0.078,0.651,0.024
1681818921969,2023-04-18T13:55:21.969,2.637,0.754,0.077,0.652,0.025
1681818921977,2023-04-18T13:55:21.977,2.645,0.753,0.077,0.653,0.026
1681818921988,2023-04-18T13:55:21.988,2.656,0.753,0.076,0.654,0.027
1681818921998,2023-04-18T13:55:21.998,2.666,0.752,0.075,0.655,0.028
1681818922008,2023-04-18T13:55:22.008,2.676,0.751,0.075,0.656,0.029
1681818922018,2023-04-18T13:55:22.018,2.686,0.750,0.074,0.656,0.030
1681818922027,2023-04-18T13:55:22.027,2.695,0.750,0.074,0.657,0.030
1681818922037,2023-04-18T13:55:22.037,2.705,0.749,0.074,0.657,0.031
1681818922048,2023-04-18T13:55:22.048,2.716,0.749,0.074,0.658,0.032
1681818922058,2023-04-18T13:55:22.058,2.726,0.748,0.073,0.659,0.033
1681818922068,2023-04-18T13:55:22.068,2.736,0.747,0.073,0.661,0.034
1681818922077,2023-04-18T13:55:22.077,2.745,0.745,0.072,0.662,0.034
1681818922087,2023-04-18T13:55:22.087,2.755,0.744,0.072,0.663,0.035
1681818922097,2023-04-18T13:55:22.097,2.765,0.743,0.071,0.664,0.037
1681818922108,2023-04-18T13:55:22.108,2.776,0.742,0.070,0.666,0.038
1681818922118,2023-04-18T13:55:22.118,2.786,0.741,0.069,0.667,0.039
1681818922128,2023-04-18T13:55:22.128,2.796,0.739,0.068,0.669,0.040
1681818922139,2023-04-18T13:55:22.139,2.807,0.738,0.067,0.670,0.041
1681818922147,2023-04-18T13:55:22.147,2.815,0.737,0.066,0.672,0.041
1681818922158,2023-04-18T13:55:22.158,2.826,0.736,0.064,0.673,0.042
1681818922168,2023-04-18T13:55:22.168,2.836,0.735,0.063,0.674,0.042
1681818922178,2023-04-18T13:55:22.178,2.846,0.733,0.061,0.676,0.043
1681818922187,2023-04-18T13:55:22.187,2.855,0.732,0.059,0.678,0.044
1681818922197,2023-04-18T13:55:22.197,2.865,0.730,0.058,0.679,0.044
1681818922207,2023-04-18T13:55:22.207,2.875,0.729,0.056,0.681,0.045
1681818922218,2023-04-18T13:55:22.218,2.886,0.728,0.055,0.682,0.046
1681818922228,2023-04-18T13:55:22.228,2.896,0.727,0.054,0.684,0.046
1681818922238,2023-04-18T13:55:22.238,2.906,0.726,0.053,0.684,0.046
1681818922247,2023-04-18T13:55:22.247,2.915,0.725,0.052,0.685,0.045
1681818922257,2023-04-18T13:55:22.257,2.925,0.724,0.052,0.686,0.045
1681818922267,2023-04-18T13:55:22.267,2.935,0.724,0.051,0.687,0.045
1681818922278,2023-04-18T13:55:22.278,2.946,0.723,0.051,0.687,0.044
1681818922288,2023-04-18T13:55:22.288,2.956,0.723,0.051,0.688,0.043
1681818922298,2023-04-18T13:55:22.298,2.966,0.722,0.051,0.689,0.041
1681818922307,2023-04-18T13:55:22.307,2.975,0.722,0.052,0.689,0.040
1681818922317,2023-04-18T13:55:22.317,2.985,0.721,0.053,0.690,0.038
1681818922327,2023-04-18T13:55:22.327,2.995,0.720,0.054,0.691,0.036
1681818922338,2023-04-18T13:55:22.338,3.006,0.719,0.055,0.692,0.034
1681818922348,2023-04-18T13:55:22.348,3.016,0.719,0.057,0.692,0.031
1681818922357,2023-04-18T13:55:22.357,3.025,0.718,0.058,0.693,0.028
1681818922367,2023-04-18T13:55:22.367,3.035,0.717,0.060,0.694,0.025
1681818922377,2023-04-18T13:55:22.377,3.045,0.716,0.062,0.695,0.022
1681818922388,2023-04-18T13:55:22.388,3.056,0.715,0.064,0.696,0.019
1681818922398,2023-04-18T13:55:22.398,3.066,0.714,0.066,0.697,0.017
1681818922407,2023-04-18T13:55:22.407,3.075,0.713,0.068,0.698,0.014
1681818922417,2023-04-18T13:55:22.417,3.085,0.711,0.070,0.699,0.011
1681818922427,2023-04-18T13:55:22.427,3.095,0.710,0.073,0.700,0.009
1681818922437,2023-04-18T13:55:22.437,3.105,0.709,0.075,0.701,0.006
1681818922448,2023-04-18T13:55:22.448,3.116,0.708,0.078,0.702,0.003
1681818922458,2023-04-18T13:55:22.458,3.126,0.708,0.081,0.702,0.001
1681818922467,2023-04-18T13:55:22.467,3.135,0.707,0.084,0.702,-0.002
1681818922477,2023-04-18T13:55:22.477,3.145,0.707,0.087,0.702,-0.004
1681818922487,2023-04-18T13:55:22.487,3.155,0.707,0.090,0.702,-0.007
1681818922497,2023-04-18T13:55:22.497,3.165,0.707,0.093,0.701,-0.009
1681818922508,2023-04-18T13:55:22.508,3.176,0.707,0.095,0.700,-0.011
1681818922516,2023-04-18T13:55:22.516,3.184,0.708,0.097,0.700,-0.013
1681818922527,2023-04-18T13:55:22.527,3.195,0.708,0.099,0.699,-0.014
1681818922537,2023-04-18T13:55:22.537,3.205,0.709,0.100,0.698,-0.016
1681818922547,2023-04-18T13:55:22.547,3.215,0.709,0.102,0.697,-0.017
1681818922557,2023-04-18T13:55:22.557,3.225,0.710,0.103,0.697,-0.018
1681818922566,2023-04-18T13:55:22.566,3.234,0.710,0.104,0.697,-0.019
1681818922576,2023-04-18T13:55:22.576,3.244,0.710,0.104,0.696,-0.020
1681818922587,2023-04-18T13:55:22.587,3.255,0.710,0.105,0.696,-0.021
1681818922597,2023-04-18T13:55:22.597,3.265,0.710,0.106,0.696,-0.022
1681818922607,2023-04-18T13:55:22.607,3.275,0.710,0.107,0.696,-0.022
1681818922618,2023-04-18T13:55:22.618,3.286,0.710,0.108,0.696,-0.023
1681818922626,2023-04-18T13:55:22.626,3.294,0.710,0.108,0.696,-0.024
1681818922637,2023-04-18T13:55:22.637,3.305,0.710,0.109,0.695,-0.025
1681818922647,2023-04-18T13:55:22.647,3.315,0.710,0.110,0.695,-0.026
1681818922657,2023-04-18T13:55:22.657,3.325,0.710,0.111,0.695,-0.027
1681818922667,2023-04-18T13:55:22.667,3.335,0.710,0.112,0.695,-0.028
1681818922676,2023-04-18T13:55:22.676,3.344,0.710,0.114,0.694,-0.029
1681818922686,2023-04-18T13:55:22.686,3.354,0.710,0.115,0.694,-0.030
