epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681818740514,2023-04-18T13:52:20.514,1.064,-0.025,-0.005,-0.001
1681818740524,2023-04-18T13:52:20.524,1.074,-0.029,-0.004,-0.001
1681818740534,2023-04-18T13:52:20.534,1.084,-0.029,-0.004,-0.002
1681818740544,2023-04-18T13:52:20.544,1.094,-0.024,-0.003,-0.004
1681818740553,2023-04-18T13:52:20.553,1.103,-0.026,-0.006,-0.003
1681818740563,2023-04-18T13:52:20.563,1.113,-0.027,-0.007,-0.005
1681818740574,2023-04-18T13:52:20.574,1.124,-0.030,-0.007,-0.008
1681818740584,2023-04-18T13:52:20.584,1.134,-0.027,-0.006,-0.006
1681818740594,2023-04-18T13:52:20.594,1.144,-0.025,-0.007,-0.003
1681818740603,2023-04-18T13:52:20.603,1.153,-0.019,-0.006,0.001
1681818740613,2023-04-18T13:52:20.613,1.163,-0.020,-0.004,-0.002
1681818740623,2023-04-18T13:52:20.623,1.173,-0.023,-0.001,-0.006
1681818740634,2023-04-18T13:52:20.634,1.184,-0.022,0.001,-0.004
1681818740644,2023-04-18T13:52:20.644,1.194,-0.024,-0.001,-0.004
1681818740654,2023-04-18T13:52:20.654,1.204,-0.022,0.000,-0.004
1681818740663,2023-04-18T13:52:20.663,1.213,-0.021,0.005,-0.004
1681818740673,2023-04-18T13:52:20.673,1.223,-0.022,0.005,-0.004
1681818740684,2023-04-18T13:52:20.684,1.234,-0.022,0.005,-0.003
1681818740694,2023-04-18T13:52:20.694,1.244,-0.020,0.004,-0.004
1681818740703,2023-04-18T13:52:20.703,1.253,-0.023,0.003,-0.004
1681818740713,2023-04-18T13:52:20.713,1.263,-0.022,0.001,-0.006
1681818740723,2023-04-18T13:52:20.723,1.273,-0.023,0.001,-0.008
1681818740733,2023-04-18T13:52:20.733,1.283,-0.022,0.002,-0.004
1681818740744,2023-04-18T13:52:20.744,1.294,-0.025,0.003,-0.005
1681818740752,2023-04-18T13:52:20.752,1.302,-0.028,0.002,-0.010
1681818740763,2023-04-18T13:52:20.763,1.313,-0.030,-0.001,-0.013
1681818740773,2023-04-18T13:52:20.773,1.323,-0.032,0.000,-0.010
1681818740783,2023-04-18T13:52:20.783,1.333,-0.032,0.000,-0.012
1681818740793,2023-04-18T13:52:20.793,1.343,-0.033,-0.001,-0.009
1681818740802,2023-04-18T13:52:20.802,1.352,-0.033,-0.004,-0.008
1681818740812,2023-04-18T13:52:20.812,1.362,-0.033,-0.001,-0.010
1681818740823,2023-04-18T13:52:20.823,1.373,-0.030,-0.001,-0.009
1681818740833,2023-04-18T13:52:20.833,1.383,-0.028,-0.002,-0.009
1681818740842,2023-04-18T13:52:20.842,1.392,-0.026,0.001,-0.008
1681818740852,2023-04-18T13:52:20.852,1.402,-0.024,0.005,-0.008
1681818740862,2023-04-18T13:52:20.862,1.412,-0.024,0.007,-0.007
1681818740873,2023-04-18T13:52:20.873,1.423,-0.023,0.008,-0.008
1681818740883,2023-04-18T13:52:20.883,1.433,-0.021,0.007,-0.008
1681818740892,2023-04-18T13:52:20.892,1.442,-0.020,0.002,-0.004
1681818740903,2023-04-18T13:52:20.903,1.453,-0.021,-0.000,-0.004
1681818740912,2023-04-18T13:52:20.912,1.462,-0.023,-0.001,-0.006
1681818740922,2023-04-18T13:52:20.922,1.472,-0.025,-0.004,-0.006
1681818740933,2023-04-18T13:52:20.933,1.483,-0.025,-0.003,-0.007
1681818740941,2023-04-18T13:52:20.941,1.491,-0.028,-0.004,-0.012
1681818740952,2023-04-18T13:52:20.952,1.502,-0.025,-0.006,-0.010
1681818740962,2023-04-18T13:52:20.962,1.512,-0.023,-0.008,-0.011
1681818740972,2023-04-18T13:52:20.972,1.522,-0.023,-0.008,-0.008
1681818740982,2023-04-18T13:52:20.982,1.532,-0.027,-0.008,-0.008
1681818740991,2023-04-18T13:52:20.991,1.541,-0.028,-0.005,-0.010
1681818741001,2023-04-18T13:52:21.001,1.551,-0.031,-0.006,-0.010
1681818741012,2023-04-18T13:52:21.012,1.562,-0.031,-0.006,-0.009
1681818741022,2023-04-18T13:52:21.022,1.572,-0.031,-0.004,-0.013
1681818741032,2023-04-18T13:52:21.032,1.582,-0.032,-0.007,-0.012
1681818741041,2023-04-18T13:52:21.041,1.591,-0.027,-0.007,-0.014
1681818741051,2023-04-18T13:52:21.051,1.601,-0.026,-0.011,-0.011
1681818741061,2023-04-18T13:52:21.061,1.611,-0.027,-0.016,-0.006
1681818741072,2023-04-18T13:52:21.072,1.622,-0.027,-0.017,-0.009
1681818741082,2023-04-18T13:52:21.082,1.632,-0.027,-0.016,-0.011
1681818741091,2023-04-18T13:52:21.091,1.641,-0.028,-0.009,-0.011
1681818741101,2023-04-18T13:52:21.101,1.651,-0.024,-0.008,-0.011
1681818741111,2023-04-18T13:52:21.111,1.661,-0.023,-0.008,-0.008
1681818741122,2023-04-18T13:52:21.122,1.672,-0.024,-0.006,-0.009
1681818741130,2023-04-18T13:52:21.130,1.680,-0.024,-0.006,-0.008
1681818741142,2023-04-18T13:52:21.142,1.692,-0.024,-0.005,-0.005
1681818741151,2023-04-18T13:52:21.151,1.701,-0.026,-0.003,-0.005
1681818741161,2023-04-18T13:52:21.161,1.711,-0.025,-0.002,-0.003
1681818741171,2023-04-18T13:52:21.171,1.721,-0.026,-0.003,-0.008
1681818741180,2023-04-18T13:52:21.180,1.730,-0.022,-0.002,-0.005
1681818741190,2023-04-18T13:52:21.190,1.740,-0.024,-0.002,-0.006
1681818741201,2023-04-18T13:52:21.201,1.751,-0.026,-0.002,-0.004
1681818741211,2023-04-18T13:52:21.211,1.761,-0.025,-0.001,-0.004
1681818741221,2023-04-18T13:52:21.221,1.771,-0.022,0.001,0.001
1681818741230,2023-04-18T13:52:21.230,1.780,-0.022,0.002,-0.001
1681818741240,2023-04-18T13:52:21.240,1.790,-0.024,0.002,-0.002
1681818741250,2023-04-18T13:52:21.250,1.800,-0.024,0.005,-0.003
1681818741261,2023-04-18T13:52:21.261,1.811,-0.024,0.008,-0.004
1681818741271,2023-04-18T13:52:21.271,1.821,-0.024,0.007,-0.004
1681818741280,2023-04-18T13:52:21.280,1.830,-0.023,0.006,-0.001
1681818741290,2023-04-18T13:52:21.290,1.840,-0.025,0.003,-0.000
1681818741300,2023-04-18T13:52:21.300,1.850,-0.028,-0.001,-0.007
1681818741311,2023-04-18T13:52:21.311,1.861,-0.029,-0.005,-0.008
1681818741321,2023-04-18T13:52:21.321,1.871,-0.030,-0.010,-0.012
1681818741330,2023-04-18T13:52:21.330,1.880,-0.033,-0.016,-0.014
1681818741340,2023-04-18T13:52:21.340,1.890,-0.034,-0.025,-0.014
1681818741350,2023-04-18T13:52:21.350,1.900,-0.040,-0.035,-0.019
1681818741360,2023-04-18T13:52:21.360,1.910,-0.041,-0.044,-0.021
1681818741371,2023-04-18T13:52:21.371,1.921,-0.038,-0.051,-0.022
1681818741381,2023-04-18T13:52:21.381,1.931,-0.035,-0.055,-0.019
1681818741390,2023-04-18T13:52:21.390,1.940,-0.036,-0.056,-0.020
1681818741400,2023-04-18T13:52:21.400,1.950,-0.038,-0.046,-0.028
1681818741410,2023-04-18T13:52:21.410,1.960,-0.035,-0.039,-0.032
1681818741420,2023-04-18T13:52:21.420,1.970,-0.031,-0.032,-0.031
1681818741429,2023-04-18T13:52:21.429,1.979,-0.028,-0.035,-0.031
1681818741439,2023-04-18T13:52:21.439,1.989,-0.021,-0.036,-0.031
1681818741450,2023-04-18T13:52:21.450,2.000,-0.024,-0.038,-0.040
1681818741460,2023-04-18T13:52:21.460,2.010,-0.034,-0.040,-0.051
1681818741469,2023-04-18T13:52:21.469,2.019,-0.044,-0.041,-0.062
1681818741479,2023-04-18T13:52:21.479,2.029,-0.050,-0.037,-0.075
1681818741489,2023-04-18T13:52:21.489,2.039,-0.044,-0.022,-0.072
1681818741499,2023-04-18T13:52:21.499,2.049,-0.034,-0.010,-0.060
1681818741510,2023-04-18T13:52:21.510,2.060,-0.027,-0.005,-0.055
1681818741519,2023-04-18T13:52:21.519,2.069,-0.032,-0.003,-0.054
1681818741529,2023-04-18T13:52:21.529,2.079,-0.031,-0.014,-0.053
1681818741539,2023-04-18T13:52:21.539,2.089,-0.027,-0.028,-0.059
1681818741549,2023-04-18T13:52:21.549,2.099,-0.023,-0.031,-0.058
1681818741560,2023-04-18T13:52:21.560,2.110,-0.019,-0.034,-0.052
1681818741568,2023-04-18T13:52:21.568,2.118,-0.020,-0.038,-0.048
1681818741579,2023-04-18T13:52:21.579,2.129,-0.027,-0.043,-0.043
1681818741589,2023-04-18T13:52:21.589,2.139,-0.029,-0.045,-0.038
1681818741599,2023-04-18T13:52:21.599,2.149,-0.030,-0.043,-0.034
1681818741609,2023-04-18T13:52:21.609,2.159,-0.026,-0.040,-0.030
1681818741618,2023-04-18T13:52:21.618,2.168,-0.019,-0.036,-0.026
1681818741628,2023-04-18T13:52:21.628,2.178,-0.018,-0.037,-0.024
1681818741639,2023-04-18T13:52:21.639,2.189,-0.017,-0.041,-0.020
1681818741649,2023-04-18T13:52:21.649,2.199,-0.014,-0.045,-0.015
1681818741659,2023-04-18T13:52:21.659,2.209,-0.012,-0.042,-0.010
1681818741668,2023-04-18T13:52:21.668,2.218,-0.013,-0.036,-0.007
1681818741678,2023-04-18T13:52:21.678,2.228,-0.018,-0.026,-0.004
1681818741688,2023-04-18T13:52:21.688,2.238,-0.017,-0.018,-0.001
1681818741699,2023-04-18T13:52:21.699,2.249,-0.011,-0.014,0.000
1681818741709,2023-04-18T13:52:21.709,2.259,-0.012,-0.004,0.003
1681818741718,2023-04-18T13:52:21.718,2.268,-0.017,0.003,0.002
1681818741728,2023-04-18T13:52:21.728,2.278,-0.023,0.008,0.000
1681818741738,2023-04-18T13:52:21.738,2.288,-0.025,0.010,0.004
1681818741748,2023-04-18T13:52:21.748,2.298,-0.027,0.017,0.004
1681818741757,2023-04-18T13:52:21.757,2.307,-0.030,0.024,0.004
1681818741768,2023-04-18T13:52:21.768,2.318,-0.032,0.027,0.007
1681818741778,2023-04-18T13:52:21.778,2.328,-0.033,0.030,0.010
1681818741788,2023-04-18T13:52:21.788,2.338,-0.034,0.033,0.017
1681818741798,2023-04-18T13:52:21.798,2.348,-0.028,0.031,0.023
1681818741807,2023-04-18T13:52:21.807,2.357,-0.027,0.026,0.020
1681818741817,2023-04-18T13:52:21.817,2.367,-0.023,0.020,0.023
1681818741828,2023-04-18T13:52:21.828,2.378,-0.014,0.019,0.023
1681818741838,2023-04-18T13:52:21.838,2.388,-0.011,0.019,0.025
1681818741848,2023-04-18T13:52:21.848,2.398,-0.008,0.015,0.032
1681818741857,2023-04-18T13:52:21.857,2.407,-0.013,0.009,0.035
1681818741867,2023-04-18T13:52:21.867,2.417,-0.017,0.008,0.030
1681818741877,2023-04-18T13:52:21.877,2.427,-0.021,0.011,0.030
1681818741888,2023-04-18T13:52:21.888,2.438,-0.028,0.016,0.025
1681818741898,2023-04-18T13:52:21.898,2.448,-0.038,0.017,0.023
1681818741907,2023-04-18T13:52:21.907,2.457,-0.038,0.011,0.030
1681818741917,2023-04-18T13:52:21.917,2.467,-0.037,0.009,0.024
1681818741927,2023-04-18T13:52:21.927,2.477,-0.037,0.024,0.021
1681818741937,2023-04-18T13:52:21.937,2.487,-0.040,0.036,0.014
1681818741948,2023-04-18T13:52:21.948,2.498,-0.053,0.043,-0.004
1681818741956,2023-04-18T13:52:21.956,2.506,-0.058,0.047,-0.016
1681818741967,2023-04-18T13:52:21.967,2.517,-0.041,0.047,-0.002
1681818741977,2023-04-18T13:52:21.977,2.527,-0.030,0.047,-0.001
1681818741987,2023-04-18T13:52:21.987,2.537,-0.023,0.047,0.004
1681818741998,2023-04-18T13:52:21.998,2.548,-0.015,0.052,0.021
1681818742006,2023-04-18T13:52:22.006,2.556,-0.009,0.051,0.027
1681818742017,2023-04-18T13:52:22.017,2.567,-0.009,0.050,0.030
1681818742027,2023-04-18T13:52:22.027,2.577,-0.020,0.052,0.027
1681818742037,2023-04-18T13:52:22.037,2.587,-0.024,0.054,0.029
1681818742046,2023-04-18T13:52:22.046,2.596,-0.031,0.057,0.035
1681818742056,2023-04-18T13:52:22.056,2.606,-0.032,0.059,0.038
1681818742066,2023-04-18T13:52:22.066,2.616,-0.028,0.060,0.042
1681818742077,2023-04-18T13:52:22.077,2.627,-0.026,0.059,0.043
1681818742087,2023-04-18T13:52:22.087,2.637,-0.025,0.063,0.035
1681818742096,2023-04-18T13:52:22.096,2.646,-0.021,0.062,0.029
1681818742107,2023-04-18T13:52:22.107,2.657,-0.016,0.062,0.024
1681818742116,2023-04-18T13:52:22.116,2.666,-0.017,0.065,0.011
1681818742126,2023-04-18T13:52:22.126,2.676,-0.018,0.069,0.008
1681818742137,2023-04-18T13:52:22.137,2.687,-0.022,0.071,-0.001
1681818742145,2023-04-18T13:52:22.145,2.695,-0.028,0.071,-0.006
1681818742156,2023-04-18T13:52:22.156,2.706,-0.031,0.062,-0.005
1681818742166,2023-04-18T13:52:22.166,2.716,-0.034,0.051,-0.006
1681818742176,2023-04-18T13:52:22.176,2.726,-0.041,0.043,-0.008
1681818742186,2023-04-18T13:52:22.186,2.736,-0.042,0.036,-0.007
1681818742195,2023-04-18T13:52:22.195,2.745,-0.040,0.027,-0.001
1681818742206,2023-04-18T13:52:22.206,2.756,-0.035,0.014,0.007
1681818742216,2023-04-18T13:52:22.216,2.766,-0.028,0.001,0.012
1681818742226,2023-04-18T13:52:22.226,2.776,-0.027,-0.010,0.011
1681818742236,2023-04-18T13:52:22.236,2.786,-0.032,-0.020,0.006
1681818742245,2023-04-18T13:52:22.245,2.795,-0.031,-0.026,0.003
1681818742255,2023-04-18T13:52:22.255,2.805,-0.027,-0.034,0.002
1681818742266,2023-04-18T13:52:22.266,2.816,-0.027,-0.038,-0.003
1681818742276,2023-04-18T13:52:22.276,2.826,-0.026,-0.042,-0.008
1681818742285,2023-04-18T13:52:22.285,2.835,-0.026,-0.049,-0.015
1681818742295,2023-04-18T13:52:22.295,2.845,-0.028,-0.051,-0.019
1681818742305,2023-04-18T13:52:22.305,2.855,-0.025,-0.049,-0.023
1681818742315,2023-04-18T13:52:22.315,2.865,-0.024,-0.046,-0.024
1681818742326,2023-04-18T13:52:22.326,2.876,-0.025,-0.040,-0.022
1681818742334,2023-04-18T13:52:22.334,2.884,-0.024,-0.035,-0.024
1681818742345,2023-04-18T13:52:22.345,2.895,-0.022,-0.036,-0.024
1681818742355,2023-04-18T13:52:22.355,2.905,-0.022,-0.043,-0.025
1681818742365,2023-04-18T13:52:22.365,2.915,-0.020,-0.048,-0.025
1681818742375,2023-04-18T13:52:22.375,2.925,-0.016,-0.055,-0.021
1681818742384,2023-04-18T13:52:22.384,2.934,-0.018,-0.056,-0.024
1681818742394,2023-04-18T13:52:22.394,2.944,-0.019,-0.055,-0.024
1681818742405,2023-04-18T13:52:22.405,2.955,-0.015,-0.050,-0.018
1681818742415,2023-04-18T13:52:22.415,2.965,-0.017,-0.048,-0.016
1681818742425,2023-04-18T13:52:22.425,2.975,-0.020,-0.043,-0.019
1681818742436,2023-04-18T13:52:22.436,2.986,-0.026,-0.037,-0.025
1681818742444,2023-04-18T13:52:22.444,2.994,-0.031,-0.032,-0.028
1681818742455,2023-04-18T13:52:22.455,3.005,-0.038,-0.025,-0.031
1681818742465,2023-04-18T13:52:22.465,3.015,-0.045,-0.021,-0.035
1681818742475,2023-04-18T13:52:22.475,3.025,-0.046,-0.017,-0.029
1681818742484,2023-04-18T13:52:22.484,3.034,-0.045,-0.010,-0.023
1681818742494,2023-04-18T13:52:22.494,3.044,-0.039,-0.008,-0.018
1681818742504,2023-04-18T13:52:22.504,3.054,-0.033,-0.010,-0.015
1681818742515,2023-04-18T13:52:22.515,3.065,-0.027,-0.014,-0.010
1681818742525,2023-04-18T13:52:22.525,3.075,-0.020,-0.018,-0.006
1681818742534,2023-04-18T13:52:22.534,3.084,-0.019,-0.020,-0.004
1681818742544,2023-04-18T13:52:22.544,3.094,-0.017,-0.021,-0.003
1681818742554,2023-04-18T13:52:22.554,3.104,-0.019,-0.022,-0.005
1681818742564,2023-04-18T13:52:22.564,3.114,-0.019,-0.021,0.000
1681818742575,2023-04-18T13:52:22.575,3.125,-0.024,-0.021,-0.003
1681818742583,2023-04-18T13:52:22.583,3.133,-0.030,-0.016,-0.002
1681818742594,2023-04-18T13:52:22.594,3.144,-0.027,-0.016,0.001
1681818742604,2023-04-18T13:52:22.604,3.154,-0.030,-0.015,-0.002
1681818742614,2023-04-18T13:52:22.614,3.164,-0.025,-0.019,-0.001
1681818742623,2023-04-18T13:52:22.623,3.173,-0.023,-0.025,-0.001
1681818742633,2023-04-18T13:52:22.633,3.183,-0.020,-0.027,-0.000
1681818742644,2023-04-18T13:52:22.644,3.194,-0.023,-0.028,-0.001
1681818742654,2023-04-18T13:52:22.654,3.204,-0.024,-0.030,-0.000
1681818742664,2023-04-18T13:52:22.664,3.214,-0.022,-0.029,-0.002
1681818742674,2023-04-18T13:52:22.674,3.224,-0.020,-0.029,-0.002
1681818742683,2023-04-18T13:52:22.683,3.233,-0.022,-0.028,-0.003
1681818742693,2023-04-18T13:52:22.693,3.243,-0.024,-0.028,-0.004
1681818742704,2023-04-18T13:52:22.704,3.254,-0.025,-0.033,-0.002
1681818742714,2023-04-18T13:52:22.714,3.264,-0.027,-0.035,-0.003
1681818742723,2023-04-18T13:52:22.723,3.273,-0.025,-0.038,-0.006
1681818742733,2023-04-18T13:52:22.733,3.283,-0.027,-0.039,-0.004
1681818742743,2023-04-18T13:52:22.743,3.293,-0.032,-0.034,-0.006
1681818742753,2023-04-18T13:52:22.753,3.303,-0.033,-0.030,-0.004
1681818742764,2023-04-18T13:52:22.764,3.314,-0.028,-0.027,-0.004
1681818742772,2023-04-18T13:52:22.772,3.322,-0.025,-0.023,-0.005
1681818742783,2023-04-18T13:52:22.783,3.333,-0.028,-0.019,-0.004
1681818742793,2023-04-18T13:52:22.793,3.343,-0.028,-0.018,-0.001
1681818742803,2023-04-18T13:52:22.803,3.353,-0.025,-0.018,-0.001
1681818742813,2023-04-18T13:52:22.813,3.363,-0.025,-0.018,0.000
1681818742822,2023-04-18T13:52:22.822,3.372,-0.028,-0.014,-0.000
1681818742832,2023-04-18T13:52:22.832,3.382,-0.030,-0.009,0.000
1681818742843,2023-04-18T13:52:22.843,3.393,-0.030,-0.009,-0.001
1681818742853,2023-04-18T13:52:22.853,3.403,-0.026,-0.005,-0.002
1681818742863,2023-04-18T13:52:22.863,3.413,-0.024,-0.001,0.002
1681818742872,2023-04-18T13:52:22.872,3.422,-0.024,0.001,0.003
1681818742882,2023-04-18T13:52:22.882,3.432,-0.028,0.000,0.005
1681818742893,2023-04-18T13:52:22.893,3.443,-0.031,-0.000,0.001
1681818742903,2023-04-18T13:52:22.903,3.453,-0.030,-0.001,0.000
1681818742913,2023-04-18T13:52:22.913,3.463,-0.030,-0.001,0.002
1681818742922,2023-04-18T13:52:22.922,3.472,-0.032,-0.001,0.001
1681818742932,2023-04-18T13:52:22.932,3.482,-0.036,-0.001,-0.002
1681818742942,2023-04-18T13:52:22.942,3.492,-0.037,-0.003,-0.003
