epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681818229199,2023-04-18T13:43:49.199,0.520,0.603,0.224,0.766,-0.009
1681818229208,2023-04-18T13:43:49.208,0.529,0.606,0.226,0.763,-0.009
1681818229218,2023-04-18T13:43:49.218,0.539,0.609,0.228,0.760,-0.009
1681818229229,2023-04-18T13:43:49.229,0.550,0.611,0.231,0.757,-0.009
1681818229239,2023-04-18T13:43:49.239,0.560,0.612,0.234,0.755,-0.009
1681818229249,2023-04-18T13:43:49.249,0.570,0.613,0.237,0.753,-0.008
1681818229259,2023-04-18T13:43:49.259,0.580,0.614,0.239,0.752,-0.008
1681818229268,2023-04-18T13:43:49.268,0.589,0.614,0.242,0.752,-0.008
1681818229278,2023-04-18T13:43:49.278,0.599,0.613,0.244,0.751,-0.008
1681818229289,2023-04-18T13:43:49.289,0.610,0.612,0.247,0.751,-0.008
1681818229299,2023-04-18T13:43:49.299,0.620,0.611,0.250,0.751,-0.009
1681818229309,2023-04-18T13:43:49.309,0.630,0.610,0.252,0.751,-0.009
1681818229318,2023-04-18T13:43:49.318,0.639,0.610,0.255,0.750,-0.010
1681818229328,2023-04-18T13:43:49.328,0.649,0.609,0.258,0.750,-0.011
1681818229339,2023-04-18T13:43:49.339,0.660,0.608,0.260,0.750,-0.012
1681818229349,2023-04-18T13:43:49.349,0.670,0.608,0.263,0.749,-0.013
1681818229359,2023-04-18T13:43:49.359,0.680,0.608,0.265,0.748,-0.015
1681818229369,2023-04-18T13:43:49.369,0.690,0.608,0.267,0.748,-0.016
1681818229378,2023-04-18T13:43:49.378,0.699,0.608,0.269,0.747,-0.018
1681818229388,2023-04-18T13:43:49.388,0.709,0.607,0.271,0.747,-0.019
1681818229399,2023-04-18T13:43:49.399,0.720,0.606,0.272,0.747,-0.021
1681818229409,2023-04-18T13:43:49.409,0.730,0.604,0.273,0.748,-0.022
1681818229419,2023-04-18T13:43:49.419,0.740,0.603,0.274,0.749,-0.023
1681818229428,2023-04-18T13:43:49.428,0.749,0.601,0.275,0.750,-0.024
1681818229438,2023-04-18T13:43:49.438,0.759,0.600,0.275,0.751,-0.024
1681818229448,2023-04-18T13:43:49.448,0.769,0.599,0.275,0.752,-0.024
1681818229459,2023-04-18T13:43:49.459,0.780,0.598,0.275,0.752,-0.024
1681818229469,2023-04-18T13:43:49.469,0.790,0.598,0.274,0.753,-0.024
1681818229479,2023-04-18T13:43:49.479,0.800,0.598,0.273,0.753,-0.024
1681818229488,2023-04-18T13:43:49.488,0.809,0.599,0.272,0.752,-0.023
1681818229498,2023-04-18T13:43:49.498,0.819,0.600,0.271,0.752,-0.022
1681818229508,2023-04-18T13:43:49.508,0.829,0.602,0.270,0.752,-0.022
1681818229519,2023-04-18T13:43:49.519,0.840,0.603,0.268,0.751,-0.021
1681818229529,2023-04-18T13:43:49.529,0.850,0.604,0.267,0.751,-0.021
1681818229538,2023-04-18T13:43:49.538,0.859,0.605,0.265,0.750,-0.020
1681818229548,2023-04-18T13:43:49.548,0.869,0.606,0.264,0.750,-0.020
1681818229558,2023-04-18T13:43:49.558,0.879,0.606,0.263,0.750,-0.020
1681818229569,2023-04-18T13:43:49.569,0.890,0.606,0.261,0.751,-0.020
1681818229579,2023-04-18T13:43:49.579,0.900,0.606,0.260,0.751,-0.020
1681818229589,2023-04-18T13:43:49.589,0.910,0.606,0.259,0.752,-0.019
1681818229598,2023-04-18T13:43:49.598,0.919,0.605,0.257,0.753,-0.019
1681818229608,2023-04-18T13:43:49.608,0.929,0.605,0.256,0.754,-0.019
1681818229618,2023-04-18T13:43:49.618,0.939,0.604,0.255,0.754,-0.018
1681818229629,2023-04-18T13:43:49.629,0.950,0.604,0.255,0.755,-0.017
1681818229639,2023-04-18T13:43:49.639,0.960,0.605,0.254,0.755,-0.017
1681818229648,2023-04-18T13:43:49.648,0.969,0.605,0.253,0.754,-0.017
1681818229658,2023-04-18T13:43:49.658,0.979,0.606,0.253,0.754,-0.017
1681818229668,2023-04-18T13:43:49.668,0.989,0.607,0.253,0.753,-0.017
1681818229678,2023-04-18T13:43:49.678,0.999,0.608,0.252,0.753,-0.017
1681818229689,2023-04-18T13:43:49.689,1.010,0.608,0.252,0.753,-0.017
1681818229697,2023-04-18T13:43:49.697,1.018,0.609,0.252,0.752,-0.018
1681818229708,2023-04-18T13:43:49.708,1.029,0.609,0.252,0.752,-0.018
1681818229718,2023-04-18T13:43:49.718,1.039,0.609,0.252,0.752,-0.019
1681818229728,2023-04-18T13:43:49.728,1.049,0.609,0.252,0.752,-0.019
1681818229738,2023-04-18T13:43:49.738,1.059,0.609,0.251,0.752,-0.020
1681818229749,2023-04-18T13:43:49.749,1.070,0.609,0.251,0.752,-0.020
1681818229757,2023-04-18T13:43:49.757,1.078,0.610,0.251,0.752,-0.021
1681818229768,2023-04-18T13:43:49.768,1.089,0.610,0.250,0.752,-0.021
1681818229778,2023-04-18T13:43:49.778,1.099,0.610,0.250,0.752,-0.021
1681818229788,2023-04-18T13:43:49.788,1.109,0.610,0.249,0.752,-0.021
1681818229799,2023-04-18T13:43:49.799,1.120,0.611,0.248,0.752,-0.021
1681818229807,2023-04-18T13:43:49.807,1.128,0.611,0.247,0.752,-0.021
1681818229818,2023-04-18T13:43:49.818,1.139,0.612,0.246,0.751,-0.021
1681818229828,2023-04-18T13:43:49.828,1.149,0.613,0.245,0.751,-0.020
1681818229838,2023-04-18T13:43:49.838,1.159,0.613,0.244,0.751,-0.020
1681818229848,2023-04-18T13:43:49.848,1.169,0.614,0.242,0.751,-0.019
1681818229859,2023-04-18T13:43:49.859,1.180,0.614,0.241,0.751,-0.018
1681818229867,2023-04-18T13:43:49.867,1.188,0.615,0.239,0.751,-0.017
1681818229878,2023-04-18T13:43:49.878,1.199,0.615,0.238,0.752,-0.016
1681818229888,2023-04-18T13:43:49.888,1.209,0.615,0.236,0.752,-0.015
1681818229898,2023-04-18T13:43:49.898,1.219,0.616,0.234,0.752,-0.014
1681818229908,2023-04-18T13:43:49.908,1.229,0.616,0.232,0.752,-0.013
1681818229917,2023-04-18T13:43:49.917,1.238,0.616,0.231,0.753,-0.012
1681818229927,2023-04-18T13:43:49.927,1.248,0.615,0.229,0.754,-0.010
1681818229938,2023-04-18T13:43:49.938,1.259,0.614,0.227,0.756,-0.009
1681818229948,2023-04-18T13:43:49.948,1.269,0.613,0.224,0.758,-0.007
1681818229958,2023-04-18T13:43:49.958,1.279,0.612,0.222,0.759,-0.005
1681818229968,2023-04-18T13:43:49.968,1.289,0.612,0.220,0.760,-0.004
1681818229977,2023-04-18T13:43:49.977,1.298,0.612,0.219,0.760,-0.002
1681818229987,2023-04-18T13:43:49.987,1.308,0.612,0.218,0.760,-0.001
1681818229998,2023-04-18T13:43:49.998,1.319,0.614,0.217,0.759,-0.000
1681818230008,2023-04-18T13:43:50.008,1.329,0.615,0.217,0.758,-0.000
1681818230018,2023-04-18T13:43:50.018,1.339,0.617,0.217,0.756,-0.000
1681818230027,2023-04-18T13:43:50.027,1.348,0.619,0.217,0.755,-0.000
1681818230039,2023-04-18T13:43:50.039,1.360,0.621,0.218,0.753,-0.001
1681818230048,2023-04-18T13:43:50.048,1.369,0.622,0.218,0.752,-0.001
1681818230058,2023-04-18T13:43:50.058,1.379,0.624,0.218,0.751,-0.002
1681818230068,2023-04-18T13:43:50.068,1.389,0.625,0.217,0.750,-0.003
1681818230078,2023-04-18T13:43:50.078,1.399,0.625,0.217,0.750,-0.004
1681818230087,2023-04-18T13:43:50.087,1.408,0.625,0.217,0.749,-0.005
1681818230097,2023-04-18T13:43:50.097,1.418,0.626,0.217,0.749,-0.007
1681818230108,2023-04-18T13:43:50.108,1.429,0.627,0.217,0.748,-0.008
1681818230118,2023-04-18T13:43:50.118,1.439,0.627,0.218,0.748,-0.010
1681818230128,2023-04-18T13:43:50.128,1.449,0.629,0.218,0.747,-0.011
1681818230137,2023-04-18T13:43:50.137,1.458,0.630,0.218,0.745,-0.013
1681818230147,2023-04-18T13:43:50.147,1.468,0.631,0.219,0.744,-0.015
1681818230157,2023-04-18T13:43:50.157,1.478,0.632,0.219,0.743,-0.017
1681818230168,2023-04-18T13:43:50.168,1.489,0.634,0.220,0.741,-0.018
1681818230178,2023-04-18T13:43:50.178,1.499,0.635,0.221,0.740,-0.020
1681818230187,2023-04-18T13:43:50.187,1.508,0.637,0.221,0.738,-0.022
1681818230198,2023-04-18T13:43:50.198,1.519,0.638,0.222,0.737,-0.023
1681818230207,2023-04-18T13:43:50.207,1.528,0.639,0.222,0.736,-0.024
1681818230217,2023-04-18T13:43:50.217,1.538,0.640,0.222,0.735,-0.026
1681818230228,2023-04-18T13:43:50.228,1.549,0.642,0.223,0.734,-0.027
1681818230238,2023-04-18T13:43:50.238,1.559,0.643,0.223,0.732,-0.028
1681818230247,2023-04-18T13:43:50.247,1.568,0.644,0.223,0.731,-0.029
1681818230257,2023-04-18T13:43:50.257,1.578,0.645,0.223,0.730,-0.030
1681818230267,2023-04-18T13:43:50.267,1.588,0.646,0.222,0.729,-0.031
1681818230278,2023-04-18T13:43:50.278,1.599,0.647,0.222,0.729,-0.032
1681818230288,2023-04-18T13:43:50.288,1.609,0.648,0.222,0.728,-0.033
1681818230297,2023-04-18T13:43:50.297,1.618,0.648,0.221,0.728,-0.034
1681818230307,2023-04-18T13:43:50.307,1.628,0.649,0.221,0.727,-0.034
1681818230317,2023-04-18T13:43:50.317,1.638,0.650,0.221,0.727,-0.035
1681818230327,2023-04-18T13:43:50.327,1.648,0.650,0.220,0.726,-0.035
1681818230338,2023-04-18T13:43:50.338,1.659,0.651,0.220,0.725,-0.035
1681818230348,2023-04-18T13:43:50.348,1.669,0.652,0.220,0.725,-0.035
1681818230358,2023-04-18T13:43:50.358,1.679,0.653,0.219,0.724,-0.035
1681818230367,2023-04-18T13:43:50.367,1.688,0.654,0.219,0.723,-0.035
1681818230377,2023-04-18T13:43:50.377,1.698,0.655,0.218,0.722,-0.034
1681818230387,2023-04-18T13:43:50.387,1.708,0.656,0.217,0.722,-0.034
1681818230398,2023-04-18T13:43:50.398,1.719,0.657,0.217,0.721,-0.033
1681818230406,2023-04-18T13:43:50.406,1.727,0.658,0.215,0.720,-0.032
1681818230417,2023-04-18T13:43:50.417,1.738,0.660,0.214,0.720,-0.031
1681818230427,2023-04-18T13:43:50.427,1.748,0.660,0.213,0.720,-0.030
1681818230437,2023-04-18T13:43:50.437,1.758,0.660,0.213,0.720,-0.029
1681818230447,2023-04-18T13:43:50.447,1.768,0.661,0.211,0.719,-0.028
1681818230458,2023-04-18T13:43:50.458,1.779,0.662,0.210,0.719,-0.027
1681818230466,2023-04-18T13:43:50.466,1.787,0.663,0.208,0.718,-0.026
1681818230477,2023-04-18T13:43:50.477,1.798,0.664,0.207,0.718,-0.025
1681818230487,2023-04-18T13:43:50.487,1.808,0.665,0.205,0.718,-0.024
1681818230497,2023-04-18T13:43:50.497,1.818,0.665,0.203,0.718,-0.024
1681818230507,2023-04-18T13:43:50.507,1.828,0.665,0.202,0.718,-0.023
1681818230518,2023-04-18T13:43:50.518,1.839,0.666,0.200,0.719,-0.022
1681818230527,2023-04-18T13:43:50.527,1.848,0.666,0.198,0.719,-0.021
1681818230537,2023-04-18T13:43:50.537,1.858,0.666,0.196,0.720,-0.020
1681818230547,2023-04-18T13:43:50.547,1.868,0.666,0.194,0.720,-0.019
1681818230557,2023-04-18T13:43:50.557,1.878,0.666,0.192,0.721,-0.017
1681818230566,2023-04-18T13:43:50.566,1.887,0.665,0.190,0.722,-0.016
1681818230576,2023-04-18T13:43:50.576,1.897,0.665,0.188,0.722,-0.015
1681818230587,2023-04-18T13:43:50.587,1.908,0.665,0.186,0.723,-0.014
1681818230597,2023-04-18T13:43:50.597,1.918,0.665,0.184,0.724,-0.013
1681818230607,2023-04-18T13:43:50.607,1.928,0.664,0.183,0.725,-0.011
1681818230617,2023-04-18T13:43:50.617,1.938,0.664,0.181,0.725,-0.010
1681818230626,2023-04-18T13:43:50.626,1.947,0.664,0.179,0.726,-0.009
1681818230636,2023-04-18T13:43:50.636,1.957,0.663,0.178,0.727,-0.007
1681818230647,2023-04-18T13:43:50.647,1.968,0.663,0.177,0.727,-0.006
1681818230657,2023-04-18T13:43:50.657,1.978,0.664,0.174,0.727,-0.007
1681818230667,2023-04-18T13:43:50.667,1.988,0.664,0.173,0.727,-0.006
1681818230676,2023-04-18T13:43:50.676,1.997,0.665,0.172,0.727,-0.005
1681818230688,2023-04-18T13:43:50.688,2.009,0.665,0.171,0.727,-0.004
1681818230696,2023-04-18T13:43:50.696,2.017,0.665,0.170,0.727,-0.003
1681818230707,2023-04-18T13:43:50.707,2.028,0.666,0.170,0.727,-0.002
1681818230717,2023-04-18T13:43:50.717,2.038,0.666,0.169,0.726,-0.002
1681818230727,2023-04-18T13:43:50.727,2.048,0.667,0.168,0.726,-0.001
1681818230736,2023-04-18T13:43:50.736,2.057,0.668,0.168,0.725,-0.001
1681818230746,2023-04-18T13:43:50.746,2.067,0.668,0.168,0.725,-0.001
1681818230757,2023-04-18T13:43:50.757,2.078,0.669,0.167,0.724,-0.001
1681818230767,2023-04-18T13:43:50.767,2.088,0.670,0.167,0.723,-0.001
1681818230777,2023-04-18T13:43:50.777,2.098,0.670,0.167,0.723,-0.001
1681818230786,2023-04-18T13:43:50.786,2.107,0.671,0.167,0.722,-0.001
1681818230796,2023-04-18T13:43:50.796,2.117,0.671,0.168,0.722,-0.002
1681818230806,2023-04-18T13:43:50.806,2.127,0.672,0.167,0.722,-0.003
1681818230817,2023-04-18T13:43:50.817,2.138,0.672,0.167,0.721,-0.003
1681818230827,2023-04-18T13:43:50.827,2.148,0.673,0.167,0.721,-0.004
1681818230837,2023-04-18T13:43:50.837,2.158,0.673,0.167,0.720,-0.004
1681818230847,2023-04-18T13:43:50.847,2.168,0.674,0.167,0.720,-0.005
1681818230856,2023-04-18T13:43:50.856,2.177,0.674,0.166,0.720,-0.006
1681818230866,2023-04-18T13:43:50.866,2.187,0.675,0.166,0.719,-0.006
1681818230877,2023-04-18T13:43:50.877,2.198,0.675,0.166,0.719,-0.007
1681818230887,2023-04-18T13:43:50.887,2.208,0.676,0.165,0.718,-0.007
1681818230896,2023-04-18T13:43:50.896,2.217,0.676,0.165,0.718,-0.008
1681818230906,2023-04-18T13:43:50.906,2.227,0.677,0.165,0.717,-0.009
1681818230916,2023-04-18T13:43:50.916,2.237,0.678,0.164,0.717,-0.010
1681818230926,2023-04-18T13:43:50.926,2.247,0.678,0.164,0.716,-0.011
1681818230937,2023-04-18T13:43:50.937,2.258,0.679,0.163,0.716,-0.012
1681818230947,2023-04-18T13:43:50.947,2.268,0.680,0.163,0.715,-0.013
1681818230956,2023-04-18T13:43:50.956,2.277,0.680,0.163,0.714,-0.013
1681818230966,2023-04-18T13:43:50.966,2.287,0.681,0.163,0.714,-0.014
1681818230976,2023-04-18T13:43:50.976,2.297,0.682,0.163,0.713,-0.015
1681818230986,2023-04-18T13:43:50.986,2.307,0.683,0.163,0.712,-0.016
1681818230997,2023-04-18T13:43:50.997,2.318,0.684,0.163,0.711,-0.017
1681818231007,2023-04-18T13:43:51.007,2.328,0.685,0.163,0.710,-0.018
1681818231016,2023-04-18T13:43:51.016,2.337,0.687,0.164,0.708,-0.019
1681818231026,2023-04-18T13:43:51.026,2.347,0.688,0.164,0.706,-0.021
1681818231036,2023-04-18T13:43:51.036,2.357,0.691,0.165,0.704,-0.022
1681818231047,2023-04-18T13:43:51.047,2.368,0.693,0.165,0.701,-0.024
1681818231055,2023-04-18T13:43:51.055,2.376,0.696,0.166,0.698,-0.027
1681818231066,2023-04-18T13:43:51.066,2.387,0.699,0.166,0.695,-0.029
1681818231076,2023-04-18T13:43:51.076,2.397,0.703,0.167,0.691,-0.031
1681818231086,2023-04-18T13:43:51.086,2.407,0.706,0.167,0.688,-0.034
1681818231096,2023-04-18T13:43:51.096,2.417,0.709,0.166,0.684,-0.036
1681818231107,2023-04-18T13:43:51.107,2.428,0.712,0.166,0.681,-0.038
1681818231115,2023-04-18T13:43:51.115,2.436,0.715,0.166,0.678,-0.040
1681818231126,2023-04-18T13:43:51.126,2.447,0.717,0.166,0.675,-0.043
1681818231136,2023-04-18T13:43:51.136,2.457,0.721,0.166,0.672,-0.045
1681818231146,2023-04-18T13:43:51.146,2.467,0.724,0.166,0.668,-0.048
1681818231156,2023-04-18T13:43:51.156,2.477,0.727,0.165,0.664,-0.050
1681818231167,2023-04-18T13:43:51.167,2.488,0.730,0.165,0.661,-0.052
1681818231175,2023-04-18T13:43:51.175,2.496,0.733,0.165,0.658,-0.054
1681818231186,2023-04-18T13:43:51.186,2.507,0.735,0.165,0.655,-0.056
1681818231196,2023-04-18T13:43:51.196,2.517,0.737,0.165,0.652,-0.057
1681818231206,2023-04-18T13:43:51.206,2.527,0.739,0.165,0.650,-0.058
1681818231216,2023-04-18T13:43:51.216,2.537,0.741,0.164,0.648,-0.059
1681818231225,2023-04-18T13:43:51.225,2.546,0.743,0.164,0.646,-0.059
1681818231236,2023-04-18T13:43:51.236,2.557,0.745,0.163,0.645,-0.059
1681818231246,2023-04-18T13:43:51.246,2.567,0.746,0.163,0.643,-0.059
1681818231256,2023-04-18T13:43:51.256,2.577,0.747,0.162,0.642,-0.058
1681818231266,2023-04-18T13:43:51.266,2.587,0.748,0.162,0.641,-0.058
1681818231275,2023-04-18T13:43:51.275,2.596,0.750,0.161,0.639,-0.057
1681818231285,2023-04-18T13:43:51.285,2.606,0.750,0.161,0.639,-0.057
1681818231296,2023-04-18T13:43:51.296,2.617,0.751,0.160,0.638,-0.056
1681818231306,2023-04-18T13:43:51.306,2.627,0.752,0.160,0.638,-0.056
1681818231316,2023-04-18T13:43:51.316,2.637,0.752,0.160,0.637,-0.055
1681818231326,2023-04-18T13:43:51.326,2.647,0.753,0.159,0.636,-0.055
1681818231335,2023-04-18T13:43:51.335,2.656,0.753,0.159,0.636,-0.055
1681818231345,2023-04-18T13:43:51.345,2.666,0.754,0.160,0.635,-0.056
1681818231356,2023-04-18T13:43:51.356,2.677,0.754,0.161,0.634,-0.057
1681818231366,2023-04-18T13:43:51.366,2.687,0.755,0.163,0.633,-0.060
1681818231376,2023-04-18T13:43:51.376,2.697,0.755,0.165,0.632,-0.063
1681818231385,2023-04-18T13:43:51.385,2.706,0.754,0.168,0.631,-0.066
1681818231395,2023-04-18T13:43:51.395,2.716,0.753,0.172,0.631,-0.070
1681818231405,2023-04-18T13:43:51.405,2.726,0.752,0.175,0.631,-0.075
1681818231416,2023-04-18T13:43:51.416,2.737,0.751,0.179,0.631,-0.080
1681818231426,2023-04-18T13:43:51.426,2.747,0.749,0.182,0.631,-0.085
1681818231436,2023-04-18T13:43:51.436,2.757,0.747,0.185,0.632,-0.090
1681818231445,2023-04-18T13:43:51.445,2.766,0.745,0.188,0.633,-0.095
1681818231455,2023-04-18T13:43:51.455,2.776,0.742,0.189,0.636,-0.098
1681818231465,2023-04-18T13:43:51.465,2.786,0.738,0.190,0.639,-0.101
1681818231476,2023-04-18T13:43:51.476,2.797,0.736,0.191,0.641,-0.102
1681818231486,2023-04-18T13:43:51.486,2.807,0.736,0.191,0.642,-0.102
1681818231495,2023-04-18T13:43:51.495,2.816,0.737,0.191,0.640,-0.101
1681818231505,2023-04-18T13:43:51.505,2.826,0.739,0.190,0.638,-0.100
1681818231515,2023-04-18T13:43:51.515,2.836,0.742,0.190,0.635,-0.098
1681818231526,2023-04-18T13:43:51.526,2.847,0.745,0.190,0.632,-0.097
1681818231536,2023-04-18T13:43:51.536,2.857,0.748,0.191,0.629,-0.097
1681818231545,2023-04-18T13:43:51.545,2.866,0.750,0.192,0.626,-0.097
1681818231555,2023-04-18T13:43:51.555,2.876,0.751,0.193,0.624,-0.098
1681818231565,2023-04-18T13:43:51.565,2.886,0.752,0.194,0.622,-0.100
1681818231575,2023-04-18T13:43:51.575,2.896,0.752,0.195,0.621,-0.102
1681818231586,2023-04-18T13:43:51.586,2.907,0.753,0.196,0.620,-0.104
1681818231596,2023-04-18T13:43:51.596,2.917,0.752,0.197,0.620,-0.107
1681818231605,2023-04-18T13:43:51.605,2.926,0.752,0.198,0.619,-0.109
1681818231615,2023-04-18T13:43:51.615,2.936,0.751,0.199,0.619,-0.112
1681818231625,2023-04-18T13:43:51.625,2.946,0.751,0.201,0.619,-0.114
1681818231635,2023-04-18T13:43:51.635,2.956,0.751,0.202,0.618,-0.116
1681818231646,2023-04-18T13:43:51.646,2.967,0.750,0.203,0.618,-0.118
1681818231654,2023-04-18T13:43:51.654,2.975,0.749,0.204,0.618,-0.120
1681818231665,2023-04-18T13:43:51.665,2.986,0.749,0.205,0.618,-0.121
1681818231675,2023-04-18T13:43:51.675,2.996,0.749,0.205,0.618,-0.122
1681818231685,2023-04-18T13:43:51.685,3.006,0.749,0.205,0.618,-0.123
1681818231695,2023-04-18T13:43:51.695,3.016,0.749,0.205,0.618,-0.124
1681818231706,2023-04-18T13:43:51.706,3.027,0.749,0.206,0.618,-0.124
1681818231715,2023-04-18T13:43:51.715,3.036,0.748,0.206,0.618,-0.125
1681818231725,2023-04-18T13:43:51.725,3.046,0.748,0.206,0.619,-0.125
1681818231735,2023-04-18T13:43:51.735,3.056,0.747,0.206,0.619,-0.126
1681818231745,2023-04-18T13:43:51.745,3.066,0.747,0.207,0.620,-0.126
1681818231756,2023-04-18T13:43:51.756,3.077,0.746,0.207,0.620,-0.126
1681818231764,2023-04-18T13:43:51.764,3.085,0.745,0.207,0.621,-0.127
1681818231775,2023-04-18T13:43:51.775,3.096,0.745,0.207,0.622,-0.127
1681818231785,2023-04-18T13:43:51.785,3.106,0.744,0.208,0.623,-0.127
1681818231795,2023-04-18T13:43:51.795,3.116,0.743,0.208,0.623,-0.128
1681818231805,2023-04-18T13:43:51.805,3.126,0.742,0.208,0.624,-0.128
1681818231816,2023-04-18T13:43:51.816,3.137,0.741,0.209,0.625,-0.128
1681818231824,2023-04-18T13:43:51.824,3.145,0.741,0.209,0.626,-0.128
1681818231835,2023-04-18T13:43:51.835,3.156,0.740,0.209,0.626,-0.128
1681818231845,2023-04-18T13:43:51.845,3.166,0.740,0.208,0.626,-0.128
1681818231855,2023-04-18T13:43:51.855,3.176,0.740,0.208,0.626,-0.129
1681818231865,2023-04-18T13:43:51.865,3.186,0.740,0.207,0.627,-0.129
1681818231874,2023-04-18T13:43:51.874,3.195,0.740,0.207,0.627,-0.129
1681818231884,2023-04-18T13:43:51.884,3.205,0.739,0.207,0.628,-0.128
1681818231895,2023-04-18T13:43:51.895,3.216,0.738,0.207,0.629,-0.128
1681818231905,2023-04-18T13:43:51.905,3.226,0.737,0.208,0.630,-0.128
1681818231915,2023-04-18T13:43:51.915,3.236,0.737,0.208,0.631,-0.128
1681818231925,2023-04-18T13:43:51.925,3.246,0.736,0.208,0.631,-0.128
1681818231934,2023-04-18T13:43:51.934,3.255,0.735,0.209,0.632,-0.128
1681818231944,2023-04-18T13:43:51.944,3.265,0.735,0.209,0.632,-0.129
1681818231955,2023-04-18T13:43:51.955,3.276,0.735,0.209,0.632,-0.130
1681818231965,2023-04-18T13:43:51.965,3.286,0.735,0.209,0.631,-0.131
1681818231975,2023-04-18T13:43:51.975,3.296,0.736,0.209,0.631,-0.131
1681818231984,2023-04-18T13:43:51.984,3.305,0.735,0.210,0.631,-0.131
