epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681817337167,2023-04-18T13:28:57.167,0.298,0.833,-0.169,0.528,0.004
1681817337176,2023-04-18T13:28:57.176,0.307,0.832,-0.169,0.528,0.005
1681817337186,2023-04-18T13:28:57.186,0.317,0.832,-0.169,0.528,0.005
1681817337197,2023-04-18T13:28:57.197,0.328,0.832,-0.169,0.528,0.005
1681817337207,2023-04-18T13:28:57.207,0.338,0.832,-0.169,0.528,0.006
1681817337217,2023-04-18T13:28:57.217,0.348,0.832,-0.168,0.528,0.006
1681817337226,2023-04-18T13:28:57.226,0.357,0.832,-0.168,0.528,0.006
1681817337236,2023-04-18T13:28:57.236,0.367,0.832,-0.168,0.529,0.006
1681817337246,2023-04-18T13:28:57.246,0.377,0.832,-0.168,0.529,0.007
1681817337257,2023-04-18T13:28:57.257,0.388,0.832,-0.167,0.529,0.007
1681817337265,2023-04-18T13:28:57.265,0.396,0.832,-0.167,0.529,0.008
1681817337277,2023-04-18T13:28:57.277,0.408,0.832,-0.167,0.530,0.008
1681817337286,2023-04-18T13:28:57.286,0.417,0.831,-0.167,0.530,0.009
1681817337296,2023-04-18T13:28:57.296,0.427,0.831,-0.167,0.530,0.009
1681817337306,2023-04-18T13:28:57.306,0.437,0.831,-0.168,0.530,0.010
1681817337315,2023-04-18T13:28:57.315,0.446,0.831,-0.168,0.530,0.011
1681817337326,2023-04-18T13:28:57.326,0.457,0.831,-0.168,0.530,0.011
1681817337336,2023-04-18T13:28:57.336,0.467,0.831,-0.169,0.530,0.012
1681817337346,2023-04-18T13:28:57.346,0.477,0.830,-0.169,0.531,0.012
1681817337356,2023-04-18T13:28:57.356,0.487,0.830,-0.169,0.531,0.013
1681817337365,2023-04-18T13:28:57.365,0.496,0.830,-0.170,0.531,0.013
1681817337375,2023-04-18T13:28:57.375,0.506,0.830,-0.170,0.532,0.014
1681817337386,2023-04-18T13:28:57.386,0.517,0.830,-0.170,0.532,0.014
1681817337396,2023-04-18T13:28:57.396,0.527,0.830,-0.170,0.531,0.014
1681817337406,2023-04-18T13:28:57.406,0.537,0.830,-0.170,0.531,0.014
1681817337415,2023-04-18T13:28:57.415,0.546,0.830,-0.170,0.531,0.015
1681817337425,2023-04-18T13:28:57.425,0.556,0.830,-0.171,0.531,0.015
1681817337435,2023-04-18T13:28:57.435,0.566,0.830,-0.171,0.531,0.015
1681817337446,2023-04-18T13:28:57.446,0.577,0.830,-0.171,0.531,0.015
1681817337456,2023-04-18T13:28:57.456,0.587,0.830,-0.171,0.531,0.016
1681817337465,2023-04-18T13:28:57.465,0.596,0.830,-0.171,0.531,0.016
1681817337475,2023-04-18T13:28:57.475,0.606,0.830,-0.171,0.531,0.016
1681817337485,2023-04-18T13:28:57.485,0.616,0.830,-0.171,0.531,0.016
1681817337495,2023-04-18T13:28:57.495,0.626,0.830,-0.171,0.531,0.016
1681817337506,2023-04-18T13:28:57.506,0.637,0.830,-0.171,0.531,0.016
1681817337516,2023-04-18T13:28:57.516,0.647,0.829,-0.171,0.531,0.017
1681817337525,2023-04-18T13:28:57.525,0.656,0.829,-0.171,0.532,0.017
1681817337535,2023-04-18T13:28:57.535,0.666,0.830,-0.170,0.532,0.017
1681817337545,2023-04-18T13:28:57.545,0.676,0.830,-0.170,0.532,0.017
1681817337556,2023-04-18T13:28:57.556,0.687,0.830,-0.169,0.532,0.016
1681817337564,2023-04-18T13:28:57.564,0.695,0.830,-0.169,0.532,0.016
1681817337575,2023-04-18T13:28:57.575,0.706,0.830,-0.168,0.532,0.016
1681817337585,2023-04-18T13:28:57.585,0.716,0.830,-0.168,0.532,0.015
1681817337595,2023-04-18T13:28:57.595,0.726,0.830,-0.167,0.532,0.015
1681817337604,2023-04-18T13:28:57.604,0.735,0.830,-0.166,0.532,0.014
1681817337614,2023-04-18T13:28:57.614,0.745,0.830,-0.166,0.532,0.014
1681817337624,2023-04-18T13:28:57.624,0.755,0.830,-0.165,0.532,0.014
1681817337635,2023-04-18T13:28:57.635,0.766,0.831,-0.165,0.532,0.014
1681817337645,2023-04-18T13:28:57.645,0.776,0.831,-0.164,0.532,0.014
1681817337654,2023-04-18T13:28:57.654,0.785,0.831,-0.164,0.532,0.014
1681817337664,2023-04-18T13:28:57.664,0.795,0.831,-0.164,0.532,0.014
1681817337674,2023-04-18T13:28:57.674,0.805,0.831,-0.164,0.532,0.014
1681817337684,2023-04-18T13:28:57.684,0.815,0.831,-0.163,0.532,0.014
1681817337695,2023-04-18T13:28:57.695,0.826,0.831,-0.163,0.532,0.014
1681817337703,2023-04-18T13:28:57.703,0.834,0.831,-0.163,0.532,0.014
1681817337714,2023-04-18T13:28:57.714,0.845,0.831,-0.163,0.532,0.014
1681817337724,2023-04-18T13:28:57.724,0.855,0.831,-0.163,0.532,0.015
1681817337734,2023-04-18T13:28:57.734,0.865,0.831,-0.163,0.532,0.015
1681817337744,2023-04-18T13:28:57.744,0.875,0.831,-0.162,0.532,0.015
1681817337755,2023-04-18T13:28:57.755,0.886,0.831,-0.162,0.532,0.016
1681817337764,2023-04-18T13:28:57.764,0.895,0.831,-0.162,0.532,0.016
1681817337774,2023-04-18T13:28:57.774,0.905,0.831,-0.162,0.532,0.016
1681817337784,2023-04-18T13:28:57.784,0.915,0.831,-0.162,0.532,0.017
1681817337794,2023-04-18T13:28:57.794,0.925,0.831,-0.162,0.531,0.017
1681817337803,2023-04-18T13:28:57.803,0.934,0.831,-0.162,0.531,0.017
1681817337813,2023-04-18T13:28:57.813,0.944,0.831,-0.162,0.531,0.018
1681817337824,2023-04-18T13:28:57.824,0.955,0.831,-0.162,0.531,0.018
1681817337834,2023-04-18T13:28:57.834,0.965,0.831,-0.162,0.531,0.018
1681817337844,2023-04-18T13:28:57.844,0.975,0.831,-0.162,0.531,0.018
1681817337853,2023-04-18T13:28:57.853,0.984,0.831,-0.162,0.531,0.018
1681817337863,2023-04-18T13:28:57.863,0.994,0.831,-0.162,0.531,0.019
1681817337873,2023-04-18T13:28:57.873,1.004,0.831,-0.162,0.531,0.019
1681817337884,2023-04-18T13:28:57.884,1.015,0.832,-0.162,0.531,0.019
1681817337892,2023-04-18T13:28:57.892,1.023,0.832,-0.162,0.531,0.019
1681817337903,2023-04-18T13:28:57.903,1.034,0.832,-0.162,0.531,0.019
1681817337913,2023-04-18T13:28:57.913,1.044,0.832,-0.162,0.531,0.019
1681817337923,2023-04-18T13:28:57.923,1.054,0.832,-0.162,0.531,0.019
1681817337933,2023-04-18T13:28:57.933,1.064,0.832,-0.162,0.531,0.019
1681817337942,2023-04-18T13:28:57.942,1.073,0.832,-0.162,0.531,0.019
1681817337952,2023-04-18T13:28:57.952,1.083,0.832,-0.162,0.531,0.019
1681817337963,2023-04-18T13:28:57.963,1.094,0.832,-0.161,0.531,0.019
1681817337973,2023-04-18T13:28:57.973,1.104,0.832,-0.161,0.531,0.019
1681817337983,2023-04-18T13:28:57.983,1.114,0.832,-0.161,0.531,0.018
1681817337992,2023-04-18T13:28:57.992,1.123,0.832,-0.161,0.531,0.018
1681817338002,2023-04-18T13:28:58.002,1.133,0.832,-0.160,0.531,0.018
1681817338013,2023-04-18T13:28:58.013,1.144,0.832,-0.160,0.531,0.018
1681817338023,2023-04-18T13:28:58.023,1.154,0.832,-0.160,0.531,0.018
1681817338033,2023-04-18T13:28:58.033,1.164,0.832,-0.160,0.531,0.018
1681817338042,2023-04-18T13:28:58.042,1.173,0.832,-0.160,0.531,0.018
1681817338052,2023-04-18T13:28:58.052,1.183,0.832,-0.159,0.531,0.018
1681817338062,2023-04-18T13:28:58.062,1.193,0.832,-0.159,0.531,0.018
1681817338073,2023-04-18T13:28:58.073,1.204,0.832,-0.159,0.531,0.018
1681817338083,2023-04-18T13:28:58.083,1.214,0.832,-0.158,0.531,0.018
1681817338092,2023-04-18T13:28:58.092,1.223,0.832,-0.158,0.531,0.017
1681817338102,2023-04-18T13:28:58.102,1.233,0.832,-0.158,0.531,0.017
1681817338112,2023-04-18T13:28:58.112,1.243,0.832,-0.158,0.531,0.017
1681817338122,2023-04-18T13:28:58.122,1.253,0.832,-0.157,0.531,0.017
1681817338133,2023-04-18T13:28:58.133,1.264,0.832,-0.157,0.531,0.017
1681817338141,2023-04-18T13:28:58.141,1.272,0.832,-0.157,0.531,0.017
1681817338152,2023-04-18T13:28:58.152,1.283,0.832,-0.157,0.531,0.017
1681817338162,2023-04-18T13:28:58.162,1.293,0.833,-0.157,0.531,0.017
1681817338172,2023-04-18T13:28:58.172,1.303,0.833,-0.156,0.531,0.017
1681817338181,2023-04-18T13:28:58.181,1.312,0.833,-0.156,0.531,0.018
1681817338191,2023-04-18T13:28:58.191,1.322,0.833,-0.156,0.531,0.018
1681817338202,2023-04-18T13:28:58.202,1.333,0.833,-0.156,0.531,0.018
1681817338212,2023-04-18T13:28:58.212,1.343,0.833,-0.156,0.531,0.018
1681817338222,2023-04-18T13:28:58.222,1.353,0.833,-0.156,0.531,0.018
1681817338231,2023-04-18T13:28:58.231,1.362,0.833,-0.156,0.531,0.018
1681817338241,2023-04-18T13:28:58.241,1.372,0.833,-0.156,0.531,0.018
1681817338251,2023-04-18T13:28:58.251,1.382,0.833,-0.156,0.531,0.018
1681817338262,2023-04-18T13:28:58.262,1.393,0.833,-0.156,0.531,0.018
1681817338272,2023-04-18T13:28:58.272,1.403,0.833,-0.156,0.531,0.018
1681817338281,2023-04-18T13:28:58.281,1.412,0.833,-0.156,0.530,0.018
1681817338291,2023-04-18T13:28:58.291,1.422,0.833,-0.156,0.530,0.018
1681817338301,2023-04-18T13:28:58.301,1.432,0.833,-0.156,0.530,0.018
1681817338311,2023-04-18T13:28:58.311,1.442,0.833,-0.155,0.530,0.018
1681817338322,2023-04-18T13:28:58.322,1.453,0.833,-0.155,0.530,0.018
1681817338330,2023-04-18T13:28:58.330,1.461,0.833,-0.155,0.530,0.018
1681817338341,2023-04-18T13:28:58.341,1.472,0.834,-0.155,0.530,0.018
1681817338351,2023-04-18T13:28:58.351,1.482,0.834,-0.155,0.530,0.017
1681817338361,2023-04-18T13:28:58.361,1.492,0.834,-0.154,0.530,0.017
1681817338371,2023-04-18T13:28:58.371,1.502,0.834,-0.154,0.530,0.017
1681817338380,2023-04-18T13:28:58.380,1.511,0.834,-0.154,0.530,0.017
1681817338390,2023-04-18T13:28:58.390,1.521,0.834,-0.153,0.530,0.016
1681817338401,2023-04-18T13:28:58.401,1.532,0.834,-0.153,0.530,0.016
1681817338411,2023-04-18T13:28:58.411,1.542,0.834,-0.153,0.530,0.015
1681817338421,2023-04-18T13:28:58.421,1.552,0.834,-0.153,0.530,0.015
1681817338430,2023-04-18T13:28:58.430,1.561,0.834,-0.153,0.530,0.015
1681817338440,2023-04-18T13:28:58.440,1.571,0.834,-0.153,0.530,0.015
1681817338451,2023-04-18T13:28:58.451,1.582,0.834,-0.153,0.530,0.015
1681817338461,2023-04-18T13:28:58.461,1.592,0.834,-0.153,0.530,0.015
1681817338470,2023-04-18T13:28:58.470,1.601,0.834,-0.153,0.530,0.015
1681817338481,2023-04-18T13:28:58.481,1.612,0.834,-0.153,0.530,0.015
1681817338490,2023-04-18T13:28:58.490,1.621,0.834,-0.153,0.530,0.015
1681817338500,2023-04-18T13:28:58.500,1.631,0.834,-0.154,0.530,0.015
1681817338511,2023-04-18T13:28:58.511,1.642,0.834,-0.154,0.530,0.015
1681817338521,2023-04-18T13:28:58.521,1.652,0.834,-0.154,0.530,0.015
1681817338530,2023-04-18T13:28:58.530,1.661,0.834,-0.154,0.530,0.015
1681817338540,2023-04-18T13:28:58.540,1.671,0.834,-0.154,0.530,0.015
1681817338550,2023-04-18T13:28:58.550,1.681,0.834,-0.154,0.530,0.015
1681817338560,2023-04-18T13:28:58.560,1.691,0.834,-0.154,0.529,0.015
1681817338569,2023-04-18T13:28:58.569,1.700,0.834,-0.154,0.529,0.015
1681817338579,2023-04-18T13:28:58.579,1.710,0.834,-0.154,0.529,0.015
1681817338590,2023-04-18T13:28:58.590,1.721,0.834,-0.154,0.529,0.015
1681817338600,2023-04-18T13:28:58.600,1.731,0.834,-0.154,0.529,0.015
1681817338610,2023-04-18T13:28:58.610,1.741,0.834,-0.154,0.529,0.015
1681817338619,2023-04-18T13:28:58.619,1.750,0.834,-0.155,0.529,0.016
1681817338629,2023-04-18T13:28:58.629,1.760,0.834,-0.155,0.529,0.015
1681817338639,2023-04-18T13:28:58.639,1.770,0.834,-0.155,0.529,0.015
1681817338650,2023-04-18T13:28:58.650,1.781,0.834,-0.155,0.529,0.015
1681817338660,2023-04-18T13:28:58.660,1.791,0.834,-0.155,0.529,0.015
1681817338669,2023-04-18T13:28:58.669,1.800,0.834,-0.155,0.529,0.015
1681817338679,2023-04-18T13:28:58.679,1.810,0.834,-0.155,0.529,0.015
1681817338689,2023-04-18T13:28:58.689,1.820,0.834,-0.155,0.529,0.015
1681817338700,2023-04-18T13:28:58.700,1.831,0.834,-0.155,0.529,0.015
1681817338710,2023-04-18T13:28:58.710,1.841,0.834,-0.155,0.529,0.015
1681817338719,2023-04-18T13:28:58.719,1.850,0.834,-0.155,0.529,0.015
1681817338729,2023-04-18T13:28:58.729,1.860,0.834,-0.155,0.529,0.015
1681817338739,2023-04-18T13:28:58.739,1.870,0.834,-0.155,0.529,0.015
1681817338749,2023-04-18T13:28:58.749,1.880,0.834,-0.155,0.529,0.015
1681817338758,2023-04-18T13:28:58.758,1.889,0.834,-0.155,0.529,0.015
1681817338768,2023-04-18T13:28:58.768,1.899,0.834,-0.155,0.529,0.015
1681817338779,2023-04-18T13:28:58.779,1.910,0.834,-0.155,0.529,0.015
1681817338789,2023-04-18T13:28:58.789,1.920,0.834,-0.155,0.529,0.015
1681817338799,2023-04-18T13:28:58.799,1.930,0.834,-0.155,0.529,0.016
1681817338809,2023-04-18T13:28:58.809,1.940,0.834,-0.155,0.529,0.016
1681817338818,2023-04-18T13:28:58.818,1.949,0.834,-0.155,0.529,0.016
1681817338828,2023-04-18T13:28:58.828,1.959,0.834,-0.155,0.529,0.016
1681817338839,2023-04-18T13:28:58.839,1.970,0.834,-0.155,0.529,0.016
1681817338849,2023-04-18T13:28:58.849,1.980,0.834,-0.155,0.529,0.016
1681817338858,2023-04-18T13:28:58.858,1.989,0.834,-0.155,0.529,0.016
1681817338868,2023-04-18T13:28:58.868,1.999,0.834,-0.155,0.529,0.016
1681817338878,2023-04-18T13:28:58.878,2.009,0.834,-0.155,0.529,0.016
1681817338889,2023-04-18T13:28:58.889,2.020,0.834,-0.155,0.529,0.016
1681817338899,2023-04-18T13:28:58.899,2.030,0.834,-0.156,0.529,0.016
1681817338908,2023-04-18T13:28:58.908,2.039,0.834,-0.156,0.529,0.017
1681817338918,2023-04-18T13:28:58.918,2.049,0.834,-0.156,0.529,0.017
1681817338928,2023-04-18T13:28:58.928,2.059,0.834,-0.156,0.529,0.017
1681817338938,2023-04-18T13:28:58.938,2.069,0.834,-0.156,0.529,0.017
1681817338949,2023-04-18T13:28:58.949,2.080,0.834,-0.156,0.529,0.017
1681817338957,2023-04-18T13:28:58.957,2.088,0.834,-0.156,0.529,0.017
1681817338968,2023-04-18T13:28:58.968,2.099,0.834,-0.156,0.529,0.017
1681817338978,2023-04-18T13:28:58.978,2.109,0.834,-0.155,0.529,0.018
1681817338988,2023-04-18T13:28:58.988,2.119,0.834,-0.155,0.529,0.018
1681817338998,2023-04-18T13:28:58.998,2.129,0.834,-0.155,0.529,0.018
1681817339007,2023-04-18T13:28:59.007,2.138,0.834,-0.155,0.529,0.018
1681817339017,2023-04-18T13:28:59.017,2.148,0.834,-0.155,0.529,0.018
1681817339028,2023-04-18T13:28:59.028,2.159,0.834,-0.155,0.529,0.018
1681817339038,2023-04-18T13:28:59.038,2.169,0.834,-0.155,0.529,0.018
1681817339048,2023-04-18T13:28:59.048,2.179,0.835,-0.154,0.529,0.018
1681817339057,2023-04-18T13:28:59.057,2.188,0.835,-0.154,0.529,0.017
1681817339067,2023-04-18T13:28:59.067,2.198,0.835,-0.154,0.529,0.017
1681817339077,2023-04-18T13:28:59.077,2.208,0.835,-0.154,0.529,0.017
1681817339088,2023-04-18T13:28:59.088,2.219,0.835,-0.154,0.529,0.017
1681817339097,2023-04-18T13:28:59.097,2.228,0.835,-0.153,0.529,0.017
1681817339107,2023-04-18T13:28:59.107,2.238,0.835,-0.153,0.529,0.017
1681817339117,2023-04-18T13:28:59.117,2.248,0.835,-0.153,0.529,0.017
1681817339127,2023-04-18T13:28:59.127,2.258,0.835,-0.153,0.529,0.017
1681817339138,2023-04-18T13:28:59.138,2.269,0.835,-0.153,0.529,0.017
1681817339146,2023-04-18T13:28:59.146,2.277,0.835,-0.153,0.529,0.017
1681817339157,2023-04-18T13:28:59.157,2.288,0.835,-0.153,0.529,0.017
1681817339167,2023-04-18T13:28:59.167,2.298,0.835,-0.153,0.529,0.017
1681817339177,2023-04-18T13:28:59.177,2.308,0.835,-0.153,0.529,0.017
1681817339187,2023-04-18T13:28:59.187,2.318,0.835,-0.153,0.529,0.017
1681817339196,2023-04-18T13:28:59.196,2.327,0.835,-0.153,0.529,0.017
1681817339206,2023-04-18T13:28:59.206,2.337,0.835,-0.153,0.529,0.017
1681817339217,2023-04-18T13:28:59.217,2.348,0.835,-0.153,0.529,0.017
1681817339227,2023-04-18T13:28:59.227,2.358,0.835,-0.152,0.529,0.017
1681817339237,2023-04-18T13:28:59.237,2.368,0.835,-0.152,0.529,0.017
1681817339246,2023-04-18T13:28:59.246,2.377,0.835,-0.152,0.529,0.017
1681817339256,2023-04-18T13:28:59.256,2.387,0.835,-0.152,0.529,0.017
1681817339266,2023-04-18T13:28:59.266,2.397,0.835,-0.152,0.529,0.017
1681817339277,2023-04-18T13:28:59.277,2.408,0.835,-0.152,0.529,0.017
1681817339287,2023-04-18T13:28:59.287,2.418,0.835,-0.152,0.529,0.017
1681817339296,2023-04-18T13:28:59.296,2.427,0.835,-0.152,0.529,0.018
1681817339306,2023-04-18T13:28:59.306,2.437,0.835,-0.152,0.529,0.018
1681817339316,2023-04-18T13:28:59.316,2.447,0.835,-0.152,0.529,0.018
1681817339327,2023-04-18T13:28:59.327,2.458,0.835,-0.152,0.529,0.018
1681817339337,2023-04-18T13:28:59.337,2.468,0.835,-0.152,0.529,0.017
1681817339346,2023-04-18T13:28:59.346,2.477,0.835,-0.152,0.529,0.017
1681817339356,2023-04-18T13:28:59.356,2.487,0.835,-0.152,0.529,0.017
1681817339366,2023-04-18T13:28:59.366,2.497,0.835,-0.151,0.529,0.017
1681817339376,2023-04-18T13:28:59.376,2.507,0.835,-0.151,0.529,0.017
1681817339385,2023-04-18T13:28:59.385,2.516,0.835,-0.151,0.529,0.017
1681817339395,2023-04-18T13:28:59.395,2.526,0.835,-0.151,0.529,0.017
1681817339406,2023-04-18T13:28:59.406,2.537,0.835,-0.151,0.529,0.017
1681817339416,2023-04-18T13:28:59.416,2.547,0.835,-0.151,0.529,0.017
1681817339426,2023-04-18T13:28:59.426,2.557,0.835,-0.151,0.529,0.017
1681817339435,2023-04-18T13:28:59.435,2.566,0.835,-0.151,0.529,0.017
1681817339445,2023-04-18T13:28:59.445,2.576,0.835,-0.151,0.529,0.017
1681817339455,2023-04-18T13:28:59.455,2.586,0.835,-0.150,0.529,0.017
1681817339466,2023-04-18T13:28:59.466,2.597,0.835,-0.150,0.529,0.016
1681817339476,2023-04-18T13:28:59.476,2.607,0.835,-0.150,0.529,0.016
1681817339485,2023-04-18T13:28:59.485,2.616,0.835,-0.150,0.529,0.016
1681817339495,2023-04-18T13:28:59.495,2.626,0.835,-0.150,0.529,0.016
1681817339505,2023-04-18T13:28:59.505,2.636,0.835,-0.150,0.529,0.016
1681817339515,2023-04-18T13:28:59.515,2.646,0.835,-0.149,0.529,0.016
1681817339526,2023-04-18T13:28:59.526,2.657,0.835,-0.149,0.529,0.016
1681817339536,2023-04-18T13:28:59.536,2.667,0.835,-0.149,0.529,0.016
1681817339545,2023-04-18T13:28:59.545,2.676,0.835,-0.149,0.529,0.016
1681817339555,2023-04-18T13:28:59.555,2.686,0.835,-0.149,0.529,0.015
1681817339565,2023-04-18T13:28:59.565,2.696,0.835,-0.149,0.529,0.015
1681817339576,2023-04-18T13:28:59.576,2.707,0.835,-0.149,0.529,0.015
1681817339584,2023-04-18T13:28:59.584,2.715,0.835,-0.149,0.529,0.015
1681817339595,2023-04-18T13:28:59.595,2.726,0.836,-0.149,0.529,0.015
1681817339605,2023-04-18T13:28:59.605,2.736,0.836,-0.149,0.529,0.015
1681817339615,2023-04-18T13:28:59.615,2.746,0.836,-0.149,0.529,0.015
1681817339625,2023-04-18T13:28:59.625,2.756,0.835,-0.149,0.529,0.015
1681817339634,2023-04-18T13:28:59.634,2.765,0.835,-0.149,0.529,0.015
1681817339644,2023-04-18T13:28:59.644,2.775,0.835,-0.149,0.529,0.015
1681817339655,2023-04-18T13:28:59.655,2.786,0.835,-0.149,0.529,0.015
1681817339665,2023-04-18T13:28:59.665,2.796,0.835,-0.150,0.529,0.015
1681817339674,2023-04-18T13:28:59.674,2.805,0.835,-0.150,0.529,0.015
1681817339684,2023-04-18T13:28:59.684,2.815,0.835,-0.150,0.529,0.015
1681817339694,2023-04-18T13:28:59.694,2.825,0.835,-0.150,0.529,0.015
1681817339704,2023-04-18T13:28:59.704,2.835,0.835,-0.150,0.529,0.015
1681817339715,2023-04-18T13:28:59.715,2.846,0.835,-0.150,0.529,0.015
1681817339723,2023-04-18T13:28:59.723,2.854,0.835,-0.150,0.529,0.015
1681817339734,2023-04-18T13:28:59.734,2.865,0.835,-0.151,0.528,0.015
1681817339744,2023-04-18T13:28:59.744,2.875,0.835,-0.151,0.528,0.015
1681817339754,2023-04-18T13:28:59.754,2.885,0.835,-0.151,0.528,0.015
1681817339764,2023-04-18T13:28:59.764,2.895,0.835,-0.151,0.528,0.015
1681817339773,2023-04-18T13:28:59.773,2.904,0.835,-0.151,0.528,0.015
1681817339784,2023-04-18T13:28:59.784,2.915,0.835,-0.151,0.528,0.015
1681817339794,2023-04-18T13:28:59.794,2.925,0.835,-0.151,0.528,0.015
1681817339804,2023-04-18T13:28:59.804,2.935,0.835,-0.151,0.528,0.015
1681817339814,2023-04-18T13:28:59.814,2.945,0.835,-0.151,0.528,0.015
1681817339823,2023-04-18T13:28:59.823,2.954,0.835,-0.152,0.528,0.015
1681817339833,2023-04-18T13:28:59.833,2.964,0.835,-0.152,0.528,0.015
1681817339844,2023-04-18T13:28:59.844,2.975,0.835,-0.152,0.528,0.015
1681817339854,2023-04-18T13:28:59.854,2.985,0.835,-0.152,0.528,0.015
1681817339864,2023-04-18T13:28:59.864,2.995,0.835,-0.152,0.528,0.015
1681817339873,2023-04-18T13:28:59.873,3.004,0.835,-0.152,0.528,0.015
1681817339883,2023-04-18T13:28:59.883,3.014,0.835,-0.152,0.528,0.015
1681817339893,2023-04-18T13:28:59.893,3.024,0.835,-0.152,0.528,0.015
1681817339904,2023-04-18T13:28:59.904,3.035,0.835,-0.153,0.528,0.015
1681817339914,2023-04-18T13:28:59.914,3.045,0.835,-0.153,0.528,0.015
1681817339923,2023-04-18T13:28:59.923,3.054,0.835,-0.153,0.528,0.015
1681817339933,2023-04-18T13:28:59.933,3.064,0.835,-0.153,0.528,0.015
1681817339943,2023-04-18T13:28:59.943,3.074,0.835,-0.153,0.528,0.015
1681817339953,2023-04-18T13:28:59.953,3.084,0.835,-0.153,0.528,0.015
1681817339962,2023-04-18T13:28:59.962,3.093,0.835,-0.154,0.528,0.015
1681817339973,2023-04-18T13:28:59.973,3.104,0.835,-0.154,0.528,0.015
1681817339983,2023-04-18T13:28:59.983,3.114,0.835,-0.154,0.528,0.015
1681817339993,2023-04-18T13:28:59.993,3.124,0.835,-0.154,0.528,0.015
1681817340003,2023-04-18T13:29:00.003,3.134,0.835,-0.154,0.528,0.015
1681817340014,2023-04-18T13:29:00.014,3.145,0.835,-0.155,0.527,0.015
1681817340022,2023-04-18T13:29:00.022,3.153,0.836,-0.155,0.527,0.015
1681817340033,2023-04-18T13:29:00.033,3.164,0.836,-0.155,0.527,0.015
1681817340043,2023-04-18T13:29:00.043,3.174,0.836,-0.156,0.526,0.015
1681817340053,2023-04-18T13:29:00.053,3.184,0.836,-0.156,0.526,0.016
1681817340062,2023-04-18T13:29:00.062,3.193,0.836,-0.156,0.526,0.016
1681817340072,2023-04-18T13:29:00.072,3.203,0.836,-0.157,0.526,0.016
1681817340082,2023-04-18T13:29:00.082,3.213,0.836,-0.157,0.525,0.016
1681817340093,2023-04-18T13:29:00.093,3.224,0.836,-0.157,0.525,0.017
1681817340103,2023-04-18T13:29:00.103,3.234,0.836,-0.158,0.525,0.017
1681817340112,2023-04-18T13:29:00.112,3.243,0.837,-0.158,0.524,0.017
1681817340122,2023-04-18T13:29:00.122,3.253,0.837,-0.159,0.524,0.017
1681817340132,2023-04-18T13:29:00.132,3.263,0.837,-0.159,0.523,0.018
1681817340142,2023-04-18T13:29:00.142,3.273,0.837,-0.159,0.523,0.018
1681817340153,2023-04-18T13:29:00.153,3.284,0.837,-0.160,0.522,0.018
