epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681818491556,2023-04-18T13:48:11.556,0.429,-0.031,-0.034,-0.039
1681818491566,2023-04-18T13:48:11.566,0.439,-0.028,-0.040,-0.033
1681818491577,2023-04-18T13:48:11.577,0.450,-0.030,-0.047,-0.028
1681818491587,2023-04-18T13:48:11.587,0.460,-0.031,-0.052,-0.025
1681818491596,2023-04-18T13:48:11.596,0.469,-0.030,-0.055,-0.021
1681818491606,2023-04-18T13:48:11.606,0.479,-0.029,-0.060,-0.017
1681818491616,2023-04-18T13:48:11.616,0.489,-0.027,-0.059,-0.013
1681818491626,2023-04-18T13:48:11.626,0.499,-0.024,-0.059,-0.012
1681818491637,2023-04-18T13:48:11.637,0.510,-0.023,-0.060,-0.013
1681818491647,2023-04-18T13:48:11.647,0.520,-0.025,-0.053,-0.011
1681818491656,2023-04-18T13:48:11.656,0.529,-0.022,-0.050,-0.015
1681818491666,2023-04-18T13:48:11.666,0.539,-0.026,-0.040,-0.019
1681818491676,2023-04-18T13:48:11.676,0.549,-0.027,-0.031,-0.016
1681818491686,2023-04-18T13:48:11.686,0.559,-0.031,-0.023,-0.018
1681818491697,2023-04-18T13:48:11.697,0.570,-0.031,-0.019,-0.028
1681818491705,2023-04-18T13:48:11.705,0.578,-0.025,-0.012,-0.032
1681818491716,2023-04-18T13:48:11.716,0.589,-0.019,-0.007,-0.032
1681818491726,2023-04-18T13:48:11.726,0.599,-0.014,-0.003,-0.029
1681818491736,2023-04-18T13:48:11.736,0.609,-0.013,0.001,-0.029
1681818491747,2023-04-18T13:48:11.747,0.620,-0.015,0.004,-0.028
1681818491757,2023-04-18T13:48:11.757,0.630,-0.016,0.005,-0.029
1681818491766,2023-04-18T13:48:11.766,0.639,-0.019,0.009,-0.030
1681818491776,2023-04-18T13:48:11.776,0.649,-0.023,0.009,-0.028
1681818491786,2023-04-18T13:48:11.786,0.659,-0.022,0.010,-0.025
1681818491796,2023-04-18T13:48:11.796,0.669,-0.019,0.014,-0.023
1681818491807,2023-04-18T13:48:11.807,0.680,-0.019,0.017,-0.020
1681818491815,2023-04-18T13:48:11.815,0.688,-0.019,0.012,-0.021
1681818491827,2023-04-18T13:48:11.827,0.700,-0.020,0.011,-0.018
1681818491836,2023-04-18T13:48:11.836,0.709,-0.022,0.011,-0.016
1681818491846,2023-04-18T13:48:11.846,0.719,-0.019,0.008,-0.014
1681818491856,2023-04-18T13:48:11.856,0.729,-0.023,0.008,-0.019
1681818491867,2023-04-18T13:48:11.867,0.740,-0.026,0.010,-0.019
1681818491875,2023-04-18T13:48:11.875,0.748,-0.024,0.011,-0.014
1681818491886,2023-04-18T13:48:11.886,0.759,-0.025,0.011,-0.012
1681818491896,2023-04-18T13:48:11.896,0.769,-0.027,0.010,-0.012
1681818491906,2023-04-18T13:48:11.906,0.779,-0.027,0.009,-0.016
1681818491916,2023-04-18T13:48:11.916,0.789,-0.026,0.008,-0.013
1681818491925,2023-04-18T13:48:11.925,0.798,-0.027,0.010,-0.012
1681818491935,2023-04-18T13:48:11.935,0.808,-0.027,0.009,-0.015
1681818491946,2023-04-18T13:48:11.946,0.819,-0.029,0.007,-0.015
1681818491956,2023-04-18T13:48:11.956,0.829,-0.029,0.010,-0.013
1681818491966,2023-04-18T13:48:11.966,0.839,-0.026,0.009,-0.014
1681818491975,2023-04-18T13:48:11.975,0.848,-0.024,0.011,-0.012
1681818491987,2023-04-18T13:48:11.987,0.860,-0.019,0.012,-0.010
1681818491996,2023-04-18T13:48:11.996,0.869,-0.019,0.011,-0.009
1681818492006,2023-04-18T13:48:12.006,0.879,-0.021,0.010,-0.010
1681818492016,2023-04-18T13:48:12.016,0.889,-0.026,0.008,-0.018
1681818492026,2023-04-18T13:48:12.026,0.899,-0.024,0.011,-0.018
1681818492035,2023-04-18T13:48:12.035,0.908,-0.025,0.010,-0.018
1681818492045,2023-04-18T13:48:12.045,0.918,-0.023,0.011,-0.020
1681818492056,2023-04-18T13:48:12.056,0.929,-0.019,0.013,-0.017
1681818492066,2023-04-18T13:48:12.066,0.939,-0.019,0.014,-0.015
1681818492076,2023-04-18T13:48:12.076,0.949,-0.019,0.016,-0.014
1681818492085,2023-04-18T13:48:12.085,0.958,-0.018,0.014,-0.016
1681818492095,2023-04-18T13:48:12.095,0.968,-0.019,0.010,-0.017
1681818492105,2023-04-18T13:48:12.105,0.978,-0.021,0.011,-0.019
1681818492116,2023-04-18T13:48:12.116,0.989,-0.022,0.015,-0.021
1681818492126,2023-04-18T13:48:12.126,0.999,-0.020,0.016,-0.023
1681818492136,2023-04-18T13:48:12.136,1.009,-0.019,0.017,-0.027
1681818492146,2023-04-18T13:48:12.146,1.019,-0.015,0.021,-0.025
1681818492155,2023-04-18T13:48:12.155,1.028,-0.014,0.024,-0.025
1681818492165,2023-04-18T13:48:12.165,1.038,-0.014,0.028,-0.024
1681818492176,2023-04-18T13:48:12.176,1.049,-0.012,0.028,-0.022
1681818492186,2023-04-18T13:48:12.186,1.059,-0.015,0.027,-0.023
1681818492195,2023-04-18T13:48:12.195,1.068,-0.016,0.028,-0.023
1681818492205,2023-04-18T13:48:12.205,1.078,-0.017,0.029,-0.022
1681818492215,2023-04-18T13:48:12.215,1.088,-0.016,0.027,-0.019
1681818492226,2023-04-18T13:48:12.226,1.099,-0.013,0.027,-0.024
1681818492236,2023-04-18T13:48:12.236,1.109,-0.009,0.028,-0.026
1681818492246,2023-04-18T13:48:12.246,1.119,-0.008,0.029,-0.025
1681818492255,2023-04-18T13:48:12.255,1.128,-0.006,0.032,-0.022
1681818492265,2023-04-18T13:48:12.265,1.138,-0.009,0.032,-0.026
1681818492275,2023-04-18T13:48:12.275,1.148,-0.005,0.032,-0.027
1681818492286,2023-04-18T13:48:12.286,1.159,-0.007,0.034,-0.024
1681818492296,2023-04-18T13:48:12.296,1.169,-0.010,0.035,-0.020
1681818492306,2023-04-18T13:48:12.306,1.179,-0.014,0.036,-0.019
1681818492315,2023-04-18T13:48:12.315,1.188,-0.017,0.035,-0.019
1681818492325,2023-04-18T13:48:12.325,1.198,-0.019,0.032,-0.025
1681818492335,2023-04-18T13:48:12.335,1.208,-0.017,0.030,-0.022
1681818492346,2023-04-18T13:48:12.346,1.219,-0.014,0.030,-0.019
1681818492354,2023-04-18T13:48:12.354,1.227,-0.013,0.027,-0.022
1681818492365,2023-04-18T13:48:12.365,1.238,-0.013,0.025,-0.024
1681818492375,2023-04-18T13:48:12.375,1.248,-0.013,0.022,-0.026
1681818492385,2023-04-18T13:48:12.385,1.258,-0.018,0.019,-0.019
1681818492395,2023-04-18T13:48:12.395,1.268,-0.017,0.013,-0.016
1681818492406,2023-04-18T13:48:12.406,1.279,-0.021,0.009,-0.015
1681818492414,2023-04-18T13:48:12.414,1.287,-0.025,0.008,-0.014
1681818492425,2023-04-18T13:48:12.425,1.298,-0.025,0.007,-0.018
1681818492435,2023-04-18T13:48:12.435,1.308,-0.024,0.005,-0.017
1681818492445,2023-04-18T13:48:12.445,1.318,-0.024,0.006,-0.014
1681818492455,2023-04-18T13:48:12.455,1.328,-0.024,0.003,-0.015
1681818492464,2023-04-18T13:48:12.464,1.337,-0.024,-0.000,-0.016
1681818492476,2023-04-18T13:48:12.476,1.349,-0.024,-0.001,-0.018
1681818492485,2023-04-18T13:48:12.485,1.358,-0.026,-0.001,-0.022
1681818492495,2023-04-18T13:48:12.495,1.368,-0.027,0.003,-0.020
1681818492505,2023-04-18T13:48:12.505,1.378,-0.031,0.005,-0.018
1681818492516,2023-04-18T13:48:12.516,1.389,-0.034,0.004,-0.022
1681818492524,2023-04-18T13:48:12.524,1.397,-0.031,0.007,-0.025
1681818492535,2023-04-18T13:48:12.535,1.408,-0.029,0.012,-0.023
1681818492545,2023-04-18T13:48:12.545,1.418,-0.029,0.011,-0.021
1681818492555,2023-04-18T13:48:12.555,1.428,-0.026,0.013,-0.020
1681818492565,2023-04-18T13:48:12.565,1.438,-0.027,0.015,-0.017
1681818492574,2023-04-18T13:48:12.574,1.447,-0.025,0.010,-0.015
1681818492584,2023-04-18T13:48:12.584,1.457,-0.020,0.009,-0.018
1681818492595,2023-04-18T13:48:12.595,1.468,-0.019,0.010,-0.019
1681818492605,2023-04-18T13:48:12.605,1.478,-0.014,0.012,-0.016
1681818492615,2023-04-18T13:48:12.615,1.488,-0.009,0.016,-0.013
1681818492625,2023-04-18T13:48:12.625,1.498,-0.008,0.020,-0.012
1681818492636,2023-04-18T13:48:12.636,1.509,-0.009,0.017,-0.015
1681818492644,2023-04-18T13:48:12.644,1.517,-0.012,0.013,-0.017
1681818492655,2023-04-18T13:48:12.655,1.528,-0.018,0.014,-0.016
1681818492665,2023-04-18T13:48:12.665,1.538,-0.021,0.017,-0.017
1681818492675,2023-04-18T13:48:12.675,1.548,-0.021,0.013,-0.020
1681818492684,2023-04-18T13:48:12.684,1.557,-0.022,0.009,-0.019
1681818492694,2023-04-18T13:48:12.694,1.567,-0.025,0.005,-0.018
1681818492705,2023-04-18T13:48:12.705,1.578,-0.025,0.000,-0.020
1681818492715,2023-04-18T13:48:12.715,1.588,-0.024,-0.001,-0.021
1681818492725,2023-04-18T13:48:12.725,1.598,-0.024,-0.000,-0.019
1681818492735,2023-04-18T13:48:12.735,1.608,-0.023,-0.005,-0.018
1681818492744,2023-04-18T13:48:12.744,1.617,-0.026,-0.005,-0.019
1681818492754,2023-04-18T13:48:12.754,1.627,-0.026,-0.004,-0.022
1681818492765,2023-04-18T13:48:12.765,1.638,-0.023,-0.007,-0.020
1681818492775,2023-04-18T13:48:12.775,1.648,-0.021,-0.009,-0.019
1681818492785,2023-04-18T13:48:12.785,1.658,-0.022,-0.010,-0.018
1681818492795,2023-04-18T13:48:12.795,1.668,-0.020,-0.010,-0.011
1681818492804,2023-04-18T13:48:12.804,1.677,-0.015,-0.011,-0.012
1681818492814,2023-04-18T13:48:12.814,1.687,-0.016,-0.012,-0.013
1681818492825,2023-04-18T13:48:12.825,1.698,-0.018,-0.012,-0.010
1681818492835,2023-04-18T13:48:12.835,1.708,-0.017,-0.015,-0.008
1681818492844,2023-04-18T13:48:12.844,1.717,-0.013,-0.017,-0.005
1681818492854,2023-04-18T13:48:12.854,1.727,-0.015,-0.013,0.000
1681818492864,2023-04-18T13:48:12.864,1.737,-0.011,-0.015,0.004
1681818492874,2023-04-18T13:48:12.874,1.747,-0.013,-0.015,0.000
1681818492885,2023-04-18T13:48:12.885,1.758,-0.017,-0.012,-0.004
1681818492895,2023-04-18T13:48:12.895,1.768,-0.016,-0.011,-0.004
1681818492904,2023-04-18T13:48:12.904,1.777,-0.018,-0.006,-0.003
1681818492914,2023-04-18T13:48:12.914,1.787,-0.019,-0.003,-0.006
1681818492924,2023-04-18T13:48:12.924,1.797,-0.024,-0.000,-0.015
1681818492934,2023-04-18T13:48:12.934,1.807,-0.024,0.003,-0.018
1681818492945,2023-04-18T13:48:12.945,1.818,-0.022,0.010,-0.013
1681818492955,2023-04-18T13:48:12.955,1.828,-0.022,0.018,-0.011
1681818492964,2023-04-18T13:48:12.964,1.837,-0.028,0.020,-0.012
1681818492974,2023-04-18T13:48:12.974,1.847,-0.026,0.022,-0.013
1681818492984,2023-04-18T13:48:12.984,1.857,-0.025,0.023,-0.015
1681818492995,2023-04-18T13:48:12.995,1.868,-0.022,0.022,-0.017
1681818493005,2023-04-18T13:48:13.005,1.878,-0.020,0.021,-0.023
1681818493014,2023-04-18T13:48:13.014,1.887,-0.017,0.022,-0.029
1681818493024,2023-04-18T13:48:13.024,1.897,-0.010,0.024,-0.033
1681818493034,2023-04-18T13:48:13.034,1.907,-0.008,0.025,-0.036
1681818493044,2023-04-18T13:48:13.044,1.917,-0.008,0.027,-0.037
1681818493055,2023-04-18T13:48:13.055,1.928,-0.005,0.029,-0.032
1681818493063,2023-04-18T13:48:13.063,1.936,-0.007,0.034,-0.019
1681818493074,2023-04-18T13:48:13.074,1.947,-0.012,0.046,-0.008
1681818493084,2023-04-18T13:48:13.084,1.957,-0.012,0.047,-0.009
1681818493094,2023-04-18T13:48:13.094,1.967,-0.007,0.043,-0.013
1681818493104,2023-04-18T13:48:13.104,1.977,-0.004,0.036,-0.014
1681818493115,2023-04-18T13:48:13.115,1.988,-0.001,0.026,-0.015
1681818493123,2023-04-18T13:48:13.123,1.996,-0.002,0.015,-0.021
1681818493134,2023-04-18T13:48:13.134,2.007,-0.008,0.003,-0.026
1681818493144,2023-04-18T13:48:13.144,2.017,-0.012,-0.004,-0.023
1681818493154,2023-04-18T13:48:13.154,2.027,-0.018,-0.008,-0.022
1681818493164,2023-04-18T13:48:13.164,2.037,-0.022,-0.013,-0.017
1681818493173,2023-04-18T13:48:13.173,2.046,-0.029,-0.014,-0.008
1681818493184,2023-04-18T13:48:13.184,2.057,-0.035,-0.016,-0.006
1681818493194,2023-04-18T13:48:13.194,2.067,-0.034,-0.020,-0.001
1681818493204,2023-04-18T13:48:13.204,2.077,-0.032,-0.027,0.003
1681818493214,2023-04-18T13:48:13.214,2.087,-0.034,-0.033,0.010
1681818493225,2023-04-18T13:48:13.225,2.098,-0.031,-0.040,0.010
1681818493233,2023-04-18T13:48:13.233,2.106,-0.027,-0.045,0.004
1681818493244,2023-04-18T13:48:13.244,2.117,-0.024,-0.044,0.002
1681818493254,2023-04-18T13:48:13.254,2.127,-0.024,-0.045,0.005
1681818493264,2023-04-18T13:48:13.264,2.137,-0.028,-0.043,0.010
1681818493274,2023-04-18T13:48:13.274,2.147,-0.030,-0.039,0.007
1681818493283,2023-04-18T13:48:13.283,2.156,-0.028,-0.039,0.002
1681818493293,2023-04-18T13:48:13.293,2.166,-0.029,-0.036,0.004
1681818493304,2023-04-18T13:48:13.304,2.177,-0.034,-0.036,0.004
1681818493314,2023-04-18T13:48:13.314,2.187,-0.035,-0.037,0.001
1681818493324,2023-04-18T13:48:13.324,2.197,-0.032,-0.027,0.004
1681818493333,2023-04-18T13:48:13.333,2.206,-0.031,-0.022,0.006
1681818493343,2023-04-18T13:48:13.343,2.216,-0.031,-0.018,-0.001
1681818493353,2023-04-18T13:48:13.353,2.226,-0.031,-0.010,0.003
1681818493364,2023-04-18T13:48:13.364,2.237,-0.034,-0.004,0.004
1681818493374,2023-04-18T13:48:13.374,2.247,-0.032,-0.001,-0.001
1681818493384,2023-04-18T13:48:13.384,2.257,-0.028,0.000,0.001
1681818493393,2023-04-18T13:48:13.393,2.266,-0.029,0.002,0.004
1681818493403,2023-04-18T13:48:13.403,2.276,-0.025,-0.001,0.003
1681818493414,2023-04-18T13:48:13.414,2.287,-0.021,-0.001,0.000
1681818493424,2023-04-18T13:48:13.424,2.297,-0.015,-0.002,-0.000
1681818493434,2023-04-18T13:48:13.434,2.307,-0.014,-0.002,-0.004
1681818493443,2023-04-18T13:48:13.443,2.316,-0.015,-0.001,-0.009
1681818493453,2023-04-18T13:48:13.453,2.326,-0.015,0.000,-0.005
1681818493463,2023-04-18T13:48:13.463,2.336,-0.012,0.002,-0.001
1681818493474,2023-04-18T13:48:13.474,2.347,-0.012,0.003,-0.002
1681818493484,2023-04-18T13:48:13.484,2.357,-0.008,0.004,-0.000
1681818493494,2023-04-18T13:48:13.494,2.367,-0.006,0.006,-0.001
1681818493503,2023-04-18T13:48:13.503,2.376,-0.008,0.005,0.000
1681818493513,2023-04-18T13:48:13.513,2.386,-0.012,0.006,-0.002
1681818493523,2023-04-18T13:48:13.523,2.396,-0.015,0.007,-0.003
1681818493534,2023-04-18T13:48:13.534,2.407,-0.020,0.006,-0.001
1681818493544,2023-04-18T13:48:13.544,2.417,-0.023,0.008,-0.003
1681818493553,2023-04-18T13:48:13.553,2.426,-0.029,0.010,-0.007
1681818493563,2023-04-18T13:48:13.563,2.436,-0.027,0.008,-0.013
1681818493573,2023-04-18T13:48:13.573,2.446,-0.023,0.007,-0.018
1681818493583,2023-04-18T13:48:13.583,2.456,-0.022,0.004,-0.017
1681818493594,2023-04-18T13:48:13.594,2.467,-0.024,0.004,-0.014
1681818493604,2023-04-18T13:48:13.604,2.477,-0.026,0.005,-0.016
1681818493613,2023-04-18T13:48:13.613,2.486,-0.029,-0.000,-0.016
1681818493623,2023-04-18T13:48:13.623,2.496,-0.027,-0.003,-0.014
1681818493633,2023-04-18T13:48:13.633,2.506,-0.026,-0.007,-0.011
1681818493643,2023-04-18T13:48:13.643,2.516,-0.020,-0.015,-0.009
1681818493654,2023-04-18T13:48:13.654,2.527,-0.012,-0.016,-0.007
1681818493663,2023-04-18T13:48:13.663,2.536,-0.007,-0.018,-0.006
1681818493673,2023-04-18T13:48:13.673,2.546,-0.008,-0.020,0.000
1681818493683,2023-04-18T13:48:13.683,2.556,-0.013,-0.018,0.003
1681818493693,2023-04-18T13:48:13.693,2.566,-0.021,-0.018,0.002
1681818493704,2023-04-18T13:48:13.704,2.577,-0.027,-0.018,0.004
1681818493714,2023-04-18T13:48:13.714,2.587,-0.026,-0.017,0.007
1681818493723,2023-04-18T13:48:13.723,2.596,-0.022,-0.017,0.005
1681818493733,2023-04-18T13:48:13.733,2.606,-0.019,-0.019,0.004
1681818493743,2023-04-18T13:48:13.743,2.616,-0.017,-0.015,0.007
1681818493753,2023-04-18T13:48:13.753,2.626,-0.021,-0.018,0.006
1681818493764,2023-04-18T13:48:13.764,2.637,-0.024,-0.015,-0.001
1681818493772,2023-04-18T13:48:13.772,2.645,-0.027,-0.012,-0.004
1681818493783,2023-04-18T13:48:13.783,2.656,-0.028,-0.005,-0.001
1681818493793,2023-04-18T13:48:13.793,2.666,-0.028,-0.003,-0.003
1681818493803,2023-04-18T13:48:13.803,2.676,-0.028,-0.001,-0.004
1681818493813,2023-04-18T13:48:13.813,2.686,-0.032,-0.001,-0.008
1681818493822,2023-04-18T13:48:13.822,2.695,-0.032,0.002,-0.008
1681818493832,2023-04-18T13:48:13.832,2.705,-0.033,0.006,-0.008
1681818493843,2023-04-18T13:48:13.843,2.716,-0.027,0.007,-0.007
1681818493853,2023-04-18T13:48:13.853,2.726,-0.024,0.007,-0.005
1681818493863,2023-04-18T13:48:13.863,2.736,-0.020,0.009,-0.001
1681818493873,2023-04-18T13:48:13.873,2.746,-0.020,0.006,-0.002
1681818493882,2023-04-18T13:48:13.882,2.755,-0.021,0.005,-0.000
1681818493893,2023-04-18T13:48:13.893,2.766,-0.018,0.005,-0.002
1681818493903,2023-04-18T13:48:13.903,2.776,-0.015,0.004,-0.001
1681818493913,2023-04-18T13:48:13.913,2.786,-0.017,0.004,-0.006
1681818493923,2023-04-18T13:48:13.923,2.796,-0.020,0.003,-0.008
1681818493932,2023-04-18T13:48:13.932,2.805,-0.015,0.000,-0.006
1681818493942,2023-04-18T13:48:13.942,2.815,-0.015,-0.002,-0.005
1681818493953,2023-04-18T13:48:13.953,2.826,-0.013,-0.006,-0.007
1681818493963,2023-04-18T13:48:13.963,2.836,-0.011,-0.008,-0.009
1681818493973,2023-04-18T13:48:13.973,2.846,-0.012,-0.010,-0.005
1681818493983,2023-04-18T13:48:13.983,2.856,-0.012,-0.012,-0.003
1681818493992,2023-04-18T13:48:13.992,2.865,-0.015,-0.012,-0.000
1681818494002,2023-04-18T13:48:14.002,2.875,-0.017,-0.012,-0.002
1681818494013,2023-04-18T13:48:14.013,2.886,-0.021,-0.013,-0.002
1681818494023,2023-04-18T13:48:14.023,2.896,-0.023,-0.013,-0.000
1681818494033,2023-04-18T13:48:14.033,2.906,-0.019,-0.015,-0.000
1681818494042,2023-04-18T13:48:14.042,2.915,-0.018,-0.016,-0.002
1681818494052,2023-04-18T13:48:14.052,2.925,-0.014,-0.017,0.002
1681818494062,2023-04-18T13:48:14.062,2.935,-0.012,-0.018,0.004
1681818494073,2023-04-18T13:48:14.073,2.946,-0.016,-0.021,0.008
1681818494083,2023-04-18T13:48:14.083,2.956,-0.020,-0.022,0.009
1681818494093,2023-04-18T13:48:14.093,2.966,-0.030,-0.018,0.009
1681818494102,2023-04-18T13:48:14.102,2.975,-0.036,-0.016,0.005
1681818494112,2023-04-18T13:48:14.112,2.985,-0.044,-0.011,0.004
1681818494122,2023-04-18T13:48:14.122,2.995,-0.040,-0.006,0.004
1681818494133,2023-04-18T13:48:14.133,3.006,-0.035,0.000,0.001
1681818494143,2023-04-18T13:48:14.143,3.016,-0.031,0.001,0.003
1681818494152,2023-04-18T13:48:14.152,3.025,-0.028,0.003,0.000
1681818494164,2023-04-18T13:48:14.164,3.037,-0.027,0.003,-0.005
1681818494172,2023-04-18T13:48:14.172,3.045,-0.033,0.004,-0.005
1681818494183,2023-04-18T13:48:14.183,3.056,-0.032,0.003,-0.006
1681818494193,2023-04-18T13:48:14.193,3.066,-0.028,0.007,-0.009
1681818494203,2023-04-18T13:48:14.203,3.076,-0.027,0.010,-0.012
1681818494212,2023-04-18T13:48:14.212,3.085,-0.028,0.015,-0.017
1681818494222,2023-04-18T13:48:14.222,3.095,-0.021,0.019,-0.020
1681818494232,2023-04-18T13:48:14.232,3.105,-0.010,0.018,-0.023
1681818494243,2023-04-18T13:48:14.243,3.116,-0.002,0.016,-0.020
1681818494253,2023-04-18T13:48:14.253,3.126,-0.002,0.011,-0.019
1681818494262,2023-04-18T13:48:14.262,3.135,0.004,0.006,-0.014
1681818494272,2023-04-18T13:48:14.272,3.145,0.003,0.002,-0.007
1681818494282,2023-04-18T13:48:14.282,3.155,-0.010,-0.001,-0.013
1681818494292,2023-04-18T13:48:14.292,3.165,-0.024,-0.006,-0.021
1681818494303,2023-04-18T13:48:14.303,3.176,-0.022,-0.014,-0.026
1681818494311,2023-04-18T13:48:14.311,3.184,-0.018,-0.018,-0.025
1681818494323,2023-04-18T13:48:14.323,3.196,-0.016,-0.017,-0.018
1681818494332,2023-04-18T13:48:14.332,3.205,-0.018,-0.018,-0.017
1681818494342,2023-04-18T13:48:14.342,3.215,-0.019,-0.010,-0.020
1681818494352,2023-04-18T13:48:14.352,3.225,-0.018,-0.005,-0.022
1681818494363,2023-04-18T13:48:14.363,3.236,-0.014,-0.003,-0.023
1681818494372,2023-04-18T13:48:14.372,3.245,-0.014,0.001,-0.025
1681818494382,2023-04-18T13:48:14.382,3.255,-0.015,0.010,-0.028
1681818494392,2023-04-18T13:48:14.392,3.265,-0.016,0.016,-0.029
1681818494402,2023-04-18T13:48:14.402,3.275,-0.016,0.020,-0.026
1681818494413,2023-04-18T13:48:14.413,3.286,-0.016,0.025,-0.031
1681818494421,2023-04-18T13:48:14.421,3.294,-0.018,0.033,-0.031
1681818494432,2023-04-18T13:48:14.432,3.305,-0.015,0.044,-0.029
1681818494442,2023-04-18T13:48:14.442,3.315,-0.015,0.051,-0.028
1681818494452,2023-04-18T13:48:14.452,3.325,-0.012,0.054,-0.022
1681818494462,2023-04-18T13:48:14.462,3.335,-0.013,0.056,-0.019
1681818494473,2023-04-18T13:48:14.473,3.346,-0.017,0.057,-0.018
1681818494483,2023-04-18T13:48:14.483,3.356,-0.016,0.056,-0.023
1681818494492,2023-04-18T13:48:14.492,3.365,-0.017,0.055,-0.028
1681818494502,2023-04-18T13:48:14.502,3.375,-0.019,0.056,-0.032
1681818494512,2023-04-18T13:48:14.512,3.385,-0.019,0.052,-0.031
1681818494522,2023-04-18T13:48:14.522,3.395,-0.017,0.049,-0.031
1681818494531,2023-04-18T13:48:14.531,3.404,-0.012,0.048,-0.028
1681818494541,2023-04-18T13:48:14.541,3.414,-0.019,0.049,-0.032
1681818494552,2023-04-18T13:48:14.552,3.425,-0.017,0.051,-0.027
1681818494562,2023-04-18T13:48:14.562,3.435,-0.014,0.052,-0.022
1681818494572,2023-04-18T13:48:14.572,3.445,-0.017,0.050,-0.021
1681818494582,2023-04-18T13:48:14.582,3.455,-0.012,0.046,-0.014
1681818494591,2023-04-18T13:48:14.591,3.464,-0.007,0.041,-0.007
1681818494601,2023-04-18T13:48:14.601,3.474,-0.007,0.037,-0.006
1681818494612,2023-04-18T13:48:14.612,3.485,-0.010,0.032,-0.006
1681818494622,2023-04-18T13:48:14.622,3.495,-0.013,0.025,-0.006
1681818494632,2023-04-18T13:48:14.632,3.505,-0.018,0.021,-0.003
1681818494643,2023-04-18T13:48:14.643,3.516,-0.019,0.015,-0.001
1681818494653,2023-04-18T13:48:14.653,3.526,-0.019,0.005,-0.001
