epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681818658545,2023-04-18T13:50:58.545,1.682,-0.176,-0.084,-0.064
1681818658555,2023-04-18T13:50:58.555,1.692,-0.180,-0.088,-0.052
1681818658565,2023-04-18T13:50:58.565,1.702,-0.171,-0.068,-0.069
1681818658574,2023-04-18T13:50:58.574,1.711,-0.131,-0.045,-0.075
1681818658584,2023-04-18T13:50:58.584,1.721,-0.081,-0.020,-0.039
1681818658595,2023-04-18T13:50:58.595,1.732,-0.051,0.008,0.007
1681818658605,2023-04-18T13:50:58.605,1.742,-0.017,0.013,0.027
1681818658615,2023-04-18T13:50:58.615,1.752,0.008,0.033,0.042
1681818658624,2023-04-18T13:50:58.624,1.761,0.027,0.046,0.052
1681818658634,2023-04-18T13:50:58.634,1.771,0.027,0.055,0.039
1681818658644,2023-04-18T13:50:58.644,1.781,-0.003,0.052,0.016
1681818658655,2023-04-18T13:50:58.655,1.792,-0.019,0.041,0.009
1681818658665,2023-04-18T13:50:58.665,1.802,-0.006,0.025,-0.001
1681818658674,2023-04-18T13:50:58.674,1.811,0.011,0.027,0.003
1681818658684,2023-04-18T13:50:58.684,1.821,0.024,0.026,0.011
1681818658694,2023-04-18T13:50:58.694,1.831,0.026,0.023,0.019
1681818658705,2023-04-18T13:50:58.705,1.842,0.028,0.024,0.026
1681818658715,2023-04-18T13:50:58.715,1.852,0.037,0.026,0.035
1681818658724,2023-04-18T13:50:58.724,1.861,0.038,0.022,0.037
1681818658734,2023-04-18T13:50:58.734,1.871,0.020,0.022,0.039
1681818658744,2023-04-18T13:50:58.744,1.881,-0.009,0.027,0.037
1681818658754,2023-04-18T13:50:58.754,1.891,-0.040,0.046,0.047
1681818658763,2023-04-18T13:50:58.763,1.900,-0.066,0.057,0.039
1681818658773,2023-04-18T13:50:58.773,1.910,-0.065,0.070,0.033
1681818658784,2023-04-18T13:50:58.784,1.921,-0.055,0.073,0.045
1681818658794,2023-04-18T13:50:58.794,1.931,-0.048,0.068,0.038
1681818658804,2023-04-18T13:50:58.804,1.941,-0.044,0.067,0.026
1681818658813,2023-04-18T13:50:58.813,1.950,-0.050,0.071,0.020
1681818658823,2023-04-18T13:50:58.823,1.960,-0.053,0.066,0.013
1681818658833,2023-04-18T13:50:58.833,1.970,-0.062,0.060,0.024
1681818658844,2023-04-18T13:50:58.844,1.981,-0.067,0.038,0.012
1681818658854,2023-04-18T13:50:58.854,1.991,-0.071,0.033,0.001
1681818658863,2023-04-18T13:50:58.863,2.000,-0.074,0.031,-0.008
1681818658873,2023-04-18T13:50:58.873,2.010,-0.059,0.032,-0.016
1681818658883,2023-04-18T13:50:58.883,2.020,-0.054,0.030,-0.008
1681818658894,2023-04-18T13:50:58.894,2.031,-0.051,0.017,-0.020
1681818658904,2023-04-18T13:50:58.904,2.041,-0.038,0.010,-0.025
1681818658913,2023-04-18T13:50:58.913,2.050,-0.042,0.011,-0.025
1681818658923,2023-04-18T13:50:58.923,2.060,-0.048,-0.000,-0.033
1681818658933,2023-04-18T13:50:58.933,2.070,-0.040,-0.013,-0.048
1681818658943,2023-04-18T13:50:58.943,2.080,-0.028,-0.014,-0.046
1681818658954,2023-04-18T13:50:58.954,2.091,-0.013,-0.023,-0.029
1681818658962,2023-04-18T13:50:58.962,2.099,0.003,-0.023,-0.031
1681818658973,2023-04-18T13:50:58.973,2.110,-0.008,-0.022,-0.026
1681818658983,2023-04-18T13:50:58.983,2.120,-0.029,-0.008,-0.018
1681818658993,2023-04-18T13:50:58.993,2.130,-0.030,0.012,-0.048
1681818659002,2023-04-18T13:50:59.002,2.139,-0.026,0.023,-0.060
1681818659012,2023-04-18T13:50:59.012,2.149,-0.023,0.018,-0.057
1681818659022,2023-04-18T13:50:59.022,2.159,-0.026,0.021,-0.066
1681818659033,2023-04-18T13:50:59.033,2.170,-0.029,0.037,-0.082
1681818659043,2023-04-18T13:50:59.043,2.180,-0.031,0.050,-0.098
1681818659052,2023-04-18T13:50:59.052,2.189,-0.033,0.056,-0.116
1681818659062,2023-04-18T13:50:59.062,2.199,-0.023,0.056,-0.128
1681818659072,2023-04-18T13:50:59.072,2.209,-0.021,0.052,-0.132
1681818659082,2023-04-18T13:50:59.082,2.219,-0.026,0.046,-0.130
1681818659093,2023-04-18T13:50:59.093,2.230,-0.030,0.049,-0.137
1681818659102,2023-04-18T13:50:59.102,2.239,-0.037,0.048,-0.168
1681818659112,2023-04-18T13:50:59.112,2.249,-0.022,0.040,-0.157
1681818659122,2023-04-18T13:50:59.122,2.259,-0.026,0.023,-0.155
1681818659132,2023-04-18T13:50:59.132,2.269,-0.032,0.010,-0.169
1681818659143,2023-04-18T13:50:59.143,2.280,-0.024,0.000,-0.164
1681818659151,2023-04-18T13:50:59.151,2.288,-0.025,-0.020,-0.162
1681818659162,2023-04-18T13:50:59.162,2.299,-0.022,-0.041,-0.146
1681818659172,2023-04-18T13:50:59.172,2.309,-0.028,-0.045,-0.145
1681818659182,2023-04-18T13:50:59.182,2.319,-0.027,-0.044,-0.142
1681818659192,2023-04-18T13:50:59.192,2.329,-0.011,-0.049,-0.130
1681818659203,2023-04-18T13:50:59.203,2.340,0.012,-0.058,-0.129
1681818659211,2023-04-18T13:50:59.211,2.348,0.016,-0.065,-0.129
1681818659222,2023-04-18T13:50:59.222,2.359,0.021,-0.055,-0.163
1681818659232,2023-04-18T13:50:59.232,2.369,0.010,-0.040,-0.165
1681818659242,2023-04-18T13:50:59.242,2.379,0.008,-0.035,-0.166
1681818659251,2023-04-18T13:50:59.251,2.388,0.024,-0.038,-0.174
1681818659261,2023-04-18T13:50:59.261,2.398,0.041,-0.046,-0.161
1681818659271,2023-04-18T13:50:59.271,2.408,0.056,-0.050,-0.155
1681818659282,2023-04-18T13:50:59.282,2.419,0.062,-0.062,-0.161
1681818659290,2023-04-18T13:50:59.290,2.427,0.062,-0.091,-0.130
1681818659301,2023-04-18T13:50:59.301,2.438,0.074,-0.119,-0.104
1681818659311,2023-04-18T13:50:59.311,2.448,0.071,-0.162,-0.058
1681818659321,2023-04-18T13:50:59.321,2.458,0.060,-0.202,-0.002
1681818659332,2023-04-18T13:50:59.332,2.469,0.053,-0.220,0.042
1681818659340,2023-04-18T13:50:59.340,2.477,0.051,-0.230,0.089
1681818659351,2023-04-18T13:50:59.351,2.488,0.031,-0.223,0.086
1681818659361,2023-04-18T13:50:59.361,2.498,0.025,-0.187,0.076
1681818659371,2023-04-18T13:50:59.371,2.508,0.025,-0.201,0.109
1681818659381,2023-04-18T13:50:59.381,2.518,-0.033,-0.235,0.143
1681818659390,2023-04-18T13:50:59.390,2.527,-0.093,-0.235,0.152
1681818659400,2023-04-18T13:50:59.400,2.537,-0.209,-0.247,0.156
1681818659411,2023-04-18T13:50:59.411,2.548,-0.326,-0.217,0.166
1681818659421,2023-04-18T13:50:59.421,2.558,-0.378,-0.180,0.235
1681818659431,2023-04-18T13:50:59.431,2.568,-0.385,-0.160,0.238
1681818659441,2023-04-18T13:50:59.441,2.578,-0.422,-0.140,0.267
1681818659450,2023-04-18T13:50:59.450,2.587,-0.398,-0.070,0.261
1681818659460,2023-04-18T13:50:59.460,2.597,-0.291,-0.020,0.279
1681818659471,2023-04-18T13:50:59.471,2.608,-0.192,0.005,0.312
1681818659481,2023-04-18T13:50:59.481,2.618,-0.082,0.007,0.315
1681818659490,2023-04-18T13:50:59.490,2.627,0.001,0.022,0.294
1681818659500,2023-04-18T13:50:59.500,2.637,0.088,0.032,0.255
1681818659510,2023-04-18T13:50:59.510,2.647,0.165,0.036,0.221
1681818659520,2023-04-18T13:50:59.520,2.657,0.188,0.053,0.172
1681818659531,2023-04-18T13:50:59.531,2.668,0.221,0.066,0.167
1681818659540,2023-04-18T13:50:59.540,2.677,0.217,0.063,0.150
1681818659550,2023-04-18T13:50:59.550,2.687,0.213,0.087,0.095
1681818659560,2023-04-18T13:50:59.560,2.697,0.230,0.134,0.111
1681818659570,2023-04-18T13:50:59.570,2.707,0.214,0.172,0.181
1681818659579,2023-04-18T13:50:59.579,2.716,0.194,0.204,0.173
1681818659589,2023-04-18T13:50:59.589,2.726,0.187,0.237,0.149
1681818659600,2023-04-18T13:50:59.600,2.737,0.175,0.255,0.146
1681818659610,2023-04-18T13:50:59.610,2.747,0.141,0.223,0.140
1681818659620,2023-04-18T13:50:59.620,2.757,0.063,0.165,0.096
1681818659629,2023-04-18T13:50:59.629,2.766,-0.038,0.121,0.064
1681818659639,2023-04-18T13:50:59.639,2.776,-0.142,0.083,0.037
1681818659649,2023-04-18T13:50:59.649,2.786,-0.242,0.057,-0.029
1681818659660,2023-04-18T13:50:59.660,2.797,-0.271,-0.010,-0.065
1681818659670,2023-04-18T13:50:59.670,2.807,-0.176,-0.111,-0.050
1681818659680,2023-04-18T13:50:59.680,2.817,-0.069,-0.160,0.029
1681818659689,2023-04-18T13:50:59.689,2.826,-0.046,-0.177,0.081
1681818659699,2023-04-18T13:50:59.699,2.836,-0.002,-0.151,0.083
1681818659709,2023-04-18T13:50:59.709,2.846,0.082,-0.086,0.103
1681818659720,2023-04-18T13:50:59.720,2.857,0.099,-0.013,0.093
1681818659728,2023-04-18T13:50:59.728,2.865,0.117,0.036,0.082
1681818659739,2023-04-18T13:50:59.739,2.876,0.165,0.065,0.087
1681818659749,2023-04-18T13:50:59.749,2.886,0.172,0.082,0.071
1681818659759,2023-04-18T13:50:59.759,2.896,0.152,0.090,0.074
1681818659769,2023-04-18T13:50:59.769,2.906,0.107,0.074,0.088
1681818659778,2023-04-18T13:50:59.778,2.915,0.035,0.049,0.088
1681818659789,2023-04-18T13:50:59.789,2.926,-0.059,0.019,0.061
1681818659799,2023-04-18T13:50:59.799,2.936,-0.160,-0.007,0.038
1681818659809,2023-04-18T13:50:59.809,2.946,-0.211,-0.015,0.025
1681818659819,2023-04-18T13:50:59.819,2.956,-0.205,-0.013,0.042
1681818659828,2023-04-18T13:50:59.828,2.965,-0.187,0.009,0.060
1681818659838,2023-04-18T13:50:59.838,2.975,-0.178,0.033,0.068
1681818659849,2023-04-18T13:50:59.849,2.986,-0.174,0.053,0.084
1681818659859,2023-04-18T13:50:59.859,2.996,-0.163,0.073,0.094
1681818659869,2023-04-18T13:50:59.869,3.006,-0.145,0.087,0.098
1681818659878,2023-04-18T13:50:59.878,3.015,-0.100,0.086,0.090
1681818659888,2023-04-18T13:50:59.888,3.025,-0.031,0.078,0.097
1681818659898,2023-04-18T13:50:59.898,3.035,0.009,0.070,0.097
1681818659909,2023-04-18T13:50:59.909,3.046,0.014,0.067,0.085
1681818659917,2023-04-18T13:50:59.917,3.054,0.010,0.060,0.078
1681818659929,2023-04-18T13:50:59.929,3.066,-0.004,0.048,0.077
1681818659938,2023-04-18T13:50:59.938,3.075,-0.017,0.029,0.067
1681818659948,2023-04-18T13:50:59.948,3.085,-0.024,0.016,0.075
1681818659958,2023-04-18T13:50:59.958,3.095,-0.028,0.001,0.094
1681818659967,2023-04-18T13:50:59.967,3.104,-0.032,-0.022,0.088
1681818659978,2023-04-18T13:50:59.978,3.115,-0.028,-0.040,0.092
1681818659988,2023-04-18T13:50:59.988,3.125,-0.029,-0.043,0.090
1681818659998,2023-04-18T13:50:59.998,3.135,-0.044,-0.043,0.091
1681818660008,2023-04-18T13:51:00.008,3.145,-0.045,-0.031,0.099
1681818660017,2023-04-18T13:51:00.017,3.154,-0.038,-0.015,0.123
1681818660027,2023-04-18T13:51:00.027,3.164,-0.015,0.005,0.130
1681818660038,2023-04-18T13:51:00.038,3.175,0.010,0.032,0.124
1681818660048,2023-04-18T13:51:00.048,3.185,0.028,0.062,0.121
1681818660058,2023-04-18T13:51:00.058,3.195,0.038,0.094,0.145
1681818660067,2023-04-18T13:51:00.067,3.204,0.020,0.121,0.169
1681818660077,2023-04-18T13:51:00.077,3.214,0.007,0.151,0.155
1681818660087,2023-04-18T13:51:00.087,3.224,0.012,0.178,0.163
1681818660098,2023-04-18T13:51:00.098,3.235,0.024,0.183,0.153
1681818660108,2023-04-18T13:51:00.108,3.245,0.033,0.182,0.134
1681818660117,2023-04-18T13:51:00.117,3.254,0.041,0.159,0.132
1681818660127,2023-04-18T13:51:00.127,3.264,0.059,0.130,0.152
1681818660137,2023-04-18T13:51:00.137,3.274,0.079,0.120,0.159
1681818660147,2023-04-18T13:51:00.147,3.284,0.130,0.117,0.156
1681818660158,2023-04-18T13:51:00.158,3.295,0.148,0.118,0.151
1681818660168,2023-04-18T13:51:00.168,3.305,0.131,0.123,0.136
1681818660177,2023-04-18T13:51:00.177,3.314,0.126,0.105,0.131
1681818660187,2023-04-18T13:51:00.187,3.324,0.095,0.081,0.136
1681818660197,2023-04-18T13:51:00.197,3.334,0.042,0.068,0.096
1681818660207,2023-04-18T13:51:00.207,3.344,-0.005,0.039,0.074
1681818660216,2023-04-18T13:51:00.216,3.353,-0.054,-0.009,0.041
1681818660227,2023-04-18T13:51:00.227,3.364,-0.100,-0.069,0.007
1681818660237,2023-04-18T13:51:00.237,3.374,-0.145,-0.109,0.010
1681818660247,2023-04-18T13:51:00.247,3.384,-0.181,-0.103,0.038
1681818660256,2023-04-18T13:51:00.256,3.393,-0.135,-0.103,-0.014
1681818660266,2023-04-18T13:51:00.266,3.403,-0.031,-0.077,0.023
1681818660276,2023-04-18T13:51:00.276,3.413,-0.024,-0.027,0.016
1681818660287,2023-04-18T13:51:00.287,3.424,0.040,0.015,0.003
1681818660297,2023-04-18T13:51:00.297,3.434,0.117,0.054,0.028
1681818660306,2023-04-18T13:51:00.306,3.443,0.083,0.101,0.041
1681818660316,2023-04-18T13:51:00.316,3.453,0.066,0.104,0.002
1681818660326,2023-04-18T13:51:00.326,3.463,0.027,0.096,0.019
1681818660336,2023-04-18T13:51:00.336,3.473,-0.029,0.089,0.021
1681818660347,2023-04-18T13:51:00.347,3.484,-0.079,0.106,-0.029
1681818660355,2023-04-18T13:51:00.355,3.492,-0.082,0.137,-0.078
1681818660366,2023-04-18T13:51:00.366,3.503,-0.083,0.176,-0.087
1681818660376,2023-04-18T13:51:00.376,3.513,-0.074,0.186,-0.127
1681818660386,2023-04-18T13:51:00.386,3.523,-0.022,0.183,-0.129
1681818660396,2023-04-18T13:51:00.396,3.533,-0.023,0.170,-0.126
1681818660407,2023-04-18T13:51:00.407,3.544,-0.029,0.134,-0.129
1681818660415,2023-04-18T13:51:00.415,3.552,-0.007,0.078,-0.102
1681818660426,2023-04-18T13:51:00.426,3.563,0.009,0.039,-0.086
1681818660436,2023-04-18T13:51:00.436,3.573,0.026,0.010,-0.040
1681818660446,2023-04-18T13:51:00.446,3.583,0.059,-0.011,-0.011
1681818660455,2023-04-18T13:51:00.455,3.592,0.078,0.001,0.018
1681818660465,2023-04-18T13:51:00.465,3.602,0.072,0.016,0.040
