epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681818572438,2023-04-18T13:49:32.438,0.249,-0.045,-0.032,0.008
1681818572448,2023-04-18T13:49:32.448,0.259,-0.043,-0.025,0.014
1681818572459,2023-04-18T13:49:32.459,0.270,-0.039,-0.017,0.024
1681818572469,2023-04-18T13:49:32.469,0.280,-0.029,-0.018,0.019
1681818572479,2023-04-18T13:49:32.479,0.290,-0.020,-0.015,0.012
1681818572488,2023-04-18T13:49:32.488,0.299,-0.024,-0.009,0.015
1681818572498,2023-04-18T13:49:32.498,0.309,-0.026,-0.009,0.015
1681818572509,2023-04-18T13:49:32.509,0.320,-0.023,-0.005,0.005
1681818572519,2023-04-18T13:49:32.519,0.330,-0.020,0.004,0.004
1681818572529,2023-04-18T13:49:32.529,0.340,-0.005,0.012,-0.009
1681818572538,2023-04-18T13:49:32.538,0.349,-0.002,0.000,-0.005
1681818572548,2023-04-18T13:49:32.548,0.359,-0.030,-0.001,0.017
1681818572558,2023-04-18T13:49:32.558,0.369,-0.029,0.005,0.007
1681818572569,2023-04-18T13:49:32.569,0.380,-0.025,0.007,0.003
1681818572579,2023-04-18T13:49:32.579,0.390,-0.054,0.000,0.020
1681818572589,2023-04-18T13:49:32.589,0.400,-0.084,0.013,0.016
1681818572599,2023-04-18T13:49:32.599,0.410,-0.067,-0.004,0.006
1681818572608,2023-04-18T13:49:32.608,0.419,-0.090,-0.028,0.031
1681818572618,2023-04-18T13:49:32.618,0.429,-0.075,-0.019,0.010
1681818572629,2023-04-18T13:49:32.629,0.440,-0.037,-0.023,0.033
1681818572639,2023-04-18T13:49:32.639,0.450,-0.027,-0.030,0.057
1681818572648,2023-04-18T13:49:32.648,0.459,-0.017,-0.050,0.071
1681818572658,2023-04-18T13:49:32.658,0.469,0.010,-0.063,0.067
1681818572668,2023-04-18T13:49:32.668,0.479,0.009,-0.055,0.057
1681818572678,2023-04-18T13:49:32.678,0.489,-0.017,-0.042,0.078
1681818572689,2023-04-18T13:49:32.689,0.500,-0.041,-0.026,0.105
1681818572699,2023-04-18T13:49:32.699,0.510,-0.062,-0.030,0.095
1681818572708,2023-04-18T13:49:32.708,0.519,-0.052,-0.031,0.069
1681818572718,2023-04-18T13:49:32.718,0.529,-0.031,-0.029,0.070
1681818572728,2023-04-18T13:49:32.728,0.539,-0.024,-0.039,0.071
1681818572739,2023-04-18T13:49:32.739,0.550,-0.014,-0.051,0.062
1681818572749,2023-04-18T13:49:32.749,0.560,-0.017,-0.053,0.053
1681818572759,2023-04-18T13:49:32.759,0.570,-0.009,-0.049,0.047
1681818572768,2023-04-18T13:49:32.768,0.579,0.001,-0.042,0.044
1681818572778,2023-04-18T13:49:32.778,0.589,0.002,-0.040,0.047
1681818572788,2023-04-18T13:49:32.788,0.599,-0.012,-0.041,0.057
1681818572799,2023-04-18T13:49:32.799,0.610,-0.022,-0.045,0.067
1681818572809,2023-04-18T13:49:32.809,0.620,-0.015,-0.045,0.064
1681818572818,2023-04-18T13:49:32.818,0.629,-0.012,-0.050,0.075
1681818572828,2023-04-18T13:49:32.828,0.639,-0.011,-0.060,0.073
1681818572838,2023-04-18T13:49:32.838,0.649,-0.006,-0.070,0.072
1681818572848,2023-04-18T13:49:32.848,0.659,-0.011,-0.078,0.084
1681818572859,2023-04-18T13:49:32.859,0.670,-0.009,-0.074,0.085
1681818572867,2023-04-18T13:49:32.867,0.678,-0.002,-0.077,0.092
1681818572878,2023-04-18T13:49:32.878,0.689,-0.007,-0.082,0.112
1681818572888,2023-04-18T13:49:32.888,0.699,-0.008,-0.078,0.111
1681818572898,2023-04-18T13:49:32.898,0.709,-0.004,-0.074,0.116
1681818572908,2023-04-18T13:49:32.908,0.719,-0.008,-0.069,0.117
1681818572919,2023-04-18T13:49:32.919,0.730,-0.013,-0.069,0.107
1681818572927,2023-04-18T13:49:32.927,0.738,-0.004,-0.082,0.110
1681818572938,2023-04-18T13:49:32.938,0.749,0.017,-0.097,0.100
1681818572948,2023-04-18T13:49:32.948,0.759,0.015,-0.103,0.056
1681818572958,2023-04-18T13:49:32.958,0.769,-0.048,-0.062,-0.010
1681818572968,2023-04-18T13:49:32.968,0.779,-0.082,-0.005,-0.050
1681818572977,2023-04-18T13:49:32.977,0.788,-0.095,0.051,-0.040
1681818572988,2023-04-18T13:49:32.988,0.799,-0.103,0.113,-0.035
1681818572998,2023-04-18T13:49:32.998,0.809,-0.073,0.121,-0.022
1681818573008,2023-04-18T13:49:33.008,0.819,-0.033,0.105,-0.042
1681818573018,2023-04-18T13:49:33.018,0.829,-0.012,0.069,-0.081
1681818573027,2023-04-18T13:49:33.027,0.838,-0.020,0.047,-0.075
1681818573037,2023-04-18T13:49:33.037,0.848,-0.004,0.038,-0.052
1681818573048,2023-04-18T13:49:33.048,0.859,0.023,0.039,-0.045
1681818573058,2023-04-18T13:49:33.058,0.869,0.007,0.046,-0.053
1681818573068,2023-04-18T13:49:33.068,0.879,0.005,0.065,-0.060
1681818573078,2023-04-18T13:49:33.078,0.889,0.029,0.080,-0.066
1681818573089,2023-04-18T13:49:33.089,0.900,0.040,0.084,-0.058
1681818573097,2023-04-18T13:49:33.097,0.908,0.022,0.079,-0.051
1681818573108,2023-04-18T13:49:33.108,0.919,0.007,0.074,-0.048
1681818573118,2023-04-18T13:49:33.118,0.929,0.007,0.066,-0.049
1681818573128,2023-04-18T13:49:33.128,0.939,0.019,0.060,-0.053
1681818573137,2023-04-18T13:49:33.137,0.948,0.040,0.050,-0.048
1681818573147,2023-04-18T13:49:33.147,0.958,0.046,0.033,-0.038
1681818573157,2023-04-18T13:49:33.157,0.968,0.039,0.025,-0.047
1681818573168,2023-04-18T13:49:33.168,0.979,0.053,0.034,-0.054
1681818573178,2023-04-18T13:49:33.178,0.989,0.051,0.028,-0.068
1681818573188,2023-04-18T13:49:33.188,0.999,0.003,0.017,-0.062
1681818573197,2023-04-18T13:49:33.197,1.008,-0.012,0.008,-0.078
1681818573207,2023-04-18T13:49:33.207,1.018,0.005,0.009,-0.120
1681818573218,2023-04-18T13:49:33.218,1.029,-0.028,-0.014,-0.118
1681818573228,2023-04-18T13:49:33.228,1.039,-0.092,-0.021,-0.094
1681818573238,2023-04-18T13:49:33.238,1.049,-0.085,-0.009,-0.093
1681818573248,2023-04-18T13:49:33.248,1.059,-0.031,-0.026,-0.078
1681818573257,2023-04-18T13:49:33.257,1.068,-0.018,-0.054,-0.076
1681818573267,2023-04-18T13:49:33.267,1.078,-0.015,-0.066,-0.098
1681818573278,2023-04-18T13:49:33.278,1.089,-0.013,-0.068,-0.104
1681818573288,2023-04-18T13:49:33.288,1.099,-0.038,-0.061,-0.102
1681818573297,2023-04-18T13:49:33.297,1.108,-0.046,-0.039,-0.085
1681818573307,2023-04-18T13:49:33.307,1.118,-0.033,-0.021,-0.071
1681818573317,2023-04-18T13:49:33.317,1.128,-0.008,-0.008,-0.077
1681818573327,2023-04-18T13:49:33.327,1.138,0.022,0.000,-0.067
1681818573338,2023-04-18T13:49:33.338,1.149,0.030,-0.003,-0.066
1681818573348,2023-04-18T13:49:33.348,1.159,0.026,0.001,-0.064
1681818573357,2023-04-18T13:49:33.357,1.168,0.020,-0.003,-0.039
1681818573367,2023-04-18T13:49:33.367,1.178,0.008,-0.004,-0.040
1681818573377,2023-04-18T13:49:33.377,1.188,0.005,0.002,-0.062
1681818573387,2023-04-18T13:49:33.387,1.198,0.009,0.010,-0.068
1681818573398,2023-04-18T13:49:33.398,1.209,0.015,0.019,-0.066
1681818573408,2023-04-18T13:49:33.408,1.219,0.005,0.031,-0.072
1681818573417,2023-04-18T13:49:33.417,1.228,0.003,0.044,-0.072
1681818573427,2023-04-18T13:49:33.427,1.238,-0.002,0.059,-0.072
1681818573437,2023-04-18T13:49:33.437,1.248,-0.001,0.068,-0.070
1681818573448,2023-04-18T13:49:33.448,1.259,0.006,0.084,-0.076
1681818573458,2023-04-18T13:49:33.458,1.269,0.058,0.092,-0.098
1681818573467,2023-04-18T13:49:33.467,1.278,0.044,0.066,-0.067
1681818573477,2023-04-18T13:49:33.477,1.288,-0.018,0.052,-0.043
1681818573487,2023-04-18T13:49:33.487,1.298,-0.019,0.041,-0.032
1681818573497,2023-04-18T13:49:33.497,1.308,0.001,0.032,-0.042
1681818573508,2023-04-18T13:49:33.508,1.319,0.017,0.027,-0.068
1681818573516,2023-04-18T13:49:33.516,1.327,0.016,0.028,-0.064
1681818573527,2023-04-18T13:49:33.527,1.338,0.012,0.026,-0.053
1681818573537,2023-04-18T13:49:33.537,1.348,-0.004,0.014,-0.038
1681818573547,2023-04-18T13:49:33.547,1.358,-0.035,-0.002,-0.042
1681818573557,2023-04-18T13:49:33.557,1.368,-0.028,-0.007,-0.056
1681818573568,2023-04-18T13:49:33.568,1.379,-0.006,-0.002,-0.074
1681818573576,2023-04-18T13:49:33.576,1.387,0.030,-0.012,-0.087
1681818573587,2023-04-18T13:49:33.587,1.398,-0.001,-0.019,-0.081
1681818573597,2023-04-18T13:49:33.597,1.408,-0.008,-0.014,-0.124
1681818573607,2023-04-18T13:49:33.607,1.418,-0.004,-0.027,-0.124
1681818573617,2023-04-18T13:49:33.617,1.428,-0.024,-0.021,-0.139
1681818573626,2023-04-18T13:49:33.626,1.437,-0.014,-0.004,-0.166
1681818573636,2023-04-18T13:49:33.636,1.447,-0.006,0.017,-0.188
1681818573647,2023-04-18T13:49:33.647,1.458,-0.014,0.038,-0.205
1681818573657,2023-04-18T13:49:33.657,1.468,-0.020,0.051,-0.192
1681818573667,2023-04-18T13:49:33.667,1.478,-0.024,0.056,-0.163
1681818573677,2023-04-18T13:49:33.677,1.488,-0.029,0.064,-0.133
1681818573686,2023-04-18T13:49:33.686,1.497,-0.036,0.074,-0.114
1681818573697,2023-04-18T13:49:33.697,1.508,-0.036,0.092,-0.100
1681818573707,2023-04-18T13:49:33.707,1.518,-0.000,0.101,-0.097
1681818573717,2023-04-18T13:49:33.717,1.528,0.041,0.087,-0.108
1681818573727,2023-04-18T13:49:33.727,1.538,0.086,0.070,-0.138
1681818573736,2023-04-18T13:49:33.736,1.547,0.072,0.027,-0.153
1681818573746,2023-04-18T13:49:33.746,1.557,0.079,-0.024,-0.190
1681818573757,2023-04-18T13:49:33.757,1.568,0.076,-0.075,-0.229
1681818573767,2023-04-18T13:49:33.767,1.578,0.053,-0.105,-0.272
1681818573777,2023-04-18T13:49:33.777,1.588,0.013,-0.086,-0.302
1681818573786,2023-04-18T13:49:33.786,1.597,-0.028,-0.055,-0.310
1681818573796,2023-04-18T13:49:33.796,1.607,-0.031,-0.077,-0.230
1681818573806,2023-04-18T13:49:33.806,1.617,-0.068,-0.040,-0.164
1681818573817,2023-04-18T13:49:33.817,1.628,-0.066,-0.006,-0.163
1681818573827,2023-04-18T13:49:33.827,1.638,0.011,-0.011,-0.124
1681818573837,2023-04-18T13:49:33.837,1.648,0.047,-0.021,-0.065
1681818573846,2023-04-18T13:49:33.846,1.657,0.065,-0.039,-0.041
1681818573856,2023-04-18T13:49:33.856,1.667,0.049,-0.038,0.001
1681818573866,2023-04-18T13:49:33.866,1.677,0.012,0.002,-0.045
1681818573877,2023-04-18T13:49:33.877,1.688,0.000,0.036,-0.018
1681818573887,2023-04-18T13:49:33.887,1.698,-0.025,0.049,0.042
1681818573896,2023-04-18T13:49:33.896,1.707,-0.085,0.060,0.033
1681818573906,2023-04-18T13:49:33.906,1.717,-0.143,0.054,0.029
1681818573916,2023-04-18T13:49:33.916,1.727,-0.164,0.048,0.006
1681818573927,2023-04-18T13:49:33.927,1.738,-0.201,0.063,-0.025
1681818573937,2023-04-18T13:49:33.937,1.748,-0.242,0.074,0.012
1681818573947,2023-04-18T13:49:33.947,1.758,-0.228,0.084,0.038
1681818573956,2023-04-18T13:49:33.956,1.767,-0.203,0.096,0.031
1681818573966,2023-04-18T13:49:33.966,1.777,-0.182,0.104,0.043
1681818573976,2023-04-18T13:49:33.976,1.787,-0.157,0.097,0.052
1681818573987,2023-04-18T13:49:33.987,1.798,-0.113,0.078,0.048
1681818573997,2023-04-18T13:49:33.997,1.808,-0.064,0.058,0.045
1681818574006,2023-04-18T13:49:34.006,1.817,-0.007,0.042,0.037
1681818574016,2023-04-18T13:49:34.016,1.827,0.038,0.023,0.012
1681818574026,2023-04-18T13:49:34.026,1.837,0.058,0.008,0.004
1681818574036,2023-04-18T13:49:34.036,1.847,0.076,0.006,0.019
1681818574047,2023-04-18T13:49:34.047,1.858,0.077,0.011,0.036
1681818574057,2023-04-18T13:49:34.057,1.868,0.076,0.012,0.057
1681818574066,2023-04-18T13:49:34.066,1.877,0.071,0.006,0.073
1681818574076,2023-04-18T13:49:34.076,1.887,0.055,-0.007,0.075
1681818574086,2023-04-18T13:49:34.086,1.897,0.049,-0.008,0.076
1681818574096,2023-04-18T13:49:34.096,1.907,0.069,-0.002,0.056
1681818574107,2023-04-18T13:49:34.107,1.918,0.078,-0.003,0.046
1681818574115,2023-04-18T13:49:34.115,1.926,0.068,-0.005,0.039
1681818574127,2023-04-18T13:49:34.127,1.938,0.070,-0.013,0.034
1681818574136,2023-04-18T13:49:34.136,1.947,0.067,-0.017,0.029
1681818574146,2023-04-18T13:49:34.146,1.957,0.052,-0.015,0.022
1681818574156,2023-04-18T13:49:34.156,1.967,0.046,-0.012,0.028
1681818574167,2023-04-18T13:49:34.167,1.978,0.032,-0.003,0.037
1681818574176,2023-04-18T13:49:34.176,1.987,0.004,0.010,0.050
1681818574186,2023-04-18T13:49:34.186,1.997,-0.005,0.010,0.070
1681818574196,2023-04-18T13:49:34.196,2.007,0.013,-0.005,0.072
1681818574206,2023-04-18T13:49:34.206,2.017,0.043,-0.024,0.055
1681818574217,2023-04-18T13:49:34.217,2.028,0.075,-0.047,0.037
1681818574225,2023-04-18T13:49:34.225,2.036,0.099,-0.063,0.019
1681818574236,2023-04-18T13:49:34.236,2.047,0.116,-0.077,0.005
1681818574246,2023-04-18T13:49:34.246,2.057,0.121,-0.082,0.004
1681818574256,2023-04-18T13:49:34.256,2.067,0.125,-0.070,0.023
1681818574266,2023-04-18T13:49:34.266,2.077,0.119,-0.051,0.054
1681818574275,2023-04-18T13:49:34.275,2.086,0.092,-0.034,0.071
1681818574285,2023-04-18T13:49:34.285,2.096,0.058,-0.020,0.063
1681818574296,2023-04-18T13:49:34.296,2.107,-0.045,-0.003,0.009
1681818574306,2023-04-18T13:49:34.306,2.117,-0.152,0.040,-0.005
1681818574316,2023-04-18T13:49:34.316,2.127,-0.239,0.128,-0.029
1681818574326,2023-04-18T13:49:34.326,2.137,-0.276,0.216,-0.048
1681818574335,2023-04-18T13:49:34.335,2.146,-0.247,0.246,-0.030
1681818574345,2023-04-18T13:49:34.345,2.156,-0.176,0.213,-0.030
1681818574356,2023-04-18T13:49:34.356,2.167,-0.081,0.139,-0.053
1681818574366,2023-04-18T13:49:34.366,2.177,0.008,0.060,-0.099
1681818574376,2023-04-18T13:49:34.376,2.187,0.089,0.016,-0.154
1681818574385,2023-04-18T13:49:34.385,2.196,0.137,0.011,-0.217
1681818574395,2023-04-18T13:49:34.395,2.206,0.135,0.036,-0.245
1681818574406,2023-04-18T13:49:34.406,2.217,0.087,0.086,-0.232
1681818574416,2023-04-18T13:49:34.416,2.227,0.030,0.126,-0.189
1681818574426,2023-04-18T13:49:34.426,2.237,-0.035,0.168,-0.118
1681818574436,2023-04-18T13:49:34.436,2.247,-0.112,0.213,-0.047
1681818574445,2023-04-18T13:49:34.445,2.256,-0.173,0.222,-0.028
1681818574455,2023-04-18T13:49:34.455,2.266,-0.180,0.139,-0.016
1681818574466,2023-04-18T13:49:34.466,2.277,-0.123,0.013,-0.036
1681818574476,2023-04-18T13:49:34.476,2.287,-0.072,-0.056,-0.051
1681818574486,2023-04-18T13:49:34.486,2.297,-0.070,-0.099,-0.051
1681818574495,2023-04-18T13:49:34.495,2.306,-0.069,-0.131,-0.030
1681818574505,2023-04-18T13:49:34.505,2.316,-0.059,-0.150,-0.004
1681818574515,2023-04-18T13:49:34.515,2.326,-0.062,-0.161,0.009
1681818574526,2023-04-18T13:49:34.526,2.337,-0.050,-0.152,0.012
1681818574536,2023-04-18T13:49:34.536,2.347,-0.019,-0.131,0.015
1681818574546,2023-04-18T13:49:34.546,2.357,0.003,-0.098,0.028
1681818574555,2023-04-18T13:49:34.555,2.366,0.001,-0.075,0.046
1681818574565,2023-04-18T13:49:34.565,2.376,0.008,-0.068,0.045
1681818574575,2023-04-18T13:49:34.575,2.386,0.033,-0.063,0.042
1681818574586,2023-04-18T13:49:34.586,2.397,0.048,-0.059,0.024
1681818574596,2023-04-18T13:49:34.596,2.407,0.043,-0.055,0.032
1681818574605,2023-04-18T13:49:34.605,2.416,0.029,-0.044,0.039
1681818574616,2023-04-18T13:49:34.616,2.427,0.015,-0.032,0.036
1681818574625,2023-04-18T13:49:34.625,2.436,0.002,-0.023,0.037
1681818574635,2023-04-18T13:49:34.635,2.446,-0.013,-0.011,0.036
1681818574646,2023-04-18T13:49:34.646,2.457,-0.029,0.002,0.028
1681818574656,2023-04-18T13:49:34.656,2.467,-0.038,0.015,0.012
1681818574665,2023-04-18T13:49:34.665,2.476,-0.053,0.032,-0.003
1681818574675,2023-04-18T13:49:34.675,2.486,-0.067,0.038,-0.022
1681818574685,2023-04-18T13:49:34.685,2.496,-0.065,0.034,-0.029
1681818574696,2023-04-18T13:49:34.696,2.507,-0.060,0.035,-0.016
1681818574706,2023-04-18T13:49:34.706,2.517,-0.059,0.028,-0.017
1681818574715,2023-04-18T13:49:34.715,2.526,-0.040,0.014,-0.013
1681818574725,2023-04-18T13:49:34.725,2.536,-0.033,0.009,-0.013
1681818574735,2023-04-18T13:49:34.735,2.546,-0.022,0.004,0.000
1681818574745,2023-04-18T13:49:34.745,2.556,-0.032,0.001,0.015
1681818574756,2023-04-18T13:49:34.756,2.567,-0.053,-0.004,0.027
1681818574764,2023-04-18T13:49:34.764,2.575,-0.054,-0.016,0.035
1681818574776,2023-04-18T13:49:34.776,2.587,-0.045,-0.026,0.034
1681818574785,2023-04-18T13:49:34.785,2.596,-0.034,-0.031,0.030
1681818574795,2023-04-18T13:49:34.795,2.606,-0.019,-0.029,0.042
1681818574805,2023-04-18T13:49:34.805,2.616,-0.031,-0.027,0.050
1681818574816,2023-04-18T13:49:34.816,2.627,-0.029,-0.037,0.054
1681818574824,2023-04-18T13:49:34.824,2.635,0.000,-0.051,0.052
1681818574835,2023-04-18T13:49:34.835,2.646,0.011,-0.055,0.027
1681818574845,2023-04-18T13:49:34.845,2.656,0.009,-0.049,0.016
1681818574855,2023-04-18T13:49:34.855,2.666,-0.021,-0.033,0.016
1681818574865,2023-04-18T13:49:34.865,2.676,-0.040,-0.015,-0.016
1681818574874,2023-04-18T13:49:34.874,2.685,-0.044,-0.008,-0.047
1681818574885,2023-04-18T13:49:34.885,2.696,-0.058,0.001,-0.051
1681818574895,2023-04-18T13:49:34.895,2.706,-0.062,0.019,-0.060
1681818574905,2023-04-18T13:49:34.905,2.716,-0.059,0.039,-0.067
1681818574915,2023-04-18T13:49:34.915,2.726,-0.071,0.063,-0.062
1681818574926,2023-04-18T13:49:34.926,2.737,-0.078,0.075,-0.064
1681818574936,2023-04-18T13:49:34.936,2.747,-0.076,0.076,-0.074
1681818574945,2023-04-18T13:49:34.945,2.756,-0.069,0.077,-0.088
1681818574955,2023-04-18T13:49:34.955,2.766,-0.052,0.073,-0.098
1681818574965,2023-04-18T13:49:34.965,2.776,-0.033,0.060,-0.113
1681818574975,2023-04-18T13:49:34.975,2.786,-0.016,0.051,-0.131
1681818574984,2023-04-18T13:49:34.984,2.795,-0.011,0.053,-0.154
1681818574994,2023-04-18T13:49:34.994,2.805,-0.015,0.055,-0.161
1681818575005,2023-04-18T13:49:35.005,2.816,-0.003,0.053,-0.150
1681818575015,2023-04-18T13:49:35.015,2.826,0.006,0.045,-0.132
1681818575025,2023-04-18T13:49:35.025,2.836,0.003,0.040,-0.138
1681818575035,2023-04-18T13:49:35.035,2.846,-0.001,0.033,-0.152
1681818575044,2023-04-18T13:49:35.044,2.855,-0.000,0.031,-0.152
1681818575054,2023-04-18T13:49:35.054,2.865,0.002,0.027,-0.141
1681818575065,2023-04-18T13:49:35.065,2.876,0.009,0.024,-0.135
1681818575075,2023-04-18T13:49:35.075,2.886,0.018,0.019,-0.134
1681818575085,2023-04-18T13:49:35.085,2.896,0.025,0.011,-0.136
1681818575095,2023-04-18T13:49:35.095,2.906,0.034,0.012,-0.114
1681818575104,2023-04-18T13:49:35.104,2.915,0.037,0.020,-0.087
1681818575114,2023-04-18T13:49:35.114,2.925,0.033,0.019,-0.078
1681818575125,2023-04-18T13:49:35.125,2.936,0.020,0.021,-0.061
1681818575135,2023-04-18T13:49:35.135,2.946,-0.007,0.025,-0.058
1681818575144,2023-04-18T13:49:35.144,2.955,-0.020,0.024,-0.057
1681818575154,2023-04-18T13:49:35.154,2.965,-0.022,0.032,-0.056
1681818575164,2023-04-18T13:49:35.164,2.975,-0.023,0.045,-0.057
1681818575175,2023-04-18T13:49:35.175,2.986,-0.020,0.049,-0.061
1681818575185,2023-04-18T13:49:35.185,2.996,-0.009,0.051,-0.067
1681818575195,2023-04-18T13:49:35.195,3.006,-0.007,0.050,-0.082
1681818575204,2023-04-18T13:49:35.204,3.015,-0.015,0.046,-0.087
1681818575214,2023-04-18T13:49:35.214,3.025,-0.027,0.042,-0.082
1681818575224,2023-04-18T13:49:35.224,3.035,-0.037,0.049,-0.077
1681818575235,2023-04-18T13:49:35.235,3.046,-0.036,0.058,-0.070
1681818575245,2023-04-18T13:49:35.245,3.056,-0.032,0.062,-0.077
1681818575255,2023-04-18T13:49:35.255,3.066,-0.017,0.061,-0.069
1681818575264,2023-04-18T13:49:35.264,3.075,-0.002,0.059,-0.059
1681818575274,2023-04-18T13:49:35.274,3.085,-0.004,0.049,-0.048
1681818575284,2023-04-18T13:49:35.284,3.095,-0.007,0.036,-0.036
1681818575295,2023-04-18T13:49:35.295,3.106,-0.014,0.032,-0.016
1681818575305,2023-04-18T13:49:35.305,3.116,-0.028,0.021,0.008
1681818575314,2023-04-18T13:49:35.314,3.125,-0.042,0.018,0.021
1681818575324,2023-04-18T13:49:35.324,3.135,-0.057,0.010,0.019
1681818575334,2023-04-18T13:49:35.334,3.145,-0.060,0.014,0.023
1681818575344,2023-04-18T13:49:35.344,3.155,-0.062,0.019,0.030
1681818575355,2023-04-18T13:49:35.355,3.166,-0.066,0.011,0.032
1681818575364,2023-04-18T13:49:35.364,3.175,-0.057,-0.006,0.022
1681818575374,2023-04-18T13:49:35.374,3.185,-0.052,-0.019,0.018
1681818575384,2023-04-18T13:49:35.384,3.195,-0.065,-0.040,0.019
1681818575394,2023-04-18T13:49:35.394,3.205,-0.091,-0.062,0.017
1681818575405,2023-04-18T13:49:35.405,3.216,-0.109,-0.063,0.020
1681818575415,2023-04-18T13:49:35.415,3.226,-0.110,-0.055,0.037
1681818575425,2023-04-18T13:49:35.425,3.236,-0.096,-0.043,0.056
1681818575434,2023-04-18T13:49:35.434,3.245,-0.064,-0.035,0.061
1681818575444,2023-04-18T13:49:35.444,3.255,-0.029,-0.035,0.064
1681818575454,2023-04-18T13:49:35.454,3.265,-0.011,-0.031,0.075
1681818575465,2023-04-18T13:49:35.465,3.276,0.001,-0.025,0.079
1681818575473,2023-04-18T13:49:35.473,3.284,0.003,-0.028,0.085
1681818575484,2023-04-18T13:49:35.484,3.295,0.000,-0.044,0.091
1681818575494,2023-04-18T13:49:35.494,3.305,-0.003,-0.055,0.093
1681818575504,2023-04-18T13:49:35.504,3.315,-0.005,-0.065,0.089
1681818575514,2023-04-18T13:49:35.514,3.325,0.002,-0.073,0.086
1681818575523,2023-04-18T13:49:35.523,3.334,0.009,-0.080,0.082
1681818575533,2023-04-18T13:49:35.533,3.344,0.014,-0.080,0.078
1681818575544,2023-04-18T13:49:35.544,3.355,0.019,-0.077,0.066
1681818575554,2023-04-18T13:49:35.554,3.365,0.018,-0.069,0.064
1681818575564,2023-04-18T13:49:35.564,3.375,0.011,-0.061,0.060
1681818575574,2023-04-18T13:49:35.574,3.385,0.000,-0.051,0.048
1681818575585,2023-04-18T13:49:35.585,3.396,-0.006,-0.041,0.054
1681818575593,2023-04-18T13:49:35.593,3.404,-0.006,-0.037,0.067
1681818575604,2023-04-18T13:49:35.604,3.415,-0.008,-0.026,0.069
1681818575614,2023-04-18T13:49:35.614,3.425,-0.010,-0.020,0.071
1681818575624,2023-04-18T13:49:35.624,3.435,-0.005,-0.019,0.070
1681818575633,2023-04-18T13:49:35.633,3.444,0.001,-0.022,0.060
1681818575643,2023-04-18T13:49:35.643,3.454,0.003,-0.029,0.057
1681818575654,2023-04-18T13:49:35.654,3.465,0.008,-0.037,0.048
1681818575664,2023-04-18T13:49:35.664,3.475,0.019,-0.038,0.026
1681818575674,2023-04-18T13:49:35.674,3.485,0.028,-0.029,0.009
1681818575684,2023-04-18T13:49:35.684,3.495,0.022,-0.013,0.000
1681818575693,2023-04-18T13:49:35.693,3.504,0.016,-0.002,-0.004
1681818575703,2023-04-18T13:49:35.703,3.514,0.014,0.006,-0.011
1681818575714,2023-04-18T13:49:35.714,3.525,0.004,0.014,-0.003
1681818575724,2023-04-18T13:49:35.724,3.535,-0.010,0.014,0.010
1681818575734,2023-04-18T13:49:35.734,3.545,-0.016,0.008,0.009
1681818575744,2023-04-18T13:49:35.744,3.555,-0.017,0.003,0.005
1681818575753,2023-04-18T13:49:35.753,3.564,-0.021,0.006,0.003
1681818575763,2023-04-18T13:49:35.763,3.574,-0.021,0.013,-0.003
