epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681818229009,2023-04-18T13:43:49.009,0.330,-0.027,-0.069,-0.089
1681818229019,2023-04-18T13:43:49.019,0.340,-0.032,-0.064,-0.096
1681818229029,2023-04-18T13:43:49.029,0.350,-0.032,-0.052,-0.087
1681818229040,2023-04-18T13:43:49.040,0.361,-0.026,-0.033,-0.058
1681818229049,2023-04-18T13:43:49.049,0.370,-0.027,-0.009,-0.050
1681818229059,2023-04-18T13:43:49.059,0.380,-0.015,0.017,-0.054
1681818229069,2023-04-18T13:43:49.069,0.390,0.006,0.034,-0.047
1681818229079,2023-04-18T13:43:49.079,0.400,0.061,0.046,-0.025
1681818229090,2023-04-18T13:43:49.090,0.411,0.042,0.064,-0.050
1681818229100,2023-04-18T13:43:49.100,0.421,-0.048,0.074,-0.028
1681818229109,2023-04-18T13:43:49.109,0.430,-0.017,0.045,-0.003
1681818229119,2023-04-18T13:43:49.119,0.440,0.069,0.007,-0.014
1681818229129,2023-04-18T13:43:49.129,0.450,0.056,-0.003,-0.038
1681818229139,2023-04-18T13:43:49.139,0.460,-0.007,0.012,-0.071
1681818229150,2023-04-18T13:43:49.150,0.471,-0.043,0.029,-0.053
1681818229158,2023-04-18T13:43:49.158,0.479,-0.036,0.030,-0.033
1681818229169,2023-04-18T13:43:49.169,0.490,-0.025,0.009,-0.017
1681818229179,2023-04-18T13:43:49.179,0.500,-0.024,-0.025,0.043
1681818229189,2023-04-18T13:43:49.189,0.510,-0.031,-0.066,0.029
1681818229199,2023-04-18T13:43:49.199,0.520,0.014,-0.119,0.010
1681818229210,2023-04-18T13:43:49.210,0.531,-0.008,-0.149,0.039
1681818229218,2023-04-18T13:43:49.218,0.539,-0.037,-0.157,0.056
1681818229229,2023-04-18T13:43:49.229,0.550,-0.024,-0.143,0.037
1681818229239,2023-04-18T13:43:49.239,0.560,-0.033,-0.102,0.027
1681818229249,2023-04-18T13:43:49.249,0.570,-0.024,-0.044,-0.005
1681818229259,2023-04-18T13:43:49.259,0.580,0.017,-0.007,0.007
1681818229268,2023-04-18T13:43:49.268,0.589,0.048,0.015,-0.010
1681818229278,2023-04-18T13:43:49.278,0.599,0.032,0.016,-0.008
1681818229289,2023-04-18T13:43:49.289,0.610,-0.008,0.008,-0.036
1681818229299,2023-04-18T13:43:49.299,0.620,-0.032,0.003,-0.046
1681818229309,2023-04-18T13:43:49.309,0.630,-0.076,-0.000,-0.029
1681818229319,2023-04-18T13:43:49.319,0.640,-0.137,0.012,0.001
1681818229328,2023-04-18T13:43:49.328,0.649,-0.190,0.015,0.020
1681818229339,2023-04-18T13:43:49.339,0.660,-0.204,0.004,-0.010
1681818229349,2023-04-18T13:43:49.349,0.670,-0.205,-0.014,-0.029
1681818229359,2023-04-18T13:43:49.359,0.680,-0.173,-0.034,-0.050
1681818229369,2023-04-18T13:43:49.369,0.690,-0.133,-0.051,-0.066
1681818229378,2023-04-18T13:43:49.378,0.699,-0.101,-0.068,-0.048
1681818229390,2023-04-18T13:43:49.390,0.711,-0.074,-0.071,-0.020
1681818229399,2023-04-18T13:43:49.399,0.720,-0.042,-0.059,0.049
1681818229409,2023-04-18T13:43:49.409,0.730,-0.023,-0.039,0.102
1681818229419,2023-04-18T13:43:49.419,0.740,-0.018,-0.015,0.128
1681818229429,2023-04-18T13:43:49.429,0.750,-0.010,0.008,0.147
1681818229438,2023-04-18T13:43:49.438,0.759,-0.014,0.031,0.151
1681818229448,2023-04-18T13:43:49.448,0.769,-0.038,0.050,0.141
1681818229459,2023-04-18T13:43:49.459,0.780,-0.055,0.059,0.129
1681818229469,2023-04-18T13:43:49.469,0.790,-0.068,0.053,0.111
1681818229479,2023-04-18T13:43:49.479,0.800,-0.075,0.033,0.087
1681818229488,2023-04-18T13:43:49.488,0.809,-0.087,-0.008,0.056
1681818229498,2023-04-18T13:43:49.498,0.819,-0.074,-0.035,0.041
1681818229508,2023-04-18T13:43:49.508,0.829,-0.061,-0.062,0.031
1681818229519,2023-04-18T13:43:49.519,0.840,-0.044,-0.095,0.028
1681818229529,2023-04-18T13:43:49.529,0.850,-0.038,-0.119,0.039
1681818229538,2023-04-18T13:43:49.538,0.859,-0.040,-0.131,0.036
1681818229548,2023-04-18T13:43:49.548,0.869,-0.052,-0.132,0.029
1681818229558,2023-04-18T13:43:49.558,0.879,-0.060,-0.120,0.028
1681818229569,2023-04-18T13:43:49.569,0.890,-0.061,-0.108,0.039
1681818229579,2023-04-18T13:43:49.579,0.900,-0.061,-0.086,0.048
1681818229589,2023-04-18T13:43:49.589,0.910,-0.060,-0.055,0.056
1681818229598,2023-04-18T13:43:49.598,0.919,-0.065,-0.035,0.065
1681818229608,2023-04-18T13:43:49.608,0.929,-0.072,-0.023,0.071
1681818229618,2023-04-18T13:43:49.618,0.939,-0.085,-0.030,0.071
1681818229629,2023-04-18T13:43:49.629,0.950,-0.090,-0.050,0.055
1681818229639,2023-04-18T13:43:49.639,0.960,-0.102,-0.070,0.039
1681818229648,2023-04-18T13:43:49.648,0.969,-0.098,-0.084,0.026
1681818229658,2023-04-18T13:43:49.658,0.979,-0.082,-0.096,0.014
1681818229668,2023-04-18T13:43:49.668,0.989,-0.061,-0.103,0.002
1681818229678,2023-04-18T13:43:49.678,0.999,-0.044,-0.104,-0.000
1681818229689,2023-04-18T13:43:49.689,1.010,-0.035,-0.093,-0.001
1681818229699,2023-04-18T13:43:49.699,1.020,-0.032,-0.071,0.004
1681818229708,2023-04-18T13:43:49.708,1.029,-0.025,-0.045,0.014
1681818229718,2023-04-18T13:43:49.718,1.039,-0.017,-0.026,0.032
1681818229728,2023-04-18T13:43:49.728,1.049,-0.001,-0.013,0.046
1681818229738,2023-04-18T13:43:49.738,1.059,0.003,0.000,0.048
1681818229749,2023-04-18T13:43:49.749,1.070,-0.010,0.009,0.046
1681818229757,2023-04-18T13:43:49.757,1.078,-0.015,0.013,0.039
1681818229768,2023-04-18T13:43:49.768,1.089,-0.017,0.014,0.036
1681818229778,2023-04-18T13:43:49.778,1.099,-0.016,0.014,0.033
1681818229788,2023-04-18T13:43:49.788,1.109,-0.025,0.012,0.028
1681818229799,2023-04-18T13:43:49.799,1.120,-0.046,0.012,0.016
1681818229807,2023-04-18T13:43:49.807,1.128,-0.048,0.010,0.013
1681818229818,2023-04-18T13:43:49.818,1.139,-0.040,0.005,0.016
1681818229828,2023-04-18T13:43:49.828,1.149,-0.030,0.007,0.014
1681818229838,2023-04-18T13:43:49.838,1.159,-0.012,0.003,0.014
1681818229848,2023-04-18T13:43:49.848,1.169,0.002,0.004,0.019
1681818229859,2023-04-18T13:43:49.859,1.180,0.008,-0.000,0.025
1681818229867,2023-04-18T13:43:49.867,1.188,0.002,-0.003,0.020
1681818229879,2023-04-18T13:43:49.879,1.200,-0.009,-0.006,0.016
1681818229888,2023-04-18T13:43:49.888,1.209,-0.021,-0.012,0.025
1681818229898,2023-04-18T13:43:49.898,1.219,-0.021,-0.019,0.039
1681818229908,2023-04-18T13:43:49.908,1.229,-0.023,-0.019,0.054
1681818229919,2023-04-18T13:43:49.919,1.240,-0.027,-0.009,0.072
1681818229927,2023-04-18T13:43:49.927,1.248,-0.025,0.003,0.098
1681818229938,2023-04-18T13:43:49.938,1.259,-0.067,0.016,0.070
1681818229948,2023-04-18T13:43:49.948,1.269,-0.123,0.022,0.004
1681818229958,2023-04-18T13:43:49.958,1.279,-0.120,0.009,-0.012
1681818229968,2023-04-18T13:43:49.968,1.289,-0.103,-0.027,-0.008
1681818229977,2023-04-18T13:43:49.977,1.298,-0.110,-0.077,-0.014
1681818229987,2023-04-18T13:43:49.987,1.308,-0.129,-0.118,-0.026
1681818229998,2023-04-18T13:43:49.998,1.319,-0.147,-0.142,-0.014
1681818230008,2023-04-18T13:43:50.008,1.329,-0.154,-0.150,-0.009
1681818230018,2023-04-18T13:43:50.018,1.339,-0.133,-0.145,0.013
1681818230027,2023-04-18T13:43:50.027,1.348,-0.099,-0.120,0.030
1681818230039,2023-04-18T13:43:50.039,1.360,-0.065,-0.089,0.046
1681818230048,2023-04-18T13:43:50.048,1.369,-0.044,-0.059,0.052
1681818230058,2023-04-18T13:43:50.058,1.379,-0.026,-0.041,0.059
1681818230068,2023-04-18T13:43:50.068,1.389,-0.005,-0.037,0.071
1681818230078,2023-04-18T13:43:50.078,1.399,0.023,-0.037,0.076
1681818230087,2023-04-18T13:43:50.087,1.408,0.033,-0.039,0.057
1681818230097,2023-04-18T13:43:50.097,1.418,0.018,-0.040,0.011
1681818230108,2023-04-18T13:43:50.108,1.429,0.008,-0.044,0.006
1681818230118,2023-04-18T13:43:50.118,1.439,0.004,-0.043,-0.003
1681818230128,2023-04-18T13:43:50.128,1.449,-0.006,-0.035,-0.002
1681818230137,2023-04-18T13:43:50.137,1.458,-0.009,-0.024,0.014
1681818230147,2023-04-18T13:43:50.147,1.468,-0.013,-0.016,0.032
1681818230157,2023-04-18T13:43:50.157,1.478,-0.028,-0.016,0.041
1681818230168,2023-04-18T13:43:50.168,1.489,-0.040,-0.013,0.054
1681818230178,2023-04-18T13:43:50.178,1.499,-0.046,-0.004,0.064
1681818230188,2023-04-18T13:43:50.188,1.509,-0.056,0.008,0.066
1681818230198,2023-04-18T13:43:50.198,1.519,-0.061,0.020,0.066
1681818230207,2023-04-18T13:43:50.207,1.528,-0.061,0.033,0.055
1681818230217,2023-04-18T13:43:50.217,1.538,-0.062,0.035,0.038
1681818230228,2023-04-18T13:43:50.228,1.549,-0.064,0.033,0.014
1681818230238,2023-04-18T13:43:50.238,1.559,-0.055,0.029,-0.007
1681818230247,2023-04-18T13:43:50.247,1.568,-0.036,0.031,-0.015
1681818230257,2023-04-18T13:43:50.257,1.578,-0.021,0.042,-0.005
1681818230267,2023-04-18T13:43:50.267,1.588,-0.009,0.058,0.017
1681818230278,2023-04-18T13:43:50.278,1.599,-0.007,0.073,0.018
1681818230288,2023-04-18T13:43:50.288,1.609,-0.009,0.077,0.020
1681818230297,2023-04-18T13:43:50.297,1.618,-0.008,0.068,0.014
1681818230307,2023-04-18T13:43:50.307,1.628,-0.011,0.054,0.004
1681818230317,2023-04-18T13:43:50.317,1.638,-0.005,0.043,-0.005
1681818230327,2023-04-18T13:43:50.327,1.648,0.001,0.034,-0.012
1681818230338,2023-04-18T13:43:50.338,1.659,0.004,0.027,-0.019
1681818230348,2023-04-18T13:43:50.348,1.669,0.007,0.027,-0.028
1681818230358,2023-04-18T13:43:50.358,1.679,0.014,0.029,-0.047
1681818230367,2023-04-18T13:43:50.367,1.688,0.020,0.034,-0.059
1681818230377,2023-04-18T13:43:50.377,1.698,0.030,0.038,-0.057
1681818230387,2023-04-18T13:43:50.387,1.708,0.038,0.044,-0.051
1681818230398,2023-04-18T13:43:50.398,1.719,0.043,0.049,-0.043
1681818230406,2023-04-18T13:43:50.406,1.727,0.047,0.048,-0.051
1681818230417,2023-04-18T13:43:50.417,1.738,0.052,0.039,-0.066
1681818230427,2023-04-18T13:43:50.427,1.748,0.056,0.024,-0.068
1681818230437,2023-04-18T13:43:50.437,1.758,0.050,0.013,-0.083
1681818230447,2023-04-18T13:43:50.447,1.768,0.048,-0.001,-0.086
1681818230458,2023-04-18T13:43:50.458,1.779,0.054,-0.023,-0.087
1681818230466,2023-04-18T13:43:50.466,1.787,0.053,-0.040,-0.088
1681818230477,2023-04-18T13:43:50.477,1.798,0.043,-0.051,-0.073
1681818230487,2023-04-18T13:43:50.487,1.808,0.027,-0.061,-0.062
1681818230497,2023-04-18T13:43:50.497,1.818,0.012,-0.066,-0.053
1681818230507,2023-04-18T13:43:50.507,1.828,0.010,-0.066,-0.038
1681818230518,2023-04-18T13:43:50.518,1.839,0.009,-0.064,-0.019
1681818230527,2023-04-18T13:43:50.527,1.848,-0.002,-0.067,0.001
1681818230537,2023-04-18T13:43:50.537,1.858,-0.009,-0.073,0.015
1681818230547,2023-04-18T13:43:50.547,1.868,-0.015,-0.085,0.024
1681818230557,2023-04-18T13:43:50.557,1.878,-0.033,-0.090,0.038
1681818230568,2023-04-18T13:43:50.568,1.889,-0.050,-0.096,0.048
1681818230576,2023-04-18T13:43:50.576,1.897,-0.059,-0.107,0.059
1681818230587,2023-04-18T13:43:50.587,1.908,-0.062,-0.120,0.082
1681818230597,2023-04-18T13:43:50.597,1.918,-0.075,-0.122,0.108
1681818230607,2023-04-18T13:43:50.607,1.928,-0.093,-0.120,0.104
1681818230617,2023-04-18T13:43:50.617,1.938,-0.088,-0.122,0.094
1681818230626,2023-04-18T13:43:50.626,1.947,-0.077,-0.126,0.091
1681818230636,2023-04-18T13:43:50.636,1.957,-0.083,-0.130,0.077
1681818230647,2023-04-18T13:43:50.647,1.968,-0.085,-0.130,0.074
1681818230657,2023-04-18T13:43:50.657,1.978,-0.079,-0.121,0.062
1681818230667,2023-04-18T13:43:50.667,1.988,-0.073,-0.114,0.061
1681818230677,2023-04-18T13:43:50.677,1.998,-0.064,-0.104,0.073
1681818230688,2023-04-18T13:43:50.688,2.009,-0.045,-0.091,0.076
1681818230696,2023-04-18T13:43:50.696,2.017,-0.031,-0.078,0.063
1681818230707,2023-04-18T13:43:50.707,2.028,-0.025,-0.070,0.049
1681818230717,2023-04-18T13:43:50.717,2.038,-0.025,-0.070,0.036
1681818230727,2023-04-18T13:43:50.727,2.048,-0.027,-0.073,0.013
1681818230736,2023-04-18T13:43:50.736,2.057,-0.026,-0.077,-0.007
1681818230746,2023-04-18T13:43:50.746,2.067,-0.018,-0.086,-0.008
1681818230757,2023-04-18T13:43:50.757,2.078,-0.017,-0.094,-0.018
1681818230767,2023-04-18T13:43:50.767,2.088,-0.012,-0.092,-0.026
1681818230777,2023-04-18T13:43:50.777,2.098,-0.001,-0.087,-0.028
1681818230786,2023-04-18T13:43:50.786,2.107,-0.001,-0.075,-0.012
1681818230796,2023-04-18T13:43:50.796,2.117,-0.015,-0.064,-0.004
1681818230806,2023-04-18T13:43:50.806,2.127,-0.018,-0.056,0.002
1681818230817,2023-04-18T13:43:50.817,2.138,-0.021,-0.052,0.003
1681818230827,2023-04-18T13:43:50.827,2.148,-0.022,-0.044,0.005
1681818230837,2023-04-18T13:43:50.837,2.158,-0.025,-0.037,0.008
1681818230847,2023-04-18T13:43:50.847,2.168,-0.032,-0.039,0.021
1681818230856,2023-04-18T13:43:50.856,2.177,-0.045,-0.048,0.038
1681818230866,2023-04-18T13:43:50.866,2.187,-0.055,-0.052,0.042
1681818230877,2023-04-18T13:43:50.877,2.198,-0.054,-0.052,0.036
1681818230887,2023-04-18T13:43:50.887,2.208,-0.044,-0.056,0.034
1681818230896,2023-04-18T13:43:50.896,2.217,-0.045,-0.056,0.033
1681818230906,2023-04-18T13:43:50.906,2.227,-0.046,-0.053,0.030
1681818230916,2023-04-18T13:43:50.916,2.237,-0.039,-0.046,0.027
1681818230926,2023-04-18T13:43:50.926,2.247,-0.030,-0.042,0.028
1681818230937,2023-04-18T13:43:50.937,2.258,-0.032,-0.037,0.028
1681818230947,2023-04-18T13:43:50.947,2.268,-0.037,-0.034,0.034
1681818230956,2023-04-18T13:43:50.956,2.277,-0.033,-0.034,0.041
1681818230966,2023-04-18T13:43:50.966,2.287,-0.043,-0.033,0.037
1681818230976,2023-04-18T13:43:50.976,2.297,-0.048,-0.025,0.025
1681818230986,2023-04-18T13:43:50.986,2.307,-0.049,-0.020,0.017
1681818230997,2023-04-18T13:43:50.997,2.318,-0.059,-0.014,0.030
1681818231007,2023-04-18T13:43:51.007,2.328,-0.084,-0.005,0.046
1681818231016,2023-04-18T13:43:51.016,2.337,-0.113,-0.001,0.070
1681818231026,2023-04-18T13:43:51.026,2.347,-0.158,0.007,0.055
1681818231036,2023-04-18T13:43:51.036,2.357,-0.182,0.007,0.049
1681818231047,2023-04-18T13:43:51.047,2.368,-0.186,-0.000,0.053
1681818231057,2023-04-18T13:43:51.057,2.378,-0.169,-0.003,0.043
1681818231066,2023-04-18T13:43:51.066,2.387,-0.130,-0.002,0.026
1681818231076,2023-04-18T13:43:51.076,2.397,-0.079,-0.001,0.004
1681818231086,2023-04-18T13:43:51.086,2.407,-0.029,0.006,-0.023
1681818231096,2023-04-18T13:43:51.096,2.417,0.003,0.024,-0.052
1681818231107,2023-04-18T13:43:51.107,2.428,0.033,0.033,-0.055
1681818231115,2023-04-18T13:43:51.115,2.436,0.045,0.043,-0.049
1681818231126,2023-04-18T13:43:51.126,2.447,0.035,0.046,-0.044
1681818231136,2023-04-18T13:43:51.136,2.457,0.029,0.048,-0.035
1681818231146,2023-04-18T13:43:51.146,2.467,0.026,0.050,-0.048
1681818231156,2023-04-18T13:43:51.156,2.477,0.044,0.041,-0.055
1681818231167,2023-04-18T13:43:51.167,2.488,0.060,0.031,-0.045
1681818231175,2023-04-18T13:43:51.175,2.496,0.071,0.024,-0.046
1681818231186,2023-04-18T13:43:51.186,2.507,0.070,0.010,-0.040
1681818231196,2023-04-18T13:43:51.196,2.517,0.055,-0.003,-0.041
1681818231206,2023-04-18T13:43:51.206,2.527,0.039,-0.018,-0.048
1681818231216,2023-04-18T13:43:51.216,2.537,0.033,-0.024,-0.044
1681818231225,2023-04-18T13:43:51.225,2.546,0.029,-0.032,-0.038
1681818231236,2023-04-18T13:43:51.236,2.557,0.021,-0.033,-0.038
1681818231246,2023-04-18T13:43:51.246,2.567,0.015,-0.041,-0.032
1681818231256,2023-04-18T13:43:51.256,2.577,0.012,-0.043,-0.024
1681818231266,2023-04-18T13:43:51.266,2.587,-0.006,-0.041,-0.035
1681818231275,2023-04-18T13:43:51.275,2.596,-0.017,-0.044,-0.036
1681818231285,2023-04-18T13:43:51.285,2.606,-0.007,-0.054,-0.021
1681818231296,2023-04-18T13:43:51.296,2.617,-0.007,-0.062,-0.023
1681818231306,2023-04-18T13:43:51.306,2.627,-0.024,-0.072,-0.034
1681818231316,2023-04-18T13:43:51.316,2.637,-0.038,-0.085,-0.038
1681818231326,2023-04-18T13:43:51.326,2.647,-0.020,-0.097,-0.028
1681818231335,2023-04-18T13:43:51.335,2.656,-0.018,-0.115,-0.014
1681818231345,2023-04-18T13:43:51.345,2.666,-0.018,-0.129,-0.006
1681818231356,2023-04-18T13:43:51.356,2.677,-0.011,-0.144,-0.005
1681818231366,2023-04-18T13:43:51.366,2.687,-0.011,-0.156,-0.000
1681818231376,2023-04-18T13:43:51.376,2.697,0.011,-0.166,0.008
1681818231385,2023-04-18T13:43:51.385,2.706,0.049,-0.163,0.012
1681818231395,2023-04-18T13:43:51.395,2.716,0.074,-0.145,0.006
1681818231405,2023-04-18T13:43:51.405,2.726,0.098,-0.127,0.006
1681818231416,2023-04-18T13:43:51.416,2.737,0.125,-0.109,0.011
1681818231426,2023-04-18T13:43:51.426,2.747,0.136,-0.080,-0.014
1681818231436,2023-04-18T13:43:51.436,2.757,0.116,-0.059,-0.057
1681818231445,2023-04-18T13:43:51.445,2.766,0.070,-0.040,-0.118
1681818231455,2023-04-18T13:43:51.455,2.776,0.013,0.001,-0.210
1681818231465,2023-04-18T13:43:51.465,2.786,-0.102,0.082,-0.249
1681818231476,2023-04-18T13:43:51.476,2.797,-0.271,0.190,-0.192
1681818231486,2023-04-18T13:43:51.486,2.807,-0.353,0.286,-0.100
1681818231495,2023-04-18T13:43:51.495,2.816,-0.342,0.297,-0.067
1681818231505,2023-04-18T13:43:51.505,2.826,-0.270,0.217,-0.034
1681818231515,2023-04-18T13:43:51.515,2.836,-0.199,0.084,-0.027
1681818231526,2023-04-18T13:43:51.526,2.847,-0.128,-0.026,-0.034
1681818231536,2023-04-18T13:43:51.536,2.857,-0.067,-0.101,-0.045
1681818231546,2023-04-18T13:43:51.546,2.867,-0.033,-0.145,-0.031
1681818231555,2023-04-18T13:43:51.555,2.876,0.000,-0.158,-0.003
1681818231565,2023-04-18T13:43:51.565,2.886,0.039,-0.136,0.029
1681818231575,2023-04-18T13:43:51.575,2.896,0.060,-0.109,0.055
1681818231586,2023-04-18T13:43:51.586,2.907,0.051,-0.083,0.077
1681818231596,2023-04-18T13:43:51.596,2.917,0.032,-0.064,0.093
1681818231605,2023-04-18T13:43:51.605,2.926,0.013,-0.059,0.088
1681818231615,2023-04-18T13:43:51.615,2.936,0.007,-0.056,0.074
1681818231625,2023-04-18T13:43:51.625,2.946,0.018,-0.053,0.059
1681818231635,2023-04-18T13:43:51.635,2.956,0.040,-0.046,0.038
1681818231646,2023-04-18T13:43:51.646,2.967,0.060,-0.022,0.034
1681818231654,2023-04-18T13:43:51.654,2.975,0.058,0.002,0.044
1681818231665,2023-04-18T13:43:51.665,2.986,0.046,0.017,0.046
1681818231675,2023-04-18T13:43:51.675,2.996,0.038,0.018,0.037
1681818231685,2023-04-18T13:43:51.685,3.006,0.043,0.014,0.022
1681818231695,2023-04-18T13:43:51.695,3.016,0.045,0.011,0.012
1681818231706,2023-04-18T13:43:51.706,3.027,0.042,0.013,0.010
1681818231715,2023-04-18T13:43:51.715,3.036,0.030,0.009,0.014
1681818231725,2023-04-18T13:43:51.725,3.046,0.014,-0.002,0.023
1681818231735,2023-04-18T13:43:51.735,3.056,-0.005,-0.012,0.027
1681818231745,2023-04-18T13:43:51.745,3.066,-0.020,-0.017,0.024
1681818231756,2023-04-18T13:43:51.756,3.077,-0.031,-0.012,0.031
1681818231764,2023-04-18T13:43:51.764,3.085,-0.046,-0.017,0.040
1681818231775,2023-04-18T13:43:51.775,3.096,-0.052,-0.025,0.034
1681818231785,2023-04-18T13:43:51.785,3.106,-0.050,-0.027,0.034
1681818231795,2023-04-18T13:43:51.795,3.116,-0.038,-0.022,0.040
1681818231805,2023-04-18T13:43:51.805,3.126,-0.031,-0.012,0.050
1681818231816,2023-04-18T13:43:51.816,3.137,-0.025,-0.002,0.062
1681818231824,2023-04-18T13:43:51.824,3.145,-0.010,-0.001,0.062
1681818231835,2023-04-18T13:43:51.835,3.156,-0.009,-0.002,0.069
1681818231845,2023-04-18T13:43:51.845,3.166,-0.010,-0.011,0.072
1681818231855,2023-04-18T13:43:51.855,3.176,-0.005,-0.025,0.074
1681818231865,2023-04-18T13:43:51.865,3.186,-0.007,-0.035,0.064
1681818231874,2023-04-18T13:43:51.874,3.195,-0.006,-0.042,0.064
1681818231884,2023-04-18T13:43:51.884,3.205,-0.010,-0.055,0.071
1681818231895,2023-04-18T13:43:51.895,3.216,-0.013,-0.066,0.080
1681818231905,2023-04-18T13:43:51.905,3.226,-0.018,-0.070,0.085
1681818231915,2023-04-18T13:43:51.915,3.236,-0.028,-0.067,0.090
1681818231925,2023-04-18T13:43:51.925,3.246,-0.038,-0.065,0.091
1681818231934,2023-04-18T13:43:51.934,3.255,-0.040,-0.065,0.097
1681818231944,2023-04-18T13:43:51.944,3.265,-0.043,-0.058,0.090
1681818231955,2023-04-18T13:43:51.955,3.276,-0.040,-0.049,0.088
1681818231965,2023-04-18T13:43:51.965,3.286,-0.037,-0.037,0.086
1681818231975,2023-04-18T13:43:51.975,3.296,-0.030,-0.025,0.078
1681818231984,2023-04-18T13:43:51.984,3.305,-0.023,-0.012,0.079
1681818231994,2023-04-18T13:43:51.994,3.315,-0.020,0.001,0.072
1681818232005,2023-04-18T13:43:52.005,3.326,-0.023,0.007,0.060
1681818232015,2023-04-18T13:43:52.015,3.336,-0.019,0.007,0.059
1681818232025,2023-04-18T13:43:52.025,3.346,-0.016,0.003,0.054
1681818232035,2023-04-18T13:43:52.035,3.356,-0.019,0.001,0.043
1681818232044,2023-04-18T13:43:52.044,3.365,-0.025,-0.007,0.043
1681818232054,2023-04-18T13:43:52.054,3.375,-0.028,-0.014,0.044
1681818232065,2023-04-18T13:43:52.065,3.386,-0.030,-0.015,0.038
1681818232075,2023-04-18T13:43:52.075,3.396,-0.029,-0.012,0.027
1681818232085,2023-04-18T13:43:52.085,3.406,-0.028,-0.012,0.017
1681818232094,2023-04-18T13:43:52.094,3.415,-0.024,-0.006,0.010
1681818232104,2023-04-18T13:43:52.104,3.425,-0.018,-0.005,0.004
1681818232114,2023-04-18T13:43:52.114,3.435,-0.017,0.001,0.006
1681818232125,2023-04-18T13:43:52.125,3.446,-0.013,0.003,-0.008
1681818232135,2023-04-18T13:43:52.135,3.456,-0.002,0.003,-0.015
1681818232145,2023-04-18T13:43:52.145,3.466,0.002,0.000,-0.020
1681818232154,2023-04-18T13:43:52.154,3.475,-0.002,0.001,-0.025
1681818232164,2023-04-18T13:43:52.164,3.485,0.001,0.008,-0.030
1681818232174,2023-04-18T13:43:52.174,3.495,-0.000,0.020,-0.027
1681818232185,2023-04-18T13:43:52.185,3.506,-0.008,0.027,-0.027
1681818232195,2023-04-18T13:43:52.195,3.516,-0.012,0.030,-0.035
1681818232204,2023-04-18T13:43:52.204,3.525,-0.014,0.039,-0.037
1681818232215,2023-04-18T13:43:52.215,3.536,-0.031,0.050,-0.032
1681818232224,2023-04-18T13:43:52.224,3.545,-0.047,0.047,-0.023
1681818232235,2023-04-18T13:43:52.235,3.556,-0.052,0.035,-0.023
1681818232245,2023-04-18T13:43:52.245,3.566,-0.044,0.019,-0.025
