epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681817337970,2023-04-18T13:28:57.970,1.128,-0.020,-0.024,-0.006
1681817337980,2023-04-18T13:28:57.980,1.138,-0.021,-0.021,-0.008
1681817337989,2023-04-18T13:28:57.989,1.147,-0.024,-0.015,-0.009
1681817337999,2023-04-18T13:28:57.999,1.157,-0.022,-0.009,-0.018
1681817338009,2023-04-18T13:28:58.009,1.167,-0.022,-0.001,-0.012
1681817338019,2023-04-18T13:28:58.019,1.177,-0.025,0.004,-0.017
1681817338030,2023-04-18T13:28:58.030,1.188,-0.021,0.005,-0.012
1681817338040,2023-04-18T13:28:58.040,1.198,-0.021,0.001,-0.015
1681817338050,2023-04-18T13:28:58.050,1.208,-0.017,-0.002,-0.015
1681817338059,2023-04-18T13:28:58.059,1.217,-0.026,0.000,-0.010
1681817338069,2023-04-18T13:28:58.069,1.227,-0.025,-0.001,-0.009
1681817338079,2023-04-18T13:28:58.079,1.237,-0.022,-0.009,-0.008
1681817338090,2023-04-18T13:28:58.090,1.248,-0.019,-0.014,-0.006
1681817338099,2023-04-18T13:28:58.099,1.257,-0.024,-0.018,-0.012
1681817338109,2023-04-18T13:28:58.109,1.267,-0.020,-0.020,-0.015
1681817338119,2023-04-18T13:28:58.119,1.277,-0.019,-0.015,-0.010
1681817338129,2023-04-18T13:28:58.129,1.287,-0.023,-0.011,-0.020
1681817338140,2023-04-18T13:28:58.140,1.298,-0.023,-0.006,-0.018
1681817338148,2023-04-18T13:28:58.148,1.306,-0.018,0.002,-0.012
1681817338159,2023-04-18T13:28:58.159,1.317,-0.015,0.004,-0.018
1681817338169,2023-04-18T13:28:58.169,1.327,-0.018,0.004,-0.019
1681817338179,2023-04-18T13:28:58.179,1.337,-0.018,0.004,-0.017
1681817338189,2023-04-18T13:28:58.189,1.347,-0.024,0.005,-0.016
1681817338200,2023-04-18T13:28:58.200,1.358,-0.024,0.002,-0.014
1681817338210,2023-04-18T13:28:58.210,1.368,-0.023,-0.002,-0.017
1681817338219,2023-04-18T13:28:58.219,1.377,-0.019,-0.003,-0.018
1681817338229,2023-04-18T13:28:58.229,1.387,-0.021,-0.004,-0.016
1681817338239,2023-04-18T13:28:58.239,1.397,-0.019,-0.005,-0.017
1681817338249,2023-04-18T13:28:58.249,1.407,-0.018,-0.005,-0.013
1681817338258,2023-04-18T13:28:58.258,1.416,-0.023,-0.003,-0.013
1681817338268,2023-04-18T13:28:58.268,1.426,-0.021,-0.006,-0.020
1681817338279,2023-04-18T13:28:58.279,1.437,-0.020,-0.005,-0.015
1681817338289,2023-04-18T13:28:58.289,1.447,-0.023,-0.003,-0.012
1681817338299,2023-04-18T13:28:58.299,1.457,-0.020,-0.004,-0.010
1681817338309,2023-04-18T13:28:58.309,1.467,-0.020,-0.003,-0.001
1681817338318,2023-04-18T13:28:58.318,1.476,-0.021,-0.006,-0.001
1681817338328,2023-04-18T13:28:58.328,1.486,-0.021,-0.010,0.007
1681817338339,2023-04-18T13:28:58.339,1.497,-0.017,-0.019,0.013
1681817338349,2023-04-18T13:28:58.349,1.507,-0.014,-0.024,0.009
1681817338359,2023-04-18T13:28:58.359,1.517,-0.013,-0.024,0.001
1681817338369,2023-04-18T13:28:58.369,1.527,-0.016,-0.020,-0.007
1681817338378,2023-04-18T13:28:58.378,1.536,-0.012,-0.010,-0.013
1681817338389,2023-04-18T13:28:58.389,1.547,-0.011,0.002,-0.015
1681817338399,2023-04-18T13:28:58.399,1.557,-0.015,0.010,-0.023
1681817338409,2023-04-18T13:28:58.409,1.567,-0.018,0.019,-0.025
1681817338418,2023-04-18T13:28:58.418,1.576,-0.018,0.026,-0.030
1681817338428,2023-04-18T13:28:58.428,1.586,-0.018,0.034,-0.027
1681817338438,2023-04-18T13:28:58.438,1.596,-0.024,0.039,-0.030
1681817338449,2023-04-18T13:28:58.449,1.607,-0.027,0.041,-0.028
1681817338459,2023-04-18T13:28:58.459,1.617,-0.024,0.039,-0.028
1681817338469,2023-04-18T13:28:58.469,1.627,-0.024,0.032,-0.025
1681817338478,2023-04-18T13:28:58.478,1.636,-0.028,0.020,-0.022
1681817338488,2023-04-18T13:28:58.488,1.646,-0.031,0.012,-0.016
1681817338498,2023-04-18T13:28:58.498,1.656,-0.025,0.006,-0.017
1681817338509,2023-04-18T13:28:58.509,1.667,-0.017,0.004,-0.017
1681817338519,2023-04-18T13:28:58.519,1.677,-0.015,0.001,-0.015
1681817338528,2023-04-18T13:28:58.528,1.686,-0.017,-0.001,-0.012
1681817338539,2023-04-18T13:28:58.539,1.697,-0.020,-0.002,-0.015
1681817338548,2023-04-18T13:28:58.548,1.706,-0.023,-0.006,-0.018
1681817338558,2023-04-18T13:28:58.558,1.716,-0.019,-0.004,-0.014
1681817338569,2023-04-18T13:28:58.569,1.727,-0.017,-0.003,-0.011
1681817338579,2023-04-18T13:28:58.579,1.737,-0.019,-0.002,-0.012
1681817338588,2023-04-18T13:28:58.588,1.746,-0.019,0.000,-0.011
1681817338598,2023-04-18T13:28:58.598,1.756,-0.021,0.003,-0.007
1681817338608,2023-04-18T13:28:58.608,1.766,-0.022,0.002,-0.010
1681817338619,2023-04-18T13:28:58.619,1.777,-0.018,0.001,-0.009
1681817338629,2023-04-18T13:28:58.629,1.787,-0.016,-0.003,-0.010
1681817338638,2023-04-18T13:28:58.638,1.796,-0.019,-0.004,-0.010
1681817338648,2023-04-18T13:28:58.648,1.806,-0.019,-0.005,-0.011
1681817338658,2023-04-18T13:28:58.658,1.816,-0.022,-0.003,-0.011
1681817338668,2023-04-18T13:28:58.668,1.826,-0.022,0.001,-0.018
1681817338679,2023-04-18T13:28:58.679,1.837,-0.021,0.005,-0.015
1681817338689,2023-04-18T13:28:58.689,1.847,-0.023,0.010,-0.021
1681817338698,2023-04-18T13:28:58.698,1.856,-0.025,0.014,-0.023
1681817338708,2023-04-18T13:28:58.708,1.866,-0.024,0.013,-0.018
1681817338718,2023-04-18T13:28:58.718,1.876,-0.021,0.010,-0.019
1681817338728,2023-04-18T13:28:58.728,1.886,-0.021,0.010,-0.019
1681817338739,2023-04-18T13:28:58.739,1.897,-0.021,0.009,-0.018
1681817338747,2023-04-18T13:28:58.747,1.905,-0.023,0.009,-0.017
1681817338758,2023-04-18T13:28:58.758,1.916,-0.019,0.012,-0.019
1681817338768,2023-04-18T13:28:58.768,1.926,-0.018,0.011,-0.016
1681817338778,2023-04-18T13:28:58.778,1.936,-0.019,0.007,-0.012
1681817338788,2023-04-18T13:28:58.788,1.946,-0.020,0.006,-0.015
1681817338799,2023-04-18T13:28:58.799,1.957,-0.022,0.005,-0.017
1681817338807,2023-04-18T13:28:58.807,1.965,-0.023,0.003,-0.016
1681817338818,2023-04-18T13:28:58.818,1.976,-0.020,0.006,-0.016
1681817338828,2023-04-18T13:28:58.828,1.986,-0.017,0.009,-0.020
1681817338838,2023-04-18T13:28:58.838,1.996,-0.020,0.012,-0.025
1681817338849,2023-04-18T13:28:58.849,2.007,-0.019,0.014,-0.018
1681817338859,2023-04-18T13:28:58.859,2.017,-0.018,0.018,-0.017
1681817338868,2023-04-18T13:28:58.868,2.026,-0.018,0.015,-0.020
1681817338878,2023-04-18T13:28:58.878,2.036,-0.021,0.016,-0.021
1681817338888,2023-04-18T13:28:58.888,2.046,-0.023,0.012,-0.019
1681817338898,2023-04-18T13:28:58.898,2.056,-0.023,0.011,-0.019
1681817338907,2023-04-18T13:28:58.907,2.065,-0.019,0.009,-0.018
1681817338917,2023-04-18T13:28:58.917,2.075,-0.020,0.004,-0.017
1681817338928,2023-04-18T13:28:58.928,2.086,-0.020,0.000,-0.013
1681817338938,2023-04-18T13:28:58.938,2.096,-0.020,-0.000,-0.011
1681817338948,2023-04-18T13:28:58.948,2.106,-0.018,-0.005,-0.009
1681817338958,2023-04-18T13:28:58.958,2.116,-0.017,-0.007,-0.008
1681817338967,2023-04-18T13:28:58.967,2.125,-0.017,-0.007,-0.008
1681817338977,2023-04-18T13:28:58.977,2.135,-0.021,-0.005,-0.014
1681817338988,2023-04-18T13:28:58.988,2.146,-0.016,-0.005,-0.004
1681817338998,2023-04-18T13:28:58.998,2.156,-0.012,-0.010,0.000
1681817339008,2023-04-18T13:28:59.008,2.166,-0.012,-0.009,-0.004
1681817339018,2023-04-18T13:28:59.018,2.176,-0.010,-0.007,-0.001
1681817339027,2023-04-18T13:28:59.027,2.185,-0.010,-0.005,0.006
1681817339037,2023-04-18T13:28:59.037,2.195,-0.014,-0.005,-0.007
1681817339048,2023-04-18T13:28:59.048,2.206,-0.017,-0.004,-0.014
1681817339058,2023-04-18T13:28:59.058,2.216,-0.024,0.001,-0.013
1681817339068,2023-04-18T13:28:59.068,2.226,-0.028,0.005,-0.013
1681817339077,2023-04-18T13:28:59.077,2.235,-0.024,0.008,-0.012
1681817339087,2023-04-18T13:28:59.087,2.245,-0.023,0.006,-0.006
1681817339098,2023-04-18T13:28:59.098,2.256,-0.020,0.004,-0.008
1681817339108,2023-04-18T13:28:59.108,2.266,-0.019,0.006,-0.010
1681817339118,2023-04-18T13:28:59.118,2.276,-0.015,0.003,-0.012
1681817339127,2023-04-18T13:28:59.127,2.285,-0.014,0.004,-0.011
1681817339137,2023-04-18T13:28:59.137,2.295,-0.019,0.006,-0.011
1681817339147,2023-04-18T13:28:59.147,2.305,-0.019,0.004,-0.011
1681817339158,2023-04-18T13:28:59.158,2.316,-0.018,0.007,-0.011
1681817339168,2023-04-18T13:28:59.168,2.326,-0.022,0.008,-0.014
1681817339178,2023-04-18T13:28:59.178,2.336,-0.025,0.009,-0.014
1681817339187,2023-04-18T13:28:59.187,2.345,-0.023,0.007,-0.017
1681817339197,2023-04-18T13:28:59.197,2.355,-0.019,0.007,-0.013
1681817339207,2023-04-18T13:28:59.207,2.365,-0.017,0.004,-0.014
1681817339218,2023-04-18T13:28:59.218,2.376,-0.019,0.002,-0.012
1681817339228,2023-04-18T13:28:59.228,2.386,-0.021,0.001,-0.007
1681817339237,2023-04-18T13:28:59.237,2.395,-0.019,-0.003,-0.008
1681817339247,2023-04-18T13:28:59.247,2.405,-0.018,-0.002,-0.010
1681817339257,2023-04-18T13:28:59.257,2.415,-0.019,0.000,-0.009
1681817339267,2023-04-18T13:28:59.267,2.425,-0.019,-0.001,-0.011
1681817339278,2023-04-18T13:28:59.278,2.436,-0.018,-0.001,-0.010
1681817339288,2023-04-18T13:28:59.288,2.446,-0.017,-0.002,-0.009
1681817339297,2023-04-18T13:28:59.297,2.455,-0.020,-0.003,-0.006
1681817339307,2023-04-18T13:28:59.307,2.465,-0.021,-0.004,-0.006
1681817339317,2023-04-18T13:28:59.317,2.475,-0.017,-0.004,-0.007
1681817339328,2023-04-18T13:28:59.328,2.486,-0.022,-0.002,-0.009
1681817339338,2023-04-18T13:28:59.338,2.496,-0.019,-0.004,-0.009
1681817339347,2023-04-18T13:28:59.347,2.505,-0.020,-0.004,-0.003
1681817339357,2023-04-18T13:28:59.357,2.515,-0.016,-0.000,-0.004
1681817339367,2023-04-18T13:28:59.367,2.525,-0.016,-0.002,-0.003
1681817339377,2023-04-18T13:28:59.377,2.535,-0.016,-0.003,-0.002
1681817339388,2023-04-18T13:28:59.388,2.546,-0.019,-0.006,0.000
1681817339398,2023-04-18T13:28:59.398,2.556,-0.019,-0.009,0.005
1681817339407,2023-04-18T13:28:59.407,2.565,-0.020,-0.006,-0.001
1681817339417,2023-04-18T13:28:59.417,2.575,-0.020,-0.005,-0.001
1681817339427,2023-04-18T13:28:59.427,2.585,-0.018,-0.004,-0.000
1681817339437,2023-04-18T13:28:59.437,2.595,-0.016,-0.004,-0.006
1681817339448,2023-04-18T13:28:59.448,2.606,-0.016,-0.004,-0.004
1681817339456,2023-04-18T13:28:59.456,2.614,-0.022,-0.003,-0.003
1681817339467,2023-04-18T13:28:59.467,2.625,-0.023,-0.001,-0.000
1681817339477,2023-04-18T13:28:59.477,2.635,-0.022,0.004,-0.003
1681817339487,2023-04-18T13:28:59.487,2.645,-0.019,0.005,-0.006
1681817339497,2023-04-18T13:28:59.497,2.655,-0.018,0.004,-0.003
1681817339506,2023-04-18T13:28:59.506,2.664,-0.017,0.008,-0.002
1681817339516,2023-04-18T13:28:59.516,2.674,-0.015,0.008,-0.001
1681817339527,2023-04-18T13:28:59.527,2.685,-0.015,0.006,-0.006
1681817339537,2023-04-18T13:28:59.537,2.695,-0.015,0.001,-0.009
1681817339547,2023-04-18T13:28:59.547,2.705,-0.015,0.004,-0.007
1681817339557,2023-04-18T13:28:59.557,2.715,-0.018,0.008,-0.003
1681817339566,2023-04-18T13:28:59.566,2.724,-0.018,0.007,-0.007
1681817339577,2023-04-18T13:28:59.577,2.735,-0.020,0.009,-0.005
1681817339587,2023-04-18T13:28:59.587,2.745,-0.019,0.008,-0.012
1681817339597,2023-04-18T13:28:59.597,2.755,-0.014,0.009,-0.012
1681817339607,2023-04-18T13:28:59.607,2.765,-0.017,0.011,-0.015
1681817339616,2023-04-18T13:28:59.616,2.774,-0.017,0.011,-0.012
1681817339626,2023-04-18T13:28:59.626,2.784,-0.018,0.009,-0.011
1681817339637,2023-04-18T13:28:59.637,2.795,-0.017,0.005,-0.005
1681817339647,2023-04-18T13:28:59.647,2.805,-0.018,0.002,-0.009
1681817339657,2023-04-18T13:28:59.657,2.815,-0.018,0.004,-0.006
1681817339667,2023-04-18T13:28:59.667,2.825,-0.017,0.002,-0.005
1681817339676,2023-04-18T13:28:59.676,2.834,-0.014,0.002,-0.003
1681817339686,2023-04-18T13:28:59.686,2.844,-0.016,0.004,-0.009
1681817339697,2023-04-18T13:28:59.697,2.855,-0.020,0.003,-0.008
1681817339707,2023-04-18T13:28:59.707,2.865,-0.020,0.003,-0.007
1681817339717,2023-04-18T13:28:59.717,2.875,-0.019,0.003,-0.011
1681817339726,2023-04-18T13:28:59.726,2.884,-0.015,0.005,-0.013
1681817339736,2023-04-18T13:28:59.736,2.894,-0.017,0.006,-0.011
1681817339746,2023-04-18T13:28:59.746,2.904,-0.017,0.006,-0.007
1681817339757,2023-04-18T13:28:59.757,2.915,-0.020,0.005,-0.009
1681817339767,2023-04-18T13:28:59.767,2.925,-0.021,0.004,-0.012
1681817339777,2023-04-18T13:28:59.777,2.935,-0.021,0.004,-0.010
1681817339786,2023-04-18T13:28:59.786,2.944,-0.022,0.005,-0.011
1681817339796,2023-04-18T13:28:59.796,2.954,-0.019,0.006,-0.012
1681817339807,2023-04-18T13:28:59.807,2.965,-0.018,0.003,-0.010
1681817339817,2023-04-18T13:28:59.817,2.975,-0.018,0.005,-0.012
1681817339827,2023-04-18T13:28:59.827,2.985,-0.019,0.004,-0.011
1681817339836,2023-04-18T13:28:59.836,2.994,-0.018,0.004,-0.007
1681817339846,2023-04-18T13:28:59.846,3.004,-0.016,0.002,-0.013
1681817339856,2023-04-18T13:28:59.856,3.014,-0.016,-0.001,-0.005
1681817339867,2023-04-18T13:28:59.867,3.025,-0.015,0.000,-0.005
1681817339877,2023-04-18T13:28:59.877,3.035,-0.016,-0.001,-0.005
1681817339886,2023-04-18T13:28:59.886,3.044,-0.014,-0.003,-0.009
1681817339896,2023-04-18T13:28:59.896,3.054,-0.014,-0.002,-0.008
1681817339906,2023-04-18T13:28:59.906,3.064,-0.016,-0.002,-0.008
1681817339916,2023-04-18T13:28:59.916,3.074,-0.012,0.001,-0.007
1681817339927,2023-04-18T13:28:59.927,3.085,-0.013,0.001,-0.008
1681817339937,2023-04-18T13:28:59.937,3.095,-0.016,-0.001,-0.007
1681817339946,2023-04-18T13:28:59.946,3.104,-0.018,-0.002,-0.005
1681817339956,2023-04-18T13:28:59.956,3.114,-0.017,-0.002,-0.005
1681817339966,2023-04-18T13:28:59.966,3.124,-0.004,-0.005,-0.014
1681817339976,2023-04-18T13:28:59.976,3.134,-0.011,-0.008,-0.008
1681817339987,2023-04-18T13:28:59.987,3.145,-0.017,-0.010,0.002
1681817339995,2023-04-18T13:28:59.995,3.153,-0.018,-0.012,-0.003
1681817340006,2023-04-18T13:29:00.006,3.164,-0.023,-0.007,-0.010
1681817340016,2023-04-18T13:29:00.016,3.174,-0.022,-0.001,-0.007
1681817340026,2023-04-18T13:29:00.026,3.184,-0.023,0.002,-0.007
1681817340036,2023-04-18T13:29:00.036,3.194,-0.016,-0.001,-0.004
1681817340047,2023-04-18T13:29:00.047,3.205,-0.021,0.000,0.005
1681817340056,2023-04-18T13:29:00.056,3.214,-0.027,-0.006,-0.007
1681817340066,2023-04-18T13:29:00.066,3.224,-0.024,-0.013,-0.002
1681817340076,2023-04-18T13:29:00.076,3.234,-0.009,-0.014,-0.001
1681817340086,2023-04-18T13:29:00.086,3.244,-0.026,-0.019,-0.001
1681817340097,2023-04-18T13:29:00.097,3.255,-0.032,-0.017,0.002
1681817340105,2023-04-18T13:29:00.105,3.263,-0.024,-0.018,0.009
1681817340116,2023-04-18T13:29:00.116,3.274,-0.024,-0.027,-0.001
1681817340126,2023-04-18T13:29:00.126,3.284,-0.016,-0.025,0.017
1681817340136,2023-04-18T13:29:00.136,3.294,-0.025,-0.025,0.005
1681817340146,2023-04-18T13:29:00.146,3.304,-0.022,-0.020,0.006
1681817340157,2023-04-18T13:29:00.157,3.315,-0.020,-0.018,0.011
1681817340165,2023-04-18T13:29:00.165,3.323,-0.020,-0.018,0.006
1681817340176,2023-04-18T13:29:00.176,3.334,-0.013,-0.018,0.005
1681817340186,2023-04-18T13:29:00.186,3.344,-0.018,-0.018,0.006
1681817340196,2023-04-18T13:29:00.196,3.354,-0.020,-0.022,0.006
1681817340206,2023-04-18T13:29:00.206,3.364,-0.024,-0.027,0.008
1681817340215,2023-04-18T13:29:00.215,3.373,-0.019,-0.029,0.016
1681817340227,2023-04-18T13:29:00.227,3.385,-0.020,-0.030,0.019
1681817340236,2023-04-18T13:29:00.236,3.394,-0.015,-0.033,0.005
1681817340246,2023-04-18T13:29:00.246,3.404,-0.006,-0.033,0.013
1681817340256,2023-04-18T13:29:00.256,3.414,-0.015,-0.032,0.014
1681817340266,2023-04-18T13:29:00.266,3.424,-0.012,-0.030,0.009
1681817340275,2023-04-18T13:29:00.275,3.433,-0.007,-0.031,0.006
1681817340286,2023-04-18T13:29:00.286,3.444,-0.009,-0.033,0.012
1681817340296,2023-04-18T13:29:00.296,3.454,-0.012,-0.032,0.015
1681817340306,2023-04-18T13:29:00.306,3.464,-0.015,-0.029,0.015
1681817340316,2023-04-18T13:29:00.316,3.474,-0.014,-0.029,0.012
1681817340325,2023-04-18T13:29:00.325,3.483,-0.012,-0.030,0.007
1681817340335,2023-04-18T13:29:00.335,3.493,-0.014,-0.031,0.009
1681817340346,2023-04-18T13:29:00.346,3.504,-0.015,-0.032,0.010
