epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681819654262,2023-04-18T14:07:34.262,0.349,-0.028,-0.014,0.017
1681819654271,2023-04-18T14:07:34.271,0.358,-0.033,-0.014,0.020
1681819654281,2023-04-18T14:07:34.281,0.368,-0.035,-0.011,0.021
1681819654291,2023-04-18T14:07:34.291,0.378,-0.036,-0.011,0.018
1681819654302,2023-04-18T14:07:34.302,0.389,-0.033,-0.011,0.020
1681819654310,2023-04-18T14:07:34.310,0.397,-0.030,-0.012,0.020
1681819654321,2023-04-18T14:07:34.321,0.408,-0.030,-0.010,0.017
1681819654331,2023-04-18T14:07:34.331,0.418,-0.031,-0.013,0.019
1681819654341,2023-04-18T14:07:34.341,0.428,-0.030,-0.013,0.022
1681819654351,2023-04-18T14:07:34.351,0.438,-0.031,-0.010,0.022
1681819654360,2023-04-18T14:07:34.360,0.447,-0.033,-0.007,0.021
1681819654370,2023-04-18T14:07:34.370,0.457,-0.029,-0.007,0.016
1681819654381,2023-04-18T14:07:34.381,0.468,-0.028,-0.008,0.017
1681819654391,2023-04-18T14:07:34.391,0.478,-0.028,-0.009,0.019
1681819654401,2023-04-18T14:07:34.401,0.488,-0.027,-0.009,0.020
1681819654410,2023-04-18T14:07:34.410,0.497,-0.031,-0.010,0.019
1681819654420,2023-04-18T14:07:34.420,0.507,-0.034,-0.012,0.020
1681819654430,2023-04-18T14:07:34.430,0.517,-0.035,-0.010,0.021
1681819654441,2023-04-18T14:07:34.441,0.528,-0.033,-0.010,0.021
1681819654451,2023-04-18T14:07:34.451,0.538,-0.029,-0.011,0.018
1681819654460,2023-04-18T14:07:34.460,0.547,-0.029,-0.011,0.020
1681819654470,2023-04-18T14:07:34.470,0.557,-0.031,-0.012,0.021
1681819654480,2023-04-18T14:07:34.480,0.567,-0.033,-0.010,0.021
1681819654490,2023-04-18T14:07:34.490,0.577,-0.032,-0.009,0.022
1681819654501,2023-04-18T14:07:34.501,0.588,-0.031,-0.012,0.022
1681819654510,2023-04-18T14:07:34.510,0.597,-0.032,-0.014,0.018
1681819654520,2023-04-18T14:07:34.520,0.607,-0.036,-0.013,0.018
1681819654530,2023-04-18T14:07:34.530,0.617,-0.037,-0.011,0.013
1681819654540,2023-04-18T14:07:34.540,0.627,-0.034,-0.012,0.016
1681819654551,2023-04-18T14:07:34.551,0.638,-0.029,-0.013,0.018
1681819654559,2023-04-18T14:07:34.559,0.646,-0.027,-0.011,0.022
1681819654570,2023-04-18T14:07:34.570,0.657,-0.026,-0.010,0.021
1681819654580,2023-04-18T14:07:34.580,0.667,-0.029,-0.006,0.021
1681819654590,2023-04-18T14:07:34.590,0.677,-0.033,-0.002,0.023
1681819654599,2023-04-18T14:07:34.599,0.686,-0.033,-0.002,0.023
1681819654609,2023-04-18T14:07:34.609,0.696,-0.034,-0.001,0.020
1681819654619,2023-04-18T14:07:34.619,0.706,-0.035,-0.004,0.020
1681819654630,2023-04-18T14:07:34.630,0.717,-0.036,-0.008,0.021
1681819654640,2023-04-18T14:07:34.640,0.727,-0.036,-0.009,0.019
1681819654649,2023-04-18T14:07:34.649,0.736,-0.037,-0.014,0.017
1681819654659,2023-04-18T14:07:34.659,0.746,-0.033,-0.015,0.014
1681819654669,2023-04-18T14:07:34.669,0.756,-0.031,-0.016,0.014
1681819654679,2023-04-18T14:07:34.679,0.766,-0.032,-0.016,0.015
1681819654690,2023-04-18T14:07:34.690,0.777,-0.033,-0.014,0.014
1681819654698,2023-04-18T14:07:34.698,0.785,-0.036,-0.012,0.014
1681819654709,2023-04-18T14:07:34.709,0.796,-0.035,-0.014,0.012
1681819654719,2023-04-18T14:07:34.719,0.806,-0.034,-0.012,0.016
1681819654729,2023-04-18T14:07:34.729,0.816,-0.033,-0.013,0.015
1681819654740,2023-04-18T14:07:34.740,0.827,-0.029,-0.015,0.013
1681819654748,2023-04-18T14:07:34.748,0.835,-0.030,-0.012,0.016
1681819654759,2023-04-18T14:07:34.759,0.846,-0.031,-0.012,0.014
1681819654769,2023-04-18T14:07:34.769,0.856,-0.031,-0.012,0.013
1681819654779,2023-04-18T14:07:34.779,0.866,-0.034,-0.012,0.015
1681819654789,2023-04-18T14:07:34.789,0.876,-0.034,-0.011,0.013
1681819654798,2023-04-18T14:07:34.798,0.885,-0.033,-0.012,0.015
1681819654808,2023-04-18T14:07:34.808,0.895,-0.034,-0.014,0.018
1681819654819,2023-04-18T14:07:34.819,0.906,-0.036,-0.015,0.016
1681819654829,2023-04-18T14:07:34.829,0.916,-0.034,-0.012,0.017
1681819654838,2023-04-18T14:07:34.838,0.925,-0.035,-0.013,0.018
1681819654848,2023-04-18T14:07:34.848,0.935,-0.033,-0.012,0.015
1681819654858,2023-04-18T14:07:34.858,0.945,-0.031,-0.011,0.015
1681819654868,2023-04-18T14:07:34.868,0.955,-0.031,-0.010,0.018
1681819654879,2023-04-18T14:07:34.879,0.966,-0.033,-0.010,0.019
1681819654887,2023-04-18T14:07:34.887,0.974,-0.033,-0.008,0.019
1681819654898,2023-04-18T14:07:34.898,0.985,-0.031,-0.009,0.021
1681819654908,2023-04-18T14:07:34.908,0.995,-0.032,-0.006,0.021
1681819654918,2023-04-18T14:07:34.918,1.005,-0.031,-0.008,0.019
1681819654928,2023-04-18T14:07:34.928,1.015,-0.030,-0.010,0.019
1681819654937,2023-04-18T14:07:34.937,1.024,-0.033,-0.009,0.019
1681819654948,2023-04-18T14:07:34.948,1.035,-0.034,-0.010,0.018
1681819654958,2023-04-18T14:07:34.958,1.045,-0.035,-0.009,0.016
1681819654968,2023-04-18T14:07:34.968,1.055,-0.032,-0.012,0.016
1681819654978,2023-04-18T14:07:34.978,1.065,-0.033,-0.015,0.017
1681819654987,2023-04-18T14:07:34.987,1.074,-0.034,-0.014,0.015
1681819654997,2023-04-18T14:07:34.997,1.084,-0.032,-0.014,0.014
1681819655008,2023-04-18T14:07:35.008,1.095,-0.034,-0.012,0.016
1681819655018,2023-04-18T14:07:35.018,1.105,-0.035,-0.014,0.018
1681819655028,2023-04-18T14:07:35.028,1.115,-0.034,-0.013,0.015
1681819655037,2023-04-18T14:07:35.037,1.124,-0.033,-0.013,0.013
1681819655047,2023-04-18T14:07:35.047,1.134,-0.033,-0.014,0.016
1681819655057,2023-04-18T14:07:35.057,1.144,-0.033,-0.013,0.014
1681819655068,2023-04-18T14:07:35.068,1.155,-0.034,-0.013,0.015
1681819655078,2023-04-18T14:07:35.078,1.165,-0.034,-0.013,0.017
1681819655087,2023-04-18T14:07:35.087,1.174,-0.035,-0.013,0.014
1681819655097,2023-04-18T14:07:35.097,1.184,-0.033,-0.011,0.011
1681819655107,2023-04-18T14:07:35.107,1.194,-0.033,-0.011,0.015
1681819655117,2023-04-18T14:07:35.117,1.204,-0.033,-0.011,0.015
1681819655126,2023-04-18T14:07:35.126,1.213,-0.035,-0.011,0.014
1681819655136,2023-04-18T14:07:35.136,1.223,-0.035,-0.011,0.016
1681819655147,2023-04-18T14:07:35.147,1.234,-0.035,-0.013,0.014
1681819655157,2023-04-18T14:07:35.157,1.244,-0.035,-0.011,0.013
1681819655167,2023-04-18T14:07:35.167,1.254,-0.033,-0.008,0.016
1681819655176,2023-04-18T14:07:35.176,1.263,-0.033,-0.009,0.015
1681819655186,2023-04-18T14:07:35.186,1.273,-0.033,-0.009,0.015
1681819655197,2023-04-18T14:07:35.197,1.284,-0.032,-0.008,0.015
1681819655207,2023-04-18T14:07:35.207,1.294,-0.033,-0.006,0.014
1681819655217,2023-04-18T14:07:35.217,1.304,-0.035,-0.007,0.016
1681819655226,2023-04-18T14:07:35.226,1.313,-0.037,-0.009,0.014
1681819655236,2023-04-18T14:07:35.236,1.323,-0.035,-0.008,0.016
1681819655246,2023-04-18T14:07:35.246,1.333,-0.035,-0.006,0.017
1681819655257,2023-04-18T14:07:35.257,1.344,-0.032,-0.006,0.013
1681819655267,2023-04-18T14:07:35.267,1.354,-0.031,-0.006,0.014
1681819655277,2023-04-18T14:07:35.277,1.364,-0.034,-0.007,0.012
1681819655286,2023-04-18T14:07:35.286,1.373,-0.035,-0.007,0.011
1681819655296,2023-04-18T14:07:35.296,1.383,-0.035,-0.006,0.012
1681819655306,2023-04-18T14:07:35.306,1.393,-0.034,-0.005,0.013
1681819655317,2023-04-18T14:07:35.317,1.404,-0.037,-0.004,0.013
1681819655325,2023-04-18T14:07:35.325,1.412,-0.037,-0.003,0.012
1681819655336,2023-04-18T14:07:35.336,1.423,-0.037,-0.005,0.015
1681819655346,2023-04-18T14:07:35.346,1.433,-0.040,-0.006,0.016
1681819655356,2023-04-18T14:07:35.356,1.443,-0.039,-0.007,0.015
1681819655366,2023-04-18T14:07:35.366,1.453,-0.036,-0.007,0.012
1681819655375,2023-04-18T14:07:35.375,1.462,-0.034,-0.007,0.009
1681819655386,2023-04-18T14:07:35.386,1.473,-0.034,-0.005,0.011
1681819655396,2023-04-18T14:07:35.396,1.483,-0.036,-0.007,0.011
1681819655406,2023-04-18T14:07:35.406,1.493,-0.036,-0.007,0.010
1681819655415,2023-04-18T14:07:35.415,1.502,-0.035,-0.008,0.013
1681819655425,2023-04-18T14:07:35.425,1.512,-0.034,-0.007,0.014
1681819655435,2023-04-18T14:07:35.435,1.522,-0.032,-0.007,0.015
1681819655446,2023-04-18T14:07:35.446,1.533,-0.034,-0.009,0.016
1681819655456,2023-04-18T14:07:35.456,1.543,-0.036,-0.006,0.014
1681819655465,2023-04-18T14:07:35.465,1.552,-0.034,-0.005,0.013
1681819655475,2023-04-18T14:07:35.475,1.562,-0.032,-0.007,0.016
1681819655485,2023-04-18T14:07:35.485,1.572,-0.033,-0.008,0.016
1681819655495,2023-04-18T14:07:35.495,1.582,-0.032,-0.011,0.017
1681819655506,2023-04-18T14:07:35.506,1.593,-0.034,-0.010,0.017
1681819655516,2023-04-18T14:07:35.516,1.603,-0.037,-0.008,0.016
1681819655525,2023-04-18T14:07:35.525,1.612,-0.034,-0.007,0.016
1681819655535,2023-04-18T14:07:35.535,1.622,-0.034,-0.007,0.016
1681819655545,2023-04-18T14:07:35.545,1.632,-0.035,-0.007,0.018
1681819655555,2023-04-18T14:07:35.555,1.642,-0.035,-0.004,0.016
1681819655564,2023-04-18T14:07:35.564,1.651,-0.033,-0.005,0.017
1681819655574,2023-04-18T14:07:35.574,1.661,-0.032,-0.005,0.018
1681819655585,2023-04-18T14:07:35.585,1.672,-0.032,-0.004,0.018
1681819655595,2023-04-18T14:07:35.595,1.682,-0.030,-0.004,0.016
1681819655605,2023-04-18T14:07:35.605,1.692,-0.031,-0.006,0.016
1681819655614,2023-04-18T14:07:35.614,1.701,-0.034,-0.006,0.016
1681819655624,2023-04-18T14:07:35.624,1.711,-0.033,-0.006,0.017
1681819655635,2023-04-18T14:07:35.635,1.722,-0.035,-0.003,0.016
1681819655645,2023-04-18T14:07:35.645,1.732,-0.035,-0.007,0.016
1681819655655,2023-04-18T14:07:35.655,1.742,-0.035,-0.009,0.014
1681819655664,2023-04-18T14:07:35.664,1.751,-0.035,-0.011,0.015
1681819655674,2023-04-18T14:07:35.674,1.761,-0.035,-0.011,0.015
1681819655684,2023-04-18T14:07:35.684,1.771,-0.035,-0.010,0.017
1681819655695,2023-04-18T14:07:35.695,1.782,-0.035,-0.009,0.018
1681819655703,2023-04-18T14:07:35.703,1.790,-0.033,-0.011,0.015
1681819655714,2023-04-18T14:07:35.714,1.801,-0.034,-0.009,0.014
1681819655724,2023-04-18T14:07:35.724,1.811,-0.033,-0.010,0.011
1681819655734,2023-04-18T14:07:35.734,1.821,-0.032,-0.012,0.011
1681819655744,2023-04-18T14:07:35.744,1.831,-0.032,-0.011,0.014
1681819655755,2023-04-18T14:07:35.755,1.842,-0.029,-0.015,0.018
1681819655763,2023-04-18T14:07:35.763,1.850,-0.032,-0.015,0.013
1681819655774,2023-04-18T14:07:35.774,1.861,-0.035,-0.015,0.008
1681819655784,2023-04-18T14:07:35.784,1.871,-0.034,-0.014,0.012
1681819655794,2023-04-18T14:07:35.794,1.881,-0.033,-0.014,0.013
1681819655803,2023-04-18T14:07:35.803,1.890,-0.036,-0.015,0.015
1681819655813,2023-04-18T14:07:35.813,1.900,-0.039,-0.012,0.015
1681819655823,2023-04-18T14:07:35.823,1.910,-0.036,-0.012,0.014
1681819655834,2023-04-18T14:07:35.834,1.921,-0.032,-0.012,0.013
1681819655844,2023-04-18T14:07:35.844,1.931,-0.030,-0.012,0.014
1681819655853,2023-04-18T14:07:35.853,1.940,-0.033,-0.012,0.014
1681819655863,2023-04-18T14:07:35.863,1.950,-0.033,-0.010,0.013
1681819655873,2023-04-18T14:07:35.873,1.960,-0.035,-0.011,0.015
1681819655884,2023-04-18T14:07:35.884,1.971,-0.033,-0.010,0.013
1681819655894,2023-04-18T14:07:35.894,1.981,-0.032,-0.008,0.015
1681819655903,2023-04-18T14:07:35.903,1.990,-0.034,-0.011,0.015
1681819655913,2023-04-18T14:07:35.913,2.000,-0.032,-0.011,0.015
1681819655923,2023-04-18T14:07:35.923,2.010,-0.034,-0.010,0.017
1681819655933,2023-04-18T14:07:35.933,2.020,-0.038,-0.010,0.018
1681819655944,2023-04-18T14:07:35.944,2.031,-0.037,-0.010,0.015
1681819655952,2023-04-18T14:07:35.952,2.039,-0.036,-0.012,0.014
1681819655963,2023-04-18T14:07:35.963,2.050,-0.033,-0.010,0.014
1681819655973,2023-04-18T14:07:35.973,2.060,-0.030,-0.012,0.011
1681819655983,2023-04-18T14:07:35.983,2.070,-0.032,-0.010,0.013
1681819655992,2023-04-18T14:07:35.992,2.079,-0.034,-0.010,0.012
1681819656002,2023-04-18T14:07:36.002,2.089,-0.036,-0.011,0.014
1681819656012,2023-04-18T14:07:36.012,2.099,-0.035,-0.011,0.015
1681819656023,2023-04-18T14:07:36.023,2.110,-0.034,-0.011,0.014
1681819656033,2023-04-18T14:07:36.033,2.120,-0.034,-0.011,0.014
1681819656042,2023-04-18T14:07:36.042,2.129,-0.036,-0.012,0.015
1681819656052,2023-04-18T14:07:36.052,2.139,-0.037,-0.012,0.013
1681819656062,2023-04-18T14:07:36.062,2.149,-0.033,-0.013,0.009
1681819656073,2023-04-18T14:07:36.073,2.160,-0.031,-0.017,0.010
1681819656083,2023-04-18T14:07:36.083,2.170,-0.033,-0.014,0.009
1681819656092,2023-04-18T14:07:36.092,2.179,-0.033,-0.013,0.009
1681819656102,2023-04-18T14:07:36.102,2.189,-0.034,-0.010,0.009
1681819656112,2023-04-18T14:07:36.112,2.199,-0.034,-0.012,0.009
1681819656122,2023-04-18T14:07:36.122,2.209,-0.038,-0.012,0.009
1681819656133,2023-04-18T14:07:36.133,2.220,-0.039,-0.013,0.007
1681819656141,2023-04-18T14:07:36.141,2.228,-0.038,-0.011,0.009
1681819656152,2023-04-18T14:07:36.152,2.239,-0.034,-0.013,0.007
1681819656162,2023-04-18T14:07:36.162,2.249,-0.034,-0.017,0.011
1681819656172,2023-04-18T14:07:36.172,2.259,-0.038,-0.017,0.015
1681819656182,2023-04-18T14:07:36.182,2.269,-0.041,-0.011,0.012
1681819656191,2023-04-18T14:07:36.191,2.278,-0.039,-0.007,0.012
1681819656201,2023-04-18T14:07:36.201,2.288,-0.036,-0.008,0.017
1681819656212,2023-04-18T14:07:36.212,2.299,-0.034,-0.007,0.011
1681819656222,2023-04-18T14:07:36.222,2.309,-0.033,-0.008,0.011
1681819656232,2023-04-18T14:07:36.232,2.319,-0.033,-0.008,0.014
1681819656242,2023-04-18T14:07:36.242,2.329,-0.031,-0.007,0.014
1681819656251,2023-04-18T14:07:36.251,2.338,-0.028,-0.005,0.014
1681819656261,2023-04-18T14:07:36.261,2.348,-0.028,-0.004,0.016
1681819656272,2023-04-18T14:07:36.272,2.359,-0.031,-0.004,0.016
1681819656282,2023-04-18T14:07:36.282,2.369,-0.036,-0.004,0.017
1681819656291,2023-04-18T14:07:36.291,2.378,-0.040,-0.001,0.015
1681819656301,2023-04-18T14:07:36.301,2.388,-0.042,-0.002,0.019
1681819656311,2023-04-18T14:07:36.311,2.398,-0.042,-0.005,0.018
1681819656322,2023-04-18T14:07:36.322,2.409,-0.042,-0.004,0.015
1681819656330,2023-04-18T14:07:36.330,2.417,-0.039,-0.001,0.015
1681819656341,2023-04-18T14:07:36.341,2.428,-0.034,-0.004,0.015
1681819656351,2023-04-18T14:07:36.351,2.438,-0.033,-0.007,0.017
1681819656361,2023-04-18T14:07:36.361,2.448,-0.033,-0.008,0.018
1681819656371,2023-04-18T14:07:36.371,2.458,-0.032,-0.009,0.017
1681819656380,2023-04-18T14:07:36.380,2.467,-0.030,-0.008,0.015
1681819656390,2023-04-18T14:07:36.390,2.477,-0.032,-0.006,0.015
1681819656401,2023-04-18T14:07:36.401,2.488,-0.032,-0.006,0.015
1681819656411,2023-04-18T14:07:36.411,2.498,-0.032,-0.008,0.015
1681819656421,2023-04-18T14:07:36.421,2.508,-0.034,-0.009,0.013
1681819656430,2023-04-18T14:07:36.430,2.517,-0.034,-0.007,0.013
1681819656440,2023-04-18T14:07:36.440,2.527,-0.037,-0.008,0.011
1681819656450,2023-04-18T14:07:36.450,2.537,-0.037,-0.008,0.010
1681819656461,2023-04-18T14:07:36.461,2.548,-0.039,-0.010,0.011
1681819656471,2023-04-18T14:07:36.471,2.558,-0.035,-0.013,0.010
1681819656480,2023-04-18T14:07:36.480,2.567,-0.030,-0.014,0.012
1681819656490,2023-04-18T14:07:36.490,2.577,-0.031,-0.012,0.013
1681819656500,2023-04-18T14:07:36.500,2.587,-0.029,-0.015,0.015
1681819656511,2023-04-18T14:07:36.511,2.598,-0.032,-0.012,0.015
1681819656521,2023-04-18T14:07:36.521,2.608,-0.035,-0.008,0.014
1681819656530,2023-04-18T14:07:36.530,2.617,-0.035,-0.006,0.013
1681819656540,2023-04-18T14:07:36.540,2.627,-0.034,-0.006,0.012
1681819656550,2023-04-18T14:07:36.550,2.637,-0.037,-0.004,0.012
1681819656560,2023-04-18T14:07:36.560,2.647,-0.037,-0.005,0.012
1681819656569,2023-04-18T14:07:36.569,2.656,-0.038,-0.006,0.011
1681819656579,2023-04-18T14:07:36.579,2.666,-0.036,-0.007,0.010
1681819656590,2023-04-18T14:07:36.590,2.677,-0.034,-0.008,0.013
1681819656600,2023-04-18T14:07:36.600,2.687,-0.036,-0.010,0.012
1681819656610,2023-04-18T14:07:36.610,2.697,-0.037,-0.010,0.012
1681819656619,2023-04-18T14:07:36.619,2.706,-0.036,-0.007,0.012
1681819656629,2023-04-18T14:07:36.629,2.716,-0.036,-0.007,0.012
1681819656639,2023-04-18T14:07:36.639,2.726,-0.036,-0.005,0.013
1681819656650,2023-04-18T14:07:36.650,2.737,-0.036,-0.006,0.014
1681819656660,2023-04-18T14:07:36.660,2.747,-0.036,-0.006,0.013
1681819656669,2023-04-18T14:07:36.669,2.756,-0.035,-0.007,0.013
1681819656679,2023-04-18T14:07:36.679,2.766,-0.034,-0.007,0.013
1681819656689,2023-04-18T14:07:36.689,2.776,-0.035,-0.012,0.013
1681819656699,2023-04-18T14:07:36.699,2.786,-0.034,-0.011,0.011
1681819656710,2023-04-18T14:07:36.710,2.797,-0.036,-0.009,0.011
1681819656719,2023-04-18T14:07:36.719,2.806,-0.038,-0.007,0.013
1681819656729,2023-04-18T14:07:36.729,2.816,-0.041,-0.004,0.014
1681819656739,2023-04-18T14:07:36.739,2.826,-0.038,-0.009,0.013
1681819656749,2023-04-18T14:07:36.749,2.836,-0.036,-0.009,0.013
1681819656760,2023-04-18T14:07:36.760,2.847,-0.035,-0.009,0.013
1681819656768,2023-04-18T14:07:36.768,2.855,-0.034,-0.009,0.010
1681819656779,2023-04-18T14:07:36.779,2.866,-0.035,-0.010,0.012
1681819656789,2023-04-18T14:07:36.789,2.876,-0.038,-0.012,0.011
1681819656799,2023-04-18T14:07:36.799,2.886,-0.036,-0.012,0.009
1681819656809,2023-04-18T14:07:36.809,2.896,-0.034,-0.012,0.011
1681819656818,2023-04-18T14:07:36.818,2.905,-0.034,-0.013,0.013
1681819656828,2023-04-18T14:07:36.828,2.915,-0.034,-0.012,0.010
1681819656839,2023-04-18T14:07:36.839,2.926,-0.035,-0.014,0.010
1681819656849,2023-04-18T14:07:36.849,2.936,-0.035,-0.016,0.011
1681819656858,2023-04-18T14:07:36.858,2.945,-0.036,-0.017,0.011
1681819656868,2023-04-18T14:07:36.868,2.955,-0.036,-0.020,0.007
1681819656878,2023-04-18T14:07:36.878,2.965,-0.033,-0.020,0.010
1681819656888,2023-04-18T14:07:36.888,2.975,-0.035,-0.018,0.010
1681819656899,2023-04-18T14:07:36.899,2.986,-0.035,-0.018,0.010
1681819656907,2023-04-18T14:07:36.907,2.994,-0.037,-0.018,0.010
1681819656918,2023-04-18T14:07:36.918,3.005,-0.037,-0.018,0.007
1681819656928,2023-04-18T14:07:36.928,3.015,-0.037,-0.014,0.007
1681819656938,2023-04-18T14:07:36.938,3.025,-0.037,-0.016,0.007
1681819656948,2023-04-18T14:07:36.948,3.035,-0.038,-0.018,0.006
1681819656957,2023-04-18T14:07:36.957,3.044,-0.037,-0.021,0.008
1681819656968,2023-04-18T14:07:36.968,3.055,-0.035,-0.021,0.009
1681819656978,2023-04-18T14:07:36.978,3.065,-0.036,-0.017,0.010
1681819656988,2023-04-18T14:07:36.988,3.075,-0.035,-0.018,0.009
1681819656998,2023-04-18T14:07:36.998,3.085,-0.037,-0.019,0.007
1681819657007,2023-04-18T14:07:37.007,3.094,-0.038,-0.018,0.007
1681819657017,2023-04-18T14:07:37.017,3.104,-0.037,-0.016,0.007
1681819657028,2023-04-18T14:07:37.028,3.115,-0.034,-0.016,0.008
1681819657038,2023-04-18T14:07:37.038,3.125,-0.029,-0.017,0.010
1681819657048,2023-04-18T14:07:37.048,3.135,-0.032,-0.015,0.007
1681819657057,2023-04-18T14:07:37.057,3.144,-0.034,-0.012,0.008
1681819657067,2023-04-18T14:07:37.067,3.154,-0.035,-0.012,0.006
1681819657077,2023-04-18T14:07:37.077,3.164,-0.036,-0.012,0.007
1681819657088,2023-04-18T14:07:37.088,3.175,-0.037,-0.015,0.006
1681819657098,2023-04-18T14:07:37.098,3.185,-0.036,-0.016,0.007
1681819657107,2023-04-18T14:07:37.107,3.194,-0.037,-0.017,0.009
1681819657117,2023-04-18T14:07:37.117,3.204,-0.036,-0.018,0.009
1681819657127,2023-04-18T14:07:37.127,3.214,-0.037,-0.018,0.010
1681819657137,2023-04-18T14:07:37.137,3.224,-0.036,-0.016,0.010
1681819657146,2023-04-18T14:07:37.146,3.233,-0.035,-0.013,0.009
1681819657157,2023-04-18T14:07:37.157,3.244,-0.037,-0.011,0.010
1681819657167,2023-04-18T14:07:37.167,3.254,-0.036,-0.013,0.010
1681819657177,2023-04-18T14:07:37.177,3.264,-0.037,-0.013,0.007
1681819657187,2023-04-18T14:07:37.187,3.274,-0.035,-0.014,0.006
1681819657196,2023-04-18T14:07:37.196,3.283,-0.031,-0.014,0.008
1681819657206,2023-04-18T14:07:37.206,3.293,-0.037,-0.015,0.010
1681819657217,2023-04-18T14:07:37.217,3.304,-0.038,-0.015,0.010
1681819657227,2023-04-18T14:07:37.227,3.314,-0.038,-0.014,0.010
1681819657237,2023-04-18T14:07:37.237,3.324,-0.039,-0.013,0.008
1681819657246,2023-04-18T14:07:37.246,3.333,-0.039,-0.013,0.009
1681819657256,2023-04-18T14:07:37.256,3.343,-0.037,-0.010,0.010
1681819657266,2023-04-18T14:07:37.266,3.353,-0.036,-0.012,0.010
1681819657277,2023-04-18T14:07:37.277,3.364,-0.035,-0.012,0.012
1681819657287,2023-04-18T14:07:37.287,3.374,-0.035,-0.010,0.007
1681819657296,2023-04-18T14:07:37.296,3.383,-0.034,-0.009,0.009
1681819657306,2023-04-18T14:07:37.306,3.393,-0.036,-0.012,0.010
1681819657316,2023-04-18T14:07:37.316,3.403,-0.036,-0.014,0.009
1681819657326,2023-04-18T14:07:37.326,3.413,-0.036,-0.012,0.006
1681819657337,2023-04-18T14:07:37.337,3.424,-0.035,-0.010,0.007
1681819657345,2023-04-18T14:07:37.345,3.432,-0.037,-0.011,0.005
1681819657356,2023-04-18T14:07:37.356,3.443,-0.035,-0.012,0.006
1681819657366,2023-04-18T14:07:37.366,3.453,-0.040,-0.011,0.007
1681819657376,2023-04-18T14:07:37.376,3.463,-0.040,-0.011,0.004
1681819657386,2023-04-18T14:07:37.386,3.473,-0.039,-0.010,0.001
1681819657395,2023-04-18T14:07:37.395,3.482,-0.038,-0.012,0.004
1681819657406,2023-04-18T14:07:37.406,3.493,-0.040,-0.013,0.006
1681819657416,2023-04-18T14:07:37.416,3.503,-0.044,-0.012,0.006
1681819657426,2023-04-18T14:07:37.426,3.513,-0.048,-0.011,0.006
1681819657435,2023-04-18T14:07:37.435,3.522,-0.045,-0.015,0.007
1681819657445,2023-04-18T14:07:37.445,3.532,-0.044,-0.015,0.003
