epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681818833192,2023-04-18T13:53:53.192,14.846,-0.010,-0.057,-0.189
1681818833202,2023-04-18T13:53:53.202,14.856,-0.022,-0.045,-0.190
1681818833212,2023-04-18T13:53:53.212,14.866,-0.029,-0.044,-0.194
1681818833221,2023-04-18T13:53:53.221,14.875,-0.047,-0.045,-0.185
1681818833231,2023-04-18T13:53:53.231,14.885,-0.053,-0.045,-0.181
1681818833242,2023-04-18T13:53:53.242,14.896,-0.053,-0.054,-0.164
1681818833252,2023-04-18T13:53:53.252,14.906,-0.050,-0.077,-0.156
1681818833262,2023-04-18T13:53:53.262,14.916,-0.054,-0.093,-0.146
1681818833272,2023-04-18T13:53:53.272,14.926,-0.051,-0.103,-0.130
1681818833281,2023-04-18T13:53:53.281,14.935,-0.047,-0.114,-0.115
1681818833291,2023-04-18T13:53:53.291,14.945,-0.045,-0.115,-0.103
1681818833302,2023-04-18T13:53:53.302,14.956,-0.036,-0.108,-0.101
1681818833312,2023-04-18T13:53:53.312,14.966,-0.036,-0.097,-0.102
1681818833321,2023-04-18T13:53:53.321,14.975,-0.029,-0.082,-0.101
1681818833331,2023-04-18T13:53:53.331,14.985,-0.028,-0.064,-0.099
1681818833341,2023-04-18T13:53:53.341,14.995,-0.034,-0.034,-0.113
1681818833351,2023-04-18T13:53:53.351,15.005,-0.045,-0.021,-0.121
1681818833360,2023-04-18T13:53:53.360,15.014,-0.053,-0.030,-0.120
1681818833370,2023-04-18T13:53:53.370,15.024,-0.055,-0.038,-0.117
1681818833381,2023-04-18T13:53:53.381,15.035,-0.051,-0.050,-0.110
1681818833391,2023-04-18T13:53:53.391,15.045,-0.039,-0.055,-0.099
1681818833401,2023-04-18T13:53:53.401,15.055,-0.010,-0.006,0.008
1681818833410,2023-04-18T13:53:53.410,15.064,0.000,0.010,0.005
1681818833420,2023-04-18T13:53:53.420,15.074,-0.003,0.018,-0.001
1681818833430,2023-04-18T13:53:53.430,15.084,-0.004,0.031,0.005
1681818833441,2023-04-18T13:53:53.441,15.095,-0.008,0.036,0.005
1681818833451,2023-04-18T13:53:53.451,15.105,-0.018,0.046,0.004
1681818833460,2023-04-18T13:53:53.460,15.114,-0.025,0.050,0.011
1681818833470,2023-04-18T13:53:53.470,15.124,-0.022,0.050,0.013
1681818833480,2023-04-18T13:53:53.480,15.134,-0.032,0.063,0.015
1681818833491,2023-04-18T13:53:53.491,15.145,-0.040,0.078,0.015
1681818833501,2023-04-18T13:53:53.501,15.155,-0.043,0.094,0.015
1681818833510,2023-04-18T13:53:53.510,15.164,-0.041,0.107,0.015
1681818833520,2023-04-18T13:53:53.520,15.174,-0.040,0.127,0.013
1681818833530,2023-04-18T13:53:53.530,15.184,-0.035,0.143,0.017
1681818833540,2023-04-18T13:53:53.540,15.194,-0.035,0.154,0.014
1681818833551,2023-04-18T13:53:53.551,15.205,-0.039,0.168,0.015
1681818833559,2023-04-18T13:53:53.559,15.213,-0.040,0.176,0.013
1681818833570,2023-04-18T13:53:53.570,15.224,-0.046,0.167,0.012
1681818833580,2023-04-18T13:53:53.580,15.234,-0.057,0.164,0.016
1681818833590,2023-04-18T13:53:53.590,15.244,-0.070,0.178,0.015
1681818833600,2023-04-18T13:53:53.600,15.254,-0.065,0.168,0.030
1681818833609,2023-04-18T13:53:53.609,15.263,-0.075,0.126,0.004
1681818833619,2023-04-18T13:53:53.619,15.273,-0.079,0.100,-0.032
1681818833630,2023-04-18T13:53:53.630,15.284,-0.056,0.112,-0.019
1681818833640,2023-04-18T13:53:53.640,15.294,-0.036,0.119,-0.008
1681818833649,2023-04-18T13:53:53.649,15.303,-0.029,0.054,-0.029
1681818833659,2023-04-18T13:53:53.659,15.313,-0.036,-0.024,-0.060
1681818833669,2023-04-18T13:53:53.669,15.323,-0.065,-0.127,-0.079
1681818833680,2023-04-18T13:53:53.680,15.334,-0.086,-0.194,-0.115
1681818833690,2023-04-18T13:53:53.690,15.344,-0.109,-0.219,-0.150
1681818833699,2023-04-18T13:53:53.699,15.353,-0.130,-0.233,-0.211
1681818833709,2023-04-18T13:53:53.709,15.363,-0.156,-0.231,-0.222
1681818833719,2023-04-18T13:53:53.719,15.373,-0.181,-0.242,-0.205
1681818833729,2023-04-18T13:53:53.729,15.383,-0.223,-0.266,-0.187
1681818833740,2023-04-18T13:53:53.740,15.394,-0.271,-0.293,-0.210
1681818833748,2023-04-18T13:53:53.748,15.402,-0.277,-0.307,-0.226
1681818833759,2023-04-18T13:53:53.759,15.413,-0.218,-0.319,-0.220
1681818833769,2023-04-18T13:53:53.769,15.423,-0.161,-0.320,-0.225
1681818833779,2023-04-18T13:53:53.779,15.433,-0.083,-0.296,-0.206
1681818833789,2023-04-18T13:53:53.789,15.443,0.031,-0.274,-0.160
1681818833798,2023-04-18T13:53:53.798,15.452,0.115,-0.262,-0.125
1681818833808,2023-04-18T13:53:53.808,15.462,0.169,-0.268,-0.065
1681818833819,2023-04-18T13:53:53.819,15.473,0.202,-0.251,0.011
1681818833829,2023-04-18T13:53:53.829,15.483,0.197,-0.216,0.051
1681818833839,2023-04-18T13:53:53.839,15.493,0.145,-0.158,0.081
1681818833848,2023-04-18T13:53:53.848,15.502,0.053,-0.101,0.089
1681818833858,2023-04-18T13:53:53.858,15.512,-0.080,-0.046,0.119
1681818833868,2023-04-18T13:53:53.868,15.522,-0.202,-0.016,0.113
1681818833879,2023-04-18T13:53:53.879,15.533,-0.282,0.001,0.043
1681818833889,2023-04-18T13:53:53.889,15.543,-0.290,-0.021,-0.025
1681818833898,2023-04-18T13:53:53.898,15.552,-0.253,-0.038,-0.047
1681818833908,2023-04-18T13:53:53.908,15.562,-0.152,-0.041,-0.090
1681818833918,2023-04-18T13:53:53.918,15.572,-0.024,-0.032,-0.058
1681818833929,2023-04-18T13:53:53.929,15.583,0.039,-0.034,-0.040
1681818833937,2023-04-18T13:53:53.937,15.591,0.035,-0.041,-0.026
1681818833948,2023-04-18T13:53:53.948,15.602,0.037,-0.074,-0.051
1681818833958,2023-04-18T13:53:53.958,15.612,0.053,-0.106,-0.046
1681818833968,2023-04-18T13:53:53.968,15.622,0.053,-0.151,-0.011
1681818833978,2023-04-18T13:53:53.978,15.632,0.030,-0.181,-0.008
1681818833987,2023-04-18T13:53:53.987,15.641,0.020,-0.193,0.022
1681818833999,2023-04-18T13:53:53.999,15.653,0.018,-0.190,0.029
1681818834008,2023-04-18T13:53:54.008,15.662,0.028,-0.167,0.015
1681818834018,2023-04-18T13:53:54.018,15.672,0.035,-0.155,0.024
1681818834028,2023-04-18T13:53:54.028,15.682,0.038,-0.123,0.014
1681818834037,2023-04-18T13:53:54.037,15.691,0.061,-0.086,-0.011
1681818834047,2023-04-18T13:53:54.047,15.701,0.091,-0.057,-0.015
1681818834057,2023-04-18T13:53:54.057,15.711,0.130,-0.036,-0.027
1681818834068,2023-04-18T13:53:54.068,15.722,0.124,-0.034,-0.004
1681818834078,2023-04-18T13:53:54.078,15.732,0.084,-0.017,-0.022
1681818834087,2023-04-18T13:53:54.087,15.741,0.071,0.002,-0.042
1681818834097,2023-04-18T13:53:54.097,15.751,0.081,0.013,-0.033
1681818834107,2023-04-18T13:53:54.107,15.761,0.059,-0.010,-0.042
1681818834118,2023-04-18T13:53:54.118,15.772,0.008,-0.023,-0.093
1681818834128,2023-04-18T13:53:54.128,15.782,-0.024,-0.048,-0.115
1681818834137,2023-04-18T13:53:54.137,15.791,0.019,-0.070,-0.094
1681818834147,2023-04-18T13:53:54.147,15.801,0.074,-0.093,-0.076
1681818834157,2023-04-18T13:53:54.157,15.811,0.046,-0.118,-0.059
1681818834167,2023-04-18T13:53:54.167,15.821,-0.026,-0.147,-0.048
1681818834178,2023-04-18T13:53:54.178,15.832,-0.082,-0.174,-0.025
1681818834186,2023-04-18T13:53:54.186,15.840,-0.076,-0.182,-0.018
1681818834197,2023-04-18T13:53:54.197,15.851,-0.036,-0.166,-0.005
1681818834207,2023-04-18T13:53:54.207,15.861,-0.027,-0.139,-0.022
1681818834217,2023-04-18T13:53:54.217,15.871,-0.031,-0.110,-0.021
1681818834226,2023-04-18T13:53:54.226,15.880,-0.038,-0.090,-0.018
1681818834236,2023-04-18T13:53:54.236,15.890,-0.032,-0.066,-0.027
1681818834246,2023-04-18T13:53:54.246,15.900,-0.009,-0.032,0.024
1681818834257,2023-04-18T13:53:54.257,15.911,-0.001,-0.024,-0.009
1681818834267,2023-04-18T13:53:54.267,15.921,0.005,0.002,0.036
1681818834276,2023-04-18T13:53:54.276,15.930,0.016,0.026,0.042
1681818834286,2023-04-18T13:53:54.286,15.940,0.018,0.044,0.040
1681818834296,2023-04-18T13:53:54.296,15.950,0.003,0.064,0.060
1681818834306,2023-04-18T13:53:54.306,15.960,-0.015,0.084,0.077
1681818834317,2023-04-18T13:53:54.317,15.971,-0.020,0.107,0.078
1681818834327,2023-04-18T13:53:54.327,15.981,-0.006,0.113,0.084
1681818834336,2023-04-18T13:53:54.336,15.990,0.012,0.116,0.090
1681818834346,2023-04-18T13:53:54.346,16.000,0.021,0.120,0.079
1681818834356,2023-04-18T13:53:54.356,16.010,0.035,0.118,0.073
1681818834367,2023-04-18T13:53:54.367,16.021,0.058,0.116,0.087
1681818834375,2023-04-18T13:53:54.375,16.029,0.063,0.107,0.097
1681818834386,2023-04-18T13:53:54.386,16.040,0.062,0.095,0.092
1681818834396,2023-04-18T13:53:54.396,16.050,0.068,0.083,0.097
1681818834406,2023-04-18T13:53:54.406,16.060,0.072,0.060,0.108
1681818834416,2023-04-18T13:53:54.416,16.070,0.069,0.056,0.114
1681818834425,2023-04-18T13:53:54.425,16.079,0.060,0.076,0.107
1681818834435,2023-04-18T13:53:54.435,16.089,0.067,0.087,0.109
1681818834446,2023-04-18T13:53:54.446,16.100,0.076,0.073,0.147
1681818834456,2023-04-18T13:53:54.456,16.110,0.018,0.031,0.146
1681818834466,2023-04-18T13:53:54.466,16.120,-0.116,-0.055,0.149
1681818834475,2023-04-18T13:53:54.475,16.129,-0.296,-0.019,-0.016
1681818834485,2023-04-18T13:53:54.485,16.139,-0.272,0.036,-0.098
1681818834495,2023-04-18T13:53:54.495,16.149,-0.102,-0.036,0.002
1681818834506,2023-04-18T13:53:54.506,16.160,-0.396,-0.143,0.032
1681818834514,2023-04-18T13:53:54.514,16.168,-0.624,-0.134,-0.173
1681818834525,2023-04-18T13:53:54.525,16.179,-0.438,-0.130,-0.182
1681818834535,2023-04-18T13:53:54.535,16.189,-0.257,-0.141,-0.112
1681818834545,2023-04-18T13:53:54.545,16.199,-0.089,-0.126,-0.148
1681818834555,2023-04-18T13:53:54.555,16.209,0.169,-0.139,-0.154
1681818834566,2023-04-18T13:53:54.566,16.220,0.267,-0.178,-0.174
1681818834575,2023-04-18T13:53:54.575,16.229,0.262,-0.207,-0.171
1681818834585,2023-04-18T13:53:54.585,16.239,0.225,-0.221,-0.109
1681818834595,2023-04-18T13:53:54.595,16.249,0.099,-0.271,-0.060
1681818834605,2023-04-18T13:53:54.605,16.259,-0.001,-0.285,-0.077
1681818834614,2023-04-18T13:53:54.614,16.268,-0.076,-0.255,-0.061
1681818834624,2023-04-18T13:53:54.624,16.278,-0.138,-0.210,-0.109
1681818834635,2023-04-18T13:53:54.635,16.289,-0.115,-0.156,-0.143
1681818834645,2023-04-18T13:53:54.645,16.299,-0.065,-0.087,-0.150
1681818834655,2023-04-18T13:53:54.655,16.309,-0.049,-0.038,-0.168
1681818834664,2023-04-18T13:53:54.664,16.318,-0.016,-0.013,-0.162
1681818834674,2023-04-18T13:53:54.674,16.328,0.037,0.026,-0.141
1681818834684,2023-04-18T13:53:54.684,16.338,0.067,0.061,-0.126
1681818834695,2023-04-18T13:53:54.695,16.349,0.070,0.062,-0.135
1681818834705,2023-04-18T13:53:54.705,16.359,0.053,0.033,-0.138
1681818834714,2023-04-18T13:53:54.714,16.368,0.013,-0.014,-0.128
1681818834724,2023-04-18T13:53:54.724,16.378,-0.035,-0.063,-0.137
1681818834734,2023-04-18T13:53:54.734,16.388,-0.067,-0.101,-0.156
1681818834744,2023-04-18T13:53:54.744,16.398,-0.087,-0.134,-0.159
1681818834755,2023-04-18T13:53:54.755,16.409,-0.089,-0.138,-0.172
1681818834764,2023-04-18T13:53:54.764,16.418,-0.079,-0.109,-0.192
1681818834774,2023-04-18T13:53:54.774,16.428,-0.048,-0.095,-0.195
1681818834784,2023-04-18T13:53:54.784,16.438,-0.039,-0.083,-0.193
1681818834794,2023-04-18T13:53:54.794,16.448,-0.025,-0.058,-0.192
1681818834805,2023-04-18T13:53:54.805,16.459,-0.013,-0.040,-0.187
1681818834813,2023-04-18T13:53:54.813,16.467,-0.019,-0.040,-0.175
1681818834824,2023-04-18T13:53:54.824,16.478,-0.026,-0.051,-0.162
1681818834834,2023-04-18T13:53:54.834,16.488,-0.037,-0.056,-0.150
1681818834844,2023-04-18T13:53:54.844,16.498,-0.049,-0.058,-0.142
1681818834853,2023-04-18T13:53:54.853,16.507,-0.044,-0.049,-0.141
1681818834863,2023-04-18T13:53:54.863,16.517,-0.039,-0.046,-0.141
1681818834873,2023-04-18T13:53:54.873,16.527,-0.045,-0.053,-0.140
1681818834884,2023-04-18T13:53:54.884,16.538,-0.052,-0.046,-0.144
1681818834894,2023-04-18T13:53:54.894,16.548,-0.057,-0.039,-0.139
1681818834903,2023-04-18T13:53:54.903,16.557,-0.056,-0.048,-0.119
1681818834913,2023-04-18T13:53:54.913,16.567,-0.052,-0.046,-0.099
1681818834923,2023-04-18T13:53:54.923,16.577,-0.049,-0.036,-0.095
1681818834933,2023-04-18T13:53:54.933,16.587,-0.042,-0.022,-0.085
1681818834944,2023-04-18T13:53:54.944,16.598,-0.036,-0.018,-0.079
1681818834952,2023-04-18T13:53:54.952,16.606,-0.049,-0.013,-0.065
1681818834963,2023-04-18T13:53:54.963,16.617,-0.065,-0.017,-0.057
1681818834973,2023-04-18T13:53:54.973,16.627,-0.063,-0.033,-0.050
1681818834983,2023-04-18T13:53:54.983,16.637,-0.047,-0.044,-0.036
1681818834993,2023-04-18T13:53:54.993,16.647,-0.038,-0.045,-0.036
1681818835002,2023-04-18T13:53:55.002,16.656,-0.026,-0.042,-0.046
1681818835013,2023-04-18T13:53:55.013,16.667,-0.015,-0.039,-0.038
1681818835023,2023-04-18T13:53:55.023,16.677,-0.010,-0.028,-0.041
1681818835033,2023-04-18T13:53:55.033,16.687,-0.015,-0.022,-0.040
1681818835043,2023-04-18T13:53:55.043,16.697,-0.007,-0.018,-0.040
1681818835054,2023-04-18T13:53:55.054,16.708,-0.003,-0.011,-0.047
1681818835062,2023-04-18T13:53:55.062,16.716,-0.002,-0.003,-0.057
1681818835073,2023-04-18T13:53:55.073,16.727,0.001,0.005,-0.057
1681818835083,2023-04-18T13:53:55.083,16.737,0.003,0.015,-0.058
1681818835093,2023-04-18T13:53:55.093,16.747,-0.001,0.021,-0.059
1681818835102,2023-04-18T13:53:55.102,16.756,-0.007,0.028,-0.064
1681818835112,2023-04-18T13:53:55.112,16.766,-0.015,0.035,-0.075
1681818835122,2023-04-18T13:53:55.122,16.776,-0.031,0.032,-0.076
1681818835133,2023-04-18T13:53:55.133,16.787,-0.036,0.016,-0.072
1681818835141,2023-04-18T13:53:55.141,16.795,-0.037,0.004,-0.073
1681818835152,2023-04-18T13:53:55.152,16.806,-0.044,-0.013,-0.073
1681818835162,2023-04-18T13:53:55.162,16.816,-0.040,-0.029,-0.069
1681818835172,2023-04-18T13:53:55.172,16.826,-0.037,-0.035,-0.072
1681818835182,2023-04-18T13:53:55.182,16.836,-0.038,-0.036,-0.069
1681818835191,2023-04-18T13:53:55.191,16.845,-0.043,-0.041,-0.071
1681818835201,2023-04-18T13:53:55.201,16.855,-0.051,-0.042,-0.064
1681818835212,2023-04-18T13:53:55.212,16.866,-0.048,-0.051,-0.059
1681818835222,2023-04-18T13:53:55.222,16.876,-0.043,-0.048,-0.057
1681818835232,2023-04-18T13:53:55.232,16.886,-0.027,-0.049,-0.043
1681818835241,2023-04-18T13:53:55.241,16.895,0.060,-0.058,0.013
1681818835251,2023-04-18T13:53:55.251,16.905,-0.001,-0.024,0.011
1681818835262,2023-04-18T13:53:55.262,16.916,-0.041,-0.010,-0.060
1681818835272,2023-04-18T13:53:55.272,16.926,-0.043,-0.011,-0.030
1681818835282,2023-04-18T13:53:55.282,16.936,-0.060,-0.007,-0.052
1681818835292,2023-04-18T13:53:55.292,16.946,-0.073,0.011,-0.070
1681818835301,2023-04-18T13:53:55.301,16.955,-0.069,-0.001,-0.069
1681818835311,2023-04-18T13:53:55.311,16.965,-0.067,-0.006,-0.074
1681818835322,2023-04-18T13:53:55.322,16.976,-0.063,-0.009,-0.074
1681818835332,2023-04-18T13:53:55.332,16.986,-0.062,-0.009,-0.088
1681818835341,2023-04-18T13:53:55.341,16.995,-0.054,-0.010,-0.092
1681818835351,2023-04-18T13:53:55.351,17.005,-0.038,-0.007,-0.050
1681818835361,2023-04-18T13:53:55.361,17.015,0.015,-0.003,-0.008
1681818835371,2023-04-18T13:53:55.371,17.025,-0.013,0.006,-0.016
1681818835382,2023-04-18T13:53:55.382,17.036,-0.048,0.042,-0.074
1681818835390,2023-04-18T13:53:55.390,17.044,-0.035,0.063,-0.039
1681818835401,2023-04-18T13:53:55.401,17.055,-0.047,0.087,-0.057
1681818835411,2023-04-18T13:53:55.411,17.065,-0.063,0.116,-0.078
1681818835421,2023-04-18T13:53:55.421,17.075,-0.065,0.135,-0.059
1681818835430,2023-04-18T13:53:55.430,17.084,-0.074,0.143,-0.047
1681818835440,2023-04-18T13:53:55.440,17.094,-0.077,0.138,-0.045
1681818835451,2023-04-18T13:53:55.451,17.105,-0.064,0.113,-0.042
1681818835461,2023-04-18T13:53:55.461,17.115,-0.061,0.079,-0.032
1681818835471,2023-04-18T13:53:55.471,17.125,-0.060,0.038,-0.021
1681818835480,2023-04-18T13:53:55.480,17.134,-0.043,-0.010,0.007
1681818835490,2023-04-18T13:53:55.490,17.144,-0.014,-0.041,0.037
1681818835500,2023-04-18T13:53:55.500,17.154,0.015,-0.033,0.038
1681818835511,2023-04-18T13:53:55.511,17.165,0.029,0.027,0.007
1681818835521,2023-04-18T13:53:55.521,17.175,0.023,0.088,-0.010
1681818835531,2023-04-18T13:53:55.531,17.185,0.006,0.103,-0.004
1681818835540,2023-04-18T13:53:55.540,17.194,-0.020,0.103,-0.007
1681818835550,2023-04-18T13:53:55.550,17.204,-0.043,0.097,-0.017
1681818835560,2023-04-18T13:53:55.560,17.214,-0.056,0.094,-0.032
1681818835571,2023-04-18T13:53:55.571,17.225,-0.068,0.078,-0.049
1681818835581,2023-04-18T13:53:55.581,17.235,-0.067,0.059,-0.061
1681818835590,2023-04-18T13:53:55.590,17.244,-0.062,0.040,-0.067
1681818835600,2023-04-18T13:53:55.600,17.254,-0.056,0.024,-0.072
1681818835610,2023-04-18T13:53:55.610,17.264,-0.046,0.010,-0.073
1681818835620,2023-04-18T13:53:55.620,17.274,-0.027,-0.000,-0.057
1681818835629,2023-04-18T13:53:55.629,17.283,-0.012,-0.003,-0.045
1681818835639,2023-04-18T13:53:55.639,17.293,0.006,-0.011,-0.030
1681818835650,2023-04-18T13:53:55.650,17.304,0.016,-0.028,-0.018
1681818835660,2023-04-18T13:53:55.660,17.314,0.017,-0.052,-0.006
1681818835669,2023-04-18T13:53:55.669,17.323,0.015,-0.086,0.000
1681818835679,2023-04-18T13:53:55.679,17.333,0.013,-0.116,-0.005
1681818835689,2023-04-18T13:53:55.689,17.343,0.002,-0.129,-0.014
1681818835700,2023-04-18T13:53:55.700,17.354,-0.012,-0.136,-0.017
1681818835710,2023-04-18T13:53:55.710,17.364,-0.029,-0.150,-0.026
1681818835719,2023-04-18T13:53:55.719,17.373,-0.052,-0.147,-0.028
1681818835729,2023-04-18T13:53:55.729,17.383,-0.070,-0.128,-0.034
1681818835739,2023-04-18T13:53:55.739,17.393,-0.075,-0.101,-0.041
1681818835749,2023-04-18T13:53:55.749,17.403,-0.067,-0.086,-0.045
1681818835760,2023-04-18T13:53:55.760,17.414,-0.058,-0.077,-0.056
1681818835768,2023-04-18T13:53:55.768,17.422,-0.046,-0.074,-0.060
1681818835780,2023-04-18T13:53:55.780,17.434,-0.028,-0.074,-0.054
1681818835789,2023-04-18T13:53:55.789,17.443,-0.010,-0.077,-0.048
1681818835799,2023-04-18T13:53:55.799,17.453,0.004,-0.083,-0.048
1681818835809,2023-04-18T13:53:55.809,17.463,0.015,-0.085,-0.046
1681818835818,2023-04-18T13:53:55.818,17.472,0.023,-0.082,-0.038
1681818835828,2023-04-18T13:53:55.828,17.482,0.020,-0.094,-0.042
1681818835839,2023-04-18T13:53:55.839,17.493,0.022,-0.109,-0.045
1681818835849,2023-04-18T13:53:55.849,17.503,0.023,-0.131,-0.039
1681818835859,2023-04-18T13:53:55.859,17.513,0.019,-0.156,-0.017
1681818835868,2023-04-18T13:53:55.868,17.522,0.014,-0.149,0.002
1681818835878,2023-04-18T13:53:55.878,17.532,0.007,-0.106,-0.019
1681818835889,2023-04-18T13:53:55.889,17.543,0.002,-0.052,-0.035
1681818835899,2023-04-18T13:53:55.899,17.553,-0.010,-0.002,-0.063
1681818835909,2023-04-18T13:53:55.909,17.563,-0.027,-0.004,-0.069
1681818835918,2023-04-18T13:53:55.918,17.572,-0.043,-0.064,-0.043
1681818835928,2023-04-18T13:53:55.928,17.582,-0.074,-0.130,-0.050
1681818835938,2023-04-18T13:53:55.938,17.592,-0.097,-0.184,-0.072
1681818835949,2023-04-18T13:53:55.949,17.603,-0.102,-0.230,-0.063
1681818835957,2023-04-18T13:53:55.957,17.611,-0.092,-0.250,-0.031
1681818835968,2023-04-18T13:53:55.968,17.622,-0.092,-0.265,-0.017
1681818835978,2023-04-18T13:53:55.978,17.632,-0.083,-0.251,-0.009
1681818835988,2023-04-18T13:53:55.988,17.642,-0.061,-0.223,0.007
1681818835998,2023-04-18T13:53:55.998,17.652,-0.036,-0.163,0.012
1681818836009,2023-04-18T13:53:56.009,17.663,-0.029,-0.107,0.019
1681818836019,2023-04-18T13:53:56.019,17.673,-0.024,-0.068,0.031
1681818836028,2023-04-18T13:53:56.028,17.682,-0.016,-0.041,0.035
1681818836038,2023-04-18T13:53:56.038,17.692,-0.006,-0.044,0.052
1681818836048,2023-04-18T13:53:56.048,17.702,-0.011,-0.048,0.050
1681818836057,2023-04-18T13:53:56.057,17.711,-0.025,-0.062,0.028
1681818836067,2023-04-18T13:53:56.067,17.721,-0.019,-0.085,0.043
1681818836077,2023-04-18T13:53:56.077,17.731,-0.008,-0.120,0.046
1681818836088,2023-04-18T13:53:56.088,17.742,-0.010,-0.100,0.052
1681818836098,2023-04-18T13:53:56.098,17.752,0.007,-0.094,0.107
1681818836107,2023-04-18T13:53:56.107,17.761,0.017,-0.080,0.064
1681818836117,2023-04-18T13:53:56.117,17.771,0.033,-0.050,0.006
1681818836127,2023-04-18T13:53:56.127,17.781,0.091,-0.017,0.020
1681818836138,2023-04-18T13:53:56.138,17.792,0.114,0.003,-0.004
1681818836148,2023-04-18T13:53:56.148,17.802,0.089,0.005,-0.042
1681818836157,2023-04-18T13:53:56.157,17.811,0.066,-0.003,-0.019
1681818836167,2023-04-18T13:53:56.167,17.821,0.056,-0.015,0.007
1681818836177,2023-04-18T13:53:56.177,17.831,0.019,-0.035,0.010
1681818836187,2023-04-18T13:53:56.187,17.841,-0.024,-0.058,0.012
1681818836198,2023-04-18T13:53:56.198,17.852,-0.038,-0.081,0.022
1681818836206,2023-04-18T13:53:56.206,17.860,-0.048,-0.105,0.019
1681818836217,2023-04-18T13:53:56.217,17.871,-0.060,-0.123,0.041
1681818836227,2023-04-18T13:53:56.227,17.881,-0.060,-0.136,0.046
1681818836237,2023-04-18T13:53:56.237,17.891,-0.064,-0.142,0.050
1681818836247,2023-04-18T13:53:56.247,17.901,-0.067,-0.142,0.047
1681818836258,2023-04-18T13:53:56.258,17.912,-0.066,-0.136,0.043
1681818836266,2023-04-18T13:53:56.266,17.920,-0.061,-0.127,0.036
1681818836277,2023-04-18T13:53:56.277,17.931,-0.057,-0.121,0.028
1681818836287,2023-04-18T13:53:56.287,17.941,-0.048,-0.106,0.019
1681818836297,2023-04-18T13:53:56.297,17.951,-0.034,-0.094,0.004
1681818836306,2023-04-18T13:53:56.306,17.960,-0.011,-0.082,0.004
1681818836316,2023-04-18T13:53:56.316,17.970,0.005,-0.072,0.033
1681818836326,2023-04-18T13:53:56.326,17.980,0.019,-0.053,0.050
1681818836337,2023-04-18T13:53:56.337,17.991,0.036,-0.037,0.042
1681818836347,2023-04-18T13:53:56.347,18.001,0.051,-0.029,0.017
1681818836356,2023-04-18T13:53:56.356,18.010,0.065,-0.024,0.036
1681818836366,2023-04-18T13:53:56.366,18.020,0.060,-0.024,0.055
