epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681820078017,2023-04-18T14:14:38.017,0.229,0.811,-0.194,0.551,0.005
1681820078027,2023-04-18T14:14:38.027,0.239,0.811,-0.194,0.551,0.005
1681820078037,2023-04-18T14:14:38.037,0.249,0.812,-0.194,0.551,0.005
1681820078047,2023-04-18T14:14:38.047,0.259,0.812,-0.194,0.551,0.005
1681820078056,2023-04-18T14:14:38.056,0.268,0.812,-0.193,0.550,0.004
1681820078066,2023-04-18T14:14:38.066,0.278,0.813,-0.193,0.550,0.004
1681820078077,2023-04-18T14:14:38.077,0.289,0.813,-0.192,0.550,0.004
1681820078087,2023-04-18T14:14:38.087,0.299,0.813,-0.192,0.550,0.003
1681820078097,2023-04-18T14:14:38.097,0.309,0.813,-0.192,0.550,0.003
1681820078107,2023-04-18T14:14:38.107,0.319,0.813,-0.191,0.550,0.003
1681820078116,2023-04-18T14:14:38.116,0.328,0.813,-0.191,0.551,0.002
1681820078127,2023-04-18T14:14:38.127,0.339,0.813,-0.191,0.551,0.002
1681820078137,2023-04-18T14:14:38.137,0.349,0.813,-0.191,0.551,0.002
1681820078147,2023-04-18T14:14:38.147,0.359,0.813,-0.190,0.551,0.001
1681820078156,2023-04-18T14:14:38.156,0.368,0.813,-0.190,0.551,0.001
1681820078166,2023-04-18T14:14:38.166,0.378,0.813,-0.190,0.551,0.001
1681820078176,2023-04-18T14:14:38.176,0.388,0.813,-0.190,0.551,0.001
1681820078187,2023-04-18T14:14:38.187,0.399,0.813,-0.190,0.551,0.001
1681820078197,2023-04-18T14:14:38.197,0.409,0.813,-0.190,0.551,0.001
1681820078206,2023-04-18T14:14:38.206,0.418,0.813,-0.190,0.551,0.001
1681820078216,2023-04-18T14:14:38.216,0.428,0.813,-0.190,0.551,0.001
1681820078226,2023-04-18T14:14:38.226,0.438,0.813,-0.189,0.551,0.000
1681820078236,2023-04-18T14:14:38.236,0.448,0.813,-0.189,0.551,0.000
1681820078247,2023-04-18T14:14:38.247,0.459,0.813,-0.189,0.551,-0.000
1681820078255,2023-04-18T14:14:38.255,0.467,0.813,-0.189,0.551,-0.000
1681820078266,2023-04-18T14:14:38.266,0.478,0.813,-0.189,0.551,-0.000
1681820078276,2023-04-18T14:14:38.276,0.488,0.813,-0.189,0.551,-0.001
1681820078286,2023-04-18T14:14:38.286,0.498,0.813,-0.189,0.551,-0.001
1681820078296,2023-04-18T14:14:38.296,0.508,0.813,-0.189,0.551,-0.001
1681820078305,2023-04-18T14:14:38.305,0.517,0.813,-0.189,0.551,-0.001
1681820078315,2023-04-18T14:14:38.315,0.527,0.813,-0.189,0.551,-0.001
1681820078326,2023-04-18T14:14:38.326,0.538,0.813,-0.189,0.551,-0.002
1681820078336,2023-04-18T14:14:38.336,0.548,0.813,-0.188,0.551,-0.002
1681820078346,2023-04-18T14:14:38.346,0.558,0.813,-0.188,0.551,-0.002
1681820078355,2023-04-18T14:14:38.355,0.567,0.813,-0.188,0.551,-0.002
1681820078365,2023-04-18T14:14:38.365,0.577,0.813,-0.189,0.551,-0.002
1681820078376,2023-04-18T14:14:38.376,0.588,0.813,-0.189,0.551,-0.002
1681820078386,2023-04-18T14:14:38.386,0.598,0.813,-0.189,0.551,-0.002
1681820078395,2023-04-18T14:14:38.395,0.607,0.813,-0.189,0.551,-0.002
1681820078405,2023-04-18T14:14:38.405,0.617,0.813,-0.189,0.551,-0.002
1681820078415,2023-04-18T14:14:38.415,0.627,0.813,-0.189,0.551,-0.002
1681820078425,2023-04-18T14:14:38.425,0.637,0.813,-0.189,0.551,-0.002
1681820078436,2023-04-18T14:14:38.436,0.648,0.813,-0.189,0.551,-0.001
1681820078444,2023-04-18T14:14:38.444,0.656,0.813,-0.189,0.551,-0.001
1681820078455,2023-04-18T14:14:38.455,0.667,0.813,-0.189,0.551,-0.000
1681820078465,2023-04-18T14:14:38.465,0.677,0.813,-0.190,0.551,0.000
1681820078475,2023-04-18T14:14:38.475,0.687,0.813,-0.190,0.550,0.001
1681820078485,2023-04-18T14:14:38.485,0.697,0.813,-0.191,0.550,0.002
1681820078494,2023-04-18T14:14:38.494,0.706,0.813,-0.191,0.550,0.002
1681820078504,2023-04-18T14:14:38.504,0.716,0.813,-0.191,0.550,0.003
1681820078515,2023-04-18T14:14:38.515,0.727,0.813,-0.191,0.550,0.003
1681820078525,2023-04-18T14:14:38.525,0.737,0.813,-0.191,0.550,0.003
1681820078535,2023-04-18T14:14:38.535,0.747,0.813,-0.191,0.550,0.003
1681820078544,2023-04-18T14:14:38.544,0.756,0.813,-0.191,0.550,0.003
1681820078554,2023-04-18T14:14:38.554,0.766,0.813,-0.191,0.550,0.004
1681820078565,2023-04-18T14:14:38.565,0.777,0.813,-0.191,0.550,0.003
1681820078575,2023-04-18T14:14:38.575,0.787,0.813,-0.190,0.550,0.003
1681820078585,2023-04-18T14:14:38.585,0.797,0.813,-0.190,0.550,0.003
1681820078594,2023-04-18T14:14:38.594,0.806,0.813,-0.190,0.551,0.003
1681820078604,2023-04-18T14:14:38.604,0.816,0.813,-0.189,0.551,0.003
1681820078614,2023-04-18T14:14:38.614,0.826,0.813,-0.189,0.551,0.002
1681820078625,2023-04-18T14:14:38.625,0.837,0.813,-0.189,0.551,0.002
1681820078633,2023-04-18T14:14:38.633,0.845,0.813,-0.189,0.551,0.002
1681820078644,2023-04-18T14:14:38.644,0.856,0.813,-0.189,0.551,0.003
1681820078654,2023-04-18T14:14:38.654,0.866,0.813,-0.189,0.551,0.003
1681820078664,2023-04-18T14:14:38.664,0.876,0.813,-0.190,0.551,0.003
1681820078674,2023-04-18T14:14:38.674,0.886,0.813,-0.190,0.551,0.003
1681820078683,2023-04-18T14:14:38.683,0.895,0.813,-0.190,0.551,0.003
1681820078693,2023-04-18T14:14:38.693,0.905,0.813,-0.190,0.551,0.003
1681820078704,2023-04-18T14:14:38.704,0.916,0.813,-0.190,0.551,0.003
1681820078714,2023-04-18T14:14:38.714,0.926,0.813,-0.190,0.551,0.003
1681820078724,2023-04-18T14:14:38.724,0.936,0.812,-0.190,0.551,0.003
1681820078733,2023-04-18T14:14:38.733,0.945,0.812,-0.190,0.551,0.004
1681820078743,2023-04-18T14:14:38.743,0.955,0.812,-0.191,0.551,0.004
1681820078753,2023-04-18T14:14:38.753,0.965,0.812,-0.191,0.551,0.004
1681820078764,2023-04-18T14:14:38.764,0.976,0.812,-0.191,0.551,0.005
1681820078774,2023-04-18T14:14:38.774,0.986,0.812,-0.191,0.551,0.005
1681820078783,2023-04-18T14:14:38.783,0.995,0.812,-0.192,0.551,0.005
1681820078793,2023-04-18T14:14:38.793,1.005,0.812,-0.192,0.551,0.005
1681820078803,2023-04-18T14:14:38.803,1.015,0.812,-0.192,0.551,0.005
1681820078814,2023-04-18T14:14:38.814,1.026,0.812,-0.192,0.551,0.005
1681820078824,2023-04-18T14:14:38.824,1.036,0.812,-0.192,0.552,0.005
1681820078834,2023-04-18T14:14:38.834,1.046,0.811,-0.192,0.552,0.005
1681820078843,2023-04-18T14:14:38.843,1.055,0.811,-0.192,0.553,0.004
1681820078853,2023-04-18T14:14:38.853,1.065,0.811,-0.192,0.553,0.004
1681820078863,2023-04-18T14:14:38.863,1.075,0.811,-0.191,0.553,0.004
1681820078874,2023-04-18T14:14:38.874,1.086,0.810,-0.191,0.554,0.003
1681820078882,2023-04-18T14:14:38.882,1.094,0.810,-0.191,0.554,0.003
1681820078893,2023-04-18T14:14:38.893,1.105,0.810,-0.192,0.554,0.003
1681820078903,2023-04-18T14:14:38.903,1.115,0.810,-0.192,0.554,0.003
1681820078913,2023-04-18T14:14:38.913,1.125,0.810,-0.192,0.554,0.003
1681820078922,2023-04-18T14:14:38.922,1.134,0.810,-0.192,0.555,0.003
1681820078932,2023-04-18T14:14:38.932,1.144,0.810,-0.192,0.555,0.003
1681820078942,2023-04-18T14:14:38.942,1.154,0.810,-0.191,0.555,0.003
1681820078953,2023-04-18T14:14:38.953,1.165,0.810,-0.191,0.555,0.003
1681820078963,2023-04-18T14:14:38.963,1.175,0.810,-0.191,0.555,0.003
1681820078972,2023-04-18T14:14:38.972,1.184,0.810,-0.191,0.555,0.002
1681820078982,2023-04-18T14:14:38.982,1.194,0.810,-0.191,0.555,0.002
1681820078992,2023-04-18T14:14:38.992,1.204,0.810,-0.191,0.555,0.002
1681820079002,2023-04-18T14:14:39.002,1.214,0.810,-0.191,0.555,0.002
1681820079013,2023-04-18T14:14:39.013,1.225,0.810,-0.191,0.555,0.002
1681820079022,2023-04-18T14:14:39.022,1.234,0.810,-0.190,0.555,0.002
1681820079032,2023-04-18T14:14:39.032,1.244,0.809,-0.190,0.555,0.001
1681820079042,2023-04-18T14:14:39.042,1.254,0.809,-0.190,0.555,0.001
1681820079052,2023-04-18T14:14:39.052,1.264,0.809,-0.190,0.556,0.001
1681820079063,2023-04-18T14:14:39.063,1.275,0.809,-0.190,0.556,0.001
1681820079073,2023-04-18T14:14:39.073,1.285,0.809,-0.190,0.556,0.001
1681820079082,2023-04-18T14:14:39.082,1.294,0.809,-0.190,0.556,0.000
1681820079092,2023-04-18T14:14:39.092,1.304,0.809,-0.190,0.557,0.000
1681820079102,2023-04-18T14:14:39.102,1.314,0.809,-0.190,0.557,-0.000
1681820079112,2023-04-18T14:14:39.112,1.324,0.809,-0.189,0.557,-0.000
1681820079121,2023-04-18T14:14:39.121,1.333,0.808,-0.189,0.557,-0.000
1681820079131,2023-04-18T14:14:39.131,1.343,0.808,-0.189,0.558,-0.001
1681820079142,2023-04-18T14:14:39.142,1.354,0.808,-0.188,0.558,-0.001
1681820079152,2023-04-18T14:14:39.152,1.364,0.808,-0.187,0.559,-0.001
1681820079162,2023-04-18T14:14:39.162,1.374,0.807,-0.187,0.560,-0.002
1681820079171,2023-04-18T14:14:39.171,1.383,0.807,-0.185,0.560,-0.003
1681820079181,2023-04-18T14:14:39.181,1.393,0.807,-0.184,0.561,-0.004
1681820079191,2023-04-18T14:14:39.191,1.403,0.807,-0.182,0.562,-0.005
1681820079202,2023-04-18T14:14:39.202,1.414,0.807,-0.181,0.563,-0.006
1681820079211,2023-04-18T14:14:39.211,1.423,0.807,-0.180,0.563,-0.006
1681820079221,2023-04-18T14:14:39.221,1.433,0.806,-0.180,0.563,-0.007
1681820079231,2023-04-18T14:14:39.231,1.443,0.806,-0.179,0.564,-0.007
1681820079241,2023-04-18T14:14:39.241,1.453,0.805,-0.178,0.565,-0.007
1681820079252,2023-04-18T14:14:39.252,1.464,0.805,-0.177,0.566,-0.008
1681820079260,2023-04-18T14:14:39.260,1.472,0.805,-0.176,0.566,-0.008
1681820079271,2023-04-18T14:14:39.271,1.483,0.805,-0.176,0.566,-0.008
1681820079281,2023-04-18T14:14:39.281,1.493,0.805,-0.176,0.567,-0.008
1681820079291,2023-04-18T14:14:39.291,1.503,0.805,-0.175,0.567,-0.009
1681820079301,2023-04-18T14:14:39.301,1.513,0.805,-0.175,0.567,-0.009
1681820079312,2023-04-18T14:14:39.312,1.524,0.805,-0.175,0.567,-0.009
1681820079320,2023-04-18T14:14:39.320,1.532,0.805,-0.175,0.567,-0.008
1681820079331,2023-04-18T14:14:39.331,1.543,0.805,-0.175,0.566,-0.008
1681820079341,2023-04-18T14:14:39.341,1.553,0.806,-0.175,0.566,-0.008
1681820079351,2023-04-18T14:14:39.351,1.563,0.805,-0.175,0.566,-0.009
1681820079360,2023-04-18T14:14:39.360,1.572,0.806,-0.173,0.566,-0.010
1681820079370,2023-04-18T14:14:39.370,1.582,0.805,-0.172,0.568,-0.011
1681820079380,2023-04-18T14:14:39.380,1.592,0.804,-0.171,0.569,-0.011
1681820079391,2023-04-18T14:14:39.391,1.603,0.804,-0.171,0.569,-0.011
1681820079401,2023-04-18T14:14:39.401,1.613,0.804,-0.171,0.569,-0.011
1681820079410,2023-04-18T14:14:39.410,1.622,0.804,-0.171,0.569,-0.011
1681820079420,2023-04-18T14:14:39.420,1.632,0.805,-0.171,0.569,-0.011
1681820079430,2023-04-18T14:14:39.430,1.642,0.805,-0.171,0.568,-0.010
1681820079440,2023-04-18T14:14:39.440,1.652,0.805,-0.170,0.568,-0.011
1681820079449,2023-04-18T14:14:39.449,1.661,0.805,-0.169,0.569,-0.012
1681820079460,2023-04-18T14:14:39.460,1.672,0.805,-0.167,0.569,-0.013
1681820079470,2023-04-18T14:14:39.470,1.682,0.805,-0.167,0.569,-0.013
1681820079480,2023-04-18T14:14:39.480,1.692,0.805,-0.166,0.569,-0.014
1681820079490,2023-04-18T14:14:39.490,1.702,0.805,-0.165,0.569,-0.014
1681820079501,2023-04-18T14:14:39.501,1.713,0.805,-0.164,0.570,-0.015
1681820079509,2023-04-18T14:14:39.509,1.721,0.806,-0.164,0.569,-0.015
1681820079520,2023-04-18T14:14:39.520,1.732,0.806,-0.163,0.569,-0.015
1681820079530,2023-04-18T14:14:39.530,1.742,0.806,-0.163,0.569,-0.015
1681820079540,2023-04-18T14:14:39.540,1.752,0.806,-0.162,0.569,-0.015
1681820079549,2023-04-18T14:14:39.549,1.761,0.806,-0.162,0.569,-0.015
1681820079561,2023-04-18T14:14:39.561,1.773,0.806,-0.162,0.569,-0.016
1681820079569,2023-04-18T14:14:39.569,1.781,0.806,-0.161,0.569,-0.016
1681820079580,2023-04-18T14:14:39.580,1.792,0.806,-0.161,0.569,-0.016
1681820079590,2023-04-18T14:14:39.590,1.802,0.807,-0.161,0.569,-0.017
1681820079599,2023-04-18T14:14:39.599,1.811,0.807,-0.160,0.568,-0.017
1681820079609,2023-04-18T14:14:39.609,1.821,0.807,-0.160,0.568,-0.018
1681820079619,2023-04-18T14:14:39.619,1.831,0.807,-0.160,0.568,-0.018
1681820079629,2023-04-18T14:14:39.629,1.841,0.807,-0.160,0.568,-0.018
1681820079640,2023-04-18T14:14:39.640,1.852,0.807,-0.160,0.568,-0.018
1681820079648,2023-04-18T14:14:39.648,1.860,0.808,-0.160,0.567,-0.019
1681820079659,2023-04-18T14:14:39.659,1.871,0.808,-0.160,0.567,-0.019
1681820079669,2023-04-18T14:14:39.669,1.881,0.808,-0.160,0.567,-0.019
1681820079679,2023-04-18T14:14:39.679,1.891,0.808,-0.160,0.567,-0.020
1681820079690,2023-04-18T14:14:39.690,1.902,0.808,-0.160,0.566,-0.020
1681820079698,2023-04-18T14:14:39.698,1.910,0.808,-0.160,0.566,-0.021
1681820079709,2023-04-18T14:14:39.709,1.921,0.808,-0.159,0.566,-0.021
1681820079719,2023-04-18T14:14:39.719,1.931,0.808,-0.159,0.566,-0.022
1681820079729,2023-04-18T14:14:39.729,1.941,0.809,-0.159,0.566,-0.023
1681820079739,2023-04-18T14:14:39.739,1.951,0.809,-0.159,0.566,-0.023
1681820079748,2023-04-18T14:14:39.748,1.960,0.809,-0.159,0.566,-0.023
1681820079758,2023-04-18T14:14:39.758,1.970,0.809,-0.159,0.566,-0.024
1681820079769,2023-04-18T14:14:39.769,1.981,0.809,-0.159,0.566,-0.024
1681820079779,2023-04-18T14:14:39.779,1.991,0.809,-0.159,0.566,-0.024
1681820079788,2023-04-18T14:14:39.788,2.000,0.809,-0.159,0.566,-0.024
1681820079798,2023-04-18T14:14:39.798,2.010,0.809,-0.159,0.566,-0.024
1681820079808,2023-04-18T14:14:39.808,2.020,0.809,-0.159,0.566,-0.024
1681820079818,2023-04-18T14:14:39.818,2.030,0.809,-0.159,0.566,-0.024
1681820079829,2023-04-18T14:14:39.829,2.041,0.809,-0.158,0.566,-0.025
1681820079837,2023-04-18T14:14:39.837,2.049,0.809,-0.158,0.566,-0.025
1681820079848,2023-04-18T14:14:39.848,2.060,0.809,-0.158,0.566,-0.025
1681820079858,2023-04-18T14:14:39.858,2.070,0.809,-0.158,0.566,-0.025
1681820079868,2023-04-18T14:14:39.868,2.080,0.809,-0.157,0.566,-0.025
1681820079878,2023-04-18T14:14:39.878,2.090,0.809,-0.157,0.565,-0.025
1681820079887,2023-04-18T14:14:39.887,2.099,0.809,-0.157,0.565,-0.025
1681820079898,2023-04-18T14:14:39.898,2.110,0.809,-0.157,0.565,-0.025
1681820079908,2023-04-18T14:14:39.908,2.120,0.809,-0.157,0.565,-0.024
1681820079918,2023-04-18T14:14:39.918,2.130,0.809,-0.158,0.565,-0.024
1681820079928,2023-04-18T14:14:39.928,2.140,0.810,-0.158,0.565,-0.024
1681820079937,2023-04-18T14:14:39.937,2.149,0.810,-0.158,0.565,-0.023
1681820079947,2023-04-18T14:14:39.947,2.159,0.810,-0.158,0.565,-0.023
1681820079958,2023-04-18T14:14:39.958,2.170,0.810,-0.158,0.565,-0.023
1681820079968,2023-04-18T14:14:39.968,2.180,0.810,-0.158,0.565,-0.022
1681820079978,2023-04-18T14:14:39.978,2.190,0.810,-0.159,0.565,-0.022
1681820079987,2023-04-18T14:14:39.987,2.199,0.810,-0.159,0.564,-0.022
1681820079997,2023-04-18T14:14:39.997,2.209,0.810,-0.159,0.564,-0.021
1681820080007,2023-04-18T14:14:40.007,2.219,0.810,-0.159,0.564,-0.021
1681820080018,2023-04-18T14:14:40.018,2.230,0.810,-0.159,0.564,-0.020
1681820080028,2023-04-18T14:14:40.028,2.240,0.810,-0.160,0.564,-0.020
1681820080038,2023-04-18T14:14:40.038,2.250,0.810,-0.160,0.564,-0.020
1681820080047,2023-04-18T14:14:40.047,2.259,0.810,-0.160,0.564,-0.019
1681820080057,2023-04-18T14:14:40.057,2.269,0.810,-0.160,0.564,-0.019
1681820080067,2023-04-18T14:14:40.067,2.279,0.810,-0.160,0.564,-0.019
1681820080078,2023-04-18T14:14:40.078,2.290,0.810,-0.160,0.565,-0.019
1681820080086,2023-04-18T14:14:40.086,2.298,0.810,-0.160,0.565,-0.019
1681820080097,2023-04-18T14:14:40.097,2.309,0.809,-0.160,0.565,-0.019
1681820080107,2023-04-18T14:14:40.107,2.319,0.809,-0.160,0.565,-0.019
1681820080117,2023-04-18T14:14:40.117,2.329,0.809,-0.160,0.565,-0.019
1681820080126,2023-04-18T14:14:40.126,2.338,0.809,-0.160,0.565,-0.019
1681820080136,2023-04-18T14:14:40.136,2.348,0.809,-0.160,0.565,-0.019
1681820080147,2023-04-18T14:14:40.147,2.359,0.809,-0.160,0.565,-0.020
1681820080157,2023-04-18T14:14:40.157,2.369,0.809,-0.160,0.565,-0.020
1681820080167,2023-04-18T14:14:40.167,2.379,0.809,-0.160,0.565,-0.020
1681820080176,2023-04-18T14:14:40.176,2.388,0.809,-0.161,0.565,-0.020
1681820080186,2023-04-18T14:14:40.186,2.398,0.809,-0.161,0.565,-0.020
1681820080196,2023-04-18T14:14:40.196,2.408,0.809,-0.161,0.564,-0.020
1681820080207,2023-04-18T14:14:40.207,2.419,0.810,-0.161,0.564,-0.020
1681820080217,2023-04-18T14:14:40.217,2.429,0.810,-0.161,0.564,-0.020
1681820080226,2023-04-18T14:14:40.226,2.438,0.810,-0.161,0.564,-0.020
1681820080236,2023-04-18T14:14:40.236,2.448,0.810,-0.161,0.564,-0.020
1681820080246,2023-04-18T14:14:40.246,2.458,0.810,-0.161,0.564,-0.020
1681820080256,2023-04-18T14:14:40.256,2.468,0.810,-0.161,0.564,-0.019
1681820080267,2023-04-18T14:14:40.267,2.479,0.810,-0.161,0.564,-0.019
1681820080275,2023-04-18T14:14:40.275,2.487,0.810,-0.161,0.564,-0.019
1681820080286,2023-04-18T14:14:40.286,2.498,0.810,-0.161,0.564,-0.019
1681820080296,2023-04-18T14:14:40.296,2.508,0.810,-0.161,0.563,-0.019
1681820080306,2023-04-18T14:14:40.306,2.518,0.810,-0.161,0.563,-0.019
1681820080316,2023-04-18T14:14:40.316,2.528,0.810,-0.161,0.563,-0.019
1681820080325,2023-04-18T14:14:40.325,2.537,0.810,-0.161,0.563,-0.019
1681820080336,2023-04-18T14:14:40.336,2.548,0.810,-0.161,0.563,-0.018
1681820080346,2023-04-18T14:14:40.346,2.558,0.810,-0.161,0.563,-0.018
1681820080356,2023-04-18T14:14:40.356,2.568,0.810,-0.161,0.563,-0.018
1681820080366,2023-04-18T14:14:40.366,2.578,0.810,-0.162,0.563,-0.018
1681820080375,2023-04-18T14:14:40.375,2.587,0.810,-0.162,0.563,-0.018
1681820080385,2023-04-18T14:14:40.385,2.597,0.810,-0.162,0.563,-0.018
1681820080396,2023-04-18T14:14:40.396,2.608,0.810,-0.162,0.563,-0.018
1681820080406,2023-04-18T14:14:40.406,2.618,0.810,-0.162,0.563,-0.018
1681820080415,2023-04-18T14:14:40.415,2.627,0.810,-0.163,0.563,-0.017
1681820080425,2023-04-18T14:14:40.425,2.637,0.810,-0.163,0.563,-0.017
1681820080435,2023-04-18T14:14:40.435,2.647,0.810,-0.163,0.563,-0.017
1681820080445,2023-04-18T14:14:40.445,2.657,0.810,-0.163,0.563,-0.017
1681820080456,2023-04-18T14:14:40.456,2.668,0.810,-0.163,0.563,-0.018
1681820080464,2023-04-18T14:14:40.464,2.676,0.810,-0.163,0.563,-0.018
1681820080475,2023-04-18T14:14:40.475,2.687,0.810,-0.163,0.563,-0.018
1681820080485,2023-04-18T14:14:40.485,2.697,0.810,-0.163,0.563,-0.018
1681820080495,2023-04-18T14:14:40.495,2.707,0.810,-0.162,0.563,-0.018
1681820080505,2023-04-18T14:14:40.505,2.717,0.810,-0.162,0.563,-0.019
1681820080514,2023-04-18T14:14:40.514,2.726,0.810,-0.162,0.563,-0.019
1681820080524,2023-04-18T14:14:40.524,2.736,0.810,-0.162,0.563,-0.019
1681820080535,2023-04-18T14:14:40.535,2.747,0.810,-0.162,0.563,-0.019
1681820080545,2023-04-18T14:14:40.545,2.757,0.810,-0.162,0.563,-0.019
1681820080555,2023-04-18T14:14:40.555,2.767,0.810,-0.162,0.563,-0.019
1681820080564,2023-04-18T14:14:40.564,2.776,0.810,-0.162,0.563,-0.019
1681820080574,2023-04-18T14:14:40.574,2.786,0.810,-0.162,0.563,-0.019
1681820080585,2023-04-18T14:14:40.585,2.797,0.810,-0.162,0.563,-0.020
1681820080595,2023-04-18T14:14:40.595,2.807,0.810,-0.161,0.563,-0.020
1681820080605,2023-04-18T14:14:40.605,2.817,0.810,-0.161,0.563,-0.020
1681820080614,2023-04-18T14:14:40.614,2.826,0.810,-0.161,0.563,-0.020
1681820080624,2023-04-18T14:14:40.624,2.836,0.810,-0.161,0.563,-0.020
1681820080634,2023-04-18T14:14:40.634,2.846,0.810,-0.161,0.563,-0.020
1681820080645,2023-04-18T14:14:40.645,2.857,0.810,-0.161,0.563,-0.020
1681820080653,2023-04-18T14:14:40.653,2.865,0.810,-0.161,0.563,-0.020
1681820080664,2023-04-18T14:14:40.664,2.876,0.811,-0.161,0.563,-0.020
1681820080674,2023-04-18T14:14:40.674,2.886,0.810,-0.161,0.563,-0.020
1681820080684,2023-04-18T14:14:40.684,2.896,0.811,-0.161,0.563,-0.019
1681820080694,2023-04-18T14:14:40.694,2.906,0.811,-0.161,0.563,-0.019
1681820080703,2023-04-18T14:14:40.703,2.915,0.811,-0.161,0.563,-0.019
1681820080713,2023-04-18T14:14:40.713,2.925,0.811,-0.161,0.563,-0.019
1681820080724,2023-04-18T14:14:40.724,2.936,0.811,-0.161,0.563,-0.019
1681820080734,2023-04-18T14:14:40.734,2.946,0.811,-0.161,0.563,-0.019
1681820080744,2023-04-18T14:14:40.744,2.956,0.811,-0.161,0.563,-0.018
1681820080753,2023-04-18T14:14:40.753,2.965,0.811,-0.161,0.562,-0.018
1681820080763,2023-04-18T14:14:40.763,2.975,0.811,-0.161,0.562,-0.018
1681820080773,2023-04-18T14:14:40.773,2.985,0.811,-0.161,0.562,-0.018
1681820080784,2023-04-18T14:14:40.784,2.996,0.811,-0.161,0.562,-0.018
1681820080794,2023-04-18T14:14:40.794,3.006,0.811,-0.161,0.562,-0.017
1681820080803,2023-04-18T14:14:40.803,3.015,0.811,-0.162,0.562,-0.017
1681820080813,2023-04-18T14:14:40.813,3.025,0.811,-0.162,0.562,-0.017
1681820080823,2023-04-18T14:14:40.823,3.035,0.811,-0.162,0.562,-0.017
1681820080834,2023-04-18T14:14:40.834,3.046,0.811,-0.162,0.562,-0.017
1681820080844,2023-04-18T14:14:40.844,3.056,0.811,-0.162,0.562,-0.017
1681820080853,2023-04-18T14:14:40.853,3.065,0.811,-0.162,0.562,-0.017
1681820080863,2023-04-18T14:14:40.863,3.075,0.811,-0.162,0.562,-0.017
1681820080873,2023-04-18T14:14:40.873,3.085,0.811,-0.162,0.562,-0.017
1681820080883,2023-04-18T14:14:40.883,3.095,0.811,-0.162,0.562,-0.017
1681820080894,2023-04-18T14:14:40.894,3.106,0.811,-0.162,0.561,-0.017
1681820080902,2023-04-18T14:14:40.902,3.114,0.811,-0.162,0.561,-0.016
1681820080913,2023-04-18T14:14:40.913,3.125,0.811,-0.162,0.561,-0.016
1681820080923,2023-04-18T14:14:40.923,3.135,0.812,-0.162,0.561,-0.016
1681820080933,2023-04-18T14:14:40.933,3.145,0.812,-0.162,0.561,-0.016
1681820080942,2023-04-18T14:14:40.942,3.154,0.812,-0.162,0.561,-0.016
1681820080952,2023-04-18T14:14:40.952,3.164,0.812,-0.163,0.561,-0.016
1681820080962,2023-04-18T14:14:40.962,3.174,0.812,-0.163,0.561,-0.016
1681820080973,2023-04-18T14:14:40.973,3.185,0.812,-0.163,0.560,-0.016
1681820080983,2023-04-18T14:14:40.983,3.195,0.812,-0.163,0.560,-0.015
1681820080992,2023-04-18T14:14:40.992,3.204,0.812,-0.163,0.560,-0.015
1681820081002,2023-04-18T14:14:41.002,3.214,0.812,-0.163,0.560,-0.015
1681820081012,2023-04-18T14:14:41.012,3.224,0.812,-0.163,0.560,-0.015
1681820081023,2023-04-18T14:14:41.023,3.235,0.812,-0.163,0.560,-0.015
