epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681818820017,2023-04-18T13:53:40.017,1.673,0.708,-0.147,0.689,-0.049
1681818820026,2023-04-18T13:53:40.026,1.682,0.708,-0.147,0.689,-0.049
1681818820037,2023-04-18T13:53:40.037,1.693,0.708,-0.147,0.689,-0.049
1681818820046,2023-04-18T13:53:40.046,1.702,0.708,-0.147,0.689,-0.048
1681818820056,2023-04-18T13:53:40.056,1.712,0.708,-0.147,0.689,-0.048
1681818820067,2023-04-18T13:53:40.067,1.723,0.709,-0.147,0.688,-0.048
1681818820076,2023-04-18T13:53:40.076,1.732,0.709,-0.147,0.688,-0.048
1681818820086,2023-04-18T13:53:40.086,1.742,0.709,-0.147,0.688,-0.047
1681818820096,2023-04-18T13:53:40.096,1.752,0.710,-0.147,0.687,-0.047
1681818820106,2023-04-18T13:53:40.106,1.762,0.710,-0.147,0.687,-0.047
1681818820117,2023-04-18T13:53:40.117,1.773,0.711,-0.147,0.686,-0.047
1681818820125,2023-04-18T13:53:40.125,1.781,0.711,-0.146,0.686,-0.048
1681818820136,2023-04-18T13:53:40.136,1.792,0.711,-0.146,0.686,-0.048
1681818820146,2023-04-18T13:53:40.146,1.802,0.712,-0.146,0.686,-0.048
1681818820156,2023-04-18T13:53:40.156,1.812,0.712,-0.146,0.686,-0.048
1681818820166,2023-04-18T13:53:40.166,1.822,0.712,-0.145,0.686,-0.048
1681818820175,2023-04-18T13:53:40.175,1.831,0.712,-0.145,0.686,-0.048
1681818820185,2023-04-18T13:53:40.185,1.841,0.711,-0.145,0.686,-0.048
1681818820196,2023-04-18T13:53:40.196,1.852,0.711,-0.145,0.686,-0.048
1681818820206,2023-04-18T13:53:40.206,1.862,0.711,-0.145,0.686,-0.048
1681818820216,2023-04-18T13:53:40.216,1.872,0.711,-0.146,0.686,-0.048
1681818820225,2023-04-18T13:53:40.225,1.881,0.711,-0.146,0.686,-0.048
1681818820235,2023-04-18T13:53:40.235,1.891,0.711,-0.146,0.686,-0.047
1681818820245,2023-04-18T13:53:40.245,1.901,0.711,-0.147,0.687,-0.047
1681818820256,2023-04-18T13:53:40.256,1.912,0.710,-0.147,0.687,-0.047
1681818820266,2023-04-18T13:53:40.266,1.922,0.710,-0.148,0.687,-0.046
1681818820275,2023-04-18T13:53:40.275,1.931,0.709,-0.148,0.687,-0.046
1681818820285,2023-04-18T13:53:40.285,1.941,0.709,-0.149,0.688,-0.045
1681818820295,2023-04-18T13:53:40.295,1.951,0.708,-0.149,0.688,-0.044
1681818820305,2023-04-18T13:53:40.305,1.961,0.708,-0.150,0.689,-0.043
1681818820314,2023-04-18T13:53:40.314,1.970,0.708,-0.150,0.689,-0.043
1681818820325,2023-04-18T13:53:40.325,1.981,0.707,-0.150,0.690,-0.042
1681818820335,2023-04-18T13:53:40.335,1.991,0.707,-0.150,0.690,-0.042
1681818820345,2023-04-18T13:53:40.345,2.001,0.707,-0.150,0.690,-0.042
1681818820355,2023-04-18T13:53:40.355,2.011,0.706,-0.150,0.691,-0.042
1681818820366,2023-04-18T13:53:40.366,2.022,0.706,-0.149,0.691,-0.042
1681818820374,2023-04-18T13:53:40.374,2.030,0.706,-0.149,0.691,-0.042
1681818820385,2023-04-18T13:53:40.385,2.041,0.706,-0.149,0.692,-0.042
1681818820395,2023-04-18T13:53:40.395,2.051,0.705,-0.149,0.692,-0.042
1681818820405,2023-04-18T13:53:40.405,2.061,0.705,-0.149,0.692,-0.042
1681818820414,2023-04-18T13:53:40.414,2.070,0.705,-0.149,0.692,-0.042
1681818820424,2023-04-18T13:53:40.424,2.080,0.705,-0.150,0.692,-0.042
1681818820434,2023-04-18T13:53:40.434,2.090,0.705,-0.150,0.692,-0.042
1681818820445,2023-04-18T13:53:40.445,2.101,0.705,-0.150,0.692,-0.042
1681818820455,2023-04-18T13:53:40.455,2.111,0.705,-0.150,0.692,-0.041
1681818820464,2023-04-18T13:53:40.464,2.120,0.705,-0.150,0.692,-0.041
1681818820474,2023-04-18T13:53:40.474,2.130,0.705,-0.150,0.692,-0.041
1681818820484,2023-04-18T13:53:40.484,2.140,0.704,-0.150,0.692,-0.041
1681818820494,2023-04-18T13:53:40.494,2.150,0.704,-0.151,0.693,-0.041
1681818820505,2023-04-18T13:53:40.505,2.161,0.704,-0.151,0.693,-0.041
1681818820514,2023-04-18T13:53:40.514,2.170,0.704,-0.151,0.693,-0.040
1681818820524,2023-04-18T13:53:40.524,2.180,0.704,-0.152,0.693,-0.040
1681818820534,2023-04-18T13:53:40.534,2.190,0.703,-0.152,0.693,-0.040
1681818820544,2023-04-18T13:53:40.544,2.200,0.703,-0.153,0.693,-0.039
1681818820555,2023-04-18T13:53:40.555,2.211,0.703,-0.153,0.693,-0.039
1681818820563,2023-04-18T13:53:40.563,2.219,0.703,-0.153,0.693,-0.039
1681818820574,2023-04-18T13:53:40.574,2.230,0.703,-0.154,0.693,-0.039
1681818820584,2023-04-18T13:53:40.584,2.240,0.703,-0.154,0.694,-0.039
1681818820594,2023-04-18T13:53:40.594,2.250,0.702,-0.154,0.694,-0.038
1681818820604,2023-04-18T13:53:40.604,2.260,0.702,-0.155,0.694,-0.038
1681818820613,2023-04-18T13:53:40.613,2.269,0.702,-0.155,0.694,-0.038
1681818820623,2023-04-18T13:53:40.623,2.279,0.702,-0.156,0.694,-0.037
1681818820634,2023-04-18T13:53:40.634,2.290,0.702,-0.157,0.694,-0.037
1681818820644,2023-04-18T13:53:40.644,2.300,0.702,-0.157,0.694,-0.036
1681818820653,2023-04-18T13:53:40.653,2.309,0.702,-0.158,0.694,-0.036
1681818820663,2023-04-18T13:53:40.663,2.319,0.702,-0.158,0.694,-0.036
1681818820673,2023-04-18T13:53:40.673,2.329,0.702,-0.159,0.694,-0.035
1681818820683,2023-04-18T13:53:40.683,2.339,0.702,-0.159,0.694,-0.035
1681818820694,2023-04-18T13:53:40.694,2.350,0.702,-0.159,0.693,-0.034
1681818820702,2023-04-18T13:53:40.702,2.358,0.702,-0.160,0.694,-0.034
1681818820713,2023-04-18T13:53:40.713,2.369,0.702,-0.160,0.694,-0.033
1681818820723,2023-04-18T13:53:40.723,2.379,0.701,-0.160,0.694,-0.033
1681818820733,2023-04-18T13:53:40.733,2.389,0.701,-0.161,0.694,-0.032
1681818820743,2023-04-18T13:53:40.743,2.399,0.701,-0.161,0.694,-0.032
1681818820752,2023-04-18T13:53:40.752,2.408,0.701,-0.162,0.694,-0.032
1681818820763,2023-04-18T13:53:40.763,2.419,0.701,-0.162,0.694,-0.032
1681818820773,2023-04-18T13:53:40.773,2.429,0.700,-0.163,0.694,-0.032
1681818820783,2023-04-18T13:53:40.783,2.439,0.700,-0.164,0.694,-0.033
1681818820793,2023-04-18T13:53:40.793,2.449,0.700,-0.164,0.695,-0.033
1681818820802,2023-04-18T13:53:40.802,2.458,0.699,-0.165,0.695,-0.033
1681818820812,2023-04-18T13:53:40.812,2.468,0.699,-0.166,0.695,-0.033
1681818820823,2023-04-18T13:53:40.823,2.479,0.698,-0.167,0.695,-0.033
1681818820833,2023-04-18T13:53:40.833,2.489,0.698,-0.168,0.695,-0.033
1681818820843,2023-04-18T13:53:40.843,2.499,0.697,-0.169,0.696,-0.033
1681818820852,2023-04-18T13:53:40.852,2.508,0.697,-0.170,0.696,-0.033
1681818820862,2023-04-18T13:53:40.862,2.518,0.696,-0.170,0.696,-0.033
1681818820872,2023-04-18T13:53:40.872,2.528,0.696,-0.171,0.697,-0.032
1681818820883,2023-04-18T13:53:40.883,2.539,0.696,-0.172,0.697,-0.032
1681818820893,2023-04-18T13:53:40.893,2.549,0.695,-0.172,0.697,-0.032
1681818820902,2023-04-18T13:53:40.902,2.558,0.695,-0.173,0.697,-0.031
1681818820912,2023-04-18T13:53:40.912,2.568,0.694,-0.173,0.698,-0.031
1681818820922,2023-04-18T13:53:40.922,2.578,0.694,-0.174,0.698,-0.031
1681818820932,2023-04-18T13:53:40.932,2.588,0.694,-0.174,0.698,-0.030
1681818820941,2023-04-18T13:53:40.941,2.597,0.694,-0.175,0.698,-0.030
1681818820951,2023-04-18T13:53:40.951,2.607,0.694,-0.176,0.698,-0.029
1681818820962,2023-04-18T13:53:40.962,2.618,0.693,-0.176,0.698,-0.029
1681818820972,2023-04-18T13:53:40.972,2.628,0.693,-0.177,0.698,-0.028
1681818820982,2023-04-18T13:53:40.982,2.638,0.693,-0.178,0.698,-0.027
1681818820991,2023-04-18T13:53:40.991,2.647,0.693,-0.178,0.698,-0.027
1681818821001,2023-04-18T13:53:41.001,2.657,0.693,-0.179,0.698,-0.026
1681818821012,2023-04-18T13:53:41.012,2.668,0.693,-0.179,0.698,-0.025
1681818821022,2023-04-18T13:53:41.022,2.678,0.692,-0.180,0.698,-0.025
1681818821032,2023-04-18T13:53:41.032,2.688,0.692,-0.181,0.698,-0.024
1681818821041,2023-04-18T13:53:41.041,2.697,0.692,-0.181,0.698,-0.023
1681818821051,2023-04-18T13:53:41.051,2.707,0.692,-0.182,0.698,-0.023
1681818821061,2023-04-18T13:53:41.061,2.717,0.692,-0.183,0.698,-0.022
1681818821072,2023-04-18T13:53:41.072,2.728,0.692,-0.183,0.698,-0.021
1681818821082,2023-04-18T13:53:41.082,2.738,0.691,-0.184,0.698,-0.021
1681818821092,2023-04-18T13:53:41.092,2.748,0.691,-0.185,0.698,-0.020
1681818821101,2023-04-18T13:53:41.101,2.757,0.691,-0.186,0.698,-0.019
1681818821111,2023-04-18T13:53:41.111,2.767,0.691,-0.186,0.698,-0.019
1681818821121,2023-04-18T13:53:41.121,2.777,0.691,-0.187,0.698,-0.018
1681818821132,2023-04-18T13:53:41.132,2.788,0.690,-0.187,0.698,-0.018
1681818821140,2023-04-18T13:53:41.140,2.796,0.690,-0.188,0.699,-0.017
1681818821151,2023-04-18T13:53:41.151,2.807,0.690,-0.188,0.699,-0.017
1681818821161,2023-04-18T13:53:41.161,2.817,0.690,-0.189,0.699,-0.016
1681818821171,2023-04-18T13:53:41.171,2.827,0.690,-0.189,0.699,-0.016
1681818821180,2023-04-18T13:53:41.180,2.836,0.689,-0.190,0.699,-0.015
1681818821190,2023-04-18T13:53:41.190,2.846,0.689,-0.190,0.699,-0.015
1681818821201,2023-04-18T13:53:41.201,2.857,0.689,-0.190,0.699,-0.014
1681818821211,2023-04-18T13:53:41.211,2.867,0.689,-0.191,0.700,-0.013
1681818821221,2023-04-18T13:53:41.221,2.877,0.688,-0.191,0.700,-0.013
1681818821230,2023-04-18T13:53:41.230,2.886,0.688,-0.192,0.700,-0.012
1681818821240,2023-04-18T13:53:41.240,2.896,0.688,-0.192,0.700,-0.011
1681818821250,2023-04-18T13:53:41.250,2.906,0.688,-0.192,0.700,-0.010
1681818821261,2023-04-18T13:53:41.261,2.917,0.687,-0.193,0.700,-0.009
1681818821271,2023-04-18T13:53:41.271,2.927,0.687,-0.193,0.700,-0.008
1681818821280,2023-04-18T13:53:41.280,2.936,0.687,-0.194,0.700,-0.007
1681818821290,2023-04-18T13:53:41.290,2.946,0.687,-0.194,0.700,-0.006
1681818821300,2023-04-18T13:53:41.300,2.956,0.687,-0.194,0.700,-0.006
1681818821310,2023-04-18T13:53:41.310,2.966,0.687,-0.195,0.700,-0.005
1681818821321,2023-04-18T13:53:41.321,2.977,0.687,-0.195,0.700,-0.005
1681818821331,2023-04-18T13:53:41.331,2.987,0.687,-0.195,0.700,-0.005
1681818821340,2023-04-18T13:53:41.340,2.996,0.687,-0.195,0.700,-0.004
1681818821350,2023-04-18T13:53:41.350,3.006,0.687,-0.196,0.700,-0.004
1681818821360,2023-04-18T13:53:41.360,3.016,0.687,-0.196,0.700,-0.004
1681818821370,2023-04-18T13:53:41.370,3.026,0.686,-0.196,0.700,-0.004
1681818821379,2023-04-18T13:53:41.379,3.035,0.686,-0.196,0.700,-0.004
1681818821389,2023-04-18T13:53:41.389,3.045,0.686,-0.196,0.700,-0.004
1681818821400,2023-04-18T13:53:41.400,3.056,0.686,-0.196,0.700,-0.004
1681818821410,2023-04-18T13:53:41.410,3.066,0.686,-0.196,0.701,-0.004
1681818821420,2023-04-18T13:53:41.420,3.076,0.686,-0.196,0.701,-0.005
1681818821429,2023-04-18T13:53:41.429,3.085,0.686,-0.196,0.701,-0.005
1681818821439,2023-04-18T13:53:41.439,3.095,0.686,-0.196,0.701,-0.005
1681818821450,2023-04-18T13:53:41.450,3.106,0.686,-0.195,0.701,-0.006
1681818821460,2023-04-18T13:53:41.460,3.116,0.685,-0.195,0.701,-0.006
1681818821469,2023-04-18T13:53:41.469,3.125,0.685,-0.195,0.702,-0.006
1681818821479,2023-04-18T13:53:41.479,3.135,0.685,-0.195,0.702,-0.006
1681818821489,2023-04-18T13:53:41.489,3.145,0.685,-0.195,0.702,-0.006
1681818821499,2023-04-18T13:53:41.499,3.155,0.685,-0.195,0.702,-0.006
1681818821510,2023-04-18T13:53:41.510,3.166,0.685,-0.195,0.702,-0.006
1681818821518,2023-04-18T13:53:41.518,3.174,0.685,-0.195,0.702,-0.006
1681818821529,2023-04-18T13:53:41.529,3.185,0.685,-0.194,0.702,-0.006
1681818821539,2023-04-18T13:53:41.539,3.195,0.685,-0.194,0.702,-0.006
1681818821549,2023-04-18T13:53:41.549,3.205,0.685,-0.194,0.702,-0.006
