epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681820144469,2023-04-18T14:15:44.469,0.955,0.813,-0.144,0.563,-0.034
1681820144479,2023-04-18T14:15:44.479,0.965,0.813,-0.144,0.563,-0.035
1681820144490,2023-04-18T14:15:44.490,0.976,0.813,-0.143,0.563,-0.035
1681820144500,2023-04-18T14:15:44.500,0.986,0.813,-0.142,0.564,-0.035
1681820144510,2023-04-18T14:15:44.510,0.996,0.813,-0.142,0.564,-0.035
1681820144519,2023-04-18T14:15:44.519,1.005,0.813,-0.142,0.564,-0.035
1681820144529,2023-04-18T14:15:44.529,1.015,0.813,-0.141,0.564,-0.036
1681820144539,2023-04-18T14:15:44.539,1.025,0.813,-0.141,0.564,-0.036
1681820144550,2023-04-18T14:15:44.550,1.036,0.813,-0.141,0.564,-0.036
1681820144560,2023-04-18T14:15:44.560,1.046,0.813,-0.141,0.564,-0.036
1681820144569,2023-04-18T14:15:44.569,1.055,0.813,-0.141,0.564,-0.036
1681820144579,2023-04-18T14:15:44.579,1.065,0.813,-0.141,0.564,-0.036
1681820144589,2023-04-18T14:15:44.589,1.075,0.813,-0.141,0.564,-0.036
1681820144600,2023-04-18T14:15:44.600,1.086,0.813,-0.141,0.564,-0.035
1681820144610,2023-04-18T14:15:44.610,1.096,0.813,-0.142,0.564,-0.035
1681820144619,2023-04-18T14:15:44.619,1.105,0.813,-0.142,0.564,-0.034
1681820144629,2023-04-18T14:15:44.629,1.115,0.813,-0.143,0.564,-0.034
1681820144639,2023-04-18T14:15:44.639,1.125,0.812,-0.143,0.564,-0.034
1681820144649,2023-04-18T14:15:44.649,1.135,0.812,-0.143,0.564,-0.033
1681820144658,2023-04-18T14:15:44.658,1.144,0.812,-0.143,0.565,-0.033
1681820144668,2023-04-18T14:15:44.668,1.154,0.812,-0.144,0.565,-0.032
1681820144679,2023-04-18T14:15:44.679,1.165,0.812,-0.144,0.565,-0.032
1681820144689,2023-04-18T14:15:44.689,1.175,0.812,-0.144,0.565,-0.031
1681820144699,2023-04-18T14:15:44.699,1.185,0.812,-0.145,0.565,-0.031
1681820144708,2023-04-18T14:15:44.708,1.194,0.812,-0.145,0.565,-0.030
1681820144720,2023-04-18T14:15:44.720,1.206,0.812,-0.145,0.565,-0.030
1681820144728,2023-04-18T14:15:44.728,1.214,0.811,-0.146,0.565,-0.029
1681820144739,2023-04-18T14:15:44.739,1.225,0.811,-0.147,0.565,-0.029
1681820144749,2023-04-18T14:15:44.749,1.235,0.811,-0.147,0.565,-0.028
1681820144758,2023-04-18T14:15:44.758,1.244,0.811,-0.148,0.565,-0.027
1681820144768,2023-04-18T14:15:44.768,1.254,0.811,-0.149,0.565,-0.026
1681820144778,2023-04-18T14:15:44.778,1.264,0.811,-0.150,0.565,-0.026
1681820144788,2023-04-18T14:15:44.788,1.274,0.811,-0.150,0.565,-0.025
1681820144799,2023-04-18T14:15:44.799,1.285,0.810,-0.151,0.566,-0.024
1681820144808,2023-04-18T14:15:44.808,1.294,0.810,-0.151,0.566,-0.023
1681820144818,2023-04-18T14:15:44.818,1.304,0.810,-0.152,0.566,-0.022
1681820144828,2023-04-18T14:15:44.828,1.314,0.810,-0.153,0.566,-0.022
1681820144838,2023-04-18T14:15:44.838,1.324,0.810,-0.153,0.566,-0.021
1681820144849,2023-04-18T14:15:44.849,1.335,0.810,-0.154,0.566,-0.020
1681820144857,2023-04-18T14:15:44.857,1.343,0.809,-0.155,0.566,-0.019
1681820144868,2023-04-18T14:15:44.868,1.354,0.809,-0.155,0.566,-0.018
1681820144878,2023-04-18T14:15:44.878,1.364,0.809,-0.156,0.566,-0.017
1681820144888,2023-04-18T14:15:44.888,1.374,0.809,-0.156,0.566,-0.016
1681820144898,2023-04-18T14:15:44.898,1.384,0.809,-0.157,0.567,-0.016
1681820144907,2023-04-18T14:15:44.907,1.393,0.809,-0.157,0.567,-0.015
1681820144917,2023-04-18T14:15:44.917,1.403,0.809,-0.157,0.567,-0.014
1681820144928,2023-04-18T14:15:44.928,1.414,0.809,-0.158,0.567,-0.014
1681820144938,2023-04-18T14:15:44.938,1.424,0.808,-0.158,0.567,-0.013
1681820144948,2023-04-18T14:15:44.948,1.434,0.808,-0.158,0.567,-0.013
1681820144958,2023-04-18T14:15:44.958,1.444,0.808,-0.159,0.567,-0.013
1681820144967,2023-04-18T14:15:44.967,1.453,0.808,-0.159,0.568,-0.013
1681820144977,2023-04-18T14:15:44.977,1.463,0.807,-0.159,0.568,-0.013
1681820144988,2023-04-18T14:15:44.988,1.474,0.807,-0.160,0.568,-0.012
1681820144996,2023-04-18T14:15:44.996,1.482,0.807,-0.160,0.568,-0.012
1681820145007,2023-04-18T14:15:45.007,1.493,0.807,-0.160,0.568,-0.012
1681820145017,2023-04-18T14:15:45.017,1.503,0.807,-0.160,0.569,-0.012
1681820145027,2023-04-18T14:15:45.027,1.513,0.807,-0.161,0.569,-0.012
1681820145037,2023-04-18T14:15:45.037,1.523,0.806,-0.161,0.569,-0.012
1681820145046,2023-04-18T14:15:45.046,1.532,0.806,-0.161,0.569,-0.012
1681820145057,2023-04-18T14:15:45.057,1.543,0.806,-0.162,0.569,-0.012
1681820145067,2023-04-18T14:15:45.067,1.553,0.806,-0.162,0.569,-0.012
1681820145077,2023-04-18T14:15:45.077,1.563,0.806,-0.162,0.569,-0.012
1681820145087,2023-04-18T14:15:45.087,1.573,0.806,-0.162,0.570,-0.012
1681820145096,2023-04-18T14:15:45.096,1.582,0.806,-0.163,0.570,-0.011
1681820145106,2023-04-18T14:15:45.106,1.592,0.805,-0.163,0.570,-0.011
1681820145117,2023-04-18T14:15:45.117,1.603,0.805,-0.163,0.570,-0.011
1681820145127,2023-04-18T14:15:45.127,1.613,0.805,-0.163,0.570,-0.011
1681820145137,2023-04-18T14:15:45.137,1.623,0.805,-0.163,0.570,-0.011
1681820145146,2023-04-18T14:15:45.146,1.632,0.805,-0.164,0.571,-0.011
1681820145156,2023-04-18T14:15:45.156,1.642,0.805,-0.164,0.571,-0.011
1681820145166,2023-04-18T14:15:45.166,1.652,0.804,-0.164,0.571,-0.010
1681820145177,2023-04-18T14:15:45.177,1.663,0.804,-0.165,0.571,-0.010
1681820145187,2023-04-18T14:15:45.187,1.673,0.804,-0.165,0.571,-0.010
1681820145196,2023-04-18T14:15:45.196,1.682,0.804,-0.166,0.571,-0.009
1681820145206,2023-04-18T14:15:45.206,1.692,0.804,-0.167,0.571,-0.009
1681820145216,2023-04-18T14:15:45.216,1.702,0.803,-0.167,0.571,-0.008
1681820145226,2023-04-18T14:15:45.226,1.712,0.803,-0.167,0.572,-0.008
1681820145235,2023-04-18T14:15:45.235,1.721,0.803,-0.168,0.572,-0.008
1681820145245,2023-04-18T14:15:45.245,1.731,0.803,-0.168,0.572,-0.007
1681820145256,2023-04-18T14:15:45.256,1.742,0.803,-0.168,0.572,-0.007
1681820145266,2023-04-18T14:15:45.266,1.752,0.803,-0.168,0.572,-0.007
1681820145276,2023-04-18T14:15:45.276,1.762,0.803,-0.169,0.572,-0.006
1681820145287,2023-04-18T14:15:45.287,1.773,0.803,-0.169,0.572,-0.006
1681820145295,2023-04-18T14:15:45.295,1.781,0.802,-0.169,0.572,-0.006
1681820145306,2023-04-18T14:15:45.306,1.792,0.802,-0.169,0.573,-0.006
1681820145316,2023-04-18T14:15:45.316,1.802,0.802,-0.169,0.573,-0.007
1681820145326,2023-04-18T14:15:45.326,1.812,0.802,-0.169,0.573,-0.007
1681820145335,2023-04-18T14:15:45.335,1.821,0.802,-0.169,0.573,-0.007
1681820145345,2023-04-18T14:15:45.345,1.831,0.802,-0.169,0.573,-0.008
1681820145355,2023-04-18T14:15:45.355,1.841,0.801,-0.169,0.574,-0.008
1681820145366,2023-04-18T14:15:45.366,1.852,0.801,-0.169,0.574,-0.009
1681820145376,2023-04-18T14:15:45.376,1.862,0.801,-0.169,0.574,-0.009
1681820145385,2023-04-18T14:15:45.385,1.871,0.801,-0.169,0.574,-0.009
1681820145395,2023-04-18T14:15:45.395,1.881,0.801,-0.169,0.574,-0.010
1681820145405,2023-04-18T14:15:45.405,1.891,0.801,-0.169,0.574,-0.010
1681820145415,2023-04-18T14:15:45.415,1.901,0.801,-0.169,0.574,-0.011
1681820145426,2023-04-18T14:15:45.426,1.912,0.801,-0.169,0.574,-0.011
1681820145434,2023-04-18T14:15:45.434,1.920,0.801,-0.169,0.574,-0.012
1681820145445,2023-04-18T14:15:45.445,1.931,0.801,-0.169,0.574,-0.012
1681820145455,2023-04-18T14:15:45.455,1.941,0.801,-0.168,0.574,-0.013
1681820145465,2023-04-18T14:15:45.465,1.951,0.801,-0.168,0.575,-0.013
1681820145475,2023-04-18T14:15:45.475,1.961,0.801,-0.168,0.575,-0.014
1681820145484,2023-04-18T14:15:45.484,1.970,0.801,-0.168,0.575,-0.014
1681820145495,2023-04-18T14:15:45.495,1.981,0.801,-0.167,0.574,-0.015
1681820145505,2023-04-18T14:15:45.505,1.991,0.801,-0.167,0.574,-0.015
1681820145515,2023-04-18T14:15:45.515,2.001,0.801,-0.167,0.574,-0.015
1681820145525,2023-04-18T14:15:45.525,2.011,0.802,-0.167,0.574,-0.015
1681820145534,2023-04-18T14:15:45.534,2.020,0.802,-0.167,0.574,-0.015
1681820145544,2023-04-18T14:15:45.544,2.030,0.802,-0.167,0.574,-0.015
1681820145555,2023-04-18T14:15:45.555,2.041,0.802,-0.167,0.574,-0.015
1681820145565,2023-04-18T14:15:45.565,2.051,0.802,-0.167,0.574,-0.015
1681820145574,2023-04-18T14:15:45.574,2.060,0.802,-0.167,0.574,-0.015
1681820145584,2023-04-18T14:15:45.584,2.070,0.802,-0.166,0.574,-0.014
1681820145594,2023-04-18T14:15:45.594,2.080,0.802,-0.166,0.574,-0.014
1681820145604,2023-04-18T14:15:45.604,2.090,0.802,-0.166,0.573,-0.014
1681820145615,2023-04-18T14:15:45.615,2.101,0.802,-0.166,0.573,-0.014
1681820145623,2023-04-18T14:15:45.623,2.109,0.802,-0.166,0.573,-0.014
1681820145634,2023-04-18T14:15:45.634,2.120,0.802,-0.166,0.573,-0.014
1681820145644,2023-04-18T14:15:45.644,2.130,0.802,-0.166,0.573,-0.014
1681820145654,2023-04-18T14:15:45.654,2.140,0.802,-0.167,0.573,-0.014
1681820145664,2023-04-18T14:15:45.664,2.150,0.802,-0.167,0.573,-0.014
1681820145673,2023-04-18T14:15:45.673,2.159,0.802,-0.167,0.573,-0.014
1681820145683,2023-04-18T14:15:45.683,2.169,0.802,-0.167,0.573,-0.014
1681820145694,2023-04-18T14:15:45.694,2.180,0.802,-0.167,0.573,-0.014
1681820145704,2023-04-18T14:15:45.704,2.190,0.802,-0.167,0.573,-0.014
1681820145714,2023-04-18T14:15:45.714,2.200,0.802,-0.167,0.573,-0.014
1681820145723,2023-04-18T14:15:45.723,2.209,0.802,-0.167,0.573,-0.014
1681820145733,2023-04-18T14:15:45.733,2.219,0.802,-0.167,0.573,-0.015
1681820145744,2023-04-18T14:15:45.744,2.230,0.802,-0.167,0.573,-0.015
1681820145754,2023-04-18T14:15:45.754,2.240,0.802,-0.167,0.573,-0.015
1681820145764,2023-04-18T14:15:45.764,2.250,0.802,-0.167,0.573,-0.015
1681820145773,2023-04-18T14:15:45.773,2.259,0.802,-0.167,0.573,-0.014
1681820145783,2023-04-18T14:15:45.783,2.269,0.802,-0.167,0.573,-0.014
1681820145793,2023-04-18T14:15:45.793,2.279,0.802,-0.167,0.573,-0.014
1681820145804,2023-04-18T14:15:45.804,2.290,0.802,-0.167,0.573,-0.015
1681820145814,2023-04-18T14:15:45.814,2.300,0.802,-0.167,0.573,-0.015
1681820145823,2023-04-18T14:15:45.823,2.309,0.802,-0.167,0.573,-0.015
1681820145833,2023-04-18T14:15:45.833,2.319,0.802,-0.167,0.573,-0.015
1681820145843,2023-04-18T14:15:45.843,2.329,0.802,-0.167,0.573,-0.015
1681820145853,2023-04-18T14:15:45.853,2.339,0.802,-0.167,0.573,-0.015
1681820145862,2023-04-18T14:15:45.862,2.348,0.802,-0.167,0.573,-0.015
1681820145872,2023-04-18T14:15:45.872,2.358,0.802,-0.167,0.573,-0.015
1681820145883,2023-04-18T14:15:45.883,2.369,0.802,-0.167,0.573,-0.014
1681820145893,2023-04-18T14:15:45.893,2.379,0.802,-0.167,0.573,-0.014
1681820145903,2023-04-18T14:15:45.903,2.389,0.802,-0.167,0.573,-0.014
1681820145912,2023-04-18T14:15:45.912,2.398,0.802,-0.168,0.573,-0.014
1681820145922,2023-04-18T14:15:45.922,2.408,0.802,-0.168,0.573,-0.014
1681820145933,2023-04-18T14:15:45.933,2.419,0.802,-0.168,0.573,-0.014
1681820145943,2023-04-18T14:15:45.943,2.429,0.802,-0.168,0.573,-0.014
1681820145953,2023-04-18T14:15:45.953,2.439,0.802,-0.168,0.573,-0.014
1681820145962,2023-04-18T14:15:45.962,2.448,0.802,-0.168,0.573,-0.014
1681820145972,2023-04-18T14:15:45.972,2.458,0.802,-0.168,0.573,-0.013
1681820145982,2023-04-18T14:15:45.982,2.468,0.802,-0.169,0.573,-0.013
1681820145993,2023-04-18T14:15:45.993,2.479,0.802,-0.169,0.573,-0.013
1681820146003,2023-04-18T14:15:46.003,2.489,0.802,-0.170,0.573,-0.012
1681820146013,2023-04-18T14:15:46.013,2.499,0.801,-0.170,0.573,-0.012
1681820146022,2023-04-18T14:15:46.022,2.508,0.801,-0.170,0.574,-0.012
1681820146032,2023-04-18T14:15:46.032,2.518,0.801,-0.170,0.574,-0.012
1681820146042,2023-04-18T14:15:46.042,2.528,0.801,-0.171,0.574,-0.011
1681820146053,2023-04-18T14:15:46.053,2.539,0.801,-0.171,0.574,-0.011
1681820146061,2023-04-18T14:15:46.061,2.547,0.801,-0.171,0.574,-0.011
1681820146072,2023-04-18T14:15:46.072,2.558,0.801,-0.171,0.574,-0.011
1681820146082,2023-04-18T14:15:46.082,2.568,0.800,-0.172,0.574,-0.011
1681820146092,2023-04-18T14:15:46.092,2.578,0.800,-0.172,0.574,-0.011
1681820146101,2023-04-18T14:15:46.101,2.587,0.800,-0.172,0.574,-0.010
1681820146111,2023-04-18T14:15:46.111,2.597,0.800,-0.173,0.574,-0.010
1681820146121,2023-04-18T14:15:46.121,2.607,0.800,-0.174,0.575,-0.009
1681820146132,2023-04-18T14:15:46.132,2.618,0.800,-0.174,0.575,-0.009
1681820146142,2023-04-18T14:15:46.142,2.628,0.800,-0.175,0.574,-0.008
1681820146151,2023-04-18T14:15:46.151,2.637,0.799,-0.176,0.575,-0.008
1681820146161,2023-04-18T14:15:46.161,2.647,0.799,-0.176,0.574,-0.007
1681820146171,2023-04-18T14:15:46.171,2.657,0.799,-0.176,0.574,-0.007
1681820146182,2023-04-18T14:15:46.182,2.668,0.799,-0.177,0.575,-0.006
1681820146192,2023-04-18T14:15:46.192,2.678,0.799,-0.177,0.575,-0.006
1681820146201,2023-04-18T14:15:46.201,2.687,0.799,-0.177,0.575,-0.006
1681820146211,2023-04-18T14:15:46.211,2.697,0.799,-0.177,0.575,-0.006
1681820146221,2023-04-18T14:15:46.221,2.707,0.798,-0.177,0.575,-0.006
1681820146231,2023-04-18T14:15:46.231,2.717,0.798,-0.177,0.576,-0.006
1681820146242,2023-04-18T14:15:46.242,2.728,0.798,-0.176,0.576,-0.006
1681820146252,2023-04-18T14:15:46.252,2.738,0.798,-0.176,0.577,-0.006
1681820146261,2023-04-18T14:15:46.261,2.747,0.798,-0.176,0.577,-0.006
1681820146271,2023-04-18T14:15:46.271,2.757,0.798,-0.176,0.577,-0.007
1681820146281,2023-04-18T14:15:46.281,2.767,0.798,-0.175,0.577,-0.007
1681820146291,2023-04-18T14:15:46.291,2.777,0.798,-0.175,0.577,-0.008
1681820146300,2023-04-18T14:15:46.300,2.786,0.797,-0.174,0.577,-0.009
1681820146310,2023-04-18T14:15:46.310,2.796,0.797,-0.174,0.578,-0.010
1681820146321,2023-04-18T14:15:46.321,2.807,0.797,-0.174,0.579,-0.011
1681820146331,2023-04-18T14:15:46.331,2.817,0.796,-0.174,0.579,-0.012
1681820146341,2023-04-18T14:15:46.341,2.827,0.796,-0.173,0.580,-0.014
1681820146350,2023-04-18T14:15:46.350,2.836,0.796,-0.173,0.580,-0.015
1681820146360,2023-04-18T14:15:46.360,2.846,0.795,-0.173,0.581,-0.017
1681820146370,2023-04-18T14:15:46.370,2.856,0.795,-0.173,0.581,-0.018
1681820146381,2023-04-18T14:15:46.381,2.867,0.794,-0.173,0.582,-0.020
1681820146390,2023-04-18T14:15:46.390,2.876,0.795,-0.173,0.582,-0.021
1681820146400,2023-04-18T14:15:46.400,2.886,0.795,-0.172,0.582,-0.022
1681820146410,2023-04-18T14:15:46.410,2.896,0.795,-0.171,0.582,-0.023
1681820146420,2023-04-18T14:15:46.420,2.906,0.795,-0.170,0.582,-0.024
1681820146431,2023-04-18T14:15:46.431,2.917,0.795,-0.170,0.582,-0.024
1681820146439,2023-04-18T14:15:46.439,2.925,0.795,-0.169,0.582,-0.025
1681820146450,2023-04-18T14:15:46.450,2.936,0.795,-0.169,0.582,-0.025
1681820146460,2023-04-18T14:15:46.460,2.946,0.795,-0.169,0.582,-0.026
1681820146470,2023-04-18T14:15:46.470,2.956,0.794,-0.169,0.583,-0.027
1681820146480,2023-04-18T14:15:46.480,2.966,0.794,-0.169,0.584,-0.029
1681820146491,2023-04-18T14:15:46.491,2.977,0.793,-0.170,0.585,-0.030
1681820146499,2023-04-18T14:15:46.499,2.985,0.792,-0.170,0.585,-0.032
1681820146510,2023-04-18T14:15:46.510,2.996,0.791,-0.170,0.587,-0.034
1681820146520,2023-04-18T14:15:46.520,3.006,0.790,-0.169,0.588,-0.036
1681820146530,2023-04-18T14:15:46.530,3.016,0.789,-0.169,0.589,-0.039
1681820146539,2023-04-18T14:15:46.539,3.025,0.788,-0.169,0.590,-0.041
1681820146549,2023-04-18T14:15:46.549,3.035,0.787,-0.169,0.592,-0.044
1681820146559,2023-04-18T14:15:46.559,3.045,0.785,-0.169,0.593,-0.047
1681820146570,2023-04-18T14:15:46.570,3.056,0.784,-0.170,0.595,-0.050
1681820146580,2023-04-18T14:15:46.580,3.066,0.782,-0.170,0.597,-0.053
1681820146589,2023-04-18T14:15:46.589,3.075,0.781,-0.171,0.599,-0.056
1681820146599,2023-04-18T14:15:46.599,3.085,0.779,-0.171,0.600,-0.060
1681820146609,2023-04-18T14:15:46.609,3.095,0.777,-0.172,0.602,-0.064
1681820146620,2023-04-18T14:15:46.620,3.106,0.775,-0.172,0.604,-0.067
1681820146630,2023-04-18T14:15:46.630,3.116,0.776,-0.170,0.604,-0.069
1681820146639,2023-04-18T14:15:46.639,3.125,0.774,-0.170,0.605,-0.073
1681820146649,2023-04-18T14:15:46.649,3.135,0.772,-0.171,0.607,-0.076
1681820146659,2023-04-18T14:15:46.659,3.145,0.771,-0.173,0.608,-0.079
1681820146669,2023-04-18T14:15:46.669,3.155,0.769,-0.175,0.609,-0.081
1681820146678,2023-04-18T14:15:46.678,3.164,0.768,-0.177,0.610,-0.083
1681820146688,2023-04-18T14:15:46.688,3.174,0.766,-0.179,0.611,-0.085
1681820146699,2023-04-18T14:15:46.699,3.185,0.765,-0.182,0.612,-0.085
1681820146709,2023-04-18T14:15:46.709,3.195,0.764,-0.184,0.612,-0.086
1681820146719,2023-04-18T14:15:46.719,3.205,0.763,-0.185,0.613,-0.087
