epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681816499469,2023-04-18T13:14:59.469,0.568,0.756,0.124,0.643,0.007
1681816499479,2023-04-18T13:14:59.479,0.578,0.756,0.124,0.643,0.007
1681816499490,2023-04-18T13:14:59.490,0.589,0.756,0.125,0.643,0.007
1681816499500,2023-04-18T13:14:59.500,0.599,0.755,0.125,0.643,0.007
1681816499510,2023-04-18T13:14:59.510,0.609,0.755,0.125,0.643,0.007
1681816499520,2023-04-18T13:14:59.520,0.619,0.755,0.125,0.643,0.007
1681816499529,2023-04-18T13:14:59.529,0.628,0.755,0.125,0.643,0.007
1681816499540,2023-04-18T13:14:59.540,0.639,0.755,0.126,0.643,0.008
1681816499550,2023-04-18T13:14:59.550,0.649,0.755,0.126,0.643,0.008
1681816499560,2023-04-18T13:14:59.560,0.659,0.756,0.126,0.643,0.008
1681816499570,2023-04-18T13:14:59.570,0.669,0.756,0.126,0.643,0.009
1681816499579,2023-04-18T13:14:59.579,0.678,0.756,0.126,0.642,0.009
1681816499589,2023-04-18T13:14:59.589,0.688,0.756,0.126,0.642,0.010
1681816499600,2023-04-18T13:14:59.600,0.699,0.757,0.126,0.641,0.010
1681816499610,2023-04-18T13:14:59.610,0.709,0.757,0.126,0.641,0.010
1681816499620,2023-04-18T13:14:59.620,0.719,0.757,0.126,0.641,0.011
1681816499630,2023-04-18T13:14:59.630,0.729,0.757,0.125,0.641,0.011
1681816499639,2023-04-18T13:14:59.639,0.738,0.757,0.125,0.641,0.011
1681816499649,2023-04-18T13:14:59.649,0.748,0.757,0.125,0.641,0.012
1681816499660,2023-04-18T13:14:59.660,0.759,0.757,0.125,0.641,0.012
1681816499670,2023-04-18T13:14:59.670,0.769,0.757,0.125,0.641,0.013
1681816499680,2023-04-18T13:14:59.680,0.779,0.757,0.125,0.641,0.014
1681816499689,2023-04-18T13:14:59.689,0.788,0.757,0.124,0.641,0.014
1681816499701,2023-04-18T13:14:59.701,0.800,0.758,0.124,0.641,0.015
1681816499709,2023-04-18T13:14:59.709,0.808,0.758,0.124,0.640,0.016
1681816499720,2023-04-18T13:14:59.720,0.819,0.758,0.123,0.640,0.017
1681816499730,2023-04-18T13:14:59.730,0.829,0.758,0.123,0.640,0.018
1681816499740,2023-04-18T13:14:59.740,0.839,0.758,0.123,0.640,0.019
1681816499749,2023-04-18T13:14:59.749,0.848,0.758,0.123,0.640,0.021
1681816499759,2023-04-18T13:14:59.759,0.858,0.758,0.123,0.640,0.022
1681816499770,2023-04-18T13:14:59.770,0.869,0.758,0.123,0.640,0.024
1681816499780,2023-04-18T13:14:59.780,0.879,0.758,0.123,0.640,0.025
1681816499790,2023-04-18T13:14:59.790,0.889,0.758,0.123,0.640,0.027
1681816499799,2023-04-18T13:14:59.799,0.898,0.758,0.124,0.640,0.028
1681816499809,2023-04-18T13:14:59.809,0.908,0.758,0.124,0.640,0.030
1681816499819,2023-04-18T13:14:59.819,0.918,0.757,0.124,0.640,0.032
1681816499830,2023-04-18T13:14:59.830,0.929,0.757,0.125,0.640,0.033
1681816499840,2023-04-18T13:14:59.840,0.939,0.757,0.125,0.641,0.035
1681816499849,2023-04-18T13:14:59.849,0.948,0.757,0.125,0.641,0.036
1681816499860,2023-04-18T13:14:59.860,0.959,0.756,0.126,0.641,0.037
1681816499869,2023-04-18T13:14:59.869,0.968,0.756,0.126,0.641,0.039
1681816499879,2023-04-18T13:14:59.879,0.978,0.756,0.127,0.641,0.040
1681816499890,2023-04-18T13:14:59.890,0.989,0.756,0.127,0.641,0.042
1681816499900,2023-04-18T13:14:59.900,0.999,0.756,0.127,0.641,0.043
1681816499909,2023-04-18T13:14:59.909,1.008,0.756,0.126,0.640,0.044
1681816499919,2023-04-18T13:14:59.919,1.018,0.756,0.126,0.640,0.045
1681816499929,2023-04-18T13:14:59.929,1.028,0.757,0.125,0.640,0.046
1681816499939,2023-04-18T13:14:59.939,1.038,0.757,0.125,0.640,0.048
1681816499950,2023-04-18T13:14:59.950,1.049,0.757,0.124,0.639,0.049
1681816499958,2023-04-18T13:14:59.958,1.057,0.757,0.123,0.639,0.050
1681816499969,2023-04-18T13:14:59.969,1.068,0.758,0.122,0.639,0.051
1681816499979,2023-04-18T13:14:59.979,1.078,0.758,0.121,0.639,0.052
1681816499989,2023-04-18T13:14:59.989,1.088,0.758,0.121,0.639,0.053
1681816499999,2023-04-18T13:14:59.999,1.098,0.758,0.120,0.639,0.053
1681816500010,2023-04-18T13:15:00.010,1.109,0.757,0.119,0.640,0.054
1681816500020,2023-04-18T13:15:00.020,1.119,0.757,0.119,0.640,0.055
1681816500029,2023-04-18T13:15:00.029,1.128,0.757,0.118,0.640,0.055
1681816500039,2023-04-18T13:15:00.039,1.138,0.757,0.118,0.641,0.056
1681816500049,2023-04-18T13:15:00.049,1.148,0.756,0.118,0.641,0.056
1681816500060,2023-04-18T13:15:00.060,1.159,0.756,0.117,0.642,0.057
1681816500068,2023-04-18T13:15:00.068,1.167,0.755,0.117,0.643,0.057
1681816500079,2023-04-18T13:15:00.079,1.178,0.754,0.116,0.644,0.058
1681816500089,2023-04-18T13:15:00.089,1.188,0.753,0.116,0.645,0.058
1681816500099,2023-04-18T13:15:00.099,1.198,0.753,0.115,0.646,0.059
1681816500109,2023-04-18T13:15:00.109,1.208,0.752,0.114,0.647,0.059
1681816500118,2023-04-18T13:15:00.118,1.217,0.751,0.114,0.648,0.060
1681816500128,2023-04-18T13:15:00.128,1.227,0.750,0.113,0.649,0.060
1681816500139,2023-04-18T13:15:00.139,1.238,0.749,0.113,0.650,0.061
1681816500149,2023-04-18T13:15:00.149,1.248,0.748,0.112,0.651,0.061
1681816500159,2023-04-18T13:15:00.159,1.258,0.747,0.112,0.653,0.061
1681816500169,2023-04-18T13:15:00.169,1.268,0.746,0.111,0.654,0.061
1681816500180,2023-04-18T13:15:00.180,1.279,0.745,0.111,0.655,0.061
1681816500188,2023-04-18T13:15:00.188,1.287,0.744,0.110,0.656,0.061
1681816500199,2023-04-18T13:15:00.199,1.298,0.743,0.110,0.657,0.061
1681816500209,2023-04-18T13:15:00.209,1.308,0.743,0.109,0.658,0.061
1681816500219,2023-04-18T13:15:00.219,1.318,0.742,0.109,0.659,0.061
1681816500228,2023-04-18T13:15:00.228,1.327,0.741,0.108,0.660,0.061
1681816500238,2023-04-18T13:15:00.238,1.337,0.740,0.108,0.661,0.061
1681816500249,2023-04-18T13:15:00.249,1.348,0.739,0.107,0.662,0.061
1681816500259,2023-04-18T13:15:00.259,1.358,0.738,0.107,0.664,0.061
1681816500269,2023-04-18T13:15:00.269,1.368,0.737,0.106,0.665,0.061
1681816500279,2023-04-18T13:15:00.279,1.378,0.736,0.105,0.666,0.061
1681816500288,2023-04-18T13:15:00.288,1.387,0.735,0.104,0.667,0.061
1681816500298,2023-04-18T13:15:00.298,1.397,0.734,0.103,0.668,0.061
1681816500309,2023-04-18T13:15:00.309,1.408,0.733,0.102,0.669,0.061
1681816500319,2023-04-18T13:15:00.319,1.418,0.733,0.102,0.670,0.062
1681816500329,2023-04-18T13:15:00.329,1.428,0.732,0.101,0.671,0.062
1681816500339,2023-04-18T13:15:00.339,1.438,0.731,0.100,0.672,0.062
1681816500348,2023-04-18T13:15:00.348,1.447,0.731,0.100,0.672,0.063
1681816500358,2023-04-18T13:15:00.358,1.457,0.730,0.099,0.673,0.063
1681816500369,2023-04-18T13:15:00.369,1.468,0.730,0.098,0.674,0.063
1681816500379,2023-04-18T13:15:00.379,1.478,0.729,0.098,0.674,0.064
1681816500389,2023-04-18T13:15:00.389,1.488,0.729,0.097,0.675,0.064
1681816500398,2023-04-18T13:15:00.398,1.497,0.728,0.096,0.675,0.064
1681816500408,2023-04-18T13:15:00.408,1.507,0.728,0.096,0.676,0.064
1681816500418,2023-04-18T13:15:00.418,1.517,0.728,0.095,0.676,0.064
1681816500429,2023-04-18T13:15:00.429,1.528,0.727,0.095,0.677,0.064
1681816500439,2023-04-18T13:15:00.439,1.538,0.727,0.094,0.677,0.064
1681816500448,2023-04-18T13:15:00.448,1.547,0.727,0.093,0.677,0.065
1681816500458,2023-04-18T13:15:00.458,1.557,0.728,0.092,0.676,0.065
1681816500468,2023-04-18T13:15:00.468,1.567,0.728,0.092,0.676,0.065
1681816500478,2023-04-18T13:15:00.478,1.577,0.728,0.091,0.676,0.065
1681816500489,2023-04-18T13:15:00.489,1.588,0.729,0.090,0.676,0.065
1681816500499,2023-04-18T13:15:00.499,1.598,0.729,0.090,0.676,0.064
1681816500508,2023-04-18T13:15:00.508,1.607,0.729,0.090,0.676,0.064
1681816500518,2023-04-18T13:15:00.518,1.617,0.729,0.089,0.676,0.064
1681816500528,2023-04-18T13:15:00.528,1.627,0.729,0.089,0.676,0.064
1681816500539,2023-04-18T13:15:00.539,1.638,0.728,0.089,0.677,0.064
1681816500549,2023-04-18T13:15:00.549,1.648,0.728,0.088,0.677,0.063
1681816500558,2023-04-18T13:15:00.558,1.657,0.728,0.088,0.677,0.063
1681816500568,2023-04-18T13:15:00.568,1.667,0.727,0.088,0.678,0.063
1681816500578,2023-04-18T13:15:00.578,1.677,0.727,0.088,0.678,0.063
1681816500588,2023-04-18T13:15:00.588,1.687,0.727,0.088,0.678,0.062
1681816500599,2023-04-18T13:15:00.599,1.698,0.727,0.088,0.679,0.062
1681816500607,2023-04-18T13:15:00.607,1.706,0.726,0.088,0.679,0.062
1681816500618,2023-04-18T13:15:00.618,1.717,0.726,0.087,0.679,0.062
1681816500628,2023-04-18T13:15:00.628,1.727,0.726,0.087,0.680,0.062
1681816500638,2023-04-18T13:15:00.638,1.737,0.726,0.086,0.680,0.062
1681816500648,2023-04-18T13:15:00.648,1.747,0.726,0.086,0.680,0.061
1681816500659,2023-04-18T13:15:00.659,1.758,0.726,0.085,0.680,0.061
1681816500667,2023-04-18T13:15:00.667,1.766,0.726,0.085,0.680,0.061
1681816500678,2023-04-18T13:15:00.678,1.777,0.726,0.084,0.680,0.061
1681816500688,2023-04-18T13:15:00.688,1.787,0.726,0.084,0.680,0.060
1681816500698,2023-04-18T13:15:00.698,1.797,0.726,0.083,0.680,0.060
1681816500708,2023-04-18T13:15:00.708,1.807,0.726,0.083,0.680,0.060
1681816500717,2023-04-18T13:15:00.717,1.816,0.726,0.082,0.680,0.060
1681816500728,2023-04-18T13:15:00.728,1.827,0.726,0.082,0.680,0.060
1681816500738,2023-04-18T13:15:00.738,1.837,0.726,0.081,0.680,0.060
1681816500748,2023-04-18T13:15:00.748,1.847,0.726,0.081,0.680,0.060
1681816500758,2023-04-18T13:15:00.758,1.857,0.727,0.081,0.680,0.061
1681816500769,2023-04-18T13:15:00.769,1.868,0.727,0.080,0.680,0.061
1681816500777,2023-04-18T13:15:00.777,1.876,0.727,0.080,0.680,0.061
1681816500788,2023-04-18T13:15:00.788,1.887,0.727,0.080,0.679,0.061
1681816500798,2023-04-18T13:15:00.798,1.897,0.727,0.079,0.679,0.061
1681816500808,2023-04-18T13:15:00.808,1.907,0.727,0.079,0.679,0.061
1681816500818,2023-04-18T13:15:00.818,1.917,0.727,0.079,0.679,0.061
1681816500829,2023-04-18T13:15:00.829,1.928,0.727,0.078,0.679,0.061
1681816500837,2023-04-18T13:15:00.837,1.936,0.727,0.078,0.679,0.061
1681816500848,2023-04-18T13:15:00.848,1.947,0.728,0.078,0.679,0.062
1681816500858,2023-04-18T13:15:00.858,1.957,0.728,0.078,0.679,0.062
1681816500868,2023-04-18T13:15:00.868,1.967,0.728,0.077,0.679,0.062
1681816500878,2023-04-18T13:15:00.878,1.977,0.728,0.077,0.679,0.062
1681816500887,2023-04-18T13:15:00.887,1.986,0.728,0.077,0.678,0.062
1681816500897,2023-04-18T13:15:00.897,1.996,0.728,0.077,0.678,0.062
1681816500908,2023-04-18T13:15:00.908,2.007,0.728,0.077,0.679,0.062
1681816500918,2023-04-18T13:15:00.918,2.017,0.728,0.077,0.678,0.063
1681816500928,2023-04-18T13:15:00.928,2.027,0.728,0.077,0.678,0.063
1681816500937,2023-04-18T13:15:00.937,2.036,0.728,0.076,0.678,0.064
1681816500947,2023-04-18T13:15:00.947,2.046,0.728,0.076,0.678,0.064
1681816500958,2023-04-18T13:15:00.958,2.057,0.729,0.076,0.677,0.065
1681816500968,2023-04-18T13:15:00.968,2.067,0.729,0.076,0.677,0.066
1681816500978,2023-04-18T13:15:00.978,2.077,0.729,0.076,0.677,0.066
1681816500988,2023-04-18T13:15:00.988,2.087,0.730,0.076,0.676,0.067
1681816500997,2023-04-18T13:15:00.997,2.096,0.730,0.076,0.676,0.068
1681816501007,2023-04-18T13:15:01.007,2.106,0.730,0.076,0.675,0.069
1681816501018,2023-04-18T13:15:01.018,2.117,0.731,0.076,0.675,0.069
1681816501028,2023-04-18T13:15:01.028,2.127,0.731,0.076,0.674,0.070
1681816501038,2023-04-18T13:15:01.038,2.137,0.732,0.075,0.673,0.071
1681816501047,2023-04-18T13:15:01.047,2.146,0.732,0.075,0.673,0.071
1681816501057,2023-04-18T13:15:01.057,2.156,0.733,0.074,0.673,0.072
1681816501067,2023-04-18T13:15:01.067,2.166,0.733,0.073,0.672,0.072
1681816501078,2023-04-18T13:15:01.078,2.177,0.734,0.073,0.672,0.073
1681816501088,2023-04-18T13:15:01.088,2.187,0.734,0.072,0.671,0.073
1681816501097,2023-04-18T13:15:01.097,2.196,0.734,0.072,0.671,0.074
1681816501107,2023-04-18T13:15:01.107,2.206,0.735,0.071,0.671,0.074
1681816501117,2023-04-18T13:15:01.117,2.216,0.735,0.071,0.670,0.074
1681816501127,2023-04-18T13:15:01.127,2.226,0.735,0.070,0.670,0.074
1681816501138,2023-04-18T13:15:01.138,2.237,0.735,0.070,0.670,0.074
1681816501148,2023-04-18T13:15:01.148,2.247,0.736,0.069,0.669,0.075
1681816501157,2023-04-18T13:15:01.157,2.256,0.736,0.069,0.669,0.075
1681816501167,2023-04-18T13:15:01.167,2.266,0.737,0.068,0.669,0.075
1681816501177,2023-04-18T13:15:01.177,2.276,0.737,0.067,0.668,0.075
1681816501187,2023-04-18T13:15:01.187,2.286,0.738,0.067,0.667,0.075
1681816501198,2023-04-18T13:15:01.198,2.297,0.739,0.066,0.667,0.075
1681816501207,2023-04-18T13:15:01.207,2.306,0.739,0.066,0.666,0.074
1681816501217,2023-04-18T13:15:01.217,2.316,0.740,0.065,0.665,0.074
1681816501227,2023-04-18T13:15:01.227,2.326,0.741,0.065,0.665,0.074
1681816501237,2023-04-18T13:15:01.237,2.336,0.741,0.065,0.664,0.073
1681816501248,2023-04-18T13:15:01.248,2.347,0.742,0.065,0.663,0.073
1681816501258,2023-04-18T13:15:01.258,2.357,0.743,0.065,0.663,0.072
1681816501267,2023-04-18T13:15:01.267,2.366,0.743,0.065,0.662,0.072
1681816501277,2023-04-18T13:15:01.277,2.376,0.744,0.065,0.662,0.072
1681816501287,2023-04-18T13:15:01.287,2.386,0.744,0.065,0.661,0.072
1681816501297,2023-04-18T13:15:01.297,2.396,0.744,0.065,0.661,0.072
1681816501308,2023-04-18T13:15:01.308,2.407,0.745,0.066,0.660,0.072
1681816501316,2023-04-18T13:15:01.316,2.415,0.745,0.066,0.660,0.072
1681816501327,2023-04-18T13:15:01.327,2.426,0.746,0.066,0.659,0.072
1681816501337,2023-04-18T13:15:01.337,2.436,0.746,0.066,0.658,0.071
1681816501347,2023-04-18T13:15:01.347,2.446,0.747,0.066,0.658,0.071
1681816501357,2023-04-18T13:15:01.357,2.456,0.748,0.066,0.657,0.070
1681816501368,2023-04-18T13:15:01.368,2.467,0.748,0.066,0.656,0.070
1681816501376,2023-04-18T13:15:01.376,2.475,0.749,0.066,0.656,0.069
1681816501387,2023-04-18T13:15:01.387,2.486,0.750,0.066,0.655,0.068
1681816501397,2023-04-18T13:15:01.397,2.496,0.750,0.067,0.654,0.067
1681816501407,2023-04-18T13:15:01.407,2.506,0.751,0.067,0.654,0.066
1681816501417,2023-04-18T13:15:01.417,2.516,0.751,0.068,0.653,0.065
1681816501426,2023-04-18T13:15:01.426,2.525,0.752,0.068,0.653,0.063
1681816501437,2023-04-18T13:15:01.437,2.536,0.753,0.068,0.652,0.062
1681816501447,2023-04-18T13:15:01.447,2.546,0.753,0.069,0.651,0.060
1681816501457,2023-04-18T13:15:01.457,2.556,0.754,0.069,0.650,0.058
1681816501467,2023-04-18T13:15:01.467,2.566,0.755,0.069,0.650,0.056
1681816501476,2023-04-18T13:15:01.476,2.575,0.755,0.070,0.649,0.055
1681816501486,2023-04-18T13:15:01.486,2.585,0.756,0.071,0.649,0.053
1681816501497,2023-04-18T13:15:01.497,2.596,0.756,0.072,0.648,0.051
1681816501507,2023-04-18T13:15:01.507,2.606,0.757,0.072,0.647,0.049
1681816501517,2023-04-18T13:15:01.517,2.616,0.758,0.073,0.647,0.047
1681816501527,2023-04-18T13:15:01.527,2.626,0.758,0.074,0.646,0.045
1681816501536,2023-04-18T13:15:01.536,2.635,0.759,0.075,0.645,0.043
1681816501546,2023-04-18T13:15:01.546,2.645,0.760,0.076,0.645,0.041
1681816501557,2023-04-18T13:15:01.557,2.656,0.760,0.076,0.644,0.039
1681816501567,2023-04-18T13:15:01.567,2.666,0.761,0.077,0.643,0.037
1681816501577,2023-04-18T13:15:01.577,2.676,0.761,0.077,0.643,0.036
1681816501587,2023-04-18T13:15:01.587,2.686,0.762,0.078,0.642,0.034
1681816501596,2023-04-18T13:15:01.596,2.695,0.762,0.078,0.642,0.032
1681816501606,2023-04-18T13:15:01.606,2.705,0.763,0.079,0.641,0.030
1681816501617,2023-04-18T13:15:01.617,2.716,0.763,0.080,0.641,0.029
1681816501627,2023-04-18T13:15:01.627,2.726,0.764,0.080,0.640,0.027
1681816501637,2023-04-18T13:15:01.637,2.736,0.764,0.081,0.640,0.026
1681816501646,2023-04-18T13:15:01.646,2.745,0.764,0.081,0.640,0.024
1681816501656,2023-04-18T13:15:01.656,2.755,0.764,0.082,0.639,0.023
1681816501666,2023-04-18T13:15:01.666,2.765,0.765,0.082,0.639,0.022
1681816501677,2023-04-18T13:15:01.677,2.776,0.765,0.082,0.638,0.021
1681816501687,2023-04-18T13:15:01.687,2.786,0.765,0.083,0.638,0.020
1681816501696,2023-04-18T13:15:01.696,2.795,0.766,0.083,0.638,0.019
1681816501708,2023-04-18T13:15:01.708,2.807,0.766,0.083,0.637,0.018
1681816501716,2023-04-18T13:15:01.716,2.815,0.766,0.083,0.637,0.017
1681816501727,2023-04-18T13:15:01.727,2.826,0.766,0.084,0.637,0.016
1681816501737,2023-04-18T13:15:01.737,2.836,0.767,0.084,0.637,0.015
1681816501747,2023-04-18T13:15:01.747,2.846,0.767,0.084,0.636,0.015
1681816501756,2023-04-18T13:15:01.756,2.855,0.767,0.084,0.636,0.014
1681816501766,2023-04-18T13:15:01.766,2.865,0.767,0.085,0.636,0.014
1681816501776,2023-04-18T13:15:01.776,2.875,0.767,0.085,0.636,0.013
1681816501787,2023-04-18T13:15:01.787,2.886,0.767,0.085,0.636,0.013
1681816501797,2023-04-18T13:15:01.797,2.896,0.767,0.084,0.636,0.013
1681816501806,2023-04-18T13:15:01.806,2.905,0.767,0.084,0.635,0.013
1681816501816,2023-04-18T13:15:01.816,2.915,0.767,0.084,0.636,0.013
1681816501826,2023-04-18T13:15:01.826,2.925,0.767,0.083,0.636,0.013
1681816501836,2023-04-18T13:15:01.836,2.935,0.767,0.083,0.636,0.013
1681816501847,2023-04-18T13:15:01.847,2.946,0.767,0.083,0.636,0.013
1681816501857,2023-04-18T13:15:01.857,2.956,0.767,0.082,0.636,0.013
1681816501866,2023-04-18T13:15:01.866,2.965,0.767,0.082,0.636,0.013
1681816501876,2023-04-18T13:15:01.876,2.975,0.768,0.082,0.636,0.014
1681816501886,2023-04-18T13:15:01.886,2.985,0.768,0.081,0.636,0.014
1681816501896,2023-04-18T13:15:01.896,2.995,0.768,0.081,0.636,0.014
1681816501907,2023-04-18T13:15:01.907,3.006,0.768,0.081,0.636,0.014
1681816501916,2023-04-18T13:15:01.916,3.015,0.768,0.080,0.636,0.014
1681816501926,2023-04-18T13:15:01.926,3.025,0.768,0.080,0.636,0.015
1681816501936,2023-04-18T13:15:01.936,3.035,0.768,0.079,0.636,0.015
1681816501946,2023-04-18T13:15:01.946,3.045,0.768,0.079,0.636,0.015
1681816501957,2023-04-18T13:15:01.957,3.056,0.768,0.078,0.636,0.015
1681816501965,2023-04-18T13:15:01.965,3.064,0.768,0.078,0.636,0.016
1681816501976,2023-04-18T13:15:01.976,3.075,0.768,0.078,0.636,0.016
1681816501986,2023-04-18T13:15:01.986,3.085,0.768,0.077,0.636,0.016
1681816501996,2023-04-18T13:15:01.996,3.095,0.768,0.077,0.636,0.016
1681816502006,2023-04-18T13:15:02.006,3.105,0.768,0.077,0.636,0.017
1681816502017,2023-04-18T13:15:02.017,3.116,0.768,0.076,0.636,0.017
1681816502025,2023-04-18T13:15:02.025,3.124,0.768,0.076,0.636,0.017
1681816502036,2023-04-18T13:15:02.036,3.135,0.768,0.076,0.636,0.017
1681816502046,2023-04-18T13:15:02.046,3.145,0.768,0.076,0.636,0.017
1681816502056,2023-04-18T13:15:02.056,3.155,0.768,0.075,0.636,0.017
1681816502066,2023-04-18T13:15:02.066,3.165,0.768,0.075,0.636,0.017
1681816502075,2023-04-18T13:15:02.075,3.174,0.768,0.076,0.636,0.017
1681816502085,2023-04-18T13:15:02.085,3.184,0.768,0.076,0.636,0.017
1681816502096,2023-04-18T13:15:02.096,3.195,0.768,0.076,0.636,0.017
1681816502106,2023-04-18T13:15:02.106,3.205,0.768,0.076,0.636,0.017
1681816502116,2023-04-18T13:15:02.116,3.215,0.767,0.076,0.636,0.016
1681816502126,2023-04-18T13:15:02.126,3.225,0.767,0.077,0.636,0.016
1681816502135,2023-04-18T13:15:02.135,3.234,0.767,0.077,0.637,0.016
1681816502145,2023-04-18T13:15:02.145,3.244,0.767,0.077,0.637,0.016
1681816502156,2023-04-18T13:15:02.156,3.255,0.767,0.077,0.637,0.016
1681816502166,2023-04-18T13:15:02.166,3.265,0.767,0.078,0.637,0.015
1681816502176,2023-04-18T13:15:02.176,3.275,0.766,0.078,0.637,0.015
1681816502185,2023-04-18T13:15:02.185,3.284,0.766,0.078,0.638,0.015
1681816502197,2023-04-18T13:15:02.197,3.296,0.766,0.079,0.638,0.015
1681816502206,2023-04-18T13:15:02.206,3.305,0.766,0.079,0.638,0.014
1681816502216,2023-04-18T13:15:02.216,3.315,0.766,0.079,0.638,0.014
1681816502226,2023-04-18T13:15:02.226,3.325,0.765,0.079,0.639,0.014
1681816502236,2023-04-18T13:15:02.236,3.335,0.765,0.080,0.639,0.014
1681816502245,2023-04-18T13:15:02.245,3.344,0.765,0.080,0.639,0.013
1681816502255,2023-04-18T13:15:02.255,3.354,0.765,0.080,0.639,0.013
1681816502266,2023-04-18T13:15:02.266,3.365,0.764,0.081,0.640,0.013
1681816502276,2023-04-18T13:15:02.276,3.375,0.764,0.081,0.640,0.013
