epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681818658440,2023-04-18T13:50:58.440,1.588,0.004,-0.026,0.020
1681818658450,2023-04-18T13:50:58.450,1.598,-0.000,-0.017,0.021
1681818658459,2023-04-18T13:50:58.459,1.607,-0.011,-0.003,0.033
1681818658469,2023-04-18T13:50:58.469,1.617,-0.024,0.005,0.042
1681818658479,2023-04-18T13:50:58.479,1.627,-0.026,0.007,0.041
1681818658490,2023-04-18T13:50:58.490,1.638,-0.027,0.007,0.030
1681818658498,2023-04-18T13:50:58.498,1.646,-0.027,0.010,0.029
1681818658509,2023-04-18T13:50:58.509,1.657,-0.040,0.015,0.027
1681818658519,2023-04-18T13:50:58.519,1.667,-0.062,0.015,0.019
1681818658529,2023-04-18T13:50:58.529,1.677,-0.087,0.010,-0.018
1681818658539,2023-04-18T13:50:58.539,1.687,-0.097,0.019,-0.019
1681818658548,2023-04-18T13:50:58.548,1.696,-0.113,0.034,-0.012
1681818658558,2023-04-18T13:50:58.558,1.706,-0.119,0.045,0.005
1681818658569,2023-04-18T13:50:58.569,1.717,-0.149,0.056,0.005
1681818658579,2023-04-18T13:50:58.579,1.727,-0.186,0.058,0.019
1681818658589,2023-04-18T13:50:58.589,1.737,-0.165,0.055,0.012
1681818658599,2023-04-18T13:50:58.599,1.747,-0.119,0.046,-0.030
1681818658610,2023-04-18T13:50:58.610,1.758,-0.143,0.029,-0.015
1681818658618,2023-04-18T13:50:58.618,1.766,-0.193,0.019,0.029
1681818658629,2023-04-18T13:50:58.629,1.777,-0.148,0.028,0.056
1681818658639,2023-04-18T13:50:58.639,1.787,-0.081,0.030,-0.002
1681818658649,2023-04-18T13:50:58.649,1.797,-0.051,0.013,0.029
1681818658658,2023-04-18T13:50:58.658,1.806,-0.037,-0.009,0.067
1681818658668,2023-04-18T13:50:58.668,1.816,-0.009,-0.023,0.042
1681818658679,2023-04-18T13:50:58.679,1.827,0.017,-0.028,0.021
1681818658689,2023-04-18T13:50:58.689,1.837,0.042,-0.034,0.025
1681818658699,2023-04-18T13:50:58.699,1.847,0.066,-0.041,0.026
1681818658709,2023-04-18T13:50:58.709,1.857,0.088,-0.047,0.024
1681818658718,2023-04-18T13:50:58.718,1.866,0.093,-0.045,0.014
1681818658728,2023-04-18T13:50:58.728,1.876,0.088,-0.039,0.008
1681818658739,2023-04-18T13:50:58.739,1.887,0.078,-0.038,0.035
1681818658749,2023-04-18T13:50:58.749,1.897,0.044,-0.038,0.062
1681818658759,2023-04-18T13:50:58.759,1.907,0.016,-0.034,0.059
1681818658769,2023-04-18T13:50:58.769,1.917,0.004,-0.032,0.076
1681818658778,2023-04-18T13:50:58.778,1.926,-0.013,-0.029,0.081
1681818658788,2023-04-18T13:50:58.788,1.936,-0.016,-0.021,0.052
1681818658799,2023-04-18T13:50:58.799,1.947,-0.008,-0.011,0.049
1681818658809,2023-04-18T13:50:58.809,1.957,-0.017,-0.012,0.080
1681818658819,2023-04-18T13:50:58.819,1.967,-0.024,-0.011,0.090
1681818658828,2023-04-18T13:50:58.828,1.976,-0.010,-0.006,0.063
1681818658838,2023-04-18T13:50:58.838,1.986,0.009,0.004,0.044
1681818658848,2023-04-18T13:50:58.848,1.996,0.033,0.015,0.032
1681818658859,2023-04-18T13:50:58.859,2.007,0.006,-0.012,0.071
1681818658869,2023-04-18T13:50:58.869,2.017,-0.018,-0.013,0.112
1681818658878,2023-04-18T13:50:58.878,2.026,0.011,0.003,0.062
1681818658888,2023-04-18T13:50:58.888,2.036,0.031,0.001,0.027
1681818658898,2023-04-18T13:50:58.898,2.046,0.012,-0.018,0.073
1681818658909,2023-04-18T13:50:58.909,2.057,-0.000,-0.010,0.057
1681818658919,2023-04-18T13:50:58.919,2.067,0.006,-0.001,0.039
1681818658929,2023-04-18T13:50:58.929,2.077,-0.011,-0.007,0.046
1681818658939,2023-04-18T13:50:58.939,2.087,-0.015,0.022,0.027
1681818658948,2023-04-18T13:50:58.948,2.096,0.014,0.007,-0.023
1681818658958,2023-04-18T13:50:58.958,2.106,0.019,-0.006,-0.024
1681818658969,2023-04-18T13:50:58.969,2.117,-0.008,0.013,-0.015
1681818658979,2023-04-18T13:50:58.979,2.127,-0.009,0.045,-0.036
1681818658988,2023-04-18T13:50:58.988,2.136,0.001,0.044,-0.013
1681818658998,2023-04-18T13:50:58.998,2.146,-0.004,0.060,0.007
1681818659008,2023-04-18T13:50:59.008,2.156,0.011,0.064,-0.010
1681818659018,2023-04-18T13:50:59.018,2.166,0.015,0.084,-0.026
1681818659029,2023-04-18T13:50:59.029,2.177,0.041,0.109,-0.033
1681818659037,2023-04-18T13:50:59.037,2.185,0.048,0.119,-0.019
1681818659048,2023-04-18T13:50:59.048,2.196,0.020,0.143,-0.016
1681818659058,2023-04-18T13:50:59.058,2.206,0.040,0.163,-0.017
1681818659068,2023-04-18T13:50:59.068,2.216,0.062,0.158,-0.014
1681818659078,2023-04-18T13:50:59.078,2.226,0.046,0.154,-0.016
1681818659089,2023-04-18T13:50:59.089,2.237,0.024,0.151,-0.014
1681818659099,2023-04-18T13:50:59.099,2.247,0.015,0.158,0.002
1681818659108,2023-04-18T13:50:59.108,2.256,0.021,0.156,0.019
1681818659118,2023-04-18T13:50:59.118,2.266,0.020,0.140,-0.002
1681818659128,2023-04-18T13:50:59.128,2.276,0.031,0.121,-0.006
1681818659138,2023-04-18T13:50:59.138,2.286,0.040,0.107,-0.002
1681818659147,2023-04-18T13:50:59.147,2.295,0.059,0.096,-0.010
1681818659158,2023-04-18T13:50:59.158,2.306,0.082,0.074,-0.036
1681818659168,2023-04-18T13:50:59.168,2.316,0.105,0.057,-0.018
1681818659178,2023-04-18T13:50:59.178,2.326,0.098,0.059,-0.031
1681818659188,2023-04-18T13:50:59.188,2.336,0.098,0.052,-0.069
1681818659199,2023-04-18T13:50:59.199,2.347,0.093,0.058,-0.087
1681818659207,2023-04-18T13:50:59.207,2.355,0.085,0.082,-0.120
1681818659218,2023-04-18T13:50:59.218,2.366,0.099,0.099,-0.086
1681818659228,2023-04-18T13:50:59.228,2.376,0.048,0.123,-0.062
1681818659238,2023-04-18T13:50:59.238,2.386,-0.027,0.144,-0.072
1681818659248,2023-04-18T13:50:59.248,2.396,-0.076,0.135,-0.053
1681818659259,2023-04-18T13:50:59.259,2.407,-0.079,0.129,-0.068
1681818659267,2023-04-18T13:50:59.267,2.415,-0.066,0.124,-0.099
1681818659278,2023-04-18T13:50:59.278,2.426,-0.087,0.130,-0.087
1681818659288,2023-04-18T13:50:59.288,2.436,-0.107,0.107,-0.059
1681818659298,2023-04-18T13:50:59.298,2.446,-0.100,0.048,-0.064
1681818659308,2023-04-18T13:50:59.308,2.456,-0.090,-0.049,-0.049
1681818659317,2023-04-18T13:50:59.317,2.465,-0.085,-0.128,-0.047
1681818659327,2023-04-18T13:50:59.327,2.475,-0.038,-0.145,-0.155
1681818659338,2023-04-18T13:50:59.338,2.486,0.056,-0.263,-0.117
1681818659348,2023-04-18T13:50:59.348,2.496,-0.070,-0.294,-0.052
1681818659358,2023-04-18T13:50:59.358,2.506,-0.197,-0.232,-0.075
1681818659367,2023-04-18T13:50:59.367,2.515,-0.054,-0.194,0.013
1681818659377,2023-04-18T13:50:59.377,2.525,0.004,-0.347,0.025
1681818659388,2023-04-18T13:50:59.388,2.536,-0.057,-0.341,0.036
1681818659398,2023-04-18T13:50:59.398,2.546,-0.008,-0.363,0.071
1681818659408,2023-04-18T13:50:59.408,2.556,0.003,-0.380,0.094
1681818659418,2023-04-18T13:50:59.418,2.566,-0.109,-0.354,0.105
1681818659427,2023-04-18T13:50:59.427,2.575,-0.193,-0.353,0.102
1681818659437,2023-04-18T13:50:59.437,2.585,-0.254,-0.341,0.110
1681818659448,2023-04-18T13:50:59.448,2.596,-0.294,-0.303,0.131
1681818659458,2023-04-18T13:50:59.458,2.606,-0.263,-0.284,0.126
1681818659468,2023-04-18T13:50:59.468,2.616,-0.179,-0.293,0.101
1681818659477,2023-04-18T13:50:59.477,2.625,-0.112,-0.307,0.103
1681818659487,2023-04-18T13:50:59.487,2.635,-0.076,-0.294,0.083
1681818659497,2023-04-18T13:50:59.497,2.645,-0.040,-0.276,0.073
1681818659508,2023-04-18T13:50:59.508,2.656,-0.006,-0.263,0.065
1681818659518,2023-04-18T13:50:59.518,2.666,0.008,-0.234,0.064
1681818659527,2023-04-18T13:50:59.527,2.675,0.031,-0.211,0.058
1681818659537,2023-04-18T13:50:59.537,2.685,0.049,-0.203,0.074
1681818659547,2023-04-18T13:50:59.547,2.695,0.035,-0.171,0.091
1681818659557,2023-04-18T13:50:59.557,2.705,-0.007,-0.134,0.109
1681818659568,2023-04-18T13:50:59.568,2.716,-0.049,-0.111,0.105
1681818659578,2023-04-18T13:50:59.578,2.726,-0.092,-0.083,0.093
1681818659587,2023-04-18T13:50:59.587,2.735,-0.130,-0.063,0.089
1681818659597,2023-04-18T13:50:59.597,2.745,-0.119,-0.045,0.111
1681818659607,2023-04-18T13:50:59.607,2.755,-0.086,-0.050,0.122
1681818659618,2023-04-18T13:50:59.618,2.766,-0.045,-0.060,0.137
1681818659628,2023-04-18T13:50:59.628,2.776,-0.032,-0.051,0.135
1681818659637,2023-04-18T13:50:59.637,2.785,-0.042,-0.031,0.136
1681818659647,2023-04-18T13:50:59.647,2.795,-0.037,-0.020,0.145
1681818659657,2023-04-18T13:50:59.657,2.805,-0.011,-0.049,0.171
1681818659667,2023-04-18T13:50:59.667,2.815,-0.005,-0.095,0.152
1681818659678,2023-04-18T13:50:59.678,2.826,-0.006,-0.153,0.066
1681818659688,2023-04-18T13:50:59.688,2.836,-0.015,-0.201,-0.005
1681818659697,2023-04-18T13:50:59.697,2.845,-0.027,-0.218,-0.028
1681818659707,2023-04-18T13:50:59.707,2.855,-0.016,-0.202,0.004
1681818659717,2023-04-18T13:50:59.717,2.865,-0.011,-0.158,0.011
1681818659727,2023-04-18T13:50:59.727,2.875,-0.018,-0.122,0.026
1681818659738,2023-04-18T13:50:59.738,2.886,-0.023,-0.100,0.057
1681818659746,2023-04-18T13:50:59.746,2.894,-0.022,-0.072,0.069
1681818659757,2023-04-18T13:50:59.757,2.905,-0.023,-0.044,0.043
1681818659767,2023-04-18T13:50:59.767,2.915,-0.026,-0.045,0.020
1681818659777,2023-04-18T13:50:59.777,2.925,-0.032,-0.042,-0.013
1681818659787,2023-04-18T13:50:59.787,2.935,-0.038,-0.043,-0.021
1681818659798,2023-04-18T13:50:59.798,2.946,-0.051,-0.036,-0.013
1681818659806,2023-04-18T13:50:59.806,2.954,-0.058,-0.026,-0.010
1681818659817,2023-04-18T13:50:59.817,2.965,-0.052,-0.019,0.002
1681818659827,2023-04-18T13:50:59.827,2.975,-0.055,-0.025,0.018
1681818659837,2023-04-18T13:50:59.837,2.985,-0.065,-0.020,0.021
1681818659847,2023-04-18T13:50:59.847,2.995,-0.067,-0.015,0.021
1681818659856,2023-04-18T13:50:59.856,3.004,-0.052,0.001,0.018
1681818659867,2023-04-18T13:50:59.867,3.015,-0.034,0.013,0.018
1681818659877,2023-04-18T13:50:59.877,3.025,-0.030,0.005,0.006
1681818659887,2023-04-18T13:50:59.887,3.035,-0.023,-0.005,-0.011
1681818659897,2023-04-18T13:50:59.897,3.045,-0.011,-0.009,-0.019
1681818659908,2023-04-18T13:50:59.908,3.056,-0.001,-0.010,-0.005
1681818659916,2023-04-18T13:50:59.916,3.064,0.008,-0.015,-0.006
1681818659927,2023-04-18T13:50:59.927,3.075,0.012,-0.024,0.002
1681818659937,2023-04-18T13:50:59.937,3.085,0.012,-0.040,0.017
1681818659947,2023-04-18T13:50:59.947,3.095,0.011,-0.053,0.022
1681818659957,2023-04-18T13:50:59.957,3.105,0.017,-0.074,0.023
1681818659966,2023-04-18T13:50:59.966,3.114,0.022,-0.105,0.017
1681818659976,2023-04-18T13:50:59.976,3.124,0.019,-0.120,0.012
1681818659987,2023-04-18T13:50:59.987,3.135,0.009,-0.129,0.014
1681818659997,2023-04-18T13:50:59.997,3.145,0.003,-0.129,0.018
1681818660007,2023-04-18T13:51:00.007,3.155,-0.004,-0.130,0.011
1681818660016,2023-04-18T13:51:00.016,3.164,-0.014,-0.136,0.018
1681818660026,2023-04-18T13:51:00.026,3.174,-0.025,-0.132,0.032
1681818660036,2023-04-18T13:51:00.036,3.184,-0.039,-0.120,0.047
1681818660047,2023-04-18T13:51:00.047,3.195,-0.060,-0.106,0.048
1681818660057,2023-04-18T13:51:00.057,3.205,-0.067,-0.103,0.066
1681818660067,2023-04-18T13:51:00.067,3.215,-0.074,-0.099,0.080
1681818660076,2023-04-18T13:51:00.076,3.224,-0.079,-0.090,0.105
1681818660086,2023-04-18T13:51:00.086,3.234,-0.070,-0.082,0.123
1681818660097,2023-04-18T13:51:00.097,3.245,-0.053,-0.087,0.139
1681818660107,2023-04-18T13:51:00.107,3.255,-0.044,-0.092,0.151
1681818660117,2023-04-18T13:51:00.117,3.265,-0.040,-0.107,0.157
1681818660126,2023-04-18T13:51:00.126,3.274,-0.033,-0.124,0.142
1681818660136,2023-04-18T13:51:00.136,3.284,-0.030,-0.138,0.125
1681818660146,2023-04-18T13:51:00.146,3.294,-0.043,-0.143,0.128
1681818660157,2023-04-18T13:51:00.157,3.305,-0.047,-0.143,0.132
1681818660167,2023-04-18T13:51:00.167,3.315,-0.039,-0.142,0.146
1681818660177,2023-04-18T13:51:00.177,3.325,-0.036,-0.144,0.149
1681818660186,2023-04-18T13:51:00.186,3.334,-0.032,-0.154,0.135
1681818660196,2023-04-18T13:51:00.196,3.344,-0.026,-0.145,0.129
1681818660206,2023-04-18T13:51:00.206,3.354,-0.033,-0.138,0.125
1681818660217,2023-04-18T13:51:00.217,3.365,-0.043,-0.128,0.107
1681818660227,2023-04-18T13:51:00.227,3.375,-0.049,-0.132,0.076
1681818660236,2023-04-18T13:51:00.236,3.384,-0.070,-0.144,0.059
1681818660246,2023-04-18T13:51:00.246,3.394,-0.078,-0.136,0.056
1681818660256,2023-04-18T13:51:00.256,3.404,-0.075,-0.124,0.045
1681818660266,2023-04-18T13:51:00.266,3.414,-0.079,-0.097,0.037
1681818660277,2023-04-18T13:51:00.277,3.425,-0.064,-0.062,0.044
1681818660287,2023-04-18T13:51:00.287,3.435,-0.053,-0.035,0.052
1681818660296,2023-04-18T13:51:00.296,3.444,-0.085,0.013,0.034
1681818660306,2023-04-18T13:51:00.306,3.454,-0.080,0.050,0.037
1681818660316,2023-04-18T13:51:00.316,3.464,-0.057,0.078,0.009
1681818660326,2023-04-18T13:51:00.326,3.474,-0.040,0.109,-0.051
1681818660337,2023-04-18T13:51:00.337,3.485,0.003,0.097,-0.046
1681818660346,2023-04-18T13:51:00.346,3.494,0.040,0.120,-0.047
1681818660356,2023-04-18T13:51:00.356,3.504,0.068,0.148,-0.029
1681818660366,2023-04-18T13:51:00.366,3.514,0.084,0.193,0.025
1681818660376,2023-04-18T13:51:00.376,3.524,0.078,0.221,0.060
1681818660387,2023-04-18T13:51:00.387,3.535,0.057,0.223,0.087
1681818660395,2023-04-18T13:51:00.395,3.543,-0.025,0.209,0.078
1681818660406,2023-04-18T13:51:00.406,3.554,-0.116,0.187,0.049
1681818660416,2023-04-18T13:51:00.416,3.564,-0.167,0.139,0.032
1681818660426,2023-04-18T13:51:00.426,3.574,-0.199,0.086,0.011
1681818660436,2023-04-18T13:51:00.436,3.584,-0.191,0.007,0.024
