epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681818312107,2023-04-18T13:45:12.107,1.503,-0.028,-0.013,-0.010
1681818312118,2023-04-18T13:45:12.118,1.514,-0.027,-0.011,-0.010
1681818312126,2023-04-18T13:45:12.126,1.522,-0.027,-0.010,-0.012
1681818312137,2023-04-18T13:45:12.137,1.533,-0.025,-0.011,-0.013
1681818312147,2023-04-18T13:45:12.147,1.543,-0.022,-0.012,-0.011
1681818312157,2023-04-18T13:45:12.157,1.553,-0.024,-0.015,-0.012
1681818312166,2023-04-18T13:45:12.166,1.562,-0.026,-0.011,-0.013
1681818312176,2023-04-18T13:45:12.176,1.572,-0.031,-0.009,-0.013
1681818312186,2023-04-18T13:45:12.186,1.582,-0.031,-0.013,-0.008
1681818312197,2023-04-18T13:45:12.197,1.593,-0.027,-0.019,-0.010
1681818312207,2023-04-18T13:45:12.207,1.603,-0.032,-0.018,-0.014
1681818312216,2023-04-18T13:45:12.216,1.612,-0.035,-0.013,-0.014
1681818312227,2023-04-18T13:45:12.227,1.623,-0.036,-0.015,-0.011
1681818312236,2023-04-18T13:45:12.236,1.632,-0.034,-0.016,-0.017
1681818312246,2023-04-18T13:45:12.246,1.642,-0.031,-0.016,-0.012
1681818312257,2023-04-18T13:45:12.257,1.653,-0.026,-0.014,-0.010
1681818312266,2023-04-18T13:45:12.266,1.662,-0.021,-0.014,-0.012
1681818312276,2023-04-18T13:45:12.276,1.672,-0.020,-0.011,-0.011
1681818312286,2023-04-18T13:45:12.286,1.682,-0.022,-0.011,-0.010
1681818312296,2023-04-18T13:45:12.296,1.692,-0.020,-0.012,-0.009
1681818312307,2023-04-18T13:45:12.307,1.703,-0.017,-0.010,-0.007
1681818312315,2023-04-18T13:45:12.315,1.711,-0.018,-0.007,-0.011
1681818312326,2023-04-18T13:45:12.326,1.722,-0.024,-0.005,-0.012
1681818312336,2023-04-18T13:45:12.336,1.732,-0.026,-0.006,-0.010
1681818312346,2023-04-18T13:45:12.346,1.742,-0.029,-0.006,-0.009
1681818312356,2023-04-18T13:45:12.356,1.752,-0.028,-0.007,-0.008
1681818312365,2023-04-18T13:45:12.365,1.761,-0.030,-0.009,-0.010
1681818312375,2023-04-18T13:45:12.375,1.771,-0.030,-0.009,-0.010
1681818312386,2023-04-18T13:45:12.386,1.782,-0.029,-0.014,-0.011
1681818312396,2023-04-18T13:45:12.396,1.792,-0.028,-0.015,-0.011
1681818312406,2023-04-18T13:45:12.406,1.802,-0.023,-0.014,-0.008
1681818312415,2023-04-18T13:45:12.415,1.811,-0.022,-0.017,-0.010
1681818312425,2023-04-18T13:45:12.425,1.821,-0.024,-0.016,-0.008
1681818312435,2023-04-18T13:45:12.435,1.831,-0.025,-0.014,-0.008
1681818312446,2023-04-18T13:45:12.446,1.842,-0.026,-0.016,-0.009
1681818312454,2023-04-18T13:45:12.454,1.850,-0.027,-0.018,-0.007
1681818312466,2023-04-18T13:45:12.466,1.862,-0.027,-0.019,-0.008
1681818312475,2023-04-18T13:45:12.475,1.871,-0.030,-0.019,-0.009
1681818312485,2023-04-18T13:45:12.485,1.881,-0.030,-0.023,-0.011
1681818312495,2023-04-18T13:45:12.495,1.891,-0.030,-0.025,-0.012
1681818312504,2023-04-18T13:45:12.504,1.900,-0.028,-0.027,-0.011
1681818312515,2023-04-18T13:45:12.515,1.911,-0.028,-0.026,-0.010
1681818312525,2023-04-18T13:45:12.525,1.921,-0.031,-0.026,-0.006
1681818312535,2023-04-18T13:45:12.535,1.931,-0.032,-0.020,-0.007
1681818312545,2023-04-18T13:45:12.545,1.941,-0.032,-0.018,-0.011
1681818312554,2023-04-18T13:45:12.554,1.950,-0.029,-0.018,-0.010
1681818312564,2023-04-18T13:45:12.564,1.960,-0.028,-0.016,-0.008
1681818312575,2023-04-18T13:45:12.575,1.971,-0.026,-0.014,-0.008
1681818312585,2023-04-18T13:45:12.585,1.981,-0.028,-0.016,-0.010
1681818312595,2023-04-18T13:45:12.595,1.991,-0.030,-0.017,-0.012
1681818312604,2023-04-18T13:45:12.604,2.000,-0.031,-0.018,-0.011
1681818312614,2023-04-18T13:45:12.614,2.010,-0.029,-0.021,-0.007
1681818312624,2023-04-18T13:45:12.624,2.020,-0.030,-0.019,-0.005
1681818312635,2023-04-18T13:45:12.635,2.031,-0.032,-0.016,-0.001
1681818312645,2023-04-18T13:45:12.645,2.041,-0.037,-0.011,0.000
1681818312654,2023-04-18T13:45:12.654,2.050,-0.039,-0.008,-0.003
1681818312664,2023-04-18T13:45:12.664,2.060,-0.033,-0.004,-0.003
1681818312674,2023-04-18T13:45:12.674,2.070,-0.025,-0.005,-0.001
1681818312684,2023-04-18T13:45:12.684,2.080,-0.017,-0.003,-0.002
1681818312695,2023-04-18T13:45:12.695,2.091,-0.015,-0.006,0.001
1681818312705,2023-04-18T13:45:12.705,2.101,-0.020,-0.013,0.002
1681818312714,2023-04-18T13:45:12.714,2.110,-0.026,-0.018,0.002
1681818312724,2023-04-18T13:45:12.724,2.120,-0.027,-0.023,0.002
1681818312734,2023-04-18T13:45:12.734,2.130,-0.028,-0.023,0.001
1681818312745,2023-04-18T13:45:12.745,2.141,-0.029,-0.018,0.002
1681818312753,2023-04-18T13:45:12.753,2.149,-0.025,-0.017,0.000
1681818312764,2023-04-18T13:45:12.764,2.160,-0.018,-0.016,0.003
1681818312774,2023-04-18T13:45:12.774,2.170,-0.016,-0.016,0.004
1681818312784,2023-04-18T13:45:12.784,2.180,-0.018,-0.014,0.003
1681818312793,2023-04-18T13:45:12.793,2.189,-0.019,-0.016,-0.001
1681818312803,2023-04-18T13:45:12.803,2.199,-0.023,-0.020,-0.003
1681818312813,2023-04-18T13:45:12.813,2.209,-0.027,-0.024,-0.005
1681818312824,2023-04-18T13:45:12.824,2.220,-0.028,-0.023,-0.005
1681818312834,2023-04-18T13:45:12.834,2.230,-0.030,-0.021,-0.006
1681818312843,2023-04-18T13:45:12.843,2.239,-0.027,-0.019,-0.004
1681818312853,2023-04-18T13:45:12.853,2.249,-0.026,-0.017,-0.001
1681818312863,2023-04-18T13:45:12.863,2.259,-0.024,-0.015,-0.005
1681818312873,2023-04-18T13:45:12.873,2.269,-0.027,-0.010,-0.003
1681818312884,2023-04-18T13:45:12.884,2.280,-0.025,-0.012,-0.007
1681818312892,2023-04-18T13:45:12.892,2.288,-0.028,-0.012,-0.007
1681818312903,2023-04-18T13:45:12.903,2.299,-0.031,-0.011,-0.005
1681818312913,2023-04-18T13:45:12.913,2.309,-0.031,-0.012,-0.005
1681818312923,2023-04-18T13:45:12.923,2.319,-0.032,-0.014,-0.010
1681818312933,2023-04-18T13:45:12.933,2.329,-0.031,-0.011,-0.008
1681818312942,2023-04-18T13:45:12.942,2.338,-0.031,-0.010,-0.006
1681818312953,2023-04-18T13:45:12.953,2.349,-0.028,-0.011,-0.002
1681818312963,2023-04-18T13:45:12.963,2.359,-0.025,-0.009,-0.003
1681818312973,2023-04-18T13:45:12.973,2.369,-0.023,-0.008,-0.002
1681818312983,2023-04-18T13:45:12.983,2.379,-0.024,-0.009,-0.005
1681818312992,2023-04-18T13:45:12.992,2.388,-0.026,-0.011,-0.004
1681818313002,2023-04-18T13:45:13.002,2.398,-0.028,-0.010,-0.002
1681818313013,2023-04-18T13:45:13.013,2.409,-0.030,-0.009,-0.003
1681818313023,2023-04-18T13:45:13.023,2.419,-0.030,-0.008,-0.000
1681818313033,2023-04-18T13:45:13.033,2.429,-0.029,-0.007,-0.004
1681818313042,2023-04-18T13:45:13.042,2.438,-0.031,-0.006,-0.003
1681818313052,2023-04-18T13:45:13.052,2.448,-0.029,-0.011,-0.004
1681818313062,2023-04-18T13:45:13.062,2.458,-0.027,-0.012,-0.004
1681818313073,2023-04-18T13:45:13.073,2.469,-0.028,-0.013,-0.006
1681818313081,2023-04-18T13:45:13.081,2.477,-0.027,-0.015,-0.004
1681818313092,2023-04-18T13:45:13.092,2.488,-0.027,-0.015,-0.002
1681818313102,2023-04-18T13:45:13.102,2.498,-0.029,-0.016,-0.006
1681818313112,2023-04-18T13:45:13.112,2.508,-0.031,-0.016,-0.003
1681818313122,2023-04-18T13:45:13.122,2.518,-0.028,-0.013,-0.003
1681818313131,2023-04-18T13:45:13.131,2.527,-0.030,-0.012,-0.002
1681818313141,2023-04-18T13:45:13.141,2.537,-0.031,-0.011,-0.004
1681818313152,2023-04-18T13:45:13.152,2.548,-0.027,-0.011,-0.004
1681818313162,2023-04-18T13:45:13.162,2.558,-0.027,-0.010,-0.002
1681818313172,2023-04-18T13:45:13.172,2.568,-0.025,-0.009,-0.005
1681818313181,2023-04-18T13:45:13.181,2.577,-0.022,-0.012,-0.007
1681818313191,2023-04-18T13:45:13.191,2.587,-0.022,-0.014,-0.006
1681818313202,2023-04-18T13:45:13.202,2.598,-0.025,-0.015,-0.005
1681818313212,2023-04-18T13:45:13.212,2.608,-0.024,-0.018,-0.010
1681818313222,2023-04-18T13:45:13.222,2.618,-0.027,-0.020,-0.009
1681818313231,2023-04-18T13:45:13.231,2.627,-0.027,-0.018,-0.009
1681818313241,2023-04-18T13:45:13.241,2.637,-0.031,-0.018,-0.006
1681818313251,2023-04-18T13:45:13.251,2.647,-0.031,-0.016,-0.011
1681818313262,2023-04-18T13:45:13.262,2.658,-0.031,-0.014,-0.012
1681818313272,2023-04-18T13:45:13.272,2.668,-0.031,-0.017,-0.012
1681818313281,2023-04-18T13:45:13.281,2.677,-0.032,-0.016,-0.010
1681818313291,2023-04-18T13:45:13.291,2.687,-0.031,-0.019,-0.015
1681818313301,2023-04-18T13:45:13.301,2.697,-0.030,-0.017,-0.016
1681818313311,2023-04-18T13:45:13.311,2.707,-0.029,-0.017,-0.010
1681818313320,2023-04-18T13:45:13.320,2.716,-0.028,-0.016,-0.007
1681818313330,2023-04-18T13:45:13.330,2.726,-0.031,-0.012,-0.008
1681818313341,2023-04-18T13:45:13.341,2.737,-0.032,-0.010,-0.010
1681818313351,2023-04-18T13:45:13.351,2.747,-0.027,-0.010,-0.004
1681818313361,2023-04-18T13:45:13.361,2.757,-0.019,-0.008,-0.007
1681818313370,2023-04-18T13:45:13.370,2.766,-0.018,-0.005,0.000
1681818313380,2023-04-18T13:45:13.380,2.776,-0.020,-0.007,-0.001
1681818313391,2023-04-18T13:45:13.391,2.787,-0.021,-0.006,-0.000
1681818313401,2023-04-18T13:45:13.401,2.797,-0.024,-0.006,-0.006
1681818313411,2023-04-18T13:45:13.411,2.807,-0.025,-0.007,-0.004
1681818313420,2023-04-18T13:45:13.420,2.816,-0.029,-0.006,-0.005
1681818313432,2023-04-18T13:45:13.432,2.828,-0.030,-0.012,-0.008
1681818313440,2023-04-18T13:45:13.440,2.836,-0.035,-0.012,-0.004
1681818313451,2023-04-18T13:45:13.451,2.847,-0.036,-0.013,-0.007
1681818313461,2023-04-18T13:45:13.461,2.857,-0.037,-0.010,-0.003
1681818313470,2023-04-18T13:45:13.470,2.866,-0.026,-0.009,-0.006
1681818313480,2023-04-18T13:45:13.480,2.876,-0.029,-0.007,0.001
1681818313490,2023-04-18T13:45:13.490,2.886,-0.028,-0.003,0.005
1681818313500,2023-04-18T13:45:13.500,2.896,-0.024,-0.002,0.006
1681818313511,2023-04-18T13:45:13.511,2.907,-0.022,0.004,0.012
1681818313519,2023-04-18T13:45:13.519,2.915,-0.011,0.012,0.017
1681818313530,2023-04-18T13:45:13.530,2.926,-0.004,0.017,0.020
1681818313540,2023-04-18T13:45:13.540,2.936,0.005,0.023,0.023
1681818313550,2023-04-18T13:45:13.550,2.946,0.009,0.028,0.025
1681818313560,2023-04-18T13:45:13.560,2.956,0.000,0.031,0.024
1681818313569,2023-04-18T13:45:13.569,2.965,-0.010,0.023,0.017
1681818313579,2023-04-18T13:45:13.579,2.975,-0.019,0.008,0.007
1681818313590,2023-04-18T13:45:13.590,2.986,-0.031,-0.004,0.001
1681818313600,2023-04-18T13:45:13.600,2.996,-0.037,-0.018,0.001
1681818313609,2023-04-18T13:45:13.609,3.005,-0.036,-0.022,0.006
1681818313619,2023-04-18T13:45:13.619,3.015,-0.032,-0.020,0.005
1681818313629,2023-04-18T13:45:13.629,3.025,-0.029,-0.016,0.000
1681818313640,2023-04-18T13:45:13.640,3.036,-0.025,-0.014,-0.005
1681818313650,2023-04-18T13:45:13.650,3.046,-0.030,-0.020,-0.007
1681818313659,2023-04-18T13:45:13.659,3.055,-0.033,-0.028,-0.012
1681818313669,2023-04-18T13:45:13.669,3.065,-0.041,-0.034,-0.019
1681818313679,2023-04-18T13:45:13.679,3.075,-0.048,-0.035,-0.025
1681818313689,2023-04-18T13:45:13.689,3.085,-0.055,-0.036,-0.022
1681818313700,2023-04-18T13:45:13.700,3.096,-0.058,-0.034,-0.022
1681818313708,2023-04-18T13:45:13.708,3.104,-0.048,-0.027,-0.024
1681818313719,2023-04-18T13:45:13.719,3.115,-0.037,-0.015,-0.020
1681818313729,2023-04-18T13:45:13.729,3.125,-0.026,-0.004,-0.019
1681818313739,2023-04-18T13:45:13.739,3.135,-0.018,0.003,-0.017
1681818313749,2023-04-18T13:45:13.749,3.145,-0.014,0.009,-0.013
1681818313760,2023-04-18T13:45:13.760,3.156,-0.012,0.010,-0.003
1681818313768,2023-04-18T13:45:13.768,3.164,-0.011,0.012,-0.003
1681818313779,2023-04-18T13:45:13.779,3.175,-0.013,0.013,-0.009
1681818313789,2023-04-18T13:45:13.789,3.185,-0.010,0.012,-0.012
1681818313799,2023-04-18T13:45:13.799,3.195,-0.010,0.013,-0.014
1681818313808,2023-04-18T13:45:13.808,3.204,-0.017,0.012,-0.010
1681818313818,2023-04-18T13:45:13.818,3.214,-0.025,0.009,-0.003
1681818313829,2023-04-18T13:45:13.829,3.225,-0.032,0.010,-0.002
1681818313839,2023-04-18T13:45:13.839,3.235,-0.037,0.009,-0.002
1681818313849,2023-04-18T13:45:13.849,3.245,-0.036,0.011,-0.001
1681818313858,2023-04-18T13:45:13.858,3.254,-0.034,0.014,-0.000
1681818313868,2023-04-18T13:45:13.868,3.264,-0.034,0.015,-0.002
1681818313878,2023-04-18T13:45:13.878,3.274,-0.028,0.017,0.000
1681818313889,2023-04-18T13:45:13.889,3.285,-0.024,0.017,0.005
1681818313899,2023-04-18T13:45:13.899,3.295,-0.027,0.017,0.003
1681818313908,2023-04-18T13:45:13.908,3.304,-0.033,0.015,0.004
1681818313918,2023-04-18T13:45:13.918,3.314,-0.037,0.011,0.004
1681818313928,2023-04-18T13:45:13.928,3.324,-0.037,0.013,-0.000
1681818313938,2023-04-18T13:45:13.938,3.334,-0.032,0.013,-0.004
1681818313947,2023-04-18T13:45:13.947,3.343,-0.030,0.021,0.002
1681818313957,2023-04-18T13:45:13.957,3.353,-0.026,0.020,0.001
1681818313968,2023-04-18T13:45:13.968,3.364,-0.025,0.025,0.001
1681818313978,2023-04-18T13:45:13.978,3.374,-0.022,0.026,-0.001
1681818313988,2023-04-18T13:45:13.988,3.384,-0.020,0.026,0.001
1681818313998,2023-04-18T13:45:13.998,3.394,-0.019,0.023,0.004
1681818314007,2023-04-18T13:45:14.007,3.403,-0.020,0.021,-0.001
1681818314017,2023-04-18T13:45:14.017,3.413,-0.020,0.019,-0.007
1681818314028,2023-04-18T13:45:14.028,3.424,-0.021,0.015,-0.008
1681818314038,2023-04-18T13:45:14.038,3.434,-0.029,0.011,-0.009
1681818314047,2023-04-18T13:45:14.047,3.443,-0.033,0.012,-0.005
1681818314057,2023-04-18T13:45:14.057,3.453,-0.039,0.016,0.007
1681818314067,2023-04-18T13:45:14.067,3.463,-0.048,0.024,0.008
1681818314078,2023-04-18T13:45:14.078,3.474,-0.054,0.036,0.008
1681818314088,2023-04-18T13:45:14.088,3.484,-0.062,0.051,0.012
