epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681818491710,2023-04-18T13:48:11.710,0.556,-0.024,-0.049,-0.020
1681818491721,2023-04-18T13:48:11.721,0.567,-0.022,-0.042,-0.019
1681818491729,2023-04-18T13:48:11.729,0.575,-0.024,-0.036,-0.019
1681818491740,2023-04-18T13:48:11.740,0.586,-0.022,-0.031,-0.019
1681818491750,2023-04-18T13:48:11.750,0.596,-0.026,-0.026,-0.015
1681818491760,2023-04-18T13:48:11.760,0.606,-0.027,-0.022,-0.011
1681818491770,2023-04-18T13:48:11.770,0.616,-0.023,-0.019,-0.014
1681818491779,2023-04-18T13:48:11.779,0.625,-0.020,-0.013,-0.014
1681818491791,2023-04-18T13:48:11.791,0.637,-0.022,-0.007,-0.013
1681818491800,2023-04-18T13:48:11.800,0.646,-0.020,-0.004,-0.011
1681818491810,2023-04-18T13:48:11.810,0.656,-0.026,-0.011,-0.016
1681818491820,2023-04-18T13:48:11.820,0.666,-0.036,-0.018,-0.021
1681818491829,2023-04-18T13:48:11.829,0.675,-0.039,-0.017,-0.023
1681818491839,2023-04-18T13:48:11.839,0.685,-0.038,-0.017,-0.022
1681818491850,2023-04-18T13:48:11.850,0.696,-0.037,-0.018,-0.020
1681818491860,2023-04-18T13:48:11.860,0.706,-0.035,-0.020,-0.020
1681818491870,2023-04-18T13:48:11.870,0.716,-0.031,-0.017,-0.021
1681818491879,2023-04-18T13:48:11.879,0.725,-0.027,-0.013,-0.019
1681818491889,2023-04-18T13:48:11.889,0.735,-0.023,-0.011,-0.021
1681818491899,2023-04-18T13:48:11.899,0.745,-0.019,-0.011,-0.016
1681818491910,2023-04-18T13:48:11.910,0.756,-0.019,-0.012,-0.017
1681818491920,2023-04-18T13:48:11.920,0.766,-0.015,-0.010,-0.017
1681818491929,2023-04-18T13:48:11.929,0.775,-0.020,-0.009,-0.017
1681818491939,2023-04-18T13:48:11.939,0.785,-0.022,-0.008,-0.017
1681818491949,2023-04-18T13:48:11.949,0.795,-0.022,-0.010,-0.020
1681818491959,2023-04-18T13:48:11.959,0.805,-0.026,-0.013,-0.021
1681818491970,2023-04-18T13:48:11.970,0.816,-0.027,-0.011,-0.024
1681818491978,2023-04-18T13:48:11.978,0.824,-0.031,-0.010,-0.023
1681818491989,2023-04-18T13:48:11.989,0.835,-0.030,-0.013,-0.023
1681818491999,2023-04-18T13:48:11.999,0.845,-0.031,-0.015,-0.027
1681818492009,2023-04-18T13:48:12.009,0.855,-0.028,-0.016,-0.027
1681818492018,2023-04-18T13:48:12.018,0.864,-0.024,-0.018,-0.028
1681818492030,2023-04-18T13:48:12.030,0.876,-0.025,-0.019,-0.027
1681818492038,2023-04-18T13:48:12.038,0.884,-0.027,-0.019,-0.026
1681818492049,2023-04-18T13:48:12.049,0.895,-0.029,-0.019,-0.030
1681818492059,2023-04-18T13:48:12.059,0.905,-0.030,-0.017,-0.030
1681818492068,2023-04-18T13:48:12.068,0.914,-0.028,-0.016,-0.028
1681818492078,2023-04-18T13:48:12.078,0.924,-0.027,-0.014,-0.028
1681818492088,2023-04-18T13:48:12.088,0.934,-0.031,-0.013,-0.026
1681818492099,2023-04-18T13:48:12.099,0.945,-0.028,-0.013,-0.027
1681818492109,2023-04-18T13:48:12.109,0.955,-0.028,-0.012,-0.025
1681818492118,2023-04-18T13:48:12.118,0.964,-0.026,-0.013,-0.025
1681818492128,2023-04-18T13:48:12.128,0.974,-0.027,-0.013,-0.028
1681818492138,2023-04-18T13:48:12.138,0.984,-0.028,-0.015,-0.028
1681818492148,2023-04-18T13:48:12.148,0.994,-0.026,-0.012,-0.027
1681818492159,2023-04-18T13:48:12.159,1.005,-0.025,-0.007,-0.026
1681818492167,2023-04-18T13:48:12.167,1.013,-0.023,-0.004,-0.028
1681818492178,2023-04-18T13:48:12.178,1.024,-0.024,-0.005,-0.028
1681818492188,2023-04-18T13:48:12.188,1.034,-0.026,-0.002,-0.028
1681818492198,2023-04-18T13:48:12.198,1.044,-0.027,-0.001,-0.028
1681818492208,2023-04-18T13:48:12.208,1.054,-0.025,0.002,-0.026
1681818492217,2023-04-18T13:48:12.217,1.063,-0.025,-0.000,-0.027
1681818492227,2023-04-18T13:48:12.227,1.073,-0.024,-0.001,-0.027
1681818492238,2023-04-18T13:48:12.238,1.084,-0.023,-0.002,-0.027
1681818492248,2023-04-18T13:48:12.248,1.094,-0.021,-0.002,-0.029
1681818492258,2023-04-18T13:48:12.258,1.104,-0.023,-0.000,-0.029
1681818492268,2023-04-18T13:48:12.268,1.114,-0.023,0.000,-0.025
1681818492277,2023-04-18T13:48:12.277,1.123,-0.024,0.002,-0.025
1681818492288,2023-04-18T13:48:12.288,1.134,-0.024,0.006,-0.025
1681818492298,2023-04-18T13:48:12.298,1.144,-0.025,0.012,-0.021
1681818492308,2023-04-18T13:48:12.308,1.154,-0.024,0.018,-0.021
1681818492317,2023-04-18T13:48:12.317,1.163,-0.021,0.017,-0.016
1681818492327,2023-04-18T13:48:12.327,1.173,-0.015,0.014,-0.016
1681818492337,2023-04-18T13:48:12.337,1.183,-0.009,0.013,-0.017
1681818492348,2023-04-18T13:48:12.348,1.194,-0.004,0.011,-0.017
1681818492358,2023-04-18T13:48:12.358,1.204,-0.002,0.010,-0.015
1681818492367,2023-04-18T13:48:12.367,1.213,-0.005,0.006,-0.016
1681818492377,2023-04-18T13:48:12.377,1.223,-0.008,-0.001,-0.016
1681818492387,2023-04-18T13:48:12.387,1.233,-0.013,-0.005,-0.017
1681818492397,2023-04-18T13:48:12.397,1.243,-0.018,-0.006,-0.020
1681818492406,2023-04-18T13:48:12.406,1.252,-0.022,-0.011,-0.023
1681818492416,2023-04-18T13:48:12.416,1.262,-0.022,-0.014,-0.020
1681818492427,2023-04-18T13:48:12.427,1.273,-0.023,-0.021,-0.024
1681818492437,2023-04-18T13:48:12.437,1.283,-0.026,-0.024,-0.028
1681818492447,2023-04-18T13:48:12.447,1.293,-0.033,-0.029,-0.026
1681818492456,2023-04-18T13:48:12.456,1.302,-0.040,-0.032,-0.026
1681818492466,2023-04-18T13:48:12.466,1.312,-0.047,-0.035,-0.024
1681818492476,2023-04-18T13:48:12.476,1.322,-0.051,-0.037,-0.023
1681818492487,2023-04-18T13:48:12.487,1.333,-0.051,-0.037,-0.027
1681818492497,2023-04-18T13:48:12.497,1.343,-0.052,-0.037,-0.024
1681818492506,2023-04-18T13:48:12.506,1.352,-0.051,-0.034,-0.021
1681818492516,2023-04-18T13:48:12.516,1.362,-0.047,-0.032,-0.017
1681818492526,2023-04-18T13:48:12.526,1.372,-0.038,-0.025,-0.014
1681818492537,2023-04-18T13:48:12.537,1.383,-0.033,-0.015,-0.009
1681818492547,2023-04-18T13:48:12.547,1.393,-0.031,-0.011,-0.007
1681818492556,2023-04-18T13:48:12.556,1.402,-0.030,-0.005,-0.008
1681818492566,2023-04-18T13:48:12.566,1.412,-0.029,-0.003,-0.006
1681818492576,2023-04-18T13:48:12.576,1.422,-0.024,-0.004,-0.009
1681818492586,2023-04-18T13:48:12.586,1.432,-0.018,-0.001,-0.009
1681818492597,2023-04-18T13:48:12.597,1.443,-0.017,0.001,-0.008
1681818492605,2023-04-18T13:48:12.605,1.451,-0.015,0.001,-0.013
1681818492616,2023-04-18T13:48:12.616,1.462,-0.014,0.004,-0.019
1681818492626,2023-04-18T13:48:12.626,1.472,-0.015,0.005,-0.020
1681818492636,2023-04-18T13:48:12.636,1.482,-0.017,-0.000,-0.021
1681818492645,2023-04-18T13:48:12.645,1.491,-0.021,-0.005,-0.023
1681818492655,2023-04-18T13:48:12.655,1.501,-0.027,-0.011,-0.021
1681818492665,2023-04-18T13:48:12.665,1.511,-0.029,-0.012,-0.024
1681818492676,2023-04-18T13:48:12.676,1.522,-0.026,-0.015,-0.021
1681818492686,2023-04-18T13:48:12.686,1.532,-0.022,-0.017,-0.018
1681818492695,2023-04-18T13:48:12.695,1.541,-0.019,-0.017,-0.014
1681818492705,2023-04-18T13:48:12.705,1.551,-0.019,-0.020,-0.013
1681818492715,2023-04-18T13:48:12.715,1.561,-0.020,-0.024,-0.011
1681818492725,2023-04-18T13:48:12.725,1.571,-0.021,-0.023,-0.009
1681818492736,2023-04-18T13:48:12.736,1.582,-0.025,-0.025,-0.007
1681818492745,2023-04-18T13:48:12.745,1.591,-0.029,-0.027,-0.012
1681818492755,2023-04-18T13:48:12.755,1.601,-0.034,-0.030,-0.010
1681818492765,2023-04-18T13:48:12.765,1.611,-0.032,-0.034,-0.011
1681818492775,2023-04-18T13:48:12.775,1.621,-0.032,-0.038,-0.013
1681818492786,2023-04-18T13:48:12.786,1.632,-0.030,-0.035,-0.013
1681818492794,2023-04-18T13:48:12.794,1.640,-0.026,-0.031,-0.013
1681818492805,2023-04-18T13:48:12.805,1.651,-0.024,-0.030,-0.012
1681818492815,2023-04-18T13:48:12.815,1.661,-0.023,-0.026,-0.008
1681818492825,2023-04-18T13:48:12.825,1.671,-0.022,-0.025,-0.005
1681818492835,2023-04-18T13:48:12.835,1.681,-0.023,-0.022,-0.008
1681818492844,2023-04-18T13:48:12.844,1.690,-0.021,-0.021,-0.006
1681818492854,2023-04-18T13:48:12.854,1.700,-0.020,-0.020,-0.005
1681818492865,2023-04-18T13:48:12.865,1.711,-0.019,-0.017,-0.007
1681818492875,2023-04-18T13:48:12.875,1.721,-0.018,-0.017,-0.006
1681818492885,2023-04-18T13:48:12.885,1.731,-0.017,-0.015,-0.005
1681818492894,2023-04-18T13:48:12.894,1.740,-0.021,-0.016,-0.008
1681818492904,2023-04-18T13:48:12.904,1.750,-0.024,-0.016,-0.008
1681818492914,2023-04-18T13:48:12.914,1.760,-0.023,-0.015,-0.009
1681818492925,2023-04-18T13:48:12.925,1.771,-0.026,-0.011,-0.008
1681818492934,2023-04-18T13:48:12.934,1.780,-0.030,-0.007,-0.002
1681818492944,2023-04-18T13:48:12.944,1.790,-0.033,0.000,-0.004
1681818492954,2023-04-18T13:48:12.954,1.800,-0.035,0.001,-0.008
1681818492964,2023-04-18T13:48:12.964,1.810,-0.034,0.001,-0.011
1681818492975,2023-04-18T13:48:12.975,1.821,-0.030,-0.003,-0.011
1681818492983,2023-04-18T13:48:12.983,1.829,-0.029,-0.004,-0.012
1681818492995,2023-04-18T13:48:12.995,1.841,-0.030,-0.003,-0.017
1681818493004,2023-04-18T13:48:13.004,1.850,-0.026,-0.003,-0.020
1681818493014,2023-04-18T13:48:13.014,1.860,-0.028,-0.006,-0.017
1681818493024,2023-04-18T13:48:13.024,1.870,-0.030,-0.007,-0.016
1681818493033,2023-04-18T13:48:13.033,1.879,-0.033,-0.008,-0.014
1681818493043,2023-04-18T13:48:13.043,1.889,-0.038,-0.003,-0.008
1681818493054,2023-04-18T13:48:13.054,1.900,-0.049,0.012,0.002
1681818493064,2023-04-18T13:48:13.064,1.910,-0.059,0.028,-0.002
1681818493074,2023-04-18T13:48:13.074,1.920,-0.052,0.038,-0.009
1681818493083,2023-04-18T13:48:13.083,1.929,-0.031,0.041,-0.013
1681818493093,2023-04-18T13:48:13.093,1.939,-0.010,0.037,-0.009
1681818493103,2023-04-18T13:48:13.103,1.949,-0.003,0.029,-0.007
1681818493114,2023-04-18T13:48:13.114,1.960,-0.011,0.018,-0.004
1681818493124,2023-04-18T13:48:13.124,1.970,-0.014,0.009,-0.003
1681818493133,2023-04-18T13:48:13.133,1.979,-0.015,0.002,-0.002
1681818493143,2023-04-18T13:48:13.143,1.989,-0.009,-0.003,-0.001
1681818493153,2023-04-18T13:48:13.153,1.999,-0.004,-0.008,-0.002
1681818493163,2023-04-18T13:48:13.163,2.009,-0.005,-0.012,-0.001
1681818493174,2023-04-18T13:48:13.174,2.020,-0.001,-0.011,-0.004
1681818493183,2023-04-18T13:48:13.183,2.029,0.003,-0.020,-0.002
1681818493193,2023-04-18T13:48:13.193,2.039,0.002,-0.027,-0.011
1681818493203,2023-04-18T13:48:13.203,2.049,-0.007,-0.035,-0.015
1681818493213,2023-04-18T13:48:13.213,2.059,-0.018,-0.044,-0.016
1681818493222,2023-04-18T13:48:13.222,2.068,-0.023,-0.054,-0.020
1681818493232,2023-04-18T13:48:13.232,2.078,-0.026,-0.063,-0.025
1681818493243,2023-04-18T13:48:13.243,2.089,-0.024,-0.064,-0.021
1681818493253,2023-04-18T13:48:13.253,2.099,-0.022,-0.067,-0.024
1681818493263,2023-04-18T13:48:13.263,2.109,-0.026,-0.070,-0.032
1681818493272,2023-04-18T13:48:13.272,2.118,-0.031,-0.069,-0.026
1681818493282,2023-04-18T13:48:13.282,2.128,-0.032,-0.067,-0.024
1681818493292,2023-04-18T13:48:13.292,2.138,-0.033,-0.059,-0.023
1681818493303,2023-04-18T13:48:13.303,2.149,-0.033,-0.055,-0.019
1681818493313,2023-04-18T13:48:13.313,2.159,-0.034,-0.055,-0.014
1681818493323,2023-04-18T13:48:13.323,2.169,-0.032,-0.043,-0.014
1681818493332,2023-04-18T13:48:13.332,2.178,-0.028,-0.033,-0.007
1681818493342,2023-04-18T13:48:13.342,2.188,-0.024,-0.026,-0.002
1681818493352,2023-04-18T13:48:13.352,2.198,-0.022,-0.018,-0.002
1681818493363,2023-04-18T13:48:13.363,2.209,-0.018,-0.010,-0.002
1681818493371,2023-04-18T13:48:13.371,2.217,-0.015,-0.001,0.002
1681818493382,2023-04-18T13:48:13.382,2.228,-0.016,0.003,0.001
1681818493392,2023-04-18T13:48:13.392,2.238,-0.018,0.003,0.001
1681818493402,2023-04-18T13:48:13.402,2.248,-0.017,0.003,-0.005
1681818493413,2023-04-18T13:48:13.413,2.259,-0.016,0.004,-0.001
1681818493421,2023-04-18T13:48:13.421,2.267,-0.016,0.003,0.001
1681818493432,2023-04-18T13:48:13.432,2.278,-0.022,0.000,-0.001
1681818493442,2023-04-18T13:48:13.442,2.288,-0.025,-0.000,-0.001
1681818493452,2023-04-18T13:48:13.452,2.298,-0.030,0.002,0.002
1681818493462,2023-04-18T13:48:13.462,2.308,-0.030,0.005,-0.003
1681818493471,2023-04-18T13:48:13.471,2.317,-0.031,0.002,-0.006
1681818493481,2023-04-18T13:48:13.481,2.327,-0.026,0.004,-0.002
1681818493492,2023-04-18T13:48:13.492,2.338,-0.025,0.008,-0.000
1681818493502,2023-04-18T13:48:13.502,2.348,-0.026,0.010,0.006
1681818493511,2023-04-18T13:48:13.511,2.357,-0.026,0.012,0.010
1681818493521,2023-04-18T13:48:13.521,2.367,-0.024,0.010,0.005
1681818493531,2023-04-18T13:48:13.531,2.377,-0.025,0.011,0.007
1681818493541,2023-04-18T13:48:13.541,2.387,-0.026,0.012,0.003
1681818493552,2023-04-18T13:48:13.552,2.398,-0.029,0.007,0.003
1681818493562,2023-04-18T13:48:13.562,2.408,-0.026,-0.001,0.002
1681818493571,2023-04-18T13:48:13.571,2.417,-0.023,-0.005,-0.002
1681818493581,2023-04-18T13:48:13.581,2.427,-0.027,-0.011,-0.002
1681818493591,2023-04-18T13:48:13.591,2.437,-0.030,-0.015,-0.002
1681818493601,2023-04-18T13:48:13.601,2.447,-0.034,-0.021,-0.004
1681818493610,2023-04-18T13:48:13.610,2.456,-0.034,-0.027,-0.007
1681818493621,2023-04-18T13:48:13.621,2.467,-0.034,-0.030,-0.015
1681818493631,2023-04-18T13:48:13.631,2.477,-0.033,-0.032,-0.013
1681818493641,2023-04-18T13:48:13.641,2.487,-0.026,-0.031,-0.004
1681818493651,2023-04-18T13:48:13.651,2.497,-0.018,-0.028,-0.006
1681818493660,2023-04-18T13:48:13.660,2.506,-0.019,-0.022,-0.001
1681818493670,2023-04-18T13:48:13.670,2.516,-0.020,-0.020,0.002
1681818493681,2023-04-18T13:48:13.681,2.527,-0.022,-0.014,0.004
1681818493691,2023-04-18T13:48:13.691,2.537,-0.024,-0.011,0.004
1681818493701,2023-04-18T13:48:13.701,2.547,-0.024,-0.009,0.007
1681818493710,2023-04-18T13:48:13.710,2.556,-0.022,-0.009,0.007
1681818493720,2023-04-18T13:48:13.720,2.566,-0.020,-0.005,0.007
1681818493730,2023-04-18T13:48:13.730,2.576,-0.018,-0.006,0.010
1681818493741,2023-04-18T13:48:13.741,2.587,-0.018,-0.002,0.007
1681818493751,2023-04-18T13:48:13.751,2.597,-0.014,0.001,0.008
1681818493760,2023-04-18T13:48:13.760,2.606,-0.012,-0.001,0.006
1681818493770,2023-04-18T13:48:13.770,2.616,-0.014,-0.002,0.007
1681818493780,2023-04-18T13:48:13.780,2.626,-0.018,-0.007,0.006
1681818493790,2023-04-18T13:48:13.790,2.636,-0.021,-0.009,0.001
1681818493801,2023-04-18T13:48:13.801,2.647,-0.027,-0.009,0.002
1681818493809,2023-04-18T13:48:13.809,2.655,-0.028,-0.008,-0.002
1681818493820,2023-04-18T13:48:13.820,2.666,-0.028,-0.008,-0.006
1681818493830,2023-04-18T13:48:13.830,2.676,-0.029,-0.008,-0.006
1681818493840,2023-04-18T13:48:13.840,2.686,-0.031,-0.007,-0.005
1681818493849,2023-04-18T13:48:13.849,2.695,-0.034,-0.007,-0.009
1681818493859,2023-04-18T13:48:13.859,2.705,-0.031,-0.006,-0.006
1681818493870,2023-04-18T13:48:13.870,2.716,-0.031,-0.009,-0.009
1681818493880,2023-04-18T13:48:13.880,2.726,-0.030,-0.012,-0.013
1681818493890,2023-04-18T13:48:13.890,2.736,-0.031,-0.011,-0.011
1681818493899,2023-04-18T13:48:13.899,2.745,-0.031,-0.010,-0.011
1681818493909,2023-04-18T13:48:13.909,2.755,-0.028,-0.012,-0.015
1681818493919,2023-04-18T13:48:13.919,2.765,-0.023,-0.013,-0.015
1681818493930,2023-04-18T13:48:13.930,2.776,-0.017,-0.013,-0.015
1681818493940,2023-04-18T13:48:13.940,2.786,-0.015,-0.016,-0.012
1681818493949,2023-04-18T13:48:13.949,2.795,-0.018,-0.018,-0.014
1681818493959,2023-04-18T13:48:13.959,2.805,-0.020,-0.022,-0.014
1681818493969,2023-04-18T13:48:13.969,2.815,-0.019,-0.028,-0.015
1681818493979,2023-04-18T13:48:13.979,2.825,-0.014,-0.032,-0.019
1681818493990,2023-04-18T13:48:13.990,2.836,-0.016,-0.033,-0.016
1681818493998,2023-04-18T13:48:13.998,2.844,-0.025,-0.038,-0.016
1681818494009,2023-04-18T13:48:14.009,2.855,-0.033,-0.040,-0.023
1681818494019,2023-04-18T13:48:14.019,2.865,-0.038,-0.038,-0.023
1681818494029,2023-04-18T13:48:14.029,2.875,-0.038,-0.037,-0.026
1681818494039,2023-04-18T13:48:14.039,2.885,-0.039,-0.039,-0.024
1681818494050,2023-04-18T13:48:14.050,2.896,-0.037,-0.042,-0.025
1681818494059,2023-04-18T13:48:14.059,2.905,-0.032,-0.041,-0.030
1681818494069,2023-04-18T13:48:14.069,2.915,-0.029,-0.041,-0.023
1681818494079,2023-04-18T13:48:14.079,2.925,-0.028,-0.040,-0.017
1681818494089,2023-04-18T13:48:14.089,2.935,-0.027,-0.036,-0.021
1681818494098,2023-04-18T13:48:14.098,2.944,-0.025,-0.034,-0.022
1681818494108,2023-04-18T13:48:14.108,2.954,-0.021,-0.029,-0.023
1681818494119,2023-04-18T13:48:14.119,2.965,-0.023,-0.024,-0.025
1681818494129,2023-04-18T13:48:14.129,2.975,-0.024,-0.020,-0.024
1681818494138,2023-04-18T13:48:14.138,2.984,-0.022,-0.018,-0.026
1681818494148,2023-04-18T13:48:14.148,2.994,-0.021,-0.015,-0.027
1681818494158,2023-04-18T13:48:14.158,3.004,-0.025,-0.015,-0.027
1681818494168,2023-04-18T13:48:14.168,3.014,-0.027,-0.019,-0.027
1681818494179,2023-04-18T13:48:14.179,3.025,-0.031,-0.022,-0.024
1681818494187,2023-04-18T13:48:14.187,3.033,-0.033,-0.020,-0.028
1681818494198,2023-04-18T13:48:14.198,3.044,-0.033,-0.018,-0.033
1681818494208,2023-04-18T13:48:14.208,3.054,-0.032,-0.017,-0.032
1681818494218,2023-04-18T13:48:14.218,3.064,-0.030,-0.016,-0.035
1681818494228,2023-04-18T13:48:14.228,3.074,-0.022,-0.016,-0.032
1681818494237,2023-04-18T13:48:14.237,3.083,-0.017,-0.018,-0.023
1681818494247,2023-04-18T13:48:14.247,3.093,-0.014,-0.018,-0.024
1681818494258,2023-04-18T13:48:14.258,3.104,-0.012,-0.017,-0.025
1681818494268,2023-04-18T13:48:14.268,3.114,-0.016,-0.015,-0.021
1681818494278,2023-04-18T13:48:14.278,3.124,-0.022,-0.019,-0.017
1681818494288,2023-04-18T13:48:14.288,3.134,-0.026,-0.025,-0.013
1681818494297,2023-04-18T13:48:14.297,3.143,-0.025,-0.033,-0.012
1681818494308,2023-04-18T13:48:14.308,3.154,-0.025,-0.033,-0.009
1681818494318,2023-04-18T13:48:14.318,3.164,-0.029,-0.029,-0.004
1681818494328,2023-04-18T13:48:14.328,3.174,-0.033,-0.028,-0.006
1681818494337,2023-04-18T13:48:14.337,3.183,-0.037,-0.026,-0.005
1681818494347,2023-04-18T13:48:14.347,3.193,-0.042,-0.021,-0.003
1681818494357,2023-04-18T13:48:14.357,3.203,-0.042,-0.017,-0.002
1681818494368,2023-04-18T13:48:14.368,3.214,-0.040,-0.017,-0.006
1681818494378,2023-04-18T13:48:14.378,3.224,-0.039,-0.010,-0.003
1681818494387,2023-04-18T13:48:14.387,3.233,-0.036,-0.003,0.003
1681818494397,2023-04-18T13:48:14.397,3.243,-0.037,0.007,0.003
1681818494407,2023-04-18T13:48:14.407,3.253,-0.033,0.019,0.010
1681818494417,2023-04-18T13:48:14.417,3.263,-0.029,0.028,0.013
1681818494426,2023-04-18T13:48:14.426,3.272,-0.030,0.041,0.012
1681818494436,2023-04-18T13:48:14.436,3.282,-0.031,0.053,0.013
1681818494447,2023-04-18T13:48:14.447,3.293,-0.027,0.060,0.016
1681818494457,2023-04-18T13:48:14.457,3.303,-0.020,0.064,0.009
1681818494467,2023-04-18T13:48:14.467,3.313,-0.021,0.068,0.011
1681818494476,2023-04-18T13:48:14.476,3.322,-0.025,0.065,0.012
1681818494486,2023-04-18T13:48:14.486,3.332,-0.034,0.060,0.011
1681818494496,2023-04-18T13:48:14.496,3.342,-0.040,0.053,0.008
1681818494507,2023-04-18T13:48:14.507,3.353,-0.038,0.048,0.004
1681818494517,2023-04-18T13:48:14.517,3.363,-0.040,0.045,0.009
1681818494527,2023-04-18T13:48:14.527,3.373,-0.033,0.041,0.008
1681818494536,2023-04-18T13:48:14.536,3.382,-0.032,0.042,0.002
1681818494546,2023-04-18T13:48:14.546,3.392,-0.032,0.041,-0.001
1681818494557,2023-04-18T13:48:14.557,3.403,-0.033,0.038,-0.003
1681818494567,2023-04-18T13:48:14.567,3.413,-0.034,0.036,-0.004
1681818494576,2023-04-18T13:48:14.576,3.422,-0.032,0.033,-0.010
1681818494586,2023-04-18T13:48:14.586,3.432,-0.030,0.028,-0.010
1681818494596,2023-04-18T13:48:14.596,3.442,-0.027,0.029,-0.009
1681818494606,2023-04-18T13:48:14.606,3.452,-0.026,0.027,-0.011
1681818494617,2023-04-18T13:48:14.617,3.463,-0.029,0.020,-0.012
1681818494625,2023-04-18T13:48:14.625,3.471,-0.029,0.013,-0.015
