epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681818572636,2023-04-18T13:49:32.636,0.378,0.773,-0.117,0.623,-0.013
1681818572647,2023-04-18T13:49:32.647,0.389,0.773,-0.116,0.623,-0.013
1681818572657,2023-04-18T13:49:32.657,0.399,0.773,-0.116,0.623,-0.014
1681818572667,2023-04-18T13:49:32.667,0.409,0.773,-0.116,0.623,-0.015
1681818572677,2023-04-18T13:49:32.677,0.419,0.773,-0.115,0.623,-0.015
1681818572686,2023-04-18T13:49:32.686,0.428,0.773,-0.114,0.624,-0.016
1681818572696,2023-04-18T13:49:32.696,0.438,0.773,-0.113,0.624,-0.017
1681818572707,2023-04-18T13:49:32.707,0.449,0.773,-0.112,0.625,-0.019
1681818572717,2023-04-18T13:49:32.717,0.459,0.772,-0.111,0.625,-0.020
1681818572726,2023-04-18T13:49:32.726,0.468,0.772,-0.110,0.626,-0.021
1681818572737,2023-04-18T13:49:32.737,0.479,0.771,-0.110,0.627,-0.022
1681818572746,2023-04-18T13:49:32.746,0.488,0.770,-0.109,0.628,-0.024
1681818572757,2023-04-18T13:49:32.757,0.499,0.770,-0.108,0.629,-0.025
1681818572767,2023-04-18T13:49:32.767,0.509,0.769,-0.107,0.629,-0.026
1681818572776,2023-04-18T13:49:32.776,0.518,0.769,-0.106,0.630,-0.027
1681818572786,2023-04-18T13:49:32.786,0.528,0.768,-0.105,0.631,-0.029
1681818572796,2023-04-18T13:49:32.796,0.538,0.767,-0.104,0.632,-0.030
1681818572806,2023-04-18T13:49:32.806,0.548,0.767,-0.102,0.633,-0.032
1681818572817,2023-04-18T13:49:32.817,0.559,0.766,-0.101,0.634,-0.035
1681818572825,2023-04-18T13:49:32.825,0.567,0.765,-0.099,0.635,-0.037
1681818572836,2023-04-18T13:49:32.836,0.578,0.764,-0.098,0.637,-0.039
1681818572846,2023-04-18T13:49:32.846,0.588,0.763,-0.096,0.638,-0.042
1681818572856,2023-04-18T13:49:32.856,0.598,0.762,-0.095,0.639,-0.045
1681818572866,2023-04-18T13:49:32.866,0.608,0.760,-0.093,0.641,-0.048
1681818572875,2023-04-18T13:49:32.875,0.617,0.759,-0.092,0.643,-0.050
1681818572885,2023-04-18T13:49:32.885,0.627,0.758,-0.090,0.644,-0.053
1681818572896,2023-04-18T13:49:32.896,0.638,0.756,-0.088,0.646,-0.056
1681818572906,2023-04-18T13:49:32.906,0.648,0.755,-0.086,0.647,-0.059
1681818572916,2023-04-18T13:49:32.916,0.658,0.754,-0.084,0.649,-0.062
1681818572925,2023-04-18T13:49:32.925,0.667,0.753,-0.082,0.650,-0.064
1681818572935,2023-04-18T13:49:32.935,0.677,0.751,-0.079,0.652,-0.067
1681818572946,2023-04-18T13:49:32.946,0.688,0.750,-0.077,0.653,-0.070
1681818572956,2023-04-18T13:49:32.956,0.698,0.748,-0.076,0.655,-0.073
1681818572966,2023-04-18T13:49:32.966,0.708,0.746,-0.074,0.657,-0.077
1681818572975,2023-04-18T13:49:32.975,0.717,0.745,-0.072,0.659,-0.081
1681818572985,2023-04-18T13:49:32.985,0.727,0.743,-0.070,0.660,-0.085
1681818572995,2023-04-18T13:49:32.995,0.737,0.742,-0.068,0.662,-0.089
1681818573006,2023-04-18T13:49:33.006,0.748,0.740,-0.065,0.663,-0.094
1681818573014,2023-04-18T13:49:33.014,0.756,0.738,-0.062,0.665,-0.098
1681818573025,2023-04-18T13:49:33.025,0.767,0.736,-0.059,0.666,-0.103
1681818573035,2023-04-18T13:49:33.035,0.777,0.735,-0.056,0.667,-0.107
1681818573045,2023-04-18T13:49:33.045,0.787,0.733,-0.054,0.668,-0.111
1681818573055,2023-04-18T13:49:33.055,0.797,0.732,-0.052,0.669,-0.115
1681818573066,2023-04-18T13:49:33.066,0.808,0.731,-0.050,0.671,-0.118
1681818573074,2023-04-18T13:49:33.074,0.816,0.729,-0.048,0.672,-0.121
1681818573085,2023-04-18T13:49:33.085,0.827,0.728,-0.046,0.673,-0.124
1681818573095,2023-04-18T13:49:33.095,0.837,0.726,-0.044,0.674,-0.127
1681818573105,2023-04-18T13:49:33.105,0.847,0.725,-0.043,0.675,-0.129
1681818573114,2023-04-18T13:49:33.114,0.856,0.723,-0.042,0.677,-0.132
1681818573124,2023-04-18T13:49:33.124,0.866,0.721,-0.040,0.678,-0.134
1681818573134,2023-04-18T13:49:33.134,0.876,0.720,-0.040,0.680,-0.136
1681818573145,2023-04-18T13:49:33.145,0.887,0.718,-0.039,0.681,-0.138
1681818573155,2023-04-18T13:49:33.155,0.897,0.717,-0.039,0.682,-0.139
1681818573164,2023-04-18T13:49:33.164,0.906,0.715,-0.039,0.684,-0.140
1681818573174,2023-04-18T13:49:33.174,0.916,0.714,-0.039,0.685,-0.141
1681818573184,2023-04-18T13:49:33.184,0.926,0.712,-0.040,0.687,-0.141
1681818573195,2023-04-18T13:49:33.195,0.937,0.710,-0.041,0.688,-0.142
1681818573205,2023-04-18T13:49:33.205,0.947,0.709,-0.042,0.690,-0.142
1681818573214,2023-04-18T13:49:33.214,0.956,0.707,-0.044,0.691,-0.142
1681818573224,2023-04-18T13:49:33.224,0.966,0.706,-0.045,0.692,-0.142
1681818573234,2023-04-18T13:49:33.234,0.976,0.705,-0.046,0.694,-0.142
1681818573244,2023-04-18T13:49:33.244,0.986,0.703,-0.047,0.695,-0.142
1681818573255,2023-04-18T13:49:33.255,0.997,0.702,-0.048,0.696,-0.143
1681818573263,2023-04-18T13:49:33.263,1.005,0.702,-0.049,0.696,-0.144
1681818573274,2023-04-18T13:49:33.274,1.016,0.701,-0.050,0.697,-0.145
1681818573284,2023-04-18T13:49:33.284,1.026,0.700,-0.051,0.697,-0.146
1681818573294,2023-04-18T13:49:33.294,1.036,0.700,-0.052,0.697,-0.147
1681818573304,2023-04-18T13:49:33.304,1.046,0.699,-0.052,0.697,-0.149
1681818573313,2023-04-18T13:49:33.313,1.055,0.699,-0.053,0.697,-0.150
1681818573323,2023-04-18T13:49:33.323,1.065,0.699,-0.054,0.697,-0.151
1681818573334,2023-04-18T13:49:33.334,1.076,0.698,-0.054,0.697,-0.153
1681818573344,2023-04-18T13:49:33.344,1.086,0.698,-0.054,0.697,-0.154
1681818573353,2023-04-18T13:49:33.353,1.095,0.698,-0.054,0.697,-0.156
1681818573363,2023-04-18T13:49:33.363,1.105,0.698,-0.054,0.697,-0.157
1681818573373,2023-04-18T13:49:33.373,1.115,0.698,-0.054,0.696,-0.158
1681818573383,2023-04-18T13:49:33.383,1.125,0.698,-0.054,0.696,-0.160
1681818573394,2023-04-18T13:49:33.394,1.136,0.698,-0.054,0.696,-0.161
1681818573403,2023-04-18T13:49:33.403,1.145,0.697,-0.055,0.696,-0.162
1681818573413,2023-04-18T13:49:33.413,1.155,0.697,-0.054,0.696,-0.163
1681818573423,2023-04-18T13:49:33.423,1.165,0.697,-0.054,0.696,-0.165
1681818573433,2023-04-18T13:49:33.433,1.175,0.697,-0.055,0.696,-0.166
1681818573444,2023-04-18T13:49:33.444,1.186,0.696,-0.055,0.696,-0.167
1681818573452,2023-04-18T13:49:33.452,1.194,0.696,-0.055,0.696,-0.167
1681818573463,2023-04-18T13:49:33.463,1.205,0.695,-0.055,0.696,-0.168
1681818573473,2023-04-18T13:49:33.473,1.215,0.695,-0.055,0.697,-0.169
1681818573483,2023-04-18T13:49:33.483,1.225,0.694,-0.056,0.697,-0.169
1681818573493,2023-04-18T13:49:33.493,1.235,0.694,-0.056,0.698,-0.169
1681818573502,2023-04-18T13:49:33.502,1.244,0.693,-0.057,0.698,-0.170
1681818573512,2023-04-18T13:49:33.512,1.254,0.693,-0.057,0.698,-0.170
1681818573523,2023-04-18T13:49:33.523,1.265,0.692,-0.058,0.699,-0.170
1681818573533,2023-04-18T13:49:33.533,1.275,0.692,-0.059,0.699,-0.171
1681818573543,2023-04-18T13:49:33.543,1.285,0.691,-0.060,0.700,-0.171
1681818573552,2023-04-18T13:49:33.552,1.294,0.691,-0.061,0.700,-0.171
1681818573562,2023-04-18T13:49:33.562,1.304,0.690,-0.062,0.700,-0.171
1681818573572,2023-04-18T13:49:33.572,1.314,0.690,-0.064,0.701,-0.171
1681818573583,2023-04-18T13:49:33.583,1.325,0.690,-0.065,0.701,-0.171
1681818573591,2023-04-18T13:49:33.591,1.333,0.690,-0.067,0.701,-0.170
1681818573602,2023-04-18T13:49:33.602,1.344,0.690,-0.068,0.701,-0.170
1681818573612,2023-04-18T13:49:33.612,1.354,0.690,-0.070,0.700,-0.170
1681818573622,2023-04-18T13:49:33.622,1.364,0.690,-0.071,0.700,-0.170
1681818573633,2023-04-18T13:49:33.633,1.375,0.691,-0.072,0.699,-0.170
1681818573641,2023-04-18T13:49:33.641,1.383,0.692,-0.073,0.697,-0.171
1681818573652,2023-04-18T13:49:33.652,1.394,0.694,-0.073,0.696,-0.171
1681818573662,2023-04-18T13:49:33.662,1.404,0.695,-0.073,0.694,-0.172
1681818573672,2023-04-18T13:49:33.672,1.414,0.697,-0.072,0.692,-0.173
1681818573682,2023-04-18T13:49:33.682,1.424,0.698,-0.071,0.691,-0.174
1681818573691,2023-04-18T13:49:33.691,1.433,0.699,-0.070,0.690,-0.174
1681818573701,2023-04-18T13:49:33.701,1.443,0.700,-0.069,0.689,-0.175
1681818573712,2023-04-18T13:49:33.712,1.454,0.701,-0.067,0.688,-0.175
1681818573722,2023-04-18T13:49:33.722,1.464,0.702,-0.066,0.687,-0.175
1681818573732,2023-04-18T13:49:33.732,1.474,0.704,-0.064,0.686,-0.175
1681818573741,2023-04-18T13:49:33.741,1.483,0.704,-0.064,0.685,-0.174
1681818573751,2023-04-18T13:49:33.751,1.493,0.705,-0.064,0.685,-0.173
1681818573761,2023-04-18T13:49:33.761,1.503,0.705,-0.065,0.685,-0.172
1681818573772,2023-04-18T13:49:33.772,1.514,0.704,-0.066,0.686,-0.170
1681818573782,2023-04-18T13:49:33.782,1.524,0.703,-0.068,0.687,-0.168
1681818573792,2023-04-18T13:49:33.792,1.534,0.703,-0.070,0.688,-0.167
1681818573801,2023-04-18T13:49:33.801,1.543,0.703,-0.071,0.688,-0.165
1681818573811,2023-04-18T13:49:33.811,1.553,0.703,-0.071,0.689,-0.165
1681818573821,2023-04-18T13:49:33.821,1.563,0.703,-0.071,0.688,-0.164
1681818573832,2023-04-18T13:49:33.832,1.574,0.704,-0.071,0.688,-0.163
1681818573841,2023-04-18T13:49:33.841,1.583,0.705,-0.070,0.687,-0.163
1681818573851,2023-04-18T13:49:33.851,1.593,0.706,-0.069,0.686,-0.163
1681818573861,2023-04-18T13:49:33.861,1.603,0.707,-0.068,0.685,-0.162
1681818573871,2023-04-18T13:49:33.871,1.613,0.709,-0.068,0.683,-0.161
1681818573882,2023-04-18T13:49:33.882,1.624,0.711,-0.068,0.682,-0.159
1681818573890,2023-04-18T13:49:33.890,1.632,0.712,-0.068,0.681,-0.158
1681818573901,2023-04-18T13:49:33.901,1.643,0.713,-0.069,0.680,-0.156
1681818573911,2023-04-18T13:49:33.911,1.653,0.713,-0.070,0.680,-0.154
1681818573921,2023-04-18T13:49:33.921,1.663,0.713,-0.071,0.681,-0.152
1681818573930,2023-04-18T13:49:33.930,1.672,0.712,-0.072,0.682,-0.149
1681818573940,2023-04-18T13:49:33.940,1.682,0.711,-0.072,0.684,-0.148
1681818573950,2023-04-18T13:49:33.950,1.692,0.711,-0.073,0.684,-0.146
1681818573961,2023-04-18T13:49:33.961,1.703,0.711,-0.072,0.684,-0.145
1681818573971,2023-04-18T13:49:33.971,1.713,0.712,-0.072,0.683,-0.144
1681818573980,2023-04-18T13:49:33.980,1.722,0.714,-0.071,0.682,-0.144
1681818573990,2023-04-18T13:49:33.990,1.732,0.715,-0.071,0.680,-0.144
1681818574000,2023-04-18T13:49:34.000,1.742,0.716,-0.070,0.679,-0.143
1681818574010,2023-04-18T13:49:34.010,1.752,0.717,-0.070,0.678,-0.142
1681818574021,2023-04-18T13:49:34.021,1.763,0.718,-0.070,0.678,-0.141
1681818574031,2023-04-18T13:49:34.031,1.773,0.719,-0.070,0.678,-0.140
1681818574040,2023-04-18T13:49:34.040,1.782,0.719,-0.069,0.678,-0.138
1681818574050,2023-04-18T13:49:34.050,1.792,0.719,-0.069,0.678,-0.137
1681818574060,2023-04-18T13:49:34.060,1.802,0.719,-0.068,0.678,-0.136
1681818574071,2023-04-18T13:49:34.071,1.813,0.720,-0.068,0.678,-0.135
1681818574079,2023-04-18T13:49:34.079,1.821,0.720,-0.067,0.677,-0.134
1681818574090,2023-04-18T13:49:34.090,1.832,0.721,-0.066,0.677,-0.133
1681818574100,2023-04-18T13:49:34.100,1.842,0.721,-0.065,0.677,-0.132
1681818574110,2023-04-18T13:49:34.110,1.852,0.722,-0.064,0.676,-0.131
1681818574120,2023-04-18T13:49:34.120,1.862,0.723,-0.064,0.676,-0.130
1681818574129,2023-04-18T13:49:34.129,1.871,0.723,-0.064,0.675,-0.129
1681818574139,2023-04-18T13:49:34.139,1.881,0.724,-0.063,0.675,-0.128
1681818574150,2023-04-18T13:49:34.150,1.892,0.725,-0.063,0.674,-0.126
1681818574160,2023-04-18T13:49:34.160,1.902,0.726,-0.062,0.674,-0.125
1681818574170,2023-04-18T13:49:34.170,1.912,0.726,-0.061,0.673,-0.124
1681818574179,2023-04-18T13:49:34.179,1.921,0.727,-0.061,0.672,-0.123
1681818574189,2023-04-18T13:49:34.189,1.931,0.728,-0.060,0.672,-0.122
1681818574199,2023-04-18T13:49:34.199,1.941,0.729,-0.059,0.671,-0.121
1681818574210,2023-04-18T13:49:34.210,1.952,0.730,-0.060,0.670,-0.119
1681818574218,2023-04-18T13:49:34.218,1.960,0.731,-0.060,0.669,-0.117
1681818574229,2023-04-18T13:49:34.229,1.971,0.732,-0.060,0.669,-0.115
1681818574239,2023-04-18T13:49:34.239,1.981,0.733,-0.061,0.668,-0.113
1681818574249,2023-04-18T13:49:34.249,1.991,0.734,-0.062,0.667,-0.111
1681818574259,2023-04-18T13:49:34.259,2.001,0.735,-0.063,0.667,-0.109
1681818574270,2023-04-18T13:49:34.270,2.012,0.735,-0.063,0.666,-0.108
1681818574279,2023-04-18T13:49:34.279,2.021,0.736,-0.063,0.665,-0.106
1681818574289,2023-04-18T13:49:34.289,2.031,0.737,-0.063,0.665,-0.105
1681818574299,2023-04-18T13:49:34.299,2.041,0.738,-0.063,0.664,-0.104
1681818574309,2023-04-18T13:49:34.309,2.051,0.739,-0.062,0.663,-0.103
1681818574318,2023-04-18T13:49:34.318,2.060,0.740,-0.062,0.662,-0.102
1681818574328,2023-04-18T13:49:34.328,2.070,0.740,-0.062,0.662,-0.100
1681818574339,2023-04-18T13:49:34.339,2.081,0.741,-0.063,0.661,-0.098
1681818574349,2023-04-18T13:49:34.349,2.091,0.741,-0.063,0.662,-0.096
1681818574359,2023-04-18T13:49:34.359,2.101,0.741,-0.063,0.662,-0.094
1681818574368,2023-04-18T13:49:34.368,2.110,0.740,-0.064,0.663,-0.091
1681818574378,2023-04-18T13:49:34.378,2.120,0.739,-0.066,0.664,-0.087
1681818574388,2023-04-18T13:49:34.388,2.130,0.739,-0.069,0.666,-0.082
1681818574399,2023-04-18T13:49:34.399,2.141,0.737,-0.072,0.667,-0.077
1681818574409,2023-04-18T13:49:34.409,2.151,0.736,-0.075,0.668,-0.072
1681818574418,2023-04-18T13:49:34.418,2.160,0.736,-0.078,0.669,-0.068
1681818574428,2023-04-18T13:49:34.428,2.170,0.735,-0.080,0.670,-0.064
1681818574438,2023-04-18T13:49:34.438,2.180,0.735,-0.082,0.670,-0.062
1681818574448,2023-04-18T13:49:34.448,2.190,0.735,-0.082,0.670,-0.060
1681818574459,2023-04-18T13:49:34.459,2.201,0.736,-0.083,0.669,-0.059
1681818574467,2023-04-18T13:49:34.467,2.209,0.737,-0.083,0.669,-0.058
1681818574478,2023-04-18T13:49:34.478,2.220,0.737,-0.085,0.668,-0.056
1681818574488,2023-04-18T13:49:34.488,2.230,0.738,-0.087,0.667,-0.054
1681818574498,2023-04-18T13:49:34.498,2.240,0.739,-0.090,0.666,-0.052
1681818574507,2023-04-18T13:49:34.507,2.249,0.740,-0.092,0.665,-0.049
1681818574519,2023-04-18T13:49:34.519,2.261,0.740,-0.095,0.664,-0.046
1681818574528,2023-04-18T13:49:34.528,2.270,0.741,-0.098,0.663,-0.043
1681818574538,2023-04-18T13:49:34.538,2.280,0.742,-0.101,0.662,-0.040
1681818574548,2023-04-18T13:49:34.548,2.290,0.742,-0.103,0.661,-0.037
1681818574557,2023-04-18T13:49:34.557,2.299,0.743,-0.105,0.661,-0.034
1681818574567,2023-04-18T13:49:34.567,2.309,0.743,-0.106,0.660,-0.032
1681818574577,2023-04-18T13:49:34.577,2.319,0.743,-0.107,0.660,-0.030
1681818574588,2023-04-18T13:49:34.588,2.330,0.743,-0.107,0.660,-0.029
1681818574598,2023-04-18T13:49:34.598,2.340,0.743,-0.107,0.660,-0.028
1681818574607,2023-04-18T13:49:34.607,2.349,0.743,-0.107,0.660,-0.027
1681818574617,2023-04-18T13:49:34.617,2.359,0.743,-0.106,0.660,-0.026
1681818574627,2023-04-18T13:49:34.627,2.369,0.744,-0.106,0.660,-0.026
1681818574637,2023-04-18T13:49:34.637,2.379,0.744,-0.105,0.659,-0.026
1681818574648,2023-04-18T13:49:34.648,2.390,0.745,-0.105,0.659,-0.027
1681818574656,2023-04-18T13:49:34.656,2.398,0.745,-0.104,0.658,-0.027
1681818574667,2023-04-18T13:49:34.667,2.409,0.745,-0.104,0.658,-0.027
1681818574677,2023-04-18T13:49:34.677,2.419,0.746,-0.103,0.658,-0.028
1681818574687,2023-04-18T13:49:34.687,2.429,0.746,-0.103,0.657,-0.029
1681818574697,2023-04-18T13:49:34.697,2.439,0.746,-0.102,0.657,-0.029
1681818574706,2023-04-18T13:49:34.706,2.448,0.746,-0.102,0.657,-0.029
1681818574716,2023-04-18T13:49:34.716,2.458,0.746,-0.101,0.657,-0.030
1681818574727,2023-04-18T13:49:34.727,2.469,0.746,-0.101,0.657,-0.030
1681818574737,2023-04-18T13:49:34.737,2.479,0.746,-0.101,0.657,-0.030
1681818574747,2023-04-18T13:49:34.747,2.489,0.746,-0.101,0.657,-0.030
1681818574758,2023-04-18T13:49:34.758,2.500,0.746,-0.102,0.657,-0.029
1681818574766,2023-04-18T13:49:34.766,2.508,0.746,-0.102,0.657,-0.029
1681818574777,2023-04-18T13:49:34.777,2.519,0.746,-0.102,0.657,-0.029
1681818574787,2023-04-18T13:49:34.787,2.529,0.746,-0.102,0.657,-0.029
1681818574797,2023-04-18T13:49:34.797,2.539,0.746,-0.102,0.657,-0.029
1681818574806,2023-04-18T13:49:34.806,2.548,0.746,-0.102,0.657,-0.029
1681818574816,2023-04-18T13:49:34.816,2.558,0.746,-0.102,0.657,-0.029
1681818574826,2023-04-18T13:49:34.826,2.568,0.747,-0.102,0.657,-0.029
1681818574837,2023-04-18T13:49:34.837,2.579,0.746,-0.102,0.657,-0.029
1681818574845,2023-04-18T13:49:34.845,2.587,0.746,-0.101,0.657,-0.029
1681818574856,2023-04-18T13:49:34.856,2.598,0.746,-0.101,0.657,-0.029
1681818574866,2023-04-18T13:49:34.866,2.608,0.746,-0.101,0.657,-0.029
1681818574876,2023-04-18T13:49:34.876,2.618,0.746,-0.100,0.657,-0.029
1681818574886,2023-04-18T13:49:34.886,2.628,0.747,-0.100,0.657,-0.029
1681818574895,2023-04-18T13:49:34.895,2.637,0.747,-0.099,0.657,-0.030
1681818574905,2023-04-18T13:49:34.905,2.647,0.747,-0.098,0.657,-0.030
1681818574916,2023-04-18T13:49:34.916,2.658,0.747,-0.097,0.657,-0.030
1681818574926,2023-04-18T13:49:34.926,2.668,0.748,-0.095,0.656,-0.030
1681818574936,2023-04-18T13:49:34.936,2.678,0.748,-0.093,0.656,-0.030
1681818574945,2023-04-18T13:49:34.945,2.687,0.748,-0.092,0.656,-0.030
1681818574955,2023-04-18T13:49:34.955,2.697,0.749,-0.090,0.656,-0.030
1681818574966,2023-04-18T13:49:34.966,2.708,0.749,-0.089,0.656,-0.030
1681818574976,2023-04-18T13:49:34.976,2.718,0.749,-0.088,0.656,-0.029
1681818574986,2023-04-18T13:49:34.986,2.728,0.749,-0.087,0.656,-0.028
1681818574996,2023-04-18T13:49:34.996,2.738,0.749,-0.086,0.656,-0.027
1681818575005,2023-04-18T13:49:35.005,2.747,0.750,-0.085,0.656,-0.026
1681818575015,2023-04-18T13:49:35.015,2.757,0.750,-0.084,0.656,-0.025
1681818575026,2023-04-18T13:49:35.026,2.768,0.750,-0.083,0.656,-0.024
1681818575036,2023-04-18T13:49:35.036,2.778,0.750,-0.082,0.656,-0.023
1681818575045,2023-04-18T13:49:35.045,2.787,0.751,-0.080,0.655,-0.022
1681818575055,2023-04-18T13:49:35.055,2.797,0.751,-0.079,0.655,-0.022
1681818575065,2023-04-18T13:49:35.065,2.807,0.752,-0.077,0.654,-0.021
1681818575075,2023-04-18T13:49:35.075,2.817,0.753,-0.076,0.654,-0.021
1681818575084,2023-04-18T13:49:35.084,2.826,0.754,-0.074,0.653,-0.021
1681818575094,2023-04-18T13:49:35.094,2.836,0.754,-0.072,0.652,-0.021
1681818575105,2023-04-18T13:49:35.105,2.847,0.754,-0.072,0.652,-0.022
1681818575115,2023-04-18T13:49:35.115,2.857,0.754,-0.072,0.653,-0.024
1681818575125,2023-04-18T13:49:35.125,2.867,0.755,-0.071,0.652,-0.024
1681818575134,2023-04-18T13:49:35.134,2.876,0.756,-0.069,0.651,-0.025
1681818575144,2023-04-18T13:49:35.144,2.886,0.756,-0.067,0.650,-0.025
1681818575154,2023-04-18T13:49:35.154,2.896,0.757,-0.066,0.650,-0.026
1681818575165,2023-04-18T13:49:35.165,2.907,0.757,-0.064,0.649,-0.027
1681818575175,2023-04-18T13:49:35.175,2.917,0.758,-0.063,0.649,-0.028
1681818575184,2023-04-18T13:49:35.184,2.926,0.758,-0.062,0.648,-0.029
1681818575194,2023-04-18T13:49:35.194,2.936,0.759,-0.061,0.648,-0.030
1681818575204,2023-04-18T13:49:35.204,2.946,0.759,-0.060,0.648,-0.030
1681818575215,2023-04-18T13:49:35.215,2.957,0.759,-0.059,0.647,-0.031
1681818575225,2023-04-18T13:49:35.225,2.967,0.760,-0.058,0.647,-0.032
1681818575234,2023-04-18T13:49:35.234,2.976,0.760,-0.058,0.646,-0.032
1681818575244,2023-04-18T13:49:35.244,2.986,0.761,-0.057,0.646,-0.033
1681818575254,2023-04-18T13:49:35.254,2.996,0.762,-0.057,0.645,-0.033
1681818575264,2023-04-18T13:49:35.264,3.006,0.762,-0.056,0.644,-0.033
1681818575275,2023-04-18T13:49:35.275,3.017,0.763,-0.056,0.643,-0.033
1681818575283,2023-04-18T13:49:35.283,3.025,0.764,-0.056,0.642,-0.033
1681818575294,2023-04-18T13:49:35.294,3.036,0.765,-0.056,0.640,-0.033
1681818575304,2023-04-18T13:49:35.304,3.046,0.767,-0.057,0.639,-0.032
1681818575314,2023-04-18T13:49:35.314,3.056,0.768,-0.057,0.637,-0.031
1681818575324,2023-04-18T13:49:35.324,3.066,0.769,-0.057,0.636,-0.030
1681818575333,2023-04-18T13:49:35.333,3.075,0.770,-0.058,0.635,-0.029
1681818575343,2023-04-18T13:49:35.343,3.085,0.771,-0.059,0.634,-0.028
1681818575354,2023-04-18T13:49:35.354,3.096,0.772,-0.060,0.632,-0.027
1681818575364,2023-04-18T13:49:35.364,3.106,0.773,-0.061,0.631,-0.025
1681818575374,2023-04-18T13:49:35.374,3.116,0.775,-0.063,0.629,-0.023
1681818575383,2023-04-18T13:49:35.383,3.125,0.776,-0.065,0.627,-0.021
1681818575393,2023-04-18T13:49:35.393,3.135,0.777,-0.067,0.625,-0.019
1681818575404,2023-04-18T13:49:35.404,3.146,0.778,-0.069,0.624,-0.017
1681818575414,2023-04-18T13:49:35.414,3.156,0.780,-0.071,0.622,-0.015
1681818575423,2023-04-18T13:49:35.423,3.165,0.781,-0.073,0.620,-0.013
1681818575433,2023-04-18T13:49:35.433,3.175,0.782,-0.074,0.618,-0.012
1681818575443,2023-04-18T13:49:35.443,3.185,0.783,-0.075,0.617,-0.010
1681818575453,2023-04-18T13:49:35.453,3.195,0.785,-0.076,0.615,-0.008
1681818575464,2023-04-18T13:49:35.464,3.206,0.785,-0.076,0.614,-0.007
1681818575472,2023-04-18T13:49:35.472,3.214,0.786,-0.077,0.613,-0.005
