epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681817689585,2023-04-18T13:34:49.585,2.130,-0.697,0.668,0.656
1681817689596,2023-04-18T13:34:49.596,2.141,-1.006,0.327,0.514
1681817689604,2023-04-18T13:34:49.604,2.149,-0.907,0.141,0.399
1681817689615,2023-04-18T13:34:49.615,2.160,-0.522,0.110,0.255
1681817689625,2023-04-18T13:34:49.625,2.170,-0.299,0.076,0.149
1681817689635,2023-04-18T13:34:49.635,2.180,-0.211,0.030,0.135
1681817689644,2023-04-18T13:34:49.644,2.189,-0.166,0.033,0.064
1681817689654,2023-04-18T13:34:49.654,2.199,-0.063,-0.029,-0.023
1681817689664,2023-04-18T13:34:49.664,2.209,0.083,-0.083,-0.095
1681817689675,2023-04-18T13:34:49.675,2.220,0.231,-0.075,-0.272
1681817689685,2023-04-18T13:34:49.685,2.230,0.433,0.125,-0.470
1681817689695,2023-04-18T13:34:49.695,2.240,0.890,0.292,-0.354
1681817689704,2023-04-18T13:34:49.704,2.249,1.045,0.519,-0.348
1681817689714,2023-04-18T13:34:49.714,2.259,1.148,0.577,-0.294
1681817689725,2023-04-18T13:34:49.725,2.270,1.380,0.555,-0.241
1681817689735,2023-04-18T13:34:49.735,2.280,1.346,0.641,-0.385
1681817689744,2023-04-18T13:34:49.744,2.289,1.238,0.675,-0.658
1681817689754,2023-04-18T13:34:49.754,2.299,0.997,0.491,-0.728
1681817689764,2023-04-18T13:34:49.764,2.309,0.731,0.283,-0.782
1681817689774,2023-04-18T13:34:49.774,2.319,0.697,0.305,-0.840
1681817689785,2023-04-18T13:34:49.785,2.330,0.540,0.529,-0.838
1681817689793,2023-04-18T13:34:49.793,2.338,0.988,-0.053,0.325
1681817689804,2023-04-18T13:34:49.804,2.349,0.615,-1.013,0.789
1681817689814,2023-04-18T13:34:49.814,2.359,-0.589,-1.017,-0.369
1681817689824,2023-04-18T13:34:49.824,2.369,-0.571,-0.740,-0.005
1681817689834,2023-04-18T13:34:49.834,2.379,-0.992,0.278,0.033
1681817689843,2023-04-18T13:34:49.843,2.388,-1.810,0.495,0.146
1681817689853,2023-04-18T13:34:49.853,2.398,-2.384,-0.275,0.804
1681817689864,2023-04-18T13:34:49.864,2.409,-3.118,-0.596,1.153
1681817689874,2023-04-18T13:34:49.874,2.419,-2.759,-0.442,0.960
1681817689884,2023-04-18T13:34:49.884,2.429,-2.044,-0.460,0.948
1681817689893,2023-04-18T13:34:49.893,2.438,-1.830,-0.585,0.998
1681817689903,2023-04-18T13:34:49.903,2.448,-1.385,-0.560,1.072
1681817689913,2023-04-18T13:34:49.913,2.458,-0.895,-0.458,0.990
1681817689924,2023-04-18T13:34:49.924,2.469,-0.854,-0.174,0.481
1681817689934,2023-04-18T13:34:49.934,2.479,-0.259,0.357,0.309
1681817689943,2023-04-18T13:34:49.943,2.488,0.160,0.555,-0.154
1681817689953,2023-04-18T13:34:49.953,2.498,0.054,0.091,-0.847
1681817689963,2023-04-18T13:34:49.963,2.508,0.302,0.032,-1.056
1681817689974,2023-04-18T13:34:49.974,2.519,0.576,0.095,-1.014
1681817689982,2023-04-18T13:34:49.982,2.527,0.377,0.290,-0.871
1681817689993,2023-04-18T13:34:49.993,2.538,0.477,0.584,-0.751
1681817690003,2023-04-18T13:34:50.003,2.548,0.663,0.616,-0.735
1681817690013,2023-04-18T13:34:50.013,2.558,0.688,0.537,-0.945
1681817690023,2023-04-18T13:34:50.023,2.568,0.746,0.439,-1.050
1681817690032,2023-04-18T13:34:50.032,2.577,1.028,0.334,-0.994
1681817690042,2023-04-18T13:34:50.042,2.587,1.351,-0.003,-0.888
1681817690053,2023-04-18T13:34:50.053,2.598,1.594,-0.195,-0.873
1681817690063,2023-04-18T13:34:50.063,2.608,2.145,-0.322,-1.090
1681817690073,2023-04-18T13:34:50.073,2.618,2.633,-0.237,-1.239
1681817690082,2023-04-18T13:34:50.082,2.627,1.746,0.236,-1.108
1681817690092,2023-04-18T13:34:50.092,2.637,0.378,-0.046,0.078
1681817690102,2023-04-18T13:34:50.102,2.647,-0.560,-0.452,0.244
1681817690113,2023-04-18T13:34:50.113,2.658,-0.597,-0.098,-0.315
1681817690123,2023-04-18T13:34:50.123,2.668,0.091,0.204,-0.250
1681817690132,2023-04-18T13:34:50.132,2.677,-0.073,0.367,0.239
1681817690142,2023-04-18T13:34:50.142,2.687,-0.394,0.572,0.866
1681817690152,2023-04-18T13:34:50.152,2.697,-0.315,0.666,0.695
1681817690162,2023-04-18T13:34:50.162,2.707,0.143,0.293,0.759
1681817690173,2023-04-18T13:34:50.173,2.718,-1.502,-0.316,1.166
1681817690183,2023-04-18T13:34:50.183,2.728,-3.038,-0.293,0.859
1681817690192,2023-04-18T13:34:50.192,2.737,-2.151,0.121,0.857
1681817690202,2023-04-18T13:34:50.202,2.747,-1.258,0.717,0.798
1681817690212,2023-04-18T13:34:50.212,2.757,-1.434,0.838,0.603
1681817690223,2023-04-18T13:34:50.223,2.768,-2.075,0.615,0.174
1681817690231,2023-04-18T13:34:50.231,2.776,-1.755,0.358,-0.333
1681817690242,2023-04-18T13:34:50.242,2.787,-1.436,-0.138,-0.715
1681817690252,2023-04-18T13:34:50.252,2.797,-1.339,-0.370,-0.783
1681817690262,2023-04-18T13:34:50.262,2.807,-0.608,-0.142,-0.416
1681817690271,2023-04-18T13:34:50.271,2.816,0.140,0.013,-0.019
1681817690281,2023-04-18T13:34:50.281,2.826,0.365,0.258,0.133
1681817690291,2023-04-18T13:34:50.291,2.836,0.529,0.615,0.168
1681817690302,2023-04-18T13:34:50.302,2.847,0.806,0.921,0.091
1681817690312,2023-04-18T13:34:50.312,2.857,0.946,1.112,0.010
1681817690321,2023-04-18T13:34:50.321,2.866,0.965,1.154,-0.009
1681817690331,2023-04-18T13:34:50.331,2.876,0.819,1.022,-0.164
1681817690341,2023-04-18T13:34:50.341,2.886,0.524,0.867,-0.740
1681817690351,2023-04-18T13:34:50.351,2.896,0.538,0.703,-1.186
1681817690362,2023-04-18T13:34:50.362,2.907,0.696,0.706,-1.575
1681817690370,2023-04-18T13:34:50.370,2.915,0.834,0.779,-1.726
1681817690381,2023-04-18T13:34:50.381,2.926,0.924,0.674,-1.700
1681817690391,2023-04-18T13:34:50.391,2.936,1.225,0.186,-1.197
1681817690401,2023-04-18T13:34:50.401,2.946,1.227,-0.453,-0.854
1681817690412,2023-04-18T13:34:50.412,2.957,0.245,-0.885,-0.762
1681817690422,2023-04-18T13:34:50.422,2.967,-0.888,-0.960,-0.200
1681817690431,2023-04-18T13:34:50.431,2.976,-1.609,-1.487,0.716
1681817690441,2023-04-18T13:34:50.441,2.986,-2.376,-2.482,1.504
1681817690451,2023-04-18T13:34:50.451,2.996,-3.206,-2.699,1.939
1681817690461,2023-04-18T13:34:50.461,3.006,-3.251,-1.429,1.678
1681817690470,2023-04-18T13:34:50.470,3.015,-2.709,0.610,1.332
1681817690480,2023-04-18T13:34:50.480,3.025,-1.690,2.025,2.356
1681817690491,2023-04-18T13:34:50.491,3.036,-1.490,3.355,1.848
1681817690501,2023-04-18T13:34:50.501,3.046,-1.406,2.715,-1.992
1681817690510,2023-04-18T13:34:50.510,3.055,0.736,1.102,-2.182
1681817690520,2023-04-18T13:34:50.520,3.065,0.986,0.304,0.764
1681817690530,2023-04-18T13:34:50.530,3.075,-1.020,-0.673,-0.169
1681817690540,2023-04-18T13:34:50.540,3.085,-0.176,-0.900,-0.457
1681817690551,2023-04-18T13:34:50.551,3.096,0.836,-0.364,-0.009
1681817690559,2023-04-18T13:34:50.559,3.104,1.133,-0.131,-0.600
1681817690570,2023-04-18T13:34:50.570,3.115,1.187,-0.113,-1.058
1681817690580,2023-04-18T13:34:50.580,3.125,1.220,-0.097,-1.435
1681817690590,2023-04-18T13:34:50.590,3.135,1.302,0.031,-1.381
1681817690600,2023-04-18T13:34:50.600,3.145,1.601,0.154,-1.127
1681817690609,2023-04-18T13:34:50.609,3.154,1.752,0.247,-0.951
1681817690620,2023-04-18T13:34:50.620,3.165,1.734,0.596,-0.968
1681817690630,2023-04-18T13:34:50.630,3.175,0.935,0.289,-1.101
1681817690640,2023-04-18T13:34:50.640,3.185,0.099,0.481,-0.932
1681817690650,2023-04-18T13:34:50.650,3.195,-0.738,0.675,-0.603
1681817690661,2023-04-18T13:34:50.661,3.206,-0.671,0.538,-0.312
1681817690669,2023-04-18T13:34:50.669,3.214,-0.719,-0.081,0.522
1681817690680,2023-04-18T13:34:50.680,3.225,-0.404,0.160,0.580
1681817690690,2023-04-18T13:34:50.690,3.235,0.150,0.714,0.554
1681817690700,2023-04-18T13:34:50.700,3.245,-0.662,0.259,1.055
1681817690709,2023-04-18T13:34:50.709,3.254,-2.521,0.022,1.334
1681817690719,2023-04-18T13:34:50.719,3.264,-1.783,1.124,1.269
1681817690729,2023-04-18T13:34:50.729,3.274,-2.485,1.623,1.371
1681817690740,2023-04-18T13:34:50.740,3.285,-2.889,1.388,1.037
1681817690750,2023-04-18T13:34:50.750,3.295,-1.408,1.470,-0.037
1681817690759,2023-04-18T13:34:50.759,3.304,-1.340,1.577,-0.954
1681817690769,2023-04-18T13:34:50.769,3.314,-1.403,1.177,-1.480
1681817690779,2023-04-18T13:34:50.779,3.324,-0.530,0.178,-1.058
1681817690789,2023-04-18T13:34:50.789,3.334,0.068,-0.289,-0.538
1681817690800,2023-04-18T13:34:50.800,3.345,0.227,-0.361,-0.065
1681817690808,2023-04-18T13:34:50.808,3.353,0.255,-0.237,0.014
1681817690819,2023-04-18T13:34:50.819,3.364,0.468,0.149,-0.184
1681817690829,2023-04-18T13:34:50.829,3.374,0.725,0.614,-0.429
1681817690839,2023-04-18T13:34:50.839,3.384,0.840,0.891,-0.592
1681817690848,2023-04-18T13:34:50.848,3.393,0.592,0.734,-0.901
1681817690858,2023-04-18T13:34:50.858,3.403,-0.004,0.276,-1.646
1681817690869,2023-04-18T13:34:50.869,3.414,-0.557,0.049,-1.967
1681817690879,2023-04-18T13:34:50.879,3.424,-0.686,0.490,-0.914
1681817690889,2023-04-18T13:34:50.889,3.434,-0.373,1.212,0.314
1681817690898,2023-04-18T13:34:50.898,3.443,-1.345,0.894,0.426
1681817690910,2023-04-18T13:34:50.910,3.455,-1.963,-0.992,0.661
1681817690918,2023-04-18T13:34:50.918,3.463,-1.578,-1.712,1.300
1681817690929,2023-04-18T13:34:50.929,3.474,-1.314,-0.745,0.977
1681817690939,2023-04-18T13:34:50.939,3.484,-1.231,-0.120,0.877
1681817690948,2023-04-18T13:34:50.948,3.493,-0.917,0.502,1.008
1681817690958,2023-04-18T13:34:50.958,3.503,-0.633,1.344,0.732
1681817690968,2023-04-18T13:34:50.968,3.513,-0.433,1.944,0.225
1681817690978,2023-04-18T13:34:50.978,3.523,-0.583,2.286,0.316
1681817690989,2023-04-18T13:34:50.989,3.534,-0.926,1.841,0.118
1681817690997,2023-04-18T13:34:50.997,3.542,-1.040,-0.849,-1.482
1681817691008,2023-04-18T13:34:51.008,3.553,-1.357,-2.852,-0.801
1681817691018,2023-04-18T13:34:51.018,3.563,-0.738,-3.570,0.564
1681817691028,2023-04-18T13:34:51.028,3.573,-0.117,-2.158,-1.461
1681817691038,2023-04-18T13:34:51.038,3.583,0.357,0.011,-1.627
1681817691047,2023-04-18T13:34:51.047,3.592,0.422,0.284,-1.239
