epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681818408371,2023-04-18T13:46:48.371,0.579,-0.035,0.003,-0.000
1681818408381,2023-04-18T13:46:48.381,0.589,-0.033,0.004,0.002
1681818408391,2023-04-18T13:46:48.391,0.599,-0.028,0.001,-0.001
1681818408401,2023-04-18T13:46:48.401,0.609,-0.030,0.003,-0.004
1681818408412,2023-04-18T13:46:48.412,0.620,-0.035,0.005,-0.010
1681818408420,2023-04-18T13:46:48.420,0.628,-0.035,0.008,-0.012
1681818408431,2023-04-18T13:46:48.431,0.639,-0.029,0.009,-0.015
1681818408441,2023-04-18T13:46:48.441,0.649,-0.026,0.012,-0.020
1681818408451,2023-04-18T13:46:48.451,0.659,-0.028,0.020,-0.016
1681818408461,2023-04-18T13:46:48.461,0.669,-0.027,0.024,-0.013
1681818408470,2023-04-18T13:46:48.470,0.678,-0.023,0.020,-0.018
1681818408480,2023-04-18T13:46:48.480,0.688,-0.019,0.017,-0.023
1681818408491,2023-04-18T13:46:48.491,0.699,-0.016,0.016,-0.027
1681818408501,2023-04-18T13:46:48.501,0.709,-0.013,0.018,-0.026
1681818408511,2023-04-18T13:46:48.511,0.719,-0.014,0.017,-0.028
1681818408520,2023-04-18T13:46:48.520,0.728,-0.020,0.014,-0.024
1681818408530,2023-04-18T13:46:48.530,0.738,-0.023,0.013,-0.024
1681818408540,2023-04-18T13:46:48.540,0.748,-0.024,0.010,-0.020
1681818408551,2023-04-18T13:46:48.551,0.759,-0.025,0.004,-0.021
1681818408561,2023-04-18T13:46:48.561,0.769,-0.022,-0.005,-0.026
1681818408571,2023-04-18T13:46:48.571,0.779,-0.022,-0.011,-0.028
1681818408581,2023-04-18T13:46:48.581,0.789,-0.024,-0.012,-0.027
1681818408590,2023-04-18T13:46:48.590,0.798,-0.026,-0.012,-0.027
1681818408601,2023-04-18T13:46:48.601,0.809,-0.027,-0.012,-0.028
1681818408611,2023-04-18T13:46:48.611,0.819,-0.030,-0.011,-0.025
1681818408621,2023-04-18T13:46:48.621,0.829,-0.026,-0.009,-0.031
1681818408630,2023-04-18T13:46:48.630,0.838,-0.034,-0.011,-0.030
1681818408640,2023-04-18T13:46:48.640,0.848,-0.043,-0.008,-0.033
1681818408650,2023-04-18T13:46:48.650,0.858,-0.034,-0.000,-0.049
1681818408661,2023-04-18T13:46:48.661,0.869,-0.029,-0.004,-0.050
1681818408671,2023-04-18T13:46:48.671,0.879,-0.048,0.008,-0.047
1681818408681,2023-04-18T13:46:48.681,0.889,-0.040,0.016,-0.055
1681818408690,2023-04-18T13:46:48.690,0.898,-0.039,0.027,-0.065
1681818408700,2023-04-18T13:46:48.700,0.908,-0.041,0.037,-0.060
1681818408710,2023-04-18T13:46:48.710,0.918,-0.039,0.049,-0.058
1681818408721,2023-04-18T13:46:48.721,0.929,-0.028,0.055,-0.063
1681818408731,2023-04-18T13:46:48.731,0.939,-0.016,0.050,-0.063
1681818408741,2023-04-18T13:46:48.741,0.949,-0.008,0.042,-0.063
1681818408750,2023-04-18T13:46:48.750,0.958,-0.006,0.031,-0.060
1681818408760,2023-04-18T13:46:48.760,0.968,-0.011,0.025,-0.062
1681818408770,2023-04-18T13:46:48.770,0.978,-0.011,0.022,-0.062
1681818408781,2023-04-18T13:46:48.781,0.989,-0.015,0.024,-0.063
1681818408791,2023-04-18T13:46:48.791,0.999,-0.021,0.026,-0.062
1681818408800,2023-04-18T13:46:48.800,1.008,-0.022,0.026,-0.072
1681818408810,2023-04-18T13:46:48.810,1.018,-0.019,0.017,-0.071
1681818408820,2023-04-18T13:46:48.820,1.028,-0.027,0.014,-0.062
1681818408830,2023-04-18T13:46:48.830,1.038,-0.026,0.013,-0.049
1681818408841,2023-04-18T13:46:48.841,1.049,-0.019,0.003,-0.043
1681818408850,2023-04-18T13:46:48.850,1.058,-0.008,0.006,-0.033
1681818408860,2023-04-18T13:46:48.860,1.068,-0.007,0.005,-0.029
1681818408870,2023-04-18T13:46:48.870,1.078,-0.006,-0.005,-0.017
1681818408880,2023-04-18T13:46:48.880,1.088,0.002,-0.012,-0.003
1681818408891,2023-04-18T13:46:48.891,1.099,0.010,-0.024,0.015
1681818408901,2023-04-18T13:46:48.901,1.109,0.020,-0.037,0.026
1681818408910,2023-04-18T13:46:48.910,1.118,0.018,-0.041,0.044
1681818408920,2023-04-18T13:46:48.920,1.128,0.020,-0.049,0.069
1681818408930,2023-04-18T13:46:48.930,1.138,0.029,-0.053,0.086
1681818408940,2023-04-18T13:46:48.940,1.148,0.029,-0.056,0.086
1681818408951,2023-04-18T13:46:48.951,1.159,0.017,-0.052,0.079
1681818408959,2023-04-18T13:46:48.959,1.167,0.003,-0.056,0.078
1681818408970,2023-04-18T13:46:48.970,1.178,-0.011,-0.055,0.083
1681818408980,2023-04-18T13:46:48.980,1.188,-0.027,-0.049,0.084
1681818408990,2023-04-18T13:46:48.990,1.198,-0.037,-0.046,0.083
1681818409000,2023-04-18T13:46:49.000,1.208,-0.035,-0.041,0.091
1681818409009,2023-04-18T13:46:49.009,1.217,-0.037,-0.043,0.082
1681818409019,2023-04-18T13:46:49.019,1.227,-0.030,-0.047,0.071
1681818409030,2023-04-18T13:46:49.030,1.238,-0.025,-0.045,0.066
1681818409040,2023-04-18T13:46:49.040,1.248,-0.019,-0.055,0.064
1681818409050,2023-04-18T13:46:49.050,1.258,-0.006,-0.034,0.080
1681818409060,2023-04-18T13:46:49.060,1.268,-0.000,-0.020,0.101
1681818409069,2023-04-18T13:46:49.069,1.277,0.002,-0.019,0.097
1681818409080,2023-04-18T13:46:49.080,1.288,-0.006,-0.015,0.099
1681818409090,2023-04-18T13:46:49.090,1.298,-0.012,-0.018,0.097
1681818409100,2023-04-18T13:46:49.100,1.308,-0.019,-0.017,0.093
1681818409110,2023-04-18T13:46:49.110,1.318,-0.019,-0.005,0.093
1681818409119,2023-04-18T13:46:49.119,1.327,-0.026,-0.007,0.092
1681818409129,2023-04-18T13:46:49.129,1.337,-0.027,-0.030,0.076
1681818409140,2023-04-18T13:46:49.140,1.348,-0.031,-0.046,0.068
1681818409150,2023-04-18T13:46:49.150,1.358,-0.049,-0.058,0.061
1681818409160,2023-04-18T13:46:49.160,1.368,-0.061,-0.066,0.051
1681818409170,2023-04-18T13:46:49.170,1.378,-0.059,-0.063,0.048
1681818409179,2023-04-18T13:46:49.179,1.387,-0.045,-0.071,0.042
1681818409189,2023-04-18T13:46:49.189,1.397,-0.032,-0.078,0.042
1681818409200,2023-04-18T13:46:49.200,1.408,-0.025,-0.070,0.041
1681818409210,2023-04-18T13:46:49.210,1.418,-0.010,-0.060,0.046
1681818409220,2023-04-18T13:46:49.220,1.428,0.008,-0.060,0.041
1681818409229,2023-04-18T13:46:49.229,1.437,0.017,-0.064,0.029
1681818409239,2023-04-18T13:46:49.239,1.447,0.011,-0.069,0.024
1681818409249,2023-04-18T13:46:49.249,1.457,0.004,-0.066,0.025
1681818409260,2023-04-18T13:46:49.260,1.468,-0.000,-0.057,0.022
1681818409270,2023-04-18T13:46:49.270,1.478,-0.003,-0.042,0.023
1681818409279,2023-04-18T13:46:49.279,1.487,-0.001,-0.036,0.032
1681818409289,2023-04-18T13:46:49.289,1.497,-0.004,-0.029,0.031
1681818409299,2023-04-18T13:46:49.299,1.507,-0.010,-0.030,0.032
1681818409309,2023-04-18T13:46:49.309,1.517,-0.014,-0.026,0.021
1681818409320,2023-04-18T13:46:49.320,1.528,-0.021,-0.017,0.006
1681818409330,2023-04-18T13:46:49.330,1.538,-0.024,-0.009,-0.004
1681818409339,2023-04-18T13:46:49.339,1.547,-0.037,0.004,-0.012
1681818409349,2023-04-18T13:46:49.349,1.557,-0.038,0.020,-0.011
1681818409359,2023-04-18T13:46:49.359,1.567,-0.040,0.041,-0.011
1681818409370,2023-04-18T13:46:49.370,1.578,-0.042,0.064,-0.008
1681818409380,2023-04-18T13:46:49.380,1.588,-0.046,0.080,-0.001
1681818409389,2023-04-18T13:46:49.389,1.597,-0.047,0.088,0.007
1681818409399,2023-04-18T13:46:49.399,1.607,-0.047,0.089,0.011
1681818409409,2023-04-18T13:46:49.409,1.617,-0.041,0.087,0.004
1681818409419,2023-04-18T13:46:49.419,1.627,-0.031,0.081,-0.011
1681818409430,2023-04-18T13:46:49.430,1.638,-0.024,0.071,-0.027
1681818409440,2023-04-18T13:46:49.440,1.648,-0.019,0.054,-0.025
1681818409449,2023-04-18T13:46:49.449,1.657,-0.017,0.039,-0.025
1681818409459,2023-04-18T13:46:49.459,1.667,-0.009,0.031,-0.027
1681818409469,2023-04-18T13:46:49.469,1.677,-0.010,0.018,-0.016
1681818409479,2023-04-18T13:46:49.479,1.687,-0.008,0.010,-0.013
1681818409490,2023-04-18T13:46:49.490,1.698,-0.008,0.008,-0.009
1681818409500,2023-04-18T13:46:49.500,1.708,-0.012,0.005,-0.002
1681818409509,2023-04-18T13:46:49.509,1.717,-0.014,-0.001,0.004
1681818409519,2023-04-18T13:46:49.519,1.727,-0.015,-0.011,-0.003
1681818409529,2023-04-18T13:46:49.529,1.737,-0.014,-0.013,-0.017
1681818409539,2023-04-18T13:46:49.539,1.747,-0.015,-0.022,-0.021
1681818409550,2023-04-18T13:46:49.550,1.758,-0.011,-0.032,-0.012
1681818409559,2023-04-18T13:46:49.559,1.767,-0.011,-0.039,-0.015
1681818409569,2023-04-18T13:46:49.569,1.777,-0.017,-0.045,-0.023
1681818409579,2023-04-18T13:46:49.579,1.787,-0.028,-0.051,-0.027
1681818409589,2023-04-18T13:46:49.589,1.797,-0.036,-0.051,-0.028
1681818409600,2023-04-18T13:46:49.600,1.808,-0.043,-0.049,-0.038
1681818409608,2023-04-18T13:46:49.608,1.816,-0.046,-0.048,-0.026
1681818409619,2023-04-18T13:46:49.619,1.827,-0.044,-0.042,-0.019
1681818409629,2023-04-18T13:46:49.629,1.837,-0.039,-0.036,-0.019
1681818409639,2023-04-18T13:46:49.639,1.847,-0.041,-0.031,-0.025
1681818409649,2023-04-18T13:46:49.649,1.857,-0.045,-0.035,-0.031
1681818409660,2023-04-18T13:46:49.660,1.868,-0.054,-0.031,-0.035
1681818409668,2023-04-18T13:46:49.668,1.876,-0.068,-0.028,-0.038
1681818409679,2023-04-18T13:46:49.679,1.887,-0.079,-0.022,-0.047
1681818409689,2023-04-18T13:46:49.689,1.897,-0.089,-0.014,-0.047
1681818409699,2023-04-18T13:46:49.699,1.907,-0.096,-0.003,-0.044
1681818409709,2023-04-18T13:46:49.709,1.917,-0.098,0.004,-0.057
1681818409718,2023-04-18T13:46:49.718,1.926,-0.092,-0.001,-0.076
1681818409728,2023-04-18T13:46:49.728,1.936,-0.085,-0.013,-0.089
1681818409739,2023-04-18T13:46:49.739,1.947,-0.072,-0.024,-0.096
1681818409749,2023-04-18T13:46:49.749,1.957,-0.052,-0.026,-0.096
1681818409759,2023-04-18T13:46:49.759,1.967,-0.027,-0.018,-0.080
1681818409768,2023-04-18T13:46:49.768,1.976,-0.012,-0.004,-0.051
1681818409778,2023-04-18T13:46:49.778,1.986,-0.004,0.013,-0.024
1681818409788,2023-04-18T13:46:49.788,1.996,0.008,0.023,-0.003
1681818409799,2023-04-18T13:46:49.799,2.007,0.008,0.021,0.025
1681818409809,2023-04-18T13:46:49.809,2.017,-0.002,0.041,0.026
1681818409819,2023-04-18T13:46:49.819,2.027,0.016,0.043,0.015
1681818409828,2023-04-18T13:46:49.828,2.036,0.028,0.023,-0.007
1681818409838,2023-04-18T13:46:49.838,2.046,0.029,0.005,-0.031
1681818409849,2023-04-18T13:46:49.849,2.057,0.029,-0.014,-0.042
1681818409859,2023-04-18T13:46:49.859,2.067,0.023,-0.024,-0.061
1681818409869,2023-04-18T13:46:49.869,2.077,0.012,-0.019,-0.064
1681818409878,2023-04-18T13:46:49.878,2.086,-0.000,-0.013,-0.066
1681818409888,2023-04-18T13:46:49.888,2.096,-0.007,-0.001,-0.069
1681818409898,2023-04-18T13:46:49.898,2.106,-0.005,0.019,-0.066
1681818409909,2023-04-18T13:46:49.909,2.117,-0.009,0.041,-0.067
1681818409919,2023-04-18T13:46:49.919,2.127,-0.009,0.069,-0.058
1681818409929,2023-04-18T13:46:49.929,2.137,-0.027,0.093,-0.052
1681818409938,2023-04-18T13:46:49.938,2.146,-0.044,0.113,-0.046
1681818409948,2023-04-18T13:46:49.948,2.156,-0.051,0.130,-0.040
1681818409958,2023-04-18T13:46:49.958,2.166,-0.052,0.140,-0.030
1681818409969,2023-04-18T13:46:49.969,2.177,-0.032,0.143,-0.021
1681818409979,2023-04-18T13:46:49.979,2.187,-0.013,0.140,-0.014
1681818409988,2023-04-18T13:46:49.988,2.196,0.004,0.134,-0.009
1681818409998,2023-04-18T13:46:49.998,2.206,0.021,0.125,-0.011
1681818410008,2023-04-18T13:46:50.008,2.216,0.039,0.116,-0.013
1681818410018,2023-04-18T13:46:50.018,2.226,0.057,0.106,-0.017
1681818410029,2023-04-18T13:46:50.029,2.237,0.066,0.085,-0.026
1681818410039,2023-04-18T13:46:50.039,2.247,0.068,0.073,-0.028
1681818410048,2023-04-18T13:46:50.048,2.256,0.066,0.069,-0.025
1681818410058,2023-04-18T13:46:50.058,2.266,0.061,0.060,-0.027
1681818410068,2023-04-18T13:46:50.068,2.276,0.055,0.055,-0.026
1681818410079,2023-04-18T13:46:50.079,2.287,0.048,0.057,-0.017
1681818410089,2023-04-18T13:46:50.089,2.297,0.044,0.061,-0.010
1681818410098,2023-04-18T13:46:50.098,2.306,0.043,0.063,0.002
1681818410109,2023-04-18T13:46:50.109,2.317,0.035,0.070,0.019
1681818410118,2023-04-18T13:46:50.118,2.326,0.032,0.081,0.024
1681818410128,2023-04-18T13:46:50.128,2.336,0.042,0.081,0.057
1681818410139,2023-04-18T13:46:50.139,2.347,0.030,0.076,0.078
1681818410149,2023-04-18T13:46:50.149,2.357,0.015,0.064,0.091
1681818410158,2023-04-18T13:46:50.158,2.366,-0.007,0.036,0.092
1681818410168,2023-04-18T13:46:50.168,2.376,-0.037,0.017,0.101
1681818410178,2023-04-18T13:46:50.178,2.386,-0.077,-0.002,0.109
1681818410188,2023-04-18T13:46:50.188,2.396,-0.096,-0.029,0.098
1681818410199,2023-04-18T13:46:50.199,2.407,-0.117,-0.041,0.092
1681818410207,2023-04-18T13:46:50.207,2.415,-0.132,-0.048,0.081
1681818410218,2023-04-18T13:46:50.218,2.426,-0.130,-0.059,0.079
1681818410228,2023-04-18T13:46:50.228,2.436,-0.149,-0.066,0.080
1681818410238,2023-04-18T13:46:50.238,2.446,-0.154,-0.066,0.082
1681818410248,2023-04-18T13:46:50.248,2.456,-0.141,-0.071,0.069
1681818410257,2023-04-18T13:46:50.257,2.465,-0.122,-0.072,0.062
1681818410269,2023-04-18T13:46:50.269,2.477,-0.102,-0.077,0.061
1681818410278,2023-04-18T13:46:50.278,2.486,-0.088,-0.072,0.073
1681818410288,2023-04-18T13:46:50.288,2.496,-0.062,-0.064,0.076
1681818410298,2023-04-18T13:46:50.298,2.506,-0.037,-0.058,0.071
1681818410309,2023-04-18T13:46:50.309,2.517,-0.016,-0.048,0.066
1681818410317,2023-04-18T13:46:50.317,2.525,-0.005,-0.038,0.059
1681818410328,2023-04-18T13:46:50.328,2.536,0.011,-0.024,0.061
1681818410338,2023-04-18T13:46:50.338,2.546,0.025,-0.019,0.063
1681818410348,2023-04-18T13:46:50.348,2.556,0.031,-0.012,0.066
1681818410358,2023-04-18T13:46:50.358,2.566,0.039,-0.008,0.074
1681818410367,2023-04-18T13:46:50.367,2.575,0.027,-0.009,0.065
1681818410377,2023-04-18T13:46:50.377,2.585,0.038,-0.011,0.046
1681818410388,2023-04-18T13:46:50.388,2.596,0.049,-0.005,0.027
1681818410398,2023-04-18T13:46:50.398,2.606,0.036,0.004,0.025
1681818410408,2023-04-18T13:46:50.408,2.616,0.030,0.009,0.024
1681818410418,2023-04-18T13:46:50.418,2.626,0.033,0.014,0.008
1681818410429,2023-04-18T13:46:50.429,2.637,0.035,0.017,-0.016
1681818410437,2023-04-18T13:46:50.437,2.645,0.025,0.018,-0.018
1681818410448,2023-04-18T13:46:50.448,2.656,0.006,0.018,-0.011
1681818410458,2023-04-18T13:46:50.458,2.666,-0.008,0.009,-0.033
1681818410468,2023-04-18T13:46:50.468,2.676,-0.026,0.002,-0.052
1681818410477,2023-04-18T13:46:50.477,2.685,-0.032,0.005,-0.055
1681818410487,2023-04-18T13:46:50.487,2.695,-0.020,0.010,-0.057
1681818410497,2023-04-18T13:46:50.497,2.705,-0.013,0.021,-0.058
1681818410508,2023-04-18T13:46:50.508,2.716,-0.006,0.039,-0.053
1681818410518,2023-04-18T13:46:50.518,2.726,0.006,0.042,-0.041
1681818410528,2023-04-18T13:46:50.528,2.736,0.015,0.037,-0.030
1681818410537,2023-04-18T13:46:50.537,2.745,0.014,0.038,-0.019
1681818410547,2023-04-18T13:46:50.547,2.755,0.011,0.040,-0.002
1681818410558,2023-04-18T13:46:50.558,2.766,0.003,0.039,0.008
1681818410568,2023-04-18T13:46:50.568,2.776,-0.009,0.040,0.015
1681818410578,2023-04-18T13:46:50.578,2.786,-0.022,0.042,0.014
1681818410588,2023-04-18T13:46:50.588,2.796,-0.032,0.045,0.016
1681818410597,2023-04-18T13:46:50.597,2.805,-0.039,0.045,0.020
1681818410607,2023-04-18T13:46:50.607,2.815,-0.041,0.037,0.014
1681818410618,2023-04-18T13:46:50.618,2.826,-0.040,0.025,0.000
1681818410628,2023-04-18T13:46:50.628,2.836,-0.042,0.015,-0.015
1681818410638,2023-04-18T13:46:50.638,2.846,-0.043,0.004,-0.010
1681818410647,2023-04-18T13:46:50.647,2.855,-0.037,-0.007,-0.007
1681818410657,2023-04-18T13:46:50.657,2.865,-0.027,-0.002,-0.019
1681818410667,2023-04-18T13:46:50.667,2.875,-0.031,-0.013,-0.024
1681818410678,2023-04-18T13:46:50.678,2.886,-0.043,-0.013,-0.021
1681818410688,2023-04-18T13:46:50.688,2.896,-0.038,-0.017,-0.033
1681818410697,2023-04-18T13:46:50.697,2.905,-0.024,-0.013,-0.033
1681818410707,2023-04-18T13:46:50.707,2.915,-0.025,-0.010,-0.020
1681818410717,2023-04-18T13:46:50.717,2.925,-0.018,-0.015,-0.014
1681818410727,2023-04-18T13:46:50.727,2.935,-0.025,-0.004,-0.000
1681818410738,2023-04-18T13:46:50.738,2.946,-0.022,0.000,0.008
1681818410747,2023-04-18T13:46:50.747,2.955,-0.020,0.007,0.003
1681818410758,2023-04-18T13:46:50.758,2.966,-0.016,-0.004,0.005
1681818410767,2023-04-18T13:46:50.767,2.975,-0.016,0.004,0.009
1681818410777,2023-04-18T13:46:50.777,2.985,0.006,-0.004,-0.006
1681818410788,2023-04-18T13:46:50.788,2.996,0.005,-0.010,0.025
1681818410798,2023-04-18T13:46:50.798,3.006,0.002,-0.006,0.010
1681818410807,2023-04-18T13:46:50.807,3.015,0.014,-0.006,0.000
1681818410817,2023-04-18T13:46:50.817,3.025,0.021,-0.012,0.001
1681818410827,2023-04-18T13:46:50.827,3.035,-0.001,-0.010,0.019
1681818410837,2023-04-18T13:46:50.837,3.045,-0.008,0.001,0.019
1681818410848,2023-04-18T13:46:50.848,3.056,-0.011,0.005,0.014
1681818410856,2023-04-18T13:46:50.856,3.064,-0.020,0.006,0.021
1681818410867,2023-04-18T13:46:50.867,3.075,-0.025,0.009,0.028
1681818410877,2023-04-18T13:46:50.877,3.085,-0.032,0.007,0.023
1681818410887,2023-04-18T13:46:50.887,3.095,-0.031,0.004,0.021
1681818410897,2023-04-18T13:46:50.897,3.105,-0.025,0.005,0.021
1681818410908,2023-04-18T13:46:50.908,3.116,-0.013,0.010,0.019
1681818410918,2023-04-18T13:46:50.918,3.126,-0.002,0.019,0.022
1681818410927,2023-04-18T13:46:50.927,3.135,0.012,0.032,0.034
1681818410937,2023-04-18T13:46:50.937,3.145,0.020,0.041,0.020
1681818410947,2023-04-18T13:46:50.947,3.155,0.021,0.064,0.010
1681818410957,2023-04-18T13:46:50.957,3.165,0.019,0.090,0.019
1681818410966,2023-04-18T13:46:50.966,3.174,0.009,0.100,0.025
1681818410976,2023-04-18T13:46:50.976,3.184,0.001,0.110,0.015
1681818410987,2023-04-18T13:46:50.987,3.195,0.003,0.113,0.008
1681818410997,2023-04-18T13:46:50.997,3.205,-0.000,0.112,0.016
1681818411007,2023-04-18T13:46:51.007,3.215,0.011,0.104,0.024
1681818411017,2023-04-18T13:46:51.017,3.225,0.028,0.098,0.021
1681818411026,2023-04-18T13:46:51.026,3.234,0.037,0.096,0.011
1681818411037,2023-04-18T13:46:51.037,3.245,0.026,0.096,0.006
1681818411047,2023-04-18T13:46:51.047,3.255,-0.005,0.099,0.021
1681818411057,2023-04-18T13:46:51.057,3.265,-0.017,0.099,0.033
1681818411067,2023-04-18T13:46:51.067,3.275,-0.013,0.105,0.025
1681818411078,2023-04-18T13:46:51.078,3.286,-0.017,0.095,0.015
1681818411086,2023-04-18T13:46:51.086,3.294,-0.010,0.087,0.028
1681818411097,2023-04-18T13:46:51.097,3.305,0.010,0.062,0.030
1681818411107,2023-04-18T13:46:51.107,3.315,0.020,0.032,0.044
1681818411117,2023-04-18T13:46:51.117,3.325,0.035,0.010,0.050
1681818411126,2023-04-18T13:46:51.126,3.334,0.050,0.000,0.060
1681818411136,2023-04-18T13:46:51.136,3.344,0.071,-0.003,0.061
1681818411146,2023-04-18T13:46:51.146,3.354,0.078,-0.020,0.059
1681818411157,2023-04-18T13:46:51.157,3.365,0.053,-0.036,0.033
1681818411167,2023-04-18T13:46:51.167,3.375,0.052,-0.028,0.031
1681818411177,2023-04-18T13:46:51.177,3.385,0.049,-0.039,0.035
1681818411186,2023-04-18T13:46:51.186,3.394,-0.006,-0.041,0.052
1681818411196,2023-04-18T13:46:51.196,3.404,-0.044,-0.033,0.027
1681818411206,2023-04-18T13:46:51.206,3.414,-0.006,-0.030,0.016
1681818411217,2023-04-18T13:46:51.217,3.425,-0.022,-0.029,0.005
1681818411227,2023-04-18T13:46:51.227,3.435,-0.059,-0.022,-0.011
1681818411237,2023-04-18T13:46:51.237,3.445,-0.024,-0.015,-0.033
1681818411246,2023-04-18T13:46:51.246,3.454,-0.011,-0.016,-0.063
1681818411256,2023-04-18T13:46:51.256,3.464,-0.053,-0.004,-0.072
1681818411267,2023-04-18T13:46:51.267,3.475,-0.085,0.027,-0.084
1681818411277,2023-04-18T13:46:51.277,3.485,-0.093,0.060,-0.104
1681818411287,2023-04-18T13:46:51.287,3.495,-0.106,0.072,-0.122
1681818411296,2023-04-18T13:46:51.296,3.504,-0.102,0.076,-0.136
1681818411306,2023-04-18T13:46:51.306,3.514,-0.055,0.069,-0.156
1681818411316,2023-04-18T13:46:51.316,3.524,-0.016,0.072,-0.167
1681818411327,2023-04-18T13:46:51.327,3.535,0.015,0.082,-0.158
1681818411337,2023-04-18T13:46:51.337,3.545,0.033,0.064,-0.156
1681818411346,2023-04-18T13:46:51.346,3.554,0.024,0.033,-0.138
1681818411356,2023-04-18T13:46:51.356,3.564,0.011,0.001,-0.130
