epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681818310776,2023-04-18T13:45:10.776,0.379,0.716,-0.001,0.698,0.004
1681818310787,2023-04-18T13:45:10.787,0.390,0.716,-0.001,0.698,0.004
1681818310797,2023-04-18T13:45:10.797,0.400,0.716,-0.001,0.698,0.005
1681818310807,2023-04-18T13:45:10.807,0.410,0.716,-0.001,0.698,0.005
1681818310816,2023-04-18T13:45:10.816,0.419,0.716,-0.001,0.698,0.005
1681818310826,2023-04-18T13:45:10.826,0.429,0.716,-0.001,0.698,0.005
1681818310836,2023-04-18T13:45:10.836,0.439,0.716,-0.001,0.698,0.005
1681818310847,2023-04-18T13:45:10.847,0.450,0.716,-0.001,0.698,0.005
1681818310857,2023-04-18T13:45:10.857,0.460,0.716,-0.001,0.698,0.005
1681818310866,2023-04-18T13:45:10.866,0.469,0.716,-0.001,0.698,0.005
1681818310876,2023-04-18T13:45:10.876,0.479,0.716,-0.001,0.698,0.005
1681818310886,2023-04-18T13:45:10.886,0.489,0.716,-0.001,0.698,0.005
1681818310896,2023-04-18T13:45:10.896,0.499,0.716,-0.001,0.698,0.005
1681818310907,2023-04-18T13:45:10.907,0.510,0.716,-0.001,0.698,0.005
1681818310917,2023-04-18T13:45:10.917,0.520,0.716,-0.001,0.698,0.005
1681818310926,2023-04-18T13:45:10.926,0.529,0.716,-0.001,0.698,0.005
1681818310936,2023-04-18T13:45:10.936,0.539,0.716,-0.001,0.698,0.005
1681818310946,2023-04-18T13:45:10.946,0.549,0.716,-0.001,0.698,0.005
1681818310956,2023-04-18T13:45:10.956,0.559,0.716,-0.001,0.698,0.005
1681818310967,2023-04-18T13:45:10.967,0.570,0.716,-0.001,0.698,0.005
1681818310976,2023-04-18T13:45:10.976,0.579,0.716,-0.001,0.698,0.005
1681818310986,2023-04-18T13:45:10.986,0.589,0.716,-0.001,0.698,0.005
1681818310996,2023-04-18T13:45:10.996,0.599,0.717,-0.001,0.698,0.005
1681818311006,2023-04-18T13:45:11.006,0.609,0.717,-0.001,0.698,0.005
1681818311017,2023-04-18T13:45:11.017,0.620,0.717,-0.001,0.697,0.005
1681818311027,2023-04-18T13:45:11.027,0.630,0.717,-0.001,0.697,0.005
1681818311036,2023-04-18T13:45:11.036,0.639,0.717,-0.001,0.697,0.005
1681818311046,2023-04-18T13:45:11.046,0.649,0.717,-0.001,0.697,0.005
1681818311056,2023-04-18T13:45:11.056,0.659,0.717,-0.001,0.697,0.005
1681818311066,2023-04-18T13:45:11.066,0.669,0.717,-0.001,0.697,0.005
1681818311077,2023-04-18T13:45:11.077,0.680,0.717,-0.001,0.697,0.005
1681818311085,2023-04-18T13:45:11.085,0.688,0.717,-0.002,0.697,0.005
1681818311096,2023-04-18T13:45:11.096,0.699,0.717,-0.002,0.697,0.005
1681818311106,2023-04-18T13:45:11.106,0.709,0.717,-0.002,0.697,0.005
1681818311116,2023-04-18T13:45:11.116,0.719,0.717,-0.002,0.697,0.005
1681818311126,2023-04-18T13:45:11.126,0.729,0.717,-0.002,0.697,0.005
1681818311135,2023-04-18T13:45:11.135,0.738,0.717,-0.002,0.697,0.005
1681818311145,2023-04-18T13:45:11.145,0.748,0.717,-0.002,0.697,0.005
1681818311156,2023-04-18T13:45:11.156,0.759,0.717,-0.002,0.697,0.005
1681818311166,2023-04-18T13:45:11.166,0.769,0.717,-0.002,0.697,0.005
1681818311176,2023-04-18T13:45:11.176,0.779,0.717,-0.002,0.697,0.005
1681818311186,2023-04-18T13:45:11.186,0.789,0.717,-0.002,0.697,0.005
1681818311195,2023-04-18T13:45:11.195,0.798,0.717,-0.002,0.697,0.005
1681818311206,2023-04-18T13:45:11.206,0.809,0.717,-0.002,0.697,0.005
1681818311216,2023-04-18T13:45:11.216,0.819,0.717,-0.001,0.697,0.005
1681818311226,2023-04-18T13:45:11.226,0.829,0.717,-0.001,0.697,0.005
1681818311236,2023-04-18T13:45:11.236,0.839,0.717,-0.001,0.697,0.005
1681818311245,2023-04-18T13:45:11.245,0.848,0.717,-0.001,0.697,0.004
1681818311255,2023-04-18T13:45:11.255,0.858,0.717,-0.000,0.697,0.004
1681818311266,2023-04-18T13:45:11.266,0.869,0.717,0.000,0.697,0.004
1681818311276,2023-04-18T13:45:11.276,0.879,0.717,0.001,0.697,0.004
1681818311286,2023-04-18T13:45:11.286,0.889,0.717,0.001,0.697,0.003
1681818311296,2023-04-18T13:45:11.296,0.899,0.717,0.002,0.697,0.003
1681818311305,2023-04-18T13:45:11.305,0.908,0.717,0.002,0.697,0.003
1681818311315,2023-04-18T13:45:11.315,0.918,0.718,0.003,0.696,0.003
1681818311326,2023-04-18T13:45:11.326,0.929,0.718,0.003,0.696,0.003
1681818311336,2023-04-18T13:45:11.336,0.939,0.719,0.004,0.695,0.002
1681818311346,2023-04-18T13:45:11.346,0.949,0.719,0.005,0.695,0.002
1681818311355,2023-04-18T13:45:11.355,0.958,0.720,0.005,0.694,0.002
1681818311365,2023-04-18T13:45:11.365,0.968,0.720,0.006,0.694,0.002
1681818311375,2023-04-18T13:45:11.375,0.978,0.720,0.006,0.694,0.002
1681818311386,2023-04-18T13:45:11.386,0.989,0.720,0.007,0.694,0.002
1681818311396,2023-04-18T13:45:11.396,0.999,0.720,0.007,0.694,0.002
1681818311406,2023-04-18T13:45:11.406,1.009,0.720,0.007,0.694,0.002
1681818311415,2023-04-18T13:45:11.415,1.018,0.720,0.008,0.694,0.003
1681818311425,2023-04-18T13:45:11.425,1.028,0.720,0.008,0.694,0.003
1681818311435,2023-04-18T13:45:11.435,1.038,0.720,0.008,0.694,0.003
1681818311446,2023-04-18T13:45:11.446,1.049,0.720,0.009,0.694,0.003
1681818311456,2023-04-18T13:45:11.456,1.059,0.719,0.009,0.694,0.003
1681818311465,2023-04-18T13:45:11.465,1.068,0.719,0.009,0.694,0.003
1681818311475,2023-04-18T13:45:11.475,1.078,0.719,0.010,0.694,0.003
1681818311485,2023-04-18T13:45:11.485,1.088,0.719,0.010,0.694,0.003
1681818311496,2023-04-18T13:45:11.496,1.099,0.719,0.010,0.694,0.003
1681818311506,2023-04-18T13:45:11.506,1.109,0.719,0.011,0.694,0.003
1681818311516,2023-04-18T13:45:11.516,1.119,0.719,0.011,0.695,0.003
1681818311525,2023-04-18T13:45:11.525,1.128,0.719,0.011,0.695,0.003
1681818311535,2023-04-18T13:45:11.535,1.138,0.719,0.011,0.695,0.003
1681818311545,2023-04-18T13:45:11.545,1.148,0.719,0.012,0.695,0.003
1681818311556,2023-04-18T13:45:11.556,1.159,0.719,0.012,0.695,0.003
1681818311566,2023-04-18T13:45:11.566,1.169,0.719,0.012,0.695,0.003
1681818311575,2023-04-18T13:45:11.575,1.178,0.719,0.013,0.695,0.004
1681818311586,2023-04-18T13:45:11.586,1.189,0.719,0.013,0.695,0.004
1681818311595,2023-04-18T13:45:11.595,1.198,0.719,0.014,0.695,0.004
1681818311605,2023-04-18T13:45:11.605,1.208,0.719,0.014,0.695,0.004
1681818311616,2023-04-18T13:45:11.616,1.219,0.719,0.014,0.695,0.004
1681818311626,2023-04-18T13:45:11.626,1.229,0.719,0.015,0.695,0.004
1681818311635,2023-04-18T13:45:11.635,1.238,0.719,0.015,0.695,0.003
1681818311645,2023-04-18T13:45:11.645,1.248,0.719,0.015,0.695,0.003
1681818311655,2023-04-18T13:45:11.655,1.258,0.719,0.016,0.695,0.003
1681818311665,2023-04-18T13:45:11.665,1.268,0.719,0.016,0.695,0.003
1681818311676,2023-04-18T13:45:11.676,1.279,0.719,0.016,0.695,0.003
1681818311685,2023-04-18T13:45:11.685,1.288,0.719,0.017,0.695,0.003
1681818311695,2023-04-18T13:45:11.695,1.298,0.719,0.017,0.695,0.003
1681818311705,2023-04-18T13:45:11.705,1.308,0.719,0.017,0.695,0.003
1681818311715,2023-04-18T13:45:11.715,1.318,0.719,0.018,0.695,0.003
1681818311726,2023-04-18T13:45:11.726,1.329,0.719,0.018,0.695,0.003
1681818311734,2023-04-18T13:45:11.734,1.337,0.719,0.018,0.695,0.003
1681818311746,2023-04-18T13:45:11.746,1.349,0.719,0.019,0.694,0.002
1681818311755,2023-04-18T13:45:11.755,1.358,0.719,0.019,0.694,0.002
1681818311765,2023-04-18T13:45:11.765,1.368,0.720,0.019,0.694,0.002
1681818311775,2023-04-18T13:45:11.775,1.378,0.720,0.020,0.694,0.002
1681818311786,2023-04-18T13:45:11.786,1.389,0.720,0.020,0.694,0.002
1681818311794,2023-04-18T13:45:11.794,1.397,0.720,0.020,0.694,0.002
1681818311805,2023-04-18T13:45:11.805,1.408,0.720,0.021,0.694,0.002
1681818311815,2023-04-18T13:45:11.815,1.418,0.720,0.021,0.694,0.001
1681818311825,2023-04-18T13:45:11.825,1.428,0.720,0.022,0.693,0.001
1681818311835,2023-04-18T13:45:11.835,1.438,0.720,0.022,0.693,0.001
1681818311844,2023-04-18T13:45:11.844,1.447,0.721,0.022,0.693,0.001
1681818311854,2023-04-18T13:45:11.854,1.457,0.721,0.023,0.693,0.001
1681818311865,2023-04-18T13:45:11.865,1.468,0.721,0.023,0.693,0.001
1681818311875,2023-04-18T13:45:11.875,1.478,0.721,0.024,0.693,0.000
1681818311885,2023-04-18T13:45:11.885,1.488,0.721,0.024,0.693,0.000
1681818311894,2023-04-18T13:45:11.894,1.497,0.721,0.024,0.693,0.000
1681818311904,2023-04-18T13:45:11.904,1.507,0.721,0.025,0.693,-0.000
1681818311914,2023-04-18T13:45:11.914,1.517,0.721,0.025,0.693,-0.000
1681818311925,2023-04-18T13:45:11.925,1.528,0.721,0.025,0.693,-0.000
1681818311935,2023-04-18T13:45:11.935,1.538,0.721,0.025,0.693,-0.001
1681818311945,2023-04-18T13:45:11.945,1.548,0.721,0.026,0.693,-0.001
1681818311954,2023-04-18T13:45:11.954,1.557,0.721,0.026,0.692,-0.001
1681818311964,2023-04-18T13:45:11.964,1.567,0.721,0.026,0.692,-0.001
1681818311975,2023-04-18T13:45:11.975,1.578,0.721,0.027,0.692,-0.001
1681818311985,2023-04-18T13:45:11.985,1.588,0.721,0.027,0.692,-0.002
1681818311995,2023-04-18T13:45:11.995,1.598,0.721,0.027,0.692,-0.002
1681818312004,2023-04-18T13:45:12.004,1.607,0.721,0.027,0.692,-0.002
1681818312014,2023-04-18T13:45:12.014,1.617,0.722,0.028,0.692,-0.002
1681818312024,2023-04-18T13:45:12.024,1.627,0.722,0.028,0.692,-0.002
1681818312035,2023-04-18T13:45:12.035,1.638,0.722,0.028,0.691,-0.002
1681818312045,2023-04-18T13:45:12.045,1.648,0.722,0.028,0.691,-0.003
1681818312055,2023-04-18T13:45:12.055,1.658,0.722,0.029,0.691,-0.003
1681818312064,2023-04-18T13:45:12.064,1.667,0.722,0.029,0.691,-0.003
1681818312076,2023-04-18T13:45:12.076,1.679,0.722,0.029,0.691,-0.003
1681818312084,2023-04-18T13:45:12.084,1.687,0.722,0.029,0.691,-0.003
1681818312095,2023-04-18T13:45:12.095,1.698,0.722,0.029,0.691,-0.004
1681818312105,2023-04-18T13:45:12.105,1.708,0.722,0.029,0.691,-0.004
1681818312115,2023-04-18T13:45:12.115,1.718,0.723,0.030,0.691,-0.004
1681818312124,2023-04-18T13:45:12.124,1.727,0.723,0.030,0.691,-0.004
1681818312134,2023-04-18T13:45:12.134,1.737,0.723,0.030,0.690,-0.004
1681818312144,2023-04-18T13:45:12.144,1.747,0.723,0.030,0.690,-0.004
1681818312155,2023-04-18T13:45:12.155,1.758,0.723,0.030,0.690,-0.004
1681818312165,2023-04-18T13:45:12.165,1.768,0.723,0.030,0.690,-0.004
1681818312174,2023-04-18T13:45:12.174,1.777,0.723,0.030,0.690,-0.004
1681818312184,2023-04-18T13:45:12.184,1.787,0.723,0.030,0.690,-0.004
1681818312194,2023-04-18T13:45:12.194,1.797,0.723,0.030,0.690,-0.004
1681818312205,2023-04-18T13:45:12.205,1.808,0.723,0.030,0.690,-0.004
1681818312215,2023-04-18T13:45:12.215,1.818,0.723,0.030,0.690,-0.004
1681818312224,2023-04-18T13:45:12.224,1.827,0.723,0.030,0.690,-0.004
1681818312235,2023-04-18T13:45:12.235,1.838,0.724,0.030,0.690,-0.004
1681818312244,2023-04-18T13:45:12.244,1.847,0.724,0.030,0.690,-0.004
1681818312254,2023-04-18T13:45:12.254,1.857,0.724,0.029,0.690,-0.004
1681818312265,2023-04-18T13:45:12.265,1.868,0.724,0.029,0.689,-0.004
1681818312275,2023-04-18T13:45:12.275,1.878,0.724,0.029,0.689,-0.003
1681818312284,2023-04-18T13:45:12.284,1.887,0.724,0.029,0.689,-0.003
1681818312294,2023-04-18T13:45:12.294,1.897,0.724,0.028,0.689,-0.003
1681818312304,2023-04-18T13:45:12.304,1.907,0.724,0.028,0.689,-0.003
1681818312314,2023-04-18T13:45:12.314,1.917,0.724,0.028,0.689,-0.003
1681818312325,2023-04-18T13:45:12.325,1.928,0.724,0.028,0.689,-0.003
1681818312333,2023-04-18T13:45:12.333,1.936,0.724,0.028,0.689,-0.003
1681818312344,2023-04-18T13:45:12.344,1.947,0.724,0.027,0.689,-0.003
1681818312354,2023-04-18T13:45:12.354,1.957,0.724,0.027,0.689,-0.003
1681818312364,2023-04-18T13:45:12.364,1.967,0.724,0.027,0.689,-0.002
1681818312374,2023-04-18T13:45:12.374,1.977,0.724,0.027,0.689,-0.002
1681818312383,2023-04-18T13:45:12.383,1.986,0.724,0.026,0.689,-0.002
1681818312395,2023-04-18T13:45:12.395,1.998,0.724,0.026,0.689,-0.002
1681818312404,2023-04-18T13:45:12.404,2.007,0.724,0.026,0.689,-0.002
1681818312414,2023-04-18T13:45:12.414,2.017,0.724,0.025,0.689,-0.002
1681818312424,2023-04-18T13:45:12.424,2.027,0.724,0.025,0.689,-0.002
1681818312435,2023-04-18T13:45:12.435,2.038,0.724,0.025,0.689,-0.002
1681818312443,2023-04-18T13:45:12.443,2.046,0.724,0.024,0.689,-0.002
1681818312454,2023-04-18T13:45:12.454,2.057,0.724,0.024,0.689,-0.002
1681818312464,2023-04-18T13:45:12.464,2.067,0.724,0.023,0.689,-0.002
1681818312474,2023-04-18T13:45:12.474,2.077,0.724,0.023,0.689,-0.002
1681818312484,2023-04-18T13:45:12.484,2.087,0.724,0.022,0.689,-0.001
1681818312493,2023-04-18T13:45:12.493,2.096,0.724,0.021,0.689,-0.001
1681818312503,2023-04-18T13:45:12.503,2.106,0.724,0.021,0.689,-0.001
1681818312514,2023-04-18T13:45:12.514,2.117,0.724,0.020,0.689,-0.001
1681818312524,2023-04-18T13:45:12.524,2.127,0.724,0.020,0.689,-0.001
1681818312534,2023-04-18T13:45:12.534,2.137,0.724,0.019,0.689,-0.000
1681818312544,2023-04-18T13:45:12.544,2.147,0.724,0.018,0.689,-0.000
1681818312555,2023-04-18T13:45:12.555,2.158,0.724,0.018,0.689,-0.000
1681818312563,2023-04-18T13:45:12.563,2.166,0.724,0.017,0.689,0.000
1681818312574,2023-04-18T13:45:12.574,2.177,0.724,0.017,0.689,0.000
1681818312584,2023-04-18T13:45:12.584,2.187,0.724,0.016,0.689,0.001
1681818312594,2023-04-18T13:45:12.594,2.197,0.724,0.015,0.689,0.001
1681818312603,2023-04-18T13:45:12.603,2.206,0.724,0.015,0.689,0.001
1681818312613,2023-04-18T13:45:12.613,2.216,0.725,0.014,0.689,0.001
1681818312623,2023-04-18T13:45:12.623,2.226,0.725,0.014,0.689,0.001
1681818312634,2023-04-18T13:45:12.634,2.237,0.725,0.014,0.689,0.002
1681818312644,2023-04-18T13:45:12.644,2.247,0.725,0.013,0.689,0.002
1681818312654,2023-04-18T13:45:12.654,2.257,0.725,0.013,0.689,0.002
1681818312663,2023-04-18T13:45:12.663,2.266,0.725,0.013,0.689,0.002
1681818312673,2023-04-18T13:45:12.673,2.276,0.725,0.013,0.689,0.002
1681818312684,2023-04-18T13:45:12.684,2.287,0.725,0.012,0.689,0.003
1681818312694,2023-04-18T13:45:12.694,2.297,0.724,0.012,0.689,0.003
1681818312704,2023-04-18T13:45:12.704,2.307,0.724,0.012,0.689,0.003
1681818312714,2023-04-18T13:45:12.714,2.317,0.724,0.012,0.689,0.003
1681818312723,2023-04-18T13:45:12.723,2.326,0.724,0.011,0.689,0.003
1681818312733,2023-04-18T13:45:12.733,2.336,0.724,0.011,0.689,0.003
1681818312744,2023-04-18T13:45:12.744,2.347,0.724,0.011,0.689,0.003
1681818312754,2023-04-18T13:45:12.754,2.357,0.724,0.011,0.689,0.004
1681818312764,2023-04-18T13:45:12.764,2.367,0.724,0.010,0.689,0.004
1681818312773,2023-04-18T13:45:12.773,2.376,0.725,0.010,0.689,0.004
1681818312783,2023-04-18T13:45:12.783,2.386,0.725,0.010,0.689,0.004
1681818312793,2023-04-18T13:45:12.793,2.396,0.725,0.010,0.689,0.004
1681818312804,2023-04-18T13:45:12.804,2.407,0.725,0.010,0.689,0.004
1681818312814,2023-04-18T13:45:12.814,2.417,0.725,0.009,0.689,0.004
1681818312823,2023-04-18T13:45:12.823,2.426,0.725,0.009,0.689,0.004
1681818312833,2023-04-18T13:45:12.833,2.436,0.725,0.009,0.689,0.004
1681818312843,2023-04-18T13:45:12.843,2.446,0.725,0.009,0.689,0.004
1681818312853,2023-04-18T13:45:12.853,2.456,0.725,0.009,0.689,0.004
1681818312864,2023-04-18T13:45:12.864,2.467,0.725,0.008,0.689,0.005
1681818312874,2023-04-18T13:45:12.874,2.477,0.725,0.008,0.689,0.005
1681818312883,2023-04-18T13:45:12.883,2.486,0.725,0.008,0.689,0.005
1681818312893,2023-04-18T13:45:12.893,2.496,0.725,0.008,0.689,0.005
1681818312903,2023-04-18T13:45:12.903,2.506,0.725,0.007,0.689,0.005
1681818312914,2023-04-18T13:45:12.914,2.517,0.725,0.007,0.688,0.005
1681818312924,2023-04-18T13:45:12.924,2.527,0.725,0.007,0.688,0.005
1681818312933,2023-04-18T13:45:12.933,2.536,0.725,0.007,0.688,0.005
1681818312943,2023-04-18T13:45:12.943,2.546,0.725,0.006,0.688,0.005
1681818312953,2023-04-18T13:45:12.953,2.556,0.725,0.006,0.688,0.005
1681818312963,2023-04-18T13:45:12.963,2.566,0.726,0.006,0.688,0.005
1681818312974,2023-04-18T13:45:12.974,2.577,0.726,0.006,0.688,0.005
1681818312982,2023-04-18T13:45:12.982,2.585,0.726,0.005,0.688,0.005
1681818312993,2023-04-18T13:45:12.993,2.596,0.726,0.005,0.688,0.006
1681818313003,2023-04-18T13:45:13.003,2.606,0.726,0.005,0.688,0.006
1681818313013,2023-04-18T13:45:13.013,2.616,0.726,0.005,0.688,0.006
1681818313023,2023-04-18T13:45:13.023,2.626,0.726,0.005,0.688,0.006
1681818313034,2023-04-18T13:45:13.034,2.637,0.726,0.005,0.688,0.006
1681818313042,2023-04-18T13:45:13.042,2.645,0.726,0.005,0.688,0.006
1681818313053,2023-04-18T13:45:13.053,2.656,0.726,0.005,0.688,0.006
1681818313063,2023-04-18T13:45:13.063,2.666,0.726,0.005,0.688,0.006
1681818313073,2023-04-18T13:45:13.073,2.676,0.726,0.005,0.688,0.006
1681818313083,2023-04-18T13:45:13.083,2.686,0.726,0.005,0.688,0.006
1681818313092,2023-04-18T13:45:13.092,2.695,0.726,0.005,0.688,0.005
1681818313102,2023-04-18T13:45:13.102,2.705,0.725,0.005,0.688,0.005
1681818313113,2023-04-18T13:45:13.113,2.716,0.725,0.006,0.688,0.005
1681818313123,2023-04-18T13:45:13.123,2.726,0.725,0.006,0.688,0.005
1681818313133,2023-04-18T13:45:13.133,2.736,0.725,0.006,0.689,0.005
1681818313143,2023-04-18T13:45:13.143,2.746,0.725,0.006,0.689,0.005
1681818313152,2023-04-18T13:45:13.152,2.755,0.725,0.007,0.689,0.005
1681818313163,2023-04-18T13:45:13.163,2.766,0.725,0.007,0.689,0.004
1681818313173,2023-04-18T13:45:13.173,2.776,0.725,0.007,0.689,0.004
1681818313183,2023-04-18T13:45:13.183,2.786,0.725,0.008,0.689,0.004
1681818313193,2023-04-18T13:45:13.193,2.796,0.725,0.008,0.689,0.004
1681818313204,2023-04-18T13:45:13.204,2.807,0.725,0.009,0.689,0.003
1681818313212,2023-04-18T13:45:13.212,2.815,0.725,0.009,0.689,0.003
1681818313223,2023-04-18T13:45:13.223,2.826,0.725,0.010,0.689,0.003
1681818313233,2023-04-18T13:45:13.233,2.836,0.725,0.010,0.689,0.002
1681818313243,2023-04-18T13:45:13.243,2.846,0.725,0.011,0.689,0.002
1681818313253,2023-04-18T13:45:13.253,2.856,0.725,0.012,0.689,0.002
1681818313262,2023-04-18T13:45:13.262,2.865,0.725,0.012,0.689,0.001
1681818313272,2023-04-18T13:45:13.272,2.875,0.724,0.013,0.689,0.001
1681818313283,2023-04-18T13:45:13.283,2.886,0.724,0.014,0.689,0.001
1681818313293,2023-04-18T13:45:13.293,2.896,0.724,0.014,0.689,0.000
1681818313303,2023-04-18T13:45:13.303,2.906,0.724,0.015,0.689,-0.000
1681818313312,2023-04-18T13:45:13.312,2.915,0.724,0.016,0.689,-0.001
1681818313322,2023-04-18T13:45:13.322,2.925,0.724,0.017,0.689,-0.001
1681818313332,2023-04-18T13:45:13.332,2.935,0.724,0.018,0.690,-0.002
1681818313343,2023-04-18T13:45:13.343,2.946,0.724,0.018,0.690,-0.002
1681818313353,2023-04-18T13:45:13.353,2.956,0.723,0.019,0.690,-0.003
1681818313363,2023-04-18T13:45:13.363,2.966,0.723,0.020,0.690,-0.003
1681818313372,2023-04-18T13:45:13.372,2.975,0.723,0.021,0.691,-0.003
1681818313382,2023-04-18T13:45:13.382,2.985,0.723,0.022,0.691,-0.004
1681818313393,2023-04-18T13:45:13.393,2.996,0.723,0.023,0.691,-0.004
1681818313403,2023-04-18T13:45:13.403,3.006,0.723,0.024,0.691,-0.004
1681818313413,2023-04-18T13:45:13.413,3.016,0.723,0.026,0.691,-0.004
1681818313422,2023-04-18T13:45:13.422,3.025,0.722,0.027,0.691,-0.004
1681818313432,2023-04-18T13:45:13.432,3.035,0.722,0.028,0.691,-0.005
1681818313442,2023-04-18T13:45:13.442,3.045,0.722,0.030,0.691,-0.005
1681818313453,2023-04-18T13:45:13.453,3.056,0.722,0.031,0.692,-0.005
1681818313463,2023-04-18T13:45:13.463,3.066,0.721,0.032,0.692,-0.005
1681818313472,2023-04-18T13:45:13.472,3.075,0.721,0.034,0.692,-0.006
1681818313482,2023-04-18T13:45:13.482,3.085,0.721,0.035,0.692,-0.006
1681818313492,2023-04-18T13:45:13.492,3.095,0.720,0.037,0.692,-0.006
1681818313502,2023-04-18T13:45:13.502,3.105,0.720,0.038,0.693,-0.007
1681818313513,2023-04-18T13:45:13.513,3.116,0.720,0.040,0.693,-0.007
1681818313523,2023-04-18T13:45:13.523,3.126,0.720,0.042,0.693,-0.008
1681818313532,2023-04-18T13:45:13.532,3.135,0.720,0.043,0.693,-0.009
1681818313542,2023-04-18T13:45:13.542,3.145,0.720,0.045,0.693,-0.009
1681818313552,2023-04-18T13:45:13.552,3.155,0.720,0.046,0.693,-0.010
1681818313562,2023-04-18T13:45:13.562,3.165,0.720,0.048,0.692,-0.011
1681818313573,2023-04-18T13:45:13.573,3.176,0.720,0.049,0.692,-0.012
1681818313581,2023-04-18T13:45:13.581,3.184,0.720,0.051,0.692,-0.013
1681818313592,2023-04-18T13:45:13.592,3.195,0.720,0.053,0.692,-0.013
1681818313602,2023-04-18T13:45:13.602,3.205,0.720,0.055,0.692,-0.014
1681818313612,2023-04-18T13:45:13.612,3.215,0.720,0.056,0.691,-0.015
1681818313622,2023-04-18T13:45:13.622,3.225,0.720,0.058,0.691,-0.015
1681818313633,2023-04-18T13:45:13.633,3.236,0.720,0.060,0.691,-0.016
1681818313642,2023-04-18T13:45:13.642,3.245,0.720,0.062,0.691,-0.016
1681818313652,2023-04-18T13:45:13.652,3.255,0.720,0.064,0.691,-0.017
1681818313662,2023-04-18T13:45:13.662,3.265,0.720,0.066,0.690,-0.017
1681818313672,2023-04-18T13:45:13.672,3.275,0.720,0.067,0.690,-0.018
1681818313683,2023-04-18T13:45:13.683,3.286,0.720,0.069,0.690,-0.018
1681818313691,2023-04-18T13:45:13.691,3.294,0.720,0.071,0.690,-0.019
1681818313702,2023-04-18T13:45:13.702,3.305,0.720,0.073,0.690,-0.019
1681818313712,2023-04-18T13:45:13.712,3.315,0.719,0.074,0.690,-0.019
1681818313722,2023-04-18T13:45:13.722,3.325,0.719,0.076,0.690,-0.020
