epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681293564156,2023-04-12T11:59:24.156,1.068,0.747,0.210,0.621,-0.113
1681293564166,2023-04-12T11:59:24.166,1.078,0.747,0.211,0.620,-0.113
1681293564175,2023-04-12T11:59:24.175,1.087,0.747,0.211,0.620,-0.114
1681293564185,2023-04-12T11:59:24.185,1.097,0.748,0.212,0.619,-0.115
1681293564195,2023-04-12T11:59:24.195,1.107,0.748,0.212,0.618,-0.116
1681293564205,2023-04-12T11:59:24.205,1.117,0.749,0.212,0.616,-0.117
1681293564216,2023-04-12T11:59:24.216,1.128,0.750,0.212,0.615,-0.119
1681293564224,2023-04-12T11:59:24.224,1.136,0.751,0.213,0.614,-0.120
1681293564235,2023-04-12T11:59:24.235,1.147,0.751,0.213,0.613,-0.121
1681293564245,2023-04-12T11:59:24.245,1.157,0.751,0.214,0.612,-0.122
1681293564255,2023-04-12T11:59:24.255,1.167,0.751,0.214,0.612,-0.123
1681293564265,2023-04-12T11:59:24.265,1.177,0.751,0.215,0.612,-0.124
1681293564276,2023-04-12T11:59:24.276,1.188,0.751,0.215,0.611,-0.125
1681293564284,2023-04-12T11:59:24.284,1.196,0.751,0.215,0.612,-0.125
1681293564295,2023-04-12T11:59:24.295,1.207,0.751,0.214,0.612,-0.125
1681293564305,2023-04-12T11:59:24.305,1.217,0.751,0.213,0.612,-0.124
1681293564315,2023-04-12T11:59:24.315,1.227,0.752,0.212,0.613,-0.123
1681293564325,2023-04-12T11:59:24.325,1.237,0.752,0.210,0.613,-0.121
1681293564334,2023-04-12T11:59:24.334,1.246,0.753,0.209,0.613,-0.119
1681293564346,2023-04-12T11:59:24.346,1.258,0.753,0.207,0.614,-0.117
1681293564355,2023-04-12T11:59:24.355,1.267,0.754,0.205,0.614,-0.115
1681293564365,2023-04-12T11:59:24.365,1.277,0.754,0.203,0.614,-0.112
1681293564375,2023-04-12T11:59:24.375,1.287,0.755,0.201,0.615,-0.110
1681293564386,2023-04-12T11:59:24.386,1.298,0.756,0.198,0.615,-0.108
1681293564394,2023-04-12T11:59:24.394,1.306,0.757,0.196,0.615,-0.105
1681293564405,2023-04-12T11:59:24.405,1.317,0.758,0.194,0.614,-0.103
1681293564415,2023-04-12T11:59:24.415,1.327,0.759,0.192,0.614,-0.101
1681293564425,2023-04-12T11:59:24.425,1.337,0.760,0.191,0.614,-0.100
1681293564435,2023-04-12T11:59:24.435,1.347,0.760,0.189,0.614,-0.098
1681293564444,2023-04-12T11:59:24.444,1.356,0.761,0.188,0.613,-0.097
1681293564454,2023-04-12T11:59:24.454,1.366,0.761,0.187,0.613,-0.095
1681293564465,2023-04-12T11:59:24.465,1.377,0.762,0.186,0.613,-0.094
1681293564475,2023-04-12T11:59:24.475,1.387,0.763,0.185,0.613,-0.093
1681293564485,2023-04-12T11:59:24.485,1.397,0.763,0.184,0.613,-0.091
1681293564494,2023-04-12T11:59:24.494,1.406,0.764,0.183,0.613,-0.090
1681293564504,2023-04-12T11:59:24.504,1.416,0.764,0.182,0.613,-0.089
1681293564514,2023-04-12T11:59:24.514,1.426,0.764,0.181,0.613,-0.088
1681293564525,2023-04-12T11:59:24.525,1.437,0.764,0.180,0.613,-0.087
1681293564535,2023-04-12T11:59:24.535,1.447,0.765,0.179,0.613,-0.086
1681293564545,2023-04-12T11:59:24.545,1.457,0.766,0.178,0.612,-0.086
1681293564554,2023-04-12T11:59:24.554,1.466,0.767,0.177,0.611,-0.086
1681293564564,2023-04-12T11:59:24.564,1.476,0.768,0.175,0.611,-0.086
1681293564574,2023-04-12T11:59:24.574,1.486,0.769,0.174,0.609,-0.085
1681293564585,2023-04-12T11:59:24.585,1.497,0.770,0.172,0.608,-0.085
1681293564595,2023-04-12T11:59:24.595,1.507,0.772,0.170,0.607,-0.085
1681293564604,2023-04-12T11:59:24.604,1.516,0.773,0.168,0.606,-0.085
1681293564614,2023-04-12T11:59:24.614,1.526,0.774,0.167,0.605,-0.085
1681293564624,2023-04-12T11:59:24.624,1.536,0.775,0.166,0.604,-0.085
1681293564635,2023-04-12T11:59:24.635,1.547,0.775,0.165,0.604,-0.085
1681293564645,2023-04-12T11:59:24.645,1.557,0.776,0.164,0.603,-0.085
1681293564655,2023-04-12T11:59:24.655,1.567,0.776,0.164,0.602,-0.085
1681293564664,2023-04-12T11:59:24.664,1.576,0.777,0.164,0.602,-0.084
1681293564674,2023-04-12T11:59:24.674,1.586,0.777,0.164,0.602,-0.084
1681293564684,2023-04-12T11:59:24.684,1.596,0.778,0.164,0.601,-0.083
1681293564695,2023-04-12T11:59:24.695,1.607,0.779,0.163,0.600,-0.083
1681293564705,2023-04-12T11:59:24.705,1.617,0.780,0.162,0.599,-0.082
1681293564714,2023-04-12T11:59:24.714,1.626,0.780,0.162,0.599,-0.081
1681293564724,2023-04-12T11:59:24.724,1.636,0.780,0.162,0.599,-0.082
1681293564734,2023-04-12T11:59:24.734,1.646,0.780,0.162,0.599,-0.082
1681293564744,2023-04-12T11:59:24.744,1.656,0.779,0.162,0.600,-0.083
1681293564755,2023-04-12T11:59:24.755,1.667,0.778,0.162,0.600,-0.084
1681293564765,2023-04-12T11:59:24.765,1.677,0.778,0.163,0.601,-0.085
1681293564774,2023-04-12T11:59:24.774,1.686,0.777,0.163,0.602,-0.086
1681293564784,2023-04-12T11:59:24.784,1.696,0.776,0.163,0.603,-0.087
1681293564794,2023-04-12T11:59:24.794,1.706,0.775,0.163,0.605,-0.088
1681293564804,2023-04-12T11:59:24.804,1.716,0.774,0.163,0.606,-0.088
1681293564815,2023-04-12T11:59:24.815,1.727,0.773,0.164,0.607,-0.089
1681293564824,2023-04-12T11:59:24.824,1.736,0.771,0.164,0.609,-0.089
1681293564835,2023-04-12T11:59:24.835,1.747,0.770,0.165,0.610,-0.090
1681293564844,2023-04-12T11:59:24.844,1.756,0.768,0.165,0.612,-0.090
1681293564854,2023-04-12T11:59:24.854,1.766,0.767,0.165,0.613,-0.090
1681293564865,2023-04-12T11:59:24.865,1.777,0.767,0.165,0.614,-0.089
1681293564875,2023-04-12T11:59:24.875,1.787,0.767,0.164,0.614,-0.088
1681293564884,2023-04-12T11:59:24.884,1.796,0.768,0.163,0.614,-0.087
1681293564894,2023-04-12T11:59:24.894,1.806,0.768,0.162,0.613,-0.086
1681293564904,2023-04-12T11:59:24.904,1.816,0.769,0.162,0.613,-0.085
1681293564914,2023-04-12T11:59:24.914,1.826,0.769,0.161,0.612,-0.084
1681293564925,2023-04-12T11:59:24.925,1.837,0.770,0.160,0.612,-0.083
1681293564933,2023-04-12T11:59:24.933,1.845,0.770,0.160,0.612,-0.082
1681293564944,2023-04-12T11:59:24.944,1.856,0.771,0.159,0.611,-0.081
1681293564954,2023-04-12T11:59:24.954,1.866,0.771,0.159,0.611,-0.081
1681293564964,2023-04-12T11:59:24.964,1.876,0.771,0.160,0.611,-0.081
1681293564974,2023-04-12T11:59:24.974,1.886,0.771,0.161,0.611,-0.082
1681293564983,2023-04-12T11:59:24.983,1.895,0.770,0.162,0.611,-0.082
1681293564995,2023-04-12T11:59:24.995,1.907,0.770,0.164,0.611,-0.083
1681293565004,2023-04-12T11:59:25.004,1.916,0.770,0.165,0.611,-0.084
1681293565014,2023-04-12T11:59:25.014,1.926,0.769,0.167,0.611,-0.085
1681293565024,2023-04-12T11:59:25.024,1.936,0.769,0.169,0.610,-0.086
1681293565034,2023-04-12T11:59:25.034,1.946,0.769,0.170,0.610,-0.087
1681293565043,2023-04-12T11:59:25.043,1.955,0.769,0.172,0.610,-0.088
1681293565054,2023-04-12T11:59:25.054,1.966,0.769,0.173,0.610,-0.088
1681293565064,2023-04-12T11:59:25.064,1.976,0.769,0.174,0.609,-0.089
1681293565074,2023-04-12T11:59:25.074,1.986,0.769,0.175,0.609,-0.088
1681293565084,2023-04-12T11:59:25.084,1.996,0.769,0.175,0.608,-0.088
1681293565093,2023-04-12T11:59:25.093,2.005,0.770,0.175,0.607,-0.087
1681293565103,2023-04-12T11:59:25.103,2.015,0.771,0.176,0.606,-0.087
1681293565114,2023-04-12T11:59:25.114,2.026,0.772,0.176,0.605,-0.086
1681293565124,2023-04-12T11:59:25.124,2.036,0.772,0.176,0.605,-0.085
1681293565134,2023-04-12T11:59:25.134,2.046,0.772,0.175,0.605,-0.084
1681293565144,2023-04-12T11:59:25.144,2.056,0.773,0.175,0.605,-0.083
1681293565155,2023-04-12T11:59:25.155,2.067,0.773,0.175,0.604,-0.083
1681293565163,2023-04-12T11:59:25.163,2.075,0.773,0.176,0.604,-0.082
1681293565174,2023-04-12T11:59:25.174,2.086,0.773,0.176,0.604,-0.082
1681293565184,2023-04-12T11:59:25.184,2.096,0.774,0.176,0.603,-0.082
1681293565194,2023-04-12T11:59:25.194,2.106,0.774,0.175,0.603,-0.081
1681293565203,2023-04-12T11:59:25.203,2.115,0.775,0.175,0.602,-0.081
1681293565213,2023-04-12T11:59:25.213,2.125,0.775,0.175,0.602,-0.080
1681293565223,2023-04-12T11:59:25.223,2.135,0.776,0.175,0.600,-0.080
1681293565234,2023-04-12T11:59:25.234,2.146,0.777,0.174,0.600,-0.080
1681293565244,2023-04-12T11:59:25.244,2.156,0.778,0.173,0.599,-0.079
1681293565254,2023-04-12T11:59:25.254,2.166,0.779,0.172,0.598,-0.079
1681293565263,2023-04-12T11:59:25.263,2.175,0.780,0.171,0.597,-0.078
1681293565273,2023-04-12T11:59:25.273,2.185,0.781,0.170,0.596,-0.079
1681293565283,2023-04-12T11:59:25.283,2.195,0.781,0.170,0.595,-0.079
1681293565294,2023-04-12T11:59:25.294,2.206,0.782,0.169,0.594,-0.080
1681293565304,2023-04-12T11:59:25.304,2.216,0.783,0.169,0.593,-0.081
1681293565314,2023-04-12T11:59:25.314,2.226,0.783,0.169,0.592,-0.082
1681293565323,2023-04-12T11:59:25.323,2.235,0.784,0.168,0.592,-0.083
1681293565333,2023-04-12T11:59:25.333,2.245,0.785,0.168,0.591,-0.085
1681293565344,2023-04-12T11:59:25.344,2.256,0.785,0.168,0.590,-0.086
1681293565354,2023-04-12T11:59:25.354,2.266,0.786,0.168,0.589,-0.088
1681293565363,2023-04-12T11:59:25.363,2.275,0.787,0.168,0.587,-0.089
1681293565373,2023-04-12T11:59:25.373,2.285,0.787,0.168,0.586,-0.091
1681293565383,2023-04-12T11:59:25.383,2.295,0.788,0.168,0.585,-0.092
1681293565393,2023-04-12T11:59:25.393,2.305,0.789,0.168,0.584,-0.093
1681293565404,2023-04-12T11:59:25.404,2.316,0.790,0.168,0.582,-0.095
1681293565414,2023-04-12T11:59:25.414,2.326,0.791,0.167,0.581,-0.096
1681293565423,2023-04-12T11:59:25.423,2.335,0.792,0.167,0.580,-0.097
1681293565433,2023-04-12T11:59:25.433,2.345,0.793,0.166,0.578,-0.098
1681293565443,2023-04-12T11:59:25.443,2.355,0.794,0.165,0.577,-0.099
1681293565453,2023-04-12T11:59:25.453,2.365,0.795,0.165,0.576,-0.099
1681293565464,2023-04-12T11:59:25.464,2.376,0.795,0.164,0.575,-0.099
1681293565474,2023-04-12T11:59:25.474,2.386,0.796,0.163,0.574,-0.099
1681293565483,2023-04-12T11:59:25.483,2.395,0.797,0.161,0.573,-0.099
1681293565493,2023-04-12T11:59:25.493,2.405,0.798,0.160,0.572,-0.099
1681293565503,2023-04-12T11:59:25.503,2.415,0.800,0.159,0.571,-0.098
1681293565513,2023-04-12T11:59:25.513,2.425,0.801,0.158,0.569,-0.098
1681293565524,2023-04-12T11:59:25.524,2.436,0.802,0.157,0.568,-0.097
1681293565533,2023-04-12T11:59:25.533,2.445,0.803,0.156,0.567,-0.097
1681293565543,2023-04-12T11:59:25.543,2.455,0.804,0.154,0.566,-0.096
1681293565553,2023-04-12T11:59:25.553,2.465,0.805,0.153,0.565,-0.095
1681293565563,2023-04-12T11:59:25.563,2.475,0.806,0.152,0.564,-0.094
1681293565574,2023-04-12T11:59:25.574,2.486,0.807,0.150,0.563,-0.093
1681293565582,2023-04-12T11:59:25.582,2.494,0.808,0.148,0.562,-0.092
1681293565593,2023-04-12T11:59:25.593,2.505,0.809,0.147,0.561,-0.091
1681293565603,2023-04-12T11:59:25.603,2.515,0.811,0.145,0.560,-0.090
1681293565613,2023-04-12T11:59:25.613,2.525,0.811,0.144,0.560,-0.089
1681293565623,2023-04-12T11:59:25.623,2.535,0.812,0.142,0.559,-0.088
1681293565634,2023-04-12T11:59:25.634,2.546,0.813,0.140,0.558,-0.087
1681293565644,2023-04-12T11:59:25.644,2.556,0.814,0.139,0.557,-0.086
1681293565653,2023-04-12T11:59:25.653,2.565,0.815,0.138,0.557,-0.085
1681293565663,2023-04-12T11:59:25.663,2.575,0.816,0.137,0.556,-0.084
1681293565673,2023-04-12T11:59:25.673,2.585,0.816,0.136,0.555,-0.084
1681293565683,2023-04-12T11:59:25.683,2.595,0.817,0.134,0.554,-0.083
1681293565692,2023-04-12T11:59:25.692,2.604,0.818,0.133,0.553,-0.082
1681293565702,2023-04-12T11:59:25.702,2.614,0.820,0.132,0.551,-0.082
1681293565713,2023-04-12T11:59:25.713,2.625,0.821,0.131,0.550,-0.081
1681293565723,2023-04-12T11:59:25.723,2.635,0.822,0.130,0.549,-0.081
1681293565733,2023-04-12T11:59:25.733,2.645,0.823,0.129,0.547,-0.081
1681293565743,2023-04-12T11:59:25.743,2.655,0.824,0.128,0.545,-0.081
1681293565752,2023-04-12T11:59:25.752,2.664,0.825,0.127,0.544,-0.081
1681293565762,2023-04-12T11:59:25.762,2.674,0.826,0.126,0.543,-0.082
1681293565773,2023-04-12T11:59:25.773,2.685,0.827,0.126,0.542,-0.082
1681293565783,2023-04-12T11:59:25.783,2.695,0.828,0.125,0.540,-0.083
1681293565793,2023-04-12T11:59:25.793,2.705,0.829,0.125,0.539,-0.084
1681293565804,2023-04-12T11:59:25.804,2.716,0.829,0.125,0.538,-0.085
1681293565812,2023-04-12T11:59:25.812,2.724,0.830,0.124,0.537,-0.086
1681293565823,2023-04-12T11:59:25.823,2.735,0.831,0.124,0.535,-0.087
1681293565833,2023-04-12T11:59:25.833,2.745,0.831,0.124,0.534,-0.088
1681293565843,2023-04-12T11:59:25.843,2.755,0.832,0.124,0.534,-0.089
1681293565852,2023-04-12T11:59:25.852,2.764,0.832,0.124,0.533,-0.089
1681293565862,2023-04-12T11:59:25.862,2.774,0.832,0.124,0.533,-0.090
1681293565872,2023-04-12T11:59:25.872,2.784,0.832,0.124,0.533,-0.091
1681293565883,2023-04-12T11:59:25.883,2.795,0.832,0.124,0.532,-0.091
1681293565893,2023-04-12T11:59:25.893,2.805,0.833,0.123,0.532,-0.092
1681293565903,2023-04-12T11:59:25.903,2.815,0.833,0.123,0.532,-0.092
1681293565912,2023-04-12T11:59:25.912,2.824,0.833,0.123,0.532,-0.093
1681293565922,2023-04-12T11:59:25.922,2.834,0.833,0.122,0.531,-0.093
1681293565932,2023-04-12T11:59:25.932,2.844,0.833,0.122,0.531,-0.092
1681293565943,2023-04-12T11:59:25.943,2.855,0.834,0.122,0.531,-0.092
1681293565953,2023-04-12T11:59:25.953,2.865,0.834,0.121,0.531,-0.092
1681293565963,2023-04-12T11:59:25.963,2.875,0.834,0.120,0.531,-0.092
1681293565972,2023-04-12T11:59:25.972,2.884,0.834,0.119,0.530,-0.091
1681293565982,2023-04-12T11:59:25.982,2.894,0.835,0.118,0.530,-0.091
1681293565992,2023-04-12T11:59:25.992,2.904,0.835,0.118,0.530,-0.091
1681293566003,2023-04-12T11:59:26.003,2.915,0.835,0.117,0.530,-0.091
1681293566013,2023-04-12T11:59:26.013,2.925,0.835,0.116,0.530,-0.090
1681293566022,2023-04-12T11:59:26.022,2.934,0.836,0.116,0.529,-0.090
1681293566032,2023-04-12T11:59:26.032,2.944,0.836,0.115,0.529,-0.090
1681293566042,2023-04-12T11:59:26.042,2.954,0.836,0.114,0.529,-0.089
1681293566053,2023-04-12T11:59:26.053,2.965,0.837,0.114,0.529,-0.089
1681293566063,2023-04-12T11:59:26.063,2.975,0.837,0.113,0.528,-0.089
1681293566072,2023-04-12T11:59:26.072,2.984,0.837,0.113,0.528,-0.088
1681293566082,2023-04-12T11:59:26.082,2.994,0.837,0.112,0.528,-0.088
1681293566092,2023-04-12T11:59:26.092,3.004,0.837,0.111,0.528,-0.088
1681293566102,2023-04-12T11:59:26.102,3.014,0.838,0.111,0.527,-0.088
1681293566113,2023-04-12T11:59:26.113,3.025,0.838,0.110,0.527,-0.088
1681293566123,2023-04-12T11:59:26.123,3.035,0.839,0.109,0.526,-0.088
1681293566132,2023-04-12T11:59:26.132,3.044,0.839,0.109,0.526,-0.089
1681293566142,2023-04-12T11:59:26.142,3.054,0.839,0.109,0.525,-0.089
1681293566152,2023-04-12T11:59:26.152,3.064,0.839,0.109,0.525,-0.090
1681293566162,2023-04-12T11:59:26.162,3.074,0.840,0.109,0.524,-0.090
1681293566173,2023-04-12T11:59:26.173,3.085,0.840,0.108,0.524,-0.091
1681293566181,2023-04-12T11:59:26.181,3.093,0.841,0.108,0.523,-0.091
1681293566192,2023-04-12T11:59:26.192,3.104,0.841,0.108,0.522,-0.092
1681293566202,2023-04-12T11:59:26.202,3.114,0.841,0.107,0.521,-0.092
1681293566212,2023-04-12T11:59:26.212,3.124,0.842,0.107,0.521,-0.093
1681293566222,2023-04-12T11:59:26.222,3.134,0.842,0.107,0.520,-0.093
1681293566233,2023-04-12T11:59:26.233,3.145,0.843,0.106,0.519,-0.094
1681293566241,2023-04-12T11:59:26.241,3.153,0.843,0.106,0.519,-0.094
1681293566252,2023-04-12T11:59:26.252,3.164,0.843,0.106,0.519,-0.095
1681293566262,2023-04-12T11:59:26.262,3.174,0.843,0.106,0.519,-0.095
1681293566272,2023-04-12T11:59:26.272,3.184,0.843,0.107,0.519,-0.096
1681293566283,2023-04-12T11:59:26.283,3.195,0.843,0.107,0.519,-0.097
1681293566291,2023-04-12T11:59:26.291,3.203,0.843,0.107,0.518,-0.097
1681293566302,2023-04-12T11:59:26.302,3.214,0.843,0.106,0.518,-0.098
1681293566312,2023-04-12T11:59:26.312,3.224,0.843,0.106,0.518,-0.098
1681293566322,2023-04-12T11:59:26.322,3.234,0.843,0.106,0.518,-0.098
1681293566332,2023-04-12T11:59:26.332,3.244,0.843,0.105,0.518,-0.099
1681293566341,2023-04-12T11:59:26.341,3.253,0.843,0.105,0.518,-0.099
1681293566351,2023-04-12T11:59:26.351,3.263,0.843,0.105,0.518,-0.099
1681293566362,2023-04-12T11:59:26.362,3.274,0.843,0.105,0.517,-0.100
1681293566372,2023-04-12T11:59:26.372,3.284,0.843,0.104,0.517,-0.100
1681293566382,2023-04-12T11:59:26.382,3.294,0.843,0.104,0.517,-0.100
