epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681293564099,2023-04-12T11:59:24.099,0.986,-0.046,0.053,0.016
1681293564109,2023-04-12T11:59:24.109,0.996,-0.050,0.082,0.041
1681293564120,2023-04-12T11:59:24.120,1.007,-0.050,0.100,0.046
1681293564128,2023-04-12T11:59:24.128,1.015,-0.053,0.093,0.030
1681293564139,2023-04-12T11:59:24.139,1.026,-0.054,0.088,0.029
1681293564149,2023-04-12T11:59:24.149,1.036,-0.060,0.087,0.029
1681293564159,2023-04-12T11:59:24.159,1.046,-0.067,0.080,0.012
1681293564168,2023-04-12T11:59:24.168,1.055,-0.066,0.057,-0.016
1681293564178,2023-04-12T11:59:24.178,1.065,-0.054,0.038,-0.039
1681293564188,2023-04-12T11:59:24.188,1.075,-0.048,0.012,-0.054
1681293564199,2023-04-12T11:59:24.199,1.086,-0.050,-0.019,-0.060
1681293564209,2023-04-12T11:59:24.209,1.096,-0.057,-0.057,-0.047
1681293564218,2023-04-12T11:59:24.218,1.105,-0.052,-0.094,-0.027
1681293564229,2023-04-12T11:59:24.229,1.116,-0.041,-0.107,0.002
1681293564238,2023-04-12T11:59:24.238,1.125,-0.034,-0.094,0.046
1681293564248,2023-04-12T11:59:24.248,1.135,-0.033,-0.052,0.092
1681293564259,2023-04-12T11:59:24.259,1.146,-0.043,-0.000,0.093
1681293564268,2023-04-12T11:59:24.268,1.155,-0.058,0.048,0.063
1681293564278,2023-04-12T11:59:24.278,1.165,-0.071,0.089,0.047
1681293564288,2023-04-12T11:59:24.288,1.175,-0.086,0.107,0.040
1681293564298,2023-04-12T11:59:24.298,1.185,-0.071,0.094,0.023
1681293564309,2023-04-12T11:59:24.309,1.196,-0.042,0.087,0.026
1681293564317,2023-04-12T11:59:24.317,1.204,-0.057,0.073,0.035
1681293564328,2023-04-12T11:59:24.328,1.215,-0.061,0.064,0.021
1681293564338,2023-04-12T11:59:24.338,1.225,-0.067,0.059,0.012
1681293564348,2023-04-12T11:59:24.348,1.235,-0.062,0.034,0.022
1681293564358,2023-04-12T11:59:24.358,1.245,-0.043,0.013,0.026
1681293564367,2023-04-12T11:59:24.367,1.254,-0.034,0.003,0.013
1681293564377,2023-04-12T11:59:24.377,1.264,-0.029,0.002,-0.001
1681293564388,2023-04-12T11:59:24.388,1.275,-0.031,-0.011,-0.003
1681293564398,2023-04-12T11:59:24.398,1.285,-0.032,-0.033,-0.009
1681293564408,2023-04-12T11:59:24.408,1.295,-0.025,-0.055,-0.018
1681293564417,2023-04-12T11:59:24.417,1.304,-0.017,-0.079,-0.019
1681293564427,2023-04-12T11:59:24.427,1.314,-0.010,-0.091,-0.016
1681293564437,2023-04-12T11:59:24.437,1.324,-0.005,-0.090,-0.015
1681293564448,2023-04-12T11:59:24.448,1.335,-0.001,-0.076,-0.020
1681293564458,2023-04-12T11:59:24.458,1.345,-0.001,-0.055,-0.031
1681293564468,2023-04-12T11:59:24.468,1.355,-0.006,-0.031,-0.047
1681293564477,2023-04-12T11:59:24.477,1.364,-0.019,-0.015,-0.048
1681293564487,2023-04-12T11:59:24.487,1.374,-0.036,-0.013,-0.038
1681293564498,2023-04-12T11:59:24.498,1.385,-0.054,-0.015,-0.022
1681293564508,2023-04-12T11:59:24.508,1.395,-0.065,-0.015,-0.004
1681293564517,2023-04-12T11:59:24.517,1.404,-0.064,-0.009,0.006
1681293564527,2023-04-12T11:59:24.527,1.414,-0.059,-0.004,0.015
1681293564537,2023-04-12T11:59:24.537,1.424,-0.051,-0.001,0.022
1681293564547,2023-04-12T11:59:24.547,1.434,-0.057,0.010,0.020
1681293564558,2023-04-12T11:59:24.558,1.445,-0.065,0.021,0.018
1681293564566,2023-04-12T11:59:24.566,1.453,-0.069,0.015,0.008
1681293564577,2023-04-12T11:59:24.577,1.464,-0.042,0.000,-0.014
1681293564587,2023-04-12T11:59:24.587,1.474,-0.013,-0.004,-0.018
1681293564597,2023-04-12T11:59:24.597,1.484,-0.015,-0.027,-0.002
1681293564606,2023-04-12T11:59:24.606,1.493,-0.013,-0.052,0.006
1681293564616,2023-04-12T11:59:24.616,1.503,-0.008,-0.067,0.013
1681293564626,2023-04-12T11:59:24.626,1.513,-0.002,-0.073,0.030
1681293564637,2023-04-12T11:59:24.637,1.524,0.004,-0.066,0.041
1681293564647,2023-04-12T11:59:24.647,1.534,-0.002,-0.041,0.030
1681293564656,2023-04-12T11:59:24.656,1.543,-0.018,-0.013,0.006
1681293564666,2023-04-12T11:59:24.666,1.553,-0.020,0.009,-0.013
1681293564676,2023-04-12T11:59:24.676,1.563,-0.028,0.033,-0.029
1681293564686,2023-04-12T11:59:24.686,1.573,-0.005,0.031,-0.058
1681293564697,2023-04-12T11:59:24.697,1.584,-0.001,0.013,-0.074
1681293564706,2023-04-12T11:59:24.706,1.593,-0.028,-0.024,-0.061
1681293564716,2023-04-12T11:59:24.716,1.603,-0.039,-0.055,-0.027
1681293564726,2023-04-12T11:59:24.726,1.613,-0.033,-0.044,-0.009
1681293564736,2023-04-12T11:59:24.736,1.623,-0.036,-0.003,-0.005
1681293564747,2023-04-12T11:59:24.747,1.634,-0.049,0.030,-0.018
1681293564755,2023-04-12T11:59:24.755,1.642,-0.064,0.058,-0.049
1681293564766,2023-04-12T11:59:24.766,1.653,-0.077,0.069,-0.068
1681293564776,2023-04-12T11:59:24.776,1.663,-0.081,0.053,-0.057
1681293564786,2023-04-12T11:59:24.786,1.673,-0.078,0.031,-0.033
1681293564796,2023-04-12T11:59:24.796,1.683,-0.076,0.017,-0.029
1681293564805,2023-04-12T11:59:24.805,1.692,-0.074,0.004,-0.018
1681293564815,2023-04-12T11:59:24.815,1.702,-0.069,-0.007,0.010
1681293564826,2023-04-12T11:59:24.826,1.713,-0.062,-0.003,0.030
1681293564836,2023-04-12T11:59:24.836,1.723,-0.052,0.022,0.042
1681293564845,2023-04-12T11:59:24.845,1.732,-0.032,0.067,0.027
1681293564855,2023-04-12T11:59:24.855,1.742,-0.007,0.096,0.007
1681293564865,2023-04-12T11:59:24.865,1.752,-0.015,0.095,-0.012
1681293564875,2023-04-12T11:59:24.875,1.762,-0.027,0.065,-0.015
1681293564886,2023-04-12T11:59:24.886,1.773,-0.038,0.028,-0.022
1681293564894,2023-04-12T11:59:24.894,1.781,-0.052,0.004,-0.033
1681293564905,2023-04-12T11:59:24.905,1.792,-0.061,-0.020,-0.044
1681293564915,2023-04-12T11:59:24.915,1.802,-0.065,-0.046,-0.052
1681293564925,2023-04-12T11:59:24.925,1.812,-0.054,-0.063,-0.061
1681293564935,2023-04-12T11:59:24.935,1.822,-0.036,-0.073,-0.076
1681293564944,2023-04-12T11:59:24.944,1.831,-0.023,-0.083,-0.090
1681293564955,2023-04-12T11:59:24.955,1.842,-0.013,-0.090,-0.087
1681293564965,2023-04-12T11:59:24.965,1.852,-0.010,-0.093,-0.069
1681293564975,2023-04-12T11:59:24.975,1.862,-0.017,-0.084,-0.066
1681293564985,2023-04-12T11:59:24.985,1.872,-0.021,-0.067,-0.071
1681293564994,2023-04-12T11:59:24.994,1.881,-0.011,-0.048,-0.058
1681293565004,2023-04-12T11:59:25.004,1.891,-0.002,-0.026,-0.048
1681293565015,2023-04-12T11:59:25.015,1.902,-0.004,-0.001,-0.052
1681293565025,2023-04-12T11:59:25.025,1.912,-0.003,0.019,-0.041
1681293565035,2023-04-12T11:59:25.035,1.922,-0.012,0.039,-0.045
1681293565044,2023-04-12T11:59:25.044,1.931,-0.022,0.063,-0.060
1681293565054,2023-04-12T11:59:25.054,1.941,-0.037,0.075,-0.061
1681293565064,2023-04-12T11:59:25.064,1.951,-0.046,0.062,-0.050
1681293565075,2023-04-12T11:59:25.075,1.962,-0.057,0.046,-0.036
1681293565083,2023-04-12T11:59:25.083,1.970,-0.065,0.027,-0.045
1681293565094,2023-04-12T11:59:25.094,1.981,-0.057,0.010,-0.045
1681293565104,2023-04-12T11:59:25.104,1.991,-0.054,-0.005,-0.033
1681293565114,2023-04-12T11:59:25.114,2.001,-0.064,-0.020,-0.043
1681293565124,2023-04-12T11:59:25.124,2.011,-0.063,-0.046,-0.062
1681293565133,2023-04-12T11:59:25.133,2.020,-0.046,-0.069,-0.075
1681293565144,2023-04-12T11:59:25.144,2.031,-0.046,-0.069,-0.075
1681293565154,2023-04-12T11:59:25.154,2.041,-0.048,-0.070,-0.062
1681293565164,2023-04-12T11:59:25.164,2.051,-0.043,-0.073,-0.052
1681293565174,2023-04-12T11:59:25.174,2.061,-0.022,-0.077,-0.045
1681293565183,2023-04-12T11:59:25.183,2.070,-0.013,-0.066,-0.052
1681293565195,2023-04-12T11:59:25.195,2.082,-0.021,-0.051,-0.053
1681293565204,2023-04-12T11:59:25.204,2.091,-0.021,-0.030,-0.044
1681293565214,2023-04-12T11:59:25.214,2.101,-0.044,-0.007,-0.045
1681293565224,2023-04-12T11:59:25.224,2.111,-0.055,0.016,-0.054
1681293565233,2023-04-12T11:59:25.233,2.120,-0.037,0.020,-0.057
1681293565243,2023-04-12T11:59:25.243,2.130,-0.024,0.002,-0.051
1681293565253,2023-04-12T11:59:25.253,2.140,-0.033,-0.009,-0.049
1681293565264,2023-04-12T11:59:25.264,2.151,-0.061,-0.021,-0.036
1681293565274,2023-04-12T11:59:25.274,2.161,-0.063,-0.047,-0.019
1681293565284,2023-04-12T11:59:25.284,2.171,-0.047,-0.070,0.001
1681293565293,2023-04-12T11:59:25.293,2.180,-0.039,-0.078,0.015
1681293565303,2023-04-12T11:59:25.303,2.190,-0.036,-0.083,0.020
1681293565313,2023-04-12T11:59:25.313,2.200,-0.038,-0.084,0.021
1681293565324,2023-04-12T11:59:25.324,2.211,-0.021,-0.087,0.018
1681293565332,2023-04-12T11:59:25.332,2.219,-0.014,-0.093,0.017
1681293565343,2023-04-12T11:59:25.343,2.230,-0.027,-0.073,0.013
1681293565353,2023-04-12T11:59:25.353,2.240,-0.027,-0.042,0.021
1681293565363,2023-04-12T11:59:25.363,2.250,-0.015,-0.017,0.013
1681293565372,2023-04-12T11:59:25.372,2.259,-0.001,0.002,-0.002
1681293565382,2023-04-12T11:59:25.382,2.269,-0.007,0.019,-0.002
1681293565393,2023-04-12T11:59:25.393,2.280,-0.006,0.030,-0.003
1681293565403,2023-04-12T11:59:25.403,2.290,-0.018,0.046,-0.008
1681293565413,2023-04-12T11:59:25.413,2.300,-0.027,0.047,0.000
1681293565422,2023-04-12T11:59:25.422,2.309,-0.023,0.040,0.008
1681293565432,2023-04-12T11:59:25.432,2.319,-0.034,0.039,0.010
1681293565442,2023-04-12T11:59:25.442,2.329,-0.046,0.036,0.023
1681293565453,2023-04-12T11:59:25.453,2.340,-0.050,0.026,0.044
1681293565463,2023-04-12T11:59:25.463,2.350,-0.040,0.015,0.057
1681293565472,2023-04-12T11:59:25.472,2.359,-0.026,0.012,0.071
1681293565482,2023-04-12T11:59:25.482,2.369,-0.022,0.018,0.065
1681293565492,2023-04-12T11:59:25.492,2.379,-0.016,0.021,0.052
1681293565502,2023-04-12T11:59:25.502,2.389,-0.003,0.021,0.046
1681293565513,2023-04-12T11:59:25.513,2.400,0.008,0.028,0.039
1681293565523,2023-04-12T11:59:25.523,2.410,0.011,0.032,0.039
1681293565532,2023-04-12T11:59:25.532,2.419,0.003,0.037,0.046
1681293565542,2023-04-12T11:59:25.542,2.429,-0.014,0.042,0.033
1681293565552,2023-04-12T11:59:25.552,2.439,-0.039,0.044,0.027
1681293565562,2023-04-12T11:59:25.562,2.449,-0.042,0.031,0.031
1681293565571,2023-04-12T11:59:25.571,2.458,-0.043,0.028,0.022
1681293565581,2023-04-12T11:59:25.581,2.468,-0.045,0.017,0.022
1681293565592,2023-04-12T11:59:25.592,2.479,-0.052,-0.001,0.025
1681293565602,2023-04-12T11:59:25.602,2.489,-0.055,-0.009,0.035
1681293565612,2023-04-12T11:59:25.612,2.499,-0.066,-0.019,0.041
1681293565621,2023-04-12T11:59:25.621,2.508,-0.067,-0.030,0.047
1681293565631,2023-04-12T11:59:25.631,2.518,-0.056,-0.037,0.037
1681293565642,2023-04-12T11:59:25.642,2.529,-0.040,-0.033,0.028
1681293565652,2023-04-12T11:59:25.652,2.539,-0.015,-0.023,0.025
1681293565662,2023-04-12T11:59:25.662,2.549,0.013,-0.005,0.001
1681293565671,2023-04-12T11:59:25.671,2.558,0.028,0.011,-0.032
1681293565681,2023-04-12T11:59:25.681,2.568,0.029,0.009,-0.034
1681293565691,2023-04-12T11:59:25.691,2.578,0.018,0.004,-0.021
1681293565702,2023-04-12T11:59:25.702,2.589,-0.004,-0.009,-0.008
1681293565710,2023-04-12T11:59:25.710,2.597,-0.031,-0.028,-0.001
1681293565721,2023-04-12T11:59:25.721,2.608,-0.046,-0.046,0.004
1681293565731,2023-04-12T11:59:25.731,2.618,-0.047,-0.056,0.002
1681293565741,2023-04-12T11:59:25.741,2.628,-0.035,-0.060,-0.007
1681293565751,2023-04-12T11:59:25.751,2.638,-0.031,-0.058,-0.018
1681293565762,2023-04-12T11:59:25.762,2.649,-0.031,-0.051,-0.030
1681293565770,2023-04-12T11:59:25.770,2.657,-0.035,-0.037,-0.046
1681293565781,2023-04-12T11:59:25.781,2.668,-0.031,-0.029,-0.042
1681293565791,2023-04-12T11:59:25.791,2.678,-0.036,-0.030,-0.042
1681293565801,2023-04-12T11:59:25.801,2.688,-0.041,-0.037,-0.025
1681293565810,2023-04-12T11:59:25.810,2.697,-0.052,-0.037,-0.014
1681293565820,2023-04-12T11:59:25.820,2.707,-0.059,-0.040,0.001
1681293565831,2023-04-12T11:59:25.831,2.718,-0.057,-0.042,0.020
1681293565841,2023-04-12T11:59:25.841,2.728,-0.064,-0.027,0.026
1681293565851,2023-04-12T11:59:25.851,2.738,-0.068,-0.003,0.028
1681293565860,2023-04-12T11:59:25.860,2.747,-0.063,0.019,0.027
1681293565870,2023-04-12T11:59:25.870,2.757,-0.047,0.031,0.025
1681293565880,2023-04-12T11:59:25.880,2.767,-0.042,0.039,0.020
1681293565891,2023-04-12T11:59:25.891,2.778,-0.041,0.052,0.014
1681293565901,2023-04-12T11:59:25.901,2.788,-0.042,0.062,0.014
1681293565910,2023-04-12T11:59:25.910,2.797,-0.050,0.058,0.007
1681293565920,2023-04-12T11:59:25.920,2.807,-0.048,0.045,0.006
1681293565930,2023-04-12T11:59:25.930,2.817,-0.048,0.020,0.002
1681293565940,2023-04-12T11:59:25.940,2.827,-0.049,-0.004,0.003
1681293565951,2023-04-12T11:59:25.951,2.838,-0.042,-0.018,0.012
1681293565959,2023-04-12T11:59:25.959,2.846,-0.038,-0.021,0.021
1681293565970,2023-04-12T11:59:25.970,2.857,-0.034,-0.027,0.029
1681293565980,2023-04-12T11:59:25.980,2.867,-0.030,-0.037,0.027
1681293565990,2023-04-12T11:59:25.990,2.877,-0.021,-0.036,0.021
1681293565999,2023-04-12T11:59:25.999,2.886,-0.016,-0.025,0.011
1681293566011,2023-04-12T11:59:26.011,2.898,-0.009,-0.005,0.006
1681293566019,2023-04-12T11:59:26.019,2.906,-0.003,0.015,0.002
1681293566030,2023-04-12T11:59:26.030,2.917,-0.001,0.017,-0.008
1681293566040,2023-04-12T11:59:26.040,2.927,-0.011,0.007,-0.019
1681293566049,2023-04-12T11:59:26.049,2.936,-0.024,-0.007,-0.023
1681293566059,2023-04-12T11:59:26.059,2.946,-0.032,-0.021,-0.023
1681293566069,2023-04-12T11:59:26.069,2.956,-0.039,-0.023,-0.023
1681293566080,2023-04-12T11:59:26.080,2.967,-0.034,-0.026,-0.017
1681293566090,2023-04-12T11:59:26.090,2.977,-0.032,-0.026,-0.016
1681293566099,2023-04-12T11:59:26.099,2.986,-0.032,-0.031,-0.011
1681293566109,2023-04-12T11:59:26.109,2.996,-0.028,-0.046,-0.006
1681293566119,2023-04-12T11:59:26.119,3.006,-0.021,-0.048,0.000
1681293566129,2023-04-12T11:59:26.129,3.016,-0.024,-0.035,0.001
1681293566140,2023-04-12T11:59:26.140,3.027,-0.021,-0.018,0.000
1681293566148,2023-04-12T11:59:26.148,3.035,-0.010,-0.002,-0.005
1681293566159,2023-04-12T11:59:26.159,3.046,-0.001,0.018,-0.013
1681293566169,2023-04-12T11:59:26.169,3.056,-0.011,0.037,-0.033
1681293566179,2023-04-12T11:59:26.179,3.066,-0.022,0.049,-0.039
1681293566189,2023-04-12T11:59:26.189,3.076,-0.023,0.038,-0.019
1681293566198,2023-04-12T11:59:26.198,3.085,-0.041,0.029,-0.022
1681293566208,2023-04-12T11:59:26.208,3.095,-0.057,0.007,-0.015
1681293566219,2023-04-12T11:59:26.219,3.106,-0.062,-0.033,-0.005
1681293566229,2023-04-12T11:59:26.229,3.116,-0.061,-0.054,0.008
1681293566239,2023-04-12T11:59:26.239,3.126,-0.049,-0.053,0.020
1681293566249,2023-04-12T11:59:26.249,3.136,-0.041,-0.039,0.021
1681293566258,2023-04-12T11:59:26.258,3.145,-0.055,0.001,0.016
1681293566269,2023-04-12T11:59:26.269,3.156,-0.070,0.039,0.019
1681293566279,2023-04-12T11:59:26.279,3.166,-0.067,0.056,0.015
1681293566289,2023-04-12T11:59:26.289,3.176,-0.055,0.061,0.006
1681293566298,2023-04-12T11:59:26.298,3.185,-0.046,0.057,0.002
1681293566308,2023-04-12T11:59:26.308,3.195,-0.041,0.055,0.004
1681293566318,2023-04-12T11:59:26.318,3.205,-0.047,0.052,0.008
1681293566329,2023-04-12T11:59:26.329,3.216,-0.050,0.038,0.003
1681293566337,2023-04-12T11:59:26.337,3.224,-0.043,0.017,0.006
1681293566348,2023-04-12T11:59:26.348,3.235,-0.035,-0.001,0.008
1681293566358,2023-04-12T11:59:26.358,3.245,-0.027,-0.012,-0.002
1681293566368,2023-04-12T11:59:26.368,3.255,-0.013,-0.025,-0.003
1681293566378,2023-04-12T11:59:26.378,3.265,0.002,-0.024,0.006
1681293566387,2023-04-12T11:59:26.387,3.274,-0.006,-0.004,0.006
1681293566397,2023-04-12T11:59:26.397,3.284,-0.015,0.025,0.002
1681293566408,2023-04-12T11:59:26.408,3.295,-0.016,0.033,-0.005
1681293566418,2023-04-12T11:59:26.418,3.305,-0.020,0.029,-0.007
1681293566428,2023-04-12T11:59:26.428,3.315,-0.031,0.028,-0.002
1681293566437,2023-04-12T11:59:26.437,3.324,-0.045,0.024,-0.006
1681293566447,2023-04-12T11:59:26.447,3.334,-0.050,0.017,-0.013
1681293566457,2023-04-12T11:59:26.457,3.344,-0.052,0.012,-0.015
1681293566468,2023-04-12T11:59:26.468,3.355,-0.049,0.006,-0.009
1681293566478,2023-04-12T11:59:26.478,3.365,-0.048,0.002,-0.008
1681293566488,2023-04-12T11:59:26.488,3.375,-0.047,-0.006,-0.009
1681293566497,2023-04-12T11:59:26.497,3.384,-0.046,-0.010,-0.010
1681293566507,2023-04-12T11:59:26.507,3.394,-0.044,-0.004,-0.006
1681293566518,2023-04-12T11:59:26.518,3.405,-0.042,0.005,0.003
1681293566528,2023-04-12T11:59:26.528,3.415,-0.036,0.017,0.004
1681293566537,2023-04-12T11:59:26.537,3.424,-0.041,0.019,-0.010
1681293566547,2023-04-12T11:59:26.547,3.434,-0.050,0.014,-0.016
1681293566557,2023-04-12T11:59:26.557,3.444,-0.054,0.014,-0.017
1681293566567,2023-04-12T11:59:26.567,3.454,-0.053,0.013,-0.020
1681293566576,2023-04-12T11:59:26.576,3.463,-0.047,0.002,-0.017
1681293566586,2023-04-12T11:59:26.586,3.473,-0.035,-0.011,-0.019
1681293566597,2023-04-12T11:59:26.597,3.484,-0.027,-0.020,-0.016
1681293566607,2023-04-12T11:59:26.607,3.494,-0.031,-0.022,-0.015
1681293566617,2023-04-12T11:59:26.617,3.504,-0.032,-0.017,-0.007
1681293566626,2023-04-12T11:59:26.626,3.513,-0.029,-0.009,0.001
1681293566636,2023-04-12T11:59:26.636,3.523,-0.029,-0.003,0.003
1681293566646,2023-04-12T11:59:26.646,3.533,-0.032,0.001,0.000
1681293566657,2023-04-12T11:59:26.657,3.544,-0.037,0.005,-0.001
