epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681294913997,2023-04-12T12:21:53.997,0.895,0.027,-0.004,0.014
1681294914008,2023-04-12T12:21:54.008,0.906,-0.034,0.021,0.031
1681294914018,2023-04-12T12:21:54.018,0.916,-0.067,0.021,0.019
1681294914027,2023-04-12T12:21:54.027,0.925,-0.040,0.013,0.023
1681294914037,2023-04-12T12:21:54.037,0.935,-0.048,-0.000,0.018
1681294914047,2023-04-12T12:21:54.047,0.945,-0.050,-0.008,0.012
1681294914057,2023-04-12T12:21:54.057,0.955,-0.040,-0.006,0.008
1681294914068,2023-04-12T12:21:54.068,0.966,-0.039,-0.001,0.013
1681294914077,2023-04-12T12:21:54.077,0.975,-0.039,0.003,0.028
1681294914087,2023-04-12T12:21:54.087,0.985,-0.045,0.003,0.027
1681294914097,2023-04-12T12:21:54.097,0.995,-0.044,0.001,0.035
1681294914107,2023-04-12T12:21:54.107,1.005,-0.042,-0.004,0.023
1681294914118,2023-04-12T12:21:54.118,1.016,-0.053,-0.009,-0.006
1681294914126,2023-04-12T12:21:54.126,1.024,-0.054,-0.012,-0.009
1681294914137,2023-04-12T12:21:54.137,1.035,-0.047,-0.011,0.001
1681294914147,2023-04-12T12:21:54.147,1.045,-0.052,-0.015,0.004
1681294914157,2023-04-12T12:21:54.157,1.055,-0.055,-0.018,0.004
1681294914167,2023-04-12T12:21:54.167,1.065,-0.064,-0.008,0.005
1681294914176,2023-04-12T12:21:54.176,1.074,-0.061,0.003,0.014
1681294914186,2023-04-12T12:21:54.186,1.084,-0.045,0.011,0.020
1681294914197,2023-04-12T12:21:54.197,1.095,-0.024,0.021,0.013
1681294914207,2023-04-12T12:21:54.207,1.105,-0.011,0.022,0.007
1681294914217,2023-04-12T12:21:54.217,1.115,-0.005,0.019,0.005
1681294914226,2023-04-12T12:21:54.226,1.124,-0.002,0.008,0.012
1681294914236,2023-04-12T12:21:54.236,1.134,-0.007,-0.004,0.012
1681294914246,2023-04-12T12:21:54.246,1.144,-0.011,-0.012,0.006
1681294914257,2023-04-12T12:21:54.257,1.155,-0.015,-0.018,0.010
1681294914267,2023-04-12T12:21:54.267,1.165,-0.010,-0.026,0.014
1681294914276,2023-04-12T12:21:54.276,1.174,-0.010,-0.030,0.019
1681294914286,2023-04-12T12:21:54.286,1.184,-0.013,-0.024,0.022
1681294914296,2023-04-12T12:21:54.296,1.194,-0.017,-0.015,0.027
1681294914307,2023-04-12T12:21:54.307,1.205,-0.020,-0.007,0.022
1681294914315,2023-04-12T12:21:54.315,1.213,-0.022,-0.005,0.022
1681294914326,2023-04-12T12:21:54.326,1.224,-0.025,-0.001,0.023
1681294914336,2023-04-12T12:21:54.336,1.234,-0.025,-0.002,0.025
1681294914346,2023-04-12T12:21:54.346,1.244,-0.026,0.003,0.028
1681294914356,2023-04-12T12:21:54.356,1.254,-0.034,0.010,0.023
1681294914365,2023-04-12T12:21:54.365,1.263,-0.034,0.012,0.020
1681294914377,2023-04-12T12:21:54.377,1.275,-0.028,0.009,0.012
1681294914386,2023-04-12T12:21:54.386,1.284,-0.025,0.008,0.009
1681294914396,2023-04-12T12:21:54.396,1.294,-0.030,0.001,0.005
1681294914406,2023-04-12T12:21:54.406,1.304,-0.035,-0.008,0.001
1681294914415,2023-04-12T12:21:54.415,1.313,-0.046,-0.021,-0.000
1681294914425,2023-04-12T12:21:54.425,1.323,-0.055,-0.035,-0.005
1681294914435,2023-04-12T12:21:54.435,1.333,-0.058,-0.046,-0.008
1681294914446,2023-04-12T12:21:54.446,1.344,-0.053,-0.047,-0.009
1681294914456,2023-04-12T12:21:54.456,1.354,-0.049,-0.046,-0.008
1681294914466,2023-04-12T12:21:54.466,1.364,-0.043,-0.040,-0.013
1681294914475,2023-04-12T12:21:54.475,1.373,-0.037,-0.037,-0.013
1681294914485,2023-04-12T12:21:54.485,1.383,-0.039,-0.032,-0.008
1681294914495,2023-04-12T12:21:54.495,1.393,-0.047,-0.023,-0.005
1681294914506,2023-04-12T12:21:54.506,1.404,-0.050,-0.019,-0.002
1681294914515,2023-04-12T12:21:54.515,1.413,-0.046,-0.021,0.006
1681294914525,2023-04-12T12:21:54.525,1.423,-0.036,-0.024,0.015
1681294914535,2023-04-12T12:21:54.535,1.433,-0.031,-0.026,0.017
1681294914545,2023-04-12T12:21:54.545,1.443,-0.030,-0.023,0.014
1681294914556,2023-04-12T12:21:54.556,1.454,-0.028,-0.019,0.020
1681294914564,2023-04-12T12:21:54.564,1.462,-0.033,-0.010,0.013
1681294914575,2023-04-12T12:21:54.575,1.473,-0.028,-0.003,0.011
1681294914585,2023-04-12T12:21:54.585,1.483,-0.015,0.003,0.010
1681294914595,2023-04-12T12:21:54.595,1.493,-0.008,0.002,0.009
1681294914604,2023-04-12T12:21:54.604,1.502,-0.008,-0.001,0.016
1681294914614,2023-04-12T12:21:54.614,1.512,-0.013,-0.000,0.020
1681294914624,2023-04-12T12:21:54.624,1.522,-0.020,0.003,0.022
1681294914635,2023-04-12T12:21:54.635,1.533,-0.032,0.004,0.018
1681294914645,2023-04-12T12:21:54.645,1.543,-0.035,0.002,0.018
1681294914654,2023-04-12T12:21:54.654,1.552,-0.030,-0.002,0.014
1681294914664,2023-04-12T12:21:54.664,1.562,-0.026,-0.006,0.013
1681294914674,2023-04-12T12:21:54.674,1.572,-0.020,-0.013,0.019
1681294914684,2023-04-12T12:21:54.684,1.582,-0.023,-0.020,0.019
1681294914695,2023-04-12T12:21:54.695,1.593,-0.023,-0.024,0.018
1681294914705,2023-04-12T12:21:54.705,1.603,-0.023,-0.026,0.022
1681294914714,2023-04-12T12:21:54.714,1.612,-0.022,-0.028,0.021
1681294914724,2023-04-12T12:21:54.724,1.622,-0.020,-0.026,0.017
1681294914734,2023-04-12T12:21:54.734,1.632,-0.016,-0.026,0.015
1681294914744,2023-04-12T12:21:54.744,1.642,-0.018,-0.024,0.022
1681294914753,2023-04-12T12:21:54.753,1.651,-0.020,-0.026,0.031
1681294914764,2023-04-12T12:21:54.764,1.662,-0.020,-0.028,0.040
1681294914774,2023-04-12T12:21:54.774,1.672,-0.020,-0.026,0.043
1681294914784,2023-04-12T12:21:54.784,1.682,-0.017,-0.020,0.042
1681294914794,2023-04-12T12:21:54.794,1.692,-0.012,-0.013,0.043
1681294914803,2023-04-12T12:21:54.803,1.701,-0.007,-0.001,0.050
1681294914813,2023-04-12T12:21:54.813,1.711,-0.000,0.012,0.055
1681294914824,2023-04-12T12:21:54.824,1.722,0.004,0.028,0.060
1681294914834,2023-04-12T12:21:54.834,1.732,0.005,0.039,0.058
1681294914844,2023-04-12T12:21:54.844,1.742,-0.007,0.048,0.049
1681294914853,2023-04-12T12:21:54.853,1.751,-0.024,0.048,0.049
1681294914863,2023-04-12T12:21:54.863,1.761,-0.047,0.040,0.048
1681294914873,2023-04-12T12:21:54.873,1.771,-0.067,0.035,0.049
1681294914884,2023-04-12T12:21:54.884,1.782,-0.084,0.026,0.051
1681294914892,2023-04-12T12:21:54.892,1.790,-0.102,0.015,0.044
1681294914903,2023-04-12T12:21:54.903,1.801,-0.113,0.009,0.036
1681294914913,2023-04-12T12:21:54.913,1.811,-0.112,-0.000,0.036
1681294914923,2023-04-12T12:21:54.923,1.821,-0.101,-0.000,0.029
1681294914933,2023-04-12T12:21:54.933,1.831,-0.080,-0.001,0.031
1681294914944,2023-04-12T12:21:54.944,1.842,-0.053,0.006,0.034
1681294914953,2023-04-12T12:21:54.953,1.851,-0.034,0.020,0.036
1681294914963,2023-04-12T12:21:54.963,1.861,-0.021,0.025,0.035
1681294914973,2023-04-12T12:21:54.973,1.871,-0.009,0.022,0.044
1681294914983,2023-04-12T12:21:54.983,1.881,-0.006,0.013,0.043
1681294914992,2023-04-12T12:21:54.992,1.890,-0.004,-0.001,0.045
1681294915002,2023-04-12T12:21:55.002,1.900,-0.000,-0.008,0.046
1681294915013,2023-04-12T12:21:55.013,1.911,0.001,-0.004,0.043
1681294915023,2023-04-12T12:21:55.023,1.921,-0.008,0.006,0.029
1681294915033,2023-04-12T12:21:55.033,1.931,-0.022,0.009,0.023
1681294915042,2023-04-12T12:21:55.042,1.940,-0.036,0.008,0.014
1681294915052,2023-04-12T12:21:55.052,1.950,-0.048,0.002,0.006
1681294915062,2023-04-12T12:21:55.062,1.960,-0.055,-0.009,-0.000
1681294915073,2023-04-12T12:21:55.073,1.971,-0.054,-0.018,-0.004
1681294915083,2023-04-12T12:21:55.083,1.981,-0.052,-0.024,-0.006
1681294915092,2023-04-12T12:21:55.092,1.990,-0.050,-0.031,-0.014
1681294915102,2023-04-12T12:21:55.102,2.000,-0.043,-0.032,-0.020
1681294915112,2023-04-12T12:21:55.112,2.010,-0.037,-0.030,-0.023
1681294915122,2023-04-12T12:21:55.122,2.020,-0.029,-0.029,-0.031
1681294915133,2023-04-12T12:21:55.133,2.031,-0.021,-0.026,-0.040
1681294915141,2023-04-12T12:21:55.141,2.039,-0.016,-0.025,-0.044
1681294915152,2023-04-12T12:21:55.152,2.050,-0.014,-0.032,-0.044
1681294915162,2023-04-12T12:21:55.162,2.060,-0.017,-0.039,-0.040
1681294915172,2023-04-12T12:21:55.172,2.070,-0.023,-0.045,-0.033
1681294915181,2023-04-12T12:21:55.181,2.079,-0.032,-0.042,-0.028
1681294915193,2023-04-12T12:21:55.193,2.091,-0.036,-0.034,-0.026
1681294915202,2023-04-12T12:21:55.202,2.100,-0.042,-0.030,-0.027
1681294915212,2023-04-12T12:21:55.212,2.110,-0.040,-0.026,-0.022
1681294915222,2023-04-12T12:21:55.222,2.120,-0.034,-0.023,-0.018
1681294915232,2023-04-12T12:21:55.232,2.130,-0.027,-0.016,-0.012
1681294915241,2023-04-12T12:21:55.241,2.139,-0.024,-0.004,-0.007
1681294915251,2023-04-12T12:21:55.251,2.149,-0.025,0.011,-0.008
1681294915262,2023-04-12T12:21:55.262,2.160,-0.028,0.019,-0.013
1681294915272,2023-04-12T12:21:55.272,2.170,-0.030,0.021,-0.016
1681294915281,2023-04-12T12:21:55.281,2.179,-0.030,0.016,-0.017
1681294915291,2023-04-12T12:21:55.291,2.189,-0.030,0.006,-0.019
1681294915301,2023-04-12T12:21:55.301,2.199,-0.036,-0.004,-0.021
1681294915311,2023-04-12T12:21:55.311,2.209,-0.040,-0.013,-0.016
1681294915322,2023-04-12T12:21:55.322,2.220,-0.046,-0.021,-0.008
1681294915330,2023-04-12T12:21:55.330,2.228,-0.049,-0.019,-0.007
1681294915341,2023-04-12T12:21:55.341,2.239,-0.049,-0.011,-0.011
1681294915351,2023-04-12T12:21:55.351,2.249,-0.057,-0.003,-0.016
1681294915361,2023-04-12T12:21:55.361,2.259,-0.049,-0.003,-0.012
1681294915371,2023-04-12T12:21:55.371,2.269,-0.042,-0.001,-0.012
1681294915380,2023-04-12T12:21:55.380,2.278,-0.038,-0.005,-0.013
1681294915390,2023-04-12T12:21:55.390,2.288,-0.031,-0.010,-0.010
1681294915401,2023-04-12T12:21:55.401,2.299,-0.027,-0.012,-0.007
1681294915411,2023-04-12T12:21:55.411,2.309,-0.028,-0.011,-0.006
1681294915421,2023-04-12T12:21:55.421,2.319,-0.028,-0.009,-0.009
1681294915432,2023-04-12T12:21:55.432,2.330,-0.026,-0.007,-0.010
1681294915440,2023-04-12T12:21:55.440,2.338,-0.027,-0.009,-0.012
1681294915451,2023-04-12T12:21:55.451,2.349,-0.028,-0.017,-0.023
1681294915461,2023-04-12T12:21:55.461,2.359,-0.029,-0.026,-0.027
1681294915471,2023-04-12T12:21:55.471,2.369,-0.031,-0.035,-0.029
1681294915480,2023-04-12T12:21:55.480,2.378,-0.029,-0.048,-0.025
1681294915490,2023-04-12T12:21:55.490,2.388,-0.027,-0.056,-0.024
1681294915500,2023-04-12T12:21:55.500,2.398,-0.019,-0.053,-0.020
1681294915511,2023-04-12T12:21:55.511,2.409,-0.013,-0.050,-0.021
1681294915519,2023-04-12T12:21:55.519,2.417,-0.013,-0.052,-0.029
1681294915530,2023-04-12T12:21:55.530,2.428,-0.021,-0.048,-0.018
1681294915540,2023-04-12T12:21:55.540,2.438,-0.028,-0.021,-0.008
1681294915550,2023-04-12T12:21:55.550,2.448,-0.014,-0.007,-0.013
1681294915560,2023-04-12T12:21:55.560,2.458,0.003,-0.008,-0.027
1681294915569,2023-04-12T12:21:55.569,2.467,-0.003,-0.006,-0.024
1681294915579,2023-04-12T12:21:55.579,2.477,-0.003,0.006,-0.017
1681294915590,2023-04-12T12:21:55.590,2.488,-0.005,0.031,-0.023
1681294915600,2023-04-12T12:21:55.600,2.498,-0.006,0.044,-0.022
1681294915610,2023-04-12T12:21:55.610,2.508,-0.000,0.037,-0.019
1681294915619,2023-04-12T12:21:55.619,2.517,0.009,0.025,-0.023
1681294915629,2023-04-12T12:21:55.629,2.527,0.005,0.023,-0.013
1681294915640,2023-04-12T12:21:55.640,2.538,-0.018,0.030,0.019
1681294915650,2023-04-12T12:21:55.650,2.548,-0.037,0.041,0.034
1681294915660,2023-04-12T12:21:55.660,2.558,-0.060,0.043,0.038
1681294915670,2023-04-12T12:21:55.670,2.568,-0.068,0.014,0.044
1681294915679,2023-04-12T12:21:55.679,2.577,-0.065,0.012,0.049
1681294915689,2023-04-12T12:21:55.689,2.587,-0.056,0.035,0.037
1681294915700,2023-04-12T12:21:55.700,2.598,-0.041,0.044,0.002
1681294915710,2023-04-12T12:21:55.710,2.608,-0.038,0.040,-0.042
1681294915719,2023-04-12T12:21:55.719,2.617,-0.042,0.028,-0.072
1681294915729,2023-04-12T12:21:55.729,2.627,-0.068,0.011,-0.117
1681294915739,2023-04-12T12:21:55.739,2.637,-0.093,-0.002,-0.147
1681294915749,2023-04-12T12:21:55.749,2.647,-0.105,-0.040,-0.156
1681294915760,2023-04-12T12:21:55.760,2.658,-0.094,-0.086,-0.153
1681294915768,2023-04-12T12:21:55.768,2.666,-0.073,-0.118,-0.143
1681294915779,2023-04-12T12:21:55.779,2.677,-0.054,-0.123,-0.136
1681294915789,2023-04-12T12:21:55.789,2.687,-0.031,-0.103,-0.131
1681294915799,2023-04-12T12:21:55.799,2.697,-0.025,-0.078,-0.134
1681294915808,2023-04-12T12:21:55.808,2.706,-0.035,-0.058,-0.142
1681294915818,2023-04-12T12:21:55.818,2.716,-0.047,-0.046,-0.143
1681294915828,2023-04-12T12:21:55.828,2.726,-0.051,-0.041,-0.138
1681294915839,2023-04-12T12:21:55.839,2.737,-0.050,-0.039,-0.128
1681294915849,2023-04-12T12:21:55.849,2.747,-0.050,-0.032,-0.116
1681294915858,2023-04-12T12:21:55.858,2.756,-0.044,-0.024,-0.105
1681294915868,2023-04-12T12:21:55.868,2.766,-0.038,-0.015,-0.094
1681294915878,2023-04-12T12:21:55.878,2.776,-0.037,-0.004,-0.091
1681294915889,2023-04-12T12:21:55.889,2.787,-0.032,0.002,-0.086
1681294915899,2023-04-12T12:21:55.899,2.797,-0.019,0.003,-0.077
1681294915908,2023-04-12T12:21:55.908,2.806,-0.021,0.004,-0.075
1681294915918,2023-04-12T12:21:55.918,2.816,-0.032,0.005,-0.076
1681294915928,2023-04-12T12:21:55.928,2.826,-0.050,0.009,-0.074
1681294915938,2023-04-12T12:21:55.938,2.836,-0.056,0.013,-0.076
1681294915949,2023-04-12T12:21:55.949,2.847,-0.049,0.022,-0.096
1681294915957,2023-04-12T12:21:55.957,2.855,-0.045,0.044,-0.111
1681294915968,2023-04-12T12:21:55.968,2.866,-0.057,0.058,-0.112
1681294915978,2023-04-12T12:21:55.978,2.876,-0.067,0.050,-0.108
1681294915988,2023-04-12T12:21:55.988,2.886,-0.059,0.043,-0.122
1681294915998,2023-04-12T12:21:55.998,2.896,-0.044,0.032,-0.131
1681294916007,2023-04-12T12:21:56.007,2.905,-0.030,0.017,-0.125
1681294916017,2023-04-12T12:21:56.017,2.915,-0.035,0.010,-0.131
1681294916028,2023-04-12T12:21:56.028,2.926,-0.037,-0.000,-0.142
1681294916038,2023-04-12T12:21:56.038,2.936,-0.035,-0.012,-0.150
1681294916048,2023-04-12T12:21:56.048,2.946,-0.035,-0.026,-0.148
1681294916057,2023-04-12T12:21:56.057,2.955,-0.032,-0.043,-0.134
1681294916067,2023-04-12T12:21:56.067,2.965,-0.031,-0.051,-0.122
1681294916078,2023-04-12T12:21:56.078,2.976,-0.029,-0.052,-0.113
1681294916088,2023-04-12T12:21:56.088,2.986,-0.023,-0.056,-0.109
1681294916097,2023-04-12T12:21:56.097,2.995,-0.018,-0.056,-0.103
1681294916107,2023-04-12T12:21:56.107,3.005,-0.018,-0.059,-0.092
1681294916117,2023-04-12T12:21:56.117,3.015,-0.022,-0.057,-0.081
1681294916127,2023-04-12T12:21:56.127,3.025,-0.022,-0.048,-0.079
1681294916138,2023-04-12T12:21:56.138,3.036,-0.022,-0.038,-0.081
1681294916146,2023-04-12T12:21:56.146,3.044,-0.014,-0.031,-0.086
1681294916158,2023-04-12T12:21:56.158,3.056,-0.009,-0.027,-0.090
1681294916167,2023-04-12T12:21:56.167,3.065,-0.012,-0.023,-0.097
1681294916177,2023-04-12T12:21:56.177,3.075,-0.010,-0.022,-0.100
1681294916187,2023-04-12T12:21:56.187,3.085,-0.008,-0.033,-0.104
1681294916196,2023-04-12T12:21:56.196,3.094,-0.007,-0.056,-0.111
1681294916206,2023-04-12T12:21:56.206,3.104,-0.019,-0.074,-0.128
1681294916217,2023-04-12T12:21:56.217,3.115,-0.024,-0.094,-0.103
1681294916227,2023-04-12T12:21:56.227,3.125,-0.023,-0.130,-0.063
1681294916237,2023-04-12T12:21:56.237,3.135,-0.002,-0.191,-0.004
1681294916246,2023-04-12T12:21:56.246,3.144,0.001,-0.224,0.055
1681294916256,2023-04-12T12:21:56.256,3.154,-0.023,-0.194,0.079
1681294916266,2023-04-12T12:21:56.266,3.164,-0.044,-0.111,0.068
1681294916277,2023-04-12T12:21:56.277,3.175,-0.058,-0.016,0.045
1681294916287,2023-04-12T12:21:56.287,3.185,-0.084,0.058,0.019
1681294916296,2023-04-12T12:21:56.296,3.194,-0.102,0.105,0.000
1681294916306,2023-04-12T12:21:56.306,3.204,-0.108,0.114,0.002
1681294916316,2023-04-12T12:21:56.316,3.214,-0.107,0.104,0.002
1681294916327,2023-04-12T12:21:56.327,3.225,-0.095,0.095,0.025
1681294916337,2023-04-12T12:21:56.337,3.235,-0.107,0.106,0.047
1681294916346,2023-04-12T12:21:56.346,3.244,-0.109,0.101,0.076
1681294916356,2023-04-12T12:21:56.356,3.254,-0.083,0.097,0.094
1681294916366,2023-04-12T12:21:56.366,3.264,-0.075,0.093,0.112
1681294916376,2023-04-12T12:21:56.376,3.274,-0.070,0.075,0.120
1681294916385,2023-04-12T12:21:56.385,3.283,-0.061,0.051,0.131
1681294916397,2023-04-12T12:21:56.397,3.295,-0.040,0.022,0.142
1681294916406,2023-04-12T12:21:56.406,3.304,-0.011,-0.001,0.145
1681294916416,2023-04-12T12:21:56.416,3.314,-0.001,-0.006,0.139
1681294916426,2023-04-12T12:21:56.426,3.324,-0.009,0.002,0.120
1681294916435,2023-04-12T12:21:56.435,3.333,-0.007,0.012,0.103
1681294916445,2023-04-12T12:21:56.445,3.343,-0.001,0.027,0.089
1681294916455,2023-04-12T12:21:56.455,3.353,0.003,0.048,0.073
1681294916466,2023-04-12T12:21:56.466,3.364,0.016,0.060,0.061
1681294916476,2023-04-12T12:21:56.476,3.374,0.030,0.051,0.048
1681294916485,2023-04-12T12:21:56.485,3.383,0.041,0.024,0.032
1681294916495,2023-04-12T12:21:56.495,3.393,0.036,0.001,0.019
1681294916505,2023-04-12T12:21:56.505,3.403,0.044,-0.062,0.069
1681294916515,2023-04-12T12:21:56.515,3.413,0.024,-0.091,0.097
1681294916526,2023-04-12T12:21:56.526,3.424,0.013,-0.094,0.121
1681294916535,2023-04-12T12:21:56.535,3.433,0.018,-0.095,0.121
1681294916545,2023-04-12T12:21:56.545,3.443,0.017,-0.074,0.096
1681294916555,2023-04-12T12:21:56.555,3.453,0.016,-0.031,0.073
1681294916565,2023-04-12T12:21:56.565,3.463,0.006,0.016,0.050
1681294916576,2023-04-12T12:21:56.576,3.474,-0.009,0.057,0.031
1681294916584,2023-04-12T12:21:56.584,3.482,-0.023,0.077,0.002
1681294916595,2023-04-12T12:21:56.595,3.493,-0.032,0.066,-0.010
1681294916605,2023-04-12T12:21:56.605,3.503,-0.032,0.036,0.011
1681294916615,2023-04-12T12:21:56.615,3.513,-0.045,0.002,0.026
1681294916625,2023-04-12T12:21:56.625,3.523,-0.051,-0.061,0.044
1681294916634,2023-04-12T12:21:56.634,3.532,-0.053,-0.100,0.047
1681294916644,2023-04-12T12:21:56.644,3.542,-0.054,-0.102,0.048
