epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1680095794974,2023-03-29T15.16.34.974,836.107,-0.989,-0.101,0.108
1680095794984,2023-03-29T15.16.34.984,836.117,-0.989,-0.100,0.109
1680095794994,2023-03-29T15.16.34.994,836.127,-0.989,-0.100,0.110
1680095795005,2023-03-29T15.16.35.005,836.138,-0.989,-0.099,0.111
1680095795013,2023-03-29T15.16.35.013,836.146,-0.989,-0.098,0.111
1680095795024,2023-03-29T15.16.35.024,836.157,-0.989,-0.098,0.110
1680095795034,2023-03-29T15.16.35.034,836.167,-0.989,-0.097,0.107
1680095795044,2023-03-29T15.16.35.044,836.177,-0.990,-0.097,0.102
1680095795054,2023-03-29T15.16.35.054,836.187,-0.991,-0.097,0.097
1680095795063,2023-03-29T15.16.35.063,836.196,-0.991,-0.097,0.092
1680095795074,2023-03-29T15.16.35.074,836.207,-0.992,-0.097,0.087
1680095795084,2023-03-29T15.16.35.084,836.217,-0.992,-0.098,0.081
1680095795094,2023-03-29T15.16.35.094,836.227,-0.992,-0.099,0.078
1680095795104,2023-03-29T15.16.35.104,836.237,-0.992,-0.101,0.075
1680095795113,2023-03-29T15.16.35.113,836.246,-0.992,-0.103,0.073
1680095795123,2023-03-29T15.16.35.123,836.256,-0.992,-0.104,0.072
1680095795134,2023-03-29T15.16.35.134,836.267,-0.992,-0.105,0.070
1680095795144,2023-03-29T15.16.35.144,836.277,-0.992,-0.105,0.068
1680095795154,2023-03-29T15.16.35.154,836.287,-0.992,-0.104,0.066
1680095795163,2023-03-29T15.16.35.163,836.296,-0.992,-0.103,0.066
1680095795173,2023-03-29T15.16.35.173,836.306,-0.992,-0.102,0.068
1680095795183,2023-03-29T15.16.35.183,836.316,-0.992,-0.101,0.072
1680095795194,2023-03-29T15.16.35.194,836.327,-0.992,-0.099,0.077
1680095795204,2023-03-29T15.16.35.204,836.337,-0.992,-0.097,0.081
1680095795213,2023-03-29T15.16.35.213,836.346,-0.992,-0.096,0.083
1680095795223,2023-03-29T15.16.35.223,836.356,-0.992,-0.095,0.085
1680095795233,2023-03-29T15.16.35.233,836.366,-0.992,-0.094,0.087
1680095795243,2023-03-29T15.16.35.243,836.376,-0.992,-0.095,0.088
1680095795252,2023-03-29T15.16.35.252,836.385,-0.991,-0.095,0.090
1680095795263,2023-03-29T15.16.35.263,836.396,-0.991,-0.096,0.092
1680095795273,2023-03-29T15.16.35.273,836.406,-0.991,-0.097,0.093
1680095795283,2023-03-29T15.16.35.283,836.416,-0.991,-0.097,0.096
1680095795293,2023-03-29T15.16.35.293,836.426,-0.990,-0.098,0.099
1680095795302,2023-03-29T15.16.35.302,836.435,-0.990,-0.099,0.102
1680095795314,2023-03-29T15.16.35.314,836.447,-0.989,-0.099,0.105
1680095795323,2023-03-29T15.16.35.323,836.456,-0.989,-0.100,0.109
1680095795333,2023-03-29T15.16.35.333,836.466,-0.989,-0.100,0.112
1680095795343,2023-03-29T15.16.35.343,836.476,-0.988,-0.101,0.115
1680095795352,2023-03-29T15.16.35.352,836.485,-0.988,-0.101,0.119
1680095795362,2023-03-29T15.16.35.362,836.495,-0.987,-0.102,0.122
1680095795372,2023-03-29T15.16.35.372,836.505,-0.987,-0.101,0.125
1680095795383,2023-03-29T15.16.35.383,836.516,-0.987,-0.101,0.127
1680095795393,2023-03-29T15.16.35.393,836.526,-0.986,-0.101,0.129
1680095795402,2023-03-29T15.16.35.402,836.535,-0.986,-0.101,0.131
1680095795412,2023-03-29T15.16.35.412,836.545,-0.986,-0.100,0.133
1680095795422,2023-03-29T15.16.35.422,836.555,-0.986,-0.100,0.135
1680095795432,2023-03-29T15.16.35.432,836.565,-0.986,-0.099,0.137
1680095795443,2023-03-29T15.16.35.443,836.576,-0.986,-0.098,0.138
1680095795451,2023-03-29T15.16.35.451,836.584,-0.985,-0.097,0.139
1680095795462,2023-03-29T15.16.35.462,836.595,-0.985,-0.096,0.141
1680095795472,2023-03-29T15.16.35.472,836.605,-0.985,-0.096,0.142
1680095795482,2023-03-29T15.16.35.482,836.615,-0.985,-0.095,0.143
1680095795492,2023-03-29T15.16.35.492,836.625,-0.985,-0.095,0.145
1680095795501,2023-03-29T15.16.35.501,836.634,-0.985,-0.095,0.146
1680095795512,2023-03-29T15.16.35.512,836.645,-0.985,-0.094,0.146
1680095795522,2023-03-29T15.16.35.522,836.655,-0.985,-0.095,0.146
1680095795532,2023-03-29T15.16.35.532,836.665,-0.985,-0.095,0.145
1680095795541,2023-03-29T15.16.35.541,836.674,-0.985,-0.096,0.144
1680095795553,2023-03-29T15.16.35.553,836.686,-0.985,-0.097,0.143
1680095795561,2023-03-29T15.16.35.561,836.694,-0.985,-0.098,0.142
1680095795572,2023-03-29T15.16.35.572,836.705,-0.985,-0.099,0.141
1680095795582,2023-03-29T15.16.35.582,836.715,-0.985,-0.101,0.141
1680095795591,2023-03-29T15.16.35.591,836.724,-0.985,-0.102,0.140
1680095795601,2023-03-29T15.16.35.601,836.734,-0.985,-0.102,0.138
1680095795611,2023-03-29T15.16.35.611,836.744,-0.985,-0.102,0.136
1680095795621,2023-03-29T15.16.35.621,836.754,-0.986,-0.101,0.135
1680095795632,2023-03-29T15.16.35.632,836.765,-0.986,-0.101,0.134
1680095795640,2023-03-29T15.16.35.640,836.773,-0.986,-0.100,0.134
1680095795651,2023-03-29T15.16.35.651,836.784,-0.986,-0.100,0.134
1680095795661,2023-03-29T15.16.35.661,836.794,-0.986,-0.099,0.135
1680095795671,2023-03-29T15.16.35.671,836.804,-0.986,-0.099,0.135
1680095795681,2023-03-29T15.16.35.681,836.814,-0.986,-0.099,0.136
1680095795690,2023-03-29T15.16.35.690,836.823,-0.986,-0.100,0.136
1680095795700,2023-03-29T15.16.35.700,836.833,-0.985,-0.100,0.137
1680095795711,2023-03-29T15.16.35.711,836.844,-0.985,-0.101,0.138
1680095795721,2023-03-29T15.16.35.721,836.854,-0.985,-0.101,0.138
1680095795731,2023-03-29T15.16.35.731,836.864,-0.985,-0.101,0.139
1680095795740,2023-03-29T15.16.35.740,836.873,-0.985,-0.102,0.140
1680095795750,2023-03-29T15.16.35.750,836.883,-0.985,-0.102,0.140
1680095795761,2023-03-29T15.16.35.761,836.894,-0.985,-0.102,0.142
1680095795771,2023-03-29T15.16.35.771,836.904,-0.984,-0.103,0.144
1680095795781,2023-03-29T15.16.35.781,836.914,-0.984,-0.103,0.146
1680095795791,2023-03-29T15.16.35.791,836.924,-0.984,-0.104,0.147
1680095795802,2023-03-29T15.16.35.802,836.935,-0.984,-0.104,0.147
1680095795810,2023-03-29T15.16.35.810,836.943,-0.984,-0.104,0.148
1680095795821,2023-03-29T15.16.35.821,836.954,-0.984,-0.103,0.147
1680095795831,2023-03-29T15.16.35.831,836.964,-0.984,-0.103,0.147
1680095795840,2023-03-29T15.16.35.840,836.973,-0.984,-0.103,0.146
1680095795850,2023-03-29T15.16.35.850,836.983,-0.984,-0.104,0.145
1680095795860,2023-03-29T15.16.35.860,836.993,-0.984,-0.104,0.144
1680095795870,2023-03-29T15.16.35.870,837.003,-0.984,-0.104,0.144
1680095795879,2023-03-29T15.16.35.879,837.012,-0.984,-0.105,0.144
1680095795889,2023-03-29T15.16.35.889,837.022,-0.984,-0.105,0.142
1680095795900,2023-03-29T15.16.35.900,837.033,-0.985,-0.105,0.140
1680095795910,2023-03-29T15.16.35.910,837.043,-0.985,-0.105,0.138
1680095795920,2023-03-29T15.16.35.920,837.053,-0.985,-0.106,0.135
1680095795929,2023-03-29T15.16.35.929,837.062,-0.985,-0.107,0.132
1680095795939,2023-03-29T15.16.35.939,837.072,-0.986,-0.108,0.129
1680095795950,2023-03-29T15.16.35.950,837.083,-0.986,-0.109,0.126
1680095795960,2023-03-29T15.16.35.960,837.093,-0.986,-0.110,0.122
1680095795970,2023-03-29T15.16.35.970,837.103,-0.987,-0.111,0.118
1680095795979,2023-03-29T15.16.35.979,837.112,-0.987,-0.112,0.113
1680095795989,2023-03-29T15.16.35.989,837.122,-0.988,-0.114,0.107
1680095795999,2023-03-29T15.16.35.999,837.132,-0.988,-0.116,0.100
1680095796010,2023-03-29T15.16.36.010,837.143,-0.989,-0.118,0.093
1680095796020,2023-03-29T15.16.36.020,837.153,-0.989,-0.120,0.086
1680095796029,2023-03-29T15.16.36.029,837.162,-0.989,-0.122,0.079
1680095796039,2023-03-29T15.16.36.039,837.172,-0.990,-0.124,0.073
1680095796049,2023-03-29T15.16.36.049,837.182,-0.990,-0.126,0.066
1680095796059,2023-03-29T15.16.36.059,837.192,-0.990,-0.128,0.059
1680095796070,2023-03-29T15.16.36.070,837.203,-0.990,-0.130,0.053
1680095796078,2023-03-29T15.16.36.078,837.211,-0.990,-0.132,0.049
1680095796089,2023-03-29T15.16.36.089,837.222,-0.990,-0.133,0.045
1680095796099,2023-03-29T15.16.36.099,837.232,-0.990,-0.134,0.043
1680095796109,2023-03-29T15.16.36.109,837.242,-0.990,-0.134,0.042
1680095796119,2023-03-29T15.16.36.119,837.252,-0.990,-0.134,0.041
1680095796128,2023-03-29T15.16.36.128,837.261,-0.990,-0.134,0.041
1680095796138,2023-03-29T15.16.36.138,837.271,-0.990,-0.134,0.040
1680095796149,2023-03-29T15.16.36.149,837.282,-0.990,-0.134,0.039
1680095796159,2023-03-29T15.16.36.159,837.292,-0.990,-0.135,0.037
1680095796168,2023-03-29T15.16.36.168,837.301,-0.990,-0.135,0.035
1680095796178,2023-03-29T15.16.36.178,837.311,-0.990,-0.136,0.034
1680095796188,2023-03-29T15.16.36.188,837.321,-0.990,-0.136,0.033
1680095796199,2023-03-29T15.16.36.199,837.332,-0.990,-0.137,0.033
1680095796209,2023-03-29T15.16.36.209,837.342,-0.990,-0.137,0.033
1680095796218,2023-03-29T15.16.36.218,837.351,-0.990,-0.137,0.033
1680095796228,2023-03-29T15.16.36.228,837.361,-0.990,-0.136,0.033
1680095796238,2023-03-29T15.16.36.238,837.371,-0.990,-0.136,0.033
1680095796248,2023-03-29T15.16.36.248,837.381,-0.990,-0.135,0.033
1680095796259,2023-03-29T15.16.36.259,837.392,-0.990,-0.135,0.033
1680095796267,2023-03-29T15.16.36.267,837.400,-0.990,-0.135,0.033
1680095796279,2023-03-29T15.16.36.279,837.412,-0.990,-0.133,0.045
1680095796288,2023-03-29T15.16.36.288,837.421,-0.990,-0.132,0.056
1680095796298,2023-03-29T15.16.36.298,837.431,-0.989,-0.130,0.067
1680095796308,2023-03-29T15.16.36.308,837.441,-0.989,-0.129,0.078
1680095796317,2023-03-29T15.16.36.317,837.450,-0.989,-0.128,0.078
1680095796327,2023-03-29T15.16.36.327,837.460,-0.989,-0.128,0.079
1680095796338,2023-03-29T15.16.36.338,837.471,-0.988,-0.128,0.080
1680095796348,2023-03-29T15.16.36.348,837.481,-0.988,-0.129,0.081
1680095796358,2023-03-29T15.16.36.358,837.491,-0.988,-0.128,0.083
1680095796367,2023-03-29T15.16.36.367,837.500,-0.988,-0.128,0.084
1680095796377,2023-03-29T15.16.36.377,837.510,-0.988,-0.127,0.086
1680095796388,2023-03-29T15.16.36.388,837.521,-0.988,-0.126,0.087
1680095796398,2023-03-29T15.16.36.398,837.531,-0.988,-0.126,0.089
1680095796408,2023-03-29T15.16.36.408,837.541,-0.987,-0.125,0.099
1680095796417,2023-03-29T15.16.36.417,837.550,-0.986,-0.124,0.108
1680095796427,2023-03-29T15.16.36.427,837.560,-0.985,-0.124,0.117
1680095796437,2023-03-29T15.16.36.437,837.570,-0.984,-0.123,0.125
1680095796448,2023-03-29T15.16.36.448,837.581,-0.984,-0.123,0.126
1680095796458,2023-03-29T15.16.36.458,837.591,-0.984,-0.122,0.127
1680095796467,2023-03-29T15.16.36.467,837.600,-0.984,-0.121,0.127
1680095796477,2023-03-29T15.16.36.477,837.610,-0.984,-0.120,0.128
1680095796487,2023-03-29T15.16.36.487,837.620,-0.984,-0.119,0.129
1680095796497,2023-03-29T15.16.36.497,837.630,-0.985,-0.119,0.129
1680095796506,2023-03-29T15.16.36.506,837.639,-0.985,-0.118,0.129
1680095796518,2023-03-29T15.16.36.518,837.651,-0.984,-0.119,0.135
1680095796527,2023-03-29T15.16.36.527,837.660,-0.983,-0.120,0.140
1680095796537,2023-03-29T15.16.36.537,837.670,-0.982,-0.121,0.144
1680095796547,2023-03-29T15.16.36.547,837.680,-0.982,-0.122,0.144
1680095796556,2023-03-29T15.16.36.556,837.689,-0.982,-0.123,0.145
1680095796566,2023-03-29T15.16.36.566,837.699,-0.982,-0.123,0.146
1680095796576,2023-03-29T15.16.36.576,837.709,-0.981,-0.125,0.147
1680095796587,2023-03-29T15.16.36.587,837.720,-0.981,-0.126,0.147
1680095796597,2023-03-29T15.16.36.597,837.730,-0.981,-0.127,0.146
1680095796606,2023-03-29T15.16.36.606,837.739,-0.981,-0.128,0.146
1680095796616,2023-03-29T15.16.36.616,837.749,-0.981,-0.129,0.144
1680095796626,2023-03-29T15.16.36.626,837.759,-0.981,-0.130,0.143
1680095796637,2023-03-29T15.16.36.637,837.770,-0.981,-0.131,0.141
1680095796647,2023-03-29T15.16.36.647,837.780,-0.982,-0.131,0.139
1680095796656,2023-03-29T15.16.36.656,837.789,-0.982,-0.132,0.137
1680095796666,2023-03-29T15.16.36.666,837.799,-0.982,-0.133,0.135
1680095796676,2023-03-29T15.16.36.676,837.809,-0.982,-0.134,0.134
1680095796686,2023-03-29T15.16.36.686,837.819,-0.982,-0.134,0.133
1680095796697,2023-03-29T15.16.36.697,837.830,-0.982,-0.135,0.133
1680095796705,2023-03-29T15.16.36.705,837.838,-0.982,-0.136,0.132
1680095796716,2023-03-29T15.16.36.716,837.849,-0.982,-0.137,0.132
1680095796726,2023-03-29T15.16.36.726,837.859,-0.981,-0.136,0.137
1680095796736,2023-03-29T15.16.36.736,837.869,-0.981,-0.137,0.137
1680095796746,2023-03-29T15.16.36.746,837.879,-0.981,-0.138,0.138
1680095796757,2023-03-29T15.16.36.757,837.890,-0.981,-0.138,0.139
1680095796765,2023-03-29T15.16.36.765,837.898,-0.980,-0.139,0.140
1680095796776,2023-03-29T15.16.36.776,837.909,-0.980,-0.139,0.140
1680095796786,2023-03-29T15.16.36.786,837.919,-0.980,-0.139,0.141
1680095796796,2023-03-29T15.16.36.796,837.929,-0.980,-0.138,0.142
1680095796805,2023-03-29T15.16.36.805,837.938,-0.980,-0.138,0.142
1680095796815,2023-03-29T15.16.36.815,837.948,-0.980,-0.138,0.142
1680095796825,2023-03-29T15.16.36.825,837.958,-0.979,-0.138,0.147
1680095796836,2023-03-29T15.16.36.836,837.969,-0.979,-0.138,0.148
1680095796846,2023-03-29T15.16.36.846,837.979,-0.979,-0.138,0.148
1680095796855,2023-03-29T15.16.36.855,837.988,-0.979,-0.137,0.149
1680095796865,2023-03-29T15.16.36.865,837.998,-0.979,-0.137,0.150
1680095796875,2023-03-29T15.16.36.875,838.008,-0.979,-0.137,0.151
1680095796886,2023-03-29T15.16.36.886,838.019,-0.979,-0.136,0.151
1680095796894,2023-03-29T15.16.36.894,838.027,-0.978,-0.135,0.157
1680095796905,2023-03-29T15.16.36.905,838.038,-0.977,-0.134,0.163
1680095796915,2023-03-29T15.16.36.915,838.048,-0.976,-0.133,0.170
1680095796925,2023-03-29T15.16.36.925,838.058,-0.976,-0.132,0.176
1680095796935,2023-03-29T15.16.36.935,838.068,-0.976,-0.131,0.176
1680095796944,2023-03-29T15.16.36.944,838.077,-0.976,-0.131,0.177
1680095796954,2023-03-29T15.16.36.954,838.087,-0.976,-0.130,0.177
1680095796965,2023-03-29T15.16.36.965,838.098,-0.975,-0.129,0.183
1680095796975,2023-03-29T15.16.36.975,838.108,-0.974,-0.128,0.188
1680095796985,2023-03-29T15.16.36.985,838.118,-0.973,-0.127,0.194
1680095796994,2023-03-29T15.16.36.994,838.127,-0.972,-0.127,0.199
1680095797004,2023-03-29T15.16.37.004,838.137,-0.971,-0.126,0.204
1680095797014,2023-03-29T15.16.37.014,838.147,-0.970,-0.126,0.209
1680095797025,2023-03-29T15.16.37.025,838.158,-0.969,-0.125,0.214
1680095797035,2023-03-29T15.16.37.035,838.168,-0.968,-0.125,0.218
1680095797044,2023-03-29T15.16.37.044,838.177,-0.968,-0.125,0.219
1680095797054,2023-03-29T15.16.37.054,838.187,-0.968,-0.124,0.220
1680095797064,2023-03-29T15.16.37.064,838.197,-0.968,-0.124,0.221
1680095797075,2023-03-29T15.16.37.075,838.208,-0.967,-0.124,0.225
1680095797085,2023-03-29T15.16.37.085,838.218,-0.966,-0.124,0.229
1680095797094,2023-03-29T15.16.37.094,838.227,-0.965,-0.124,0.233
1680095797104,2023-03-29T15.16.37.104,838.237,-0.964,-0.125,0.236
1680095797114,2023-03-29T15.16.37.114,838.247,-0.963,-0.125,0.240
1680095797124,2023-03-29T15.16.37.124,838.257,-0.962,-0.126,0.242
1680095797135,2023-03-29T15.16.37.135,838.268,-0.961,-0.127,0.244
1680095797143,2023-03-29T15.16.37.143,838.276,-0.961,-0.127,0.246
1680095797154,2023-03-29T15.16.37.154,838.287,-0.960,-0.127,0.248
1680095797164,2023-03-29T15.16.37.164,838.297,-0.960,-0.128,0.251
1680095797174,2023-03-29T15.16.37.174,838.307,-0.959,-0.128,0.253
1680095797183,2023-03-29T15.16.37.183,838.316,-0.959,-0.128,0.255
1680095797193,2023-03-29T15.16.37.193,838.326,-0.958,-0.128,0.256
1680095797203,2023-03-29T15.16.37.203,838.336,-0.958,-0.128,0.258
1680095797214,2023-03-29T15.16.37.214,838.347,-0.957,-0.127,0.260
1680095797224,2023-03-29T15.16.37.224,838.357,-0.957,-0.127,0.262
1680095797233,2023-03-29T15.16.37.233,838.366,-0.956,-0.126,0.264
1680095797244,2023-03-29T15.16.37.244,838.377,-0.956,-0.126,0.266
1680095797253,2023-03-29T15.16.37.253,838.386,-0.955,-0.125,0.268
1680095797263,2023-03-29T15.16.37.263,838.396,-0.955,-0.124,0.271
1680095797274,2023-03-29T15.16.37.274,838.407,-0.954,-0.124,0.273
1680095797283,2023-03-29T15.16.37.283,838.416,-0.953,-0.123,0.276
1680095797293,2023-03-29T15.16.37.293,838.426,-0.953,-0.122,0.278
1680095797303,2023-03-29T15.16.37.303,838.436,-0.952,-0.121,0.280
1680095797313,2023-03-29T15.16.37.313,838.446,-0.952,-0.120,0.282
1680095797324,2023-03-29T15.16.37.324,838.457,-0.951,-0.119,0.284
1680095797332,2023-03-29T15.16.37.332,838.465,-0.951,-0.119,0.286
1680095797343,2023-03-29T15.16.37.343,838.476,-0.950,-0.118,0.288
1680095797353,2023-03-29T15.16.37.353,838.486,-0.950,-0.118,0.290
1680095797363,2023-03-29T15.16.37.363,838.496,-0.949,-0.117,0.291
1680095797373,2023-03-29T15.16.37.373,838.506,-0.949,-0.117,0.292
1680095797382,2023-03-29T15.16.37.382,838.515,-0.949,-0.117,0.293
1680095797392,2023-03-29T15.16.37.392,838.525,-0.949,-0.117,0.294
1680095797403,2023-03-29T15.16.37.403,838.536,-0.948,-0.117,0.295
1680095797413,2023-03-29T15.16.37.413,838.546,-0.948,-0.117,0.295
1680095797422,2023-03-29T15.16.37.422,838.555,-0.948,-0.117,0.296
1680095797432,2023-03-29T15.16.37.432,838.565,-0.948,-0.117,0.297
1680095797442,2023-03-29T15.16.37.442,838.575,-0.947,-0.117,0.298
1680095797452,2023-03-29T15.16.37.452,838.585,-0.947,-0.116,0.299
1680095797463,2023-03-29T15.16.37.463,838.596,-0.947,-0.116,0.300
1680095797471,2023-03-29T15.16.37.471,838.604,-0.947,-0.116,0.301
1680095797483,2023-03-29T15.16.37.483,838.616,-0.946,-0.116,0.301
1680095797492,2023-03-29T15.16.37.492,838.625,-0.946,-0.116,0.302
1680095797502,2023-03-29T15.16.37.502,838.635,-0.946,-0.116,0.303
1680095797513,2023-03-29T15.16.37.513,838.646,-0.946,-0.116,0.304
1680095797521,2023-03-29T15.16.37.521,838.654,-0.945,-0.116,0.305
1680095797532,2023-03-29T15.16.37.532,838.665,-0.945,-0.116,0.305
1680095797542,2023-03-29T15.16.37.542,838.675,-0.945,-0.116,0.306
1680095797552,2023-03-29T15.16.37.552,838.685,-0.945,-0.116,0.307
1680095797562,2023-03-29T15.16.37.562,838.695,-0.945,-0.116,0.306
1680095797571,2023-03-29T15.16.37.571,838.704,-0.945,-0.116,0.306
1680095797581,2023-03-29T15.16.37.581,838.714,-0.945,-0.115,0.305
1680095797592,2023-03-29T15.16.37.592,838.725,-0.946,-0.115,0.304
1680095797602,2023-03-29T15.16.37.602,838.735,-0.946,-0.114,0.303
1680095797612,2023-03-29T15.16.37.612,838.745,-0.946,-0.113,0.302
1680095797621,2023-03-29T15.16.37.621,838.754,-0.947,-0.112,0.301
1680095797631,2023-03-29T15.16.37.631,838.764,-0.948,-0.111,0.299
1680095797641,2023-03-29T15.16.37.641,838.774,-0.949,-0.111,0.297
1680095797652,2023-03-29T15.16.37.652,838.785,-0.949,-0.111,0.294
1680095797662,2023-03-29T15.16.37.662,838.795,-0.950,-0.111,0.291
1680095797671,2023-03-29T15.16.37.671,838.804,-0.951,-0.113,0.288
1680095797681,2023-03-29T15.16.37.681,838.814,-0.951,-0.115,0.287
1680095797691,2023-03-29T15.16.37.691,838.824,-0.951,-0.118,0.286
1680095797701,2023-03-29T15.16.37.701,838.834,-0.951,-0.122,0.286
1680095797712,2023-03-29T15.16.37.712,838.845,-0.950,-0.125,0.286
1680095797721,2023-03-29T15.16.37.721,838.854,-0.950,-0.128,0.286
1680095797731,2023-03-29T15.16.37.731,838.864,-0.950,-0.132,0.285
1680095797741,2023-03-29T15.16.37.741,838.874,-0.950,-0.134,0.283
1680095797751,2023-03-29T15.16.37.751,838.884,-0.950,-0.137,0.282
1680095797760,2023-03-29T15.16.37.760,838.893,-0.950,-0.139,0.280
1680095797770,2023-03-29T15.16.37.770,838.903,-0.950,-0.141,0.277
1680095797781,2023-03-29T15.16.37.781,838.914,-0.951,-0.144,0.275
1680095797791,2023-03-29T15.16.37.791,838.924,-0.951,-0.147,0.273
1680095797801,2023-03-29T15.16.37.801,838.934,-0.951,-0.150,0.270
1680095797811,2023-03-29T15.16.37.811,838.944,-0.951,-0.153,0.267
1680095797820,2023-03-29T15.16.37.820,838.953,-0.952,-0.157,0.264
1680095797830,2023-03-29T15.16.37.830,838.963,-0.952,-0.160,0.259
1680095797841,2023-03-29T15.16.37.841,838.974,-0.953,-0.163,0.254
1680095797851,2023-03-29T15.16.37.851,838.984,-0.954,-0.167,0.249
1680095797860,2023-03-29T15.16.37.860,838.993,-0.955,-0.171,0.243
1680095797870,2023-03-29T15.16.37.870,839.003,-0.956,-0.175,0.236
1680095797880,2023-03-29T15.16.37.880,839.013,-0.957,-0.179,0.230
1680095797890,2023-03-29T15.16.37.890,839.023,-0.958,-0.182,0.224
1680095797901,2023-03-29T15.16.37.901,839.034,-0.958,-0.184,0.219
1680095797909,2023-03-29T15.16.37.909,839.042,-0.959,-0.187,0.215
1680095797920,2023-03-29T15.16.37.920,839.053,-0.959,-0.189,0.212
1680095797930,2023-03-29T15.16.37.930,839.063,-0.959,-0.191,0.210
1680095797940,2023-03-29T15.16.37.940,839.073,-0.959,-0.193,0.207
1680095797950,2023-03-29T15.16.37.950,839.083,-0.959,-0.195,0.204
1680095797959,2023-03-29T15.16.37.959,839.092,-0.959,-0.198,0.201
1680095797970,2023-03-29T15.16.37.970,839.103,-0.959,-0.201,0.198
1680095797980,2023-03-29T15.16.37.980,839.113,-0.959,-0.204,0.196
1680095797990,2023-03-29T15.16.37.990,839.123,-0.959,-0.207,0.195
1680095798000,2023-03-29T15.16.38.000,839.133,-0.958,-0.210,0.193
1680095798009,2023-03-29T15.16.38.009,839.142,-0.958,-0.213,0.192
1680095798019,2023-03-29T15.16.38.019,839.152,-0.957,-0.217,0.191
1680095798030,2023-03-29T15.16.38.030,839.163,-0.957,-0.220,0.190
1680095798040,2023-03-29T15.16.38.040,839.173,-0.956,-0.223,0.189
1680095798050,2023-03-29T15.16.38.050,839.183,-0.956,-0.226,0.188
1680095798059,2023-03-29T15.16.38.059,839.192,-0.955,-0.229,0.187
1680095798069,2023-03-29T15.16.38.069,839.202,-0.955,-0.231,0.187
1680095798079,2023-03-29T15.16.38.079,839.212,-0.954,-0.233,0.187
1680095798090,2023-03-29T15.16.38.090,839.223,-0.954,-0.234,0.187
1680095798098,2023-03-29T15.16.38.098,839.231,-0.954,-0.235,0.187
1680095798109,2023-03-29T15.16.38.109,839.242,-0.953,-0.236,0.188
1680095798119,2023-03-29T15.16.38.119,839.252,-0.953,-0.237,0.188
1680095798129,2023-03-29T15.16.38.129,839.262,-0.953,-0.238,0.188
1680095798139,2023-03-29T15.16.38.139,839.272,-0.953,-0.239,0.188
1680095798148,2023-03-29T15.16.38.148,839.281,-0.952,-0.241,0.188
1680095798158,2023-03-29T15.16.38.158,839.291,-0.952,-0.242,0.188
1680095798169,2023-03-29T15.16.38.169,839.302,-0.951,-0.244,0.188
1680095798179,2023-03-29T15.16.38.179,839.312,-0.951,-0.246,0.187
1680095798189,2023-03-29T15.16.38.189,839.322,-0.951,-0.248,0.185
1680095798198,2023-03-29T15.16.38.198,839.331,-0.951,-0.250,0.183
1680095798208,2023-03-29T15.16.38.208,839.341,-0.951,-0.252,0.182
1680095798219,2023-03-29T15.16.38.219,839.352,-0.950,-0.253,0.181
